tconst,averagerating,numvotes
tt0488751,10.0,8
tt0488752,7.9,11
tt0488754,8.8,9
tt0488755,4.7,29
tt0488756,7.6,18
tt0488757,5.2,268
tt0488758,4.6,7
tt0488760,7.4,10
tt0488761,6.5,9
tt0488762,6.2,493
tt0488763,6.4,2938
tt0488765,8.4,97
tt0488766,7.1,124
tt0488769,3.4,16
tt0488772,6.0,60
tt0488773,8.7,9
tt0488774,7.1,11
tt0488775,5.2,115
tt0488776,4.8,240
tt0488783,8.7,147
tt0488785,5.2,8
tt0488790,7.0,259
tt0488791,6.4,76
tt0488794,8.1,14
tt0488798,7.0,24316
tt0488807,6.3,98
tt0488809,6.4,13
tt0488811,7.2,29
tt0488812,7.9,18
tt0488813,6.9,750
tt0488814,5.8,25
tt0488816,7.0,11
tt0488817,7.5,17
tt0488818,5.1,296
tt0488820,6.0,199
tt0488821,4.6,13
tt0488825,8.0,32
tt0488826,8.5,219
tt0488830,8.3,18
tt0488831,6.3,39
tt0488832,6.4,666
tt0488834,6.3,6104
tt0488835,7.5,110
tt0488836,7.9,1677
tt0488838,5.9,20
tt0488839,6.3,16
tt0488840,5.6,285
tt0488841,6.7,40
tt0488842,7.4,16
tt0488843,5.6,33
tt0488844,8.5,7
tt0488847,8.6,21
tt0488848,6.2,115
tt0488849,8.9,21
tt0488850,6.4,144
tt0488851,6.5,16
tt0488853,6.2,1199
tt0488855,5.9,25
tt0488856,5.3,8
tt0488857,6.1,15
tt0488859,7.4,166
tt0488860,7.0,8
tt0488861,7.4,644
tt0488863,6.0,36
tt0488864,7.8,113
tt0488867,6.6,192
tt0488868,8.6,25
tt0488869,6.8,7
tt0488870,7.7,2376
tt0488871,7.6,18
tt0488872,4.3,45
tt0488873,6.3,120
tt0488874,7.9,18
tt0488875,7.2,14
tt0488878,6.9,20
tt0488881,7.8,12
tt0488885,6.2,50
tt0488886,5.8,10
tt0488887,6.3,1041
tt0488888,7.5,54
tt0488889,4.8,28
tt0488892,5.7,12
tt0488893,6.0,66
tt0488895,7.4,71
tt0488896,8.1,59
tt0488897,7.6,15
tt0488898,7.2,34
tt0488900,7.6,64
tt0488901,6.7,12
tt0488902,5.8,46
tt0488903,6.6,584
tt0488905,7.5,8637
tt0488906,4.9,3656
tt0488907,7.7,204
tt0488911,7.9,28
tt0488912,6.7,10
tt0488915,7.8,504
tt0488917,8.8,16
tt0488918,5.5,34
tt0488919,6.2,59
tt0488920,5.2,27
tt0488921,4.5,7
tt0488926,7.5,18
tt0488928,4.6,816
tt0488929,6.1,42
tt0488930,8.1,32
tt0488931,6.2,20
tt0488932,6.8,108
tt0488935,8.9,48
tt0488937,7.8,2681
tt0488945,4.1,31
tt0488947,4.3,22
tt0488948,8.9,32
tt0488949,3.6,8
tt0488953,7.5,981
tt0488955,5.2,12
tt0488958,6.8,12
tt0488959,6.2,30
tt0488960,4.7,27
tt0488962,5.2,2747
tt0488967,3.9,184
tt0488971,7.1,20
tt0488973,6.0,10
tt0488976,4.2,80
tt0488979,6.2,10
tt0488983,7.1,27
tt0488986,7.0,165
tt0488987,4.1,10
tt0488988,5.6,11371
tt0488991,6.8,137
tt0488994,5.7,22
tt0488997,3.2,133
tt0488998,8.6,1535
tt0489005,8.0,73
tt0489007,5.1,6881
tt0489009,8.2,36
tt0489010,5.6,2106
tt0489013,7.1,36
tt0489014,5.0,10
tt0489015,4.3,654
tt0489017,3.8,203
tt0489018,4.5,21521
tt0489019,3.2,602
tt0489021,5.3,147
tt0489022,4.0,49
tt0489023,5.1,21
tt0489024,2.1,150
tt0489026,6.2,31
tt0489028,4.2,53
tt0489030,8.2,15
tt0489033,7.5,218
tt0489037,7.6,12687
tt0489039,8.3,8
tt0489045,3.9,107
tt0489048,4.6,298
tt0489049,6.5,60301
tt0489058,4.7,29
tt0489062,7.2,3567
tt0489063,7.0,33
tt0489066,8.1,201
tt0489067,6.4,168
tt0489070,5.1,3304
tt0489071,6.1,55
tt0489075,6.8,8
tt0489080,6.0,8
tt0489085,5.4,2894
tt0489089,8.1,14
tt0489090,8.0,21
tt0489092,7.6,71
tt0489093,6.5,77
tt0489094,7.9,8
tt0489099,6.1,316533
tt0489100,7.4,26
tt0489102,6.6,998
tt0489105,7.4,2091
tt0489107,7.6,8
tt0489109,8.0,10
tt0489111,9.0,13
tt0489112,8.5,14
tt0489114,9.6,12
tt0489134,7.1,1597
tt0489137,7.5,45
tt0489161,8.5,25
tt0489167,4.7,14
tt0489183,8.1,15
tt0489184,5.0,11
tt0489187,7.0,11
tt0489190,5.5,26
tt0489208,4.7,14
tt0489210,2.1,589
tt0489212,6.0,960
tt0489213,6.5,37
tt0489215,6.3,36
tt0489222,8.2,6
tt0489223,7.4,212
tt0489225,7.0,1709
tt0489227,7.2,1751
tt0489229,7.8,68
tt0489230,5.8,7
tt0489235,6.2,24914
tt0489237,6.2,62632
tt0489238,8.9,14
tt0489239,7.8,34
tt0489241,3.8,29
tt0489242,9.0,15
tt0489244,3.1,3819
tt0489247,7.3,1521
tt0489249,8.4,9
tt0489254,6.0,7
tt0489256,5.9,10
tt0489259,6.4,21
tt0489261,6.2,22
tt0489266,7.2,13
tt0489267,6.8,41
tt0489268,6.8,41
tt0489269,7.4,169
tt0489270,6.2,202346
tt0489273,9.6,8
tt0489275,3.6,7
tt0489276,9.5,12
tt0489277,8.6,1082
tt0489278,7.3,637
tt0489279,3.6,947
tt0489280,8.5,74
tt0489281,6.4,20682
tt0489282,5.2,22467
tt0489285,7.9,32
tt0489286,4.6,880
tt0489287,7.9,232
tt0489290,7.6,28
tt0489306,8.1,9
tt0489307,6.7,77
tt0489318,5.4,1423
tt0489325,6.2,2486
tt0489327,7.1,13282
tt0489328,7.2,46
tt0489329,7.1,14
tt0489332,6.6,141
tt0489336,7.9,17
tt0489337,7.9,30
tt0489342,7.8,1173
tt0489343,5.0,16
tt0489344,7.9,66
tt0489357,4.0,32
tt0489359,7.8,20
tt0489362,8.7,17
tt0489365,8.7,7
tt0489370,6.0,6
tt0489373,7.9,17
tt0489378,6.1,10
tt0489382,6.4,6
tt0489387,7.8,20
tt0489390,8.3,7
tt0489391,5.8,6
tt0489393,5.5,19
tt0489399,7.2,23
tt0489405,7.9,7
tt0489409,7.0,24
tt0489410,5.4,138
tt0489411,8.4,11
tt0489413,6.1,11
tt0489414,4.0,8
tt0489417,4.4,16
tt0489418,7.1,28
tt0489419,6.9,154
tt0489421,7.2,7
tt0489422,7.6,15
tt0489423,8.5,47
tt0489424,4.8,38
tt0489426,2.0,41
tt0489427,7.7,13
tt0489430,3.2,165
tt0489431,4.0,8
tt0489434,8.1,50
tt0489435,7.3,8
tt0489437,6.9,21
tt0489438,8.4,19
tt0489442,4.5,15
tt0489443,6.9,24
tt0489444,7.1,8
tt0489445,2.4,169
tt0489447,6.2,43
tt0489448,6.4,13
tt0489450,5.4,42
tt0489451,6.7,21
tt0489452,6.2,76
tt0489453,6.0,482
tt0489456,8.6,133
tt0489457,8.9,48
tt0489458,7.3,5345
tt0489461,6.5,1761
tt0489466,5.2,30
tt0489469,5.6,7
tt0489470,4.1,26
tt0489471,6.0,11
tt0489472,5.8,26
tt0489476,7.9,14
tt0489477,6.7,7
tt0489479,7.4,176
tt0489480,8.3,49
tt0489481,7.4,11
tt0489482,8.1,37
tt0489483,5.8,16
tt0489485,7.0,35
tt0489486,3.9,1935
tt0489487,7.0,6
tt0489488,4.7,137
tt0489492,6.6,39
tt0489494,6.9,52
tt0489498,7.2,35
tt0489500,7.4,20
tt0489501,5.5,272
tt0489503,8.2,45
tt0489506,8.9,56
tt0489507,5.2,20
tt0489510,8.0,8
tt0489511,7.0,53
tt0489512,8.2,19
tt0489514,8.9,18
tt0489516,5.9,41
tt0489520,6.3,9
tt0489522,6.2,233
tt0489523,5.3,6
tt0489526,6.3,8
tt0489527,8.4,292
tt0489530,5.3,25
tt0489532,5.5,64
tt0489536,4.7,7
tt0489540,7.4,8
tt0489541,8.9,22
tt0489545,8.8,6
tt0489546,7.2,10
tt0489550,5.4,13
tt0489551,8.3,78
tt0489553,8.1,32
tt0489554,6.3,693
tt0489558,6.0,16
tt0489560,4.3,833
tt0489562,6.3,32
tt0489563,6.1,26
tt0489564,5.3,320
tt0489565,7.6,46
tt0489566,7.7,46
tt0489567,6.8,45
tt0489568,5.2,16
tt0489569,6.4,758
tt0489571,6.1,32
tt0489572,7.2,10
tt0489573,7.1,58
tt0489575,4.8,19
tt0489578,5.9,35
tt0489579,5.4,20
tt0489582,4.5,42
tt0489583,7.0,29
tt0489584,4.6,95
tt0489587,6.9,12
tt0489589,4.7,31
tt0489590,7.1,32
tt0489594,8.7,7
tt0489596,7.7,109
tt0489597,8.0,3486
tt0489598,3.7,11474
tt0489602,7.8,8
tt0489606,6.5,7565
tt0489608,3.7,19
tt0489612,7.8,14
tt0489613,8.4,47
tt0489614,6.0,96
tt0489616,6.7,29
tt0489617,4.6,8
tt0489618,6.5,158
tt0489619,5.5,47
tt0489620,8.9,15
tt0489621,7.8,75
tt0489631,6.3,295
tt0489635,3.9,29
tt0489642,4.3,7
tt0489650,4.4,7
tt0489653,4.2,172
tt0489658,5.6,45
tt0489661,6.3,25
tt0489662,7.5,29
tt0489663,5.0,56
tt0489664,6.6,33016
tt0489669,6.3,16
tt0489670,10.0,6
tt0489673,5.6,10
tt0489681,7.6,35
tt0489682,6.5,2459
tt0489686,7.9,145
tt0489689,6.1,24
tt0489692,5.8,19
tt0489699,6.9,46
tt0489700,5.9,15
tt0489704,3.6,31
tt0489706,9.0,21
tt0489707,7.1,613
tt0489710,8.3,15
tt0489711,5.5,21
tt0489713,6.2,1142
tt0489714,5.9,1010
tt0489716,7.6,10
tt0489718,5.9,79
tt0489719,3.6,26
tt0489727,6.9,17
tt0489728,8.7,18
tt0489729,7.3,13
tt0489730,4.5,298
tt0489731,5.8,19
tt0489732,5.1,16
tt0489740,5.0,35
tt0489743,7.1,46
tt0489745,5.6,667
tt0489747,3.3,33
tt0489751,7.0,311
tt0489753,8.3,12
tt0489755,7.7,17
tt0489757,7.0,39
tt0489759,7.7,9
tt0489762,6.9,120
tt0489763,3.6,5
tt0489772,5.8,449
tt0489773,6.6,66
tt0489786,7.0,7
tt0489788,4.1,162
tt0489793,6.5,1128
tt0489797,10.0,6
tt0489800,5.8,908
tt0489801,8.3,20
tt0489803,5.8,17
tt0489807,2.3,7
tt0489811,5.8,25
tt0489816,9.1,26
tt0489817,6.5,175
tt0489819,7.7,62
tt0489827,6.2,7
tt0489829,6.4,505
tt0489831,5.7,19
tt0489833,8.3,8
tt0489835,8.1,16
tt0489837,7.8,11
tt0489840,6.2,11
tt0489842,2.0,126
tt0489844,7.2,91
tt0489849,8.2,7
tt0489850,6.2,12
tt0489853,5.3,353
tt0489857,7.8,13
tt0489858,3.8,26
tt0489859,6.5,56
tt0489860,6.5,49
tt0489861,6.4,29
tt0489867,7.2,99
tt0489876,8.2,11
tt0489879,4.9,11
tt0489881,6.1,38
tt0489882,7.2,7
tt0489887,8.7,7
tt0489893,6.8,27
tt0489894,8.0,21
tt0489901,6.5,513
tt0489902,7.1,1766
tt0489906,7.3,6
tt0489911,6.6,16
tt0489917,6.8,10
tt0489922,5.5,136
tt0489931,4.7,6
tt0489932,8.2,14
tt0489948,8.0,25
tt0489950,6.9,13
tt0489951,5.0,16
tt0489958,8.2,10
tt0489959,8.3,28
tt0489961,7.8,14
tt0489964,8.3,485
tt0489967,5.5,8
tt0489974,7.7,78764
tt0489975,6.1,12
tt0489976,7.0,7
tt0489980,7.2,13
tt0489982,6.5,7
tt0489983,7.0,15
tt0489984,6.4,19
tt0489985,5.0,9
tt0489991,7.4,5
tt0489993,5.8,17
tt0489994,6.2,6
tt0489997,8.3,7
tt0489999,7.4,10
tt0490004,6.8,107
tt0490011,8.5,16
tt0490016,6.0,84
tt0490017,6.2,22
tt0490018,3.0,10
tt0490021,6.6,160
tt0490023,5.1,11
tt0490029,6.9,28
tt0490032,4.5,18
tt0490034,8.2,71
tt0490035,6.9,1689
tt0490036,8.4,55
tt0490038,6.4,42
tt0490041,8.4,6
tt0490042,7.5,47
tt0490043,5.8,50
tt0490044,7.0,93
tt0490046,7.2,68
tt0490048,8.2,2305
tt0490050,7.1,11
tt0490052,7.8,107
tt0490053,8.1,109
tt0490054,7.9,85
tt0490055,7.7,89
tt0490056,8.2,95
tt0490057,2.8,92
tt0490058,5.9,92
tt0490059,8.1,104
tt0490060,6.5,100
tt0490061,6.3,79
tt0490062,7.0,85
tt0490063,8.2,102
tt0490064,7.1,90
tt0490065,6.9,89
tt0490066,7.1,86
tt0490067,6.8,76
tt0490068,5.2,89
tt0490069,8.0,84
tt0490070,7.8,110
tt0490071,7.5,80
tt0490072,5.7,119
tt0490074,6.3,24
tt0490075,4.9,390
tt0490076,5.5,34228
tt0490077,7.5,8
tt0490078,4.5,490
tt0490079,8.0,108
tt0490080,4.9,216
tt0490081,5.0,489
tt0490083,4.2,31
tt0490084,5.6,39635
tt0490086,6.1,46245
tt0490087,6.9,312
tt0490088,6.9,33
tt0490089,7.8,6
tt0490090,8.3,22
tt0490093,7.2,18
tt0490094,6.0,26
tt0490100,4.7,10
tt0490102,7.4,248
tt0490103,6.5,40
tt0490106,6.0,9
tt0490108,3.1,216
tt0490109,7.3,13
tt0490112,6.5,78
tt0490114,4.0,420
tt0490116,4.2,29
tt0490117,6.3,267
tt0490118,7.3,17
tt0490121,4.7,45
tt0490126,7.3,1025
tt0490127,4.7,49
tt0490133,6.3,50
tt0490134,6.5,477
tt0490136,8.9,16
tt0490139,8.0,29
tt0490142,5.4,28
tt0490143,6.5,26
tt0490148,7.4,23
tt0490149,5.1,71
tt0490150,6.6,16
tt0490151,4.4,18
tt0490154,7.6,539
tt0490160,5.1,112
tt0490161,4.9,148
tt0490166,6.9,8657
tt0490167,7.6,22
tt0490170,2.6,2596
tt0490171,7.3,31
tt0490172,3.0,200
tt0490174,7.0,67
tt0490175,8.0,14
tt0490176,6.2,31
tt0490181,5.2,26893
tt0490183,4.8,54
tt0490186,6.8,37
tt0490187,5.7,22
tt0490189,7.7,11
tt0490190,7.8,6
tt0490191,7.7,16
tt0490192,7.6,14
tt0490194,7.6,13
tt0490196,3.3,9214
tt0490197,4.3,15
tt0490198,6.3,120
tt0490199,7.0,68
tt0490201,6.4,23
tt0490204,7.4,98577
tt0490206,5.8,15
tt0490208,8.6,30
tt0490209,8.2,24
tt0490210,6.7,7751
tt0490212,7.2,13
tt0490213,7.0,15
tt0490214,6.9,130
tt0490215,7.2,118048
tt0490219,4.4,27
tt0490220,6.5,14
tt0490223,6.5,59
tt0490224,6.2,57
tt0490227,5.2,25
tt0490228,6.8,86
tt0490229,5.7,24
tt0490231,6.2,45
tt0490232,7.2,14
tt0490234,6.8,3202
tt0490236,4.1,325
tt0490237,6.1,13
tt0490240,3.1,852
tt0490241,6.8,23
tt0490244,7.8,50
tt0490245,7.2,34
tt0490247,6.8,22
tt0490249,6.0,9
tt0490250,7.4,14
tt0490251,5.3,11
tt0490252,4.4,38
tt0490256,7.4,9
tt0490257,6.2,14
tt0490262,8.3,8
tt0490266,3.4,13
tt0490268,9.2,10
tt0490269,6.8,14
tt0490271,5.9,18
tt0490272,6.2,14
tt0490273,5.9,14
tt0490274,6.3,13
tt0490275,5.0,13
tt0490279,6.6,24
tt0490282,6.5,257
tt0490284,6.4,36
tt0490285,6.5,22
tt0490286,7.0,10
tt0490289,6.3,23
tt0490291,8.3,11
tt0490293,7.2,19
tt0490295,6.9,22
tt0490302,7.4,9
tt0490305,7.9,184
tt0490315,5.5,11
tt0490321,4.6,26
tt0490332,8.4,46
tt0490335,8.0,22
tt0490336,8.1,30
tt0490339,8.6,6
tt0490343,6.5,35
tt0490347,4.9,17
tt0490362,7.1,11
tt0490365,5.6,212
tt0490377,5.9,1488
tt0490389,7.8,15
tt0490390,7.0,10
tt0490392,7.6,8
tt0490393,6.1,204
tt0490394,7.4,9
tt0490399,8.3,14
tt0490403,9.4,18
tt0490405,7.9,88
tt0490407,7.4,91
tt0490410,7.4,9
tt0490412,9.0,5
tt0490413,7.8,39
tt0490414,4.2,126
tt0490417,4.1,20
tt0490419,8.4,113
tt0490428,6.8,45
tt0490429,6.0,289
tt0490431,6.4,15
tt0490434,6.9,36
tt0490438,7.3,42
tt0490439,1.0,10
tt0490440,6.2,40
tt0490442,5.4,23
tt0490443,5.5,86
tt0490446,7.9,21
tt0490447,5.8,13
tt0490453,7.2,23
tt0490454,5.3,25
tt0490455,7.6,5
tt0490456,7.6,5
tt0490457,5.3,7
tt0490459,4.7,44
tt0490461,8.4,15
tt0490464,5.5,25
tt0490468,7.9,107
tt0490469,3.4,248
tt0490470,6.1,7
tt0490473,7.2,17
tt0490475,4.8,17
tt0490476,7.5,45
tt0490479,6.1,356
tt0490480,7.6,52
tt0490485,7.1,8
tt0490486,8.9,13
tt0490488,6.9,307
tt0490494,9.4,28
tt0490496,4.3,74
tt0490499,5.8,1439
tt0490500,7.4,5
tt0490502,6.7,70
tt0490505,9.3,31
tt0490514,2.1,88
tt0490516,6.4,12
tt0490517,7.2,6
tt0490518,7.5,150
tt0490519,5.7,15
tt0490520,4.6,160
tt0490524,5.5,11
tt0490526,7.4,11
tt0490527,4.0,968
tt0490531,7.1,33
tt0490532,6.6,39
tt0490534,7.0,12
tt0490535,5.7,14
tt0490539,3.9,17
tt0490542,3.9,12
tt0490544,7.6,13
tt0490546,8.2,28
tt0490547,8.4,473
tt0490551,7.3,96
tt0490552,4.6,6
tt0490555,6.4,20
tt0490556,5.9,9
tt0490558,6.8,11
tt0490559,5.1,18
tt0490560,5.7,9
tt0490562,8.6,42
tt0490563,9.3,7
tt0490566,6.8,173
tt0490567,6.9,104
tt0490569,7.8,5
tt0490576,7.9,22
tt0490579,6.6,7154
tt0490581,5.2,57
tt0490586,4.0,28
tt0490595,6.6,63
tt0490599,6.9,212
tt0490601,5.1,40
tt0490603,4.4,277
tt0490605,4.8,13
tt0490631,6.2,21
tt0490666,5.0,10
tt0490667,7.3,326
tt0490668,7.5,4786
tt0490670,5.6,35
tt0490676,5.3,24
tt0490679,4.8,50
tt0490681,4.2,29
tt0490685,5.0,9
tt0490693,4.3,13
tt0490695,8.1,15
tt0490697,8.4,5
tt0490700,4.6,37
tt0490701,5.5,1176
tt0490705,8.0,7
tt0490706,3.1,11
tt0490708,5.8,18
tt0490710,8.2,6
tt0490712,7.0,26
tt0490713,3.8,21
tt0490714,8.7,15
tt0490715,6.7,28
tt0490717,5.8,78
tt0490718,8.6,13
tt0490719,5.2,52
tt0490721,6.8,16
tt0490722,7.6,49
tt0490723,7.4,116
tt0490724,7.3,80
tt0490725,3.7,13
tt0490726,7.2,7
tt0490728,4.1,36
tt0490729,8.4,177
tt0490730,8.0,68
tt0490731,7.7,830
tt0490732,4.5,41
tt0490733,7.7,9
tt0490736,2.8,15
tt0490737,7.2,6
tt0490739,7.5,45
tt0490744,7.5,10
tt0490749,8.1,18
tt0490754,8.1,8
tt0490755,8.3,17
tt0490757,5.2,14
tt0490760,5.6,287
tt0490762,5.1,14
tt0490763,5.7,21
tt0490764,6.9,10
tt0490765,6.2,207
tt0490768,6.7,198
tt0490773,7.7,320
tt0490775,6.3,19
tt0490776,6.0,25
tt0490780,6.8,47
tt0490783,5.7,35
tt0490784,6.4,38
tt0490788,6.0,60
tt0490789,7.6,29
tt0490790,5.8,15
tt0490792,6.6,59
tt0490793,7.0,28
tt0490794,6.7,12
tt0490798,3.9,581
tt0490799,2.8,198
tt0490800,8.0,15
tt0490802,6.2,115
tt0490803,6.6,55
tt0490812,5.7,16
tt0490814,6.0,15
tt0490815,7.5,11
tt0490817,3.1,234
tt0490819,5.8,8
tt0490822,5.5,21754
tt0490823,5.0,7
tt0490824,7.0,155
tt0490826,7.1,10
tt0490831,7.0,246
tt0490832,7.2,397
tt0490833,3.6,154
tt0490834,5.4,76
tt0490837,6.0,46
tt0490839,7.6,25
tt0490846,6.4,300
tt0490847,5.2,74
tt0490849,7.0,10
tt0490850,4.6,20
tt0490851,7.7,29
tt0490852,6.7,40
tt0490854,5.2,14
tt0490857,8.3,21
tt0490858,7.0,111
tt0490862,7.3,19
tt0490869,5.9,16
tt0490870,5.4,9
tt0490872,4.7,18
tt0490874,8.0,54
tt0490875,4.4,39
tt0490878,3.6,194
tt0490879,8.2,721
tt0490882,7.5,13
tt0490883,7.8,164
tt0490884,5.0,7
tt0490890,9.0,9
tt0490892,6.7,8
tt0490896,7.8,18
tt0490897,6.3,48
tt0490898,5.7,21
tt0490901,7.7,432
tt0490906,6.6,58
tt0490919,3.6,1045
tt0490920,5.0,28
tt0490923,5.0,6
tt0490926,7.9,41
tt0490929,8.1,59
tt0490931,5.0,38
tt0490935,5.6,92
tt0490937,6.2,13
tt0490941,8.8,14
tt0490942,6.2,8
tt0490943,6.7,83
tt0490946,5.3,44
tt0490948,3.7,50
tt0490949,5.7,7
tt0490950,8.0,14
tt0490951,6.5,25
tt0490952,7.2,8
tt0490954,5.3,403
tt0490959,8.5,63
tt0490961,5.6,30
tt0490962,6.6,13
tt0490964,8.7,92
tt0490965,7.5,227
tt0490966,9.4,7
tt0490968,3.9,52
tt0490969,2.9,132
tt0490970,4.8,56
tt0490973,8.1,10
tt0490975,6.7,9
tt0490977,6.2,67
tt0490978,8.1,19
tt0490984,6.7,188
tt0490987,3.1,425
tt0490992,6.0,14
tt0490998,7.8,10
tt0491000,5.1,667
tt0491002,5.3,455
tt0491005,4.3,2601
tt0491007,7.0,234
tt0491008,7.4,56
tt0491011,7.9,18
tt0491014,5.0,7
tt0491015,5.3,34
tt0491018,8.0,203
tt0491019,7.3,22
tt0491020,5.1,21
tt0491022,5.1,11
tt0491025,4.3,17
tt0491027,4.1,147
tt0491029,7.1,100
tt0491031,6.5,52
tt0491036,6.3,100
tt0491044,6.7,3024
tt0491045,5.9,14
tt0491046,5.6,3216
tt0491047,6.1,53
tt0491050,6.7,1778
tt0491057,6.0,12
tt0491058,8.3,14
tt0491060,8.4,11
tt0491061,7.9,46
tt0491062,7.3,7
tt0491063,2.8,698
tt0491069,5.7,9
tt0491074,6.8,19
tt0491075,6.6,14
tt0491078,6.2,6
tt0491079,6.2,8
tt0491080,7.8,7
tt0491081,6.7,30
tt0491082,8.0,25
tt0491095,8.4,15
tt0491099,6.6,244
tt0491100,6.2,127
tt0491104,3.9,225
tt0491105,7.0,59
tt0491106,6.1,13
tt0491109,6.4,3382
tt0491110,6.6,36
tt0491112,7.5,103
tt0491116,4.9,28
tt0491117,7.9,785
tt0491118,7.4,22
tt0491119,4.2,9
tt0491120,4.6,113
tt0491122,9.4,8
tt0491128,3.5,22
tt0491129,8.1,11
tt0491133,7.4,205
tt0491136,6.8,56
tt0491137,3.5,303
tt0491138,8.3,90
tt0491139,6.6,47
tt0491140,6.1,19
tt0491142,3.3,22
tt0491145,4.8,2617
tt0491146,8.3,132
tt0491149,8.1,17
tt0491151,6.7,54
tt0491152,5.8,64114
tt0491157,8.6,43
tt0491159,6.8,21
tt0491160,3.0,19
tt0491161,5.4,96
tt0491162,6.3,3848
tt0491165,7.0,245
tt0491166,3.0,471
tt0491167,5.8,6
tt0491168,3.5,123
tt0491169,6.2,10
tt0491171,4.5,30
tt0491173,8.9,15
tt0491175,5.8,46210
tt0491176,5.0,105
tt0491180,6.7,26
tt0491183,5.9,178
tt0491185,7.6,12
tt0491188,6.8,43
tt0491197,6.9,568
tt0491201,8.9,45
tt0491202,7.2,170
tt0491203,6.2,22318
tt0491204,5.4,22
tt0491206,6.6,10
tt0491207,7.4,15
tt0491211,4.4,1117
tt0491212,7.7,53
tt0491219,7.9,9
tt0491220,5.0,13
tt0491223,6.5,434
tt0491225,5.3,9
tt0491228,7.0,20
tt0491230,5.8,996
tt0491231,6.4,1024
tt0491232,6.6,252
tt0491233,7.7,16
tt0491240,5.5,6
tt0491241,6.9,18
tt0491242,7.9,381
tt0491244,7.4,6713
tt0491245,4.7,17
tt0491248,7.2,74
tt0491250,6.3,9
tt0491251,7.2,12
tt0491252,6.0,6
tt0491253,6.2,125
tt0491256,6.1,58
tt0491257,9.6,16
tt0491258,5.6,7
tt0491262,6.1,16
tt0491266,7.9,33
tt0491267,6.5,11
tt0491269,8.3,54
tt0491270,8.9,34
tt0491271,7.9,32
tt0491273,6.5,17
tt0491274,6.3,6
tt0491275,7.5,32
tt0491276,7.3,8
tt0491277,5.5,22
tt0491279,6.1,8
tt0491280,7.5,18
tt0491281,7.0,554
tt0491282,6.2,11
tt0491288,6.8,28
tt0491291,8.2,25
tt0491296,7.1,482
tt0491298,7.6,59
tt0491303,7.8,8
tt0491307,3.0,6
tt0491308,7.2,36
tt0491309,4.2,112
tt0491311,4.3,8
tt0491315,7.3,383
tt0491317,5.3,12
tt0491321,6.1,311
tt0491322,5.9,14
tt0491323,4.7,11
tt0491324,3.0,13
tt0491325,4.6,55
tt0491327,9.1,7
tt0491331,5.0,20
tt0491337,5.7,10
tt0491339,6.8,23
tt0491340,7.7,18
tt0491345,7.0,8
tt0491356,5.8,596
tt0491388,7.3,7
tt0491393,9.1,15
tt0491399,6.4,2953
tt0491406,9.1,17
tt0491410,8.2,11
tt0491412,5.4,15
tt0491413,7.6,28
tt0491414,6.8,20
tt0491415,7.2,111
tt0491418,5.9,16
tt0491424,5.8,106
tt0491425,8.6,13
tt0491426,6.8,14
tt0491430,8.2,7
tt0491448,6.2,21
tt0491450,6.3,9
tt0491454,3.8,7
tt0491458,6.9,12
tt0491462,9.0,8
tt0491469,3.2,7
tt0491470,6.7,12
tt0491479,7.0,8
tt0491486,4.6,5
tt0491490,8.1,16
tt0491504,6.6,15
tt0491508,8.5,29
tt0491510,7.8,9
tt0491515,6.9,308
tt0491516,6.8,15
tt0491518,8.3,12
tt0491519,4.1,679
tt0491520,5.3,51
tt0491522,6.9,452
tt0491523,5.6,83
tt0491524,6.5,74
tt0491526,4.8,13
tt0491528,5.7,6
tt0491533,5.5,7
tt0491534,2.1,346
tt0491536,7.1,23
tt0491539,6.0,24
tt0491540,5.8,63
tt0491541,5.0,8
tt0491545,5.6,19
tt0491549,7.8,58
tt0491551,3.6,18
tt0491553,6.2,7
tt0491554,4.3,94
tt0491555,6.4,15
tt0491559,7.5,395
tt0491560,7.7,1760
tt0491563,8.1,47
tt0491565,6.8,37
tt0491566,8.8,6
tt0491567,7.6,7
tt0491578,7.0,27
tt0491581,8.4,68
tt0491582,7.5,19
tt0491584,6.9,8
tt0491586,7.8,50
tt0491587,6.8,2162
tt0491589,5.7,97
tt0491591,7.2,40
tt0491593,7.7,11
tt0491597,6.7,113
tt0491598,7.8,59
tt0491601,6.1,608
tt0491602,6.7,7
tt0491603,7.3,17154
tt0491606,6.9,212
tt0491608,8.0,9
tt0491609,7.6,33
tt0491610,7.2,809
tt0491611,5.1,139
tt0491613,8.2,18
tt0491614,6.8,94
tt0491615,6.0,10
tt0491619,8.2,17
tt0491622,8.2,10
tt0491625,7.6,36
tt0491626,4.3,15
tt0491628,7.2,6
tt0491629,8.2,87
tt0491630,5.0,30
tt0491631,3.2,174
tt0491635,9.3,15
tt0491638,6.1,69
tt0491639,6.3,29
tt0491640,6.4,5
tt0491641,7.6,5
tt0491644,6.5,89
tt0491645,5.5,9
tt0491646,5.7,66
tt0491650,5.8,130
tt0491652,7.5,518
tt0491656,5.1,9
tt0491658,6.3,125
tt0491659,7.9,14
tt0491661,3.2,944
tt0491662,3.1,11
tt0491665,7.5,10
tt0491666,6.0,30
tt0491667,8.4,13
tt0491668,8.0,17
tt0491669,8.4,20
tt0491672,7.3,127
tt0491673,7.1,13
tt0491675,6.7,9
tt0491678,6.3,62
tt0491681,7.0,29
tt0491685,4.6,19
tt0491686,7.7,68
