tconst,averagerating,numvotes
tt0057664,7.4,591
tt0057665,7.2,74
tt0057667,6.1,283
tt0057668,7.2,42
tt0057669,7.1,251
tt0057670,5.1,20
tt0057671,6.8,42
tt0057673,5.3,10
tt0057675,6.0,7
tt0057676,6.1,316
tt0057677,6.5,297
tt0057678,5.7,193
tt0057679,4.0,46
tt0057680,6.4,2433
tt0057681,6.5,1409
tt0057682,5.8,598
tt0057683,6.7,2682
tt0057684,6.8,30
tt0057685,5.8,153
tt0057686,6.6,74
tt0057687,6.8,4410
tt0057688,5.8,293
tt0057689,7.2,352
tt0057690,6.4,107
tt0057692,5.7,500
tt0057693,6.6,7853
tt0057694,7.8,3149
tt0057695,8.5,1075
tt0057697,7.4,3778
tt0057698,4.7,12
tt0057699,6.3,57
tt0057700,6.7,108
tt0057701,3.9,413
tt0057703,6.8,13
tt0057704,7.1,111
tt0057705,6.8,9
tt0057706,4.9,328
tt0057707,4.1,87
tt0057708,6.7,88
tt0057709,5.4,222
tt0057710,7.4,2691
tt0057711,7.6,10
tt0057712,6.1,30
tt0057713,7.2,163
tt0057714,7.2,1880
tt0057715,7.2,1905
tt0057716,6.5,160
tt0057717,7.6,397
tt0057718,6.2,954
tt0057720,4.8,149
tt0057721,3.8,40
tt0057722,9.4,23
tt0057723,8.1,261
tt0057724,5.7,123
tt0057725,7.2,376
tt0057726,3.9,94
tt0057727,6.6,20
tt0057728,5.8,47
tt0057729,8.0,20860
tt0057730,7.8,5087
tt0057731,7.0,1091
tt0057732,7.7,61
tt0057733,7.6,23167
tt0057735,8.9,20
tt0057736,6.3,51
tt0057738,7.9,52
tt0057739,7.3,33
tt0057740,3.0,123
tt0057741,4.3,396
tt0057742,7.3,2213
tt0057743,7.7,76
tt0057744,7.9,20
tt0057747,8.0,11
tt0057748,6.3,2773
tt0057750,7.8,148
tt0057751,7.4,16069
tt0057752,7.0,3993
tt0057753,8.9,722
tt0057754,7.6,13
tt0057755,8.2,310
tt0057756,7.8,95
tt0057757,8.0,168
tt0057758,7.6,671
tt0057760,8.1,104
tt0057761,7.9,87
tt0057763,7.0,51
tt0057765,7.7,5900
tt0057766,7.2,44
tt0057767,8.2,36
tt0057768,7.4,34
tt0057769,8.3,8
tt0057770,6.5,25
tt0057772,8.3,45
tt0057773,7.8,16200
tt0057774,7.4,255
tt0057775,8.6,333
tt0057776,7.0,71
tt0057779,7.3,657
tt0057780,8.5,83
tt0057781,8.0,27
tt0057782,8.1,352
tt0057783,8.6,97
tt0057784,8.5,109
tt0057785,7.8,3295
tt0057786,7.3,1353
tt0057787,9.0,9
tt0057788,7.3,16
tt0057789,8.3,111
tt0057790,7.8,4859
tt0057793,8.1,1355
tt0057794,6.6,18
tt0057795,8.0,62
tt0057796,7.1,1694
tt0057797,6.9,12
tt0057798,7.2,4018
tt0057799,7.9,69
tt0057800,8.7,37
tt0057801,8.6,94
tt0057802,7.4,47
tt0057803,8.3,32
tt0057804,5.0,82
tt0057805,5.2,152
tt0057806,5.9,33
tt0057807,4.9,78
tt0057808,4.7,215
tt0057809,7.3,4506
tt0057810,5.8,415
tt0057811,6.3,4394
tt0057812,7.1,5226
tt0057813,6.4,1057
tt0057815,6.1,23
tt0057816,7.5,360
tt0057817,7.1,58
tt0057818,5.5,42
tt0057819,8.7,11
tt0057820,5.8,830
tt0057823,6.8,13
tt0057825,6.5,20
tt0057827,5.1,91
tt0057829,7.7,1745
tt0057830,7.0,20
tt0057831,7.6,23498
tt0057832,7.3,33
tt0057833,4.4,13
tt0057834,6.2,287
tt0057835,6.4,9
tt0057836,6.9,21
tt0057837,6.5,123
tt0057838,6.3,60
tt0057840,7.3,5473
tt0057841,8.1,529
tt0057842,7.7,2932
tt0057843,6.9,20
tt0057844,4.2,211
tt0057846,6.7,2894
tt0057848,6.2,148
tt0057849,7.5,17
tt0057851,6.4,1954
tt0057853,6.6,502
tt0057854,3.1,12
tt0057855,6.8,50
tt0057857,5.6,39
tt0057858,5.3,138
tt0057859,3.0,2898
tt0057860,3.9,430
tt0057861,5.0,61
tt0057862,2.0,182
tt0057863,6.0,27
tt0057864,5.2,892
tt0057866,6.4,55
tt0057867,8.3,27
tt0057868,5.3,104
tt0057869,7.6,26246
tt0057870,6.9,1939
tt0057871,5.9,176
tt0057872,6.2,496
tt0057873,6.2,194
tt0057874,7.3,18
tt0057875,4.9,180
tt0057876,3.6,135
tt0057877,7.8,15392
tt0057878,6.7,2216
tt0057879,6.7,2163
tt0057880,7.6,463
tt0057881,5.3,68
tt0057882,7.6,45
tt0057883,7.6,3626
tt0057884,7.1,43
tt0057886,6.9,45
tt0057887,5.4,1688
tt0057888,5.0,109
tt0057889,6.6,743
tt0057890,5.9,756
tt0057891,5.0,237
tt0057892,7.5,965
tt0057894,7.1,510
tt0057895,4.0,83
tt0057896,6.7,11
tt0057897,6.3,957
tt0057899,7.1,296
tt0057900,6.2,35
tt0057902,5.6,83
tt0057903,6.5,24
tt0057904,4.5,210
tt0057905,6.4,1011
tt0057906,6.2,32
tt0057907,4.8,107
tt0057908,5.8,49
tt0057909,6.1,22
tt0057910,6.1,8
tt0057911,5.5,85
tt0057912,6.9,415
tt0057913,5.3,21
tt0057914,5.0,24
tt0057915,7.5,11
tt0057916,6.5,1225
tt0057917,6.5,2386
tt0057918,6.7,4807
tt0057919,5.8,2466
tt0057920,6.2,2966
tt0057921,6.6,24
tt0057922,5.0,18
tt0057923,5.5,44
tt0057924,5.7,1065
tt0057925,6.9,608
tt0057926,6.1,342
tt0057927,7.9,21
tt0057928,7.2,383
tt0057929,5.2,20
tt0057930,7.0,199
tt0057931,5.1,45
tt0057932,5.2,25
tt0057933,7.2,2385
tt0057934,4.9,47
tt0057935,8.1,6900
tt0057936,6.3,568
tt0057937,7.4,476
tt0057938,6.2,249
tt0057939,6.3,117
tt0057940,6.7,6107
tt0057941,7.4,279
tt0057942,6.1,209
tt0057943,5.5,13
tt0057944,7.0,9
tt0057946,5.6,45
tt0057948,6.7,122
tt0057949,6.1,88
tt0057950,7.7,3064
tt0057951,7.4,67
tt0057952,6.1,2855
tt0057953,5.0,28
tt0057954,4.9,265
tt0057955,9.9,27
tt0057958,5.1,60
tt0057959,7.1,11
tt0057960,7.5,2474
tt0057961,3.8,148
tt0057962,6.0,163
tt0057963,5.9,229
tt0057964,6.5,207
tt0057965,6.3,264
tt0057966,5.1,105
tt0057967,7.3,7626
tt0057968,5.5,92
tt0057969,5.9,31
tt0057970,1.9,4614
tt0057971,7.4,96
tt0057972,6.5,99
tt0057973,7.6,56
tt0057974,5.4,431
tt0057975,5.9,26
tt0057976,8.0,24
tt0057977,7.5,779
tt0057978,5.2,20
tt0057979,4.6,14
tt0057980,6.6,26
tt0057981,4.1,47
tt0057982,7.8,1671
tt0057983,6.9,44
tt0057984,3.7,221
tt0057985,5.3,802
tt0057986,5.6,3175
tt0057987,2.9,162
tt0057988,6.1,236
tt0057989,6.4,112
tt0057990,6.5,154
tt0057991,7.0,675
tt0057992,7.2,22
tt0057993,6.8,2586
tt0057994,4.5,39
tt0057995,8.6,15
tt0057997,7.3,6092
tt0057999,7.2,1747
tt0058000,5.2,165
tt0058001,7.4,2710
tt0058003,7.5,16862
tt0058004,6.2,8
tt0058006,7.2,5027
tt0058007,4.8,2440
tt0058008,5.9,29
tt0058009,6.4,22
tt0058011,6.0,870
tt0058012,5.4,105
tt0058015,7.4,27
tt0058016,5.9,14
tt0058017,5.8,297
tt0058018,6.3,3272
tt0058019,6.2,1055
tt0058020,7.0,10
tt0058021,6.8,358
tt0058022,7.9,3236
tt0058023,7.9,22
tt0058024,5.4,306
tt0058025,6.0,1550
tt0058026,6.3,1167
tt0058028,6.5,22
tt0058029,6.2,242
tt0058030,4.7,22
tt0058031,6.1,34
tt0058032,9.7,48
tt0058033,5.3,26
tt0058034,6.3,89
tt0058035,8.3,16
tt0058036,7.0,592
tt0058037,3.8,234
tt0058038,5.6,138
tt0058039,6.6,25
tt0058041,5.6,10
tt0058042,5.7,80
tt0058043,4.9,165
tt0058044,7.3,28
tt0058045,7.3,104
tt0058046,6.2,295
tt0058047,6.1,69
tt0058049,6.8,121
tt0058050,5.8,2162
tt0058051,7.1,55
tt0058052,6.1,26
tt0058054,8.5,12
tt0058056,6.1,781
tt0058058,6.5,86
tt0058060,5.9,1691
tt0058061,5.2,105
tt0058062,4.3,206
tt0058063,4.3,548
tt0058064,7.8,12
tt0058067,6.1,185
tt0058068,4.8,11
tt0058069,7.4,29
tt0058070,5.6,7
tt0058071,6.9,51
tt0058072,3.5,859
tt0058073,6.0,4302
tt0058074,6.2,34
tt0058075,5.8,159
tt0058076,7.2,9
tt0058077,6.0,46
tt0058078,7.2,58
tt0058079,2.7,465
tt0058080,7.0,208
tt0058081,6.1,13
tt0058082,6.9,89
tt0058083,8.0,23353
tt0058084,4.0,620
tt0058085,6.7,9753
tt0058086,6.6,411
tt0058087,5.6,99
tt0058088,4.4,358
tt0058089,6.9,11458
tt0058090,4.6,140
tt0058091,6.8,1834
tt0058092,7.3,11648
tt0058093,4.8,17
tt0058095,7.0,182
tt0058098,4.4,20
tt0058099,7.3,86
tt0058100,6.5,6103
tt0058101,5.8,1338
tt0058102,6.4,92
tt0058103,6.3,72
tt0058104,5.3,680
tt0058105,5.9,604
tt0058106,5.4,372
tt0058107,7.3,169
tt0058110,5.2,551
tt0058112,9.1,39
tt0058113,4.7,331
tt0058114,4.2,95
tt0058115,5.8,33
tt0058116,7.2,11
tt0058117,5.5,181
tt0058118,8.1,20
tt0058119,6.1,16
tt0058120,4.9,41
tt0058121,4.3,30
tt0058122,7.6,699
tt0058123,7.0,2493
tt0058124,5.4,2452
tt0058125,7.3,260
tt0058126,8.2,2869
tt0058127,7.9,13
tt0058128,6.4,7
tt0058130,6.7,186
tt0058131,5.0,91
tt0058132,6.0,115
tt0058133,5.1,81
tt0058134,6.5,58
tt0058135,7.1,13287
tt0058137,5.4,136
tt0058138,7.3,6583
tt0058139,6.6,377
tt0058140,4.9,275
tt0058142,7.0,1386
tt0058143,7.1,315
tt0058144,6.7,106
tt0058145,5.3,439
tt0058146,5.0,40
tt0058147,6.8,107
tt0058148,6.5,61
tt0058149,5.9,82
tt0058150,7.7,196950
tt0058151,5.2,94
tt0058152,4.5,59
tt0058153,6.8,2932
tt0058154,6.1,1859
tt0058155,6.4,6453
tt0058157,5.8,59
tt0058158,6.0,69
tt0058159,6.4,497
tt0058160,4.3,32
tt0058161,5.5,457
tt0058162,6.2,17
tt0058163,3.3,50
tt0058164,7.1,918
tt0058165,6.1,792
tt0058166,7.1,1851
tt0058167,5.6,819
tt0058168,7.0,358
tt0058169,5.3,162
tt0058170,9.4,34
tt0058171,5.5,138
tt0058172,6.1,146
tt0058173,6.2,248
tt0058175,7.7,503
tt0058176,7.9,202
tt0058177,7.0,12
tt0058178,6.6,257
tt0058179,6.1,121
tt0058180,3.8,11
tt0058181,4.7,48
tt0058182,7.5,46864
tt0058183,6.3,14
tt0058184,6.0,204
tt0058185,5.3,49
tt0058186,6.0,167
tt0058187,4.4,15
tt0058188,4.4,36
tt0058189,7.3,106
tt0058190,8.0,115
tt0058191,6.6,1555
tt0058192,7.2,22
tt0058193,6.0,52
tt0058194,4.0,33
tt0058196,8.8,25
tt0058197,5.7,36
tt0058198,5.1,94
tt0058200,6.7,167
tt0058202,6.0,860
tt0058203,7.0,5934
tt0058204,5.1,268
tt0058205,3.4,61
tt0058206,6.6,164
tt0058207,5.3,16
tt0058208,3.3,3113
tt0058209,5.8,247
tt0058211,6.2,85
tt0058212,6.5,6704
tt0058213,7.5,15415
tt0058214,5.1,27
tt0058215,6.8,39
tt0058216,6.0,858
tt0058217,5.2,70
tt0058218,7.6,444
tt0058219,6.8,8
tt0058221,7.0,89
tt0058222,6.8,448
tt0058223,6.6,360
tt0058224,9.7,15
tt0058225,5.8,14
tt0058227,5.6,26
tt0058228,8.9,37
tt0058229,6.5,190
tt0058230,6.5,5731
tt0058231,6.7,423
tt0058232,7.0,924
tt0058233,7.9,9
tt0058234,5.3,183
tt0058235,5.1,130
tt0058237,5.3,62
tt0058238,6.3,2250
tt0058239,6.5,508
tt0058240,6.0,19
tt0058241,6.1,516
tt0058242,6.5,1972
tt0058243,5.2,28
tt0058244,5.9,21
tt0058245,4.3,27
tt0058246,5.6,789
tt0058247,5.5,144
tt0058248,7.1,100
tt0058249,7.4,9542
tt0058251,5.0,9
tt0058253,5.8,79
tt0058254,7.2,13
tt0058255,5.6,298
tt0058256,6.2,23
tt0058257,6.9,561
tt0058258,9.8,21
tt0058259,6.4,314
tt0058260,6.5,62
tt0058261,6.2,29
tt0058262,7.0,8856
tt0058263,7.5,2312
tt0058264,4.7,389
tt0058265,6.9,8309
tt0058266,5.5,669
tt0058267,5.1,1467
tt0058268,5.5,49
tt0058269,7.2,91
tt0058270,7.0,163
tt0058271,10.0,12
tt0058272,6.9,24
tt0058273,8.2,11
tt0058274,7.5,33
tt0058275,7.4,2952
tt0058277,7.8,930
tt0058278,6.0,54
tt0058279,7.9,18942
tt0058280,7.3,101
tt0058281,6.3,371
tt0058282,6.4,46
tt0058283,6.7,3697
tt0058284,7.0,12
tt0058285,4.2,129
tt0058286,6.0,384
tt0058287,7.3,232
tt0058288,7.6,37
tt0058289,5.1,230
tt0058290,5.2,98
tt0058291,5.9,19
tt0058292,5.4,88
tt0058293,6.8,16
tt0058294,6.8,3038
tt0058295,7.1,109
tt0058296,5.8,255
tt0058297,5.9,191
tt0058298,5.5,95
tt0058299,5.4,62
tt0058301,5.7,1169
tt0058304,4.2,377
tt0058305,6.9,299
tt0058306,6.7,288
tt0058307,6.3,1656
tt0058308,5.9,33
tt0058309,7.2,27
tt0058310,5.9,427
tt0058311,2.9,1944
tt0058312,4.7,222
tt0058313,3.9,17
tt0058315,7.1,21
tt0058316,6.8,723
tt0058317,6.0,14
tt0058318,6.1,531
tt0058319,7.8,114
tt0058320,5.9,424
tt0058321,6.7,58
tt0058322,3.7,38
tt0058323,6.6,774
tt0058324,7.1,5732
tt0058325,5.7,209
tt0058326,6.8,1086
tt0058327,5.7,8
tt0058329,7.1,52281
tt0058330,8.7,11
tt0058331,7.8,179675
tt0058332,7.4,25
tt0058333,6.9,15192
tt0058334,5.8,177
tt0058335,7.4,10574
tt0058336,6.4,1109
tt0058337,5.6,30
tt0058338,9.2,21
tt0058339,6.9,226
tt0058340,7.0,43
tt0058341,4.1,286
tt0058342,7.1,262
tt0058343,6.5,1704
tt0058344,6.4,257
tt0058345,5.0,128
tt0058346,6.7,123
tt0058347,5.4,17
tt0058348,6.5,189
tt0058349,8.0,1940
tt0058350,4.5,43
tt0058352,4.5,15
tt0058353,8.8,19
tt0058354,6.2,63
tt0058355,6.2,832
tt0058356,5.5,66
tt0058357,4.1,26
tt0058359,5.0,14
tt0058360,7.1,95
tt0058361,7.8,1532
tt0058362,5.0,52
tt0058363,6.0,9
tt0058364,7.5,504
tt0058365,5.8,956
tt0058367,6.6,28
tt0058368,6.1,269
tt0058369,6.6,348
tt0058371,6.5,2885
tt0058372,4.3,348
tt0058373,4.6,18
tt0058374,6.3,5279
tt0058375,6.7,170
tt0058376,6.0,14
tt0058377,5.3,164
tt0058378,5.9,74
tt0058379,6.5,9485
tt0058380,6.3,452
tt0058381,5.4,47
tt0058382,7.0,5566
tt0058383,7.1,6033
tt0058384,5.1,1709
tt0058385,7.8,98937
tt0058386,4.3,19
tt0058388,6.6,32
tt0058389,4.7,121
tt0058390,7.2,8391
tt0058391,6.7,102
tt0058392,2.6,458
tt0058393,3.8,39
tt0058394,8.1,771
tt0058395,6.1,110
tt0058396,7.6,96
tt0058397,6.8,28
tt0058398,6.2,207
tt0058400,6.0,18
tt0058401,6.5,917
tt0058402,5.0,319
tt0058403,6.3,2150
tt0058404,7.6,12564
tt0058405,6.7,2341
tt0058406,6.5,143
tt0058408,6.6,51
tt0058409,7.2,3223
tt0058410,7.0,100
tt0058411,6.1,163
tt0058412,7.3,120
tt0058413,6.8,991
tt0058414,8.0,1837
tt0058415,6.7,371
tt0058416,6.0,93
tt0058417,5.7,87
tt0058418,5.6,49
tt0058419,5.4,92
tt0058420,6.3,274
tt0058421,4.9,52
tt0058423,7.2,246
tt0058424,7.3,106
tt0058425,6.5,1069
tt0058426,7.1,40
tt0058427,5.1,331
tt0058428,6.7,169
tt0058429,7.2,914
tt0058430,7.9,20296
tt0058432,6.0,9
tt0058433,7.4,9
tt0058434,6.5,32
tt0058435,6.4,125
tt0058436,4.9,36
tt0058437,6.2,2442
tt0058438,7.2,897
tt0058439,8.1,1232
tt0058440,4.9,1255
tt0058441,7.6,201
tt0058444,6.4,116
tt0058445,6.1,250
tt0058446,5.2,181
tt0058447,6.2,44
tt0058448,6.5,283
tt0058449,5.6,58
tt0058450,7.8,29616
tt0058452,5.7,44
tt0058453,6.3,9176
tt0058455,4.7,113
tt0058456,6.2,2485
tt0058457,6.3,44
tt0058458,7.5,8135
tt0058459,3.7,13
tt0058460,5.9,57
tt0058461,7.9,225212
tt0058463,7.5,46
tt0058464,5.2,9
tt0058466,5.7,351
tt0058467,6.1,38
tt0058468,6.8,197
tt0058469,6.4,12
tt0058470,6.0,442
tt0058471,6.8,330
tt0058472,7.6,1447
tt0058473,5.3,298
tt0058474,3.2,8
tt0058475,5.8,272
tt0058476,5.6,6
tt0058477,6.2,19
tt0058478,5.8,17
tt0058479,5.6,754
tt0058480,5.6,495
tt0058481,7.8,505
tt0058482,6.8,98
tt0058483,5.7,58
tt0058484,5.2,19
tt0058485,7.1,77
tt0058486,6.9,1011
tt0058487,7.4,143
tt0058488,4.6,49
tt0058489,8.0,237
tt0058490,7.0,19
tt0058491,6.9,57
tt0058492,7.9,15
tt0058497,7.5,11
tt0058498,6.7,17
tt0058499,6.0,510
tt0058500,7.2,2704
tt0058501,7.0,11
tt0058502,7.4,612
tt0058503,6.5,13
tt0058504,7.5,54
tt0058505,7.0,34
tt0058506,5.8,114
tt0058507,5.8,920
tt0058508,7.0,15
tt0058510,3.6,34
tt0058512,3.9,192
tt0058513,5.5,28
tt0058515,6.7,274
tt0058516,6.0,101
tt0058517,4.4,72
tt0058518,5.2,15
tt0058519,5.7,34
tt0058521,5.5,107
tt0058522,5.5,143
tt0058523,5.8,769
tt0058524,6.0,15
tt0058525,6.6,2206
tt0058526,5.9,112
tt0058527,4.0,106
tt0058528,5.9,134
tt0058529,6.4,5532
tt0058530,6.4,6977
tt0058532,6.9,25
tt0058533,5.5,615
tt0058534,6.0,3157
tt0058535,6.7,93
tt0058536,8.0,34842
tt0058537,5.7,33
tt0058538,4.7,48
tt0058539,6.8,6
tt0058540,6.9,66
tt0058541,7.2,1140
tt0058542,6.5,81
tt0058543,3.7,84
tt0058544,6.5,7200
tt0058545,5.0,114
tt0058546,5.2,106
tt0058547,7.3,1836
tt0058548,2.7,12381
tt0058549,5.6,104
tt0058550,4.9,11
tt0058551,3.8,22
tt0058552,5.0,8
tt0058553,5.8,867
tt0058554,6.2,7
tt0058555,6.8,5487
tt0058556,6.7,396
tt0058557,7.6,7065
tt0058558,6.7,106
tt0058559,10.0,14
tt0058561,5.9,1265
tt0058563,5.4,613
tt0058564,7.9,3649
tt0058565,8.3,86
tt0058567,7.1,12190
tt0058569,7.6,13
tt0058570,4.4,17
tt0058571,6.9,7146
tt0058572,8.4,11
tt0058573,6.2,32
tt0058575,4.8,65
tt0058576,7.8,16634
tt0058578,7.9,4107
tt0058579,4.2,111
tt0058580,6.4,4423
tt0058581,6.2,59
tt0058582,6.1,232
tt0058583,4.5,70
tt0058584,7.3,18
tt0058585,6.6,584
tt0058586,7.4,29551
tt0058587,5.7,176
tt0058589,4.2,149
tt0058590,4.2,200
tt0058592,6.8,134
tt0058593,5.6,33
tt0058594,6.6,88
tt0058596,6.8,472
tt0058597,6.7,495
tt0058598,4.7,7
tt0058599,8.5,16
tt0058600,6.7,1049
tt0058601,4.9,441
tt0058604,8.2,10138
tt0058605,4.3,254
tt0058606,6.8,7442
tt0058607,8.1,38
tt0058608,6.4,52
tt0058609,4.2,15
tt0058610,6.0,531
tt0058611,6.5,49
tt0058612,5.6,174
tt0058613,7.1,33
tt0058614,7.1,35
tt0058615,1.5,3486
tt0058618,5.0,299
tt0058619,7.8,73
tt0058620,6.8,6183
tt0058621,6.2,1051
tt0058622,6.6,1023
tt0058624,7.3,29
tt0058625,8.5,21462
tt0058626,4.3,275
tt0058627,6.4,118
tt0058628,7.8,31
tt0058629,3.3,154
tt0058631,8.2,982
tt0058632,5.2,341
tt0058633,5.8,368
tt0058634,7.3,87
tt0058635,7.4,25
tt0058636,5.9,155
tt0058637,7.4,108
tt0058638,5.5,51
tt0058639,6.8,28
tt0058640,7.7,45
tt0058641,6.1,62
tt0058642,7.8,7976
tt0058643,6.7,110
tt0058644,5.9,36
tt0058648,6.7,802
tt0058649,6.5,1158
tt0058650,6.6,333
tt0058651,5.7,70
tt0058652,7.6,3807
tt0058653,5.5,485
tt0058654,7.0,84
tt0058655,5.4,23
tt0058656,6.2,13
tt0058657,6.2,380
tt0058658,4.9,245
tt0058659,5.2,2847
tt0058660,5.7,653
tt0058661,5.8,53
tt0058662,6.5,41
tt0058663,4.7,1082
tt0058665,7.2,60
tt0058666,6.4,1014
tt0058667,4.8,403
tt0058668,6.7,11
tt0058669,6.8,426
tt0058670,6.7,45
tt0058672,6.9,10295
tt0058673,6.8,89
tt0058674,5.5,163
tt0058675,5.7,253
tt0058676,5.9,21
tt0058678,6.5,13
tt0058679,3.9,18
tt0058680,6.3,73
tt0058681,6.0,294
tt0058684,5.8,16
tt0058686,7.0,43
tt0058687,5.5,99
tt0058688,4.9,113
tt0058689,4.4,173
tt0058690,6.4,68
tt0058691,6.4,680
tt0058692,6.6,2547
tt0058693,5.3,48
tt0058694,5.7,5092
tt0058695,7.4,593
tt0058696,4.2,10
tt0058697,6.9,14
tt0058698,5.6,936
tt0058699,7.0,8
tt0058700,6.7,20558
tt0058701,7.1,4169
tt0058702,6.2,110
tt0058703,5.5,430
tt0058704,6.0,574
tt0058706,5.8,229
tt0058707,6.1,420
tt0058708,6.6,4088
tt0058709,5.9,1730
tt0058711,6.1,109
tt0058712,4.4,251
tt0058713,5.7,56
tt0058715,7.7,13236
tt0058717,5.2,31
tt0058718,5.7,387
tt0058719,7.8,112
tt0058720,7.4,6
tt0058721,8.3,86
tt0058722,6.0,31
tt0058724,7.4,1883
tt0058725,6.3,8785
tt0058726,5.3,13
tt0058728,5.7,54
tt0058729,6.9,61
tt0058730,6.9,36
tt0058731,7.3,86
tt0058732,7.8,5
tt0058734,6.4,95
tt0058736,7.0,302
tt0058737,6.0,265
tt0058738,6.8,9
tt0058739,6.2,39
tt0058740,6.9,1850
tt0058742,5.1,56
tt0058743,6.9,5440
tt0058744,7.2,125
tt0058745,6.1,1655
tt0058746,6.7,46
tt0058747,6.5,22
tt0058749,4.6,25
tt0058750,6.0,345
tt0058751,6.5,3434
tt0058752,5.7,187
tt0058753,6.1,1400
tt0058754,6.8,2666
tt0058755,5.3,327
tt0058756,6.6,3687
tt0058757,6.8,24
tt0058758,5.5,368
tt0058759,7.4,119
tt0058760,6.8,79
tt0058761,6.4,54
tt0058762,7.6,34
tt0058763,5.4,177
tt0058764,6.0,434
tt0058765,6.5,850
tt0058767,7.1,279
tt0058769,5.5,16
tt0058770,7.6,700
tt0058771,7.6,540
tt0058772,7.1,53
tt0058773,6.0,495
tt0058774,6.4,71
tt0058775,5.7,250
tt0058776,5.7,44
tt0058777,7.7,41266
tt0058778,7.2,390
tt0058779,4.9,26
tt0058780,6.6,730
tt0058781,4.5,18
tt0058782,4.4,46
tt0058783,3.5,113
tt0058784,6.6,50
tt0058785,6.1,325
tt0058786,5.4,17
tt0058787,7.5,744
tt0058788,6.5,31
tt0058789,6.4,2238
tt0058790,7.1,541
tt0058791,7.6,3309
tt0058792,7.4,861
tt0058793,7.6,94
tt0058794,7.9,49
tt0058795,5.7,410
tt0058796,5.2,7184
tt0058797,8.1,1382
tt0058800,7.3,3173
tt0058801,7.4,1215
tt0058803,7.3,12
tt0058804,7.8,54
tt0058805,8.2,13256
tt0058806,6.8,1696
tt0058807,6.9,236
tt0058808,7.3,7271
tt0058810,8.0,45
tt0058811,8.2,113
tt0058812,7.8,11563
tt0058813,6.6,17
tt0058814,7.5,757
tt0058815,7.4,16698
tt0058816,7.2,2385
tt0058817,6.9,1060
tt0058818,7.2,38
tt0058819,7.6,715
tt0058820,7.1,101
tt0058821,7.1,750
tt0058822,7.8,143
tt0058823,8.0,113
tt0058824,7.2,8404
tt0058825,7.7,201
tt0058826,7.1,144
tt0058827,6.8,8
tt0058828,8.0,78
tt0058829,7.3,55
tt0058830,4.7,731
tt0058831,8.3,40
tt0058832,7.0,364
tt0058833,7.3,26
tt0058834,7.1,37
tt0058835,7.7,8
tt0058836,7.6,155
tt0058837,5.2,13
tt0058839,7.8,17
tt0058840,6.9,408
tt0058841,7.8,59
tt0058842,8.5,389
tt0058843,8.1,50
tt0058844,7.6,407
tt0058845,7.7,46
tt0058846,8.2,1466
tt0058847,6.7,1622
tt0058849,7.0,130
tt0058850,8.1,99
tt0058851,7.6,295
tt0058852,7.5,185
tt0058853,7.6,126
tt0058855,8.1,5943
tt0058856,7.8,53
tt0058857,4.2,22
tt0058858,6.0,167
tt0058859,4.3,535
tt0058860,3.8,10
tt0058861,4.7,212
tt0058862,4.6,94
tt0058863,7.3,1582
tt0058864,7.0,58
tt0058865,5.4,101
tt0058866,5.0,159
tt0058867,7.0,15
tt0058869,7.0,277
tt0058870,6.7,59
tt0058871,8.2,14
tt0058872,7.9,20
tt0058873,7.1,88
tt0058874,3.1,60
tt0058875,9.1,48
tt0058877,6.6,55
tt0058878,5.1,161
tt0058879,4.8,115
tt0058880,3.6,52
tt0058881,5.2,180
tt0058882,5.5,233
tt0058883,4.9,77
tt0058884,5.5,108
tt0058885,5.6,178
tt0058886,7.1,7654
tt0058887,6.6,485
tt0058888,8.3,20237
tt0058889,7.7,90
tt0058890,6.4,126
tt0058892,5.3,9
tt0058893,7.7,46
tt0058894,4.6,37
tt0058895,4.0,15
tt0058896,7.1,26
tt0058897,7.4,17
tt0058898,7.0,26664
tt0058899,4.6,18
tt0058900,7.5,350
tt0058901,6.1,55
tt0058903,6.4,107
tt0058904,6.8,29
tt0058905,5.7,675
tt0058906,5.4,46
tt0058907,8.1,53
tt0058909,6.6,1723
tt0058910,9.3,37
tt0058911,6.9,35
tt0058913,8.9,10
tt0058915,5.3,23
tt0058917,5.9,1224
tt0058920,6.1,842
tt0058921,7.4,290
tt0058922,6.7,499
tt0058923,6.1,167
tt0058924,7.6,291
tt0058925,8.5,51
tt0058926,6.7,2672
tt0058929,5.2,83
tt0058930,6.3,1873
tt0058932,6.2,498
tt0058933,4.9,1006
tt0058935,5.4,162
tt0058936,5.7,39
tt0058937,8.1,51
tt0058938,6.1,361
tt0058940,6.0,11
tt0058941,2.7,14
tt0058942,5.7,325
tt0058943,5.4,77
tt0058944,6.4,9
tt0058945,5.8,41
tt0058946,8.1,63111
tt0058947,6.8,17295
tt0058948,6.4,74
tt0058949,5.8,295
tt0058950,7.3,175
tt0058951,5.5,133
tt0058952,5.0,193
tt0058953,5.6,3053
tt0058954,3.4,1022
tt0058955,3.1,531
tt0058956,6.0,30
tt0058957,8.2,502
tt0058958,6.2,20
tt0058961,7.0,40
tt0058962,7.3,5715
tt0058964,7.3,114
tt0058965,7.3,69
tt0058966,5.7,40
tt0058967,6.2,9
tt0058968,5.8,46
tt0058969,6.4,857
tt0058970,6.2,25
tt0058971,7.6,301
tt0058972,5.7,474
tt0058975,8.7,51
tt0058976,5.8,437
tt0058977,6.2,999
tt0058979,6.2,37
tt0058980,5.8,74
