tconst,averagerating,numvotes
tt0186973,6.8,99
tt0186975,5.0,15513
tt0186976,5.5,71
tt0186980,6.1,15
tt0186981,6.8,28
tt0186983,7.4,34
tt0186984,6.3,61
tt0186986,4.2,11
tt0186987,4.0,10
tt0186988,3.8,191
tt0186990,6.5,87
tt0186993,3.6,272
tt0186994,6.5,16
tt0186995,5.3,33
tt0186996,5.5,66
tt0186997,5.6,229
tt0186998,7.0,50
tt0187003,7.3,10
tt0187004,5.0,309
tt0187005,7.9,63
tt0187006,6.6,42
tt0187008,5.4,70
tt0187011,5.8,6
tt0187012,5.8,14
tt0187015,5.5,15
tt0187018,5.8,39
tt0187019,5.8,46
tt0187021,6.6,159
tt0187022,5.7,81
tt0187023,5.7,8
tt0187025,4.5,115
tt0187026,6.0,96
tt0187028,7.4,21
tt0187030,5.9,49
tt0187032,6.5,8
tt0187033,6.7,10
tt0187035,6.7,65
tt0187036,5.8,115
tt0187039,5.3,298
tt0187040,6.2,147
tt0187042,5.2,19
tt0187043,4.5,128
tt0187044,6.6,999
tt0187045,6.5,17
tt0187046,5.2,28
tt0187047,6.2,16
tt0187048,5.8,17
tt0187049,4.5,10
tt0187052,6.5,56
tt0187054,4.7,39
tt0187057,8.3,6
tt0187058,7.2,56
tt0187059,3.9,10
tt0187060,4.3,73
tt0187061,5.0,34
tt0187063,5.3,21
tt0187064,5.7,33
tt0187065,4.8,61
tt0187066,4.4,14
tt0187067,7.1,20
tt0187068,5.2,20
tt0187069,5.4,23
tt0187071,6.1,92
tt0187073,5.3,69
tt0187075,4.6,29
tt0187078,6.5,287926
tt0187079,6.2,59
tt0187080,7.2,65
tt0187083,5.8,66
tt0187084,8.5,10
tt0187086,8.0,12
tt0187087,6.2,23
tt0187089,4.2,6
tt0187090,4.8,192
tt0187093,6.3,15
tt0187095,5.7,29
tt0187096,6.7,380
tt0187097,5.6,9
tt0187100,7.2,37
tt0187101,4.8,14
tt0187104,7.1,13
tt0187108,6.3,515
tt0187109,4.5,192
tt0187112,8.4,31
tt0187113,6.1,87
tt0187114,8.3,79
tt0187115,8.1,1986
tt0187119,7.6,293
tt0187122,4.4,109
tt0187124,6.8,44
tt0187127,7.0,58
tt0187129,3.9,58
tt0187130,5.6,59
tt0187131,3.8,160
tt0187141,3.1,28
tt0187144,3.6,28
tt0187146,4.8,6
tt0187147,5.4,19
tt0187148,7.7,76
tt0187150,4.7,360
tt0187152,6.5,174
tt0187154,7.0,11
tt0187155,6.4,16
tt0187158,5.2,19
tt0187159,6.3,45
tt0187160,6.6,14
tt0187161,5.5,35
tt0187163,4.1,28
tt0187164,5.1,23
tt0187165,4.8,104
tt0187166,7.1,239
tt0187171,5.2,95
tt0187175,4.0,15
tt0187176,5.9,92
tt0187177,4.2,14
tt0187178,8.1,967
tt0187179,7.2,9
tt0187180,5.9,10
tt0187181,5.3,40
tt0187182,2.5,110
tt0187185,6.2,50
tt0187187,7.1,39
tt0187188,7.6,529
tt0187189,6.9,31
tt0187190,5.7,75
tt0187192,6.2,295
tt0187193,5.5,102
tt0187194,7.7,45
tt0187195,5.4,121
tt0187196,4.5,14
tt0187197,5.1,17
tt0187198,5.4,15
tt0187199,5.1,19
tt0187200,6.9,390
tt0187201,5.9,25
tt0187202,5.1,119
tt0187203,5.0,24
tt0187204,5.4,40
tt0187205,6.4,14
tt0187206,6.0,9
tt0187208,8.8,26
tt0187209,5.6,14
tt0187210,7.6,6
tt0187211,5.6,58
tt0187213,4.6,11
tt0187214,7.6,119
tt0187216,5.1,25
tt0187218,6.0,27
tt0187220,6.2,38
tt0187221,5.2,26
tt0187222,4.4,21
tt0187223,6.3,14
tt0187224,6.0,79
tt0187225,6.8,26
tt0187226,4.5,17
tt0187227,5.8,1377
tt0187229,7.6,53
tt0187230,5.1,14
tt0187231,8.6,7942
tt0187233,5.2,13
tt0187234,8.3,8
tt0187235,3.5,11
tt0187236,4.5,221
tt0187238,5.6,55
tt0187240,4.3,81
tt0187241,3.8,96
tt0187243,6.4,206
tt0187245,5.9,13
tt0187246,5.3,26
tt0187247,9.0,10
tt0187248,6.3,64
tt0187251,4.1,1295
tt0187252,7.1,30
tt0187253,6.6,11
tt0187254,7.1,139
tt0187256,7.9,23
tt0187257,5.5,16
tt0187258,4.6,10
tt0187259,3.8,112
tt0187260,7.7,6
tt0187261,4.1,12
tt0187262,4.7,14
tt0187264,5.3,23
tt0187265,6.8,17
tt0187267,4.7,17
tt0187268,6.9,17
tt0187269,6.0,49
tt0187270,5.6,24
tt0187271,5.8,122
tt0187273,6.3,137
tt0187278,5.3,30
tt0187279,3.5,747
tt0187281,6.3,31
tt0187283,7.8,149
tt0187284,7.3,24
tt0187285,7.8,56
tt0187287,5.3,16
tt0187291,7.8,12
tt0187292,5.6,30
tt0187296,4.0,13
tt0187297,5.7,42
tt0187299,6.4,12
tt0187300,6.8,8
tt0187301,6.5,8
tt0187302,5.6,6
tt0187303,5.2,49
tt0187306,6.2,7
tt0187307,5.7,15
tt0187309,5.4,15
tt0187313,7.0,20
tt0187315,7.8,7
tt0187317,6.1,70
tt0187318,8.6,3111
tt0187320,6.5,7
tt0187322,4.4,14
tt0187323,4.1,12
tt0187324,2.8,13
tt0187326,5.9,75
tt0187327,4.8,18
tt0187329,7.1,42
tt0187330,4.6,497
tt0187331,5.3,24
tt0187332,5.3,15
tt0187333,6.5,46
tt0187334,5.5,121
tt0187335,3.8,10
tt0187337,6.8,17
tt0187338,4.6,91
tt0187340,4.3,13
tt0187342,4.3,21
tt0187344,6.5,66
tt0187345,5.3,40
tt0187346,5.5,39
tt0187347,5.1,12
tt0187350,7.6,69
tt0187351,5.1,393
tt0187352,4.7,121
tt0187353,4.9,76
tt0187354,7.5,28
tt0187355,6.7,11
tt0187357,5.0,168
tt0187358,5.6,21
tt0187359,6.6,23
tt0187361,7.4,12
tt0187362,7.3,18
tt0187363,4.6,23
tt0187365,8.6,6
tt0187368,7.4,8
tt0187371,5.1,49
tt0187373,7.8,51
tt0187374,4.3,14
tt0187375,7.1,110
tt0187378,5.7,23
tt0187379,8.1,91
tt0187380,4.0,13
tt0187382,4.7,20
tt0187384,6.5,104
tt0187386,5.8,28
tt0187387,5.3,140
tt0187388,5.6,50
tt0187389,7.2,30
tt0187391,6.0,7
tt0187392,8.5,27
tt0187393,7.2,285738
tt0187395,5.1,78
tt0187398,7.4,5
tt0187399,5.2,149
tt0187401,5.4,23
tt0187402,4.0,8
tt0187403,8.3,158
tt0187405,9.4,2097
tt0187407,2.4,117
tt0187409,6.6,235
tt0187410,6.3,37
tt0187411,6.5,21
tt0187412,6.3,172
tt0187413,5.3,18
tt0187414,6.6,23
tt0187415,4.4,11
tt0187416,6.5,24
tt0187417,7.8,53
tt0187418,4.0,16
tt0187419,7.8,119
tt0187420,4.2,97
tt0187421,7.3,160
tt0187422,5.7,156
tt0187424,7.6,14
tt0187426,5.7,13
tt0187427,7.3,100
tt0187428,6.8,36
tt0187429,6.4,32
tt0187432,4.7,13
tt0187433,7.8,49
tt0187434,6.1,30
tt0187436,3.8,11
tt0187437,5.5,115
tt0187438,3.8,10
tt0187439,3.9,10
tt0187441,5.5,29
tt0187442,6.3,37
tt0187443,5.4,18
tt0187444,5.1,35
tt0187445,5.2,136
tt0187446,6.7,27
tt0187448,6.8,13
tt0187449,5.0,49
tt0187450,5.7,18
tt0187455,6.6,57
tt0187457,6.3,1052
tt0187458,5.5,22
tt0187460,5.0,65
tt0187461,6.7,23
tt0187462,4.2,343
tt0187463,5.8,15
tt0187464,5.4,17
tt0187465,7.6,44
tt0187466,8.0,10
tt0187470,8.4,12
tt0187473,6.8,34
tt0187474,6.0,698
tt0187475,3.8,17
tt0187476,4.7,16
tt0187477,4.5,15
tt0187478,7.6,17
tt0187481,5.3,12
tt0187482,4.6,24
tt0187483,6.7,10
tt0187484,6.8,135
tt0187485,5.3,47
tt0187486,5.1,26
tt0187487,8.8,28
tt0187488,5.8,35
tt0187489,7.2,994
tt0187492,6.9,10
tt0187495,4.5,14
tt0187497,6.4,22
tt0187499,6.6,488
tt0187500,6.1,12
tt0187501,6.7,229
tt0187502,5.9,26
tt0187503,7.5,71
tt0187504,6.7,71
tt0187505,4.9,75
tt0187507,5.6,39
tt0187509,6.5,12
tt0187511,5.0,15
tt0187512,5.0,5764
tt0187513,3.6,522
tt0187514,6.5,226
tt0187518,7.5,13
tt0187520,5.3,122
tt0187522,5.7,20
tt0187524,7.3,21
tt0187526,6.5,64
tt0187527,7.0,59
tt0187528,6.1,69
tt0187530,4.3,338
tt0187531,7.4,13
tt0187533,6.1,29
tt0187534,4.3,318
tt0187535,4.0,13
tt0187536,6.7,41
tt0187539,5.9,65
tt0187540,5.7,33
tt0187541,5.1,13
tt0187542,5.1,40
tt0187543,4.7,52
tt0187544,4.3,11
tt0187546,7.4,8
tt0187549,4.4,15
tt0187550,7.9,121
tt0187551,5.8,84
tt0187553,5.6,76
tt0187554,7.2,109
tt0187556,6.5,41
tt0187557,5.1,120
tt0187559,5.8,880
tt0187562,6.2,21
tt0187563,6.1,22
tt0187566,5.5,11
tt0187567,5.3,187
tt0187568,5.3,17
tt0187569,5.1,17
tt0187570,7.8,117
tt0187571,3.6,13
tt0187572,5.2,25
tt0187573,6.3,32
tt0187574,5.0,32
tt0187576,6.9,265
tt0187577,6.7,17
tt0187578,7.4,28
tt0187579,6.3,712
tt0187580,8.5,17
tt0187581,6.5,113
tt0187582,4.5,14
tt0187584,6.2,38
tt0187585,4.3,28
tt0187586,5.5,9
tt0187587,7.1,11
tt0187589,6.1,297
tt0187590,6.3,713
tt0187592,5.6,14
tt0187593,4.7,70
tt0187596,6.0,63
tt0187598,5.2,318
tt0187599,5.7,9
tt0187601,6.2,1318
tt0187602,5.3,100
tt0187604,5.4,25
tt0187606,7.1,29
tt0187612,7.5,101
tt0187613,6.1,20
tt0187614,6.6,85
tt0187617,7.3,63
tt0187619,7.8,13
tt0187621,8.1,81
tt0187622,4.4,72
tt0187623,6.4,133
tt0187625,5.4,16
tt0187626,7.9,70
tt0187627,7.3,171
tt0187628,8.3,13
tt0187631,8.0,95
tt0187632,2.5,124
tt0187634,7.4,236
tt0187635,6.4,3736
tt0187636,8.3,38926
tt0187638,6.6,18
tt0187639,6.9,138
tt0187642,5.8,7
tt0187643,7.6,175
tt0187644,8.0,28
tt0187646,7.0,439
tt0187647,8.0,75
tt0187648,4.1,19
tt0187649,7.3,88
tt0187650,7.7,64
tt0187652,7.1,24
tt0187653,8.2,730
tt0187654,3.8,30
tt0187657,7.4,19
tt0187659,7.2,9
tt0187660,7.3,297
tt0187661,8.3,9
tt0187662,6.3,45
tt0187664,8.5,56321
tt0187666,7.0,62
tt0187667,7.7,13
tt0187669,7.2,80
tt0187670,6.2,11
tt0187671,7.1,260
tt0187672,9.2,7
tt0187674,4.1,14
tt0187675,6.3,127
tt0187676,6.3,128
tt0187677,7.4,134
tt0187680,5.7,19
tt0187682,5.2,45
tt0187683,6.0,13
tt0187684,7.6,21
tt0187685,5.9,24
tt0187687,6.2,178
tt0187690,8.2,38
tt0187691,6.1,19
tt0187692,5.7,57
tt0187693,5.2,103
tt0187696,6.0,13782
tt0187698,7.5,254
tt0187699,6.8,126
tt0187700,5.9,15
tt0187702,4.8,246
tt0187710,7.0,57
tt0187712,6.7,1055
tt0187714,7.2,12
tt0187716,7.5,13
tt0187717,8.8,11
tt0187722,6.9,13
tt0187732,5.3,643
tt0187735,6.4,7
tt0187736,6.5,12
tt0187737,6.8,6
tt0187738,6.7,227491
tt0187741,5.6,145
tt0187742,6.3,106
tt0187743,8.0,6
tt0187750,4.8,369
tt0187756,7.5,201
tt0187757,5.6,18
tt0187761,5.1,119
tt0187764,6.6,21
tt0187773,6.4,17
tt0187774,5.9,252
tt0187775,5.5,199
tt0187776,6.1,26
tt0187777,6.5,11
tt0187778,5.8,29
tt0187779,6.4,138
tt0187780,6.1,12
tt0187781,5.9,675
tt0187782,6.6,10
tt0187783,6.9,42
tt0187785,6.3,26
tt0187790,3.9,16
tt0187794,4.1,21
tt0187800,7.1,9
tt0187805,6.3,277
tt0187806,7.9,650
tt0187807,6.8,62
tt0187809,7.5,1541
tt0187813,5.2,24
tt0187814,5.5,9
tt0187815,4.6,7
tt0187817,4.9,255
tt0187819,4.9,3441
tt0187820,5.1,234
tt0187822,4.5,39
tt0187824,8.7,70
tt0187828,5.5,81
tt0187829,5.6,8
tt0187831,5.5,34
tt0187836,5.6,13
tt0187838,7.2,15
tt0187839,8.2,24
tt0187840,6.2,12
tt0187841,7.0,48
tt0187843,7.6,48
tt0187844,8.0,3875
tt0187845,7.6,92
tt0187847,6.6,44
tt0187852,5.4,24
tt0187853,6.0,94
tt0187854,5.7,16
tt0187855,6.9,25
tt0187856,5.5,27
tt0187859,7.8,1412
tt0187861,6.0,10
tt0187862,5.7,38
tt0187863,4.2,21
tt0187864,4.8,22
tt0187867,4.9,161
tt0187868,4.3,580
tt0187870,6.2,5
tt0187871,7.4,177
tt0187878,6.9,11
tt0187880,5.6,160
tt0187881,8.4,9
tt0187884,6.2,181
tt0187893,6.0,7
tt0187911,6.8,58
tt0187912,5.9,37
tt0187935,5.2,6
tt0187962,6.7,9
tt0187967,8.2,8
tt0187976,5.0,56
tt0187979,4.8,18
tt0187986,6.2,78
tt0187987,7.2,13
tt0187988,5.3,98
tt0187989,7.0,11
tt0187990,5.8,163
tt0187991,6.0,68
tt0187992,4.6,16
tt0187993,4.7,118
tt0187995,4.8,863
tt0187996,4.9,17
tt0187998,5.2,96
tt0187999,5.2,146
tt0188000,4.2,26
tt0188001,4.0,7
tt0188003,6.2,44
tt0188004,6.8,103
tt0188010,7.7,9
tt0188011,7.2,100
tt0188013,6.1,70
tt0188014,5.1,120
tt0188015,6.4,8
tt0188017,6.6,18
tt0188018,7.4,7
tt0188019,4.7,344
tt0188020,8.8,11
tt0188024,7.5,23
tt0188027,5.6,1041
tt0188028,6.9,156
tt0188029,7.1,55
tt0188030,7.6,9436
tt0188034,6.0,11
tt0188037,4.0,11
tt0188040,6.1,15
tt0188041,5.8,125
tt0188044,6.4,66
tt0188045,5.4,303
tt0188047,7.1,65
tt0188049,5.9,25
tt0188050,7.6,17
tt0188051,7.0,20
tt0188052,4.6,180
tt0188054,4.4,441
tt0188055,5.4,2310
tt0188056,5.8,13
tt0188057,4.9,233
tt0188058,8.8,5
tt0188062,6.4,8
tt0188063,5.5,13
tt0188064,4.5,17
tt0188067,6.2,9
tt0188068,6.8,39
tt0188069,6.9,60
tt0188071,5.2,253
tt0188073,5.3,243
tt0188074,8.3,70
tt0188076,8.4,15
tt0188077,5.4,17
tt0188082,5.9,433
tt0188083,6.4,510
tt0188084,6.0,8
tt0188089,5.2,27
tt0188091,5.7,15
tt0188093,5.5,124
tt0188094,7.0,7
tt0188101,4.7,21
tt0188103,6.6,7
tt0188104,6.1,158
tt0188105,8.5,15
tt0188112,8.1,14
tt0188115,3.8,32
tt0188118,7.0,98
tt0188119,6.4,174
tt0188123,5.9,27
tt0188124,5.8,65
tt0188128,6.6,1324
tt0188129,6.0,8
tt0188131,5.6,44
tt0188132,6.6,26
tt0188134,5.2,14
tt0188135,5.4,415
tt0188137,8.2,92
tt0188138,6.4,13
tt0188139,6.7,69
tt0188140,5.9,132
tt0188143,6.6,87
tt0188144,6.3,14
tt0188146,6.2,43
tt0188147,6.8,42
tt0188149,6.8,116
tt0188150,4.7,25
tt0188151,6.5,41
tt0188153,2.6,18
tt0188154,8.1,46
tt0188155,5.7,14
tt0188157,6.0,34
tt0188159,6.4,78
tt0188160,6.1,897
tt0188163,5.7,6
tt0188164,7.8,369
tt0188165,5.4,45
tt0188167,6.0,36
tt0188168,5.1,31
tt0188172,7.1,54
tt0188173,7.1,90
tt0188174,7.8,192
tt0188176,6.8,56
tt0188177,3.9,54
tt0188180,5.5,250
tt0188183,4.7,28
tt0188184,8.3,18
tt0188186,7.2,18
tt0188187,2.9,140
tt0188189,6.6,86
tt0188191,7.5,17
tt0188192,7.5,13
tt0188193,7.2,233
tt0188194,6.6,53
tt0188195,7.5,917
tt0188199,6.7,8
tt0188200,8.0,62
tt0188203,3.3,52
tt0188205,4.1,534
tt0188206,7.9,267
tt0188207,7.4,183
tt0188209,7.1,13
tt0188211,6.9,134
tt0188212,6.2,229
tt0188213,6.1,81
tt0188214,6.4,11
tt0188216,5.3,26
tt0188217,4.8,25
tt0188218,6.3,107
tt0188219,6.2,9
tt0188220,5.5,21
tt0188222,6.8,10
tt0188223,6.4,79
tt0188227,6.1,166
tt0188228,5.7,53
tt0188231,7.2,43
tt0188233,5.9,30
tt0188234,6.8,19
tt0188235,7.1,105
tt0188237,5.3,50
tt0188239,6.4,59
tt0188240,3.7,51
tt0188242,6.7,11
tt0188243,6.1,14
tt0188244,7.0,264
tt0188246,4.5,579
tt0188247,4.4,93
tt0188250,3.8,18
tt0188253,6.4,39
tt0188256,4.9,69
tt0188257,5.7,12
tt0188258,7.4,38
tt0188259,6.6,14
tt0188263,7.0,58
tt0188264,7.5,13
tt0188266,6.9,36
tt0188267,5.4,6
tt0188268,5.5,354
tt0188269,4.7,52
tt0188271,6.0,11
tt0188273,3.7,142
tt0188277,5.7,421
tt0188283,5.9,12
tt0188290,4.8,7
tt0188291,4.6,27
tt0188294,6.8,18
tt0188295,6.3,49
tt0188299,6.6,112
tt0188304,6.3,44
tt0188305,6.6,15
tt0188306,6.6,19
tt0188307,5.6,76
tt0188308,5.2,40
tt0188309,4.6,61
tt0188311,6.8,35
tt0188312,4.8,14
tt0188313,8.9,76
tt0188315,7.2,20
tt0188316,8.5,99
tt0188318,6.7,79
tt0188320,8.1,13
tt0188321,7.1,68
tt0188322,6.0,6
tt0188323,8.1,33
tt0188324,6.9,25
tt0188325,6.8,7
tt0188327,7.5,97
tt0188328,6.5,31
tt0188329,6.9,24
tt0188330,7.2,18
tt0188331,4.4,10
tt0188333,6.1,11
tt0188335,9.4,411
tt0188338,5.3,26
tt0188340,8.2,566
tt0188342,5.4,6
tt0188343,6.9,128
tt0188348,6.1,15
tt0188349,6.2,27
tt0188350,7.3,1589
tt0188351,8.1,56
tt0188353,8.0,119
tt0188354,6.8,97
tt0188355,8.5,16
tt0188356,6.5,24
tt0188357,6.8,822
tt0188358,4.4,70
tt0188359,6.3,52
tt0188361,6.8,6
tt0188362,7.4,134
tt0188363,8.2,123
tt0188364,8.2,99
tt0188365,6.5,96
tt0188367,4.6,31
tt0188368,7.7,10
tt0188369,6.6,34
tt0188370,5.2,47
tt0188373,8.8,7
tt0188374,7.7,15
tt0188378,7.9,28
tt0188379,5.8,41
tt0188382,4.9,9
tt0188386,5.7,781
tt0188387,5.7,148
tt0188388,6.3,256
tt0188389,6.8,42
tt0188390,6.5,50
tt0188391,7.7,31
tt0188394,4.7,22
tt0188395,7.1,24
tt0188400,9.8,314
tt0188401,5.0,12
tt0188402,5.1,121
tt0188404,7.4,1625
tt0188405,5.4,30
tt0188407,7.4,106
tt0188409,7.3,34
tt0188410,5.0,24
tt0188412,6.9,17
tt0188414,6.3,17
tt0188415,7.6,13
tt0188417,5.2,13
tt0188420,5.6,66
tt0188421,7.0,705
tt0188424,7.4,15
tt0188427,2.5,42
tt0188428,7.4,31
tt0188431,3.8,30
tt0188432,6.0,21
tt0188435,5.9,317
tt0188438,9.2,7
tt0188441,6.6,89
tt0188442,6.5,634
tt0188443,5.5,212
tt0188448,6.7,99
tt0188452,8.1,9
tt0188453,6.0,26037
tt0188455,5.2,102
tt0188460,6.6,473
tt0188461,4.5,157
tt0188462,5.7,42
tt0188478,6.6,234
tt0188479,6.4,21
tt0188480,7.1,13
tt0188482,7.4,15
tt0188483,5.5,60
tt0188484,7.6,17
tt0188485,7.2,37
tt0188486,5.0,58
tt0188489,5.3,114
tt0188490,6.6,85
tt0188491,3.6,34
tt0188497,5.5,11
tt0188500,5.6,165
tt0188503,7.0,5665
tt0188504,6.5,549
tt0188505,5.9,26
tt0188506,5.7,501
tt0188509,4.5,249
tt0188510,7.0,121
tt0188511,8.1,54
tt0188512,7.2,9
tt0188516,6.1,220
tt0188518,5.8,881
tt0188519,6.6,97
tt0188520,6.8,105
tt0188522,5.2,26
tt0188527,5.1,4708
tt0188528,1.9,39
tt0188529,3.8,11
tt0188530,6.8,12
tt0188531,5.5,25
tt0188533,6.6,65
tt0188535,6.0,144
tt0188536,8.0,17
tt0188538,5.7,7
tt0188539,4.6,211
tt0188542,5.8,10
tt0188545,5.5,30
tt0188546,6.3,25
tt0188547,5.1,46
tt0188550,6.9,14
tt0188552,4.9,103
tt0188555,7.6,345
tt0188557,3.9,716
tt0188561,4.5,13
tt0188563,8.6,19
tt0188564,7.0,13
tt0188565,5.6,28
tt0188566,5.0,41
tt0188568,7.0,2231
tt0188569,7.8,37
tt0188570,6.7,10
tt0188573,4.5,29
tt0188575,5.5,79
tt0188577,7.2,33
tt0188579,5.5,19
tt0188580,7.2,986
tt0188583,4.8,403
tt0188585,7.0,9
tt0188586,6.1,31
tt0188589,6.8,124
tt0188598,5.1,18
tt0188600,5.6,102
tt0188604,3.4,743
tt0188605,5.9,282
tt0188613,6.3,78
tt0188614,7.2,9
tt0188615,4.9,206
tt0188616,5.7,128
tt0188617,5.6,30
tt0188620,5.4,220
tt0188623,5.6,12
tt0188624,4.6,75
tt0188626,8.0,326
tt0188631,6.8,10
tt0188634,5.9,185
tt0188639,3.1,27
tt0188640,6.0,8697
tt0188647,3.8,159
tt0188651,5.7,96
tt0188653,7.0,1851
tt0188657,5.2,16
tt0188659,8.8,13
tt0188666,2.6,71
tt0188667,6.9,124
tt0188673,5.9,131
tt0188674,7.1,26170
tt0188675,5.0,23
tt0188677,7.8,90
tt0188679,7.0,11
tt0188684,8.2,43
tt0188685,5.4,31
tt0188688,4.5,172
tt0188693,3.8,273
tt0188694,5.1,679
tt0188696,5.6,42
tt0188697,2.2,24
tt0188702,7.3,20
tt0188704,6.8,13
tt0188705,3.6,101
tt0188706,6.3,297
tt0188707,5.3,133
tt0188708,4.5,28
tt0188709,5.9,27
tt0188711,6.2,6
tt0188712,5.2,20
tt0188714,6.9,31
tt0188715,5.3,23
tt0188717,6.9,83
tt0188719,6.2,20
tt0188720,7.1,15
tt0188723,6.3,226
tt0188726,6.4,42
tt0188727,6.4,55
tt0188734,7.5,82
tt0188736,7.0,13
tt0188740,6.3,59
tt0188742,5.9,58
tt0188744,5.0,27
tt0188747,6.7,48
tt0188749,5.9,20
tt0188750,6.8,204
tt0188751,3.9,107
tt0188752,4.4,49
tt0188754,3.5,371
tt0188755,5.4,145
tt0188757,5.4,425
tt0188758,4.1,9
tt0188759,6.9,46
tt0188760,4.6,75
tt0188761,5.3,6
tt0188762,6.4,49
tt0188763,4.6,83
tt0188764,5.4,553
tt0188766,7.2,7697
tt0188767,6.0,47
tt0188769,4.8,20
tt0188773,4.7,48
tt0188775,7.2,10
tt0188778,5.7,8
tt0188779,5.6,131
tt0188781,5.9,14
tt0188782,6.1,175
tt0188784,6.0,86
tt0188785,5.1,81
tt0188786,6.1,97
tt0188787,5.0,13
tt0188789,6.3,27
tt0188790,6.5,16
tt0188794,5.7,78
tt0188796,6.2,47
tt0188797,6.1,223
tt0188798,6.3,11
tt0188799,6.6,322
tt0188801,6.3,162
tt0188802,6.5,17
tt0188803,6.3,115
tt0188804,5.4,158
tt0188805,4.6,24
tt0188806,4.4,15
tt0188807,5.1,37
tt0188811,5.1,105
tt0188817,7.0,25
tt0188818,6.2,112
tt0188819,6.7,8
tt0188820,7.5,158
tt0188821,5.8,7
tt0188822,7.5,9
tt0188824,6.6,6
tt0188827,3.1,90
tt0188828,4.0,72
tt0188829,6.6,115
tt0188830,4.3,247
tt0188832,8.1,29
tt0188833,6.3,12
tt0188834,5.9,25
tt0188835,6.9,101
tt0188837,5.8,69
tt0188840,4.0,13
tt0188841,4.4,11
tt0188842,6.4,43
tt0188843,5.8,33
tt0188845,5.7,105
tt0188846,6.7,118
tt0188847,5.0,176
tt0188848,6.7,14
tt0188849,4.7,14
tt0188851,6.8,12
tt0188852,6.8,109
tt0188853,5.8,107
tt0188854,3.5,166
tt0188856,5.6,14
tt0188858,7.2,31
tt0188859,6.6,32
tt0188860,7.2,7
tt0188863,5.7,5453
tt0188871,7.6,20
tt0188873,6.7,47
tt0188874,6.5,25
tt0188876,1.1,18
tt0188881,6.8,22
tt0188885,7.2,119
tt0188888,9.1,8
tt0188892,8.0,118
tt0188895,7.9,582
tt0188902,6.8,32
tt0188904,6.2,6
tt0188905,7.2,12
tt0188909,4.3,242
tt0188910,6.0,14
tt0188912,5.8,32
tt0188913,8.1,6022
tt0188915,5.2,42
tt0188916,7.1,19
tt0188920,5.9,70
tt0188921,6.1,16
tt0188922,5.3,13
tt0188924,7.1,829
tt0188925,3.4,610
tt0188926,7.4,22
tt0188927,7.9,13
tt0188930,5.8,162
tt0188932,6.8,7
tt0188933,6.6,11
tt0188936,7.0,33
tt0188938,7.4,24
tt0188939,7.5,18
tt0188940,6.5,10
tt0188941,5.2,529
tt0188942,5.3,12
tt0188944,5.9,104
tt0188948,7.5,403
tt0188949,7.0,479
tt0188950,6.4,8
tt0188953,5.7,84
tt0188954,4.4,7
tt0188961,4.0,21
tt0188969,8.2,27
tt0188971,4.8,9
tt0188972,7.9,37
tt0188975,4.9,9
tt0188976,6.7,11
tt0188978,6.5,30
tt0188979,6.2,59
tt0188984,5.4,125
tt0188985,4.2,69
tt0188990,6.0,15
tt0188993,5.7,37
tt0188994,7.9,17
tt0188995,7.5,13
tt0188996,7.5,77
tt0188998,5.2,45
tt0189001,9.4,8
tt0189004,5.5,21
tt0189006,5.8,11
tt0189007,6.9,19
tt0189009,5.8,23
tt0189010,7.0,46
tt0189013,6.0,14
tt0189014,6.7,27
tt0189016,5.8,7
tt0189017,6.2,36
tt0189018,7.0,38
tt0189020,7.3,61
tt0189021,6.1,660
tt0189022,4.7,67
tt0189024,3.4,70
tt0189027,7.4,19
tt0189028,6.8,96
tt0189031,7.1,11
tt0189033,5.1,20
tt0189034,6.3,44
tt0189036,6.4,69
tt0189038,6.8,99
tt0189039,7.3,266
tt0189041,5.6,442
tt0189047,3.8,2658
tt0189049,7.0,29
tt0189051,7.3,22
tt0189053,5.1,144
tt0189055,6.6,22
tt0189058,7.0,79
tt0189061,5.6,107
tt0189064,3.6,8
tt0189070,6.9,4738
tt0189071,6.8,5679
tt0189072,6.7,4852
tt0189073,6.6,16
tt0189078,6.1,31
tt0189079,3.7,83
tt0189080,6.1,16
tt0189081,7.2,105
tt0189082,6.8,102
tt0189084,6.1,47
tt0189087,6.0,20
tt0189089,6.8,93
tt0189091,5.0,27
tt0189092,7.1,841
tt0189095,5.8,68
tt0189101,6.0,7
tt0189102,6.7,333
tt0189103,6.0,7
tt0189109,5.8,10
tt0189110,8.2,160
tt0189112,8.7,11
tt0189114,7.8,46
tt0189115,6.7,174
tt0189116,5.1,35
tt0189117,7.8,28
tt0189118,6.2,243
tt0189119,7.3,32
tt0189120,5.7,174
tt0189121,7.8,152
tt0189122,3.4,36
tt0189123,4.4,22
tt0189124,6.4,300
tt0189126,6.6,11
tt0189127,6.2,18
tt0189128,6.8,7
tt0189129,5.4,23
tt0189131,5.3,49
tt0189132,7.0,23
tt0189133,5.6,413
tt0189134,8.2,45
tt0189135,3.4,11
tt0189138,6.2,10
tt0189142,6.7,2751
tt0189145,6.4,8
tt0189146,5.6,16
tt0189151,4.4,56
tt0189153,7.5,2647
tt0189154,8.5,1139
tt0189157,5.2,25
tt0189158,5.1,150
tt0189159,7.0,51
tt0189160,8.1,3553
tt0189161,6.6,12
tt0189163,6.3,99
tt0189164,7.6,77
tt0189166,8.6,116
tt0189168,5.8,142
tt0189169,6.3,62
