tconst,averagerating,numvotes
tt0319585,7.5,24
tt0319587,6.5,14
tt0319588,6.5,50
tt0319590,7.4,206
tt0319591,7.3,40
tt0319592,6.8,6
tt0319597,5.3,13
tt0319598,5.9,19
tt0319599,7.2,17
tt0319602,8.6,18
tt0319604,3.0,57
tt0319606,6.7,28
tt0319609,8.3,9
tt0319617,7.5,8
tt0319618,4.6,10
tt0319619,7.8,7
tt0319621,5.7,117
tt0319622,7.2,307
tt0319623,4.5,14
tt0319624,5.0,9
tt0319625,7.1,37
tt0319626,7.7,76
tt0319627,6.6,36
tt0319629,2.6,20
tt0319639,7.0,23
tt0319640,7.4,931
tt0319642,9.2,7
tt0319645,6.1,23
tt0319646,5.1,15
tt0319647,5.6,20
tt0319649,6.9,212
tt0319650,6.1,8
tt0319651,6.6,14
tt0319653,5.9,157
tt0319654,4.9,9
tt0319656,4.8,6
tt0319658,6.4,89
tt0319659,5.2,6
tt0319660,7.4,116
tt0319661,6.7,32
tt0319662,8.5,30
tt0319663,4.1,38
tt0319664,7.2,116
tt0319665,5.5,119
tt0319666,6.1,126
tt0319667,6.7,99
tt0319668,6.3,115
tt0319669,6.4,118
tt0319670,6.2,107
tt0319671,8.4,276
tt0319672,6.2,102
tt0319673,6.8,114
tt0319674,6.6,103
tt0319675,4.7,100
tt0319676,5.0,109
tt0319677,6.2,104
tt0319678,5.6,109
tt0319679,6.8,124
tt0319680,6.4,130
tt0319682,7.4,62
tt0319683,7.0,656
tt0319684,5.3,14
tt0319685,6.7,1230
tt0319686,6.1,22
tt0319688,7.1,15
tt0319690,6.9,83
tt0319691,6.4,51
tt0319692,4.8,14
tt0319693,7.2,24
tt0319694,5.7,15
tt0319698,7.4,56
tt0319699,6.4,102
tt0319700,7.3,36
tt0319702,6.8,67
tt0319705,4.2,27
tt0319706,7.8,7
tt0319708,5.4,7
tt0319711,4.9,10
tt0319712,6.4,12
tt0319716,7.3,15
tt0319718,6.6,8
tt0319720,7.3,29
tt0319721,6.9,16
tt0319723,4.8,35
tt0319727,8.7,42
tt0319728,5.5,4016
tt0319730,5.2,8
tt0319731,4.8,15
tt0319734,4.2,41
tt0319736,8.1,16980
tt0319737,7.8,633
tt0319738,7.8,658
tt0319739,6.7,74
tt0319742,5.6,22
tt0319743,7.3,39
tt0319744,6.4,6
tt0319747,6.8,20
tt0319749,7.8,91
tt0319750,6.8,14
tt0319751,7.2,20
tt0319752,4.8,50
tt0319754,7.0,2331
tt0319757,7.7,64
tt0319758,7.2,4740
tt0319759,7.1,9
tt0319760,8.7,9
tt0319763,5.8,22
tt0319765,4.8,12
tt0319766,8.3,6
tt0319767,5.8,446
tt0319768,5.2,39
tt0319769,7.5,15056
tt0319770,7.1,13
tt0319771,7.9,14
tt0319772,6.4,15
tt0319774,4.5,21
tt0319777,8.0,41
tt0319778,7.1,33
tt0319779,7.4,67
tt0319780,5.3,28
tt0319781,3.8,85
tt0319782,6.7,15
tt0319783,4.7,26
tt0319784,8.4,9
tt0319785,2.8,10
tt0319787,5.7,47
tt0319788,7.7,19
tt0319790,5.6,11
tt0319791,7.9,25
tt0319792,6.0,72
tt0319793,7.5,215
tt0319794,6.9,106
tt0319795,6.2,94
tt0319796,7.1,152
tt0319800,4.9,21
tt0319801,4.0,23
tt0319803,5.4,231
tt0319805,7.1,45
tt0319806,5.6,9
tt0319807,8.7,23
tt0319808,6.2,18
tt0319811,6.8,40
tt0319812,5.0,11
tt0319813,7.2,917
tt0319816,7.5,8
tt0319817,6.7,319
tt0319819,7.8,20
tt0319820,3.2,17
tt0319821,7.1,313
tt0319823,6.0,10
tt0319824,4.8,10
tt0319825,4.5,15
tt0319826,7.1,27
tt0319829,5.3,4916
tt0319831,6.7,36
tt0319834,8.9,22
tt0319836,8.4,4182
tt0319838,6.7,27
tt0319839,4.8,6
tt0319841,4.7,150
tt0319842,3.5,8
tt0319843,7.1,45
tt0319844,7.4,261
tt0319845,7.3,93
tt0319846,5.4,8
tt0319851,6.5,19
tt0319852,7.1,14
tt0319853,8.0,11
tt0319854,8.9,2129
tt0319855,8.1,23
tt0319856,7.3,190
tt0319859,9.4,32
tt0319861,6.8,51
tt0319862,7.5,314
tt0319863,9.7,21
tt0319865,5.5,494
tt0319866,7.0,76
tt0319867,6.0,7
tt0319875,5.1,49
tt0319876,6.2,142
tt0319877,4.5,7
tt0319879,7.9,16
tt0319887,7.1,362
tt0319890,6.6,18
tt0319894,5.5,85
tt0319896,7.2,101
tt0319897,5.4,49
tt0319899,8.6,35
tt0319900,6.6,20
tt0319901,6.7,1298
tt0319902,2.1,17
tt0319903,4.8,16
tt0319904,6.6,403
tt0319905,7.9,13
tt0319908,7.4,10
tt0319910,5.1,19
tt0319912,5.4,29
tt0319913,6.8,10
tt0319915,4.4,13
tt0319917,6.9,1610
tt0319918,3.4,61
tt0319919,7.4,8
tt0319920,5.7,261
tt0319921,6.3,76
tt0319924,6.8,21
tt0319926,3.6,7
tt0319927,7.0,8
tt0319929,6.6,7
tt0319930,7.7,3175
tt0319931,4.3,22025
tt0319932,7.7,13
tt0319933,8.9,33
tt0319934,2.7,27
tt0319935,5.5,517
tt0319937,5.2,16
tt0319938,8.1,27
tt0319940,5.4,38
tt0319941,6.2,44
tt0319943,3.2,10
tt0319944,8.2,19
tt0319945,7.9,222
tt0319946,2.8,11
tt0319952,7.5,30
tt0319953,8.4,268
tt0319954,8.0,62
tt0319955,7.9,42
tt0319957,8.5,505
tt0319959,8.3,38
tt0319960,8.1,2236
tt0319963,6.4,299
tt0319965,8.2,9
tt0319966,7.3,56
tt0319967,7.4,37
tt0319969,8.4,46042
tt0319970,5.4,11116
tt0319971,6.4,199
tt0319972,7.9,267
tt0319976,4.2,21
tt0319978,6.0,22
tt0319980,7.2,13
tt0319985,3.3,40
tt0319986,8.1,79
tt0319987,7.0,1063
tt0319988,5.1,67
tt0319989,8.3,23
tt0319990,6.1,10
tt0319991,3.7,141
tt0319992,5.8,84
tt0319993,6.4,11
tt0319998,7.3,62
tt0320000,7.4,3631
tt0320003,7.8,27
tt0320004,5.8,12
tt0320007,7.8,172
tt0320008,5.4,115
tt0320010,8.4,518
tt0320014,6.8,42
tt0320015,5.5,213
tt0320016,4.2,113
tt0320017,4.8,111
tt0320018,6.4,714
tt0320019,8.1,20
tt0320021,4.7,34
tt0320022,7.3,1001
tt0320024,7.1,1991
tt0320027,7.6,10
tt0320028,7.1,637
tt0320030,7.5,166
tt0320031,5.4,9
tt0320036,7.6,30
tt0320037,6.5,17014
tt0320038,7.8,8197
tt0320040,6.4,44
tt0320041,4.4,39
tt0320042,7.1,3636
tt0320043,5.8,25
tt0320044,5.0,29
tt0320046,5.5,16
tt0320047,7.8,24
tt0320048,8.1,67
tt0320049,7.0,210
tt0320052,6.9,3508
tt0320053,6.4,644
tt0320055,6.4,1044
tt0320060,4.9,14
tt0320062,6.0,10
tt0320064,7.6,40
tt0320065,6.4,19
tt0320066,6.8,34
tt0320069,7.7,150
tt0320070,7.6,9
tt0320072,3.2,7
tt0320073,5.8,21
tt0320075,7.6,1311
tt0320076,4.9,33
tt0320078,6.0,74
tt0320080,7.0,35
tt0320085,5.8,10
tt0320088,6.0,93
tt0320090,4.9,16
tt0320091,5.1,43
tt0320095,5.2,7
tt0320096,7.4,23
tt0320097,4.2,1519
tt0320098,7.2,49
tt0320099,7.5,13
tt0320100,7.6,105
tt0320101,5.6,15
tt0320104,5.4,36
tt0320106,4.6,62
tt0320107,7.2,32
tt0320108,7.3,12
tt0320109,5.1,147
tt0320110,8.5,45
tt0320111,6.7,168
tt0320113,5.6,8
tt0320114,6.1,110
tt0320115,5.9,16
tt0320116,7.0,374
tt0320118,7.1,59
tt0320119,6.3,57
tt0320124,6.4,17
tt0320125,6.9,139
tt0320126,2.8,21
tt0320127,5.5,11
tt0320128,3.6,30
tt0320129,2.3,7
tt0320133,5.9,15
tt0320134,6.9,268
tt0320136,4.8,95
tt0320139,6.4,10
tt0320141,5.3,10
tt0320142,6.0,7
tt0320143,9.2,6
tt0320144,3.1,78
tt0320148,6.3,7
tt0320150,6.8,10
tt0320153,6.8,11
tt0320156,6.7,62
tt0320159,5.8,998
tt0320160,7.1,370
tt0320164,6.4,22
tt0320165,6.1,14
tt0320166,5.6,19
tt0320167,7.6,46
tt0320170,6.6,22
tt0320171,7.3,23
tt0320177,8.1,105
tt0320178,5.7,115
tt0320179,5.9,118
tt0320180,7.3,39
tt0320182,6.3,7
tt0320183,6.4,113
tt0320184,7.0,9
tt0320187,2.9,572
tt0320192,5.1,19
tt0320193,7.8,10030
tt0320194,7.5,2529
tt0320196,8.8,50
tt0320197,4.3,13
tt0320203,6.2,22
tt0320208,6.4,6
tt0320209,5.6,8
tt0320210,6.7,25
tt0320211,5.8,20
tt0320212,6.2,81
tt0320217,6.2,8
tt0320219,6.4,7
tt0320224,6.1,21
tt0320229,6.9,27
tt0320230,4.6,12
tt0320233,7.6,13
tt0320234,8.3,16
tt0320235,5.7,24
tt0320236,5.4,150
tt0320239,5.8,115
tt0320241,6.5,587
tt0320242,4.3,171
tt0320243,6.2,7
tt0320244,6.2,16822
tt0320245,7.1,40
tt0320246,6.7,10
tt0320248,5.1,69
tt0320253,6.9,10
tt0320255,6.7,28
tt0320258,7.1,8
tt0320261,7.0,10
tt0320262,6.3,124
tt0320264,7.8,21
tt0320267,6.6,11
tt0320268,6.3,44
tt0320269,6.6,34
tt0320275,6.9,8
tt0320281,5.2,28
tt0320283,6.1,123
tt0320289,7.9,25
tt0320290,5.0,23
tt0320291,6.3,28
tt0320293,6.8,35
tt0320297,6.3,12
tt0320302,5.1,18
tt0320308,7.6,143
tt0320311,7.2,12
tt0320314,5.0,42
tt0320317,4.7,7
tt0320318,4.5,8
tt0320320,6.8,23
tt0320321,6.7,114
tt0320323,5.8,16
tt0320325,7.0,13
tt0320329,4.7,19
tt0320332,5.6,13
tt0320336,4.5,12
tt0320337,5.6,46
tt0320338,6.0,36
tt0320339,7.1,31
tt0320340,7.6,12
tt0320341,6.3,9
tt0320342,7.3,13
tt0320344,4.5,39
tt0320345,6.9,12
tt0320346,5.8,39
tt0320347,7.6,17
tt0320349,8.2,23
tt0320350,6.6,32
tt0320354,5.7,9
tt0320355,7.3,53
tt0320356,7.1,101
tt0320359,7.2,20
tt0320362,6.9,9
tt0320366,7.1,30
tt0320367,6.8,8
tt0320369,8.7,43
tt0320370,6.9,18
tt0320371,5.2,20
tt0320372,5.9,86
tt0320373,6.7,13
tt0320374,8.6,20
tt0320375,6.2,6
tt0320377,8.6,47
tt0320380,4.0,75
tt0320383,7.6,60
tt0320387,3.2,220
tt0320389,7.2,9
tt0320390,7.5,23
tt0320391,7.7,82
tt0320392,4.4,7
tt0320394,7.2,81
tt0320395,4.3,8
tt0320401,6.3,18
tt0320403,5.8,27
tt0320405,5.2,23
tt0320408,4.1,111
tt0320410,7.7,20
tt0320411,8.0,32
tt0320412,7.2,41
tt0320413,7.1,21
tt0320415,5.9,14
tt0320416,4.7,12
tt0320417,2.0,29
tt0320418,5.2,8
tt0320421,7.9,981
tt0320422,4.3,125
tt0320423,6.9,128
tt0320424,8.3,70
tt0320425,8.8,363
tt0320427,6.0,121
tt0320429,4.8,11
tt0320430,6.5,48
tt0320435,8.2,7
tt0320436,3.4,7
tt0320437,6.2,10
tt0320439,5.0,7
tt0320441,6.9,41
tt0320443,8.3,110
tt0320446,5.1,32
tt0320447,5.8,14
tt0320449,6.1,120
tt0320450,6.4,6
tt0320452,6.8,39
tt0320453,4.9,185
tt0320455,6.8,32
tt0320459,8.2,12
tt0320463,7.0,8
tt0320466,6.6,8
tt0320467,7.5,317
tt0320468,6.3,11
tt0320470,7.4,37
tt0320471,5.3,6
tt0320472,7.2,7
tt0320475,6.7,27
tt0320477,5.3,61
tt0320482,7.2,217
tt0320483,3.4,890
tt0320485,7.1,11
tt0320488,4.3,8
tt0320489,5.6,9
tt0320492,6.1,19
tt0320496,5.2,20
tt0320503,6.6,24
tt0320504,5.8,31
tt0320507,7.0,8
tt0320508,8.0,22
tt0320510,6.5,30
tt0320511,7.8,57
tt0320512,7.7,1792
tt0320513,5.9,106
tt0320520,6.1,13
tt0320523,7.1,229
tt0320525,7.8,57
tt0320526,5.7,29
tt0320527,6.4,42
tt0320528,7.1,15
tt0320529,6.1,22
tt0320530,7.0,7
tt0320531,8.9,25
tt0320535,6.9,24
tt0320541,6.9,9
tt0320542,7.0,10
tt0320543,7.5,19
tt0320544,5.5,39
tt0320545,5.3,26
tt0320546,5.8,11
tt0320547,6.6,107
tt0320549,7.5,19
tt0320550,3.7,11
tt0320553,7.7,19
tt0320555,7.4,72
tt0320558,6.3,98
tt0320565,5.9,12
tt0320566,6.8,99
tt0320567,8.2,11
tt0320570,6.1,36
tt0320572,8.6,24
tt0320574,5.9,153
tt0320576,5.2,27
tt0320581,5.5,15
tt0320582,7.2,8
tt0320584,6.4,12
tt0320585,5.6,12
tt0320587,4.4,8
tt0320589,6.2,7
tt0320592,6.1,10
tt0320594,5.2,43
tt0320595,5.5,164
tt0320597,1.9,273
tt0320598,3.6,12
tt0320599,7.3,16
tt0320600,7.0,35
tt0320601,5.1,15
tt0320602,4.4,7
tt0320606,7.0,241
tt0320608,6.9,25
tt0320611,5.6,9
tt0320614,6.5,9
tt0320615,3.7,7
tt0320616,5.4,49
tt0320617,8.5,6
tt0320618,5.9,20
tt0320620,5.4,9
tt0320622,6.2,17
tt0320626,5.3,76
tt0320628,5.9,17
tt0320629,7.5,107
tt0320630,7.2,12
tt0320639,6.4,11
tt0320641,5.0,219
tt0320642,7.4,96
tt0320643,6.2,887
tt0320646,7.0,32
tt0320649,7.2,7
tt0320650,4.6,7
tt0320651,5.2,13
tt0320652,7.9,49
tt0320653,6.6,41
tt0320654,7.2,12
tt0320656,7.7,9
tt0320658,6.2,7
tt0320659,8.4,7
tt0320660,8.9,20
tt0320661,7.2,299990
tt0320662,9.3,108
tt0320665,7.0,8
tt0320667,6.6,61
tt0320668,6.2,988
tt0320669,6.9,16
tt0320670,7.1,17
tt0320671,7.4,117
tt0320672,6.3,18
tt0320674,2.2,33
tt0320676,5.0,6
tt0320677,6.4,33
tt0320679,5.9,11
tt0320686,5.8,10
tt0320687,7.9,18
tt0320689,8.6,56
tt0320691,7.0,278988
tt0320693,6.8,78
tt0320697,6.6,7
tt0320698,5.1,18
tt0320700,7.0,14
tt0320703,6.7,75
tt0320705,7.3,97
tt0320708,5.2,441
tt0320709,7.0,120
tt0320711,8.4,95
tt0320712,7.7,9
tt0320713,4.6,80
tt0320715,6.9,23
tt0320718,6.6,314
tt0320719,3.8,8
tt0320721,6.9,17
tt0320726,6.1,17
tt0320728,2.8,6
tt0320729,6.8,5
tt0320732,7.3,12
tt0320734,7.1,13
tt0320735,5.8,7
tt0320736,7.3,1102
tt0320738,7.0,16
tt0320739,4.8,22
tt0320741,5.4,17
tt0320744,6.0,22
tt0320746,7.2,5
tt0320748,6.4,22
tt0320750,4.9,35
tt0320751,3.7,226
tt0320752,6.7,20
tt0320757,6.6,222
tt0320759,7.5,35
tt0320760,8.2,8
tt0320762,8.3,61
tt0320763,6.2,304
tt0320764,4.0,115
tt0320767,6.4,117
tt0320769,7.5,443
tt0320771,7.0,8
tt0320772,7.8,910
tt0320773,8.5,57
tt0320775,7.9,19
tt0320776,1.8,6
tt0320777,6.4,41
tt0320780,5.5,13
tt0320784,6.8,28
tt0320785,6.4,83
tt0320786,6.0,25
tt0320787,6.4,26
tt0320788,5.8,22
tt0320789,6.4,14
tt0320790,7.0,70
tt0320792,6.9,36
tt0320794,7.7,11
tt0320795,6.7,154
tt0320796,6.7,70
tt0320801,7.8,11
tt0320802,8.4,21
tt0320806,8.4,6
tt0320808,6.7,23253
tt0320809,3.6,167
tt0320822,6.5,45
tt0320825,8.3,11
tt0320828,7.8,93
tt0320837,7.3,90
tt0320839,9.2,10
tt0320845,7.4,31
tt0320847,7.8,27
tt0320848,5.1,24
tt0320849,5.8,192
tt0320851,6.9,10
tt0320853,7.3,45
tt0320854,8.1,78
tt0320858,5.4,153
tt0320860,6.5,91
tt0320862,5.6,50
tt0320863,2.2,191
tt0320865,8.7,7
tt0320866,6.9,21
tt0320868,7.4,58
tt0320869,2.5,134
tt0320871,7.8,18
tt0320873,7.7,10
tt0320874,7.3,96
tt0320880,6.5,20
tt0320882,8.1,2401
tt0320883,5.3,8
tt0320885,8.4,11
tt0320886,7.3,98
tt0320888,8.3,18
tt0320893,6.9,55
tt0320896,6.6,23
tt0320898,5.4,32
tt0320905,7.3,26
tt0320906,7.6,9
tt0320907,5.8,22
tt0320910,7.9,65
tt0320912,8.0,49
tt0320913,6.2,96
tt0320921,5.5,57
tt0320922,5.9,103
tt0320924,8.0,147
tt0320925,9.2,74
tt0320928,7.7,30
tt0320931,6.8,25
tt0320934,6.3,23
tt0320937,7.0,14
tt0320938,5.9,12
tt0320943,7.0,56
tt0320944,6.9,11
tt0320945,6.1,9
tt0320946,6.3,41
tt0320947,6.7,16
tt0320949,6.3,7
tt0320950,8.4,21
tt0320952,7.9,73
tt0320953,8.4,22
tt0320955,6.8,19
tt0320957,8.1,31
tt0320958,5.9,42
tt0320961,6.2,61
tt0320967,8.3,116
tt0320969,3.5,748
tt0320970,7.5,8548
tt0320971,7.3,11
tt0320975,7.3,28
tt0320976,3.2,16
tt0320977,7.2,19
tt0320978,9.8,85
tt0320980,6.8,22
tt0320981,7.5,67
tt0320986,7.9,18
tt0320991,6.9,175
tt0320993,6.2,7
tt0320994,4.9,19
tt0320996,7.0,245
tt0320997,4.7,15
tt0320998,8.7,160
tt0320999,5.0,7
tt0321000,2.6,16
tt0321002,7.7,9
tt0321003,6.1,74
tt0321004,6.1,20
tt0321005,7.7,13
tt0321006,5.8,10
tt0321010,7.9,10
tt0321012,7.6,56
tt0321013,5.5,298
tt0321014,3.9,41
tt0321016,7.8,19
tt0321017,8.7,24
tt0321018,6.6,13657
tt0321019,6.1,2542
tt0321020,8.6,216
tt0321021,7.0,21144
tt0321022,7.9,27
tt0321024,2.2,18
tt0321025,5.0,50
tt0321029,7.7,13
tt0321030,6.0,9
tt0321031,7.8,18
tt0321032,6.4,161
tt0321033,6.4,58
tt0321034,6.9,43
tt0321036,3.3,11
tt0321039,5.7,9
tt0321040,7.5,15
tt0321044,5.6,22
tt0321045,7.0,8
tt0321048,5.1,32
tt0321051,7.4,65
tt0321057,5.4,102
tt0321058,7.3,23
tt0321059,7.2,27
tt0321064,4.9,11
tt0321066,6.7,56
tt0321067,3.5,239
tt0321068,8.9,16
tt0321071,4.8,86
tt0321077,7.5,23
tt0321078,7.0,17
tt0321079,8.4,25
tt0321083,7.9,21
tt0321085,6.4,18
tt0321087,7.1,35
tt0321097,6.1,10
tt0321098,5.9,63
tt0321101,7.0,27
tt0321120,5.8,9
tt0321133,7.7,12
tt0321150,6.5,365
tt0321152,6.2,46
tt0321153,5.8,60
tt0321154,5.9,12
tt0321166,4.7,23
tt0321175,6.0,406
tt0321177,6.8,53
tt0321179,7.8,45
tt0321182,8.4,10
tt0321183,6.0,10
tt0321185,6.6,21
tt0321187,7.5,13
tt0321190,4.5,18
tt0321192,6.6,62
tt0321194,4.3,45
tt0321195,5.6,33
tt0321196,6.1,71
tt0321197,4.7,24
tt0321199,7.6,34
tt0321205,7.7,10
tt0321206,6.0,9
tt0321208,5.1,51
tt0321214,7.2,104
tt0321215,7.4,12
tt0321216,4.3,37
tt0321224,8.3,95
tt0321225,7.1,28
tt0321227,6.4,15
tt0321231,6.0,53
tt0321233,6.8,6
tt0321235,7.2,10
tt0321237,6.7,80
tt0321239,7.1,11
tt0321240,9.3,8
tt0321241,4.9,195
tt0321242,7.3,16
tt0321248,6.1,41
tt0321249,4.5,157
tt0321255,7.7,9
tt0321259,7.2,30
tt0321260,5.7,35
tt0321264,6.1,149
tt0321265,3.9,27
tt0321274,5.2,16
tt0321275,6.7,7
tt0321277,6.7,78
tt0321279,8.0,9
tt0321281,7.0,33
tt0321291,7.2,12
tt0321294,7.8,18
tt0321299,5.3,14
tt0321301,6.7,27
tt0321302,6.5,15
tt0321303,7.5,46
tt0321304,6.7,32
tt0321305,7.0,80
tt0321306,5.4,9
tt0321310,8.6,20
tt0321315,8.8,12
tt0321318,7.3,10
tt0321319,6.4,55
tt0321321,8.1,21
tt0321327,6.8,8
tt0321335,8.4,31
tt0321336,5.4,16
tt0321337,6.9,19
tt0321339,4.5,39
tt0321340,8.4,24
tt0321342,4.9,10
tt0321343,8.9,20
tt0321344,5.2,18
tt0321347,5.9,116
tt0321350,5.8,9
tt0321351,8.4,6
tt0321352,7.4,14
tt0321353,6.9,753
tt0321354,8.7,22
tt0321356,4.4,60
tt0321358,7.7,29
tt0321359,6.5,2179
tt0321364,5.1,11
tt0321365,7.2,12
tt0321366,7.5,20
tt0321367,7.4,30
tt0321368,5.7,118
tt0321371,5.3,13
tt0321372,7.5,13
tt0321375,6.8,14
tt0321376,7.1,626
tt0321377,7.4,15
tt0321378,5.8,13
tt0321381,4.7,34
tt0321383,7.5,12
tt0321388,8.4,12
tt0321389,3.2,32
tt0321390,8.3,7
tt0321391,3.6,62
tt0321392,7.0,26
tt0321394,7.2,368
tt0321395,7.1,83
tt0321396,7.8,108
tt0321397,5.5,185
tt0321398,5.5,136
tt0321399,7.2,572
tt0321400,7.7,37
tt0321401,5.8,17
tt0321403,8.4,15
tt0321404,7.0,11
tt0321406,6.4,108
tt0321407,7.3,15
tt0321408,5.4,31
tt0321409,8.1,20
tt0321411,7.5,144
tt0321413,5.9,41
tt0321416,6.5,532
tt0321419,6.3,7
tt0321421,6.3,58
tt0321422,8.6,6
tt0321428,4.2,16
tt0321429,4.3,32
tt0321431,6.4,299
tt0321432,4.7,336
tt0321433,7.8,21
tt0321435,9.0,43
tt0321436,5.3,963
tt0321438,8.5,19
tt0321440,6.1,1135
tt0321441,6.6,17
tt0321442,6.0,4208
tt0321449,9.0,11
tt0321451,7.0,153
tt0321452,7.9,22
tt0321456,6.5,7
tt0321457,6.2,18
tt0321458,6.7,23
tt0321462,8.3,342
tt0321463,2.8,406
tt0321465,2.4,65
tt0321466,7.5,43
tt0321469,6.5,27
tt0321471,8.3,23
tt0321472,6.2,27
tt0321473,5.6,889
tt0321474,8.4,47
tt0321475,5.0,11
tt0321476,8.6,19
tt0321487,8.1,123
tt0321489,5.8,30
tt0321490,6.1,12
tt0321491,6.0,8
tt0321492,6.2,319
tt0321493,6.7,22
tt0321494,4.7,503
tt0321496,6.6,34
tt0321504,7.4,19
tt0321505,3.6,270
tt0321509,7.2,17
tt0321513,6.8,66
tt0321514,7.2,11
tt0321515,5.1,185
tt0321517,6.5,15
tt0321518,7.2,63
tt0321520,6.5,20
tt0321521,6.0,30
tt0321522,7.4,13
tt0321523,6.5,15
tt0321525,4.1,27
tt0321533,8.8,8
tt0321535,6.4,23
tt0321536,7.2,147
tt0321539,7.2,252
tt0321542,5.9,17
tt0321543,8.4,21
tt0321544,5.8,11
tt0321545,4.5,41
tt0321546,6.4,10
tt0321550,7.3,34
tt0321553,5.6,34
tt0321554,6.0,98
tt0321556,4.0,23
tt0321557,4.1,15
tt0321559,6.2,12
tt0321562,7.7,11
tt0321564,4.2,13
tt0321565,6.2,38
tt0321566,6.2,31
tt0321567,6.5,13
tt0321568,4.4,6
tt0321570,8.3,23
tt0321571,6.7,12
tt0321591,5.9,13
tt0321594,5.6,41
tt0321595,5.5,62
tt0321596,6.2,23
tt0321601,7.7,16
tt0321605,7.2,15
tt0321606,7.3,39
tt0321607,7.0,10
tt0321609,5.6,10
tt0321611,4.7,48
tt0321612,5.2,15
tt0321613,5.9,21
tt0321614,4.9,12
tt0321623,8.1,14
tt0321624,5.7,57
tt0321625,7.1,18
tt0321626,3.1,473
tt0321628,5.6,15
tt0321629,7.5,16
tt0321631,5.7,29
tt0321638,5.2,13
tt0321639,8.1,9
tt0321640,5.8,219
tt0321641,6.9,362
tt0321649,5.4,112
tt0321652,9.2,21
tt0321654,6.6,137
tt0321656,7.0,14
tt0321671,6.9,10
tt0321681,5.6,44
tt0321685,7.2,47
tt0321686,7.4,8
tt0321688,6.6,17
tt0321692,7.1,11
tt0321696,4.8,7
tt0321700,7.6,7
tt0321701,7.5,50
tt0321704,4.1,259
tt0321710,5.9,34
tt0321711,7.7,1126
tt0321713,8.0,6
tt0321715,7.9,2673
tt0321716,4.3,61
tt0321717,3.7,22
tt0321720,6.5,300
tt0321721,4.4,15
tt0321722,6.4,20
tt0321727,3.1,11
tt0321730,5.9,12
tt0321731,3.8,77
tt0321733,6.0,55
tt0321734,9.0,5
tt0321739,3.4,70
tt0321741,6.1,12
tt0321744,7.1,198
tt0321745,7.4,63
tt0321746,6.3,55
tt0321747,5.6,71
tt0321748,4.0,9
tt0321749,6.4,15
tt0321750,7.3,676
tt0321751,7.4,17
tt0321753,8.2,28
tt0321754,5.5,47
tt0321763,6.7,13
tt0321772,9.1,9
tt0321777,8.5,386
tt0321778,6.8,6
tt0321780,5.9,1172
tt0321781,6.9,1502
tt0321782,5.9,837
tt0321793,5.6,36
tt0321801,5.3,9
tt0321820,5.3,16
tt0321828,5.2,11
tt0321856,4.2,12
tt0321858,4.0,192
tt0321862,6.1,55
tt0321864,7.4,11
tt0321865,8.4,9
tt0321867,6.3,74
tt0321868,5.0,21
tt0321869,7.2,43
tt0321871,6.6,61
tt0321876,1.7,109
tt0321878,7.0,10
tt0321882,5.0,9
tt0321892,3.7,80
tt0321896,7.9,24
tt0321897,7.2,5048
tt0321898,3.6,15
tt0321899,6.9,34
tt0321909,5.9,19
tt0321910,6.1,18
tt0321911,6.0,18
tt0321912,5.7,20
tt0321913,6.6,17
tt0321914,6.9,17
tt0321918,5.3,17
tt0321919,4.5,18
tt0321920,4.8,16
tt0321921,4.5,14
tt0321922,4.4,14
tt0321923,3.9,16
tt0321924,3.7,17
tt0321925,2.5,17
tt0321926,3.3,20
tt0321927,2.2,17
tt0321928,4.2,22
tt0321930,7.8,122
tt0321931,8.2,71
tt0321932,7.3,55
tt0321937,7.8,5
tt0321938,6.7,170
tt0321939,8.3,31
tt0321940,7.4,53
tt0321941,6.5,41
tt0321942,5.0,8
tt0321946,7.9,55
tt0321950,7.7,54
tt0321951,5.8,15
tt0321953,6.1,58
tt0321958,5.1,88
tt0321959,4.4,96
tt0321960,7.0,11
tt0321961,3.5,602
tt0321968,8.2,176
tt0321969,6.6,114
tt0321970,7.8,9
tt0321977,9.1,26
tt0321978,5.8,15
tt0321981,6.3,34
tt0321983,7.8,230
tt0321984,2.9,21
tt0321986,7.3,122
tt0321987,7.0,79
tt0321997,4.1,2437
tt0322004,7.4,104
tt0322005,5.1,306
tt0322008,5.0,2263
tt0322012,8.9,61
tt0322014,9.1,60
tt0322019,7.6,6
tt0322020,3.1,19
tt0322021,7.4,6
tt0322022,7.5,27
tt0322023,6.4,2104
tt0322024,6.5,141
tt0322025,1.5,155
tt0322027,4.5,215
tt0322030,3.7,66
tt0322031,6.8,94
tt0322032,5.9,18
tt0322035,6.3,311
tt0322036,6.5,59
tt0322038,6.1,13
tt0322044,8.4,11
tt0322045,8.4,56
tt0322046,8.1,26
tt0322047,7.2,12
tt0322050,6.7,24
tt0322052,6.1,8
tt0322053,7.8,37
tt0322059,8.9,51
tt0322062,5.1,11
tt0322063,5.8,10
tt0322070,6.6,9
tt0322072,7.0,111
tt0322073,4.7,9
tt0322076,6.2,11
tt0322078,6.5,13
tt0322082,4.5,325
tt0322083,5.8,16
tt0322084,8.4,42
tt0322085,4.0,21
tt0322095,6.2,8
tt0322097,6.9,24
tt0322099,5.4,17
tt0322102,7.3,12
tt0322103,5.7,59
tt0322104,3.3,30
tt0322108,7.8,7
tt0322110,8.4,696
