tconst,averagerating,numvotes
tt0506153,7.4,115
tt0506154,8.9,149
tt0506155,8.2,113
tt0506156,8.5,108
tt0506157,6.5,11
tt0506165,7.1,16
tt0506168,6.9,13
tt0506171,7.0,10
tt0506174,6.8,10
tt0506175,6.4,10
tt0506176,6.7,14
tt0506177,6.4,10
tt0506178,6.3,11
tt0506181,7.4,15
tt0506182,6.7,14
tt0506183,6.0,12
tt0506191,6.9,32
tt0506195,5.2,10
tt0506198,5.4,9
tt0506202,6.6,13
tt0506203,6.6,13
tt0506205,7.3,14
tt0506206,6.6,16
tt0506207,7.0,14
tt0506208,7.0,12
tt0506209,6.9,14
tt0506210,7.8,15
tt0506211,6.9,22
tt0506212,6.2,10
tt0506213,7.1,21
tt0506214,7.0,15
tt0506216,7.3,21
tt0506217,6.0,12
tt0506222,6.8,16
tt0506224,6.1,16
tt0506225,7.2,17
tt0506229,7.4,14
tt0506230,6.3,10
tt0506240,7.1,20
tt0506241,6.0,10
tt0506242,6.9,20
tt0506244,7.3,11
tt0506245,7.0,11
tt0506246,6.8,15
tt0506249,6.8,11
tt0506250,6.6,12
tt0506252,7.0,18
tt0506253,6.8,8
tt0506258,6.5,10
tt0506260,7.0,17
tt0506263,7.2,11
tt0506264,7.0,15
tt0506265,6.4,15
tt0506266,6.7,11
tt0506267,6.5,21
tt0506269,7.3,17
tt0506270,6.4,12
tt0506271,6.6,13
tt0506272,7.2,9
tt0506275,6.2,9
tt0506276,6.0,14
tt0506280,6.8,16
tt0506281,6.4,12
tt0506282,5.8,11
tt0506287,6.5,13
tt0506288,6.6,18
tt0506289,7.3,14
tt0506291,8.5,27
tt0506293,6.0,12
tt0506294,6.8,18
tt0506297,7.6,10
tt0506299,6.7,13
tt0506300,7.1,21
tt0506301,6.8,14
tt0506302,7.3,19
tt0506303,7.3,22
tt0506304,7.1,25
tt0506305,7.2,76
tt0506306,7.4,67
tt0506307,6.9,19
tt0506308,7.4,21
tt0506309,6.8,22
tt0506310,7.1,39
tt0506311,7.3,28
tt0506312,7.7,23
tt0506313,7.6,20
tt0506314,7.5,35
tt0506315,7.7,23
tt0506316,7.6,21
tt0506317,7.8,22
tt0506318,7.2,71
tt0506319,6.8,45
tt0506320,7.4,80
tt0506321,7.9,19
tt0506322,7.1,49
tt0506323,7.3,25
tt0506324,8.2,21
tt0506325,7.3,23
tt0506326,6.9,26
tt0506327,7.4,81
tt0506328,7.2,21
tt0506329,7.9,19
tt0506330,7.3,26
tt0506331,7.4,20
tt0506332,7.0,36
tt0506333,7.6,22
tt0506334,7.4,43
tt0506335,7.8,23
tt0506336,7.9,22
tt0506337,7.3,82
tt0506338,7.6,17
tt0506339,8.1,24
tt0506340,7.9,26
tt0506341,7.8,22
tt0506342,7.4,17
tt0506343,7.1,68
tt0506344,7.7,27
tt0506345,7.4,54
tt0506346,7.6,21
tt0506347,7.9,19
tt0506348,7.1,21
tt0506349,7.2,40
tt0506350,6.8,57
tt0506351,7.9,27
tt0506352,7.2,23
tt0506353,7.1,21
tt0506354,7.1,23
tt0506355,7.1,59
tt0506356,8.2,21
tt0506357,7.8,26
tt0506358,7.6,28
tt0506359,8.1,26
tt0506360,7.9,28
tt0506361,7.0,57
tt0506362,7.0,39
tt0506363,7.7,67
tt0506364,8.2,23
tt0506365,7.5,19
tt0506366,7.4,20
tt0506367,7.5,23
tt0506368,7.6,40
tt0506369,7.4,106
tt0506370,8.8,25
tt0506371,7.6,20
tt0506372,7.3,44
tt0506373,8.3,22
tt0506374,8.1,21
tt0506375,7.4,20
tt0506376,7.8,23
tt0506377,7.5,29
tt0506378,7.9,19
tt0506379,7.5,20
tt0506380,7.4,21
tt0506381,7.5,24
tt0506382,7.9,19
tt0506383,7.3,24
tt0506384,7.9,20
tt0506385,8.2,22
tt0506386,7.8,20
tt0506387,7.3,29
tt0506388,7.3,23
tt0506389,7.1,26
tt0506390,7.3,22
tt0506391,7.2,23
tt0506392,7.3,21
tt0506393,7.1,64
tt0506394,7.7,29
tt0506395,7.6,21
tt0506396,7.0,42
tt0506397,7.0,56
tt0506398,7.2,61
tt0506399,7.4,44
tt0506400,7.7,21
tt0506401,7.3,26
tt0506402,7.2,20
tt0506403,7.9,19
tt0506404,8.0,24
tt0506405,7.2,42
tt0506406,8.1,21
tt0506407,7.2,44
tt0506408,7.1,88
tt0506409,7.6,24
tt0506410,7.6,20
tt0506411,7.1,66
tt0506412,7.9,20
tt0506413,7.8,24
tt0506414,7.8,19
tt0506415,7.5,42
tt0506416,7.8,24
tt0506417,7.1,20
tt0506418,7.6,22
tt0506419,7.3,19
tt0506420,7.8,19
tt0506421,7.6,18
tt0506422,7.3,36
tt0506423,7.0,44
tt0506424,7.6,29
tt0506425,7.8,26
tt0506426,7.3,56
tt0506427,7.0,41
tt0506428,7.1,38
tt0506429,7.5,22
tt0506430,7.8,20
tt0506431,7.1,49
tt0506432,7.4,40
tt0506433,7.2,41
tt0506434,7.2,58
tt0506435,7.4,21
tt0506436,7.7,22
tt0506437,7.8,23
tt0506438,7.6,22
tt0506439,8.1,19
tt0506440,7.5,45
tt0506441,7.9,20
tt0506442,7.7,48
tt0506443,7.8,21
tt0506444,7.2,21
tt0506445,7.9,1416
tt0506446,8.1,1092
tt0506447,8.0,1069
tt0506448,7.9,1113
tt0506449,8.1,1287
tt0506450,8.4,1082
tt0506451,7.9,1010
tt0506452,7.8,1129
tt0506453,8.2,989
tt0506454,8.4,1101
tt0506455,8.0,965
tt0506456,8.1,1159
tt0506457,8.3,1189
tt0506458,9.0,40
tt0506459,9.4,37
tt0506460,9.6,35
tt0506461,8.8,36
tt0506462,9.5,29
tt0506463,9.4,34
tt0506464,9.5,41
tt0506465,8.6,38
tt0506466,9.0,41
tt0506467,9.3,35
tt0506468,8.9,35
tt0506469,9.2,42
tt0506470,8.9,40
tt0506471,9.5,35
tt0506472,9.7,37
tt0506473,9.3,36
tt0506474,9.5,36
tt0506475,9.5,31
tt0506476,9.3,36
tt0506477,9.3,36
tt0506478,9.1,41
tt0506479,9.7,37
tt0506481,9.6,36
tt0506483,9.6,38
tt0506484,9.7,36
tt0506485,8.7,39
tt0506486,9.5,36
tt0506488,8.8,35
tt0506489,8.9,37
tt0506490,9.7,35
tt0506491,9.6,37
tt0506492,9.3,36
tt0506493,9.4,35
tt0506494,6.6,31
tt0506495,6.7,31
tt0506496,6.6,29
tt0506497,7.3,37
tt0506498,7.0,36
tt0506499,7.1,35
tt0506500,7.4,40
tt0506501,6.8,35
tt0506502,7.4,53
tt0506503,7.0,45
tt0506504,7.3,34
tt0506505,7.0,43
tt0506506,7.1,32
tt0506507,6.7,27
tt0506508,6.4,27
tt0506509,6.6,35
tt0506510,6.6,29
tt0506511,7.1,36
tt0506512,6.9,32
tt0506513,7.0,40
tt0506514,7.1,31
tt0506515,6.7,38
tt0506516,7.2,42
tt0506517,7.5,40
tt0506518,6.6,37
tt0506519,6.8,27
tt0506520,7.0,29
tt0506521,6.9,29
tt0506522,7.1,28
tt0506523,6.4,26
tt0506524,6.8,29
tt0506525,7.0,27
tt0506526,6.6,28
tt0506527,7.2,29
tt0506528,6.9,27
tt0506529,6.8,28
tt0506530,6.3,36
tt0506531,6.6,42
tt0506532,6.8,30
tt0506533,7.1,28
tt0506534,6.8,27
tt0506535,6.8,31
tt0506536,6.9,29
tt0506537,6.9,27
tt0506538,6.6,35
tt0506539,7.1,36
tt0506540,7.1,26
tt0506541,6.6,29
tt0506542,6.9,26
tt0506543,6.6,26
tt0506544,7.2,26
tt0506545,7.2,36
tt0506546,6.6,29
tt0506547,6.7,28
tt0506548,6.9,29
tt0506550,7.7,145
tt0506551,8.0,143
tt0506552,8.0,183
tt0506553,7.4,134
tt0506554,7.8,121
tt0506555,7.7,146
tt0506556,7.3,118
tt0506557,8.0,189
tt0506558,7.7,161
tt0506559,7.5,147
tt0506560,7.7,124
tt0506561,7.7,128
tt0506562,7.2,156
tt0506563,6.9,157
tt0506564,8.1,179
tt0506565,7.4,150
tt0506566,7.6,167
tt0506567,7.4,170
tt0506568,7.4,142
tt0506569,7.2,137
tt0506570,7.6,164
tt0506571,7.2,155
tt0506572,7.6,165
tt0506573,7.3,134
tt0506574,7.4,138
tt0506575,8.0,122
tt0506576,7.0,135
tt0506577,7.6,149
tt0506578,7.6,190
tt0506579,7.1,214
tt0506580,7.5,215
tt0506581,7.3,180
tt0506582,7.0,161
tt0506583,8.3,223
tt0506584,7.7,120
tt0506585,7.4,134
tt0506586,7.4,138
tt0506587,7.1,175
tt0506588,7.3,144
tt0506589,7.6,152
tt0506590,7.5,127
tt0506591,7.2,135
tt0506592,8.0,155
tt0506593,8.1,355
tt0506594,8.0,158
tt0506595,6.8,137
tt0506596,7.7,124
tt0506597,7.7,142
tt0506598,7.7,150
tt0506599,7.7,161
tt0506600,7.4,197
tt0506601,7.5,152
tt0506602,6.9,122
tt0506603,7.2,150
tt0506604,6.8,217
tt0506605,7.5,148
tt0506606,7.6,124
tt0506607,8.1,168
tt0506608,7.4,173
tt0506609,7.6,167
tt0506610,7.6,181
tt0506611,8.2,177
tt0506612,7.7,137
tt0506613,7.9,142
tt0506614,7.5,148
tt0506615,7.2,266
tt0506616,7.3,160
tt0506617,6.9,147
tt0506618,7.3,124
tt0506619,7.4,138
tt0506620,7.6,140
tt0506621,7.7,162
tt0506622,7.8,130
tt0506623,7.7,159
tt0506624,7.6,141
tt0506625,7.7,143
tt0506626,7.6,189
tt0506627,7.0,203
tt0506628,8.0,137
tt0506629,8.1,172
tt0506630,7.9,116
tt0506631,7.9,123
tt0506632,7.2,124
tt0506633,7.2,166
tt0506634,7.1,174
tt0506635,7.7,179
tt0506636,7.6,153
tt0506637,8.3,233
tt0506638,7.1,123
tt0506639,7.4,121
tt0506640,7.1,140
tt0506641,8.0,144
tt0506642,7.8,186
tt0506643,7.7,168
tt0506644,7.7,141
tt0506645,7.5,164
tt0506646,7.3,137
tt0506647,8.0,144
tt0506648,6.8,179
tt0506649,7.6,114
tt0506650,7.2,170
tt0506651,7.5,124
tt0506652,7.1,155
tt0506653,6.7,131
tt0506654,7.8,8
tt0506656,8.3,17
tt0506666,6.6,6
tt0506674,8.0,6
tt0506677,7.0,8
tt0506682,6.6,8
tt0506684,7.0,7
tt0506695,7.4,6
tt0506714,7.4,6
tt0506719,7.6,6
tt0506739,7.2,6
tt0506750,7.2,11
tt0506787,7.5,111
tt0506788,7.4,149
tt0506810,7.1,13
tt0506812,7.9,20
tt0506813,7.6,21
tt0506814,6.5,26
tt0506815,7.5,13
tt0506816,6.8,15
tt0506817,7.7,20
tt0506829,7.9,17
tt0506833,7.9,10
tt0506837,7.6,9
tt0506839,8.8,9
tt0506842,8.2,18
tt0506848,8.2,99
tt0506849,7.7,102
tt0506850,7.8,77
tt0506851,7.5,115
tt0506852,8.0,76
tt0506853,8.1,89
tt0506859,7.0,10
tt0506860,6.3,7
tt0506861,7.8,7
tt0506862,8.7,10
tt0506863,6.7,9
tt0506864,7.9,10
tt0506866,8.5,24
tt0506871,5.5,7
tt0506908,5.4,12
tt0506910,8.2,6
tt0506916,7.3,131
tt0506917,6.3,136
tt0506918,7.2,147
tt0506919,7.1,205
tt0506920,6.9,175
tt0506921,6.9,170
tt0506923,6.8,119
tt0506924,6.8,123
tt0506925,7.3,113
tt0506926,7.0,158
tt0506927,7.1,115
tt0506928,6.6,106
tt0506929,7.3,113
tt0506930,7.5,102
tt0506931,7.2,118
tt0506932,7.4,98
tt0506933,7.2,112
tt0506934,7.3,99
tt0506967,8.8,13
tt0506968,8.9,15
tt0506969,8.5,22
tt0506970,8.7,81
tt0506971,8.9,15
tt0506972,7.4,19
tt0506973,9.0,13
tt0506974,8.4,19
tt0506975,8.8,15
tt0506976,7.1,17
tt0506977,8.6,14
tt0506978,8.6,14
tt0506979,8.6,15
tt0506980,8.4,17
tt0506981,7.5,15
tt0506982,9.0,41
tt0506983,7.9,15
tt0506984,8.6,17
tt0506985,7.4,13
tt0506986,8.8,10
tt0506987,7.3,158
tt0506988,8.8,153
tt0506989,8.8,160
tt0506990,9.0,683
tt0506991,8.4,16
tt0506992,9.1,16
tt0506993,6.6,52
tt0506994,8.4,14
tt0506995,7.9,13
tt0506996,8.2,11
tt0506997,8.9,18
tt0506998,8.4,76
tt0506999,7.5,19
tt0507000,7.9,154
tt0507001,8.4,67
tt0507002,9.1,77
tt0507003,9.2,10
tt0507004,7.5,154
tt0507005,9.3,22
tt0507006,8.1,15
tt0507007,8.2,152
tt0507008,9.4,88
tt0507009,7.9,25
tt0507010,9.0,13
tt0507027,7.6,13
tt0507028,8.6,10
tt0507031,7.4,10
tt0507032,8.1,13
tt0507033,8.0,11
tt0507034,7.6,16
tt0507035,8.0,13
tt0507037,7.8,10
tt0507043,8.0,11
tt0507044,7.8,10
tt0507061,6.2,6
tt0507084,7.5,104
tt0507087,6.0,6
tt0507094,7.4,11
tt0507112,8.0,5
tt0507122,6.9,145
tt0507123,6.7,148
tt0507124,6.7,101
tt0507125,6.5,94
tt0507126,7.2,92
tt0507127,6.7,189
tt0507128,6.7,91
tt0507129,7.2,109
tt0507130,6.8,93
tt0507131,6.5,199
tt0507132,6.9,109
tt0507133,6.9,97
tt0507134,6.6,93
tt0507135,6.5,86
tt0507136,6.8,88
tt0507137,7.4,175
tt0507138,6.8,96
tt0507139,7.1,125
tt0507140,6.9,147
tt0507141,6.7,146
tt0507142,7.0,118
tt0507143,6.8,99
tt0507144,7.1,130
tt0507145,6.8,86
tt0507146,7.0,93
tt0507147,7.0,116
tt0507148,6.6,88
tt0507149,6.5,91
tt0507150,6.3,86
tt0507151,6.5,140
tt0507152,7.7,167
tt0507153,7.4,154
tt0507154,6.8,105
tt0507155,7.1,111
tt0507156,7.1,162
tt0507157,6.2,103
tt0507158,6.4,100
tt0507159,6.9,166
tt0507160,7.0,109
tt0507161,7.1,104
tt0507162,7.2,102
tt0507163,7.4,337
tt0507165,7.1,102
tt0507166,6.7,121
tt0507167,7.1,164
tt0507168,6.6,106
tt0507169,6.8,87
tt0507170,6.7,89
tt0507171,7.4,111
tt0507172,6.8,118
tt0507173,6.4,125
tt0507174,7.5,153
tt0507175,6.3,80
tt0507176,6.6,90
tt0507177,6.8,86
tt0507178,5.3,37
tt0507179,5.3,44
tt0507180,5.3,67
tt0507181,5.8,33
tt0507182,5.6,32
tt0507183,5.7,44
tt0507184,6.0,36
tt0507185,5.7,33
tt0507186,5.9,33
tt0507187,6.5,38
tt0507188,5.2,34
tt0507189,5.6,31
tt0507190,5.3,31
tt0507191,5.7,34
tt0507192,5.6,36
tt0507193,5.7,32
tt0507194,5.5,32
tt0507195,6.0,35
tt0507196,5.7,33
tt0507197,5.7,35
tt0507198,5.5,32
tt0507199,5.9,36
tt0507200,5.2,35
tt0507201,5.2,34
tt0507223,7.5,6
tt0507224,6.8,6
tt0507225,6.7,6
tt0507226,7.2,6
tt0507227,8.2,12
tt0507228,8.2,12
tt0507229,8.2,6
tt0507230,5.8,5
tt0507231,7.0,6
tt0507232,7.8,6
tt0507233,8.3,12
tt0507234,7.2,6
tt0507235,8.8,10
tt0507307,6.8,7
tt0507308,7.5,6
tt0507310,7.8,6
tt0507314,6.2,6
tt0507315,6.8,6
tt0507316,7.0,6
tt0507317,7.2,6
tt0507318,7.3,6
tt0507341,6.0,6
tt0507375,7.1,65
tt0507376,7.2,74
tt0507377,7.0,67
tt0507378,7.3,67
tt0507379,7.4,81
tt0507380,7.6,78
tt0507381,7.4,67
tt0507382,7.2,36
tt0507383,6.2,35
tt0507384,7.2,43
tt0507385,5.9,44
tt0507386,6.9,30
tt0507387,7.7,40
tt0507388,6.8,40
tt0507389,7.5,96
tt0507390,5.6,34
tt0507391,5.9,36
tt0507392,7.2,41
tt0507393,7.5,44
tt0507394,7.5,38
tt0507395,6.2,37
tt0507396,6.0,35
tt0507397,5.7,38
tt0507398,5.9,37
tt0507399,6.9,30
tt0507401,6.0,39
tt0507402,7.2,29
tt0507403,7.6,46
tt0507404,6.5,34
tt0507405,6.9,39
tt0507406,6.6,39
tt0507407,5.6,36
tt0507408,6.5,36
tt0507409,6.6,41
tt0507410,6.7,52
tt0507411,7.4,35
tt0507412,5.5,40
tt0507413,5.8,43
tt0507414,6.5,30
tt0507415,6.9,35
tt0507416,7.3,44
tt0507417,6.6,33
tt0507418,6.3,31
tt0507419,6.0,40
tt0507420,7.4,39
tt0507421,6.8,41
tt0507422,6.5,34
tt0507423,6.1,28
tt0507424,6.5,40
tt0507425,6.2,37
tt0507426,6.8,34
tt0507427,7.1,45
tt0507428,6.7,39
tt0507429,7.0,33
tt0507430,6.9,37
tt0507431,6.0,29
tt0507432,7.5,38
tt0507433,5.7,39
tt0507434,6.4,30
tt0507435,6.7,31
tt0507436,5.1,44
tt0507437,6.6,30
tt0507438,7.2,35
tt0507439,7.4,40
tt0507440,7.4,45
tt0507442,7.2,37
tt0507443,7.4,35
tt0507444,7.8,41
tt0507445,6.4,37
tt0507446,7.3,34
tt0507447,6.8,35
tt0507448,6.0,38
tt0507449,6.3,39
tt0507450,7.2,34
tt0507451,6.0,35
tt0507452,7.5,31
tt0507453,7.1,37
tt0507454,7.8,46
tt0507455,7.3,40
tt0507456,6.5,37
tt0507457,7.7,40
tt0507458,8.2,71
tt0507459,5.9,38
tt0507460,7.4,32
tt0507461,5.3,42
tt0507462,6.8,28
tt0507463,7.1,35
tt0507464,6.7,36
tt0507465,6.1,41
tt0507466,6.2,36
tt0507467,7.1,36
tt0507468,6.2,37
tt0507469,7.1,39
tt0507470,5.9,38
tt0507471,6.4,32
tt0507472,6.5,35
tt0507473,6.0,40
tt0507474,7.3,32
tt0507475,6.5,51
tt0507476,7.3,36
tt0507477,7.0,32
tt0507478,6.1,39
tt0507479,5.8,35
tt0507480,6.7,31
tt0507481,6.2,53
tt0507482,6.3,29
tt0507483,6.6,39
tt0507484,6.7,37
tt0507485,6.3,39
tt0507486,6.1,39
tt0507487,6.4,34
tt0507488,5.6,36
tt0507489,6.9,35
tt0507490,7.1,29
tt0507491,5.8,39
tt0507492,7.5,41
tt0507493,6.0,38
tt0507494,6.2,31
tt0507495,5.8,37
tt0507496,6.2,34
tt0507497,5.7,39
tt0507498,6.6,31
tt0507500,6.6,40
tt0507501,7.0,41
tt0507502,6.8,42
tt0507503,6.6,31
tt0507504,6.3,29
tt0507505,6.2,37
tt0507506,6.7,48
tt0507507,5.9,39
tt0507508,6.5,33
tt0507509,6.9,28
tt0507510,7.2,34
tt0507511,7.0,40
tt0507512,6.4,29
tt0507513,6.6,31
tt0507514,6.1,39
tt0507515,6.4,29
tt0507516,6.5,30
tt0507517,7.0,33
tt0507518,7.4,46
tt0507519,5.2,35
tt0507521,6.9,12
tt0507522,7.6,9
tt0507523,8.6,9
tt0507524,7.9,15
tt0507526,6.0,10
tt0507528,8.0,15
tt0507529,5.8,10
tt0507536,8.1,15
tt0507537,8.3,12
tt0507538,7.7,13
tt0507539,7.6,11
tt0507540,7.3,10
tt0507541,7.9,12
tt0507542,7.7,9
tt0507543,6.7,11
tt0507544,7.5,10
tt0507545,7.4,10
tt0507546,7.4,10
tt0507547,7.1,12
tt0507548,7.9,13
tt0507549,7.7,12
tt0507550,7.8,11
tt0507551,8.1,13
tt0507552,7.9,13
tt0507553,7.9,12
tt0507554,8.4,10
tt0507555,8.1,10
tt0507556,8.1,11
tt0507557,8.3,10
tt0507558,8.1,10
tt0507559,7.9,10
tt0507561,7.9,10
tt0507562,7.6,11
tt0507563,7.8,11
tt0507564,7.8,11
tt0507565,7.8,11
tt0507566,7.8,11
tt0507568,7.7,10
tt0507569,7.6,10
tt0507570,7.6,10
tt0507571,7.0,12
tt0507572,7.8,8
tt0507573,7.6,11
tt0507574,8.2,8
tt0507575,8.2,8
tt0507580,7.8,9
tt0507581,7.6,10
tt0507582,7.5,9
tt0507583,7.5,9
tt0507584,7.7,9
tt0507585,7.7,9
tt0507586,7.4,10
tt0507587,7.7,9
tt0507588,7.4,10
tt0507589,7.7,9
tt0507590,7.8,9
tt0507591,7.7,10
tt0507592,7.8,12
tt0507593,8.1,11
tt0507594,8.0,11
tt0507595,7.5,12
tt0507596,7.1,10
tt0507633,7.1,12
tt0507634,8.0,11
tt0507635,7.7,13
tt0507636,6.8,10
tt0507637,6.6,10
tt0507638,7.7,16
tt0507639,6.3,11
tt0507640,7.8,11
tt0507641,7.9,11
tt0507657,8.8,13
tt0507700,7.4,54
tt0507720,8.0,39
tt0507723,7.7,22
tt0507730,7.2,7
tt0507731,7.2,8
tt0507732,8.3,20
tt0507743,7.3,8
tt0507748,6.9,22
tt0507749,7.1,111
tt0507757,8.2,7
tt0507765,6.9,99
tt0507766,5.7,39
tt0507767,7.1,144
tt0507768,6.2,89
tt0507769,6.2,75
tt0507770,6.9,104
tt0507771,6.9,121
tt0507772,6.6,114
tt0507773,6.6,172
tt0507774,6.3,145
tt0507775,7.1,128
tt0507776,7.1,193
tt0507777,7.8,294
tt0507778,7.1,107
tt0507779,7.1,232
tt0507780,7.2,48
tt0507781,7.2,63
tt0507782,6.3,123
tt0507783,6.6,168
tt0507784,6.7,98
tt0507785,6.8,118
tt0507786,6.4,97
tt0507787,7.0,108
tt0507788,8.0,69
tt0507789,7.1,166
tt0507790,7.2,79
tt0507791,6.7,109
tt0507792,7.2,133
tt0507793,6.9,137
tt0507794,7.2,104
tt0507795,7.1,334
tt0507796,6.0,92
tt0507797,6.8,74
tt0507798,6.9,46
tt0507799,6.0,153
tt0507800,6.5,94
tt0507801,6.4,198
tt0507802,6.7,68
tt0507803,7.3,108
tt0507804,7.7,67
tt0507805,6.5,199
tt0507806,6.8,46
tt0507807,7.0,323
tt0507808,7.1,189
tt0507809,6.6,190
tt0507810,7.2,147
tt0507811,7.8,61
tt0507812,7.1,290
tt0507813,7.7,71
tt0507814,7.0,238
tt0507815,7.7,84
tt0507816,6.9,199
tt0507817,6.5,197
tt0507818,7.5,110
tt0507819,6.7,114
tt0507820,6.9,51
tt0507821,6.8,92
tt0507822,6.3,72
tt0507823,6.9,121
tt0507824,7.1,187
tt0507825,7.1,108
tt0507826,6.1,126
tt0507827,7.0,54
tt0507829,6.3,47
tt0507830,5.8,98
tt0507831,6.8,108
tt0507832,7.5,191
tt0507833,6.7,129
tt0507834,7.2,87
tt0507835,7.1,89
tt0507836,7.4,56
tt0507837,7.4,57
tt0507838,6.8,48
tt0507839,7.3,219
tt0507840,6.6,169
tt0507841,6.7,54
tt0507842,7.5,73
tt0507843,6.9,192
tt0507844,7.1,86
tt0507845,7.2,96
tt0507846,5.9,90
tt0507847,7.3,49
tt0507848,7.5,57
tt0507849,7.2,124
tt0507850,6.8,48
tt0507851,7.0,230
tt0507852,7.6,159
tt0507853,7.4,61
tt0507854,7.2,111
tt0507855,6.5,110
tt0507856,7.3,94
tt0507857,6.6,205
tt0507858,7.3,123
tt0507859,7.0,123
tt0507860,6.9,101
tt0507862,7.7,11
tt0507867,7.3,12
tt0507870,5.9,11
tt0507872,6.6,8
tt0507873,9.2,7
tt0507874,6.4,14
tt0507875,7.0,7
tt0507880,6.7,10
tt0507881,6.7,13
tt0507883,7.2,9
tt0507884,6.1,10
tt0507885,7.0,10
tt0507890,6.2,15
tt0507891,5.7,8
tt0507892,7.2,11
tt0507894,6.9,8
tt0507898,6.8,15
tt0507902,5.2,7
tt0507904,7.3,9
tt0507905,4.6,9
tt0507912,6.3,8
tt0507917,6.3,10
tt0507923,4.6,6
tt0508103,7.3,580
tt0508104,7.1,959
tt0508105,7.5,392
tt0508106,7.4,484
tt0508107,6.8,356
tt0508108,7.1,600
tt0508109,6.5,588
tt0508110,7.2,392
tt0508111,6.5,416
tt0508112,6.3,780
tt0508113,7.2,380
tt0508114,7.4,416
tt0508115,7.1,464
tt0508116,7.5,370
tt0508117,7.3,383
tt0508118,6.3,288
tt0508119,7.0,606
tt0508120,6.8,373
tt0508121,7.1,514
tt0508122,6.9,987
tt0508123,6.9,447
tt0508124,7.1,406
tt0508125,7.8,411
tt0508126,5.5,452
tt0508127,7.5,624
tt0508128,7.6,1058
tt0508129,6.1,424
tt0508130,6.9,372
tt0508131,8.0,727
tt0508132,7.4,546
tt0508133,7.2,403
tt0508134,8.1,1859
tt0508135,6.9,498
tt0508136,7.6,370
tt0508137,7.1,366
tt0508138,7.1,462
tt0508139,7.7,396
tt0508140,7.3,370
tt0508141,7.5,675
tt0508142,7.7,403
tt0508143,7.7,533
tt0508144,7.4,694
tt0508145,7.4,696
tt0508146,6.7,380
tt0508147,7.3,706
tt0508148,7.5,439
tt0508149,6.5,404
tt0508150,6.9,332
tt0508151,6.8,666
tt0508152,7.2,469
tt0508153,6.8,486
tt0508154,7.2,1351
tt0508155,6.2,529
tt0508156,7.9,550
tt0508157,7.4,594
tt0508158,7.7,568
tt0508159,7.0,486
tt0508160,6.4,504
tt0508161,7.6,393
tt0508162,6.3,320
tt0508163,6.5,436
tt0508164,6.6,682
tt0508165,7.2,392
tt0508166,6.5,478
tt0508167,6.5,354
tt0508168,7.1,486
tt0508169,7.4,1056
tt0508170,7.6,607
tt0508171,7.7,830
tt0508172,7.1,416
tt0508173,7.8,473
tt0508174,7.2,380
tt0508175,6.5,382
tt0508176,7.3,563
tt0508177,7.2,563
tt0508178,7.1,562
tt0508179,6.7,404
tt0508180,7.1,426
tt0508181,8.2,524
tt0508182,7.1,390
tt0508183,6.8,1336
tt0508184,7.1,390
tt0508185,6.6,568
tt0508186,7.0,654
tt0508187,7.1,380
tt0508188,6.5,639
tt0508189,8.3,1176
tt0508190,7.3,368
tt0508191,7.1,462
tt0508192,7.7,519
tt0508193,6.0,424
tt0508194,6.9,338
tt0508195,7.5,626
tt0508196,8.6,1152
tt0508197,8.2,674
tt0508198,6.5,376
tt0508199,6.9,546
tt0508200,6.6,688
tt0508201,6.5,460
tt0508202,6.4,504
tt0508203,7.2,662
tt0508204,7.7,410
tt0508205,7.1,460
tt0508206,6.7,748
tt0508207,7.5,544
tt0508208,7.3,455
tt0508209,7.3,466
tt0508210,7.0,360
tt0508211,6.6,558
tt0508212,7.2,800
tt0508213,7.1,503
tt0508214,6.6,586
tt0508215,7.4,432
tt0508216,7.0,659
tt0508217,7.4,392
tt0508218,6.9,584
tt0508219,5.7,378
tt0508220,7.0,498
tt0508221,7.4,392
tt0508222,7.8,840
tt0508223,7.5,620
tt0508224,7.4,1150
tt0508225,7.6,858
tt0508226,6.6,310
tt0508227,7.5,434
tt0508228,7.3,408
tt0508229,7.3,538
tt0508230,7.0,828
tt0508231,7.8,537
tt0508232,7.4,1624
tt0508233,7.3,354
tt0508234,7.6,485
tt0508235,7.3,2258
tt0508236,7.7,626
tt0508237,8.3,665
tt0508238,6.7,898
tt0508239,6.4,416
tt0508240,7.1,1212
tt0508241,6.7,968
tt0508242,7.6,414
tt0508243,6.6,362
tt0508244,7.6,422
tt0508245,6.3,942
tt0508246,6.8,542
tt0508247,6.4,439
tt0508248,6.7,452
tt0508249,8.1,632
tt0508250,7.0,344
tt0508251,7.1,392
tt0508252,7.4,392
tt0508253,6.1,523
tt0508254,7.2,442
tt0508255,6.4,360
tt0508256,7.1,444
tt0508257,6.6,427
tt0508258,6.7,746
tt0508259,7.1,372
tt0508260,6.5,785
tt0508261,7.1,620
tt0508262,6.2,351
tt0508263,6.3,409
tt0508264,7.1,974
tt0508265,7.1,404
tt0508266,6.5,500
tt0508267,7.4,366
tt0508268,7.5,1336
tt0508269,7.2,394
tt0508270,7.0,1231
tt0508271,5.0,364
tt0508272,7.4,422
tt0508273,7.3,572
tt0508274,7.9,904
tt0508275,7.3,492
tt0508276,8.2,689
tt0508277,6.9,631
tt0508278,7.0,424
tt0508279,6.9,380
tt0508280,7.5,599
tt0508281,7.2,464
