tconst,averagerating,numvotes
tt0096052,7.2,63
tt0096053,5.1,10
tt0096054,6.1,7784
tt0096056,5.6,847
tt0096057,5.8,93
tt0096058,6.5,15
tt0096060,3.6,333
tt0096061,6.9,108844
tt0096063,3.2,66
tt0096064,5.6,8
tt0096065,6.3,141
tt0096066,5.9,99
tt0096067,6.4,51
tt0096068,5.0,10
tt0096069,5.9,168
tt0096070,7.3,14
tt0096071,6.4,26835
tt0096072,4.7,299
tt0096073,5.8,15213
tt0096074,5.4,27
tt0096075,5.1,56
tt0096076,6.9,96
tt0096077,5.2,127
tt0096078,5.7,146
tt0096079,6.2,33
tt0096080,5.6,75
tt0096081,7.2,87
tt0096082,4.6,151
tt0096083,7.2,59
tt0096084,3.9,241
tt0096085,6.8,41
tt0096086,8.1,60
tt0096087,6.0,3694
tt0096088,6.4,37
tt0096089,6.0,27
tt0096090,5.2,20
tt0096091,6.5,468
tt0096092,7.2,730
tt0096093,5.5,96
tt0096094,5.9,13489
tt0096097,6.0,71
tt0096098,6.8,14458
tt0096099,5.8,111
tt0096100,6.9,117
tt0096101,5.7,26241
tt0096102,6.1,39
tt0096103,6.5,125
tt0096104,6.8,117
tt0096106,6.1,77
tt0096107,6.8,605
tt0096108,8.5,17
tt0096109,4.8,299
tt0096111,6.2,228
tt0096112,7.2,30
tt0096114,3.6,686
tt0096115,6.2,103
tt0096116,6.8,332
tt0096117,4.4,1353
tt0096118,5.5,12666
tt0096119,5.0,8991
tt0096120,4.0,167
tt0096121,7.2,201
tt0096123,6.1,41
tt0096124,7.8,8
tt0096125,4.1,790
tt0096126,8.6,8545
tt0096127,6.4,44
tt0096128,7.5,77
tt0096129,6.2,5
tt0096130,5.7,103
tt0096131,6.0,243
tt0096133,7.8,30
tt0096134,6.5,623
tt0096135,8.0,12
tt0096136,6.7,228
tt0096137,6.5,18
tt0096138,5.2,9
tt0096139,4.2,118
tt0096140,5.4,73
tt0096141,6.3,305
tt0096142,4.9,4542
tt0096143,7.2,9
tt0096144,5.3,570
tt0096145,4.7,14
tt0096146,6.5,118
tt0096147,5.7,225
tt0096148,7.1,86
tt0096149,2.0,7277
tt0096150,7.6,219
tt0096152,5.8,2684
tt0096153,4.7,1013
tt0096154,4.4,120
tt0096155,4.5,257
tt0096156,5.9,459
tt0096158,8.4,19
tt0096159,3.4,657
tt0096160,7.1,998
tt0096161,5.2,1060
tt0096163,7.7,41383
tt0096164,6.2,25
tt0096165,8.7,51
tt0096166,4.8,973
tt0096167,6.9,83
tt0096168,8.4,9
tt0096169,5.5,191
tt0096170,6.4,810
tt0096171,6.6,4779
tt0096173,6.4,24
tt0096174,6.4,94
tt0096175,6.5,27
tt0096176,4.8,493
tt0096177,4.5,105
tt0096178,6.0,141
tt0096179,5.9,428
tt0096180,6.2,4303
tt0096181,5.7,190
tt0096182,4.2,49
tt0096183,4.6,236
tt0096184,5.8,2451
tt0096186,3.6,133
tt0096188,6.3,52
tt0096189,7.3,1139
tt0096190,4.7,717
tt0096191,4.8,24
tt0096192,8.3,8
tt0096193,5.7,4436
tt0096194,3.6,936
tt0096195,6.0,94
tt0096197,4.3,187
tt0096198,6.2,74
tt0096200,5.7,938
tt0096201,4.2,245
tt0096202,5.0,119
tt0096203,5.9,3948
tt0096205,6.8,10
tt0096207,6.2,10
tt0096208,6.2,51
tt0096209,7.1,270
tt0096210,6.2,105
tt0096211,5.6,2021
tt0096212,6.8,9
tt0096213,5.4,89
tt0096214,6.3,78
tt0096215,4.4,102
tt0096216,6.2,365
tt0096217,6.6,103
tt0096218,6.6,1390
tt0096219,7.2,14232
tt0096220,7.3,88
tt0096221,6.4,207
tt0096222,5.4,91
tt0096223,5.7,4273
tt0096224,6.6,19
tt0096225,5.6,36
tt0096226,9.2,10
tt0096227,6.4,126
tt0096228,5.5,19
tt0096229,7.0,138
tt0096230,7.3,217
tt0096231,6.8,71
tt0096232,6.1,42
tt0096233,6.1,67
tt0096234,5.3,28
tt0096235,5.9,63
tt0096236,6.7,1063
tt0096237,5.8,650
tt0096238,6.4,564
tt0096239,3.2,224
tt0096240,6.0,429
tt0096241,4.1,1110
tt0096242,6.5,167
tt0096243,6.9,1721
tt0096244,6.0,32999
tt0096245,7.0,8
tt0096246,4.7,2099
tt0096248,6.0,57
tt0096249,6.2,22
tt0096250,7.0,276
tt0096251,6.9,24655
tt0096252,6.9,2382
tt0096253,4.3,44
tt0096254,7.0,27
tt0096255,7.6,17
tt0096256,7.2,137784
tt0096257,8.0,25276
tt0096258,6.3,31
tt0096259,7.0,3898
tt0096261,4.8,54
tt0096263,6.0,229
tt0096264,7.8,31
tt0096265,4.6,9
tt0096266,8.2,138
tt0096267,4.7,1001
tt0096268,4.6,87
tt0096269,6.9,29
tt0096270,4.2,147
tt0096271,5.1,424
tt0096272,7.1,8
tt0096273,6.5,11343
tt0096274,7.0,14
tt0096275,5.3,32
tt0096276,6.2,53
tt0096277,7.8,109
tt0096278,5.7,9
tt0096279,7.5,129
tt0096280,6.1,1604
tt0096281,6.7,271
tt0096282,6.8,1118
tt0096283,8.1,358146
tt0096284,7.3,44
tt0096285,4.8,153
tt0096286,6.8,532
tt0096287,4.6,422
tt0096288,8.0,9122
tt0096289,7.8,7582
tt0096290,7.2,24
tt0096291,4.8,370
tt0096293,6.7,48
tt0096294,5.8,2382
tt0096295,6.2,512
tt0096296,6.7,98
tt0096298,7.2,5
tt0096299,5.0,61
tt0096300,7.8,9
tt0096301,5.1,48
tt0096302,5.3,440
tt0096303,6.3,21
tt0096304,5.1,26
tt0096305,7.1,20
tt0096306,5.8,223
tt0096307,6.4,114
tt0096308,5.7,57
tt0096309,6.3,441
tt0096310,5.4,2363
tt0096312,4.9,265
tt0096313,7.6,118
tt0096315,6.3,14
tt0096316,6.9,21117
tt0096317,7.0,16
tt0096318,5.2,841
tt0096319,5.3,903
tt0096320,6.1,132659
tt0096321,5.2,2190
tt0096322,6.0,12
tt0096323,5.6,7
tt0096324,5.0,6018
tt0096325,5.2,70
tt0096326,7.0,93
tt0096328,7.6,6070
tt0096329,7.8,1884
tt0096331,6.8,7
tt0096332,7.3,37662
tt0096333,6.5,101
tt0096334,5.8,23
tt0096335,3.6,188
tt0096336,7.5,5398
tt0096337,6.9,912
tt0096338,4.6,95
tt0096339,6.1,98
tt0096340,5.0,1998
tt0096341,4.4,2547
tt0096342,5.8,599
tt0096343,5.8,830
tt0096344,4.8,3027
tt0096348,5.2,158
tt0096349,6.9,93
tt0096350,5.7,59
tt0096351,7.7,196
tt0096352,7.8,82
tt0096353,7.0,328
tt0096354,7.8,62
tt0096355,4.2,131
tt0096356,7.1,541
tt0096357,7.9,56
tt0096358,7.5,25
tt0096359,5.8,101
tt0096360,5.8,16
tt0096361,7.0,9
tt0096362,6.9,14
tt0096363,6.7,8
tt0096364,4.4,232
tt0096366,3.9,128
tt0096368,5.8,168
tt0096369,5.0,107
tt0096370,4.0,20
tt0096371,3.9,12
tt0096372,5.5,469
tt0096373,6.2,110
tt0096374,6.1,9
tt0096376,5.9,2089
tt0096377,5.4,24
tt0096378,5.7,4972
tt0096379,4.3,884
tt0096380,5.9,10321
tt0096381,5.9,123
tt0096382,7.8,55
tt0096383,7.0,9
tt0096384,4.5,67
tt0096386,6.8,4594
tt0096387,5.1,9
tt0096390,5.5,388
tt0096391,6.5,68
tt0096393,4.7,128
tt0096394,3.7,152
tt0096395,8.1,12
tt0096396,5.3,364
tt0096397,6.0,10
tt0096398,4.6,18
tt0096399,7.8,38
tt0096400,6.6,214
tt0096402,5.1,1469
tt0096403,9.0,2343
tt0096404,6.8,68
tt0096405,5.2,179
tt0096406,6.0,95
tt0096407,7.2,28
tt0096409,6.6,4112
tt0096410,7.2,44
tt0096411,7.2,117
tt0096412,7.2,89
tt0096414,7.1,554
tt0096415,5.4,146
tt0096416,6.6,907
tt0096417,3.3,93
tt0096419,4.1,299
tt0096420,5.7,169
tt0096421,5.5,70
tt0096424,7.5,94
tt0096425,5.3,4530
tt0096426,6.1,13521
tt0096427,5.9,465
tt0096428,7.8,259
tt0096429,6.1,86
tt0096430,6.1,57
tt0096432,7.2,62
tt0096433,4.1,35
tt0096434,5.3,156
tt0096435,4.8,168
tt0096436,4.7,460
tt0096437,4.9,91
tt0096438,7.7,209966
tt0096439,6.2,77
tt0096440,7.5,286
tt0096442,6.6,8
tt0096445,4.4,186
tt0096446,7.2,127400
tt0096447,6.1,395
tt0096448,6.9,170
tt0096449,8.3,81
tt0096450,6.3,326
tt0096452,6.5,13
tt0096453,4.3,2259
tt0096454,6.9,10834
tt0096455,5.9,279
tt0096457,6.1,30
tt0096458,7.4,18
tt0096459,5.9,536
tt0096460,6.2,332
tt0096461,7.0,11784
tt0096462,4.2,498
tt0096463,6.8,60263
tt0096464,7.1,1737
tt0096465,5.0,1026
tt0096466,5.1,931
tt0096467,5.4,432
tt0096468,6.5,26
tt0096469,5.2,29
tt0096470,5.9,32
tt0096471,6.1,49
tt0096472,7.3,655
tt0096473,3.9,36
tt0096474,5.0,29
tt0096475,5.9,28
tt0096476,6.7,277
tt0096477,6.4,251
tt0096478,6.8,171
tt0096479,5.8,40
tt0096481,6.5,39
tt0096482,6.8,105
tt0096483,4.7,562
tt0096484,7.1,71
tt0096485,6.6,8
tt0096486,5.2,9082
tt0096487,6.8,65375
tt0096488,6.1,338
tt0096489,6.6,67
tt0096490,6.3,112
tt0096491,6.1,11
tt0096492,7.5,855
tt0096493,6.2,29
tt0096494,6.3,61
tt0096495,7.0,85
tt0096496,5.6,44
tt0096497,5.7,40
tt0096498,5.5,196
tt0096499,7.8,131
tt0096500,6.3,13
tt0096501,6.0,458
tt0096502,5.4,100
tt0096503,7.4,163
tt0096504,7.8,64
tt0096505,6.5,206
tt0096506,5.7,77
tt0096507,5.7,2041
tt0096508,4.6,14
tt0096509,5.6,77
tt0096510,7.4,332
tt0096511,4.9,5278
tt0096512,6.0,242
tt0096513,6.7,237
tt0096514,4.3,548
tt0096515,7.7,59
tt0096516,6.9,250
tt0096517,6.6,1914
tt0096519,5.3,53
tt0096520,6.3,370
tt0096521,5.8,14
tt0096522,5.9,756
tt0096523,5.7,2237
tt0096524,3.0,8
tt0096526,5.9,19
tt0096527,7.1,19
tt0096528,6.0,247
tt0096529,8.2,27
tt0096530,5.6,15
tt0096531,6.9,5316
tt0096532,6.5,3054
tt0096533,6.6,40
tt0096534,6.9,490
tt0096535,7.1,3379
tt0096536,8.6,1873
tt0096537,6.5,939
tt0096538,6.1,368
tt0096540,7.8,4998
tt0096541,8.6,52
tt0096542,5.4,29238
tt0096543,7.3,7644
tt0096544,7.6,45
tt0096545,6.2,2354
tt0096546,7.0,218
tt0096547,6.5,198
tt0096548,8.8,55089
tt0096549,7.1,201
tt0096550,6.2,947
tt0096551,7.3,236
tt0096552,5.9,16
tt0096553,6.8,575
tt0096554,6.3,1302
tt0096555,6.0,3501
tt0096556,5.7,43
tt0096557,7.6,20836
tt0096558,7.6,38
tt0096559,6.7,30
tt0096560,7.0,7945
tt0096562,7.8,25
tt0096563,6.9,6851
tt0096564,7.6,13
tt0096565,7.4,1570
tt0096566,8.6,424
tt0096567,5.8,18
tt0096568,7.9,54
tt0096569,6.5,9454
tt0096570,5.5,106
tt0096571,7.4,24
tt0096572,6.7,161
tt0096574,8.0,11
tt0096575,7.6,101
tt0096576,7.6,115
tt0096577,7.0,36
tt0096578,6.2,113
tt0096579,6.6,28961
tt0096580,7.2,129
tt0096581,7.9,354
tt0096582,6.9,2021
tt0096583,8.7,75
tt0096584,7.3,291
tt0096585,7.4,34
tt0096586,6.7,20
tt0096587,4.7,209
tt0096588,6.5,277
tt0096589,6.5,149
tt0096590,6.5,212
tt0096591,7.8,1954
tt0096592,7.4,151
tt0096593,7.4,435
tt0096594,5.9,46
tt0096595,8.1,153
tt0096596,7.5,86
tt0096597,3.5,1422
tt0096599,6.8,6
tt0096600,8.5,14
tt0096601,7.5,446
tt0096603,8.4,18
tt0096604,9.1,232
tt0096605,3.3,131
tt0096606,7.3,402
tt0096607,7.1,224
tt0096608,6.7,31
tt0096609,7.5,39
tt0096610,7.2,3314
tt0096611,7.5,589
tt0096612,6.3,28
tt0096613,6.8,47
tt0096614,6.9,90
tt0096615,8.3,137
tt0096616,7.8,58
tt0096617,7.6,70
tt0096618,8.2,34
tt0096619,8.2,517
tt0096621,7.2,41
tt0096622,6.5,25
tt0096623,8.3,114
tt0096624,7.7,114
tt0096625,7.6,5
tt0096626,8.4,10822
tt0096627,5.9,23
tt0096628,6.2,182
tt0096629,7.3,80
tt0096630,7.2,32
tt0096632,4.8,11
tt0096633,9.0,4113
tt0096634,6.9,33
tt0096635,7.1,2781
tt0096636,4.6,2219
tt0096637,5.8,36
tt0096638,5.5,166
tt0096639,8.7,24471
tt0096640,8.9,89
tt0096641,7.3,469
tt0096642,7.8,1534
tt0096643,6.5,3083
tt0096645,8.5,124
tt0096646,7.4,634
tt0096647,7.8,119
tt0096648,7.3,161
tt0096649,5.8,9
tt0096650,6.7,62
tt0096651,7.1,378
tt0096652,6.8,18
tt0096653,8.0,13
tt0096654,6.9,14
tt0096655,7.2,42
tt0096656,8.4,435
tt0096657,8.6,127041
tt0096658,6.3,586
tt0096659,6.9,51
tt0096661,6.3,513
tt0096663,8.2,59
tt0096664,7.4,83
tt0096665,6.9,164
tt0096666,5.1,24
tt0096667,7.6,9
tt0096668,7.6,74
tt0096669,5.6,10
tt0096670,7.0,13
tt0096671,6.7,134
tt0096673,7.3,690
tt0096674,5.0,130
tt0096675,7.9,44
tt0096676,6.6,40
tt0096677,7.8,460
tt0096678,6.3,7
tt0096679,8.1,1043
tt0096680,5.9,137
tt0096681,7.0,2387
tt0096682,7.0,24
tt0096683,8.6,72
tt0096684,8.2,34752
tt0096685,8.2,1689
tt0096686,7.9,5411
tt0096687,5.6,14
tt0096688,7.5,1022
tt0096689,7.1,55
tt0096690,6.5,71
tt0096691,7.5,62
tt0096692,7.8,33
tt0096694,7.1,36461
tt0096695,6.6,41
tt0096697,8.7,421784
tt0096698,6.8,151
tt0096699,6.6,33
tt0096700,6.8,22
tt0096701,7.3,42
tt0096703,8.0,10
tt0096704,7.7,101
tt0096705,8.1,43
tt0096706,6.7,22
tt0096707,6.2,4764
tt0096708,8.0,25923
tt0096709,7.3,67
tt0096712,5.3,16
tt0096713,8.1,89
tt0096714,5.7,28
tt0096715,5.2,9
tt0096716,8.4,1558
tt0096717,7.6,158
tt0096718,8.7,113
tt0096719,6.8,222
tt0096720,8.0,146
tt0096721,6.3,12
tt0096723,7.7,72
tt0096724,6.7,93
tt0096725,8.3,2974
tt0096727,8.3,68
tt0096730,8.4,27
tt0096731,6.9,49
tt0096732,7.7,2305
tt0096733,6.4,75
tt0096734,6.8,80260
tt0096735,5.6,448
tt0096737,6.1,899
tt0096739,6.8,921
tt0096740,7.1,1064
tt0096741,6.4,2534
tt0096742,6.4,256
tt0096744,6.8,1894
tt0096745,6.4,52
tt0096746,5.8,46
tt0096747,7.0,218
tt0096748,5.1,65
tt0096749,5.2,30
tt0096751,4.6,42
tt0096752,7.9,86
tt0096753,5.2,12
tt0096754,7.5,185179
tt0096755,5.8,405
tt0096756,6.0,166
tt0096757,6.0,811
tt0096758,7.1,38
tt0096759,5.6,52
tt0096760,4.2,32
tt0096761,6.9,72
tt0096763,5.9,29
tt0096764,7.1,55450
tt0096765,6.1,11
tt0096766,6.1,11
tt0096767,3.4,62
tt0096768,4.4,35
tt0096769,5.5,2118
tt0096770,3.5,208
tt0096771,7.9,12
tt0096773,7.4,30
tt0096774,7.3,113
tt0096775,5.1,35
tt0096776,8.5,71
tt0096777,9.0,12
tt0096778,6.7,172
tt0096779,7.0,8
tt0096781,7.5,20
tt0096783,6.9,1217
tt0096784,2.6,218
tt0096785,4.1,741
tt0096786,3.2,1777
tt0096787,6.7,44334
tt0096789,3.7,226
tt0096791,7.8,19
tt0096792,4.8,32
tt0096793,4.1,13
tt0096794,6.4,31936
tt0096797,5.5,92
tt0096799,5.1,195
tt0096800,6.8,93
tt0096801,5.3,170
tt0096802,5.1,115
tt0096804,3.7,5673
tt0096805,4.7,28
tt0096806,5.0,583
tt0096808,4.4,3230
tt0096810,7.5,64
tt0096811,6.3,229
tt0096814,7.6,73
tt0096815,6.9,189
tt0096816,6.6,1258
tt0096817,5.8,29
tt0096818,7.8,24
tt0096820,3.9,248
tt0096821,6.5,288
tt0096823,5.9,49
tt0096824,4.5,226
tt0096825,3.4,53
tt0096826,5.5,69
tt0096827,8.3,4367
tt0096828,6.9,435
tt0096829,6.3,14
tt0096830,3.9,384
tt0096832,6.1,27
tt0096833,6.6,543
tt0096835,8.8,52
tt0096837,4.7,84
tt0096839,3.7,368
tt0096840,7.2,71
tt0096841,6.6,1334
tt0096842,6.4,8523
tt0096843,7.7,147
tt0096844,8.8,5
tt0096845,6.2,61
tt0096849,6.2,18
tt0096851,9.0,9
tt0096852,6.4,1066
tt0096853,8.0,12
tt0096854,6.3,223
tt0096857,6.0,121
tt0096858,6.6,507
tt0096859,6.0,351
tt0096860,3.2,36
tt0096861,5.8,15
tt0096862,6.7,556
tt0096863,7.1,1919
tt0096864,6.0,43
tt0096865,6.4,81
tt0096866,6.7,7324
tt0096867,5.7,88
tt0096868,6.7,53
tt0096869,6.3,1066
tt0096870,1.8,14191
tt0096871,6.0,2185
tt0096872,6.6,932
tt0096873,7.7,50
tt0096874,7.8,554233
tt0096875,5.3,4302
tt0096876,4.7,177
tt0096877,3.6,143
tt0096878,7.0,340
tt0096879,5.8,43
tt0096880,7.9,5538
tt0096881,7.1,103
tt0096883,4.8,37
tt0096884,5.5,567
tt0096885,6.7,743
tt0096886,6.0,9
tt0096888,7.0,42
tt0096889,4.9,664
tt0096890,5.6,15
tt0096891,6.3,753
tt0096892,3.4,23
tt0096893,6.0,17
tt0096894,8.0,3089
tt0096895,7.5,392645
tt0096896,6.2,248
tt0096898,6.2,846
tt0096900,5.9,14
tt0096901,6.3,95
tt0096902,8.1,37
tt0096903,6.4,475
tt0096904,5.9,22
tt0096907,5.4,62
tt0096908,7.8,5682
tt0096909,7.0,17
tt0096910,4.9,20
tt0096911,5.8,326
tt0096912,8.2,164
tt0096913,6.4,14784
tt0096914,6.4,37
tt0096916,5.5,56
tt0096917,3.2,184
tt0096918,3.7,360
tt0096919,5.4,800
tt0096920,5.1,1369
tt0096921,5.2,1214
tt0096922,4.8,149
tt0096923,6.4,203
tt0096924,3.8,66
tt0096925,6.0,1558
tt0096926,6.2,6005
tt0096927,6.7,56
tt0096928,6.9,137490
tt0096930,6.2,98
tt0096931,5.9,1134
tt0096932,4.8,743
tt0096933,6.6,57690
tt0096934,5.1,64
tt0096935,5.4,280
tt0096936,5.0,993
tt0096937,6.7,108
tt0096938,5.5,172
tt0096939,6.6,12
tt0096940,4.0,10
tt0096942,6.3,55
tt0096943,6.0,4082
tt0096944,4.7,204
tt0096945,6.3,18092
tt0096946,5.2,215
tt0096948,6.6,60
tt0096949,6.2,113
tt0096950,4.0,180
tt0096951,3.9,942
tt0096952,4.7,1272
tt0096953,5.3,1392
tt0096954,4.5,584
tt0096955,6.2,12
tt0096956,6.0,7
tt0096957,7.0,127
tt0096958,4.6,142
tt0096959,4.3,59
tt0096960,5.1,14
tt0096961,6.6,379
tt0096962,5.8,150
tt0096963,6.5,270
tt0096964,6.3,209
tt0096965,5.8,84
tt0096966,7.6,2670
tt0096967,7.0,26
tt0096968,7.2,360
tt0096969,7.2,112683
tt0096970,5.5,199
tt0096971,4.5,114
tt0096973,6.5,33
tt0096974,7.8,69
tt0096976,6.1,1704
tt0096977,5.4,166
tt0096978,4.7,1213
tt0096980,5.8,243
tt0096981,6.1,251
tt0096982,6.7,126
tt0096983,7.2,90
tt0096984,6.7,32
tt0096985,6.7,894
tt0096986,5.1,115
tt0096987,8.1,344
tt0096988,4.9,80
tt0096989,6.7,146
tt0096992,6.8,30
tt0096993,6.3,32
tt0096994,6.4,920
tt0096995,3.5,141
tt0096996,5.6,76
tt0096997,5.0,655
tt0096998,5.1,63
tt0096999,7.2,313
tt0097000,5.4,153
tt0097001,4.1,3890
tt0097002,7.1,54
tt0097003,4.8,712
tt0097004,3.9,1090
tt0097005,7.1,74
tt0097006,5.9,79
tt0097007,6.1,1360
tt0097008,5.0,1085
tt0097009,7.7,11
tt0097010,3.2,32
tt0097011,5.2,39
tt0097012,5.3,24
tt0097013,7.1,184
tt0097014,5.7,15
tt0097015,7.2,2227
tt0097017,4.9,646
tt0097019,6.4,19
tt0097020,6.6,191
tt0097021,5.7,1238
tt0097022,6.0,739
tt0097024,7.8,10
tt0097025,6.5,31
tt0097026,5.4,81
tt0097027,7.1,46726
tt0097028,5.2,1445
tt0097029,5.8,704
tt0097031,2.9,415
tt0097032,3.1,16
tt0097033,7.5,167
tt0097034,5.4,18
tt0097035,6.1,276
tt0097036,5.9,99
tt0097037,3.7,248
tt0097038,6.8,267
tt0097039,6.5,286
tt0097040,5.6,85
tt0097041,5.4,262
tt0097042,7.9,211
tt0097043,7.7,378
tt0097044,6.5,13291
tt0097045,6.7,2025
tt0097046,6.2,12
tt0097047,6.5,463
tt0097048,6.2,10
tt0097049,5.3,529
tt0097050,6.9,12403
tt0097051,7.3,1190
tt0097052,4.7,472
tt0097053,5.9,1137
tt0097054,5.3,21
tt0097055,4.4,14
tt0097056,5.0,13
tt0097057,6.6,43
tt0097059,3.7,646
tt0097060,6.0,21
tt0097061,6.9,31
tt0097062,7.2,731
tt0097063,4.8,55
tt0097064,5.5,51
tt0097065,6.4,108
tt0097066,7.6,32
tt0097067,7.0,488
tt0097068,6.1,84
tt0097069,5.4,211
tt0097070,7.5,83
tt0097071,5.8,99
tt0097072,3.8,51
tt0097073,4.4,120
tt0097074,6.3,2575
tt0097075,6.1,386
tt0097076,4.8,443
tt0097077,4.1,294
tt0097078,3.1,100
tt0097079,5.8,83
tt0097080,6.1,271
tt0097081,4.6,1666
tt0097082,7.8,2131
tt0097083,7.2,2102
tt0097084,6.8,1651
tt0097085,7.1,1878
tt0097086,6.6,1687
tt0097087,7.3,2116
tt0097088,7.7,2036
tt0097089,7.2,1957
tt0097091,7.4,1726
tt0097092,7.6,6
tt0097093,7.8,84
tt0097094,7.2,34
tt0097095,7.0,1771
tt0097096,5.6,128
tt0097097,7.1,33
tt0097098,4.7,330
tt0097099,8.1,1007
tt0097100,5.5,7086
tt0097101,6.1,55
tt0097102,5.4,37
tt0097103,6.4,63
tt0097104,4.6,334
tt0097106,7.1,5437
tt0097107,6.1,78
tt0097108,7.5,40066
tt0097109,5.4,1478
tt0097111,6.3,46
tt0097112,7.5,21
tt0097113,6.8,472
tt0097114,4.0,12
tt0097115,5.7,898
tt0097116,6.3,4997
tt0097117,5.0,198
tt0097118,7.5,1035
tt0097119,5.5,450
tt0097120,6.5,64
tt0097121,3.8,23
tt0097122,6.6,10
tt0097123,7.8,59631
tt0097124,3.2,214
tt0097125,5.6,4394
tt0097126,6.6,14
tt0097127,6.9,317
tt0097129,5.0,128
tt0097130,4.3,42
tt0097131,6.6,1169
tt0097132,7.7,1531
tt0097133,7.6,20
tt0097135,4.3,623
tt0097136,4.5,5619
tt0097137,5.2,168
tt0097138,5.0,32879
tt0097139,5.6,24
tt0097140,6.6,112
tt0097141,5.8,64
tt0097142,6.3,5162
tt0097143,7.3,238
tt0097144,4.3,285
tt0097145,6.1,18
tt0097146,4.8,253
tt0097147,5.5,26
tt0097148,6.6,19
tt0097149,7.8,26
tt0097150,7.0,100
tt0097151,6.6,42
tt0097152,6.7,1431
tt0097153,6.2,273
tt0097154,4.8,20
tt0097155,7.1,724
tt0097156,4.3,69
tt0097157,5.4,176
tt0097158,4.8,372
tt0097159,7.4,467
tt0097160,8.5,29
tt0097162,6.8,42494
tt0097163,6.9,22
tt0097164,6.7,391
tt0097165,8.1,517095
tt0097166,6.1,4303
tt0097167,4.1,402
tt0097168,3.1,129
tt0097169,5.6,249
tt0097170,2.7,84
tt0097171,4.4,308
tt0097172,5.4,398
tt0097174,2.7,2268
tt0097175,6.6,113
tt0097176,5.0,755
tt0097177,6.3,15
tt0097178,3.2,528
tt0097179,5.3,12658
tt0097181,8.4,1193
tt0097182,5.7,1028
tt0097184,4.7,210
tt0097185,4.9,9
tt0097187,6.8,15
tt0097188,5.7,19
tt0097189,6.7,179
tt0097190,6.4,224
tt0097191,4.8,298
tt0097192,5.5,38
tt0097193,5.4,9
tt0097194,4.6,124
tt0097195,7.4,1407
tt0097197,6.5,106
tt0097198,6.8,223
tt0097199,5.8,86
tt0097200,5.0,71
tt0097201,5.4,74
tt0097202,7.8,49858
tt0097204,4.3,30
tt0097205,5.1,189
tt0097206,7.8,108
tt0097207,4.7,65
tt0097208,4.4,180
tt0097209,5.9,22
tt0097210,6.6,27
tt0097211,6.2,2486
tt0097212,5.2,104
tt0097213,4.8,21
tt0097214,5.6,360
tt0097215,7.5,220
tt0097216,8.0,107849
tt0097217,3.7,75
tt0097220,7.2,31
tt0097221,3.7,641
tt0097222,7.4,75
tt0097223,8.1,31891
tt0097224,3.4,420
tt0097225,5.8,25
tt0097226,6.9,75
tt0097227,5.4,62
tt0097228,6.2,1297
tt0097229,6.3,18
tt0097230,4.1,603
tt0097232,7.7,19
tt0097233,6.4,66
tt0097234,5.2,194
tt0097235,6.5,15968
tt0097236,5.7,7516
tt0097237,7.1,112
tt0097238,7.2,26
tt0097239,7.3,114524
tt0097240,7.3,39002
tt0097243,7.0,5953
tt0097244,7.2,6009
tt0097245,5.7,22
tt0097246,6.8,55
tt0097249,5.8,147
tt0097250,6.4,389
tt0097252,4.1,331
tt0097253,7.5,1480
tt0097255,7.0,28
tt0097256,5.5,28
tt0097257,5.4,24466
tt0097258,6.0,20
tt0097259,3.9,108
tt0097260,4.1,380
tt0097261,6.3,818
tt0097262,6.2,3155
tt0097263,5.2,1709
tt0097264,7.3,512
tt0097265,7.1,118
tt0097266,6.1,91
tt0097267,7.6,10
tt0097268,7.1,340
tt0097269,6.2,10
tt0097270,7.1,2740
tt0097271,5.7,173
tt0097272,3.9,14
tt0097276,6.6,2469
tt0097277,5.4,84
tt0097278,6.0,259
tt0097279,6.3,162
tt0097281,5.2,73
tt0097282,8.8,218
tt0097283,4.5,11
tt0097285,3.1,61
tt0097289,6.1,14185
tt0097292,6.5,1193
tt0097293,6.0,98
tt0097294,8.2,71
tt0097297,7.3,331
tt0097298,2.7,187
tt0097299,6.6,59
tt0097302,5.4,858
tt0097303,6.4,844
tt0097304,7.0,16
tt0097305,3.5,172
tt0097306,3.3,338
tt0097307,3.6,628
tt0097309,5.1,21
tt0097310,6.7,7
tt0097312,6.8,7
tt0097313,7.3,28
tt0097314,4.8,2613
tt0097315,6.6,33
tt0097316,5.9,44
tt0097317,4.6,140
tt0097318,3.8,99
tt0097319,5.4,13
tt0097320,6.8,95
tt0097321,5.4,12
tt0097322,6.9,25158
tt0097323,6.0,58
tt0097324,7.2,14
tt0097325,4.8,15
tt0097327,5.8,104
tt0097328,5.7,13390
tt0097330,6.8,303
tt0097332,5.5,2272
tt0097334,6.2,3018
tt0097335,4.2,779
tt0097336,6.5,8617
tt0097337,6.3,14
tt0097338,5.3,119
tt0097339,7.0,175
tt0097340,5.8,52
tt0097341,4.4,298
tt0097342,5.9,90
tt0097343,4.9,79
tt0097344,7.6,38
tt0097345,5.7,46
tt0097346,5.5,180
tt0097347,7.0,105
tt0097348,6.2,370
tt0097349,6.8,32
tt0097350,5.6,126
tt0097351,7.5,123778
tt0097352,6.9,543
tt0097353,6.2,371
tt0097354,7.0,400
tt0097355,5.1,70
tt0097356,7.0,30
tt0097357,7.3,24
tt0097358,6.0,92
tt0097359,5.6,63
tt0097360,5.5,148
tt0097361,5.6,16
