tconst,averagerating,numvotes
tt0451565,8.0,101
tt0451574,7.9,12
tt0451579,6.9,70
tt0451582,5.5,142
tt0451584,7.1,15
tt0451596,6.4,6
tt0451599,6.4,20
tt0451609,7.6,76
tt0451614,6.3,73
tt0451616,5.7,13
tt0451620,7.0,10
tt0451621,7.4,41
tt0451622,6.6,13
tt0451631,7.4,5062
tt0451636,5.7,10
tt0451638,7.9,71
tt0451639,2.8,220
tt0451642,6.8,14
tt0451644,5.9,46
tt0451646,7.6,14
tt0451651,6.9,30
tt0451652,8.5,17
tt0451655,7.4,17
tt0451662,7.7,31
tt0451667,5.4,12
tt0451669,5.6,178
tt0451673,5.5,386
tt0451674,3.7,24
tt0451678,7.4,51
tt0451687,7.2,61
tt0451692,7.4,24
tt0451693,5.1,7
tt0451696,3.5,63
tt0451697,6.8,492
tt0451698,7.5,165
tt0451702,8.1,109
tt0451709,7.7,8
tt0451710,7.0,14
tt0451711,6.1,14
tt0451713,4.2,5
tt0451722,7.3,65
tt0451725,7.0,9
tt0451737,5.8,6
tt0451745,8.0,8
tt0451746,6.9,18
tt0451748,3.6,5
tt0451749,5.0,86
tt0451750,6.8,5
tt0451751,5.6,510
tt0451754,7.8,6
tt0451758,6.4,14
tt0451759,7.1,109
tt0451760,7.9,14
tt0451762,7.3,33
tt0451766,4.6,12
tt0451769,4.5,171
tt0451780,7.0,52
tt0451781,4.2,124
tt0451787,5.5,4474
tt0451788,6.7,799
tt0451790,6.2,266
tt0451793,6.0,6
tt0451794,6.7,19
tt0451800,7.3,20
tt0451803,5.6,5571
tt0451811,5.3,19
tt0451817,5.1,22
tt0451824,6.2,955
tt0451829,6.6,2660
tt0451830,6.4,81
tt0451833,6.6,12443
tt0451845,6.4,2297
tt0451850,6.4,13834
tt0451852,7.1,21
tt0451855,2.2,32
tt0451856,6.4,24
tt0451861,5.3,16
tt0451863,8.3,16
tt0451869,5.1,10
tt0451878,5.4,25
tt0451882,6.2,16
tt0451883,6.5,12
tt0451899,3.4,12
tt0451901,5.8,14
tt0451904,8.7,143
tt0451911,5.4,9
tt0451919,7.4,7849
tt0451930,6.5,625
tt0451932,8.2,17
tt0451934,7.8,14
tt0451939,6.5,14
tt0451940,3.8,9
tt0451942,8.9,22
tt0451945,8.4,30
tt0451948,4.7,8
tt0451954,5.9,2083
tt0451957,4.1,9162
tt0451965,5.0,14
tt0451966,7.7,2560
tt0451970,7.6,10
tt0451972,5.3,10
tt0451983,5.6,2204
tt0451984,6.9,537
tt0451987,6.7,417
tt0451989,4.9,25
tt0451992,8.9,19
tt0451993,8.4,18
tt0451994,6.5,199
tt0451997,7.9,29
tt0451998,3.2,1722
tt0451999,4.8,370
tt0452000,7.2,21
tt0452001,7.2,12
tt0452003,5.5,215
tt0452004,8.2,11
tt0452005,8.0,40
tt0452007,6.5,56
tt0452008,7.7,35
tt0452009,7.8,320
tt0452011,6.5,604
tt0452016,8.2,13
tt0452017,3.8,22
tt0452018,9.8,15
tt0452019,4.3,88
tt0452020,6.8,63
tt0452021,7.3,46
tt0452022,7.5,44
tt0452024,6.7,45
tt0452025,4.8,399
tt0452026,6.1,14
tt0452027,7.9,17
tt0452029,7.8,187
tt0452032,5.7,1390
tt0452034,7.5,14
tt0452035,5.7,12
tt0452036,6.4,7
tt0452038,6.5,170
tt0452039,7.7,10274
tt0452041,7.3,39
tt0452042,6.7,61
tt0452043,7.0,19
tt0452046,8.1,210404
tt0452047,7.1,83
tt0452048,7.7,76
tt0452051,7.7,25
tt0452052,8.3,225
tt0452053,6.7,10
tt0452054,6.4,20
tt0452056,7.8,51
tt0452057,6.5,9
tt0452058,3.2,96
tt0452059,8.9,65
tt0452060,7.8,40
tt0452062,5.7,16
tt0452063,6.7,146
tt0452065,5.0,136
tt0452086,6.6,12
tt0452094,6.9,8
tt0452102,6.0,7
tt0452115,7.9,16
tt0452123,7.0,92
tt0452124,5.4,9
tt0452125,7.8,11
tt0452126,6.7,7
tt0452127,6.5,14
tt0452128,5.5,202
tt0452129,6.6,19
tt0452130,5.6,262
tt0452131,5.6,153
tt0452138,6.2,11
tt0452139,7.0,394
tt0452140,5.5,7
tt0452143,7.2,20
tt0452144,5.9,266
tt0452149,7.1,10
tt0452151,7.4,50
tt0452153,7.2,23
tt0452159,6.6,32
tt0452160,7.4,16
tt0452164,7.7,30
tt0452165,8.5,10
tt0452166,8.4,10
tt0452167,8.7,11
tt0452168,8.6,12
tt0452173,5.6,8
tt0452174,7.7,13
tt0452175,6.0,7
tt0452176,5.2,20
tt0452177,5.3,36
tt0452179,8.8,6
tt0452180,2.8,247
tt0452183,6.7,103
tt0452187,6.8,13
tt0452188,8.5,18
tt0452189,4.8,14
tt0452191,4.4,13
tt0452197,7.4,12
tt0452200,3.8,24
tt0452203,5.7,14
tt0452204,5.6,5
tt0452213,4.3,35
tt0452224,7.2,13
tt0452226,6.3,193
tt0452235,8.6,7
tt0452236,7.4,104
tt0452247,3.9,34
tt0452248,7.4,34
tt0452253,7.3,19
tt0452255,9.1,11
tt0452257,5.9,26
tt0452261,5.8,7
tt0452262,6.2,58
tt0452263,4.8,14
tt0452264,6.4,36
tt0452266,5.0,6
tt0452267,5.9,10
tt0452268,5.8,32
tt0452270,3.1,14
tt0452271,4.4,13
tt0452272,5.3,7
tt0452273,5.9,29
tt0452274,5.7,21
tt0452275,5.7,42
tt0452276,5.6,26
tt0452279,5.9,13
tt0452280,4.8,11
tt0452282,7.6,38
tt0452284,4.8,9
tt0452285,4.2,7
tt0452287,6.6,26
tt0452289,2.8,23
tt0452291,5.5,16
tt0452292,4.0,8
tt0452293,6.8,9
tt0452294,6.6,27
tt0452295,7.1,28
tt0452296,5.0,11
tt0452297,5.0,6
tt0452298,4.7,7
tt0452299,4.3,7
tt0452300,4.2,6
tt0452303,8.8,17
tt0452304,6.8,13
tt0452305,6.5,21
tt0452307,5.0,8
tt0452308,4.2,10
tt0452310,4.1,18
tt0452313,4.5,9
tt0452314,5.3,12
tt0452318,5.2,45
tt0452320,4.4,67
tt0452321,6.4,10
tt0452323,7.6,15
tt0452324,7.1,29
tt0452326,7.5,20
tt0452327,5.6,6
tt0452332,7.0,68
tt0452337,8.0,9
tt0452340,7.2,34
tt0452342,5.3,22
tt0452344,5.1,15
tt0452345,6.5,601
tt0452346,7.0,9
tt0452347,5.9,15
tt0452348,4.4,17
tt0452349,7.1,9
tt0452351,6.4,29
tt0452354,7.0,48
tt0452355,4.7,8
tt0452358,7.7,10
tt0452360,5.9,17
tt0452361,6.9,26
tt0452362,6.9,43
tt0452363,6.2,21
tt0452365,4.9,35
tt0452367,6.5,25
tt0452368,5.8,6
tt0452370,6.4,17
tt0452371,5.9,17
tt0452373,5.7,25
tt0452375,4.8,13
tt0452376,3.7,15
tt0452382,7.3,20
tt0452383,6.0,21
tt0452385,5.9,14
tt0452386,6.8,12
tt0452387,6.9,49
tt0452391,5.5,131
tt0452392,6.0,54
tt0452395,7.7,22
tt0452398,7.7,7
tt0452402,5.8,133
tt0452406,3.3,7
tt0452409,7.4,13
tt0452416,6.0,7
tt0452418,7.0,40
tt0452419,6.0,7
tt0452422,4.3,7
tt0452423,6.3,31
tt0452429,5.6,9
tt0452430,5.8,7
tt0452431,4.5,18
tt0452435,5.0,10
tt0452443,5.6,21
tt0452445,4.9,56
tt0452453,5.8,6
tt0452477,5.3,31
tt0452491,5.0,11
tt0452495,6.4,19
tt0452497,6.2,26
tt0452498,7.1,10
tt0452502,5.4,6
tt0452504,5.6,19
tt0452505,5.0,8
tt0452508,6.0,12
tt0452509,4.8,7
tt0452513,5.6,6
tt0452520,5.6,12
tt0452525,8.1,10
tt0452527,5.7,14
tt0452528,3.2,13
tt0452535,5.4,11
tt0452536,5.2,7
tt0452537,6.0,17
tt0452538,7.5,30
tt0452540,4.5,13
tt0452541,5.8,10
tt0452542,5.5,161
tt0452544,6.2,15
tt0452545,7.0,6
tt0452547,5.6,9
tt0452548,5.2,6
tt0452552,8.1,10
tt0452553,6.7,15
tt0452558,7.4,20
tt0452559,7.9,20
tt0452561,6.4,10
tt0452563,6.2,43
tt0452564,8.0,51
tt0452565,8.8,16
tt0452567,8.3,15
tt0452568,7.7,4209
tt0452569,7.4,239
tt0452572,2.0,13
tt0452573,6.5,9601
tt0452574,6.9,10
tt0452576,4.9,29
tt0452579,5.8,41
tt0452580,7.1,1621
tt0452581,4.5,307
tt0452582,8.5,100
tt0452583,4.7,285
tt0452584,7.2,28
tt0452585,7.7,12
tt0452586,7.3,94
tt0452587,7.9,107
tt0452590,8.5,18
tt0452591,9.8,7
tt0452592,5.6,10437
tt0452594,5.8,136573
tt0452595,7.9,20
tt0452596,8.0,148
tt0452597,3.0,494
tt0452598,5.5,61404
tt0452599,7.1,260
tt0452600,6.5,15
tt0452602,7.3,17
tt0452603,7.3,196
tt0452604,7.1,279
tt0452606,6.2,23
tt0452608,6.4,215236
tt0452609,3.7,557
tt0452610,7.3,13
tt0452611,5.4,769
tt0452616,5.7,17
tt0452617,2.8,106
tt0452618,7.1,66
tt0452620,8.8,66
tt0452622,6.6,48
tt0452623,7.6,282545
tt0452624,6.0,25763
tt0452625,5.6,92965
tt0452626,7.1,19
tt0452629,6.8,59
tt0452630,7.0,17
tt0452631,7.2,912
tt0452632,7.1,311
tt0452633,7.0,234
tt0452634,6.8,1148
tt0452635,8.2,16
tt0452636,3.3,1079
tt0452637,5.5,102301
tt0452638,5.6,47
tt0452639,6.9,123
tt0452640,3.7,1425
tt0452642,6.5,88
tt0452643,6.1,14571
tt0452644,7.1,743
tt0452645,8.2,30
tt0452646,6.9,10
tt0452647,8.3,26
tt0452657,7.4,31
tt0452658,6.5,20
tt0452659,7.3,446
tt0452660,6.5,4313
tt0452661,5.3,210
tt0452662,6.0,16
tt0452663,6.3,67
tt0452664,5.3,1044
tt0452666,4.9,129
tt0452667,7.9,22
tt0452668,3.1,2519
tt0452669,7.6,95
tt0452671,5.1,434
tt0452674,7.5,92
tt0452675,4.7,573
tt0452681,4.8,40707
tt0452683,7.7,31
tt0452684,7.8,13
tt0452685,6.7,53
tt0452686,6.4,399
tt0452690,6.6,16
tt0452692,5.2,594
tt0452694,7.1,155145
tt0452697,6.4,27
tt0452698,6.5,25
tt0452699,7.9,35
tt0452701,4.3,227
tt0452702,6.2,104872
tt0452703,6.7,1540
tt0452705,8.0,15
tt0452706,4.6,457
tt0452707,3.9,24
tt0452710,7.7,16
tt0452711,5.6,391
tt0452712,4.3,396
tt0452713,8.5,3140
tt0452714,6.2,22
tt0452715,8.4,7
tt0452716,7.9,5070
tt0452718,7.2,10251
tt0452720,6.9,83
tt0452721,1.7,158
tt0452723,8.7,9
tt0452725,6.7,22
tt0452728,8.7,6
tt0452731,7.0,40
tt0452733,3.9,20
tt0452734,7.6,676
tt0452735,8.2,11
tt0452736,6.8,14
tt0452739,8.9,72
tt0452740,8.9,30
tt0452742,7.9,23
tt0452744,4.3,190
tt0452747,5.9,15
tt0452749,6.5,7
tt0452751,8.1,34
tt0452752,6.1,50
tt0452756,7.5,20
tt0452757,7.4,73
tt0452758,2.2,40
tt0452760,5.8,13
tt0452761,6.3,33
tt0452762,6.8,10
tt0452764,7.7,8
tt0452766,2.5,406
tt0452769,8.6,30
tt0452770,7.0,7
tt0452771,8.6,13
tt0452773,6.9,25
tt0452774,5.3,503
tt0452778,6.3,709
tt0452779,8.6,11
tt0452780,7.0,232
tt0452781,7.4,100
tt0452784,7.0,17
tt0452785,6.8,22
tt0452786,6.2,32
tt0452787,9.0,9
tt0452789,6.7,25
tt0452790,6.4,16
tt0452792,6.8,22
tt0452794,5.7,58
tt0452795,6.0,21
tt0452796,7.7,40
tt0452797,7.6,18
tt0452798,6.8,25
tt0452799,8.2,17
tt0452800,7.1,18
tt0452801,6.9,32
tt0452803,7.9,25
tt0452804,6.2,14
tt0452806,8.4,17
tt0452807,6.6,12
tt0452808,6.4,10
tt0452812,6.4,240
tt0452813,4.1,14
tt0452814,7.3,124
tt0452815,2.7,60
tt0452820,7.2,16
tt0452821,6.7,24
tt0452823,6.9,88
tt0452824,4.8,7
tt0452826,5.3,201
tt0452827,8.1,29
tt0452829,8.3,58
tt0452830,7.9,82
tt0452831,6.4,57
tt0452834,5.9,30
tt0452835,4.6,29
tt0452838,7.0,8
tt0452841,6.4,13
tt0452843,3.2,15
tt0452845,7.4,9
tt0452847,8.3,14
tt0452848,7.4,10
tt0452851,8.6,36
tt0452852,9.0,9
tt0452855,7.4,7
tt0452857,5.9,10
tt0452860,5.8,37
tt0452861,7.1,17
tt0452862,7.5,34
tt0452863,5.0,11
tt0452864,4.9,15
tt0452865,7.2,22
tt0452866,5.6,253
tt0452867,8.2,33
tt0452872,5.2,20
tt0452873,7.0,466
tt0452874,7.2,26
tt0452877,8.0,10
tt0452878,7.3,88
tt0452879,5.6,7
tt0452880,6.9,18
tt0452881,1.3,6
tt0452886,4.2,25
tt0452888,6.0,30
tt0452889,8.0,23
tt0452890,5.9,405
tt0452891,6.7,28
tt0452893,3.7,99
tt0452894,4.6,85
tt0452895,8.5,98
tt0452897,8.2,29
tt0452900,7.7,16
tt0452903,7.2,113
tt0452905,5.8,7
tt0452909,8.6,15
tt0452910,4.1,61
tt0452912,7.7,9
tt0452913,8.6,32
tt0452915,7.2,9
tt0452917,8.8,34
tt0452919,7.5,15
tt0452920,5.9,85
tt0452928,7.6,10
tt0452930,6.8,12
tt0452931,6.8,764
tt0452932,4.3,18
tt0452933,4.0,7
tt0452935,7.3,21
tt0452936,3.8,30
tt0452940,6.9,15
tt0452943,6.7,52
tt0452945,6.2,256
tt0452948,7.7,18
tt0452953,4.4,33
tt0452954,8.5,31
tt0452956,8.0,63
tt0452966,8.5,12
tt0452968,4.9,208
tt0452969,4.1,26
tt0452971,7.2,8413
tt0452972,5.6,637
tt0452973,5.8,7
tt0452978,6.8,14
tt0452985,8.1,14
tt0452991,8.7,11
tt0453002,7.8,6
tt0453003,6.1,131
tt0453007,8.4,6
tt0453010,5.8,91
tt0453013,7.1,15
tt0453014,7.3,31
tt0453021,4.8,13
tt0453023,7.2,17
tt0453030,5.0,15
tt0453040,6.3,171
tt0453046,7.1,107
tt0453047,7.5,3521
tt0453055,8.4,13
tt0453066,8.0,17
tt0453074,5.4,77
tt0453085,7.2,450
tt0453091,5.8,113
tt0453093,5.6,9
tt0453097,6.5,157
tt0453101,9.1,17
tt0453103,7.0,9
tt0453104,7.6,79
tt0453111,7.1,37
tt0453115,6.3,792
tt0453118,5.3,279
tt0453120,6.6,8
tt0453121,4.7,270
tt0453125,6.3,588
tt0453127,5.3,30
tt0453128,5.4,279
tt0453132,5.9,9
tt0453133,4.9,26
tt0453135,8.4,10
tt0453150,4.8,261
tt0453152,6.4,6
tt0453157,6.9,9
tt0453159,3.7,19
tt0453160,7.1,23
tt0453161,4.7,286
tt0453163,6.8,15
tt0453168,8.0,11
tt0453172,6.8,34
tt0453175,7.2,81
tt0453177,8.8,10
tt0453181,7.4,388
tt0453183,7.6,69
tt0453184,8.7,119
tt0453186,7.3,7
tt0453188,4.6,192
tt0453190,7.8,1391
tt0453194,6.3,217
tt0453196,7.2,66
tt0453200,5.1,11
tt0453201,7.4,6793
tt0453204,6.3,10
tt0453205,5.3,8
tt0453206,1.4,38
tt0453207,6.1,324
tt0453208,8.0,6
tt0453210,5.8,24
tt0453212,6.7,19
tt0453213,7.7,32
tt0453215,6.3,31
tt0453220,6.7,20
tt0453223,7.5,25
tt0453232,9.1,35
tt0453235,9.5,33
tt0453236,7.1,13
tt0453237,5.6,14
tt0453249,7.3,35
tt0453263,6.5,71
tt0453273,4.2,35
tt0453303,7.8,9
tt0453304,4.6,31
tt0453306,9.7,19
tt0453313,4.9,25
tt0453317,5.8,16
tt0453318,6.2,61
tt0453319,4.2,36
tt0453323,5.8,137
tt0453326,6.4,52
tt0453327,6.6,17
tt0453328,7.5,559
tt0453329,3.8,18
tt0453330,7.2,6
tt0453333,7.7,13
tt0453334,4.9,11
tt0453336,8.0,93
tt0453337,7.7,52
tt0453338,5.4,8
tt0453339,5.5,14
tt0453340,6.9,82
tt0453343,5.8,62
tt0453345,2.5,80
tt0453348,5.0,230
tt0453349,8.2,17
tt0453350,4.0,9
tt0453353,6.3,31
tt0453354,7.4,11
tt0453355,3.3,19
tt0453357,8.6,30
tt0453358,5.9,25
tt0453359,7.2,7
tt0453360,3.7,17
tt0453361,5.9,8
tt0453362,7.4,7
tt0453364,2.7,40
tt0453365,5.5,2265
tt0453366,7.7,1835
tt0453367,5.2,68
tt0453368,6.5,20
tt0453369,6.1,36
tt0453371,7.6,23
tt0453372,7.2,75
tt0453374,6.9,61
tt0453375,6.9,321
tt0453376,5.0,152
tt0453378,7.1,40
tt0453379,6.6,9
tt0453381,6.8,43
tt0453382,6.5,508
tt0453383,6.4,10399
tt0453384,7.7,43
tt0453388,6.7,8
tt0453389,7.5,23
tt0453391,5.5,71
tt0453392,7.3,242
tt0453394,7.5,25
tt0453395,8.5,21
tt0453396,5.1,595
tt0453397,8.6,82
tt0453398,6.1,26
tt0453401,9.1,583
tt0453402,4.8,11
tt0453405,7.2,99
tt0453408,5.8,14
tt0453410,6.2,33
tt0453411,6.2,24
tt0453413,5.3,122
tt0453414,6.6,286
tt0453415,7.6,9
tt0453416,7.8,32
tt0453417,7.0,13
tt0453418,6.9,423
tt0453422,8.0,879
tt0453423,3.5,24
tt0453424,6.8,11
tt0453428,8.0,42
tt0453433,8.9,199
tt0453434,4.9,217
tt0453435,7.9,21
tt0453437,5.3,26
tt0453440,8.2,57
tt0453443,5.9,16
tt0453445,8.0,102
tt0453446,7.2,1633
tt0453450,5.3,184
tt0453451,6.4,130958
tt0453452,7.5,17
tt0453453,5.9,8288
tt0453459,8.3,29
tt0453460,3.8,186
tt0453461,7.7,20
tt0453463,7.6,91
tt0453465,3.1,799
tt0453467,7.1,320337
tt0453468,5.9,43
tt0453469,7.1,67
tt0453470,7.4,20
tt0453472,7.8,263
tt0453479,7.9,10
tt0453482,9.2,8
tt0453484,8.4,39
tt0453486,5.8,694
tt0453488,5.7,52
tt0453489,4.6,28
tt0453492,3.0,161
tt0453493,8.0,24
tt0453494,5.5,8648
tt0453498,7.1,284
tt0453500,5.7,32
tt0453501,5.9,97
tt0453502,8.3,70
tt0453504,7.6,52
tt0453507,7.7,29
tt0453508,7.7,220
tt0453509,7.7,53
tt0453511,8.7,13
tt0453512,7.2,6
tt0453513,5.8,8
tt0453514,7.2,1056
tt0453515,5.5,57
tt0453516,7.9,96
tt0453517,4.9,129
tt0453518,8.7,22
tt0453519,7.3,32
tt0453521,4.9,668
tt0453522,3.7,316
tt0453523,3.5,264
tt0453524,5.8,110
tt0453525,3.3,54
tt0453526,9.3,11
tt0453527,8.3,12
tt0453530,4.8,359
tt0453531,6.5,55
tt0453532,4.6,259
tt0453533,5.0,8207
tt0453534,8.1,21
tt0453535,7.1,9
tt0453536,7.1,168
tt0453537,5.0,55
tt0453539,8.5,24
tt0453540,2.4,455
tt0453542,6.9,17
tt0453543,3.2,334
tt0453546,4.7,248
tt0453547,6.9,36
tt0453548,6.8,13002
tt0453549,7.4,149
tt0453551,8.3,7
tt0453552,7.0,82
tt0453554,8.2,20
tt0453555,8.1,1511
tt0453556,6.2,67559
tt0453557,8.7,834
tt0453560,3.7,961
tt0453562,7.5,99789
tt0453565,7.6,147
tt0453566,7.1,35
tt0453567,5.5,53
tt0453569,4.9,48
tt0453575,3.4,14
tt0453582,5.3,317
tt0453583,3.8,13
tt0453585,4.7,15
tt0453588,3.5,21
tt0453590,3.8,14
tt0453592,3.8,14
tt0453593,3.8,14
tt0453597,5.6,99
tt0453603,3.6,14
tt0453605,3.8,14
tt0453606,3.5,16
tt0453607,3.8,15
tt0453609,4.2,14
tt0453611,3.8,14
tt0453612,3.6,13
tt0453627,5.7,114
tt0453634,3.8,14
tt0453635,3.8,14
tt0453636,4.0,13
tt0453640,3.6,13
tt0453643,4.4,15
tt0453644,6.6,13
tt0453651,7.3,33
tt0453652,6.6,14
tt0453669,8.3,8
tt0453671,6.7,16575
tt0453673,4.7,148
tt0453674,7.0,16
tt0453679,6.4,12
tt0453681,6.3,13
tt0453712,7.3,27
tt0453715,4.7,14
tt0453716,6.4,10
tt0453728,5.8,195
tt0453729,8.1,17411
tt0453730,6.7,27
tt0453734,6.1,16
tt0453735,6.0,59
tt0453740,7.6,1161
tt0453741,5.0,14
tt0453743,8.0,54
tt0453748,3.4,306
tt0453754,4.3,14
tt0453764,7.2,11
tt0453768,7.4,13
tt0453772,5.1,23
tt0453773,6.8,18
tt0453778,6.4,113
tt0453779,5.0,16
tt0453783,6.0,67
tt0453784,6.7,12
tt0453790,9.1,16
tt0453795,7.1,268
tt0453802,6.8,30
tt0453807,5.8,12
tt0453822,6.4,11
tt0453838,6.5,15
tt0453841,8.2,5
tt0453842,7.5,82
tt0453844,4.4,18
tt0453846,6.6,15
tt0453849,5.6,129
tt0453852,5.4,129
tt0453867,5.7,129
tt0453870,5.8,13
tt0453877,4.7,40
tt0453878,3.0,13
tt0453882,7.5,38
tt0453884,5.8,32
tt0453888,6.6,12
tt0453890,5.2,11
tt0453907,6.8,34
tt0453908,7.4,10
tt0453912,6.8,111
tt0453934,7.9,23
tt0453943,6.3,118
tt0453947,7.2,12
tt0453951,4.0,13
tt0453953,8.2,29
tt0453973,6.4,13
tt0453974,7.0,16
tt0453978,5.7,766
tt0453979,7.2,58
tt0453983,7.1,20
tt0453989,8.5,13
tt0453991,7.9,24
tt0454006,6.9,12
tt0454013,7.9,16
tt0454024,6.5,196
tt0454030,5.7,20
tt0454064,8.1,11
tt0454065,7.3,4355
tt0454066,8.0,8
tt0454082,4.6,29110
tt0454084,6.0,12448
tt0454091,4.8,10
tt0454093,7.7,22
tt0454096,6.7,289
tt0454097,5.2,13
tt0454098,5.7,9
tt0454099,5.1,50
tt0454100,7.8,8
tt0454107,5.0,14
tt0454121,6.1,586
tt0454147,5.7,162
tt0454148,6.6,8
tt0454155,6.5,23
tt0454163,6.7,9
tt0454168,8.5,21
tt0454170,7.8,7
tt0454172,5.8,43
tt0454179,3.4,23
tt0454180,5.9,13
tt0454183,5.2,29
tt0454185,5.5,13
tt0454190,8.1,708
tt0454198,6.1,35
tt0454199,4.1,92
tt0454207,5.8,13
tt0454209,9.4,7
tt0454217,5.8,19
tt0454219,7.4,11
tt0454224,4.8,6552
tt0454228,5.4,7
tt0454229,8.7,11
tt0454230,6.1,54
tt0454235,6.8,39
tt0454237,3.2,7
tt0454238,6.9,19
tt0454248,7.9,44
tt0454249,6.7,12
tt0454250,6.0,407
tt0454270,6.5,31
tt0454275,7.7,18
tt0454284,8.0,8
tt0454287,6.1,19
tt0454302,5.6,29
tt0454314,7.1,203
tt0454320,5.1,23
tt0454324,3.8,95
tt0454343,7.0,42
tt0454348,7.2,38
tt0454349,5.2,9091
tt0454362,8.7,403
tt0454364,8.0,21
tt0454370,7.2,1761
tt0454373,7.2,9
tt0454379,6.8,92
tt0454388,2.6,58
tt0454391,7.2,536
tt0454396,4.4,357
tt0454397,7.0,14
tt0454402,4.1,211
tt0454404,6.7,11
tt0454406,8.3,30
tt0454411,6.2,55
tt0454413,9.5,29
tt0454421,4.9,21
tt0454424,7.5,23
tt0454425,8.0,38
tt0454426,8.0,19
tt0454427,5.1,351
tt0454429,4.7,222
tt0454431,4.8,2232
tt0454432,6.4,12
tt0454433,4.9,61
tt0454434,4.5,25
tt0454435,6.8,1279
tt0454437,6.0,31
tt0454439,3.8,21
tt0454440,6.5,52
tt0454441,6.7,10
tt0454450,6.7,13
tt0454452,7.5,13
tt0454457,5.5,4147
tt0454459,7.4,10
tt0454462,9.2,6
tt0454463,8.8,13
tt0454466,8.5,9
tt0454471,8.2,11
tt0454473,8.2,35
tt0454474,8.0,8
tt0454477,7.4,48
tt0454478,6.5,11
tt0454479,6.8,25
tt0454481,3.8,368
tt0454482,7.0,28
tt0454484,7.0,22
tt0454485,6.8,11
tt0454486,5.5,44
tt0454487,7.0,14
tt0454491,6.4,17
tt0454494,8.0,17
tt0454496,6.7,17
tt0454504,7.3,753
tt0454506,6.6,12
tt0454507,7.4,501
tt0454508,6.9,403
tt0454510,6.8,43
tt0454512,6.1,173
tt0454513,6.5,7
tt0454515,6.3,396
tt0454516,7.5,16
tt0454517,5.5,74
tt0454521,7.1,25
tt0454523,7.4,11
tt0454525,4.8,355
tt0454536,6.8,707
tt0454538,6.2,30
tt0454539,4.1,160
tt0454541,4.1,27
tt0454543,7.3,20
tt0454546,6.6,24
tt0454547,7.7,21
tt0454548,7.0,103
tt0454550,4.7,43
tt0454551,6.8,6
tt0454555,7.6,92
tt0454557,5.9,17
tt0454558,7.3,16
tt0454559,6.2,37
tt0454561,4.8,14
tt0454570,7.1,10
tt0454571,6.8,7
tt0454572,8.6,20
tt0454573,3.5,23
tt0454574,5.3,10
tt0454575,3.8,67
tt0454577,5.0,19
tt0454578,6.7,203
tt0454579,7.7,42
tt0454580,8.1,37
tt0454582,4.6,81
tt0454583,6.4,12
tt0454584,6.5,40
tt0454585,7.9,243
tt0454586,3.6,13
tt0454587,7.0,1484
tt0454589,6.6,150
tt0454591,8.6,122
tt0454592,6.7,7
tt0454594,7.4,15
tt0454595,6.9,77
tt0454596,7.2,25
tt0454598,6.6,6
tt0454600,5.4,111
tt0454602,6.1,794
tt0454603,6.4,8
tt0454605,8.5,31
tt0454606,7.1,35
tt0454607,8.7,8
tt0454608,8.5,17
tt0454611,6.5,31
tt0454613,6.5,133
tt0454615,7.1,12
tt0454617,4.8,31
tt0454618,6.6,18
tt0454619,8.2,17
tt0454620,7.2,10
tt0454625,6.2,63
tt0454626,7.3,8
tt0454628,4.3,73
tt0454629,8.2,10
tt0454630,7.9,16
tt0454632,7.0,45
tt0454633,6.8,139
tt0454634,8.8,38
tt0454637,5.7,45
tt0454638,7.6,26
tt0454639,7.6,244
tt0454640,8.2,14
tt0454641,6.7,20
tt0454642,6.4,22
tt0454644,5.4,37
tt0454645,7.5,22
tt0454646,6.2,7
tt0454648,2.7,57
tt0454649,6.7,64
tt0454650,8.4,41
tt0454652,8.3,91
tt0454653,7.4,245
tt0454656,5.9,993
tt0454657,5.8,637
tt0454658,4.8,15
tt0454659,7.2,12
tt0454661,8.5,107
tt0454663,7.1,9
tt0454665,5.8,31
tt0454671,6.1,38
tt0454672,7.7,29
tt0454673,8.6,15
tt0454675,7.8,135
tt0454677,8.6,7
tt0454679,3.8,16
tt0454683,6.8,7
tt0454684,8.5,116
tt0454691,6.6,56
tt0454692,2.3,7
tt0454701,7.0,8
tt0454702,6.8,40
tt0454708,8.7,11
tt0454709,6.6,55
tt0454713,7.9,15
tt0454716,7.2,8
tt0454717,6.5,17
tt0454719,6.3,26
tt0454723,3.4,42
tt0454724,8.4,40
tt0454728,4.6,200
tt0454730,5.1,46
tt0454731,9.0,85
tt0454732,8.4,23
tt0454733,7.3,659
tt0454740,5.8,22
tt0454745,7.5,18
tt0454746,8.8,56
tt0454747,5.9,11
tt0454749,7.4,13
tt0454753,7.4,1217
tt0454754,6.4,6
tt0454755,4.5,81
tt0454756,2.8,12
tt0454759,7.4,293
tt0454761,7.6,39
tt0454762,6.3,18
tt0454763,7.7,782
tt0454764,7.0,31
tt0454765,7.1,17
tt0454767,7.2,42
tt0454768,6.7,22
tt0454769,8.0,416
tt0454770,7.2,13
tt0454771,7.4,12
tt0454776,7.4,25362
tt0454777,7.2,11
tt0454778,5.7,35
tt0454781,6.8,18
tt0454782,8.6,39
tt0454783,5.9,12
tt0454784,7.3,37
tt0454785,6.6,209
tt0454786,7.4,62
tt0454787,5.7,34
tt0454788,3.2,234
tt0454789,7.4,14
tt0454791,7.7,26
tt0454792,6.5,8311
