tconst,averagerating,numvotes
tt0048512,6.8,1077
tt0048513,6.5,883
tt0048514,6.0,326
tt0048516,6.2,140
tt0048517,5.2,681
tt0048520,7.2,700
tt0048521,7.2,19
tt0048522,6.0,519
tt0048523,6.7,289
tt0048524,6.0,33
tt0048525,6.9,11
tt0048527,6.7,2392
tt0048528,6.3,1100
tt0048529,7.6,768
tt0048530,5.7,204
tt0048531,5.4,397
tt0048533,7.1,56
tt0048534,6.5,201
tt0048535,5.9,1351
tt0048536,7.2,15
tt0048537,7.5,36
tt0048538,5.8,1101
tt0048539,6.6,55
tt0048540,6.7,82
tt0048542,6.7,356
tt0048543,7.0,1261
tt0048544,7.5,865
tt0048545,7.6,94925
tt0048546,5.7,140
tt0048547,7.2,457
tt0048548,6.5,19
tt0048549,5.2,58
tt0048550,6.7,61
tt0048551,5.0,45
tt0048552,6.1,136
tt0048553,5.1,26
tt0048554,5.6,6666
tt0048557,6.3,314
tt0048558,5.9,348
tt0048559,7.6,882
tt0048560,7.7,9
tt0048561,7.6,89
tt0048562,6.7,201
tt0048563,6.9,4416
tt0048564,6.3,64
tt0048565,7.1,15
tt0048566,4.7,27
tt0048567,5.3,124
tt0048568,7.9,15
tt0048569,6.3,93
tt0048570,6.7,1698
tt0048571,6.1,121
tt0048572,7.5,788
tt0048573,4.1,201
tt0048574,7.9,99
tt0048575,7.2,434
tt0048576,7.7,887
tt0048579,7.3,6733
tt0048580,5.5,9
tt0048581,6.9,450
tt0048582,4.7,65
tt0048583,8.0,107
tt0048584,5.9,477
tt0048585,6.9,237
tt0048587,5.4,12
tt0048588,6.3,753
tt0048590,6.0,65
tt0048591,5.2,209
tt0048592,6.2,29
tt0048593,6.4,3335
tt0048594,5.2,138
tt0048595,5.3,24
tt0048596,6.4,6
tt0048597,6.4,12
tt0048598,8.2,14
tt0048599,6.8,17
tt0048600,5.3,287
tt0048601,3.9,33
tt0048602,6.4,377
tt0048603,5.8,561
tt0048604,6.7,1581
tt0048605,7.1,40998
tt0048606,7.3,242
tt0048607,6.4,769
tt0048608,4.7,51
tt0048609,7.9,78
tt0048610,7.3,1071
tt0048611,6.7,627
tt0048612,6.0,493
tt0048613,7.9,2895
tt0048614,6.5,190
tt0048615,7.8,100
tt0048616,6.4,271
tt0048617,7.0,527
tt0048618,6.5,68
tt0048619,6.1,113
tt0048620,6.2,456
tt0048621,6.3,293
tt0048622,5.9,28
tt0048623,5.3,439
tt0048624,7.0,9569
tt0048625,4.9,35
tt0048628,6.7,653
tt0048629,5.3,9
tt0048631,6.5,60
tt0048632,5.8,374
tt0048633,6.8,644
tt0048634,6.2,493
tt0048635,5.3,29
tt0048636,6.8,21
tt0048637,5.1,21
tt0048638,6.3,29
tt0048639,6.9,259
tt0048640,6.2,1642
tt0048641,7.7,14285
tt0048642,5.3,621
tt0048643,4.6,18
tt0048644,6.4,189
tt0048645,6.7,372
tt0048646,7.3,22
tt0048647,7.3,831
tt0048648,8.3,12
tt0048649,7.2,2337
tt0048650,7.6,66
tt0048651,6.9,46
tt0048652,6.0,519
tt0048653,6.1,318
tt0048654,6.5,363
tt0048655,5.3,51
tt0048656,7.5,747
tt0048657,7.9,2851
tt0048658,5.4,9
tt0048659,5.6,102
tt0048660,6.6,243
tt0048661,7.2,327
tt0048662,6.2,579
tt0048663,6.7,37
tt0048664,6.5,54
tt0048665,6.1,568
tt0048666,6.6,731
tt0048667,6.3,3928
tt0048668,6.1,55
tt0048669,7.2,41
tt0048670,5.4,22
tt0048671,6.6,31
tt0048672,6.2,226
tt0048673,7.1,9527
tt0048677,5.6,19
tt0048678,3.5,26
tt0048679,4.9,20
tt0048680,5.5,178
tt0048681,6.5,64
tt0048682,3.3,1965
tt0048683,7.0,40
tt0048684,6.0,43
tt0048685,6.4,49
tt0048687,5.6,10
tt0048688,5.8,25
tt0048689,7.4,56
tt0048690,6.3,875
tt0048691,6.7,3006
tt0048692,6.1,29
tt0048693,6.2,9
tt0048694,5.3,8
tt0048696,6.4,10257
tt0048697,6.4,162
tt0048698,5.8,407
tt0048699,5.4,582
tt0048700,4.7,322
tt0048701,3.6,639
tt0048702,4.9,144
tt0048703,6.0,1373
tt0048704,5.8,42
tt0048705,6.3,2744
tt0048707,6.4,715
tt0048708,7.7,116
tt0048709,6.3,25
tt0048710,7.4,26
tt0048711,5.5,315
tt0048712,5.4,183
tt0048713,7.6,795
tt0048714,7.1,14
tt0048715,5.0,143
tt0048716,6.9,469
tt0048718,5.4,17
tt0048719,6.1,420
tt0048720,6.3,13
tt0048721,6.6,34
tt0048723,5.7,138
tt0048724,6.6,2358
tt0048725,6.0,33
tt0048726,5.5,228
tt0048728,7.4,76884
tt0048729,7.1,5765
tt0048730,5.5,437
tt0048731,6.6,113
tt0048733,7.3,824
tt0048734,6.2,686
tt0048735,5.9,142
tt0048737,6.8,70
tt0048738,4.4,7
tt0048739,7.0,315
tt0048740,6.1,204
tt0048741,6.3,40
tt0048744,5.6,494
tt0048745,5.6,140
tt0048746,7.1,42
tt0048748,6.8,1106
tt0048750,7.0,40016
tt0048751,6.5,39
tt0048752,8.0,7641
tt0048753,7.3,266
tt0048754,5.9,94
tt0048755,6.9,299
tt0048756,7.5,79
tt0048757,7.6,3004
tt0048758,7.0,127
tt0048759,6.4,85
tt0048761,6.6,44
tt0048762,6.2,218
tt0048764,5.3,1058
tt0048765,6.3,615
tt0048766,7.2,60
tt0048767,6.0,844
tt0048768,7.3,551
tt0048769,7.2,23
tt0048770,6.1,54
tt0048771,5.0,13
tt0048772,5.9,264
tt0048773,6.4,115
tt0048774,5.2,25
tt0048776,6.5,69
tt0048777,8.3,19
tt0048779,6.5,121
tt0048781,5.6,34
tt0048783,4.3,38
tt0048784,6.3,19
tt0048786,6.3,44
tt0048787,4.8,15
tt0048788,6.3,145
tt0048789,6.9,3060
tt0048790,6.9,2691
tt0048791,6.6,2985
tt0048793,6.6,23
tt0048794,7.4,30
tt0048795,6.3,11
tt0048796,6.0,22
tt0048797,6.1,21
tt0048799,6.5,15
tt0048800,5.8,129
tt0048801,7.4,10274
tt0048802,6.3,450
tt0048803,4.6,63
tt0048804,6.7,248
tt0048805,6.4,1120
tt0048806,6.9,2187
tt0048807,5.2,11
tt0048809,5.3,30
tt0048810,5.6,128
tt0048811,6.5,1077
tt0048812,6.5,58
tt0048813,3.9,17
tt0048814,5.7,269
tt0048815,4.8,99
tt0048816,6.1,19
tt0048818,4.5,243
tt0048819,5.0,7
tt0048820,7.1,1998
tt0048821,5.1,59
tt0048822,6.5,1636
tt0048824,6.6,18
tt0048825,5.4,43
tt0048826,6.6,6
tt0048829,5.9,16
tt0048830,7.1,15
tt0048832,5.1,45
tt0048833,4.1,111
tt0048835,6.9,60
tt0048836,6.9,48
tt0048838,6.5,116
tt0048839,8.1,70
tt0048840,6.8,261
tt0048841,6.9,184
tt0048842,7.7,40
tt0048844,8.5,12
tt0048845,6.2,2193
tt0048847,7.5,16
tt0048848,7.5,250
tt0048850,7.4,162
tt0048851,6.6,14
tt0048853,7.8,17
tt0048854,5.7,14
tt0048855,7.2,245
tt0048857,7.3,29
tt0048858,7.9,47
tt0048859,7.4,24
tt0048860,7.9,449
tt0048861,8.2,15
tt0048862,6.9,34
tt0048863,7.9,221
tt0048864,7.4,27
tt0048865,7.2,41
tt0048868,7.7,55
tt0048872,7.4,25
tt0048875,7.3,40
tt0048878,8.7,21
tt0048879,7.2,103
tt0048880,7.8,58
tt0048881,7.7,15
tt0048882,8.9,20
tt0048884,8.2,7
tt0048885,6.6,35
tt0048887,7.3,169
tt0048889,7.8,19
tt0048890,6.7,20
tt0048892,7.0,158
tt0048893,8.4,403
tt0048894,7.1,268
tt0048895,5.3,111
tt0048898,4.4,73
tt0048899,8.6,250
tt0048900,8.2,14
tt0048901,7.8,45
tt0048902,5.4,73
tt0048903,7.4,235
tt0048904,7.7,65
tt0048906,6.4,7
tt0048907,7.6,509
tt0048909,6.8,46
tt0048913,7.7,117
tt0048914,7.6,38
tt0048916,7.5,531
tt0048917,4.3,10
tt0048918,6.9,3982
tt0048919,6.9,2425
tt0048920,5.7,208
tt0048921,4.6,36
tt0048922,4.3,23
tt0048924,5.5,327
tt0048925,5.5,94
tt0048926,5.0,35
tt0048928,5.8,9
tt0048929,5.0,75
tt0048930,7.5,59
tt0048933,7.8,4664
tt0048934,6.9,44
tt0048937,5.8,3963
tt0048938,5.6,218
tt0048940,6.2,8
tt0048941,5.8,32
tt0048942,5.4,59
tt0048943,5.0,8
tt0048944,5.9,720
tt0048945,4.9,13
tt0048946,5.8,143
tt0048947,7.0,8984
tt0048948,5.6,121
tt0048950,6.8,121
tt0048951,5.8,13
tt0048952,4.4,25
tt0048953,5.3,45
tt0048954,6.0,1005
tt0048956,8.3,15279
tt0048957,4.3,419
tt0048958,5.0,11
tt0048960,6.7,28814
tt0048963,5.7,30
tt0048964,5.6,410
tt0048966,7.4,5621
tt0048967,6.8,2905
tt0048970,5.4,161
tt0048971,6.2,1549
tt0048973,7.3,8047
tt0048974,5.3,322
tt0048975,6.5,1532
tt0048976,6.6,1773
tt0048977,7.4,15081
tt0048978,4.9,8
tt0048979,6.7,31
tt0048980,8.1,19440
tt0048981,7.5,1514
tt0048982,5.8,12
tt0048983,6.0,1117
tt0048984,6.6,109
tt0048985,7.5,923
tt0048986,7.0,823
tt0048987,7.3,43
tt0048988,6.9,45
tt0048989,6.0,229
tt0048990,6.6,4716
tt0048991,3.7,1664
tt0048992,4.1,1805
tt0048993,6.5,139
tt0048994,6.1,97
tt0048995,5.6,161
tt0048996,6.4,200
tt0048997,6.8,84
tt0049000,7.2,439
tt0049001,7.0,65
tt0049002,5.9,367
tt0049003,5.5,40
tt0049004,6.6,1438
tt0049005,5.7,378
tt0049006,6.9,5708
tt0049007,6.4,2001
tt0049008,5.5,238
tt0049009,6.9,219
tt0049010,7.4,7885
tt0049011,5.3,242
tt0049012,8.0,6215
tt0049013,6.0,1941
tt0049014,5.5,446
tt0049015,5.2,156
tt0049016,6.0,149
tt0049017,5.6,24
tt0049018,5.9,84
tt0049019,7.1,1314
tt0049020,7.2,979
tt0049021,4.4,10
tt0049022,6.0,239
tt0049023,7.2,896
tt0049024,5.6,76
tt0049025,7.6,126
tt0049026,6.3,344
tt0049027,6.5,310
tt0049028,5.5,160
tt0049029,6.2,355
tt0049030,6.6,1023
tt0049031,5.8,244
tt0049032,7.7,1584
tt0049033,7.5,736
tt0049034,6.0,1330
tt0049035,6.6,1829
tt0049036,5.8,879
tt0049037,7.1,87
tt0049038,6.3,12383
tt0049039,7.0,621
tt0049040,5.8,14
tt0049041,7.1,774
tt0049042,7.3,1215
tt0049043,7.8,1605
tt0049044,6.5,103
tt0049046,7.0,67
tt0049047,6.4,30
tt0049050,5.3,197
tt0049051,6.0,283
tt0049052,5.8,12
tt0049055,6.6,6591
tt0049057,7.1,15
tt0049058,6.4,311
tt0049059,6.9,228
tt0049060,6.0,57
tt0049061,7.4,3586
tt0049062,4.0,25
tt0049063,5.7,583
tt0049065,5.6,297
tt0049066,5.3,19
tt0049067,6.1,205
tt0049068,6.7,36
tt0049069,7.2,559
tt0049070,7.9,14
tt0049071,6.0,15
tt0049072,7.2,538
tt0049073,4.8,58
tt0049075,4.8,16
tt0049077,6.8,198
tt0049078,7.1,46
tt0049079,7.0,64
tt0049080,6.2,16
tt0049081,6.2,30
tt0049082,7.2,23
tt0049083,6.5,1908
tt0049084,5.2,201
tt0049085,5.7,41
tt0049086,5.5,681
tt0049087,7.1,348
tt0049088,7.1,625
tt0049089,6.0,215
tt0049090,6.0,253
tt0049091,5.4,247
tt0049092,3.7,3746
tt0049094,5.3,154
tt0049095,7.0,992
tt0049096,7.8,13419
tt0049097,5.8,126
tt0049098,6.1,197
tt0049099,7.2,17
tt0049100,6.4,320
tt0049101,5.7,357
tt0049102,6.0,162
tt0049103,5.6,3780
tt0049104,6.9,315
tt0049105,5.8,354
tt0049106,6.5,318
tt0049107,6.6,1316
tt0049108,5.7,42
tt0049109,5.6,125
tt0049110,6.0,945
tt0049111,7.4,110
tt0049112,6.1,14
tt0049114,4.6,12
tt0049115,3.9,379
tt0049116,5.7,7
tt0049117,6.0,1626
tt0049118,5.9,604
tt0049119,5.9,39
tt0049120,5.6,874
tt0049121,4.6,335
tt0049122,5.9,54
tt0049123,4.2,13
tt0049125,6.6,2326
tt0049126,6.3,465
tt0049128,5.4,2477
tt0049129,6.4,184
tt0049130,6.9,1148
tt0049131,7.4,1185
tt0049132,3.9,35
tt0049133,6.6,106
tt0049134,5.2,98
tt0049135,6.0,30
tt0049136,5.8,92
tt0049138,5.6,20
tt0049139,7.6,39
tt0049140,6.1,505
tt0049141,6.3,29
tt0049142,5.0,40
tt0049143,6.1,311
tt0049144,7.0,505
tt0049145,5.9,38
tt0049146,4.9,12
tt0049147,7.4,1377
tt0049148,5.5,28
tt0049149,5.6,127
tt0049150,7.6,383
tt0049151,7.1,91
tt0049152,5.7,398
tt0049153,6.3,192
tt0049154,4.7,39
tt0049155,6.2,56
tt0049157,5.9,16
tt0049158,5.9,38
tt0049160,6.1,88
tt0049161,7.0,705
tt0049162,5.3,24
tt0049163,5.4,190
tt0049164,5.3,57
tt0049165,5.8,33
tt0049166,7.3,287
tt0049167,2.2,13
tt0049168,6.6,44
tt0049169,6.3,8631
tt0049170,6.8,2089
tt0049171,5.6,72
tt0049172,5.8,56
tt0049173,7.0,508
tt0049174,6.9,40
tt0049175,6.9,61
tt0049176,7.6,64
tt0049177,6.2,2095
tt0049179,7.0,55
tt0049180,6.1,86
tt0049181,5.9,139
tt0049182,6.0,588
tt0049183,6.7,19
tt0049184,2.9,12
tt0049185,7.2,178
tt0049186,6.7,34
tt0049188,6.7,15
tt0049189,6.3,8959
tt0049191,6.6,35
tt0049192,7.2,80
tt0049193,6.3,87
tt0049195,5.7,176
tt0049196,6.3,315
tt0049198,9.2,13
tt0049200,6.3,565
tt0049201,7.1,3373
tt0049202,6.5,20
tt0049203,7.3,95
tt0049204,5.4,562
tt0049205,6.4,83
tt0049206,5.6,40
tt0049207,7.7,1337
tt0049208,5.1,176
tt0049209,7.1,99
tt0049210,6.2,605
tt0049211,6.1,580
tt0049212,5.4,790
tt0049213,5.6,143
tt0049214,6.8,261
tt0049215,5.2,42
tt0049216,4.8,147
tt0049217,4.6,25
tt0049218,4.8,74
tt0049219,5.5,207
tt0049220,3.8,11
tt0049221,7.0,719
tt0049222,7.2,274
tt0049223,7.5,51454
tt0049224,6.0,1367
tt0049225,6.1,1138
tt0049226,5.9,441
tt0049228,6.1,126
tt0049229,5.7,367
tt0049231,5.6,26
tt0049232,4.9,15
tt0049233,7.3,7441
tt0049234,4.8,191
tt0049235,6.0,141
tt0049236,6.6,11
tt0049237,5.7,70
tt0049238,4.3,35
tt0049239,6.8,22
tt0049240,6.4,584
tt0049241,4.9,80
tt0049243,7.5,88
tt0049245,6.2,187
tt0049246,4.9,27
tt0049247,6.0,380
tt0049248,5.3,753
tt0049249,5.7,28
tt0049251,7.4,1194
tt0049252,5.8,87
tt0049253,3.8,27
tt0049254,5.8,189
tt0049255,6.6,43
tt0049257,6.5,142
tt0049258,6.0,305
tt0049259,7.4,1594
tt0049260,4.7,24
tt0049261,7.6,40962
tt0049262,5.1,85
tt0049263,6.8,3773
tt0049264,5.2,577
tt0049265,5.2,307
tt0049266,7.1,28
tt0049267,4.5,24
tt0049268,5.8,208
tt0049270,6.1,26
tt0049271,7.2,1029
tt0049272,4.9,33
tt0049273,6.8,48
tt0049274,6.2,38
tt0049275,7.5,133
tt0049277,5.6,314
tt0049278,6.4,992
tt0049279,6.8,1325
tt0049280,6.9,455
tt0049281,6.5,235
tt0049282,6.8,191
tt0049283,5.8,229
tt0049284,4.7,115
tt0049285,6.0,600
tt0049286,6.3,711
tt0049287,3.7,1750
tt0049288,6.5,528
tt0049289,6.9,349
tt0049290,7.6,820
tt0049291,7.5,8741
tt0049292,7.2,35
tt0049293,7.2,1830
tt0049294,5.5,200
tt0049295,6.6,359
tt0049297,4.1,22
tt0049299,5.7,82
tt0049300,6.5,24
tt0049301,6.1,2360
tt0049302,6.1,604
tt0049303,6.2,67
tt0049304,6.0,100
tt0049305,3.8,6
tt0049306,6.6,55
tt0049307,6.9,33
tt0049308,4.2,20
tt0049309,6.0,81
tt0049311,5.5,72
tt0049312,6.7,56
tt0049313,5.5,282
tt0049314,6.9,16910
tt0049315,6.4,12
tt0049316,7.2,443
tt0049317,6.3,340
tt0049318,5.9,269
tt0049319,6.2,168
tt0049320,5.6,50
tt0049322,6.4,2289
tt0049323,6.4,188
tt0049324,6.4,34
tt0049325,7.0,435
tt0049326,4.7,143
tt0049327,6.6,21
tt0049328,7.2,425
tt0049329,6.8,13
tt0049331,5.2,6
tt0049332,5.6,18
tt0049333,5.7,580
tt0049334,6.4,347
tt0049335,5.0,371
tt0049336,5.4,177
tt0049337,6.4,293
tt0049339,6.1,206
tt0049340,6.1,389
tt0049341,7.0,322
tt0049342,5.3,32
tt0049343,5.8,124
tt0049345,3.9,9
tt0049346,7.2,296
tt0049348,4.2,59
tt0049349,7.2,23
tt0049350,5.7,23
tt0049351,4.1,161
tt0049352,6.4,100
tt0049353,6.3,147
tt0049354,3.8,13
tt0049355,7.0,38
tt0049357,6.5,1782
tt0049358,5.6,1256
tt0049359,5.5,51
tt0049360,6.4,24
tt0049361,7.5,484
tt0049363,4.4,3028
tt0049365,5.8,53
tt0049366,7.7,52605
tt0049367,6.4,963
tt0049368,6.7,9
tt0049369,5.1,1202
tt0049370,4.9,2567
tt0049372,6.4,311
tt0049373,6.0,52
tt0049374,5.3,121
tt0049375,7.1,31
tt0049376,5.7,192
tt0049377,6.6,175
tt0049378,8.2,1041
tt0049379,5.4,47
tt0049380,6.2,131
tt0049381,4.9,15
tt0049382,3.6,10
tt0049383,4.9,53
tt0049384,5.9,239
tt0049385,6.3,98
tt0049386,6.6,13
tt0049387,6.4,78
tt0049388,6.1,2059
tt0049389,3.7,76
tt0049390,6.1,13
tt0049391,6.5,152
tt0049392,4.6,11
tt0049393,7.9,318
tt0049394,6.0,86
tt0049395,5.7,51
tt0049396,5.7,156
tt0049397,7.5,2902
tt0049399,6.1,103
tt0049400,4.6,92
tt0049401,7.1,100
tt0049402,9.2,23
tt0049403,4.1,276
tt0049404,6.4,333
tt0049405,6.6,2239
tt0049406,7.9,93552
tt0049407,6.1,1713
tt0049408,7.4,27250
tt0049409,6.7,89
tt0049411,4.7,30
tt0049412,7.1,10
tt0049413,6.1,119
tt0049414,6.7,4143
tt0049415,6.1,121
tt0049416,6.0,21
tt0049417,6.2,78
tt0049419,7.8,1078
tt0049421,5.7,45
tt0049422,6.1,86
tt0049423,5.8,66
tt0049425,7.8,15
tt0049427,6.3,144
tt0049428,6.5,202
tt0049429,6.5,1795
tt0049431,6.3,1723
tt0049432,6.9,1688
tt0049433,5.9,129
tt0049434,7.0,3519
tt0049436,5.7,76
tt0049437,5.2,448
tt0049439,4.8,8
tt0049441,5.6,7
tt0049442,6.1,15
tt0049443,5.8,283
tt0049444,5.4,134
tt0049445,6.4,17
tt0049446,5.9,610
tt0049447,5.4,16
tt0049448,6.2,22
tt0049449,5.6,14
tt0049450,5.7,94
tt0049451,5.0,195
tt0049452,6.2,4482
tt0049453,7.0,383
tt0049454,7.0,22
tt0049455,6.4,69
tt0049456,7.3,12179
tt0049458,5.6,18
tt0049460,4.5,22
tt0049461,6.0,170
tt0049462,6.1,19
tt0049463,5.9,25
tt0049464,7.5,60
tt0049465,5.3,22
tt0049466,7.1,55
tt0049467,8.0,18
tt0049468,4.2,612
tt0049469,5.9,113
tt0049470,7.4,67163
tt0049471,7.4,5567
tt0049472,6.4,784
tt0049473,7.7,267
tt0049474,7.1,3948
tt0049475,6.8,489
tt0049476,6.0,444
tt0049477,4.6,308
tt0049478,5.9,55
tt0049479,6.2,92
tt0049480,4.0,8
tt0049481,4.9,32
tt0049482,5.0,11
tt0049483,5.7,227
tt0049484,5.1,37
tt0049485,5.7,138
tt0049487,5.9,583
tt0049488,6.4,62
tt0049489,6.8,105
tt0049490,6.0,949
tt0049491,5.3,58
tt0049492,6.9,17
tt0049493,6.0,34
tt0049494,4.9,57
tt0049495,6.4,65
tt0049497,7.5,147
tt0049498,6.5,139
tt0049499,7.3,339
tt0049500,6.0,211
tt0049501,6.0,588
tt0049504,4.7,150
tt0049505,6.4,318
tt0049506,6.0,27
tt0049508,5.4,527
tt0049509,7.1,1307
tt0049510,5.4,353
tt0049511,6.0,94
tt0049512,6.6,19
tt0049513,7.3,20959
tt0049514,5.4,23
tt0049515,5.2,595
tt0049516,5.0,3850
tt0049517,5.8,104
tt0049518,7.0,1739
tt0049520,5.7,430
tt0049521,6.7,2506
tt0049522,7.1,39
tt0049523,6.8,2164
tt0049524,7.4,13
tt0049525,5.7,181
tt0049526,7.3,768
tt0049527,5.5,55
tt0049529,6.2,55
tt0049530,5.7,138
tt0049531,7.6,2614
tt0049532,5.3,33
tt0049533,7.1,73
tt0049534,5.5,62
tt0049535,5.7,12
tt0049536,6.8,44
tt0049537,7.6,1136
tt0049538,6.2,21
tt0049539,6.6,240
tt0049540,5.5,228
tt0049541,7.1,475
tt0049542,7.6,15
tt0049543,5.2,45
tt0049544,4.5,38
tt0049545,5.8,18
tt0049546,7.5,399
tt0049547,6.2,698
tt0049548,3.0,12
tt0049549,7.5,85
tt0049550,4.4,10
tt0049551,8.2,15
tt0049552,7.2,4303
tt0049553,6.4,860
tt0049554,7.0,95
tt0049555,6.4,110
tt0049556,6.6,7
tt0049559,6.2,8
tt0049560,7.4,9
tt0049561,6.0,25
tt0049562,4.1,13
tt0049564,5.8,22
tt0049565,6.4,9
tt0049566,7.5,66
tt0049568,5.5,123
tt0049569,7.1,131
tt0049570,4.4,96
tt0049571,6.5,247
tt0049573,7.0,40
tt0049574,6.7,29
tt0049576,7.7,23
tt0049577,6.4,89
tt0049578,6.1,1838
tt0049579,6.6,36
tt0049580,6.4,16
tt0049582,6.4,8
tt0049584,5.4,44
tt0049585,7.7,125
tt0049586,6.3,121
tt0049587,6.1,743
tt0049588,5.8,77
tt0049589,6.1,180
tt0049590,6.8,79
tt0049593,6.1,1681
tt0049594,6.4,103
tt0049595,7.6,32
tt0049596,6.3,13
tt0049597,3.3,71
tt0049599,5.9,19
tt0049601,7.7,3336
tt0049602,6.0,196
tt0049603,7.4,155
tt0049604,5.7,112
tt0049605,6.6,13
tt0049606,6.1,71
tt0049607,5.4,348
tt0049608,8.0,41
tt0049609,7.5,12
tt0049612,6.1,21
tt0049613,7.2,26
tt0049615,3.6,1972
tt0049616,4.7,687
tt0049619,6.2,718
tt0049620,7.1,241
tt0049621,6.5,1467
tt0049622,5.3,27
tt0049623,7.0,35
tt0049624,6.0,9
tt0049627,5.1,210
tt0049628,6.4,16
tt0049629,6.6,568
tt0049631,7.3,78
tt0049632,6.4,32
tt0049633,5.5,16
tt0049634,6.7,737
tt0049635,6.1,412
tt0049636,6.2,612
tt0049637,6.4,884
tt0049638,6.9,29
tt0049639,6.9,1534
tt0049640,6.1,528
tt0049641,4.0,35
tt0049642,7.1,213
tt0049643,8.2,9
tt0049644,3.3,12
tt0049646,6.6,6813
tt0049647,5.4,193
tt0049648,2.9,20
tt0049649,6.6,13
tt0049650,7.2,399
tt0049651,5.8,41
tt0049652,6.8,1597
tt0049653,6.9,4167
tt0049655,5.0,47
tt0049656,6.9,2264
tt0049657,5.6,17
tt0049658,6.0,80
tt0049659,6.3,200
tt0049660,6.5,58
tt0049661,6.0,441
tt0049662,6.4,285
tt0049663,6.1,822
tt0049665,7.2,2896
tt0049666,6.8,397
tt0049667,6.5,703
tt0049668,6.5,471
tt0049669,8.4,300
tt0049672,6.4,885
tt0049674,7.4,4911
tt0049675,5.4,49
tt0049676,6.6,54
tt0049677,5.7,101
tt0049678,6.3,124
tt0049679,7.5,15
tt0049680,4.5,26
tt0049681,5.2,6
tt0049682,6.1,1229
tt0049683,7.1,118
tt0049684,5.1,626
tt0049685,7.2,512
tt0049686,7.6,616
tt0049687,7.6,13
tt0049688,6.2,178
tt0049689,6.9,103
tt0049690,5.2,29
tt0049692,5.6,48
tt0049693,5.6,252
tt0049695,6.4,271
tt0049696,6.4,1425
tt0049697,4.9,151
tt0049698,5.6,149
tt0049699,7.0,10
tt0049700,6.8,233
tt0049701,5.8,84
tt0049703,6.7,213
tt0049705,4.2,29
tt0049706,5.6,614
tt0049707,7.4,131
tt0049708,8.0,50
tt0049709,5.9,39
tt0049710,7.6,6483
tt0049713,4.5,19
tt0049714,6.0,285
tt0049715,5.2,731
tt0049716,5.4,23
tt0049717,6.5,437
tt0049718,6.9,622
tt0049719,5.0,47
tt0049720,6.0,33
tt0049722,6.7,275
tt0049723,5.5,85
tt0049724,7.2,21
tt0049725,5.2,41
tt0049726,5.1,29
tt0049727,5.9,141
tt0049728,5.8,330
tt0049729,6.0,217
tt0049730,7.9,93378
tt0049732,5.3,96
tt0049733,7.3,313
tt0049737,5.8,584
tt0049739,5.6,11
tt0049740,6.5,17
tt0049742,6.2,8
tt0049743,7.4,5752
tt0049744,7.4,139
tt0049745,5.8,1307
tt0049746,7.5,543
tt0049748,6.1,581
tt0049749,5.5,194
tt0049751,5.0,286
tt0049752,8.2,89
tt0049753,6.2,9
tt0049755,6.2,367
tt0049756,7.3,350
tt0049757,7.4,21
tt0049760,7.4,15
tt0049761,6.7,743
tt0049762,6.6,7073
tt0049763,5.8,151
tt0049764,3.3,16
tt0049765,6.0,186
tt0049766,6.7,36
tt0049767,6.4,472
tt0049768,6.7,219
tt0049769,6.5,1182
tt0049770,8.0,28
tt0049771,6.6,201
tt0049772,6.6,184
tt0049773,6.9,59
tt0049774,6.1,288
tt0049775,5.5,55
tt0049776,7.0,112
tt0049777,7.5,2143
tt0049778,7.5,8678
tt0049779,6.1,18
tt0049780,7.0,10
tt0049781,5.9,82
tt0049782,6.2,5618
tt0049783,7.5,1636
tt0049784,7.8,3446
tt0049785,6.5,121
tt0049786,4.6,23
tt0049787,6.8,929
tt0049788,6.2,153
tt0049789,5.8,30
tt0049790,5.7,39
tt0049791,5.9,138
tt0049792,7.6,823
tt0049793,6.0,642
tt0049794,7.1,1415
tt0049795,5.5,34
tt0049796,6.3,338
tt0049797,4.8,32
tt0049798,5.9,119
tt0049800,6.6,1550
tt0049801,6.4,756
tt0049803,8.1,15
tt0049804,5.6,202
tt0049805,5.6,157
tt0049806,6.7,196
tt0049807,7.3,668
tt0049808,6.4,219
tt0049809,6.0,45
tt0049810,5.7,35
tt0049813,6.1,114
tt0049814,3.3,38
tt0049815,6.4,2746
tt0049816,5.5,83
tt0049818,7.1,18
tt0049819,5.3,57
tt0049821,6.7,118
tt0049822,7.3,9
tt0049823,5.7,31
tt0049824,5.1,40
tt0049826,3.4,22
tt0049827,6.5,40
tt0049828,6.0,175
tt0049829,7.3,3022
tt0049830,6.7,3652
tt0049831,6.1,380
tt0049832,6.5,77
tt0049833,7.9,74766
tt0049834,6.4,646
tt0049836,6.5,79
tt0049837,6.7,9
tt0049838,3.8,6
tt0049839,7.4,1133
tt0049840,6.1,110
tt0049841,6.4,396
tt0049842,7.4,810
tt0049843,7.5,3347
tt0049844,6.8,1075
tt0049845,7.0,1273
tt0049846,5.7,237
tt0049847,5.3,407
tt0049848,5.6,87
tt0049849,6.3,1519
tt0049850,7.0,60
tt0049851,5.2,148
tt0049853,7.2,8
tt0049854,6.2,278
tt0049856,6.8,1726
tt0049857,6.6,854
tt0049858,7.6,818
tt0049859,6.9,63
tt0049861,7.1,255
tt0049863,4.9,12
tt0049864,8.1,47
tt0049865,7.3,603
tt0049866,7.7,1967
tt0049867,6.6,469
tt0049868,5.5,173
