tconst,averagerating,numvotes
tt0104103,6.9,188
tt0104104,7.6,15
tt0104105,6.2,998
tt0104106,5.7,230
tt0104107,6.9,7805
tt0104109,6.9,437
tt0104110,4.5,36
tt0104111,7.1,404
tt0104112,4.8,91
tt0104113,5.9,32
tt0104114,5.9,16569
tt0104115,5.4,2113
tt0104116,5.6,323
tt0104117,5.8,6
tt0104118,7.0,2364
tt0104119,4.7,3292
tt0104120,5.9,17
tt0104121,6.0,878
tt0104122,6.0,282
tt0104123,6.9,37
tt0104124,8.2,451
tt0104125,7.3,43
tt0104127,5.2,7
tt0104129,6.3,301
tt0104130,4.7,141
tt0104131,5.4,172
tt0104132,5.3,702
tt0104134,4.8,172
tt0104135,4.0,1902
tt0104136,5.0,171
tt0104137,4.1,220
tt0104138,7.5,25
tt0104139,5.2,6793
tt0104140,7.2,338
tt0104141,6.6,34
tt0104142,3.5,743
tt0104143,7.2,115
tt0104144,6.2,51
tt0104145,5.9,460
tt0104146,5.5,317
tt0104147,6.8,2656
tt0104148,6.0,33
tt0104149,6.4,360
tt0104150,7.2,13
tt0104151,5.5,16
tt0104152,8.1,29
tt0104154,5.4,212
tt0104155,6.2,5616
tt0104156,8.7,27
tt0104157,4.4,42
tt0104158,7.5,32
tt0104159,6.3,12
tt0104160,5.7,80
tt0104161,4.1,44
tt0104162,6.6,105
tt0104163,9.2,15
tt0104164,7.4,24
tt0104167,7.4,203
tt0104169,4.2,15
tt0104173,5.9,10
tt0104176,7.2,24
tt0104177,5.6,50
tt0104178,6.6,1135
tt0104181,6.6,13995
tt0104182,3.4,35
tt0104183,3.9,256
tt0104184,4.0,237
tt0104186,5.3,49
tt0104187,5.8,43900
tt0104188,6.1,122
tt0104189,6.4,9
tt0104192,5.3,48
tt0104193,4.6,7
tt0104195,5.7,8
tt0104198,8.2,6
tt0104200,7.1,27
tt0104201,5.6,1326
tt0104202,6.4,18
tt0104204,5.3,125
tt0104205,5.5,14
tt0104207,5.8,70
tt0104209,6.6,99
tt0104211,6.8,25
tt0104212,5.1,175
tt0104213,6.4,73
tt0104214,5.5,140
tt0104215,5.3,1445
tt0104216,4.7,134
tt0104217,8.5,10
tt0104218,4.0,204
tt0104219,6.2,68
tt0104220,7.6,12
tt0104222,7.6,14
tt0104224,7.3,134
tt0104225,5.5,689
tt0104226,5.6,27
tt0104227,5.4,90
tt0104228,7.4,394
tt0104229,6.8,50
tt0104230,5.5,54
tt0104231,6.6,66456
tt0104232,7.4,10
tt0104233,4.0,283
tt0104234,4.7,352
tt0104235,5.8,224
tt0104236,5.5,168
tt0104237,6.7,19725
tt0104238,6.7,9
tt0104239,6.3,267
tt0104240,4.9,861
tt0104242,5.8,357
tt0104243,4.8,20
tt0104244,6.3,198
tt0104245,6.1,101
tt0104246,5.6,121
tt0104247,7.5,69
tt0104248,7.6,7
tt0104249,6.9,72
tt0104252,5.6,388
tt0104253,5.3,31
tt0104254,6.5,32490
tt0104255,7.3,314
tt0104256,7.4,9
tt0104257,7.7,276781
tt0104258,7.1,20
tt0104260,3.6,128
tt0104261,6.0,155
tt0104262,7.3,55
tt0104263,7.3,400
tt0104264,6.3,14
tt0104265,5.9,14901
tt0104266,5.4,100
tt0104267,4.6,629
tt0104268,5.2,217
tt0104270,6.9,230
tt0104271,5.8,24
tt0104273,5.3,96
tt0104274,6.8,25
tt0104275,7.3,559
tt0104276,8.2,22
tt0104277,5.3,30
tt0104278,5.5,120
tt0104279,5.6,4969
tt0104281,7.3,364
tt0104283,5.7,2757
tt0104284,7.2,138
tt0104285,8.0,3448
tt0104286,6.4,212
tt0104287,7.1,28
tt0104288,6.1,678
tt0104289,5.6,112
tt0104290,4.1,151
tt0104291,6.3,48976
tt0104292,4.3,8
tt0104293,5.5,229
tt0104294,7.2,136
tt0104298,5.1,782
tt0104299,5.4,16981
tt0104300,5.2,117
tt0104302,5.8,455
tt0104303,8.6,19
tt0104304,6.0,41
tt0104305,7.0,787
tt0104306,7.6,39
tt0104307,7.2,234
tt0104308,6.2,61
tt0104309,3.3,564
tt0104310,6.8,103
tt0104311,5.6,156
tt0104312,8.0,39
tt0104314,6.0,105
tt0104315,5.9,62
tt0104316,5.1,161
tt0104317,5.6,24
tt0104318,6.3,39
tt0104319,5.9,858
tt0104320,5.2,43
tt0104321,6.6,4272
tt0104322,6.0,751
tt0104323,5.8,73
tt0104327,5.9,43
tt0104328,7.3,10
tt0104329,7.8,5
tt0104330,7.2,271
tt0104332,6.3,87
tt0104333,6.0,8
tt0104334,4.3,80
tt0104335,3.5,71
tt0104336,7.1,68
tt0104337,7.7,12
tt0104338,5.3,353
tt0104339,5.0,29
tt0104341,6.8,29
tt0104342,5.8,124
tt0104343,8.4,253
tt0104344,5.8,57
tt0104346,6.5,9942
tt0104347,7.3,95
tt0104348,7.7,111711
tt0104349,4.6,497
tt0104350,7.7,3387
tt0104351,6.9,254
tt0104352,6.1,5131
tt0104355,4.6,118
tt0104356,5.7,87
tt0104357,7.3,96
tt0104359,6.2,76
tt0104360,6.3,143
tt0104361,7.7,35322
tt0104362,6.4,2908
tt0104363,4.3,399
tt0104364,6.3,77
tt0104365,5.5,534
tt0104366,5.8,42
tt0104367,4.7,21
tt0104369,8.3,28
tt0104370,8.0,47
tt0104371,7.3,13
tt0104372,7.5,10
tt0104373,7.3,373
tt0104374,7.9,104
tt0104376,5.0,1763
tt0104377,5.5,2596
tt0104379,7.1,383
tt0104380,4.5,256
tt0104381,5.4,5
tt0104382,5.6,593
tt0104383,7.1,61
tt0104385,3.3,13
tt0104386,9.0,9
tt0104387,7.7,134
tt0104388,5.1,21
tt0104389,6.7,47139
tt0104391,4.1,1280
tt0104392,6.4,188
tt0104394,5.8,69
tt0104395,6.2,32
tt0104397,8.2,24
tt0104398,6.6,20
tt0104399,7.6,24
tt0104400,5.4,733
tt0104401,5.1,289
tt0104402,5.8,364
tt0104403,7.1,437
tt0104404,5.0,194
tt0104405,5.0,206
tt0104406,5.1,42
tt0104409,5.5,33603
tt0104410,3.3,12
tt0104411,6.8,625
tt0104412,6.5,23135
tt0104413,5.1,114
tt0104414,6.5,169
tt0104415,6.8,418
tt0104416,7.2,7
tt0104417,6.6,117
tt0104418,6.0,5114
tt0104419,6.3,44
tt0104420,6.3,61
tt0104421,6.5,227
tt0104423,5.5,209
tt0104426,5.8,35
tt0104427,6.6,24258
tt0104428,5.8,578
tt0104431,6.8,378397
tt0104432,5.4,31
tt0104433,5.0,188
tt0104435,6.7,90
tt0104436,7.3,23
tt0104437,4.9,45827
tt0104438,5.8,18760
tt0104439,8.7,24
tt0104441,3.4,197
tt0104442,8.6,32
tt0104443,4.8,259
tt0104444,4.2,211
tt0104445,6.9,185
tt0104446,8.8,26
tt0104447,6.4,117
tt0104448,6.3,801
tt0104449,3.9,2925
tt0104450,5.8,80
tt0104451,6.8,315
tt0104452,6.2,26128
tt0104454,7.4,34563
tt0104455,5.6,272
tt0104456,5.9,65
tt0104457,5.5,197
tt0104458,5.1,195
tt0104459,5.9,187
tt0104460,5.8,86
tt0104461,6.6,164
tt0104462,5.1,41
tt0104463,4.1,96
tt0104464,7.7,33
tt0104465,5.5,34
tt0104466,7.5,30367
tt0104467,7.4,1240
tt0104468,4.3,13
tt0104469,5.9,373
tt0104470,6.4,160
tt0104471,5.5,120
tt0104472,7.8,37
tt0104473,6.3,749
tt0104474,6.8,14
tt0104475,7.2,195
tt0104478,6.5,1129
tt0104481,5.6,42
tt0104483,6.2,252
tt0104485,4.9,353
tt0104487,3.9,268
tt0104489,6.3,214
tt0104490,8.7,23
tt0104491,6.2,164
tt0104492,7.7,14
tt0104493,6.3,123
tt0104494,4.2,32
tt0104495,5.0,248
tt0104496,7.0,473
tt0104497,5.2,725
tt0104498,5.2,294
tt0104499,5.2,270
tt0104500,5.7,166
tt0104501,5.7,184
tt0104502,5.8,79
tt0104503,7.1,4150
tt0104504,7.6,1262
tt0104505,6.1,542
tt0104506,5.0,132
tt0104507,7.0,10564
tt0104508,6.7,75
tt0104509,7.2,150
tt0104510,7.0,404
tt0104511,6.2,10667
tt0104512,4.8,206
tt0104513,5.0,11
tt0104514,6.6,66
tt0104515,2.7,399
tt0104516,4.8,723
tt0104517,8.2,7
tt0104518,4.1,255
tt0104519,5.5,373
tt0104520,7.2,138
tt0104521,5.1,952
tt0104522,7.0,3080
tt0104523,6.4,1409
tt0104524,7.9,286
tt0104525,4.1,296
tt0104526,4.4,194
tt0104527,6.7,420
tt0104528,7.5,10
tt0104530,3.4,546
tt0104531,8.0,117
tt0104533,4.6,23
tt0104534,6.9,2847
tt0104535,5.9,24
tt0104536,6.2,390
tt0104537,7.9,179
tt0104538,6.6,65
tt0104539,5.2,165
tt0104540,4.4,168
tt0104541,7.5,3641
tt0104543,7.4,72
tt0104545,6.4,14507
tt0104546,6.4,33
tt0104547,7.2,16
tt0104548,4.5,211
tt0104549,6.3,17887
tt0104550,6.0,1704
tt0104551,4.3,91
tt0104552,6.1,25
tt0104553,7.2,2442
tt0104554,5.2,44
tt0104556,7.7,388
tt0104557,5.4,21
tt0104558,6.9,23320
tt0104559,5.8,307
tt0104560,4.9,212
tt0104561,8.1,23855
tt0104562,5.8,14
tt0104563,6.8,203
tt0104564,6.5,299
tt0104565,8.0,41
tt0104567,5.8,4351
tt0104568,6.0,819
tt0104569,7.2,101
tt0104570,5.3,411
tt0104571,5.2,91
tt0104572,5.8,442
tt0104573,7.0,28902
tt0104574,5.7,39
tt0104575,6.3,1292
tt0104576,6.0,530
tt0104577,6.4,64
tt0104579,6.8,168
tt0104580,6.9,59
tt0104581,5.5,2980
tt0104582,7.6,37
tt0104583,6.8,57
tt0104584,5.4,78
tt0104586,6.9,44
tt0104587,7.0,303
tt0104588,5.2,131
tt0104589,6.0,31
tt0104592,4.9,121
tt0104593,6.9,53
tt0104594,4.5,42
tt0104595,8.4,9
tt0104596,5.5,42
tt0104597,8.3,612
tt0104598,3.8,34
tt0104599,5.8,78
tt0104600,5.3,37
tt0104601,5.7,95
tt0104602,7.2,2293
tt0104603,6.6,28
tt0104604,7.3,931
tt0104605,7.1,8353
tt0104606,7.2,355
tt0104607,6.5,2135
tt0104608,3.7,96
tt0104609,4.1,3472
tt0104610,3.8,61
tt0104612,6.6,1082
tt0104613,4.5,278
tt0104614,6.8,48
tt0104615,7.3,199
tt0104616,6.3,142
tt0104617,6.8,159
tt0104618,7.6,66
tt0104619,8.0,29
tt0104621,6.2,92
tt0104622,5.4,198
tt0104623,5.6,68
tt0104627,6.1,8955
tt0104628,7.8,6
tt0104629,5.8,124
tt0104632,5.1,22
tt0104633,6.0,105
tt0104634,6.8,292
tt0104636,5.9,15
tt0104638,7.1,36
tt0104640,6.9,101
tt0104641,6.7,110
tt0104642,5.5,851
tt0104643,6.2,125
tt0104644,5.5,33
tt0104645,5.9,678
tt0104646,6.7,22
tt0104647,5.9,11269
tt0104648,5.2,25
tt0104649,7.2,12
tt0104651,6.9,532
tt0104652,7.7,95598
tt0104654,7.7,137
tt0104655,6.2,154
tt0104657,6.4,36
tt0104658,7.2,2108
tt0104659,5.3,21
tt0104660,3.0,32
tt0104661,6.9,57
tt0104662,7.4,3997
tt0104663,7.6,2795
tt0104664,6.8,6
tt0104665,5.4,74
tt0104666,6.8,1781
tt0104667,5.0,646
tt0104668,7.2,87
tt0104669,6.5,50
tt0104670,5.5,10218
tt0104671,5.2,192
tt0104672,7.5,154
tt0104673,5.2,270
tt0104674,7.4,91
tt0104675,6.7,101
tt0104676,5.4,44
tt0104677,6.9,12
tt0104678,5.0,110
tt0104681,6.5,64
tt0104682,6.0,260
tt0104683,2.3,306
tt0104684,7.7,52525
tt0104685,6.5,991
tt0104686,8.8,21
tt0104687,7.0,143
tt0104688,6.7,1316
tt0104689,7.2,49
tt0104690,6.8,603
tt0104691,7.7,179458
tt0104692,5.4,37750
tt0104693,6.7,1140
tt0104694,7.3,116433
tt0104695,6.1,13850
tt0104696,4.3,679
tt0104697,6.5,1558
tt0104700,5.6,79
tt0104701,4.3,225
tt0104702,2.0,412
tt0104703,8.5,16
tt0104705,5.9,58
tt0104706,8.0,6400
tt0104709,6.5,82
tt0104710,5.7,565
tt0104713,4.1,22
tt0104714,6.7,174291
tt0104715,5.3,12
tt0104717,7.2,21
tt0104718,5.6,14
tt0104719,5.3,250
tt0104720,4.5,195
tt0104721,4.6,93
tt0104722,5.2,49
tt0104723,7.0,8
tt0104727,3.8,64
tt0104728,5.7,21
tt0104729,7.1,21
tt0104732,7.0,321
tt0104733,6.9,17
tt0104735,5.0,239
tt0104737,7.3,69
tt0104738,6.4,32
tt0104739,5.9,191
tt0104740,7.1,7949
tt0104741,5.5,346
tt0104743,5.6,3799
tt0104744,5.0,154
tt0104745,6.5,3543
tt0104747,6.2,152
tt0104748,6.5,269
tt0104749,7.0,32
tt0104750,6.2,19
tt0104751,6.5,129
tt0104753,7.3,3732
tt0104754,5.8,92
tt0104755,5.9,197
tt0104756,7.3,23533
tt0104757,5.3,8
tt0104758,6.2,26
tt0104759,5.3,1266
tt0104761,5.8,1470
tt0104762,7.3,77
tt0104763,4.4,48
tt0104764,5.7,193
tt0104765,6.5,4239
tt0104766,5.4,133
tt0104767,5.3,24
tt0104768,6.5,231
tt0104769,5.3,271
tt0104770,7.1,3962
tt0104771,7.0,2899
tt0104772,6.5,12
tt0104774,7.7,2700
tt0104775,7.0,166
tt0104776,6.2,512
tt0104777,6.2,183
tt0104778,5.8,25
tt0104779,7.2,41057
tt0104780,8.2,32
tt0104782,7.4,7227
tt0104783,6.2,997
tt0104784,7.5,101
tt0104785,6.2,27
tt0104786,5.2,130
tt0104787,4.9,527
tt0104788,6.8,750
tt0104789,6.7,115
tt0104790,7.7,40
tt0104791,5.9,175
tt0104792,7.4,101
tt0104793,7.9,101
tt0104794,5.3,35
tt0104795,5.3,27
tt0104796,7.3,356
tt0104797,7.7,98910
tt0104798,6.8,1704
tt0104799,5.2,244
tt0104800,6.8,47
tt0104802,6.4,5790
tt0104803,6.7,79
tt0104804,4.7,3402
tt0104805,6.3,264
tt0104806,7.7,32
tt0104807,5.7,326
tt0104808,5.0,4725
tt0104809,5.4,179
tt0104810,8.1,4836
tt0104811,3.8,21
tt0104812,7.0,3348
tt0104814,6.6,24
tt0104815,6.8,69662
tt0104816,5.9,199
tt0104817,5.0,71
tt0104818,7.1,61
tt0104819,6.7,249
tt0104820,6.0,379
tt0104821,6.0,121
tt0104822,4.8,1583
tt0104823,5.3,1079
tt0104824,4.2,15
tt0104825,7.7,170
tt0104829,6.0,53
tt0104830,6.1,782
tt0104831,4.4,382
tt0104832,7.0,18
tt0104833,5.6,150
tt0104834,7.3,59
tt0104835,5.0,157
tt0104836,5.7,62
tt0104837,3.4,2511
tt0104839,6.0,24190
tt0104841,5.1,15
tt0104842,7.3,12
tt0104843,7.7,364
tt0104844,6.8,222
tt0104846,4.8,28
tt0104847,6.6,5
tt0104848,4.3,13
tt0104849,7.9,149
tt0104850,6.0,26129
tt0104851,5.0,15
tt0104852,4.5,14
tt0104853,7.0,193
tt0104854,4.2,143
tt0104855,3.5,219
tt0104856,6.0,183
tt0104857,4.5,90
tt0104858,7.7,92
tt0104860,8.3,9173
tt0104861,5.7,102
tt0104862,8.7,82
tt0104864,4.1,209
tt0104865,4.8,340
tt0104868,6.5,69589
tt0104869,5.6,19
tt0104870,5.6,3064
tt0104871,6.5,108
tt0104873,5.3,398
tt0104874,7.4,1063
tt0104875,3.3,267
tt0104876,6.2,22
tt0104877,3.6,19
tt0104878,4.6,125
tt0104879,5.5,1811
tt0104880,5.9,207
tt0104881,7.0,95
tt0104882,7.5,1902
tt0104883,6.4,43
tt0104884,6.0,28
tt0104885,3.0,9
tt0104886,7.1,259
tt0104887,7.8,44
tt0104888,5.7,1146
tt0104889,5.9,75
tt0104890,6.8,25
tt0104892,5.4,2331
tt0104894,7.3,203
tt0104895,3.3,7
tt0104896,5.6,22
tt0104897,5.5,8042
tt0104899,6.8,46
tt0104900,7.9,62
tt0104902,5.4,12
tt0104905,5.3,5022
tt0104907,6.4,29
tt0104908,6.9,842
tt0104909,8.7,16
tt0104910,6.2,60
tt0104911,6.6,26
tt0104913,7.2,24
tt0104914,7.4,9
tt0104915,6.3,65
tt0104917,5.5,253
tt0104918,6.7,390
tt0104919,7.5,1178
tt0104920,6.5,87
tt0104921,8.0,13
tt0104922,6.3,2097
tt0104923,6.6,86
tt0104925,8.7,19
tt0104926,6.0,11934
tt0104927,3.3,679
tt0104928,5.9,6228
tt0104929,6.8,78
tt0104930,7.2,1027
tt0104931,6.6,7
tt0104932,3.7,6
tt0104933,6.0,8
tt0104934,6.8,9
tt0104936,7.2,9
tt0104937,7.1,203
tt0104938,3.6,967
tt0104939,6.6,95
tt0104940,7.7,64542
tt0104941,4.6,290
tt0104942,5.7,198
tt0104943,5.2,357
tt0104945,6.9,11
tt0104946,7.5,204
tt0104947,7.6,7
tt0104948,3.9,163
tt0104949,7.1,38
tt0104950,9.8,9
tt0104951,5.9,23
tt0104952,7.6,134210
tt0104953,6.9,194
tt0104954,5.3,809
tt0104956,3.8,136
tt0104958,6.1,9
tt0104959,6.9,12
tt0104961,6.5,242
tt0104962,6.0,1991
tt0104963,6.8,57
tt0104965,5.9,35
tt0104966,5.3,464
tt0104968,7.0,123
tt0104969,3.6,1382
tt0104971,6.8,114
tt0104972,6.6,341
tt0104973,3.5,20
tt0104974,7.4,1165
tt0104975,5.7,10
tt0104976,5.2,147
tt0104977,5.4,167
tt0104978,7.2,185
tt0104979,6.0,20
tt0104980,9.0,39
tt0104981,5.3,1132
tt0104983,6.0,152
tt0104984,5.8,686
tt0104985,7.7,18
tt0104986,4.4,14
tt0104987,4.3,1098
tt0104988,7.8,9
tt0104989,6.1,22
tt0104990,6.9,21858
tt0104991,7.2,114
tt0104992,7.6,13
tt0104993,8.1,18
tt0104994,5.1,81
tt0104997,3.9,338
tt0104998,4.1,638
tt0104999,5.0,321
tt0105000,6.2,382
tt0105001,5.8,5086
tt0105002,5.7,130
tt0105003,5.6,225
tt0105007,4.3,617
tt0105008,6.6,34
tt0105009,5.1,754
tt0105010,7.0,60
tt0105017,7.4,11835
tt0105018,5.4,51
tt0105019,7.3,3278
tt0105020,4.8,40
tt0105021,6.5,31
tt0105022,4.4,140
tt0105023,6.2,30
tt0105024,7.0,6
tt0105025,6.2,23
tt0105026,7.4,54
tt0105027,5.6,104
tt0105028,5.0,52
tt0105031,5.4,59
tt0105032,6.9,2359
tt0105033,5.2,56
tt0105034,3.7,1240
tt0105035,7.7,23
tt0105037,7.0,22
tt0105038,6.1,491
tt0105040,3.7,11
tt0105041,5.6,517
tt0105043,6.0,20
tt0105045,6.6,139
tt0105046,7.5,45525
tt0105047,6.6,111
tt0105048,5.8,554
tt0105050,8.8,147
tt0105051,7.3,583
tt0105052,6.3,212
tt0105053,7.2,39
tt0105054,6.4,19
tt0105059,5.3,2886
tt0105060,6.5,191
tt0105061,7.2,46
tt0105063,4.9,795
tt0105065,3.6,262
tt0105066,5.7,208
tt0105067,5.2,43
tt0105068,6.6,36
tt0105070,4.4,262
tt0105071,6.5,72
tt0105072,4.6,15
tt0105073,5.0,1860
tt0105074,5.0,117
tt0105075,7.4,246
tt0105076,6.7,34
tt0105077,4.2,129
tt0105078,5.3,1955
tt0105080,6.0,216
tt0105081,5.1,88
tt0105082,5.2,233
tt0105083,6.0,24
tt0105084,6.5,18
tt0105085,5.5,217
tt0105086,7.4,31
tt0105087,5.1,125
tt0105089,7.5,1146
tt0105090,6.5,121
tt0105092,5.7,134
tt0105093,6.6,26
tt0105094,5.9,55
tt0105095,7.4,45
tt0105096,6.4,20
tt0105097,7.3,1806
tt0105098,5.3,13
tt0105100,7.0,77
tt0105101,5.7,43
tt0105102,6.3,32
tt0105103,5.8,1430
tt0105104,5.9,49640
tt0105107,7.3,5914
tt0105108,5.6,1462
tt0105109,6.7,410
tt0105111,6.8,25
tt0105112,6.8,117299
tt0105113,6.0,90
tt0105114,7.1,896
tt0105116,3.5,35
tt0105117,4.2,29
tt0105118,6.2,10
tt0105119,4.8,95
tt0105120,6.8,1336
tt0105121,6.4,37624
tt0105122,5.9,105
tt0105123,3.4,37
tt0105124,6.8,382
tt0105125,6.7,401
tt0105126,7.0,427
tt0105127,5.6,949
tt0105128,4.9,22444
tt0105129,5.5,26
tt0105130,7.0,11834
tt0105131,6.9,483
tt0105132,8.0,54
tt0105133,5.4,39
tt0105134,5.1,610
tt0105135,4.7,81
tt0105136,3.8,38
tt0105137,7.8,1942
tt0105138,6.6,30
tt0105139,5.9,29
tt0105140,5.2,114
tt0105141,6.5,27
tt0105145,7.2,14
tt0105147,4.0,218
tt0105148,6.1,16
tt0105149,6.2,92
tt0105150,6.2,1298
tt0105151,7.5,63708
tt0105152,4.7,27
tt0105154,7.0,145
tt0105156,5.4,19564
tt0105157,5.7,12
tt0105158,8.2,19
tt0105159,7.1,10429
tt0105160,6.3,93
tt0105161,4.3,131
tt0105162,4.5,998
tt0105163,4.6,45
tt0105164,5.8,96
tt0105165,5.6,8388
tt0105166,4.9,261
tt0105168,5.1,50
tt0105169,5.0,376
tt0105171,5.1,112
tt0105172,8.1,9
tt0105173,5.3,139
tt0105174,5.5,120
tt0105175,4.5,638
tt0105176,6.2,299
tt0105177,5.6,31
tt0105178,4.5,801
tt0105179,4.1,1959
tt0105180,6.7,103
tt0105181,6.0,41
tt0105182,6.6,210
tt0105183,3.0,675
tt0105185,7.6,5246
tt0105186,6.5,11
tt0105187,6.5,4283
tt0105188,6.6,1760
tt0105190,8.8,6
tt0105191,7.1,5186
tt0105192,6.6,120
tt0105195,5.6,74
tt0105196,5.0,149
tt0105197,7.6,6420
tt0105198,7.1,363
tt0105199,5.1,35
tt0105200,7.4,264
tt0105201,6.3,93
tt0105202,6.3,20
tt0105203,6.7,48
tt0105204,7.6,259
tt0105205,5.5,309
tt0105206,5.6,265
tt0105207,7.6,7
tt0105208,8.8,796
tt0105209,5.2,93
tt0105211,6.9,13927
tt0105212,5.1,916
tt0105213,4.0,315
tt0105214,6.2,236
tt0105215,5.1,314
tt0105216,5.5,300
tt0105217,6.1,16873
tt0105218,6.7,59
tt0105219,6.3,10086
tt0105220,6.6,250
tt0105221,7.0,128
tt0105222,6.6,177
tt0105223,5.9,56
tt0105224,7.1,327
tt0105226,7.0,23874
tt0105227,5.3,1583
tt0105230,5.7,86
tt0105231,5.1,150
tt0105233,6.4,29
tt0105235,7.4,444
tt0105236,8.3,1053129
tt0105237,5.4,83
tt0105238,7.5,18
tt0105241,6.3,17
tt0105242,6.2,4672
tt0105243,5.8,563
tt0105244,2.9,86
tt0105245,3.9,177
tt0105248,8.8,37
tt0105249,5.0,611
tt0105250,6.2,9
tt0105251,3.9,5192
tt0105252,4.9,220
tt0105253,5.5,67
tt0105255,5.9,10
tt0105256,6.2,894
tt0105257,6.0,40
tt0105260,6.4,859
tt0105261,5.0,10
tt0105264,6.8,42
tt0105265,7.2,63356
tt0105266,7.7,117
tt0105267,6.4,1376
tt0105268,6.0,510
tt0105269,6.2,14
tt0105270,5.0,13
tt0105271,8.1,13361
tt0105272,6.1,30
tt0105273,7.0,91
tt0105274,5.7,13
tt0105275,6.8,40879
tt0105276,6.9,849
tt0105277,6.5,16
tt0105278,3.9,78
tt0105279,5.4,14
tt0105280,6.4,67
tt0105282,4.8,13
tt0105283,6.5,15
tt0105285,7.6,43
tt0105286,6.8,13
tt0105287,5.6,2653
tt0105288,5.6,95
tt0105289,4.2,1026
tt0105290,8.5,57
tt0105291,5.5,1656
tt0105293,6.5,142
tt0105296,4.6,99
tt0105297,5.6,340
tt0105298,5.5,397
tt0105299,7.4,5
tt0105302,5.8,11
tt0105303,5.3,60
tt0105304,6.9,58
tt0105305,7.5,25
tt0105306,6.2,1193
tt0105308,6.5,79
tt0105309,6.5,198
tt0105310,6.7,104
tt0105311,7.4,1475
tt0105312,6.7,329
tt0105313,5.5,207
tt0105314,6.2,8
tt0105315,3.7,169
tt0105316,6.3,2114
tt0105317,7.3,59
tt0105318,7.1,17
tt0105320,6.7,137
tt0105321,6.0,3053
tt0105322,4.4,2429
tt0105323,8.0,314519
tt0105325,6.0,29
tt0105326,6.6,99
tt0105327,6.9,26527
tt0105328,7.2,3905
tt0105330,7.6,34
tt0105332,7.1,20
tt0105333,7.5,18
tt0105335,7.4,214
tt0105337,5.5,14
tt0105338,4.3,477
tt0105339,7.5,56
tt0105340,6.8,85
tt0105341,4.9,48
tt0105342,6.2,172
tt0105343,6.0,191
tt0105344,5.2,182
tt0105345,2.9,16
tt0105346,6.5,52
tt0105347,4.3,1126
tt0105348,4.7,19
tt0105349,6.4,78
tt0105350,8.7,26
tt0105351,3.5,14
tt0105352,5.2,245
tt0105354,5.8,64
tt0105355,7.8,1201
tt0105356,6.5,890
tt0105358,3.3,35
tt0105359,6.5,30
tt0105361,4.6,246
tt0105363,2.6,63
tt0105364,7.3,152
tt0105365,6.1,17
tt0105366,6.0,123
tt0105369,3.7,121
tt0105370,6.2,54
tt0105371,4.6,431
tt0105372,6.6,162
tt0105374,4.3,28
tt0105375,5.2,15
tt0105376,5.3,104
tt0105377,5.8,1026
tt0105378,6.7,17752
tt0105379,6.3,172
tt0105380,6.1,103
tt0105381,6.7,170
tt0105382,7.3,378
tt0105383,4.9,268
tt0105384,6.3,113
tt0105385,6.8,2992
tt0105386,6.3,191
tt0105387,5.5,49
tt0105388,7.2,968
tt0105389,7.0,92
tt0105390,3.4,11
tt0105391,6.4,10446
tt0105392,5.5,318
tt0105394,6.5,1138
tt0105395,5.4,1393
tt0105396,5.1,634
tt0105398,6.4,54
tt0105399,6.4,12316
tt0105400,6.3,293
tt0105401,3.5,286
tt0105402,5.1,9479
tt0105403,5.7,101
tt0105405,4.1,29
tt0105406,7.1,30
tt0105408,4.0,411
tt0105410,4.5,2366
tt0105411,7.1,4587
tt0105412,6.9,44
tt0105413,7.2,423
tt0105414,6.4,40261
tt0105415,6.7,31671
tt0105416,7.1,95
tt0105417,6.5,104434
tt0105418,7.4,70
tt0105419,6.2,21
tt0105420,5.1,1412
tt0105423,7.2,198
tt0105424,7.7,1086
tt0105426,4.8,39
tt0105427,6.9,45
tt0105428,5.3,23661
tt0105429,7.0,16
tt0105430,5.0,65
tt0105431,6.7,66
tt0105432,4.3,32
tt0105433,5.4,45
tt0105434,4.6,579
tt0105435,7.1,60897
tt0105436,6.7,238
tt0105437,6.1,241
tt0105438,7.7,1964
tt0105439,4.4,73
tt0105440,6.9,15
tt0105441,7.7,46
tt0105442,4.5,497
tt0105443,6.2,79
tt0105444,6.4,476
tt0105445,8.5,15
tt0105446,3.6,189
tt0105447,4.4,42
tt0105448,7.4,622
tt0105450,6.8,6517
tt0105455,5.5,107
tt0105456,6.4,135
tt0105458,5.0,71
tt0105459,6.0,15929
tt0105460,5.5,30
tt0105461,7.4,39
tt0105462,7.0,2675
tt0105463,6.0,49
tt0105464,5.9,395
tt0105465,7.0,30
tt0105466,6.2,13611
tt0105467,6.5,172
tt0105468,7.3,90
tt0105469,3.4,144
tt0105470,4.7,1918
tt0105471,7.7,152
tt0105473,5.6,526
tt0105474,6.9,121
tt0105475,7.3,314
tt0105476,6.9,337
tt0105477,4.4,43757
tt0105478,5.6,200
tt0105479,6.2,24
tt0105480,5.7,1387
tt0105481,5.7,3896
tt0105482,7.7,41
tt0105483,5.6,4081
tt0105484,6.2,16
tt0105485,4.8,242
tt0105486,7.2,25
tt0105487,5.3,108
tt0105488,7.2,28760
tt0105489,5.7,80
tt0105492,6.3,66
tt0105493,4.4,126
tt0105494,5.4,184
tt0105495,3.9,71
tt0105496,5.2,67
tt0105497,2.2,160
tt0105498,6.1,95
tt0105499,6.1,305
