tconst,averagerating,numvotes
tt0084040,5.9,118
tt0084042,7.3,1236
tt0084043,7.1,171
tt0084044,7.1,735
tt0084045,7.3,714
tt0084046,7.2,654
tt0084047,6.3,50
tt0084048,7.4,266
tt0084049,5.6,2905
tt0084051,4.1,231
tt0084052,6.1,432
tt0084053,8.0,442
tt0084054,7.4,49
tt0084055,5.3,143
tt0084056,5.2,87
tt0084057,5.6,56
tt0084058,6.5,1971
tt0084059,6.4,404
tt0084060,6.2,321
tt0084061,5.8,123
tt0084062,6.6,57
tt0084063,6.2,9
tt0084064,6.8,162
tt0084065,5.7,53
tt0084068,4.2,16
tt0084070,6.2,1193
tt0084071,6.5,158
tt0084073,5.4,35
tt0084074,5.0,99
tt0084075,6.7,23
tt0084076,8.3,49
tt0084078,5.6,100
tt0084079,6.6,235
tt0084080,7.4,58
tt0084081,3.9,33
tt0084082,7.2,259
tt0084083,6.1,169
tt0084084,3.4,430
tt0084085,6.6,1232
tt0084087,6.4,73
tt0084088,6.6,9213
tt0084089,7.3,354
tt0084090,4.0,4072
tt0084091,7.1,312
tt0084093,7.0,569
tt0084094,7.6,18
tt0084095,5.8,360
tt0084096,4.5,1332
tt0084097,6.7,128
tt0084098,3.8,11
tt0084099,5.8,781
tt0084100,6.4,1369
tt0084102,8.4,11
tt0084104,5.0,383
tt0084105,7.3,679
tt0084107,6.1,31
tt0084108,7.0,49
tt0084109,6.1,1079
tt0084110,5.9,215
tt0084111,6.2,549
tt0084112,5.9,1742
tt0084115,7.8,541
tt0084116,6.7,3088
tt0084117,6.7,902
tt0084118,7.3,169
tt0084119,7.5,60
tt0084120,6.8,496
tt0084121,2.7,296
tt0084122,7.8,12
tt0084123,6.7,154
tt0084124,8.1,139
tt0084125,6.1,14
tt0084126,6.7,155
tt0084127,7.3,54
tt0084129,6.4,444
tt0084130,6.4,71
tt0084131,6.3,1323
tt0084132,2.8,826
tt0084133,5.5,2784
tt0084134,5.4,96
tt0084135,5.8,82
tt0084136,7.2,1161
tt0084137,4.5,14
tt0084138,6.3,115
tt0084139,4.4,150
tt0084140,7.3,659
tt0084141,7.1,338
tt0084142,7.3,18
tt0084143,5.7,22
tt0084144,8.0,10
tt0084146,6.5,162
tt0084147,6.3,25
tt0084149,6.2,169
tt0084150,6.8,521
tt0084151,6.7,426
tt0084153,7.1,290
tt0084155,7.8,812
tt0084156,5.8,1000
tt0084157,6.7,5277
tt0084158,6.4,500
tt0084159,2.5,14
tt0084160,6.3,214
tt0084161,6.9,164
tt0084163,6.9,46
tt0084164,5.2,249
tt0084165,4.8,32
tt0084167,4.7,19
tt0084169,6.8,42
tt0084170,5.8,17
tt0084171,6.0,1326
tt0084172,8.0,9
tt0084173,4.7,1210
tt0084174,6.5,253
tt0084175,6.5,33
tt0084176,5.9,127
tt0084177,6.9,40
tt0084178,6.3,76
tt0084181,4.2,127
tt0084182,6.0,733
tt0084183,6.8,60
tt0084184,5.4,810
tt0084185,7.4,119
tt0084187,5.0,51
tt0084188,5.8,14
tt0084189,6.1,3955
tt0084190,7.7,20
tt0084191,5.8,799
tt0084193,5.2,7
tt0084194,5.5,190
tt0084195,5.9,60
tt0084197,6.5,29
tt0084198,7.5,221
tt0084199,6.6,447
tt0084200,6.2,12
tt0084201,6.1,40
tt0084202,5.5,259
tt0084203,5.3,177
tt0084204,7.5,352
tt0084206,5.3,56
tt0084207,5.9,29
tt0084208,7.7,274
tt0084209,3.9,26
tt0084210,5.9,2342
tt0084211,4.7,87
tt0084212,5.5,68
tt0084213,6.5,34
tt0084215,6.3,32
tt0084217,4.8,134
tt0084218,7.3,2191
tt0084220,7.2,71
tt0084222,5.8,215
tt0084223,6.4,173
tt0084224,6.7,60
tt0084225,5.9,204
tt0084226,5.6,137
tt0084227,5.4,15
tt0084228,6.1,4558
tt0084231,5.4,125
tt0084232,6.2,52
tt0084233,6.2,19
tt0084234,6.3,9325
tt0084235,6.9,24
tt0084236,5.7,77
tt0084237,7.3,28357
tt0084238,3.6,42
tt0084239,5.5,240
tt0084240,7.4,21
tt0084241,4.6,169
tt0084242,6.5,758
tt0084243,6.4,76
tt0084244,6.3,85
tt0084245,4.2,5
tt0084247,5.3,105
tt0084248,6.8,448
tt0084250,4.6,56
tt0084251,7.4,15
tt0084252,7.6,103
tt0084253,6.1,70
tt0084254,6.2,215
tt0084255,6.6,126
tt0084256,5.9,329
tt0084257,7.1,49
tt0084258,7.4,855
tt0084259,4.9,593
tt0084260,5.5,32
tt0084261,5.6,86
tt0084262,6.2,64
tt0084263,6.4,87
tt0084264,6.8,376
tt0084265,7.4,90
tt0084266,6.3,4231
tt0084267,7.2,1982
tt0084268,5.1,859
tt0084269,6.7,804
tt0084270,4.8,47
tt0084271,5.4,38
tt0084272,5.8,456
tt0084273,5.7,297
tt0084274,4.3,281
tt0084278,7.5,29
tt0084279,6.6,21
tt0084280,7.2,193
tt0084281,5.4,241
tt0084283,5.5,13
tt0084284,6.9,368
tt0084285,6.4,62
tt0084286,4.3,132
tt0084287,7.2,7297
tt0084289,6.4,258
tt0084290,5.1,67
tt0084291,8.7,75
tt0084292,6.6,59
tt0084293,6.9,2872
tt0084294,6.6,69
tt0084295,5.4,79
tt0084296,7.2,9644
tt0084297,5.9,34
tt0084298,4.8,3038
tt0084299,6.3,79
tt0084300,6.9,15
tt0084301,4.9,13
tt0084302,8.8,16492
tt0084303,3.3,61
tt0084304,8.4,1148
tt0084305,7.1,60
tt0084306,4.2,52
tt0084307,4.2,59
tt0084309,6.0,77
tt0084310,6.4,208
tt0084311,7.5,77
tt0084312,6.3,24
tt0084313,7.6,158
tt0084314,4.2,4104
tt0084315,7.3,5806
tt0084316,3.6,4173
tt0084317,6.2,14
tt0084318,6.7,279
tt0084321,8.0,59
tt0084323,5.2,18
tt0084324,7.2,1421
tt0084325,6.9,165
tt0084326,4.7,75
tt0084328,8.0,96
tt0084329,6.6,20129
tt0084330,6.3,34
tt0084331,5.2,46
tt0084333,7.4,159
tt0084334,5.1,182
tt0084335,7.7,22408
tt0084336,7.5,100
tt0084337,4.7,50
tt0084338,7.0,229
tt0084340,7.3,1018
tt0084342,7.2,159
tt0084344,6.4,20
tt0084345,7.5,2533
tt0084346,7.1,917
tt0084347,5.4,140
tt0084348,4.4,186
tt0084350,6.1,286
tt0084351,5.1,990
tt0084352,7.8,15567
tt0084353,6.7,20
tt0084354,7.3,3340
tt0084355,3.6,63
tt0084356,5.4,78
tt0084357,5.8,2450
tt0084358,7.0,2599
tt0084359,5.8,1567
tt0084360,6.9,212
tt0084361,7.0,239
tt0084362,8.1,4708
tt0084363,7.3,299
tt0084364,6.6,85
tt0084365,4.3,181
tt0084367,6.4,31
tt0084369,6.4,214
tt0084370,7.3,10158
tt0084371,7.7,42
tt0084372,7.0,56
tt0084374,6.7,183
tt0084375,4.3,144
tt0084376,6.0,39
tt0084377,6.7,8
tt0084378,5.9,21
tt0084380,6.7,16
tt0084382,6.4,83
tt0084383,6.5,476
tt0084385,7.2,2739
tt0084386,5.9,32
tt0084387,4.4,670
tt0084388,7.4,948
tt0084389,8.0,17
tt0084390,7.8,8745
tt0084391,7.1,23
tt0084392,7.0,117
tt0084393,5.4,421
tt0084394,6.3,18
tt0084395,4.6,2344
tt0084396,7.1,49
tt0084397,4.6,75
tt0084398,5.0,42
tt0084399,6.1,42
tt0084401,6.7,32
tt0084403,6.1,59
tt0084405,6.1,134
tt0084407,8.6,21
tt0084408,6.2,3906
tt0084410,6.1,23
tt0084411,7.0,153
tt0084412,6.5,17125
tt0084416,6.3,411
tt0084417,6.5,60
tt0084418,5.5,63
tt0084419,5.2,123
tt0084420,5.5,144
tt0084421,6.1,67
tt0084422,7.3,4487
tt0084423,7.2,2449
tt0084424,4.6,2939
tt0084425,4.3,126
tt0084426,6.8,52
tt0084427,7.6,70
tt0084428,6.6,13
tt0084429,6.8,118
tt0084431,5.1,281
tt0084432,6.1,287
tt0084433,6.4,21
tt0084434,7.0,59888
tt0084435,6.3,14
tt0084436,5.5,25
tt0084437,7.2,237
tt0084438,6.7,533
tt0084439,6.6,35
tt0084440,6.6,38
tt0084441,6.0,9
tt0084442,5.8,8
tt0084443,6.8,7
tt0084444,6.0,228
tt0084445,6.5,6734
tt0084447,6.2,203
tt0084449,3.7,321
tt0084451,7.4,327
tt0084452,7.3,347
tt0084453,5.5,78
tt0084454,6.7,78
tt0084455,2.9,337
tt0084457,6.1,8
tt0084458,6.6,419
tt0084459,7.1,953
tt0084460,5.2,227
tt0084462,3.8,139
tt0084463,3.2,14
tt0084464,5.2,1433
tt0084465,7.1,1210
tt0084466,6.7,239
tt0084467,5.7,582
tt0084468,6.6,452
tt0084469,4.9,2811
tt0084470,5.9,113
tt0084471,5.6,141
tt0084472,4.0,2946
tt0084473,5.9,72
tt0084475,5.4,22
tt0084476,7.6,315
tt0084477,5.3,1430
tt0084479,6.6,1146
tt0084480,6.6,58
tt0084481,6.2,2753
tt0084482,3.7,14
tt0084483,6.9,24
tt0084484,5.0,47
tt0084485,4.4,749
tt0084488,6.2,10268
tt0084489,6.3,3121
tt0084490,6.0,76
tt0084492,6.3,177
tt0084494,7.7,768
tt0084495,5.0,299
tt0084496,4.0,6
tt0084498,6.9,140
tt0084499,8.2,23
tt0084501,4.5,24
tt0084503,8.0,83501
tt0084504,5.3,4653
tt0084505,6.8,63
tt0084506,5.5,563
tt0084507,6.5,61
tt0084509,7.7,8456
tt0084510,5.2,50
tt0084511,7.3,17
tt0084512,7.2,545
tt0084513,7.1,74
tt0084514,7.1,170
tt0084515,5.8,18
tt0084516,7.3,172041
tt0084517,4.0,14
tt0084518,7.5,1278
tt0084519,6.8,105
tt0084521,4.5,40
tt0084522,6.2,44524
tt0084523,3.9,19
tt0084524,6.6,30
tt0084525,5.2,149
tt0084526,6.0,895
tt0084527,2.8,12
tt0084529,7.3,503
tt0084530,5.2,53
tt0084531,7.3,166
tt0084532,7.0,1046
tt0084533,3.8,302
tt0084534,6.1,287
tt0084535,6.4,48
tt0084536,5.6,88
tt0084537,7.7,16
tt0084538,4.8,965
tt0084539,6.2,118
tt0084540,6.7,1250
tt0084541,6.7,38
tt0084542,7.2,118
tt0084544,6.2,50
tt0084545,3.5,9
tt0084546,5.8,379
tt0084548,8.0,3505
tt0084549,7.7,10667
tt0084551,5.5,25
tt0084553,7.0,169
tt0084554,7.3,24
tt0084555,7.5,9904
tt0084556,6.0,9004
tt0084557,7.0,538
tt0084558,5.8,36
tt0084560,6.6,32
tt0084561,8.0,95
tt0084562,5.6,358
tt0084563,5.6,34
tt0084564,7.3,305
tt0084565,6.7,7084
tt0084566,6.5,43
tt0084567,3.6,51
tt0084568,6.6,136
tt0084569,7.3,58
tt0084570,6.8,102
tt0084572,6.2,37
tt0084573,5.4,2143
tt0084575,7.3,92
tt0084576,8.1,45
tt0084577,6.6,447
tt0084579,5.2,290
tt0084581,3.5,54
tt0084582,6.9,789
tt0084583,4.6,30
tt0084585,6.0,132
tt0084586,6.5,1036
tt0084587,6.3,504
tt0084588,5.4,132
tt0084589,7.4,4645
tt0084590,6.7,652
tt0084591,6.8,1288
tt0084592,3.4,560
tt0084593,6.4,92
tt0084594,5.4,98
tt0084596,5.4,36
tt0084597,7.6,4297
tt0084598,6.3,60
tt0084600,6.5,238
tt0084602,6.8,203979
tt0084604,4.5,39
tt0084607,7.2,25
tt0084608,6.8,98
tt0084609,5.4,150
tt0084610,6.1,21
tt0084611,5.7,770
tt0084612,5.8,45
tt0084613,6.9,106
tt0084616,5.7,488
tt0084620,7.7,1465
tt0084621,3.2,200
tt0084622,5.6,25
tt0084623,7.4,97
tt0084625,4.6,409
tt0084627,4.9,17
tt0084628,7.8,11758
tt0084629,5.3,1374
tt0084630,7.2,3531
tt0084631,7.1,122
tt0084633,7.1,2143
tt0084634,5.0,311
tt0084635,5.5,68
tt0084636,5.7,212
tt0084637,7.6,4986
tt0084638,6.9,418
tt0084640,4.0,8
tt0084641,7.2,26
tt0084642,7.6,34
tt0084643,7.4,62
tt0084645,5.4,139
tt0084646,7.3,1107
tt0084647,7.1,482
tt0084648,6.6,525
tt0084649,7.5,43350
tt0084650,5.1,303
tt0084651,5.2,259
tt0084652,4.9,1312
tt0084653,6.3,53
tt0084654,7.7,7555
tt0084655,5.7,115
tt0084657,6.4,121
tt0084658,6.0,2113
tt0084660,7.1,12
tt0084661,4.8,84
tt0084662,6.7,132
tt0084663,4.2,18
tt0084664,7.2,141
tt0084665,7.7,42
tt0084666,6.6,2780
tt0084667,7.6,2262
tt0084668,6.3,35
tt0084671,6.9,1745
tt0084672,7.0,80
tt0084673,7.8,19
tt0084674,6.1,748
tt0084675,6.8,2986
tt0084676,6.7,17
tt0084677,7.4,6
tt0084678,6.3,101
tt0084679,5.3,34
tt0084681,4.9,68
tt0084682,7.2,78
tt0084683,7.1,38
tt0084684,5.4,6351
tt0084686,4.7,85
tt0084687,7.2,8
tt0084688,7.8,200
tt0084690,5.9,3194
tt0084691,5.6,1008
tt0084692,7.8,28
tt0084694,5.2,2865
tt0084695,5.6,16629
tt0084696,7.8,751
tt0084697,6.8,170
tt0084698,6.7,2480
tt0084699,7.2,339
tt0084700,5.2,25
tt0084701,8.2,15767
tt0084702,6.4,84
tt0084703,7.0,59
tt0084704,5.2,1438
tt0084705,7.2,121
tt0084706,7.6,12
tt0084707,7.5,50721
tt0084708,5.4,287
tt0084709,6.1,182
tt0084710,6.7,106
tt0084711,6.4,11
tt0084712,6.1,66
tt0084713,7.2,71
tt0084714,6.4,1010
tt0084715,4.5,10
tt0084716,6.8,2206
tt0084718,4.5,160
tt0084719,6.3,11904
tt0084720,5.8,119
tt0084721,6.5,243
tt0084722,7.1,76
tt0084723,4.6,477
tt0084724,6.7,105
tt0084725,6.9,3450
tt0084726,7.7,126224
tt0084727,5.6,56
tt0084728,6.8,1231
tt0084730,5.2,45
tt0084731,4.6,29
tt0084732,6.0,5409
tt0084735,5.3,832
tt0084736,5.3,71
tt0084737,5.8,4349
tt0084738,5.3,79
tt0084739,5.7,3167
tt0084740,7.8,5642
tt0084742,5.8,23
tt0084743,6.1,45
tt0084744,6.4,99
tt0084745,5.3,15356
tt0084747,8.4,3733
tt0084748,4.8,8
tt0084749,5.4,7147
tt0084750,4.4,2396
tt0084751,7.7,19
tt0084753,7.0,21
tt0084754,6.3,299
tt0084755,7.0,1305
tt0084756,5.8,972
tt0084757,6.1,64
tt0084758,7.2,36
tt0084759,7.8,271
tt0084760,6.1,103
tt0084761,6.3,65
tt0084762,6.9,208
tt0084763,6.9,59
tt0084764,7.7,2940
tt0084765,5.6,38
tt0084766,5.3,51
tt0084767,6.9,235
tt0084768,6.7,175
tt0084769,5.2,28
tt0084770,7.2,210
tt0084771,5.4,54
tt0084772,6.6,74
tt0084774,6.3,192
tt0084775,6.3,114
tt0084776,6.4,2596
tt0084777,7.0,25911
tt0084778,7.2,500
tt0084779,6.7,13
tt0084780,8.2,3533
tt0084781,4.1,663
tt0084782,6.1,195
tt0084783,6.4,2370
tt0084784,6.3,673
tt0084786,5.6,1786
tt0084787,8.2,443857
tt0084788,5.8,3592
tt0084789,4.0,14
tt0084790,6.4,27
tt0084791,6.1,332
tt0084792,7.1,521
tt0084793,6.8,179
tt0084795,5.0,57
tt0084796,3.6,2101
tt0084797,5.6,212
tt0084798,6.9,37
tt0084799,4.8,108
tt0084800,4.5,65
tt0084801,6.3,7
tt0084803,6.8,96
tt0084804,7.9,85
tt0084805,7.4,111522
tt0084806,5.3,31
tt0084807,7.6,1559
tt0084808,7.0,899
tt0084809,5.8,14212
tt0084811,6.0,13
tt0084812,4.8,40
tt0084813,6.5,1035
tt0084814,4.8,10871
tt0084817,7.4,18
tt0084818,7.4,491
tt0084820,6.2,52
tt0084821,7.6,1479
tt0084822,5.6,186
tt0084823,6.6,109
tt0084824,7.1,1114
tt0084825,3.9,1420
tt0084826,5.3,679
tt0084827,6.7,125921
tt0084829,5.9,847
tt0084830,3.7,55
tt0084831,7.0,16
tt0084832,6.8,148
tt0084836,5.7,24
tt0084837,6.3,113
tt0084839,6.2,342
tt0084840,7.4,156
tt0084841,5.1,365
tt0084842,6.2,13
tt0084843,6.8,1541
tt0084844,5.6,28
tt0084845,5.7,1207
tt0084846,5.7,295
tt0084847,6.8,425
tt0084848,4.0,169
tt0084849,6.4,516
tt0084850,6.8,67
tt0084851,6.7,34
tt0084852,4.5,29
tt0084854,5.8,3079
tt0084855,7.7,43643
tt0084856,6.3,33
tt0084858,6.9,11
tt0084861,6.4,2719
tt0084863,4.6,21
tt0084864,6.3,77
tt0084865,7.6,22917
tt0084866,6.9,435
tt0084867,6.5,4333
tt0084868,8.3,23844
tt0084869,4.6,904
tt0084870,7.1,397
tt0084871,6.3,170
tt0084872,6.5,86
tt0084873,7.8,3482
tt0084874,6.9,1535
tt0084875,7.3,227
tt0084876,6.8,211
tt0084877,7.0,34
tt0084878,7.3,16
tt0084879,6.5,18
tt0084880,5.2,285
tt0084881,7.1,971
tt0084882,4.2,52
tt0084884,6.9,217
tt0084885,8.5,40
tt0084886,5.7,224
tt0084887,5.0,1463
tt0084888,8.3,33
tt0084889,6.6,54
tt0084891,6.3,24
tt0084892,8.6,973
tt0084893,6.9,450
tt0084894,8.4,217
tt0084895,7.2,228
tt0084897,7.2,1053
tt0084898,6.7,258
tt0084899,7.0,10397
tt0084901,7.4,1067
tt0084902,4.4,56
tt0084903,6.0,60
tt0084904,7.0,2800
tt0084905,5.2,121
tt0084906,5.4,89
tt0084907,6.9,122
tt0084908,7.1,135
tt0084910,5.5,11
tt0084911,7.0,1034
tt0084912,7.0,6
tt0084913,5.8,180
tt0084914,7.6,949
tt0084915,8.0,65
tt0084916,7.3,75
tt0084917,7.1,28428
tt0084918,7.5,128
tt0084919,6.5,763
tt0084920,5.7,2172
tt0084921,7.2,3019
tt0084922,6.6,114
tt0084923,6.7,507
tt0084924,7.2,2257
tt0084925,6.3,107
tt0084926,6.1,88
tt0084927,4.9,14
tt0084929,6.5,170
tt0084931,3.8,784
tt0084932,6.4,69
tt0084933,6.1,45
tt0084934,8.0,14074
tt0084935,4.3,3392
tt0084936,6.2,48
tt0084938,5.5,3385
tt0084939,5.9,169
tt0084941,5.7,70
tt0084943,6.5,53
tt0084944,5.8,40
tt0084945,4.9,7321
tt0084946,6.4,481
tt0084947,7.8,29
tt0084949,6.0,51
tt0084951,7.0,177
tt0084952,6.6,50
tt0084953,7.8,3213
tt0084954,5.5,7
tt0084955,6.6,1747
tt0084956,5.8,81
tt0084957,7.2,40
tt0084958,4.8,109
tt0084959,5.1,31
tt0084960,6.6,27
tt0084961,4.6,207
tt0084962,6.5,568
tt0084965,7.4,535
tt0084966,6.2,19
tt0084967,7.5,40316
tt0084968,6.5,67
tt0084969,5.6,730
tt0084970,6.4,1885
tt0084971,8.7,1749
tt0084972,6.6,3412
tt0084973,5.6,120
tt0084974,6.6,38
tt0084975,7.6,74
tt0084976,7.0,133
tt0084977,7.5,28
tt0084978,6.8,2013
tt0084979,4.6,17
tt0084980,6.7,1753
tt0084981,7.1,82
tt0084982,6.7,93
tt0084984,7.3,128
tt0084985,7.3,11
tt0084986,7.1,12
tt0084987,6.7,3912
tt0084988,8.0,39922
tt0084989,8.4,46
tt0084990,6.7,15
tt0084991,8.0,177
tt0084992,7.3,465
tt0084993,6.0,9
tt0084994,5.6,186
tt0084995,7.6,30
tt0084996,7.4,1822
tt0084997,8.1,1716
tt0084998,7.0,99
tt0084999,6.2,6
tt0085000,6.8,35
tt0085001,6.1,23
tt0085002,4.9,46
tt0085004,8.3,75
tt0085005,6.9,211
tt0085006,8.3,192
tt0085007,6.5,131
tt0085008,6.7,147
tt0085010,5.6,169
tt0085011,8.0,5860
tt0085012,7.1,109
tt0085013,7.0,55
tt0085014,6.8,21
tt0085016,7.0,47
tt0085017,7.9,8062
tt0085019,8.1,51
tt0085020,7.1,122
tt0085022,7.0,180
tt0085024,6.8,75
tt0085025,6.8,15
tt0085026,8.6,6
tt0085027,8.2,11
tt0085028,6.3,15
tt0085029,6.6,3053
tt0085030,4.8,8
tt0085031,6.8,1773
tt0085032,6.4,1781
tt0085033,6.7,22347
tt0085035,8.2,20
tt0085036,5.4,26
tt0085037,8.0,3577
tt0085038,7.1,168
tt0085039,7.0,32
tt0085040,7.1,1110
tt0085041,7.8,42
tt0085042,6.9,68
tt0085043,8.6,958
tt0085044,7.8,569
tt0085045,6.4,11
tt0085046,7.4,15
tt0085047,5.2,17
tt0085048,7.0,204
tt0085049,7.0,367
tt0085050,7.3,6262
tt0085051,6.5,2109
tt0085052,6.7,1108
tt0085054,7.3,29
tt0085055,6.9,137
tt0085056,6.2,203
tt0085057,6.8,47
tt0085058,8.3,949
tt0085059,6.9,57
tt0085060,8.2,793
tt0085061,6.8,81
tt0085062,7.8,125
tt0085064,8.2,33
tt0085065,7.5,532
tt0085066,8.1,11
tt0085067,7.8,108
tt0085068,7.6,16
tt0085070,8.6,6
tt0085072,8.0,79
tt0085075,8.4,4954
tt0085076,5.1,25
tt0085077,8.2,1606
tt0085078,7.2,84
tt0085079,7.1,1578
tt0085080,8.5,65
tt0085081,7.8,64
tt0085082,4.7,133
tt0085083,7.3,17
tt0085084,6.9,15
tt0085085,8.3,879
tt0085086,8.0,65
tt0085087,3.6,15
tt0085088,7.0,3543
tt0085089,7.7,144
tt0085090,6.8,424
tt0085091,6.3,23
tt0085092,7.6,217
tt0085093,5.5,388
tt0085094,7.4,19
tt0085096,6.8,1563
tt0085097,7.1,40
tt0085098,8.6,324
tt0085099,7.1,791
tt0085100,5.6,50
tt0085101,7.9,9682
tt0085102,6.6,60
tt0085103,6.6,70
tt0085104,5.3,29
tt0085105,5.1,98
tt0085106,7.8,16512
tt0085107,7.5,592
tt0085108,5.6,148
tt0085109,5.7,3143
tt0085110,6.8,424
tt0085111,7.6,497
tt0085112,8.1,4445
tt0085113,7.4,287
tt0085114,7.5,1068
tt0085116,7.5,247
tt0085117,8.0,11
tt0085118,6.1,35
tt0085119,6.1,22
tt0085121,6.3,8843
tt0085123,6.6,91
tt0085124,5.2,3824
tt0085125,5.6,3210
tt0085127,7.3,17828
tt0085128,5.1,90
tt0085132,6.2,57
tt0085134,5.3,281
tt0085135,5.8,37
tt0085136,7.2,682
tt0085137,8.0,125
tt0085138,7.8,296
tt0085139,5.1,21
tt0085140,6.7,33
tt0085141,6.2,882
tt0085143,4.1,182
tt0085144,7.0,158
tt0085145,6.9,54
tt0085146,6.0,161
tt0085147,8.1,26
tt0085148,6.3,736
tt0085149,2.7,26
tt0085151,6.2,9
tt0085152,6.3,11
tt0085153,4.2,6
tt0085154,6.0,19822
tt0085155,5.8,37
tt0085156,5.2,539
tt0085157,8.8,14
tt0085158,6.1,251
tt0085159,4.2,7158
tt0085160,4.5,24
tt0085161,6.6,57
tt0085162,6.3,33
tt0085163,6.9,131
tt0085164,8.6,12
tt0085165,6.2,767
tt0085166,7.1,22
tt0085167,4.0,496
tt0085168,6.5,243
tt0085169,6.2,558
tt0085170,6.2,21
tt0085171,5.3,40
tt0085172,6.9,159
tt0085174,5.8,38
tt0085175,7.6,558
tt0085176,5.6,121
tt0085177,4.7,104
tt0085178,8.1,1909
tt0085179,6.8,145
tt0085180,7.4,11181
tt0085181,7.1,239
tt0085182,4.4,309
tt0085183,3.2,2808
tt0085185,3.9,51
tt0085186,5.4,54
tt0085187,6.0,271
tt0085188,7.4,14
tt0085190,7.1,549
tt0085193,7.2,25
tt0085195,6.4,31
tt0085196,6.6,11
tt0085197,5.9,43
tt0085198,6.8,645
tt0085199,6.1,27
tt0085200,4.6,105
tt0085201,2.5,24
tt0085202,5.9,59
tt0085204,5.5,5812
tt0085205,6.5,45
tt0085206,3.4,140
tt0085207,5.5,367
tt0085208,6.4,2052
tt0085209,3.5,47
tt0085210,7.2,16362
tt0085211,7.3,3418
tt0085212,5.1,39
tt0085213,7.7,2918
tt0085215,7.7,2678
tt0085216,7.2,308
tt0085218,8.0,8591
tt0085220,5.9,88
tt0085222,7.2,12
tt0085223,3.0,36
tt0085224,4.4,1815
tt0085225,5.4,13
tt0085226,6.3,1351
tt0085227,7.5,588
tt0085229,6.5,211
tt0085230,6.4,38
tt0085231,7.2,764
tt0085232,5.6,33
tt0085233,5.8,386
tt0085234,6.9,1687
tt0085235,6.2,307
tt0085236,5.7,1478
tt0085237,5.6,29
tt0085238,7.4,600
tt0085239,6.7,64
tt0085240,7.3,3457
tt0085241,7.3,825
tt0085243,4.4,7
tt0085244,7.1,39755
tt0085245,4.8,248
tt0085246,6.9,135
tt0085247,7.4,338
tt0085248,5.9,2337
tt0085249,4.4,490
tt0085250,4.6,1133
tt0085251,6.6,477
tt0085252,6.8,202
tt0085253,5.8,5363
tt0085254,5.4,225
tt0085255,6.4,22600
tt0085256,4.9,47
tt0085257,6.3,75
tt0085258,4.5,18
tt0085259,6.0,31
tt0085260,6.6,157
tt0085261,7.4,10
tt0085262,4.3,49
tt0085264,3.8,58
tt0085265,6.4,105
tt0085266,2.1,1175
tt0085267,6.5,1896
tt0085268,6.6,49
tt0085269,6.8,157
tt0085270,4.9,137
tt0085271,6.4,12568
tt0085272,3.8,310
tt0085273,5.6,483
tt0085274,8.4,11
tt0085275,7.1,72
tt0085276,5.9,10018
tt0085278,6.1,143
tt0085279,5.8,708
tt0085282,5.2,373
tt0085283,5.7,23
tt0085284,6.4,16
tt0085285,6.8,6
tt0085287,5.5,384
tt0085288,6.0,123
tt0085289,5.9,1095
tt0085290,4.9,64
tt0085291,6.3,26
tt0085292,5.5,27
tt0085294,5.2,55
tt0085295,6.9,836
tt0085296,6.3,780
tt0085297,7.5,3434
tt0085298,8.1,13
tt0085299,6.2,300
tt0085300,6.0,102
tt0085301,6.7,7
tt0085302,5.0,137
tt0085303,5.9,3788
tt0085304,6.7,33
tt0085305,4.6,227
tt0085307,6.5,22
tt0085308,6.5,179
tt0085309,6.9,10
tt0085310,7.3,29
tt0085311,5.1,143
tt0085312,6.4,68
tt0085313,5.3,148
tt0085314,5.3,71
tt0085315,6.6,174
tt0085316,6.5,559
tt0085318,5.0,2536
tt0085319,5.6,134
tt0085320,6.4,706
tt0085321,6.3,157
tt0085323,5.1,136
tt0085325,5.5,19
tt0085326,7.7,469
tt0085327,7.1,12292
tt0085328,5.4,3070
tt0085329,7.9,418
tt0085330,5.7,27
tt0085331,5.3,166
tt0085332,6.4,239
tt0085333,6.7,88078
tt0085334,7.9,161391
tt0085335,7.7,1772
tt0085336,6.9,145
tt0085337,3.7,44
tt0085338,3.5,94
tt0085339,5.8,123
tt0085340,6.2,249
tt0085341,5.2,468
tt0085343,6.3,17
tt0085344,4.8,36
tt0085345,7.4,686
tt0085346,6.0,11505
tt0085348,6.1,9
tt0085349,4.9,81
tt0085350,7.0,426
tt0085351,6.9,220
tt0085354,6.9,6428
tt0085355,5.7,63
tt0085356,5.2,2655
tt0085357,5.5,64
tt0085360,6.4,77
tt0085361,6.6,2495
tt0085363,2.2,2504
tt0085364,6.9,95
tt0085365,6.9,80
tt0085366,5.5,1065
tt0085367,6.1,240
tt0085368,6.3,412
tt0085369,7.1,60
tt0085370,7.0,2099
tt0085371,5.0,116
tt0085373,6.4,76
tt0085374,7.1,765
tt0085375,5.8,993
tt0085376,5.0,216
tt0085377,7.1,19
tt0085378,5.7,282
tt0085379,5.2,225
tt0085380,6.9,1959
tt0085381,4.3,31
tt0085382,6.1,48654
tt0085383,4.3,201
tt0085384,4.3,6386
tt0085385,5.6,5335
tt0085387,5.5,5102
tt0085388,7.5,349
tt0085389,6.2,82
tt0085390,6.9,2101
tt0085392,5.4,59
tt0085394,6.1,713
tt0085395,6.3,26
tt0085396,3.8,316
tt0085398,6.6,1464
tt0085400,7.3,1334
