tconst,averagerating,numvotes
tt0124510,6.4,107
tt0124512,6.8,104
tt0124513,5.3,64
tt0124514,6.9,193
tt0124518,5.2,24
tt0124521,5.5,17
tt0124522,7.8,14
tt0124524,7.4,130
tt0124525,5.8,15
tt0124527,5.6,143
tt0124528,6.4,33
tt0124529,6.9,102
tt0124531,5.9,52
tt0124532,5.5,51
tt0124533,3.7,183
tt0124536,5.9,11
tt0124537,8.1,101
tt0124539,6.6,82
tt0124540,5.6,135
tt0124542,6.8,102
tt0124543,7.1,94
tt0124544,5.4,78
tt0124545,5.9,188
tt0124547,5.9,11
tt0124549,3.8,13
tt0124553,5.8,130
tt0124555,6.5,323
tt0124556,4.8,21
tt0124557,7.0,101
tt0124559,8.4,99
tt0124560,6.7,31
tt0124562,7.1,103
tt0124563,6.2,170
tt0124565,4.6,444
tt0124566,7.4,16
tt0124572,5.5,37
tt0124573,5.2,53
tt0124574,5.7,38
tt0124575,7.0,31
tt0124576,5.5,12
tt0124577,5.4,29
tt0124578,4.7,274
tt0124579,4.9,117
tt0124580,4.5,248
tt0124585,7.0,11
tt0124589,5.8,29
tt0124593,8.0,104
tt0124594,6.4,8
tt0124595,6.9,15141
tt0124596,5.0,687
tt0124597,5.4,7
tt0124598,4.5,151
tt0124599,7.0,41
tt0124601,7.6,404
tt0124603,5.6,50
tt0124605,5.4,112
tt0124606,3.5,28
tt0124610,5.2,46
tt0124611,6.1,19
tt0124612,5.2,131
tt0124614,5.7,103
tt0124616,5.3,10
tt0124618,5.8,37
tt0124619,6.8,8
tt0124621,6.8,1321
tt0124622,4.5,101
tt0124624,5.9,103
tt0124626,4.9,44
tt0124627,4.7,8
tt0124628,6.9,132
tt0124630,6.5,45
tt0124631,4.5,32
tt0124632,5.0,17
tt0124634,8.6,11
tt0124635,6.7,109
tt0124637,5.7,28
tt0124640,6.0,41
tt0124641,5.4,15
tt0124642,7.4,110
tt0124643,5.0,9
tt0124644,7.1,10
tt0124646,6.6,40
tt0124648,6.9,125
tt0124649,6.7,14
tt0124650,4.2,23
tt0124651,4.1,17
tt0124652,7.2,100
tt0124653,6.7,127
tt0124654,6.9,111
tt0124655,7.8,14
tt0124656,8.7,14
tt0124660,5.7,9
tt0124661,6.2,21
tt0124666,4.9,302
tt0124667,6.3,94
tt0124668,4.8,9
tt0124669,4.9,24
tt0124673,6.2,53
tt0124674,4.1,17
tt0124675,5.8,12
tt0124680,6.2,60
tt0124681,5.6,102
tt0124682,6.2,46
tt0124683,5.8,141
tt0124686,6.4,17
tt0124693,7.1,91
tt0124694,4.0,11
tt0124695,5.0,8
tt0124696,3.0,12
tt0124697,4.4,19
tt0124698,4.8,14
tt0124700,4.6,18
tt0124701,7.0,227
tt0124702,5.9,117
tt0124703,8.5,572
tt0124705,6.7,168
tt0124707,5.8,153
tt0124708,6.1,132
tt0124710,6.6,150
tt0124711,8.0,101
tt0124714,6.3,101
tt0124718,6.9,50185
tt0124722,8.2,28
tt0124727,5.4,11
tt0124729,5.3,37
tt0124730,5.0,163
tt0124731,5.7,130
tt0124735,4.8,27
tt0124738,5.7,139
tt0124740,4.8,18
tt0124741,6.0,52
tt0124742,6.8,38
tt0124743,4.5,420
tt0124747,7.7,25
tt0124749,8.1,103
tt0124750,6.6,66
tt0124751,7.5,247
tt0124755,6.8,32
tt0124758,7.3,115
tt0124761,5.2,21
tt0124762,3.5,26
tt0124764,5.1,17
tt0124766,6.9,88
tt0124767,6.9,66
tt0124768,7.1,105
tt0124770,7.5,4410
tt0124771,6.5,109
tt0124773,6.1,98
tt0124774,5.8,53
tt0124775,2.7,21
tt0124777,5.0,318
tt0124778,5.6,11
tt0124779,6.6,39
tt0124780,6.5,194
tt0124781,6.3,43
tt0124783,6.2,55
tt0124784,5.6,61
tt0124785,6.2,15
tt0124789,5.7,39
tt0124790,5.8,64
tt0124793,7.9,12
tt0124794,5.9,140
tt0124795,7.4,37
tt0124797,5.5,16
tt0124798,5.0,18
tt0124800,5.2,92
tt0124802,6.0,8
tt0124803,6.2,11
tt0124806,2.5,6
tt0124808,3.8,141
tt0124809,5.4,165
tt0124810,7.2,6
tt0124811,6.9,226
tt0124813,4.9,26
tt0124814,2.5,19
tt0124818,4.3,62
tt0124819,6.1,37529
tt0124820,6.6,49
tt0124821,8.4,70
tt0124822,6.9,66
tt0124825,7.2,538
tt0124828,5.8,23
tt0124829,7.9,339
tt0124833,5.5,31
tt0124834,5.4,11
tt0124835,5.7,54
tt0124836,3.5,1559
tt0124840,4.3,6
tt0124843,5.0,407
tt0124845,6.8,68
tt0124852,6.9,63
tt0124853,3.7,18
tt0124854,5.1,92
tt0124857,7.4,85
tt0124858,5.5,18
tt0124864,5.9,325
tt0124866,7.7,39
tt0124869,3.3,258
tt0124871,6.8,47
tt0124872,6.7,22
tt0124876,4.9,17
tt0124877,4.1,63
tt0124878,6.7,12
tt0124879,6.8,21864
tt0124880,5.3,28
tt0124883,6.8,46
tt0124888,7.2,408
tt0124889,5.4,112
tt0124890,7.3,49
tt0124891,6.9,103
tt0124892,5.5,103
tt0124894,6.0,27
tt0124895,5.1,36
tt0124897,5.8,254
tt0124899,5.1,537
tt0124900,7.0,8
tt0124901,7.1,19485
tt0124903,4.7,11
tt0124904,5.3,29
tt0124905,5.7,22
tt0124907,6.8,19
tt0124910,7.1,11
tt0124911,5.6,28
tt0124912,5.9,35
tt0124913,2.8,24
tt0124914,6.3,15
tt0124915,5.9,208
tt0124917,5.9,8
tt0124920,6.0,5
tt0124921,7.6,7
tt0124922,7.0,15
tt0124923,9.4,28
tt0124925,4.5,19
tt0124926,6.0,77
tt0124927,5.4,17
tt0124928,5.7,16
tt0124930,5.7,11
tt0124931,7.8,14
tt0124932,6.7,2590
tt0124933,5.5,35
tt0124934,7.3,1316
tt0124937,5.5,269
tt0124938,5.9,593
tt0124939,7.0,9
tt0124942,6.8,14
tt0124944,7.0,18
tt0124945,7.3,28
tt0124946,4.3,135
tt0124948,6.6,56
tt0124949,6.1,765
tt0124950,5.6,5
tt0124951,9.1,14
tt0124952,7.0,18
tt0124953,5.9,92
tt0124954,7.3,28
tt0124955,5.1,414
tt0124956,4.5,137
tt0124958,5.7,344
tt0124959,7.2,23
tt0124961,8.8,13
tt0124962,5.2,7
tt0124964,7.3,10
tt0124965,7.6,26
tt0124966,2.8,6
tt0124967,6.2,55
tt0124969,6.9,231
tt0124971,6.3,341
tt0124972,7.7,15
tt0124975,5.7,185
tt0124978,5.8,50
tt0124982,7.7,11
tt0124986,6.3,125
tt0124988,7.3,24
tt0124989,5.1,64
tt0124992,6.4,19
tt0124993,7.8,652
tt0124995,6.8,17
tt0124997,7.0,22
tt0124998,8.5,19
tt0124999,7.8,28
tt0125001,5.5,21
tt0125002,6.8,168
tt0125003,7.4,58
tt0125008,2.7,19
tt0125009,7.5,21
tt0125014,6.3,11
tt0125015,4.1,256
tt0125016,7.4,424
tt0125018,7.0,312
tt0125021,3.8,7
tt0125022,6.2,56645
tt0125025,7.1,399
tt0125026,5.4,31
tt0125028,4.7,38
tt0125029,5.6,59
tt0125030,5.9,222
tt0125031,4.1,578
tt0125032,5.0,42
tt0125033,7.2,26
tt0125034,5.0,237
tt0125035,4.6,44
tt0125037,6.5,831
tt0125038,5.5,153
tt0125039,6.7,44
tt0125040,6.7,141
tt0125042,6.1,15
tt0125043,7.8,9
tt0125044,8.4,35
tt0125047,8.9,9
tt0125048,6.0,26
tt0125049,8.1,14
tt0125051,7.7,14
tt0125053,6.0,9
tt0125054,5.9,74
tt0125055,6.7,9
tt0125056,5.8,13
tt0125057,5.8,10
tt0125058,6.1,250
tt0125060,3.1,160
tt0125061,6.3,285
tt0125065,7.5,697
tt0125066,7.4,271
tt0125068,7.7,26
tt0125070,6.4,14
tt0125071,5.3,78
tt0125072,3.1,10
tt0125073,6.9,1352
tt0125074,5.6,21
tt0125076,7.3,13
tt0125077,6.3,46
tt0125078,4.1,100
tt0125098,4.2,99
tt0125099,6.9,190
tt0125101,5.9,271
tt0125103,6.7,595
tt0125104,7.6,10
tt0125105,7.2,103
tt0125107,5.8,20
tt0125108,6.1,65
tt0125109,5.2,82
tt0125110,3.7,19
tt0125111,7.4,1318
tt0125112,6.2,94
tt0125114,4.7,12
tt0125115,8.5,15
tt0125116,2.4,7
tt0125117,5.6,81
tt0125118,6.6,886
tt0125119,7.4,16
tt0125122,7.5,38
tt0125124,4.2,103
tt0125125,5.9,105
tt0125126,6.9,124
tt0125128,6.9,3040
tt0125129,7.6,35
tt0125133,5.3,64
tt0125134,5.6,42
tt0125135,6.8,31
tt0125139,7.2,143
tt0125140,4.6,43
tt0125141,6.7,67
tt0125142,5.0,95
tt0125143,6.5,162
tt0125144,8.1,864
tt0125145,5.5,12
tt0125146,3.9,11
tt0125147,5.9,139
tt0125148,4.4,144
tt0125152,6.5,98
tt0125153,4.2,16
tt0125154,6.6,134
tt0125156,6.7,97
tt0125157,5.7,21
tt0125159,5.4,34
tt0125161,5.2,10
tt0125164,4.6,58
tt0125168,6.0,65
tt0125169,6.0,61
tt0125170,5.6,7
tt0125171,5.4,85
tt0125172,6.3,26
tt0125173,6.4,18
tt0125174,6.2,45
tt0125175,6.0,25
tt0125176,6.2,100
tt0125177,6.7,99
tt0125178,6.6,98
tt0125179,6.5,99
tt0125182,7.6,21
tt0125183,7.0,103
tt0125186,6.2,113
tt0125187,6.2,103
tt0125188,6.2,80
tt0125190,5.5,112
tt0125193,5.6,48
tt0125194,2.8,29
tt0125195,4.1,29
tt0125196,8.5,128
tt0125197,3.6,16
tt0125198,4.1,155
tt0125199,3.5,11
tt0125200,4.0,131
tt0125201,5.5,282
tt0125202,6.7,18
tt0125203,4.8,31
tt0125204,6.7,40
tt0125207,4.1,20
tt0125209,6.6,1644
tt0125210,5.0,24
tt0125211,5.5,800
tt0125212,6.3,183
tt0125213,6.7,15
tt0125214,7.5,40
tt0125215,4.2,22
tt0125217,7.1,389
tt0125218,7.4,53
tt0125219,5.4,32
tt0125220,6.6,32
tt0125222,5.7,40
tt0125224,6.0,100
tt0125226,5.9,128
tt0125231,5.9,34
tt0125232,8.3,30
tt0125233,7.0,6
tt0125234,4.0,5
tt0125237,6.9,105
tt0125238,7.2,7
tt0125239,5.3,105
tt0125242,5.2,38
tt0125243,5.4,8
tt0125246,5.5,34
tt0125247,4.2,8
tt0125249,6.5,94
tt0125250,6.7,29
tt0125251,6.0,14
tt0125257,5.5,32
tt0125263,4.8,204
tt0125264,6.5,17
tt0125265,4.6,8
tt0125269,6.2,137
tt0125270,5.3,47
tt0125271,4.5,13
tt0125272,6.5,8
tt0125273,6.5,12
tt0125274,6.0,25
tt0125275,4.1,118
tt0125277,5.1,20
tt0125278,6.0,46
tt0125279,6.5,301
tt0125282,4.7,40
tt0125283,5.5,28
tt0125286,5.2,46
tt0125287,4.6,25
tt0125290,6.5,103
tt0125292,7.0,19
tt0125294,5.4,46
tt0125296,5.2,137
tt0125298,7.3,553
tt0125299,5.4,20
tt0125300,6.0,90
tt0125301,7.2,1116
tt0125303,7.2,13
tt0125304,6.6,103
tt0125308,5.9,744
tt0125310,4.4,65
tt0125311,6.2,31
tt0125313,5.0,9
tt0125314,7.5,107
tt0125315,5.7,23
tt0125316,5.1,228
tt0125317,6.8,191
tt0125319,6.2,376
tt0125324,5.9,50
tt0125325,6.9,13
tt0125328,5.8,54
tt0125329,8.2,94
tt0125330,6.4,63
tt0125331,5.3,50
tt0125332,3.8,200
tt0125333,7.9,105
tt0125340,4.8,20
tt0125342,5.6,26
tt0125344,7.0,19
tt0125345,5.6,17
tt0125347,6.8,248
tt0125349,5.1,24
tt0125350,6.8,38
tt0125351,6.8,22
tt0125354,5.3,107
tt0125356,7.3,12
tt0125357,9.0,13
tt0125358,6.1,15
tt0125359,5.6,98
tt0125360,7.3,105
tt0125363,4.4,13
tt0125364,2.9,29
tt0125365,6.4,23
tt0125366,4.8,292
tt0125368,4.3,49
tt0125369,3.6,15
tt0125370,6.0,9
tt0125371,6.9,14
tt0125373,4.7,10
tt0125374,6.3,74
tt0125375,5.1,31
tt0125376,5.3,100
tt0125377,6.1,252
tt0125381,5.3,181
tt0125383,8.3,54
tt0125384,5.3,75
tt0125385,5.9,50
tt0125389,6.5,10
tt0125394,6.6,326
tt0125395,4.9,13
tt0125396,4.6,7
tt0125400,6.6,6
tt0125401,7.4,22
tt0125402,7.6,30
tt0125403,6.9,148
tt0125404,4.9,75
tt0125408,7.9,56
tt0125411,7.3,41
tt0125412,7.2,146
tt0125413,7.3,13
tt0125414,4.8,45
tt0125415,7.4,9
tt0125416,7.1,12
tt0125417,5.8,63
tt0125418,6.1,443
tt0125419,7.4,37
tt0125420,5.2,33
tt0125421,6.1,60
tt0125423,3.7,12
tt0125424,5.6,31
tt0125425,7.5,240
tt0125427,7.5,16
tt0125428,7.2,20
tt0125429,6.6,134
tt0125430,3.5,462
tt0125431,5.9,166
tt0125432,5.2,50
tt0125434,6.2,422
tt0125435,5.2,40
tt0125437,5.2,23
tt0125438,4.8,108
tt0125439,7.2,327620
tt0125440,7.4,222
tt0125443,7.8,23
tt0125444,7.4,12
tt0125445,6.5,192
tt0125449,5.1,42
tt0125450,7.8,13
tt0125451,6.3,210
tt0125453,8.2,15
tt0125454,6.5,15863
tt0125455,6.3,37
tt0125456,6.0,46
tt0125457,6.7,10
tt0125458,6.5,292
tt0125459,6.5,782
tt0125460,6.2,304
tt0125461,5.7,27
tt0125462,6.9,28
tt0125463,6.7,45
tt0125464,5.5,101
tt0125465,7.6,25
tt0125466,7.0,8
tt0125467,5.5,26
tt0125468,6.2,214
tt0125469,4.0,72
tt0125470,6.4,9
tt0125473,5.5,96
tt0125474,5.6,56
tt0125475,6.5,46
tt0125479,5.6,13
tt0125480,6.6,77
tt0125482,7.0,17
tt0125483,5.1,14
tt0125484,6.2,46
tt0125485,7.4,91
tt0125488,6.4,33
tt0125490,7.1,190
tt0125491,7.2,66
tt0125492,6.2,39
tt0125493,6.3,115
tt0125494,6.3,154
tt0125495,5.4,15
tt0125496,8.7,23
tt0125499,5.6,26
tt0125502,5.5,26
tt0125505,6.2,71
tt0125507,5.8,1954
tt0125508,6.7,17
tt0125510,4.0,1852
tt0125515,7.9,61
tt0125516,7.5,240
tt0125519,8.0,19
tt0125521,6.4,67
tt0125522,7.2,1468
tt0125523,4.6,13
tt0125524,6.7,43
tt0125525,6.3,51
tt0125526,6.5,24
tt0125527,6.8,12
tt0125528,6.4,323
tt0125530,5.3,14
tt0125534,8.8,286
tt0125535,6.1,17
tt0125537,7.4,483
tt0125538,6.2,69
tt0125539,6.5,68
tt0125540,5.8,42
tt0125541,7.2,44
tt0125543,7.0,8
tt0125548,7.5,25
tt0125549,6.1,153
tt0125551,8.3,64
tt0125552,9.3,7
tt0125553,7.5,99
tt0125554,6.3,50
tt0125555,4.0,35
tt0125556,5.1,185
tt0125557,7.0,15
tt0125558,6.4,9
tt0125559,5.7,42
tt0125560,4.6,35
tt0125562,7.6,6
tt0125563,7.3,52
tt0125564,5.4,272
tt0125565,8.7,20
tt0125567,6.4,9
tt0125568,8.7,19
tt0125569,6.9,119
tt0125571,7.4,111
tt0125572,7.0,16
tt0125573,6.2,18
tt0125575,4.6,90
tt0125576,6.8,289
tt0125577,6.0,64
tt0125578,6.3,71
tt0125581,5.9,16
tt0125584,6.7,79
tt0125586,5.4,109
tt0125587,4.6,13
tt0125589,4.4,493
tt0125590,8.3,7
tt0125591,7.5,14
tt0125592,8.9,10
tt0125594,5.6,111
tt0125598,6.8,25
tt0125599,6.1,119
tt0125600,6.5,135
tt0125602,7.4,707
tt0125603,6.6,367
tt0125604,5.3,164
tt0125605,7.8,104
tt0125609,7.0,23
tt0125611,4.4,14
tt0125612,6.8,194
tt0125616,7.3,2118
tt0125618,7.4,26
tt0125619,8.0,14
tt0125620,6.6,55
tt0125621,8.5,38
tt0125622,6.0,1602
tt0125623,3.6,14
tt0125624,7.9,47
tt0125628,7.7,109
tt0125629,8.9,16
tt0125630,7.6,17
tt0125631,6.0,9
tt0125633,7.0,1426
tt0125634,5.8,221
tt0125635,6.0,149
tt0125637,8.4,6
tt0125638,2.6,99
tt0125639,6.9,83
tt0125641,7.3,7
tt0125642,7.3,10
tt0125643,7.1,100
tt0125644,4.1,52
tt0125646,7.7,704
tt0125647,7.4,162
tt0125648,7.2,139
tt0125649,5.0,17
tt0125650,7.6,340
tt0125651,6.9,7
tt0125656,6.5,66
tt0125657,7.0,6
tt0125658,4.4,9
tt0125659,7.7,71649
tt0125660,6.1,28
tt0125661,5.7,18
tt0125662,7.2,8
tt0125663,7.7,19
tt0125664,7.4,134653
tt0125666,6.5,71
tt0125668,7.5,49
tt0125670,4.1,251
tt0125671,7.2,255
tt0125672,6.1,56
tt0125674,7.0,992
tt0125676,8.3,16
tt0125678,5.1,4338
tt0125680,6.6,148
tt0125681,8.5,27
tt0125682,5.7,20
tt0125683,4.2,89
tt0125684,4.8,128
tt0125685,4.5,21
tt0125686,6.9,48
tt0125687,6.6,197
tt0125691,6.7,33
tt0125692,4.8,14
tt0125695,6.4,65
tt0125696,7.9,29
tt0125697,5.6,40
tt0125698,7.2,67
tt0125699,5.6,90
tt0125700,4.8,118
tt0125701,4.8,26
tt0125702,5.7,74
tt0125703,5.5,15
tt0125704,5.0,155
tt0125706,6.2,80
tt0125707,4.0,88
tt0125709,6.2,76
tt0125710,7.0,71
tt0125711,5.9,229
tt0125713,6.9,183
tt0125714,7.0,21
tt0125715,6.2,23
tt0125716,5.2,13
tt0125718,7.4,1144
tt0125719,5.8,39
tt0125720,6.9,173
tt0125721,7.9,320
tt0125722,5.5,19
tt0125723,7.4,13
tt0125725,4.6,28
tt0125726,5.7,52
tt0125727,6.0,212
tt0125730,7.4,278
tt0125731,8.0,29
tt0125732,7.4,16
tt0125733,7.2,20
tt0125734,8.5,18
tt0125735,6.8,103
tt0125736,9.0,8
tt0125737,4.1,249
tt0125738,6.8,99
tt0125740,7.6,13
tt0125741,7.7,14
tt0125742,7.5,17
tt0125744,4.7,31
tt0125745,6.1,60
tt0125746,7.8,215
tt0125747,6.3,29
tt0125749,6.5,43
tt0125750,4.3,82
tt0125752,6.5,16
tt0125754,4.7,16
tt0125755,8.1,163
tt0125760,3.1,17
tt0125761,6.4,130
tt0125763,6.7,52
tt0125764,5.8,75
tt0125765,4.7,28
tt0125766,5.6,973
tt0125769,2.7,26
tt0125771,5.6,59
tt0125773,2.6,27
tt0125774,6.4,34
tt0125776,6.0,108
tt0125777,3.6,22
tt0125778,4.6,314
tt0125779,6.2,45
tt0125784,6.7,172
tt0125788,6.2,162
tt0125791,5.0,7
tt0125793,5.0,18
tt0125794,4.9,38
tt0125795,5.0,15
tt0125798,6.9,30
tt0125799,6.0,229
tt0125802,3.2,305
tt0125804,4.8,54
tt0125805,6.6,72
tt0125806,4.3,519
tt0125808,6.5,17
tt0125809,6.9,21
tt0125812,7.5,637
tt0125813,6.8,27
tt0125815,5.3,726
tt0125816,6.1,9
tt0125817,5.8,177
tt0125820,4.7,41
tt0125822,7.2,22
tt0125823,6.0,15
tt0125824,5.9,34
tt0125825,3.3,19
tt0125826,5.5,70
tt0125827,2.5,22
tt0125828,6.8,442
tt0125829,4.4,35
tt0125830,5.8,23
tt0125831,4.5,94
tt0125832,5.1,74
tt0125834,7.0,44
tt0125837,5.3,99
tt0125838,5.7,182
tt0125840,6.5,49
tt0125841,3.4,192
tt0125843,5.3,91
tt0125845,6.1,45
tt0125847,6.6,17
tt0125848,4.8,35
tt0125849,5.2,30
tt0125852,6.1,12
tt0125855,6.6,161
tt0125857,6.0,28
tt0125858,7.9,9
tt0125860,6.2,10
tt0125861,4.9,11
tt0125865,5.9,118
tt0125866,8.3,17
tt0125867,6.9,98
tt0125868,6.3,9
tt0125871,3.6,16
tt0125872,5.8,38
tt0125874,3.0,27
tt0125879,6.2,4146
tt0125880,6.4,36
tt0125881,4.3,77
tt0125882,6.2,27
tt0125884,5.6,56
tt0125885,6.4,115
tt0125892,7.0,10
tt0125893,5.3,10
tt0125894,4.8,43
tt0125895,5.7,7
tt0125896,5.6,214
tt0125897,4.2,50
tt0125898,5.7,32
tt0125901,6.0,12
tt0125902,4.8,93
tt0125905,5.9,102
tt0125907,1.5,9
tt0125911,3.0,79
tt0125913,7.4,27
tt0125914,5.3,65
tt0125916,5.4,149
tt0125917,5.7,174
tt0125919,6.2,42
tt0125921,6.0,143
tt0125924,5.7,22
tt0125925,5.7,17
tt0125926,6.0,74
tt0125930,5.5,17
tt0125931,6.9,21
tt0125935,6.3,56
tt0125936,4.7,615
tt0125937,8.6,34
tt0125938,6.2,34
tt0125940,6.0,6
tt0125941,3.5,9
tt0125942,8.0,73
tt0125943,5.7,73
tt0125945,5.4,94
tt0125946,5.7,54
tt0125947,5.0,78
tt0125948,6.7,52
tt0125949,5.5,11
tt0125950,4.3,258
tt0125952,7.5,17
tt0125953,4.5,198
tt0125954,7.0,473
tt0125955,9.4,16
tt0125956,1.8,18
tt0125959,5.7,16
tt0125960,6.8,53
tt0125965,7.1,44
tt0125967,3.5,14
tt0125968,8.6,1412
tt0125969,7.4,40
tt0125970,6.7,186
tt0125971,6.4,9161
tt0125972,4.6,15
tt0125973,5.7,44
tt0125974,5.3,18
tt0125975,5.9,52
tt0125976,6.8,68
tt0125977,5.2,12
tt0125978,5.0,18
tt0125980,6.3,905
tt0125981,3.7,251
tt0125982,7.4,33
tt0125984,6.3,124
tt0125985,4.7,152
tt0125986,6.4,45
tt0125987,3.6,67
tt0125988,4.2,96
tt0125990,4.3,16
tt0125991,5.6,46
tt0125992,5.3,8
tt0125993,7.1,67
tt0125994,7.0,696
tt0125995,3.4,132
tt0125996,6.7,27
tt0125997,5.7,21
tt0126003,7.2,24
tt0126004,6.0,2180
tt0126005,6.1,263
tt0126006,5.0,31
tt0126007,6.4,75
tt0126010,7.5,23
tt0126011,6.4,106
tt0126013,5.0,6
tt0126014,6.4,8
tt0126016,5.1,909
tt0126017,6.4,11
tt0126018,6.4,24
tt0126019,5.2,96
tt0126020,3.5,29
tt0126022,6.3,136
tt0126023,6.8,176
tt0126024,3.6,28
tt0126025,6.8,41
tt0126026,6.6,16
tt0126027,7.0,22
tt0126029,7.9,707083
tt0126030,5.9,28
tt0126032,8.0,11
tt0126033,4.4,56
tt0126034,6.4,23
tt0126035,6.7,76
tt0126036,6.8,44
tt0126037,6.9,75
tt0126038,6.6,76
tt0126039,7.2,27
tt0126040,6.4,41
tt0126041,6.4,139
tt0126042,6.5,24
tt0126043,7.8,33
tt0126044,6.7,73
tt0126045,7.1,26
tt0126046,7.2,32
tt0126047,7.1,24
tt0126048,6.9,390
tt0126049,6.3,137
tt0126050,5.7,71
tt0126051,7.0,24
tt0126052,7.6,23
tt0126053,7.2,31
tt0126054,6.7,22
tt0126055,6.7,87
tt0126056,6.6,22
tt0126057,6.5,62
tt0126058,6.0,127
tt0126059,7.8,46
tt0126060,6.6,100
tt0126061,7.0,27
tt0126062,7.6,22
tt0126063,6.9,90
tt0126064,6.7,35
tt0126065,6.1,42
tt0126066,7.0,35
tt0126067,6.7,102
tt0126068,6.6,75
tt0126069,6.7,47
tt0126070,6.8,25
tt0126071,8.0,37
tt0126072,7.4,7
tt0126073,5.8,7
tt0126074,4.0,15
tt0126075,7.0,29
tt0126078,5.1,75
tt0126079,9.3,19
tt0126080,6.4,48
tt0126082,5.7,95
tt0126084,4.9,95
tt0126085,6.6,31
tt0126086,4.1,227
tt0126087,5.9,16
tt0126088,4.1,48
tt0126089,3.8,20
tt0126090,1.6,12
tt0126096,4.9,46
tt0126098,5.6,162
tt0126099,6.8,11
tt0126100,7.7,2047
tt0126101,8.0,54
tt0126102,6.6,18
tt0126103,5.6,99
tt0126104,7.1,22
tt0126107,6.1,10
tt0126108,7.4,323
tt0126110,5.3,54
tt0126111,6.1,38
tt0126112,5.7,21
tt0126113,5.1,87
tt0126115,7.4,9
tt0126116,5.7,33
tt0126117,6.4,91
tt0126118,8.0,52
tt0126120,6.2,784
tt0126122,5.0,41
tt0126124,4.4,33
tt0126126,9.1,11
tt0126131,7.6,19
tt0126133,7.7,28
tt0126134,5.4,45
tt0126135,6.0,33
tt0126136,6.4,27
tt0126138,7.3,169
tt0126139,5.1,43
tt0126141,6.0,15
tt0126142,3.5,6
tt0126143,7.9,66
tt0126145,5.6,148
tt0126147,7.0,7
tt0126149,7.4,291
tt0126151,7.5,263
tt0126152,7.7,66
tt0126154,7.5,14
tt0126157,7.9,141
tt0126158,7.5,19332
tt0126161,6.8,39
tt0126162,6.9,66
tt0126164,8.3,16
tt0126165,9.1,63
tt0126168,4.9,1440
tt0126169,8.5,612
tt0126170,7.8,27053
tt0126171,6.8,6520
tt0126172,8.8,11
tt0126173,8.4,4636
tt0126174,7.7,19
tt0126175,4.2,302
tt0126176,6.2,129
tt0126177,8.2,43
tt0126178,8.8,75
tt0126179,6.3,91
tt0126181,6.9,20
tt0126183,6.2,33
tt0126184,4.5,25
tt0126189,5.0,196
tt0126190,6.9,24
tt0126191,6.2,19
tt0126192,6.2,10
tt0126194,5.9,115
tt0126196,6.6,60
tt0126197,5.8,7
tt0126198,6.1,12
tt0126199,6.4,35
tt0126203,6.5,14
tt0126205,5.6,112
tt0126206,6.1,56
tt0126207,5.6,8
tt0126208,7.0,1012
tt0126209,6.6,27
tt0126211,9.3,509
tt0126212,4.7,31
tt0126213,5.1,27
tt0126214,4.9,67
tt0126215,3.5,128
tt0126216,5.7,19
tt0126218,5.4,166
tt0126220,6.4,1518
tt0126222,5.6,11
tt0126223,5.9,35
tt0126226,4.7,28
tt0126230,4.3,71
tt0126231,7.1,86
tt0126232,7.5,74
tt0126233,5.6,41
tt0126234,6.5,6651
tt0126235,6.4,13
tt0126237,5.9,1416
tt0126239,6.1,11
tt0126240,5.8,1140
tt0126241,6.9,35
tt0126242,6.7,42
tt0126243,5.3,9
tt0126244,6.1,10
tt0126245,4.8,311
tt0126246,6.2,101
tt0126248,7.1,16
tt0126249,7.1,75
tt0126250,6.8,13594
tt0126251,3.4,6
tt0126252,3.6,73
tt0126253,5.6,794
tt0126260,6.8,237
tt0126261,6.1,2449
tt0126263,4.6,54
tt0126264,5.2,14
tt0126265,7.3,38
tt0126271,5.2,30
tt0126272,6.2,52
tt0126275,5.3,10
tt0126277,5.0,6
tt0126278,5.5,7
tt0126279,4.5,14
tt0126280,5.6,15
tt0126281,5.8,6
tt0126283,7.0,195
tt0126284,5.2,18
tt0126286,6.6,70
tt0126287,6.1,10
tt0126288,6.2,38
tt0126289,8.0,72
tt0126292,6.6,22
tt0126296,8.5,51
tt0126297,6.7,106
tt0126298,6.8,24
tt0126300,7.1,44
tt0126301,6.2,369
tt0126303,7.0,100
tt0126307,4.1,54
tt0126309,4.8,36
tt0126310,6.8,93
tt0126311,5.9,46
tt0126312,4.5,414
tt0126317,5.1,51
tt0126319,5.8,207
tt0126320,7.0,361
tt0126321,7.2,483
tt0126324,7.0,93
tt0126325,5.8,108
tt0126328,6.3,50
tt0126330,3.7,41
tt0126331,5.5,7
tt0126332,5.3,18
tt0126333,6.4,84
tt0126334,7.0,13
tt0126336,4.3,67
tt0126337,7.1,11
tt0126338,6.0,86
tt0126341,6.4,51
tt0126344,6.8,2226
tt0126345,5.2,16
tt0126346,5.8,22
tt0126347,5.9,17
tt0126348,5.1,122
tt0126350,7.1,9
tt0126351,7.1,62
tt0126352,6.9,11
tt0126354,7.0,242
tt0126356,6.0,6
tt0126357,6.8,112
tt0126358,5.3,25
tt0126359,5.0,16
tt0126367,6.6,42
tt0126369,5.9,21
tt0126373,5.0,72
tt0126375,6.3,13
tt0126376,7.3,442
tt0126378,6.6,42
tt0126381,5.0,11
tt0126386,6.6,257
