tconst,averagerating,numvotes
tt0113872,6.5,84
tt0113873,4.7,242
tt0113874,6.8,75
tt0113875,6.2,262
tt0113877,8.5,68
tt0113878,6.9,537
tt0113879,6.9,35
tt0113881,3.4,398
tt0113882,4.8,10
tt0113883,7.7,11
tt0113884,5.0,11
tt0113885,3.0,16
tt0113892,6.1,255
tt0113893,7.4,81
tt0113894,5.6,137
tt0113896,7.3,4348
tt0113897,7.8,172
tt0113898,7.4,32
tt0113899,6.8,67
tt0113902,6.4,153
tt0113903,6.3,13
tt0113904,6.8,29
tt0113905,7.2,31
tt0113906,6.3,16
tt0113907,5.5,33
tt0113908,5.9,11
tt0113909,6.4,570
tt0113910,8.6,9
tt0113911,5.3,33
tt0113912,6.7,23
tt0113913,5.6,680
tt0113915,6.0,24
tt0113916,5.5,84
tt0113917,6.3,15
tt0113918,6.9,2130
tt0113919,6.6,12
tt0113921,8.1,11
tt0113922,7.4,1509
tt0113923,7.1,22
tt0113924,3.8,29
tt0113925,6.3,74
tt0113926,3.3,1699
tt0113927,6.9,81
tt0113928,6.1,547
tt0113929,7.8,24
tt0113930,6.6,268
tt0113931,6.9,336
tt0113932,6.1,1976
tt0113933,4.7,169
tt0113934,8.1,28
tt0113935,5.3,440
tt0113936,5.6,6183
tt0113937,7.0,221
tt0113939,6.3,2279
tt0113940,6.4,58
tt0113941,6.7,146
tt0113942,6.2,40
tt0113943,5.0,216
tt0113944,7.4,18
tt0113946,6.7,24
tt0113947,7.2,4929
tt0113948,3.8,1954
tt0113949,3.1,1528
tt0113950,2.9,1492
tt0113951,6.3,22
tt0113952,6.2,980
tt0113955,7.0,81
tt0113956,7.2,250
tt0113957,6.0,71507
tt0113961,6.2,151
tt0113963,6.5,21
tt0113964,4.3,227
tt0113965,5.2,7105
tt0113967,6.6,3366
tt0113968,6.1,55
tt0113969,7.3,9
tt0113970,5.5,27
tt0113971,7.3,3687
tt0113972,6.3,44240
tt0113973,7.2,737
tt0113974,6.5,11
tt0113975,6.2,10
tt0113976,5.8,49
tt0113977,6.4,9
tt0113979,4.0,303
tt0113980,6.0,35
tt0113981,3.9,754
tt0113982,5.3,1334
tt0113983,6.7,7
tt0113984,5.1,1731
tt0113985,6.8,109
tt0113986,5.5,37950
tt0113987,7.1,32029
tt0113988,7.0,17
tt0113989,3.8,65
tt0113990,3.9,259
tt0113991,5.6,345
tt0113992,7.0,861
tt0113993,8.1,14
tt0113994,7.3,44
tt0113996,6.0,20
tt0113997,6.2,216
tt0113998,5.9,336
tt0113999,5.3,1225
tt0114000,5.3,25
tt0114001,7.8,52
tt0114003,4.4,286
tt0114004,4.7,472
tt0114005,6.3,439
tt0114006,6.5,87
tt0114007,6.8,522
tt0114008,5.6,406
tt0114009,6.0,304
tt0114010,6.8,16
tt0114011,6.8,31491
tt0114012,5.3,12
tt0114013,7.4,39
tt0114014,5.8,55
tt0114015,7.0,497
tt0114016,4.3,229
tt0114017,7.4,180
tt0114019,6.8,401
tt0114020,5.4,589
tt0114021,5.8,111
tt0114023,4.4,240
tt0114024,4.2,208
tt0114025,4.3,67
tt0114028,6.9,497
tt0114029,5.9,26
tt0114030,6.7,58
tt0114031,4.0,1830
tt0114033,7.4,244
tt0114036,4.4,149
tt0114037,4.4,243
tt0114039,7.4,551
tt0114040,5.7,176
tt0114041,5.2,288
tt0114042,3.7,171
tt0114043,7.1,22
tt0114044,7.9,352
tt0114047,5.3,245
tt0114048,5.2,9500
tt0114049,8.0,16
tt0114050,5.9,77
tt0114052,5.6,347
tt0114054,7.1,505
tt0114055,7.4,4504
tt0114056,5.6,417
tt0114057,6.8,9959
tt0114058,7.0,97
tt0114059,6.3,236
tt0114060,7.0,100
tt0114062,5.8,22
tt0114065,5.3,492
tt0114066,5.4,124
tt0114068,4.4,211
tt0114069,6.6,134122
tt0114070,3.9,2032
tt0114071,4.3,212
tt0114072,6.6,42
tt0114074,7.1,265
tt0114075,6.2,165
tt0114076,6.3,163
tt0114078,6.3,701
tt0114079,4.5,224
tt0114080,5.4,147
tt0114081,5.3,269
tt0114082,5.1,11
tt0114083,5.9,27
tt0114084,6.4,2633
tt0114085,5.2,37
tt0114086,6.4,6087
tt0114087,6.1,100
tt0114088,6.6,17
tt0114089,6.3,282
tt0114091,7.1,51
tt0114092,6.6,894
tt0114093,7.3,180
tt0114094,6.5,19
tt0114095,6.5,5943
tt0114096,6.9,624
tt0114097,6.7,162
tt0114099,5.8,4099
tt0114100,7.1,163
tt0114101,4.8,15
tt0114102,6.2,28
tt0114103,6.9,61
tt0114105,5.1,119
tt0114106,7.2,153
tt0114108,5.5,5344
tt0114110,6.6,106
tt0114111,3.8,282
tt0114112,6.4,972
tt0114113,6.0,2388
tt0114114,5.3,304
tt0114115,6.8,1035
tt0114116,6.4,279
tt0114117,7.6,11028
tt0114118,5.8,153
tt0114119,7.1,469
tt0114121,4.5,253
tt0114122,6.6,662
tt0114124,2.9,42
tt0114125,3.4,220
tt0114126,6.3,9708
tt0114127,6.7,476
tt0114128,6.0,12
tt0114129,6.6,1175
tt0114130,7.2,411
tt0114131,5.8,877
tt0114132,5.9,575
tt0114133,5.9,20
tt0114134,6.5,13400
tt0114135,6.7,124
tt0114136,6.7,42
tt0114137,4.0,2438
tt0114138,5.4,14
tt0114139,8.3,10
tt0114141,6.7,13
tt0114142,4.1,489
tt0114146,6.5,210
tt0114147,6.5,71
tt0114148,6.7,196265
tt0114149,4.2,455
tt0114150,4.5,23
tt0114151,4.4,6175
tt0114152,6.0,54
tt0114153,5.2,68
tt0114155,7.2,30
tt0114156,6.6,44
tt0114157,6.8,30
tt0114158,7.4,64
tt0114159,8.4,9
tt0114160,6.3,15
tt0114161,5.8,190
tt0114164,8.0,16
tt0114166,4.4,23
tt0114167,5.0,214
tt0114168,6.6,31775
tt0114169,4.7,78
tt0114170,4.6,308
tt0114171,5.0,374
tt0114172,5.0,268
tt0114173,3.8,389
tt0114174,4.9,96
tt0114175,4.1,272
tt0114176,8.7,97
tt0114177,7.3,36
tt0114178,7.0,208
tt0114179,7.6,161
tt0114180,7.7,2576
tt0114181,7.8,2549
tt0114182,7.8,2899
tt0114183,5.7,115
tt0114184,5.9,52
tt0114185,4.9,10
tt0114187,4.9,622
tt0114188,3.3,3891
tt0114189,7.2,40
tt0114190,6.9,29
tt0114192,3.6,496
tt0114193,4.5,1128
tt0114194,6.4,32328
tt0114195,9.1,7
tt0114196,4.1,1195
tt0114198,6.0,149
tt0114200,5.7,33
tt0114201,5.5,14
tt0114202,4.5,1220
tt0114203,4.4,38
tt0114204,7.0,921
tt0114206,6.6,68
tt0114207,7.0,98
tt0114209,7.3,9
tt0114210,5.2,1105
tt0114212,6.7,1516
tt0114213,7.8,80
tt0114214,6.5,99202
tt0114216,4.5,444
tt0114217,7.7,38
tt0114218,2.3,25
tt0114219,5.3,141
tt0114220,4.9,15
tt0114222,3.8,163
tt0114223,3.4,98
tt0114224,5.7,777
tt0114225,4.6,110
tt0114226,3.3,365
tt0114227,5.0,238
tt0114228,4.5,363
tt0114229,7.7,11
tt0114230,5.0,926
tt0114231,5.4,4165
tt0114232,4.4,103
tt0114233,3.2,21
tt0114234,7.4,10202
tt0114235,6.5,609
tt0114236,6.1,145
tt0114238,5.4,88
tt0114239,6.3,52
tt0114240,5.6,321
tt0114241,5.2,501
tt0114242,8.6,44
tt0114243,7.0,738
tt0114244,5.5,319
tt0114245,4.3,128
tt0114246,4.3,1007
tt0114249,5.4,29
tt0114250,5.6,12
tt0114251,4.8,25
tt0114252,5.8,207
tt0114254,6.8,7
tt0114255,8.4,41
tt0114257,8.8,6
tt0114260,7.9,50
tt0114261,8.0,57
tt0114262,5.6,184
tt0114264,7.0,28
tt0114265,6.1,9
tt0114266,7.2,2391
tt0114267,4.9,356
tt0114268,5.4,2096
tt0114269,6.3,354
tt0114271,6.0,11
tt0114272,6.6,9743
tt0114273,6.4,238
tt0114275,4.7,33
tt0114277,5.8,128
tt0114278,5.5,52
tt0114279,7.3,15229
tt0114280,6.4,40
tt0114281,2.2,27
tt0114282,5.8,25
tt0114283,7.0,80
tt0114284,5.6,17
tt0114285,6.8,11
tt0114287,6.9,44438
tt0114289,7.3,371
tt0114290,5.6,63
tt0114292,4.2,162
tt0114293,4.4,123
tt0114294,6.5,290
tt0114295,7.5,30
tt0114296,6.4,1949
tt0114297,6.1,15
tt0114298,6.7,30
tt0114300,7.0,48
tt0114301,6.6,9
tt0114302,7.8,54
tt0114303,5.5,1989
tt0114304,4.7,32
tt0114305,6.1,235
tt0114306,4.5,2586
tt0114307,6.2,440
tt0114308,7.3,1186
tt0114310,6.8,777
tt0114311,5.9,14
tt0114312,7.3,681
tt0114313,7.2,146
tt0114316,4.5,96
tt0114317,5.9,4636
tt0114318,6.5,16
tt0114319,6.3,43066
tt0114320,7.8,14
tt0114321,4.1,163
tt0114322,6.6,119
tt0114323,7.1,16054
tt0114324,6.7,3425
tt0114325,7.4,23
tt0114326,6.3,50
tt0114327,7.6,12937
tt0114328,4.6,27
tt0114329,7.7,2105
tt0114330,7.1,332
tt0114332,6.5,106
tt0114333,4.5,9
tt0114334,3.4,206
tt0114335,6.8,490
tt0114337,4.1,18
tt0114339,4.1,437
tt0114340,4.7,197
tt0114341,5.2,25
tt0114342,6.4,313
tt0114343,4.5,201
tt0114344,5.1,1134
tt0114345,5.3,15948
tt0114346,5.8,21
tt0114347,6.1,20
tt0114348,7.6,45
tt0114349,5.0,173
tt0114350,5.7,91
tt0114351,4.6,7
tt0114353,6.0,29
tt0114354,7.0,1654
tt0114358,5.7,16
tt0114359,4.9,53
tt0114364,6.1,233
tt0114365,4.5,77
tt0114366,4.4,340
tt0114367,6.3,28605
tt0114368,7.0,981
tt0114369,8.6,1720557
tt0114371,5.3,1362
tt0114372,6.0,79
tt0114373,7.2,905
tt0114374,6.9,629
tt0114375,3.3,226
tt0114376,4.7,285
tt0114377,6.5,92
tt0114378,7.5,11
tt0114379,7.2,19
tt0114380,5.0,341
tt0114381,6.5,76
tt0114382,5.8,247
tt0114383,6.3,23
tt0114385,6.4,26
tt0114386,4.7,870
tt0114387,7.5,619
tt0114388,7.7,121184
tt0114389,5.8,9
tt0114390,5.3,32
tt0114392,8.6,182
tt0114393,5.1,400
tt0114394,4.2,831
tt0114395,7.0,1167
tt0114397,4.8,553
tt0114398,6.9,10
tt0114401,6.8,29
tt0114402,7.5,17
tt0114403,3.8,128
tt0114405,7.0,67
tt0114406,6.1,308
tt0114407,8.0,33
tt0114410,5.5,51
tt0114411,5.7,141
tt0114412,6.7,81
tt0114413,6.7,183
tt0114414,7.9,11
tt0114415,5.1,170
tt0114416,7.8,2307
tt0114417,7.3,2379
tt0114418,7.8,2331
tt0114419,6.4,1574
tt0114420,5.4,386
tt0114421,5.6,156
tt0114423,6.2,10
tt0114424,6.0,338
tt0114425,6.3,97
tt0114426,6.8,193
tt0114427,7.1,210
tt0114429,7.1,2301
tt0114431,4.9,134
tt0114432,5.1,2328
tt0114433,4.8,754
tt0114434,8.4,12
tt0114435,6.8,375
tt0114436,5.0,71555
tt0114437,6.1,4486
tt0114438,5.1,10
tt0114439,4.8,38
tt0114440,7.2,442
tt0114442,4.8,7
tt0114443,5.8,1258
tt0114445,7.6,84
tt0114446,5.2,85
tt0114447,4.1,160
tt0114448,4.5,254
tt0114449,4.9,284
tt0114450,7.4,113
tt0114452,6.4,79
tt0114453,7.9,106
tt0114455,4.3,224
tt0114456,7.2,33
tt0114457,4.2,178
tt0114458,5.3,105
tt0114460,8.5,21
tt0114461,6.8,227
tt0114462,3.8,403
tt0114463,5.6,610
tt0114464,4.6,261
tt0114465,4.0,1424
tt0114466,5.1,1187
tt0114467,2.9,2688
tt0114468,5.4,10
tt0114469,4.5,2361
tt0114470,7.3,102
tt0114471,5.7,268
tt0114472,5.7,60
tt0114473,4.7,1177
tt0114474,6.9,1604
tt0114475,6.7,24
tt0114477,7.3,95
tt0114478,7.4,37450
tt0114480,5.0,85
tt0114483,6.4,108
tt0114485,6.4,287
tt0114486,8.0,45
tt0114487,7.3,10
tt0114489,4.3,1315
tt0114490,5.6,233
tt0114491,7.8,9
tt0114492,6.5,48
tt0114493,6.1,16
tt0114494,6.9,710
tt0114495,4.4,118
tt0114496,5.7,15497
tt0114497,6.0,80
tt0114498,6.2,37
tt0114499,6.6,135
tt0114500,7.4,168
tt0114501,7.6,144
tt0114502,6.4,186
tt0114503,4.4,78
tt0114504,7.5,67
tt0114507,6.6,8
tt0114508,5.8,82888
tt0114509,6.3,184
tt0114510,6.1,152
tt0114512,7.8,512
tt0114513,5.6,11
tt0114514,5.9,217
tt0114515,6.6,10
tt0114516,8.4,7
tt0114517,6.7,92
tt0114520,5.5,12
tt0114523,6.4,747
tt0114524,6.5,23
tt0114525,6.8,36
tt0114526,6.8,278
tt0114528,3.2,31
tt0114529,3.1,329
tt0114530,7.4,4065
tt0114531,4.2,31
tt0114532,4.9,11
tt0114533,4.1,471
tt0114534,6.4,831
tt0114535,7.3,10
tt0114536,4.7,1060
tt0114537,4.8,624
tt0114538,7.3,107
tt0114540,8.3,19
tt0114543,5.2,8
tt0114544,8.4,13
tt0114545,6.2,6
tt0114546,7.1,9
tt0114547,7.9,45
tt0114548,5.4,353
tt0114549,7.1,119
tt0114550,7.1,1712
tt0114551,5.8,55
tt0114552,5.0,110
tt0114553,6.3,142
tt0114554,3.6,397
tt0114555,5.0,88
tt0114556,4.8,249
tt0114557,6.4,11
tt0114558,7.2,75979
tt0114559,6.0,955
tt0114560,6.0,100
tt0114561,6.5,10
tt0114563,7.2,9549
tt0114564,3.8,290
tt0114565,6.7,1241
tt0114566,7.2,57
tt0114567,5.9,13
tt0114568,4.4,297
tt0114571,5.3,2913
tt0114572,3.9,63
tt0114573,7.4,103
tt0114574,7.0,70
tt0114576,5.8,36061
tt0114577,5.7,652
tt0114578,6.9,10
tt0114580,5.9,1352
tt0114581,4.5,112
tt0114582,5.6,329
tt0114583,7.2,241
tt0114584,4.0,11
tt0114585,5.4,315
tt0114587,5.4,118
tt0114588,4.9,257
tt0114589,5.5,132
tt0114590,5.1,603
tt0114592,6.2,574
tt0114593,7.5,19
tt0114594,7.0,24713
tt0114595,6.7,140
tt0114596,5.9,57
tt0114597,6.8,126
tt0114602,6.8,203
tt0114603,5.3,13
tt0114604,5.2,202
tt0114605,4.4,105
tt0114606,3.7,99
tt0114607,4.7,41
tt0114608,6.7,25304
tt0114609,6.5,9042
tt0114611,4.8,214
tt0114612,7.3,450
tt0114614,5.4,33512
tt0114615,6.5,561
tt0114616,5.3,165
tt0114617,7.5,22
tt0114618,8.1,80
tt0114619,5.6,97
tt0114620,5.0,12
tt0114622,4.8,1318
tt0114623,6.0,1325
tt0114625,7.1,11
tt0114626,7.1,1613
tt0114627,5.9,60
tt0114628,6.8,66
tt0114629,7.1,36
tt0114630,5.7,54
tt0114631,6.5,57
tt0114632,4.8,31
tt0114633,7.8,260
tt0114634,6.2,51
tt0114635,6.3,48
tt0114638,5.7,80
tt0114639,6.6,449
tt0114640,8.2,6
tt0114641,6.3,88
tt0114642,7.3,29
tt0114643,6.7,293
tt0114644,5.5,37
tt0114645,7.2,80
tt0114646,7.3,31
tt0114647,6.2,109
tt0114648,4.5,593
tt0114649,3.7,361
tt0114651,7.4,1862
tt0114654,4.8,197
tt0114655,6.1,518
tt0114656,6.2,318
tt0114658,2.4,4749
tt0114660,6.7,28939
tt0114661,7.3,10
tt0114662,7.0,12
tt0114663,6.1,3188
tt0114664,8.2,34
tt0114665,6.7,9
tt0114666,5.0,1228
tt0114667,6.2,75
tt0114669,6.9,791
tt0114671,7.5,11727
tt0114672,1.9,101
tt0114673,4.2,8
tt0114674,8.4,15
tt0114676,3.5,464
tt0114677,4.6,212
tt0114678,6.5,20
tt0114680,2.2,666
tt0114681,6.8,50839
tt0114682,6.7,34976
tt0114683,3.2,1095
tt0114684,6.9,752
tt0114686,7.7,95
tt0114687,6.1,547
tt0114688,5.7,136
tt0114689,6.9,189
tt0114690,7.0,3807
tt0114691,5.7,682
tt0114693,3.5,128
tt0114694,7.1,93555
tt0114695,4.8,63
tt0114697,4.2,3716
tt0114700,5.1,8
tt0114701,6.6,127
tt0114702,6.5,16318
tt0114703,9.0,10
tt0114704,7.5,2265
tt0114705,6.8,6
tt0114706,5.7,572
tt0114708,5.6,46
tt0114709,8.3,1030746
tt0114710,3.9,319
tt0114711,4.2,238
tt0114712,4.3,204
tt0114713,5.8,15
tt0114714,5.3,124
tt0114717,4.3,888
tt0114718,6.7,41
tt0114720,5.9,31773
tt0114722,6.9,36
tt0114723,6.1,314
tt0114724,3.8,50
tt0114725,6.1,82
tt0114726,4.8,2863
tt0114727,5.0,186
tt0114728,7.9,3531
tt0114729,7.0,162
tt0114730,4.0,96
tt0114731,5.1,220
tt0114732,7.2,7196
tt0114733,6.0,6658
tt0114735,7.4,182
tt0114736,5.2,2942
tt0114737,5.0,282
tt0114738,7.1,2456
tt0114740,6.4,18
tt0114742,7.2,64
tt0114743,4.3,275
tt0114744,1.3,127
tt0114745,7.1,6778
tt0114746,8.0,632895
tt0114747,6.2,32
tt0114748,6.8,12
tt0114749,4.7,46
tt0114750,7.3,232
tt0114751,4.4,170
tt0114752,3.9,494
tt0114753,6.1,3552
tt0114754,5.6,238
tt0114755,7.8,102
tt0114756,6.0,11
tt0114758,6.0,60
tt0114759,6.2,2394
tt0114760,4.5,12
tt0114763,5.2,8
tt0114766,5.8,219
tt0114767,8.0,15
tt0114768,6.6,13
tt0114769,5.7,30
tt0114770,4.4,57
tt0114772,6.5,10
tt0114774,7.2,1503
tt0114775,6.3,822
tt0114776,8.1,14
tt0114777,6.9,24
tt0114778,4.1,95
tt0114780,4.8,316
tt0114781,5.5,48765
tt0114782,5.7,29
tt0114783,5.1,289
tt0114784,4.4,285
tt0114785,6.3,192
tt0114786,5.1,764
tt0114787,8.1,59913
tt0114788,6.1,3752
tt0114789,6.8,16
tt0114790,6.2,1353
tt0114792,5.2,112
tt0114793,7.3,97
tt0114794,7.4,542
tt0114795,4.2,318
tt0114796,5.2,35
tt0114798,6.7,3225
tt0114799,7.7,19
tt0114801,6.4,37
tt0114802,7.0,81
tt0114804,7.0,8
tt0114805,6.4,1173
tt0114806,6.8,56
tt0114808,7.4,5357
tt0114809,7.2,17
tt0114810,7.9,16
tt0114812,7.2,687
tt0114814,8.5,1113526
tt0114818,4.7,30
tt0114819,7.4,82
tt0114820,4.4,832
tt0114821,6.7,125
tt0114823,7.1,29
tt0114824,3.0,248
tt0114825,4.6,24496
tt0114826,3.9,137
tt0114828,9.2,23
tt0114829,5.8,1029
tt0114830,7.7,6
tt0114831,3.3,680
tt0114835,6.2,37
tt0114836,5.3,10
tt0114840,6.4,84
tt0114841,6.4,17
tt0114842,6.4,8
tt0114844,6.6,2688
tt0114845,4.7,505
tt0114846,6.2,521
tt0114848,7.3,97
tt0114851,5.2,622
tt0114852,5.6,33296
tt0114853,4.1,20
tt0114854,6.1,118
tt0114855,3.8,279
tt0114856,4.6,194
tt0114857,5.5,31472
tt0114858,4.8,412
tt0114859,5.6,29
tt0114860,4.9,547
tt0114861,5.3,121
tt0114862,5.9,67
tt0114863,7.6,7217
tt0114864,7.2,585
tt0114865,7.5,59
tt0114866,6.3,235
tt0114871,5.7,10
tt0114872,4.6,657
tt0114874,4.5,147
tt0114876,7.3,12
tt0114877,6.5,60
tt0114878,6.2,22
tt0114879,3.7,137
tt0114880,4.8,8
tt0114881,4.8,176
tt0114882,5.2,22
tt0114884,7.3,598
tt0114885,5.9,11658
tt0114886,5.4,71
tt0114887,6.7,35523
tt0114888,4.9,860
tt0114889,6.7,272
tt0114890,6.6,32
tt0114891,6.1,113
tt0114892,6.5,122
tt0114894,8.1,57
tt0114895,4.7,11
tt0114896,4.1,552
tt0114897,8.0,60
tt0114898,6.3,203913
tt0114899,5.9,457
tt0114900,9.2,49
tt0114903,5.9,28
tt0114904,6.8,123
tt0114905,5.1,118
tt0114906,7.4,36115
tt0114907,6.1,15
tt0114908,5.6,20
tt0114910,5.8,294
tt0114911,5.9,130
tt0114912,5.2,170
tt0114913,7.5,27
tt0114914,8.7,41
tt0114915,6.2,547
tt0114916,6.5,7287
tt0114917,6.0,2487
tt0114918,4.1,218
tt0114919,5.5,79
tt0114921,4.2,95
tt0114923,6.2,98
tt0114924,6.8,108858
tt0114925,4.3,113
tt0114926,6.3,683
tt0114927,3.9,7
tt0114928,5.3,5089
tt0114929,5.5,364
tt0114930,8.1,62
tt0114931,6.1,200
tt0114932,6.1,37
tt0114934,6.1,219
tt0114936,6.7,354
tt0114937,6.9,702
tt0114938,5.8,7537
tt0114939,7.7,248
tt0114940,3.8,82
tt0114941,5.6,2346
tt0114943,7.1,9
tt0114944,7.6,20
tt0114946,6.8,16
tt0114947,7.8,11
tt0114948,6.2,260
tt0114950,8.8,805
tt0114951,5.5,31
tt0114952,6.4,722
tt0114953,6.9,78
tt0114954,6.8,20
tt0114955,5.2,78
tt0114957,4.2,850
tt0114958,2.9,318
tt0114959,2.5,431
tt0114961,5.5,34
tt0114963,4.5,139
tt0114964,7.5,171
tt0114965,6.5,74
tt0114968,6.4,33
tt0114970,6.2,14
tt0114973,5.7,75
tt0114974,5.0,328
tt0114975,6.6,17
tt0114977,4.8,171
tt0114978,6.7,75
tt0114980,7.9,21
tt0114982,6.6,202
tt0114983,7.3,11
tt0114985,5.8,142
tt0114986,7.3,19
tt0114987,5.7,39
tt0114988,5.3,230
tt0114989,6.5,103
tt0114990,5.8,133
tt0114991,6.4,456
tt0114992,3.8,14
tt0114994,3.8,140
tt0114995,5.1,32
tt0114996,7.8,8144
tt0114997,6.2,6
tt0114998,6.5,98
tt0114999,6.1,73
tt0115000,5.0,7
tt0115001,6.3,65
tt0115002,5.6,38
tt0115003,6.4,62
tt0115004,5.4,53
tt0115005,7.4,3601
tt0115006,3.6,1330
tt0115007,5.6,148
tt0115008,7.8,22
tt0115009,4.2,442
tt0115010,6.0,43
tt0115011,7.5,15
tt0115012,7.1,5883
tt0115015,6.7,9
tt0115016,6.6,869
tt0115017,5.2,103
tt0115018,6.9,9
tt0115019,5.2,1358
tt0115020,5.2,20
tt0115022,6.2,97
tt0115023,6.3,389
tt0115024,5.3,35
tt0115026,6.0,22
tt0115028,6.3,193
tt0115030,4.7,314
tt0115031,6.6,1024
tt0115032,4.8,234
tt0115033,7.0,3727
tt0115034,7.8,86
tt0115035,9.0,7
tt0115036,5.6,12
tt0115037,6.4,9
tt0115038,6.8,40
tt0115039,6.6,35
tt0115040,7.7,2097
tt0115042,4.7,2121
tt0115044,6.3,18
tt0115045,6.8,6
tt0115046,5.7,86
tt0115048,6.1,25
tt0115049,5.8,15
tt0115050,5.3,107
tt0115051,4.2,31
tt0115052,5.5,35
tt0115053,5.3,193
tt0115054,4.7,24
tt0115055,5.2,14
tt0115056,6.3,52
tt0115057,7.5,70
tt0115059,7.2,285
tt0115061,5.2,34
tt0115062,4.6,217
tt0115063,5.5,175
tt0115064,6.0,7
tt0115065,6.3,11
tt0115067,6.9,2550
tt0115069,5.6,29
tt0115070,7.2,92
tt0115071,7.3,144
tt0115072,7.1,20
tt0115073,5.3,218
tt0115074,6.2,7
tt0115077,6.7,6
tt0115079,5.6,166
tt0115082,7.8,54197
tt0115083,5.2,26429
tt0115084,5.6,887
tt0115085,7.5,410
tt0115086,7.0,2125
tt0115087,6.9,115
tt0115088,6.3,5654
tt0115089,6.0,11
tt0115090,6.0,133
tt0115091,6.5,24
tt0115092,3.2,13
tt0115093,6.8,16
tt0115094,8.0,80
tt0115096,7.4,22
tt0115097,7.3,2044
tt0115099,5.8,132
tt0115101,7.1,1545
tt0115102,8.3,28
tt0115103,6.8,25
tt0115104,6.6,168
tt0115105,7.5,1832
tt0115108,8.1,8459
tt0115109,5.9,2829
tt0115110,7.6,28
tt0115111,7.3,259
tt0115112,7.0,24
tt0115113,8.1,95
tt0115114,7.3,192
tt0115115,7.0,1070
tt0115117,7.2,9
tt0115118,6.3,244
tt0115119,6.2,355
tt0115120,6.0,99
tt0115121,8.1,217
tt0115122,6.4,439
tt0115123,7.1,213
tt0115124,8.8,96
tt0115126,7.1,210
tt0115127,6.0,9
tt0115128,5.8,1180
tt0115130,7.9,58
tt0115131,5.0,27
tt0115133,7.7,508
tt0115134,8.7,433
tt0115135,8.1,31
tt0115136,6.5,37
tt0115137,5.7,3344
tt0115138,4.3,380
tt0115139,7.1,23
tt0115140,7.6,742
tt0115141,8.5,2424
tt0115142,5.9,71
tt0115143,7.7,61
tt0115144,6.2,2635
tt0115145,8.1,781
tt0115146,7.2,120
tt0115147,8.3,47721
tt0115148,7.3,1227
tt0115149,6.2,199
tt0115150,7.2,923
tt0115151,7.5,2275
tt0115153,7.4,20
tt0115154,7.6,25
tt0115155,4.2,35
tt0115156,6.3,32
tt0115157,7.9,51683
tt0115159,7.1,177
tt0115161,8.2,259
tt0115162,7.9,62
tt0115163,7.6,12563
tt0115164,7.3,464
tt0115165,8.1,54
tt0115166,5.5,24
tt0115167,7.3,74487
tt0115168,6.6,774
tt0115169,6.6,38
tt0115170,4.8,46
tt0115171,4.5,203
tt0115173,7.9,1823
tt0115176,7.8,29
tt0115177,7.8,69
tt0115178,6.5,96
tt0115180,8.3,125
tt0115181,5.9,275
tt0115182,7.0,9
tt0115183,5.2,170
tt0115185,8.0,21
tt0115186,6.9,27
tt0115187,6.7,153
tt0115188,6.9,50
tt0115189,4.2,107
tt0115192,4.5,21
tt0115193,8.3,367
tt0115195,6.9,6976
tt0115196,8.6,44
tt0115197,6.3,7
tt0115198,5.2,16
tt0115199,5.6,9
tt0115200,7.6,35379
tt0115201,7.7,22
tt0115202,7.7,414
tt0115203,6.8,21
tt0115205,8.7,29
tt0115206,3.5,284
tt0115207,8.2,40
tt0115208,6.1,126
tt0115209,6.9,192
tt0115210,7.9,58
tt0115211,7.6,15
tt0115212,7.2,67
tt0115213,7.1,25
tt0115214,7.2,18
tt0115215,6.7,3551
tt0115216,6.3,94
tt0115218,6.6,3484
tt0115220,7.9,14
tt0115221,6.7,3504
tt0115223,3.2,42
tt0115224,6.6,36
tt0115225,5.6,20
tt0115226,7.7,2647
tt0115227,6.0,5376
tt0115228,6.3,1970
tt0115229,3.1,13
tt0115230,8.1,600
tt0115231,7.8,16317
tt0115232,7.5,2878
tt0115233,2.3,133
tt0115234,7.4,514
tt0115235,7.3,239
tt0115236,5.8,55
tt0115237,6.9,451
tt0115238,7.1,1841
tt0115239,7.5,91
tt0115241,7.5,224
tt0115242,6.8,68
tt0115243,7.3,8334
tt0115244,6.4,28
tt0115245,7.3,52
tt0115246,6.9,359
tt0115247,6.8,7
tt0115248,6.2,65
tt0115249,5.6,11
tt0115250,7.8,12
tt0115251,6.6,58
tt0115252,7.7,31
tt0115253,7.3,168
tt0115254,6.9,44
tt0115255,7.3,93
tt0115256,7.9,42
tt0115257,6.8,1755
tt0115258,7.2,33
tt0115259,6.6,1606
tt0115260,6.4,300
tt0115262,8.1,136
tt0115263,7.5,512
tt0115264,8.3,48
tt0115265,6.3,855
tt0115266,7.0,42
tt0115267,5.1,71
tt0115268,7.7,35
tt0115269,6.4,2087
tt0115270,8.0,11779
tt0115272,7.7,186
tt0115273,7.4,9
tt0115274,6.7,23
tt0115275,5.8,3980
tt0115276,7.4,54
tt0115277,7.1,671
tt0115278,7.0,93
tt0115279,7.7,2077
tt0115280,6.4,8
tt0115281,6.7,57
tt0115282,8.1,1817
tt0115283,7.2,546
tt0115284,5.3,664
tt0115285,6.8,7780
tt0115286,7.8,5938
tt0115287,8.1,45
tt0115288,7.2,2968
tt0115289,5.9,723
tt0115291,8.0,558
tt0115292,7.2,131
tt0115293,8.0,126
tt0115294,8.5,38
