nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1929951,Robin C. Fox,\N,\N,"producer,executive","tt1548635,tt1525890,tt26703223,tt1825157"
nm1929969,Tore Fagerhus,\N,\N,,tt0439864
nm1929975,Carl Anthony,\N,\N,,tt0405839
nm1929985,Néstor Ruíz,\N,\N,writer,tt0460048
nm1930018,Ryan Pengel,\N,\N,actor,tt0446205
nm1930061,Jun Lawas,\N,\N,"writer,actor,miscellaneous","tt0440910,tt4701690,tt1127773,tt0438762"
nm1930082,Jesús García,\N,\N,"director,writer",tt0411275
nm1930128,Carla Lamarca,1982,\N,actress,"tt2204897,tt1845515,tt1781724,tt3015040"
nm1930133,Rebecca Manzoni,\N,\N,"actress,writer,director","tt28036275,tt1374867,tt15768082,tt26347291"
nm1930135,Aaron Paterson,\N,\N,"editor,miscellaneous,visual_effects","tt0415160,tt0885435,tt1260848,tt0896084"
nm1930186,Torben Martinsen,\N,\N,,tt0409975
nm1930241,Toni Garrani,1951,\N,"actor,writer","tt8676692,tt1640878,tt6285132,tt1131145"
nm1930324,Liam Flood,1943,2014,,"tt0454701,tt0264986,tt1216440,tt1059876"
nm1930372,Naoko Okamura,\N,\N,"art_director,producer,production_manager","tt0456836,tt0201489,tt1789664"
nm1930377,Irena Miliankova,\N,\N,actress,"tt1909015,tt0448253,tt5788218,tt2311822"
nm1930447,Penny Ray,\N,\N,"actress,producer,miscellaneous","tt0778842,tt0459138,tt0472143,tt0875627"
nm1930476,Lars Canty,1971,\N,"art_department,actor,animation_department","tt1343727,tt1133985,tt0409459,tt0246460"
nm1930551,Joseph J. Zetts,\N,\N,"actor,producer","tt1560997,tt0456055,tt1382301,tt1337589"
nm1930574,Lionel Chatton,\N,\N,"assistant_director,director,composer","tt10688206,tt7124904,tt5595238,tt0807686"
nm1930606,Christopher Charles,\N,\N,cinematographer,"tt1899333,tt0447172"
nm1930612,Justin Garner,\N,\N,actor,"tt6098514,tt1443483,tt0437855,tt1419682"
nm1930614,Tobias Bøksle,\N,\N,"actor,composer","tt14414208,tt0425125"
nm1930630,James Brown,\N,\N,"producer,actor,assistant_director","tt1686125,tt0458422"
nm1930639,Hak-ki Bang,\N,\N,writer,tt0416499
nm1930680,Ralph Jakobi,\N,\N,"producer,production_manager","tt0442990,tt0764947"
nm1930793,Sarah Girgis,\N,\N,"producer,director,actress","tt3905632,tt0106834,tt10222678,tt1781371"
nm1930808,John Adam-Baker,\N,\N,"miscellaneous,actor","tt0108773,tt0439469,tt0123355,tt0056751"
nm1930821,Christopher Hines,\N,\N,"producer,director,editor","tt3509456,tt2361558,tt3757412,tt3509522"
nm1930959,Carolyn Griffey,\N,\N,,"tt0454716,tt0181261,tt1334307"
nm1930988,Eva Neumann,\N,\N,actress,"tt0458687,tt1269374,tt2313064,tt2323898"
nm1931067,Tina Charad,\N,\N,"art_department,costume_department,production_designer","tt3783958,tt7131622,tt1877830,tt4154756"
nm1931120,James Westcott,\N,\N,"editor,editorial_department","tt1560777,tt0881955,tt0451130,tt0892099"
nm1931132,Gary Bush,\N,\N,,"tt0415205,tt1059842,tt0264986"
nm1931149,Andrew Casertano,\N,\N,"actor,miscellaneous","tt0441819,tt2100976,tt2321287,tt4114738"
nm1931165,Sharon Edrei,\N,\N,actress,"tt0906005,tt0454842"
nm1931223,Jane St. Vincent Welch,\N,\N,"editor,editorial_department,director","tt0156803,tt8343628,tt0096381,tt0432947"
nm1931235,Isabella Ballwein,\N,\N,actress,tt0420586
nm1931244,Robert Poe,\N,\N,"actor,director,writer","tt8986854,tt1990026,tt1520408,tt12975102"
nm1931250,Les Lionceaux,\N,\N,soundtrack,"tt3728822,tt0456761"
nm1931251,Adrián Goldberger,\N,\N,actor,"tt5191016,tt1529337,tt0458972"
nm1931277,Zan Calabretta,1977,\N,"actor,producer","tt1540840,tt1134624,tt0425743,tt1029382"
nm1931290,Stefan Unterhuber,\N,\N,"writer,producer",tt0420586
nm1931310,Lindsay Gerish,\N,\N,actress,"tt1382301,tt0456055"
nm1931358,Gilles Robert,\N,\N,cinematographer,tt0448221
nm1931363,Anitta Ahonen,\N,\N,actress,"tt23183606,tt16271554,tt10200616,tt18570012"
nm1931438,Silvia Fernández Barrio,\N,\N,actress,"tt0451674,tt7618434,tt5236596,tt5350974"
nm1931449,Jabrik Gelanggang,\N,\N,actor,tt0450442
nm1931450,Céline Nieszawer,\N,\N,"camera_department,writer,director","tt6135348,tt0460242,tt4428800,tt2786354"
nm1931470,Cynthia Castiglione,\N,\N,actress,tt0432288
nm1931491,Toshiyuki Takine,\N,\N,composer,tt0434179
nm1931529,David Law,\N,\N,composer,tt0460242
nm1931560,Nati Rubi,\N,\N,actress,"tt0373032,tt0468308,tt2230414,tt0903999"
nm1931730,Carlo Citrone,\N,\N,,"tt1034254,tt0415205,tt0969669,tt0264986"
nm1931766,Doug Hammond,\N,\N,actor,"tt1871270,tt1513727,tt0433360,tt0490143"
nm1931828,Nicolae Nicula,\N,\N,actor,tt0456287
nm1931845,Christian Jenner,\N,\N,actor,"tt8338762,tt0088512,tt0408381,tt2733252"
nm1931893,Nen Magem,\N,\N,"actress,production_designer","tt0429226,tt0103001"
nm1931908,Yannick Pengel,1981,\N,actor,"tt0446205,tt2739426"
nm1931914,Curtis Threadgold,\N,\N,actor,"tt0451283,tt0461186"
nm1931975,Yannick Nasso,\N,\N,actor,"tt1156170,tt0423914"
nm1931990,Sarah Brown,\N,\N,"stunts,actress,producer","tt1659216,tt1678042,tt1693872,tt1509228"
nm1932015,Katie Tucker,\N,\N,"actress,producer","tt0443364,tt2065936"
nm1932154,Nina Klamroth,\N,\N,"producer,production_manager,miscellaneous","tt0806910,tt1245773,tt1982177,tt1163573"
nm1932183,Jérôme Rossi,\N,\N,"composer,music_department","tt14875862,tt8781530,tt0463393,tt16420504"
nm1932309,Benjamin Butterfield,1977,\N,"actor,miscellaneous","tt0474499,tt0458440"
nm1932317,Tiffany Michelle,\N,\N,"producer,actress,director","tt1929577,tt0285335,tt8332278,tt1466086"
nm1932402,Ashton Zyer,\N,\N,composer,tt0443624
nm1932418,Simon Cullum,\N,\N,actor,tt0439469
nm1932460,Nick Lanzilotta,\N,\N,director,tt0458357
nm1932571,Claudio Klemenz,\N,\N,actor,tt0430482
nm1932575,Jeff Fenster,\N,\N,soundtrack,"tt1059183,tt1047540,tt0439306,tt2007381"
nm1932591,Jason Jensen,1976,\N,"visual_effects,editorial_department,editor","tt2206926,tt0460605,tt0944142"
nm1932652,Moertri Purnomo,\N,\N,actor,"tt3027040,tt5262426,tt1136893,tt1136918"
nm1932783,Matthias Bauer,\N,\N,writer,tt0420586
nm1932872,David Caleris,\N,\N,"cinematographer,actor,camera_department","tt1965090,tt2734554,tt0456055,tt1337589"
nm1932882,Mike Huckabee,1955,\N,"producer,writer,actor","tt0478995,tt10921092,tt4577032,tt4824308"
nm1932953,Will Field,\N,\N,"production_designer,art_department,animation_department","tt0813991,tt2140373,tt0483719,tt0893401"
nm1932958,Max Pategg,1855,1936,actor,tt0457907
nm1932984,Teresa Gastón,\N,\N,actress,tt0428635
nm1933035,John Beard,\N,\N,actor,"tt1016268,tt0925116,tt0925127,tt0486531"
nm1933054,Víctor Jou,\N,\N,,"tt1248911,tt1768637,tt0468623,tt0454013"
nm1933088,Heather Lee,\N,\N,"producer,production_manager","tt2374719,tt0415047,tt6818682,tt4696898"
nm1933096,Odina Leguizamón,\N,\N,,tt0455413
nm1933115,Henry,\N,\N,actor,tt0427066
nm1933154,Hubert Bittman,\N,\N,"composer,music_department","tt5532314,tt0094416,tt0458375,tt1507124"
nm1933169,Sunil Chainani,\N,\N,producer,"tt0896968,tt2848824,tt2034011,tt27542289"
nm1933264,Suvi Koponen,\N,\N,"producer,actress","tt12262324,tt7811860,tt2375612,tt2091453"
nm1933334,Ian Sklarsky,\N,\N,"writer,cinematographer,editorial_department","tt11110110,tt0795376,tt0437973"
nm1933339,Frankie Mae Richards,\N,\N,actress,tt0454770
nm1933346,Sukhjinder Shera,\N,2021,"actor,director,writer","tt9390194,tt0454484,tt1865417,tt1707228"
nm1933402,Bob Fine,\N,\N,"composer,sound_department","tt0458490,tt0972776,tt0497540"
nm1933447,Shannon Hazlett,\N,\N,"actress,casting_department,miscellaneous","tt1853728,tt0247082,tt1028528,tt0462322"
nm1933466,Juspreet Singh Walia,\N,\N,"producer,assistant_director","tt1309561,tt6571258,tt8550208,tt0457875"
nm1933467,Kartni Winther,\N,\N,,tt0409975
nm1933481,Dan Chupong,1981,\N,"actor,stunts","tt0963915,tt0368909,tt6475714,tt0785035"
nm1933496,Ernst Dahle,\N,\N,"writer,director,assistant_director","tt2414794,tt0857170,tt0494078,tt0856849"
nm1933520,Sevy Ali,\N,\N,producer,"tt1354056,tt0456558,tt21991644,tt0439043"
nm1933524,Dave,\N,\N,actor,tt0446205
nm1933528,Cookie 'Chainsaw' Randolph,\N,\N,"director,writer,producer","tt0887789,tt17491652,tt1333652,tt0448222"
nm1933531,Emilie Broust,\N,\N,actress,tt0456050
nm1933545,Joyce Maria Adams,\N,\N,actress,tt0458487
nm1933564,Thibaud Guilhen,\N,\N,producer,"tt0435805,tt0851443"
nm1933573,Bic Tran,\N,\N,producer,"tt0434424,tt0780548,tt3461828,tt5735280"
nm1933606,Lauren LeMay,1983,\N,"actress,director,producer","tt17049208,tt16306390,tt10150370,tt14738666"
nm1933638,Anne-Lise,\N,\N,,tt0439864
nm1933640,Byron Wong,\N,\N,"producer,music_department,composer","tt0418832,tt0816616,tt15598732,tt8932756"
nm1933655,Liquits,\N,\N,"composer,actor","tt3499048,tt7713068,tt1051328,tt0407246"
nm1933672,Inma Cuevas,1978,\N,"actress,soundtrack","tt6060156,tt4524056,tt2962884,tt0459702"
nm1933691,Loco,\N,\N,actor,"tt0460856,tt0420227"
nm1933746,Monica Sotto,1983,\N,"art_department,art_director,production_designer","tt2712612,tt15715052,tt13649532,tt1844624"
nm1933751,Jeff Tober,\N,\N,"editor,editorial_department,producer","tt15395964,tt6422680,tt3739412,tt0903130"
nm1933779,Shan Chuan Liu,\N,\N,actor,tt0438150
nm1933792,Birger M. Jensen,\N,\N,"editor,editorial_department","tt0447449,tt0460689"
nm1933800,Audioslave,\N,\N,"music_artist,soundtrack,composer","tt0997283,tt0369339,tt0415306,tt0430357"
nm1933869,Jef Gibbons,\N,\N,"composer,sound_department,director","tt3978376,tt1190550,tt1092268,tt0459537"
nm1933893,Lisa McAllister,1980,\N,"actress,producer","tt0468569,tt0455538,tt1475582,tt1979320"
nm1933903,Michael Francis,\N,\N,actor,"tt0456119,tt0388828"
nm1933922,Javier Kafka,\N,\N,actor,"tt0458608,tt0806008"
nm1933946,Nuri Güvercile,\N,\N,,tt0419289
nm1933962,Mart Bakal,\N,\N,,tt0432947
nm1933992,Jan Kooijman,1981,\N,"actor,director,soundtrack","tt4025456,tt9467386,tt0106090,tt0096597"
nm1934031,Micke 'Syd' Andersson,1961,\N,music_department,"tt0356232,tt0461878,tt0398468,tt2387933"
nm1934225,William Victor Schotten,\N,\N,"director,writer,actor","tt2183716,tt21219724,tt1965090,tt2734554"
nm1934234,Austin Brett Fednander,\N,\N,actor,tt0433360
nm1934273,Akira Kobayashi,\N,\N,director,"tt10101166,tt6461194,tt0443756"
nm1934283,Ibrahim Lukovac,\N,\N,writer,tt0414918
nm1934350,Helmut Brunel,\N,\N,,tt0455876
nm1934410,Silvia Geminiani,\N,\N,"producer,miscellaneous","tt23877612,tt0410806,tt0343663,tt11151078"
nm1934428,Sarita Joshi,1941,\N,actress,"tt2624852,tt20872936,tt4662064,tt1207639"
nm1934597,Orlando Barbaro,\N,\N,actor,tt0420586
nm1934616,David Dean,\N,\N,producer,"tt1361778,tt1571104,tt0414949"
nm1934641,Imran Khalid,\N,\N,director,"tt0494926,tt0461200,tt2009466,tt2679304"
nm1934672,Elfriede Beelitz,\N,\N,actress,tt0442990
nm1934692,Anand Sivakumaran,\N,\N,"writer,director,producer","tt2709092,tt11880866,tt1876394,tt4886424"
nm1934735,Ahmad,\N,\N,,tt0439864
nm1934745,Leonard Beatty,\N,\N,actor,tt0460323
nm1934783,Robert Ernest Hawes,\N,\N,"sound_department,composer,music_department","tt0458122,tt1890455,tt1665762,tt0960842"
nm1934785,Jeff Connor,\N,\N,,"tt0416359,tt1589035"
nm1934843,Tsukasa Tanabe,\N,\N,cinematographer,"tt0434179,tt1414581,tt2401725,tt0468710"
nm1934904,Howard Zemski,\N,\N,writer,"tt1523372,tt0459392"
nm1934938,Sameer Chand,\N,\N,"producer,director,writer","tt0896968,tt12546798,tt15576504,tt2034011"
nm1934945,Jim Fabio,\N,\N,"producer,editor,director","tt2510828,tt2146968,tt2749298,tt0460687"
nm1935028,Penny Kristiansen,\N,\N,,"tt0407610,tt0409539"
nm1935035,Deborah Carroll,1963,\N,,tt0433726
nm1935047,Tina Aldridge,\N,\N,actress,tt0458222
nm1935086,Tessa Thompson,1983,\N,"actress,producer,soundtrack","tt2798920,tt3501632,tt2235108,tt3076658"
nm1935133,Dan Garza,\N,\N,"actor,miscellaneous,assistant_director","tt7375404,tt1308728,tt12397680,tt6167962"
nm1935260,Ashley Madison,1986,\N,actress,"tt0399186,tt0805666,tt1151922,tt0496373"
nm1935269,Monty Featherstone,1972,\N,writer,"tt1523372,tt0459392"
nm1935358,Surinder Bachan,\N,\N,"composer,soundtrack","tt1839508,tt1942841,tt1525872,tt1552738"
nm1935385,Sergio Idelson,\N,\N,"location_management,producer","tt3614972,tt0425054"
nm1935408,Franziska Schubert,\N,\N,actress,"tt1482968,tt1382725,tt0806910,tt1111936"
nm1935415,Shredi Jabarin,1981,\N,"actor,director,writer","tt4931486,tt4924628,tt1043869,tt5065632"
nm1935417,Erkan Güvercile,\N,\N,,tt0419289
nm1935456,Katarina Velickovic,\N,2005,cinematographer,"tt0958891,tt0430582"
nm1935531,Gina A. Vann,\N,\N,"actress,composer,miscellaneous","tt0458222,tt0460729"
nm1935551,Ryan Sweeney,\N,\N,"actor,writer,producer","tt2538204,tt0426540,tt0446734"
nm1935563,Shane Jason,\N,\N,"actor,composer,soundtrack","tt1555148,tt0447205,tt0372184"
nm1935581,Herman Johnson,\N,\N,"composer,music_department","tt2958278,tt24165774,tt2075278,tt0405839"
nm1935606,Jason Wallach,\N,\N,"composer,special_effects,actor","tt2353852,tt9261472,tt10333476,tt0451696"
nm1935755,Kathrin Heidl,\N,\N,writer,tt0420586
nm1935773,Boje Winther,\N,\N,,tt0409975
nm1935774,Mathis Arguillère,\N,\N,actor,tt0428476
nm1935776,Thibaut Jeanson,1975,\N,composer,tt0460242
nm1935796,Ross Kohn,\N,\N,"producer,actor,director","tt9849004,tt5758802,tt10798660,tt14181816"
nm1935807,Christean Nahas,\N,\N,"actress,producer",tt0447336
nm1935819,Janna Alexria Adams,\N,\N,actress,tt0458487
nm1935933,Nanette Reynolds,\N,\N,"art_department,art_director,production_designer","tt0439377,tt0234752,tt0458443,tt0454625"
nm1935952,Jördis Triebel,1977,\N,"actress,soundtrack","tt4073166,tt2476552,tt5753856,tt0424992"
nm1935996,Teherán Aguilar,\N,\N,actor,"tt6760876,tt0227224,tt0491526,tt6822514"
nm1936003,Rudi Borsella,\N,\N,actor,"tt0178132,tt8982128,tt1334438,tt2766038"
nm1936026,Agnes Weizhofer,\N,\N,"writer,camera_department",tt0420586
nm1936050,Andy Bergmann,\N,\N,"cinematographer,camera_department","tt3578028,tt0442990"
nm1936137,Katrina Pollard,\N,\N,actress,"tt0426471,tt14906708"
nm1936167,Natalie Kavanagh,\N,\N,"miscellaneous,director,writer","tt0457513,tt0289879,tt5907958,tt0381061"
nm1936207,Steve Marlton,\N,\N,"producer,executive","tt0462504,tt0443648,tt0433349"
nm1936241,Marianne Krawczyk,\N,\N,"writer,miscellaneous","tt2243086,tt0846694,tt3638012,tt1199781"
nm1936311,Donna Bounce,\N,\N,,tt0430851
nm1936326,Vibhu Srivastava,\N,\N,"producer,assistant_director,editorial_department","tt0469075,tt0459265,tt0414713,tt0382534"
nm1936334,Jim Monroe,\N,\N,editor,tt0459421
nm1936363,Bryan Atwater,\N,\N,actor,tt0452630
nm1936395,Joe Sport,\N,\N,actor,"tt1161980,tt0451662,tt0470789,tt0470853"
nm1936403,Urmas Vadi,\N,\N,writer,"tt0447654,tt0819101,tt1401677"
nm1936408,John Harvey,\N,\N,,tt0445906
nm1936410,Mark Sceurman,\N,\N,"writer,camera_department","tt9863048,tt0829314,tt2734708,tt0437761"
nm1936459,Réal Béland Jr.,1971,\N,"actor,writer,producer","tt1102132,tt0882793,tt27009700,tt0308064"
nm1936531,Andy Alexander,\N,\N,"actor,producer","tt0454917,tt0465509"
nm1936535,Carl Gershon,\N,\N,composer,"tt23259664,tt0455670"
nm1936539,Jamila Anderson,\N,\N,actress,"tt4134774,tt3534988,tt0421275,tt1176134"
nm1936574,Louise Brix Andersen,\N,\N,"director,writer,assistant_director","tt13206706,tt14807592,tt8487728,tt0441598"
nm1936604,Wael Abd-Allah,\N,\N,"producer,writer,director","tt2224167,tt3587480,tt11879646,tt0422708"
nm1936607,Igor Vassine,\N,\N,actor,tt0450140
nm1936878,Ron Baumgartner,\N,\N,actor,tt0438427
nm1936889,David Osper,\N,2019,"producer,director,writer","tt1085789,tt0478939,tt0457244,tt1267536"
nm1936930,Danielle Clement,1982,\N,actress,"tt0290218,tt0447004,tt1688401,tt0407378"
nm1937082,Judy Otto,\N,\N,"actress,art_department","tt8204884,tt6780532,tt1486969,tt0320037"
nm1937156,Alex Chatte,\N,\N,actor,tt0457164
nm1937164,Roberto Leggio,\N,\N,"writer,director,actor","tt0461331,tt0456136"
nm1937218,Darshan Aulakh,\N,\N,"actor,writer,location_management","tt4832640,tt2980794,tt0420332,tt3863552"
nm1937235,Pierre Fitch,1981,\N,"actor,director","tt3359504,tt3359452,tt3359482,tt3359440"
nm1937253,Paul Karpenko,1983,\N,"producer,director,writer","tt2437854,tt1273816,tt3089252"
nm1937277,Christopher Body,\N,\N,actor,"tt0450140,tt6264434"
nm1937326,Victoria Sweet,1984,\N,actress,"tt21106272,tt17678728,tt13081880,tt1505929"
nm1937391,Brady Bell,\N,\N,"actor,stunts","tt0784988,tt0429858"
nm1937402,Tommy Walton,\N,\N,,"tt1694423,tt0450906"
nm1937445,Joseph Sutton,\N,\N,"miscellaneous,director","tt0462665,tt1694520,tt15509228,tt26232240"
nm1937449,Jefferson Lembeye,\N,\N,"composer,music_department,sound_department","tt1781843,tt1823159,tt0463309,tt0429231"
nm1937489,Michael White,\N,\N,actor,tt0459456
nm1937531,Robin Kennedy,1974,\N,actor,"tt7768784,tt2372228,tt0758729,tt20601136"
nm1937555,Sean Michael Sullivan,\N,\N,"writer,producer","tt0426445,tt0960042,tt0808389,tt0815137"
nm1937661,Nicki Prian,1992,\N,"actress,director,editor","tt2946814,tt0426371,tt1987643,tt0469062"
nm1937760,Ritesh Shah,1976,\N,"writer,actor,music_department","tt4387040,tt10280296,tt2385104,tt5571734"
nm1937790,Robert Pressley,1959,\N,actor,"tt0456035,tt6324684,tt6834214,tt6885998"
nm1937823,Carlos Turkowsky,\N,\N,producer,"tt0441132,tt1402964,tt1254720,tt13547402"
nm1937885,Tiy-e Muhammad,\N,\N,,"tt1252370,tt1083863,tt0430851,tt0877889"
nm1937917,Matthew Armstrong,\N,\N,"miscellaneous,writer,art_department","tt2697688,tt1555186,tt5886090,tt2385021"
nm1938001,Bobby Williams,1982,2013,actor,"tt0798413,tt1046236,tt1156149,tt1201151"
nm1938007,Mario Cuatucci,\N,\N,actor,tt0458741
nm1938027,Donald William Jayroe,\N,\N,actor,tt0389604
nm1938032,Chelsea Muckerman,\N,\N,,tt0428092
nm1938062,Francesc Tormos,1978,\N,actor,"tt0475464,tt0198093,tt0297174,tt0122335"
nm1938063,Anthony Heyward,\N,\N,"actor,camera_department","tt11844638,tt0758729,tt4760382,tt0302231"
nm1938068,Blonde Redhead,\N,\N,"soundtrack,composer,actress","tt0424136,tt7053188,tt10025484,tt1560220"
nm1938088,Pedro González-Rubio,1976,\N,"cinematographer,director,editor","tt8180398,tt2271401,tt1502396,tt0462045"
nm1938184,Cody Shelton,\N,\N,"producer,miscellaneous,editor","tt0388595,tt1401687,tt0455948,tt1442553"
nm1938245,Carlos M. Mora,\N,\N,"writer,producer,director","tt4852604,tt2611344,tt22187762,tt3114058"
nm1938269,Bibiana Ballbé,1977,\N,"writer,director,actress","tt2355514,tt1071210,tt0451579,tt1852532"
nm1938362,Shawn Manning,\N,\N,,"tt0430851,tt1739296"
nm1938465,Nireu Cavalcanti,\N,\N,writer,"tt0485263,tt0458074"
nm1938511,Karel Bauer,\N,\N,"cinematographer,camera_department,director","tt6961868,tt1125188,tt1068597,tt1684924"
nm1938607,Jose Maria Gonzalez,\N,\N,producer,"tt0231040,tt0433000"
nm1938623,Chandler Bolt,\N,\N,"casting_department,art_department,actor","tt23037696,tt6185070,tt19113574,tt19113550"
nm1938675,Grace Asakura,1976,\N,"actress,writer,editor","tt6680232,tt5210978,tt6077404,tt1378167"
nm1938751,Quincy Brown,1991,\N,"actor,soundtrack,miscellaneous","tt3850214,tt4941240,tt3602106,tt8262802"
nm1938755,Jackson Hurst,\N,\N,"actor,producer","tt0896798,tt2649356,tt0448022,tt0884328"
nm1938790,Gregory Abbott,1954,\N,"soundtrack,actor","tt0422774,tt1936911,tt1047216,tt0098442"
nm1938802,Hitori Nakano,\N,\N,writer,"tt0456121,tt0481035"
nm1938820,Lyman Chen,\N,\N,actor,"tt0407887,tt0472954,tt4158110,tt0264235"
nm1938852,Chris Poche,\N,\N,"writer,soundtrack,director","tt6863222,tt0327084,tt0441773,tt6182908"
nm1938932,Oh-Sung Kwon,\N,\N,"director,writer","tt0411295,tt13545090"
nm1938965,David Hill,\N,\N,composer,"tt0462326,tt0422067"
nm1938991,Pili Ferrero,\N,\N,actress,"tt2388212,tt0442507"
nm1939018,Ernest Escaler,\N,\N,"producer,miscellaneous","tt0433665,tt4061876,tt3887762,tt3887804"
nm1939037,Trine Thielen,1977,\N,"actress,producer,miscellaneous","tt13125694,tt11981644,tt8613914,tt0365748"
nm1939072,Mulatu Astatke,1943,\N,"soundtrack,composer,music_department","tt0412019,tt2294677,tt11235772,tt2322517"
nm1939199,Mithun Sharma,\N,\N,"soundtrack,composer,music_department","tt3175038,tt8983202,tt9877170,tt2203308"
nm1939219,Max Ratevosian,\N,\N,actor,tt0450140
nm1939265,Matthew H. Weiner,\N,\N,producer,tt0092322
nm1939267,T.I.,1980,\N,"music_artist,soundtrack,actor","tt0478970,tt5095030,tt1135084,tt2072233"
nm1939279,Scott F. Evans,\N,\N,"actor,director,writer","tt2505900,tt2247022,tt7267372,tt1388369"
nm1939334,Rahila Gupta,\N,\N,writer,tt0458072
nm1939404,Mark Moran,\N,\N,"writer,director,camera_department","tt9863048,tt10738706,tt0437761,tt0829314"
nm1939468,Chris Boukedis,\N,\N,actor,tt0457695
nm1939516,Arisa Kaneko,\N,\N,"writer,director,art_department","tt0819800,tt5211742,tt19845354,tt4636298"
nm1939647,Rob Walker,\N,\N,,tt0450906
nm1939656,Julia Jokinen,\N,\N,"producer,writer,actress","tt0471957,tt6035708,tt2352288,tt25181532"
nm1939686,Michele Cox,\N,\N,actress,"tt0403503,tt0493445,tt0461978,tt0867196"
nm1939762,Albert Chang,1979,\N,"composer,music_department,producer","tt1733275,tt0482213,tt2173248,tt7315484"
nm1939766,Dalia Helal,\N,\N,editor,"tt0418458,tt1020535"
nm1939805,Christian Fernandez,\N,\N,director,tt0405027
nm1939825,Usha,\N,\N,producer,tt0458184
nm1939869,Tabatha Sheltra,\N,\N,actress,"tt0447326,tt0465497"
nm1939880,Adam Levy,\N,\N,soundtrack,"tt1212450,tt0472023,tt0144050,tt1322269"
nm1939925,Danny Brooks,\N,\N,"actor,cinematographer,producer","tt0461963,tt0439296"
nm1939943,Beth Stone,\N,\N,actress,tt0457318
nm1939947,Diogo Savala,1977,\N,"actor,miscellaneous","tt0439544,tt0891527,tt0469641,tt0181875"
nm1939960,Larry Silverstein,1932,\N,,"tt0133302,tt7630164,tt2234419,tt0462415"
nm1940005,Jill W. Pierce,1959,\N,"actress,miscellaneous,art_department","tt5597004,tt0455918,tt1103206,tt2842732"
nm1940022,Henry Ueunten,\N,\N,composer,tt0441132
nm1940026,Susan Roberts,\N,\N,actress,"tt1409006,tt1319707,tt0436288,tt0760332"
nm1940036,Teppaz et Naz,\N,\N,composer,tt0429231
nm1940156,Amy Strickland,\N,\N,"actress,miscellaneous","tt0458359,tt1157554"
nm1940179,Benjamin Townsend,\N,\N,"writer,producer,miscellaneous","tt0318913,tt2474952,tt7042146,tt1187579"
