nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1586730,Sigurdur Pálsson,\N,\N,"actor,producer","tt0105504,tt16756178"
nm1587823,Ante Zuzul,\N,\N,writer,tt0100698
nm1593173,Michael Green,1927,2018,"writer,actor","tt0098816,tt0298691,tt0164262,tt13429646"
nm1593187,Mike Scott,\N,\N,"writer,miscellaneous,producer","tt0105981,tt0111954,tt0138956,tt0085109"
nm1593472,Ognyan Kamenarski,\N,\N,actor,"tt0104058,tt0170053"
nm1593799,Rafael Mihaylov,\N,\N,writer,tt0102775
nm1593841,Evelyn Paulmann,\N,\N,producer,"tt0104668,tt0416644,tt0825761,tt0407212"
nm1594298,Peter Jankert,\N,\N,"actor,casting_director","tt1391142,tt0439695,tt6910282,tt1408061"
nm1594522,Edvard Olsson,\N,\N,actor,tt0106071
nm1594562,Leif Persson,\N,\N,actor,tt0106071
nm1594590,Thomas Pütz,\N,\N,"actor,writer","tt0825752,tt5836706,tt0103610,tt0406875"
nm1595016,Eva Jönsson,\N,\N,actress,"tt0081373,tt0101715"
nm1595708,Ralfael D. Castro,\N,\N,actor,tt0108200
nm1596057,Paula Hutterová,\N,\N,,tt0104894
nm1596160,Vladimir Kundrát,\N,\N,,tt0104894
nm1596236,Rusena Machaloyá,\N,\N,,tt0104894
nm1596329,Mustafa Muhammed,\N,\N,,tt0099682
nm1596423,Alois Paur,\N,\N,,tt0104894
nm1596454,Kumar Saha Probil,\N,\N,,tt0099682
nm1597704,Roberto Parpaglioni,\N,\N,writer,tt0100326
nm1598011,Bernard Hunnekink,\N,\N,"music_department,composer","tt0105277,tt1170349,tt5238584,tt5824186"
nm1598124,N.P. Sathish,\N,\N,"editor,editorial_department","tt0447257,tt0278314,tt0356211,tt0378873"
nm1598180,Jerry Hibbert,\N,\N,"director,producer,animation_department","tt1857702,tt0101976,tt0082509"
nm1598748,Maarten Almekinders,1964,\N,"writer,script_department,miscellaneous","tt0106090,tt0115189,tt0096597,tt7785420"
nm1602028,Nathalie Blond,\N,\N,"camera_department,producer","tt0227458,tt0313038,tt0108044"
nm1602098,Keith Bank,\N,\N,producer,"tt3467914,tt0104402"
nm1602241,Sergei Senin,\N,\N,producer,"tt0295598,tt0100387,tt1760421,tt14562642"
nm1603707,Ludwig Fels,1946,2021,writer,"tt0105285,tt0163885,tt14683614"
nm1604904,Eva Alexander,1976,\N,actress,"tt0436992,tt0926084,tt0088512,tt0407422"
nm1616361,Ragesh Asthana,1962,2014,"actor,casting_department","tt2801992,tt0290331,tt0400234,tt0476884"
nm1616509,Dénes Csengey,1953,1991,"actor,writer,music_department","tt0105710,tt0096358,tt0094094"
nm1616528,Donovan Deitz,\N,\N,actor,tt0105272
nm1617270,Ara Stepanyan,\N,\N,"actor,writer","tt0417432,tt0495847,tt0084002,tt0104157"
nm1617363,Mihai Voronet,\N,\N,actor,tt0101401
nm1617516,Ruxandra Bucescu,1961,2009,actress,"tt0237901,tt0107850,tt0141674,tt0261594"
nm1617694,Beatrice Ilinca,\N,\N,actress,tt0101401
nm1618283,Dharam Veer Ram,\N,\N,"writer,actor","tt0374115,tt0363632,tt0290839,tt0363407"
nm1618302,Masahiko Takajo,\N,\N,writer,"tt0102293,tt3297086,tt0167846,tt3296930"
nm1618307,Thomas J. Wiener,\N,\N,writer,tt0102707
nm1618436,Ajit Parshotam,\N,\N,producer,tt0101742
nm1618603,Les Reines Prochaines,\N,\N,"composer,sound_department","tt0351933,tt0443036,tt2316325,tt6573066"
nm1618635,Osvald Zveusalnieks,\N,\N,production_designer,tt0103971
nm1618698,Alan Trott,\N,\N,"editor,editorial_department","tt3102610,tt0105801,tt1560593,tt2942152"
nm1618908,Arshad Parvez,\N,\N,"assistant_director,actor,writer","tt0102825,tt0193102,tt0301231,tt0100816"
nm1621062,Aaron Coleman,\N,\N,"miscellaneous,camera_department,cinematographer","tt1230052,tt6705162,tt10452296,tt9759224"
nm1621561,Simon Campbell-Jones,\N,\N,"producer,writer,director","tt1725817,tt0318224,tt0206501,tt1836171"
nm1622154,Pamela Tom,\N,\N,"producer,director,camera_department","tt15437810,tt2531928,tt8888292,tt0400901"
nm1622694,Eva Kaminsky,\N,\N,"actress,producer,director","tt4270492,tt8421350,tt9185066,tt1648190"
nm1622923,En Vogue,\N,\N,"soundtrack,actress,music_department","tt4154664,tt1758795,tt1489889"
nm1625012,Jonathan B. Taylor,\N,\N,"producer,director,writer","tt1420152,tt0346369,tt0381740,tt0421360"
nm1625350,Robert DeCesare,\N,\N,"actor,writer","tt0320981,tt0413323,tt12745908,tt1605800"
nm1625446,Stephen L. Hardin,\N,\N,miscellaneous,"tt0103519,tt0318974,tt0407511"
nm1626468,Hani Fawzi,\N,\N,"writer,director,actor","tt0106304,tt5035314,tt0419473,tt2053324"
nm1626487,Lisa Kristwaldt,\N,\N,writer,tt0101994
nm1627465,Roger Auque,1956,2014,writer,"tt0102058,tt0364154,tt0431577,tt0461733"
nm1627745,Woodie Flowers,1943,2019,,tt0098903
nm1628324,Kaarlo Merimaa,\N,\N,writer,tt0105523
nm1628547,Shlomo Rogalin,\N,\N,producer,tt0103824
nm1628703,Evelyne Datl,\N,\N,"music_department,composer,soundtrack","tt5462602,tt2193041,tt0414510,tt0161150"
nm1628733,A. Kartalyan,\N,\N,composer,tt0105889
nm1630566,Neil Rettig,\N,\N,"cinematographer,camera_department,producer","tt1352274,tt2343311,tt0796280,tt0083452"
nm1631538,Jeremy Green,\N,\N,actor,"tt0244718,tt0103552"
nm1632088,Péter Sziámi Müller,1951,\N,"actor,director,assistant_director","tt6679550,tt0107720,tt0083151,tt0093577"
nm1633959,Mike Palozzi,\N,\N,"sound_department,composer,soundtrack","tt0105322,tt0102848,tt0108909,tt19785206"
nm1635193,David Sant,1968,\N,"director,actor,miscellaneous","tt4468740,tt0118363,tt0417332,tt0436992"
nm1635668,Larry Strong,\N,\N,"soundtrack,composer",tt0104260
nm1636647,Bob Thorne,\N,\N,writer,tt0098774
nm1638058,Robert Gallo,1937,\N,,"tt1311710,tt0103605,tt5584832,tt0318224"
nm1639631,Carol Sennett,\N,\N,"producer,editorial_department,miscellaneous","tt1466415,tt0383766,tt6326628,tt0115193"
nm1639750,Mark Alan Miller,1981,\N,"producer,writer,actor","tt4225092,tt4523928,tt17676556,tt0100260"
nm1639956,Julio Contreras,\N,\N,"writer,actor,producer","tt4786620,tt0106518,tt6216702,tt1819779"
nm1639977,Maria Diego Hernandez,1958,\N,writer,"tt5645568,tt13422364,tt0103742,tt6674208"
nm1639981,Adam Howarth,1968,\N,"special_effects,visual_effects,writer","tt0183790,tt0113243,tt0460791,tt2717822"
nm1640056,Robert Curran,\N,\N,writer,tt0102007
nm1641459,Florante Castillo,\N,\N,"production_designer,art_department,art_director","tt0087727,tt0115858,tt0093137,tt0171245"
nm1642965,Bill Moore,\N,\N,"editor,editorial_department,sound_department","tt0109512,tt0099681,tt0103941,tt6106886"
nm1642984,Alex Alonso,1970,\N,"actor,producer,director","tt0455913,tt1130078,tt0395905,tt4168168"
nm1643512,Rudi Moser,\N,\N,"composer,soundtrack,actor","tt0360890,tt2375443,tt0248628,tt0371704"
nm1644019,Antti Hietala,\N,\N,"writer,actor","tt0480789,tt0105523,tt0133035,tt1158716"
nm1644047,Tatyana Tolstaya,1951,\N,writer,"tt1386352,tt14226892,tt0102064,tt0083504"
nm1644528,Gam-Yuen Ng,\N,\N,"director,writer","tt11342986,tt0874635,tt0874634,tt6978870"
nm1645883,Vilmos Jávori,1945,2007,composer,"tt0087761,tt0102132,tt0104657"
nm1646189,Nick Anning,\N,\N,"writer,producer,miscellaneous","tt0273026,tt1341048,tt0101423"
nm1647029,Lucky Goldberg,\N,\N,"producer,cinematographer,director","tt0100404,tt0808178,tt0846551,tt9187200"
nm1648511,Gary Marsh,\N,\N,producer,"tt20202136,tt0106505,tt24477762,tt16424254"
nm1648614,Stan Harrison,\N,\N,"actor,music_department","tt0106033,tt2990140,tt7900786,tt0090815"
nm1649064,Andrew Ferguson,\N,\N,actor,"tt0108709,tt0312851,tt0100056"
nm1649532,André Rousselet,\N,\N,producer,"tt0106787,tt0103190,tt0102358,tt0106866"
nm1650230,Carla Wohl,\N,\N,,"tt0449461,tt0414727,tt0103549"
nm1651335,Christy Block,\N,\N,"actress,producer,miscellaneous","tt0105447,tt0108147,tt0416684,tt0119189"
nm1651776,Peter Lindley,\N,\N,"editor,editorial_department,actor","tt1490177,tt0078629,tt0318224,tt0264241"
nm1654755,Paul Ebejer,\N,\N,"assistant_director,actor,stunts","tt9145334,tt10217222,tt7487342,tt9614040"
nm1655279,Andrzej Rozeslaniec,\N,\N,"actor,writer",tt0105028
nm1655420,Jan Tomczak,\N,\N,"actor,writer",tt0105028
nm1655752,Shirley Green,1910,1996,actress,"tt0281438,tt0103445"
nm1655917,Sreelekha Mukherji,\N,\N,"actress,music_department","tt0108118,tt0149740,tt15341464,tt7080676"
nm1655952,Cristina Pastorello,\N,\N,actress,"tt0409794,tt0107389"
nm1656171,Kim Anastasia,\N,\N,director,"tt1262691,tt0104004,tt0167515"
nm1656667,Elliott Sharp,1951,\N,"composer,music_department,soundtrack","tt1957956,tt0137202,tt0390621,tt0123878"
nm1657881,A. Muradkhanyan,\N,\N,"actor,miscellaneous","tt0246976,tt0105889"
nm1658095,Rob Taub,\N,\N,writer,tt0100067
nm1658920,Max Ho,\N,\N,actor,"tt0446347,tt0275052,tt0219887,tt0105398"
nm1659266,Ertan Cevic,\N,\N,actor,"tt15702074,tt12244816,tt15757702,tt0415804"
nm1659289,David Wilms,\N,\N,"actor,producer,miscellaneous","tt0115255,tt1511710,tt0108977,tt0108820"
nm1659345,Dana Cheney,1970,\N,"camera_department,miscellaneous,special_effects","tt0107022,tt7127700,tt0232956,tt0144198"
nm1659587,Susie Ross,\N,\N,"actress,producer,miscellaneous","tt0484142,tt0819737,tt1024874,tt5060132"
nm1659772,Surendra Jain,\N,\N,"director,assistant_director,producer","tt0369746,tt0100539,tt2710380,tt0064086"
nm1660030,Bill Doyle,\N,\N,actor,"tt0800003,tt3551096,tt5578582,tt3487356"
nm1661375,John Lutz,1939,2021,writer,"tt0105414,tt0119084"
nm1661449,Arturo Flores,\N,\N,"cinematographer,writer,director","tt0220649,tt0102479,tt0430872,tt0244469"
nm1662791,Aleksey Poyarkov,1962,\N,"writer,assistant_director","tt0110883,tt1048097,tt0477278,tt0110904"
nm1663277,Ulrika Enckell,\N,\N,"editor,editorial_department,sound_department","tt0167436,tt3007090,tt0102641,tt0791145"
nm1663906,Michelle Locke,\N,\N,actress,tt0104260
nm1663965,Man Yuen,\N,\N,actress,"tt0104574,tt0108618"
nm1665016,Razmik Asatryan,\N,\N,,tt0105731
nm1665075,Vanessa Carballido,\N,\N,"actress,editor","tt0101295,tt1733498"
nm1665315,Manana Melkonyan,\N,\N,"actor,assistant","tt0113591,tt2371435,tt0313055,tt0105889"
nm1665470,Rene Teboe,1967,\N,"actor,composer,writer","tt0264271,tt3445690,tt3430734,tt3406574"
nm1665542,Surik Zurnachyan,\N,\N,,tt0105731
nm1665597,Mariam Bozoyan,\N,\N,,tt0105731
nm1665898,Raya Zurnachyan,\N,\N,,tt0105731
nm1666759,Lee Scheinbaum,\N,\N,"manager,music_department,production_designer","tt0343095,tt8240510,tt0101955,tt2822372"
nm1667963,Shambhu,\N,\N,"assistant_director,camera_department,producer","tt0286910,tt0104927,tt0341458,tt0349618"
nm1668009,Ramesh Yadhav,\N,\N,"miscellaneous,director,writer","tt9179100,tt0104927,tt9916128"
nm1668156,Yoshimi Ishikawa,\N,\N,writer,tt0100704
nm1669112,Peter James,1935,2007,producer,"tt0484243,tt2114006,tt0407379,tt0422321"
nm1669192,Attila Balázs,\N,\N,"cinematographer,camera_department","tt0107721,tt0305316,tt7234504,tt2069099"
nm1669926,Alexey Diakov,1976,\N,actor,"tt0426911,tt2085925,tt0143907,tt0104636"
nm1670727,Bruno Schubert,1997,\N,actor,"tt1058579,tt0486679,tt1167599,tt0106178"
nm1672153,Spencer Grendahl,\N,\N,writer,tt0102995
nm1672596,Roger Charlery,1963,2019,"soundtrack,actor,composer","tt2250912,tt1032755,tt0119229,tt0090305"
nm1674759,Gary 'G. Thang' Johnson,\N,\N,"actor,writer,miscellaneous","tt2827192,tt1210166,tt1213644,tt1441135"
nm1676033,Michael Groote,\N,\N,"editor,producer,sound_department","tt1743700,tt0104622,tt1743706,tt0420149"
nm1676108,Izumi Harada,\N,\N,"producer,miscellaneous","tt1466867,tt1360078,tt3215834,tt6542940"
nm1677999,Péter Kovács,\N,\N,composer,tt0107721
nm1678654,Nunzio Caponio,\N,\N,actor,"tt0183892,tt0107712,tt0115693,tt0163818"
nm1679554,Edit Bajusz,\N,\N,actress,tt0107721
nm1680283,Tanya McRae,\N,\N,"producer,casting_department,director","tt7885466,tt5366236,tt3957256,tt2097524"
nm1680288,Makoto Moriwaki,\N,\N,"director,art_department,producer","tt0159932,tt2230324,tt11034066,tt0081954"
nm1682582,Ben Barrington,\N,\N,actor,"tt2103085,tt1752076,tt0363771,tt0420415"
nm1684630,Steve Pérez,\N,\N,actor,tt0107419
nm1684698,Jim Morse,\N,\N,cinematographer,"tt0281438,tt0101770"
nm1685078,Andrew Gordon,\N,\N,,tt0103824
nm1685163,Anthony Lee,\N,\N,composer,"tt0109203,tt0111838,tt0101439"
nm1685462,Lisa Kelly,\N,\N,actress,"tt0406592,tt0101052,tt0356304"
nm1685991,Magdy Kamel,1970,\N,actor,"tt3110402,tt0390531,tt1436386,tt0446559"
nm1686963,V. Ananyan,\N,\N,actor,tt0104594
nm1687114,Nayland Blake,\N,\N,actor,"tt0414686,tt11438496,tt2388930,tt0795406"
nm1687233,Alan Casemore,\N,\N,actor,tt0106967
nm1687758,Nelson Heggs,\N,\N,,tt0103824
nm1688942,Robin Tazusky,\N,\N,actor,tt0105245
nm1689629,Vivien Darke,\N,\N,actress,tt0103464
nm1689926,Evelyn Hooker,1907,1996,,"tt0088782,tt0103938"
nm1690378,Renée Owens,\N,\N,,tt0103824
nm1690457,Tisha Pretlow,\N,\N,,tt0103824
nm1690610,Yelena Shachkova,\N,\N,actress,tt0102064
nm1691001,Antti Arve,\N,\N,writer,tt0104857
nm1693051,Salah Abdel,\N,\N,,tt0099682
nm1695100,R. Stepanyan,\N,\N,actor,tt0104594
nm1695925,Jennifer Galin,\N,\N,"actress,script_department","tt0104204,tt18351116"
nm1695967,Marlaine Gordon,\N,\N,actress,"tt0088512,tt1744476,tt0103573,tt0100526"
nm1696110,Katarina Justic,1978,\N,"actress,casting_department","tt0217205,tt0106090,tt2373038,tt0920448"
nm1696119,Ivana Kane,\N,\N,"editorial_department,actress,editor","tt3691462,tt4173614,tt2134962,tt0105272"
nm1696519,Debra Parks,\N,\N,actress,"tt0105000,tt21942200"
nm1697006,George Russo,\N,\N,"actor,writer,producer","tt9820352,tt14344794,tt1220046,tt1120945"
nm1699836,Ron Malfi,\N,\N,"writer,composer","tt0465506,tt0103538"
nm1699871,Nour Eddine Saïl,1948,2020,"producer,writer","tt0422217,tt0325826,tt1794829,tt0101400"
nm1701157,Qing Hua,\N,\N,"director,cinematographer,art_director","tt9737846,tt11151586,tt0794374,tt9521366"
nm1701430,Rod Boaz,1966,\N,"producer,director,casting_director","tt0376397,tt0100339,tt0124770,tt5846866"
nm1701847,Josephine,\N,\N,,"tt0123338,tt0107232"
nm1703185,Adrienne Delorme,\N,\N,actress,tt0101807
nm1703484,Reena Sands,\N,\N,,tt0107232
nm1703790,Jorma K. Lehtonen,\N,\N,"editor,assistant_director,location_management","tt0091006,tt0117316,tt1935756,tt0107797"
nm1705642,Lou Hall,\N,\N,,tt0107232
nm1705979,Svetlana Smolina,\N,\N,"editor,editorial_department","tt0270784,tt0106591,tt0086333,tt0329721"
nm1707112,Judith Scott,1957,\N,actress,"tt0383694,tt0095302,tt2473794,tt0164221"
nm1708062,Robert Jägerhorn,\N,\N,actor,"tt0167740,tt0112035,tt1193511,tt0102641"
nm1708066,Akseli Kajanto,\N,\N,actor,tt0105523
nm1708374,Antti Rimminen,\N,\N,actor,"tt0363331,tt0105523"
nm1708684,Margareta Brummer,\N,\N,actress,tt0105523
nm1709223,Shigeto Makino,\N,\N,"director,art_department,assistant_director","tt0101950,tt2455490,tt0096591,tt0100044"
nm1709288,Hidehiro Fujita,\N,\N,writer,tt0103180
nm1709555,Scott Broberg,\N,\N,"music_department,composer","tt0086793,tt0106323,tt0472952,tt0774050"
nm1710876,Christine Strand,\N,\N,"miscellaneous,director,producer","tt2960248,tt0101374,tt2119440,tt1396496"
nm1711552,Mats Holmqvist,\N,\N,actor,"tt0182635,tt0848577,tt0102641,tt0113531"
nm1712313,Takeshi Fukuda,\N,\N,"cinematographer,camera_department,visual_effects","tt0294181,tt0137287,tt0461109,tt0294184"
nm1712345,Jakob Klaasse,\N,\N,"composer,soundtrack","tt0213888,tt0124272,tt0242895,tt0436586"
nm1713436,Stephen Most,\N,\N,"writer,producer,miscellaneous","tt8782228,tt0420036,tt0891100,tt1362481"
nm1714578,Mark Klein,\N,\N,writer,tt0099701
nm1716685,Sergio Ayala,\N,\N,actor,tt0099272
nm1720007,Kim Frey,\N,\N,,"tt0139780,tt0101888"
nm1720013,Marine Ghukasyan,\N,\N,actress,"tt0104157,tt0425100"
nm1720411,Donald Brent,\N,\N,composer,"tt0099922,tt1849192"
nm1722639,Steve McMurry,\N,\N,,"tt0415926,tt0104686"
nm1723258,Ishmael Thomas,\N,\N,"actor,writer","tt0083504,tt0300844,tt0101166"
nm1723410,Nicolae Ularu,\N,\N,production_designer,"tt0096856,tt0136494,tt0104445,tt0131465"
nm1724692,Marion Archey,\N,\N,actress,tt0106265
nm1725835,Michael McKinley,\N,\N,writer,"tt0465320,tt0107196,tt0108756"
nm1725838,Alex Scott,\N,\N,"camera_department,cinematographer,director","tt0103845,tt0078665,tt1623137,tt0137051"
nm1726262,Timothy Armstrong,\N,\N,"director,writer,producer","tt5704912,tt14771622,tt2910342,tt1894561"
nm1726523,Leonard Lee,\N,\N,"writer,miscellaneous","tt0295966,tt0296161,tt0366922,tt0412677"
nm1727396,Ahmet Hossöyler,1952,\N,"director,actor,miscellaneous","tt0781541,tt0429534,tt0781413,tt0781416"
nm1728080,Sonny Vellozzi,1953,\N,"actor,producer,director","tt5357790,tt0480249,tt28016430,tt9041734"
nm1729261,Hakan Aytekin,\N,\N,"writer,director","tt3239946,tt0103320,tt0313573,tt14849922"
nm1729307,Irfan Eroglu,\N,\N,writer,"tt0313573,tt0103320"
nm1729369,Albert Mas-Griera,\N,\N,"soundtrack,writer,music_department","tt0107599,tt1369681,tt0101825,tt0369120"
nm1730270,Sanna-Maria Salmi,\N,\N,"actress,assistant_director,miscellaneous","tt0425685,tt0113662,tt0099089,tt1984720"
nm1732861,Masami Akita,1956,\N,"composer,director","tt4545636,tt0174474,tt0436768,tt4306512"
nm1733985,Len Smith,1962,\N,"animation_department,art_department,actor","tt0096438,tt0098924,tt0213334,tt13606470"
nm1735020,Romy Abradelo,1974,\N,actress,"tt0297174,tt0198093,tt0168080,tt0410459"
nm1735346,Jok R. Church,\N,2016,"writer,producer,director","tt3079002,tt0106367,tt2048708"
nm1735445,Titi Matsumura,\N,\N,"composer,music_department,soundtrack","tt2401037,tt0102480,tt0408664,tt0170544"
nm1735446,Gonzalez Mikami,\N,\N,"composer,music_department,soundtrack","tt2185380,tt2401037,tt0408664,tt0102480"
nm1735480,Brad Thumin,\N,\N,editor,"tt0264972,tt1039849,tt0104953"
nm1736422,Barry Killerby,1961,\N,"actor,soundtrack","tt0295825,tt0139781,tt2456966"
nm1737085,Antony Cooper,\N,\N,"editor,camera_department,cinematographer","tt2015451,tt0113682,tt0364151,tt1056206"
nm1737341,Lajos Szakácsi,\N,\N,"producer,production_manager,miscellaneous","tt0772120,tt0383064,tt0102171,tt0415127"
nm1737892,Julia Jones,\N,\N,writer,"tt0133302,tt0427380,tt0106731,tt6987750"
nm1738187,Shanker Iyer,\N,\N,"actor,assistant_director,writer","tt0112870,tt0111793,tt0106203"
nm1738518,Nicole Huze,1983,\N,"actress,publicist,producer","tt0114767,tt0098830,tt0099494,tt0301261"
nm1738629,Lori Rachal,\N,\N,actress,tt0105815
nm1738719,Hernann Bellinghaussen,1953,\N,writer,"tt0099274,tt1334523,tt6547290"
nm1738741,Tomas Bernardo Leon,\N,\N,writer,tt0102549
nm1738763,Sun-hie Yang,\N,\N,writer,tt0106568
nm1740255,Sophie Caretta,\N,\N,cinematographer,"tt11526612,tt0107039"
nm1740775,Carmen Cortes,\N,\N,"writer,director,editor","tt0105359,tt0494584"
nm1740780,Silvia Tomasa Rivera,\N,\N,writer,"tt0099274,tt0494624"
nm1740896,Jerry Adams,\N,\N,"producer,miscellaneous,production_manager","tt0239948,tt0434409,tt0098627,tt0489099"
nm1741031,Gina,\N,\N,actress,"tt0092748,tt0103614,tt0430498,tt0428757"
nm1741773,Roberto Bartual,\N,\N,actor,"tt0082196,tt0103614"
nm1743116,Eva Mona Rodekirchen,\N,\N,actress,"tt3212832,tt0103434,tt16450488,tt0429103"
nm1743529,Chester English,\N,\N,producer,"tt0417056,tt0104508"
nm1746168,Thomas Lieberman,\N,\N,"soundtrack,producer,music_department","tt4118254,tt0102032,tt5124506,tt0428038"
nm1746749,Lori Brooks,\N,\N,actress,tt0106254
nm1747669,Guido Jonckers,1947,\N,actor,"tt0115189,tt0111887,tt0429307,tt2401597"
nm1748327,Cirene Cardoso,\N,\N,actress,tt0104256
nm1748737,Rebekka Rosalski,\N,\N,actress,tt0104256
nm1748789,Tracie Spencer,1976,\N,"soundtrack,actress","tt0398165,tt0119215,tt0096579,tt0120151"
nm1749228,Kari Jääskeläinen,\N,\N,"miscellaneous,production_manager,producer","tt0240781,tt18253252,tt0442849,tt0107903"
nm1749426,Isaac Ersoff,\N,\N,composer,tt0106254
nm1751645,Alex Boren,\N,\N,cinematographer,tt0103198
nm1751657,Laurie K. Gilbert,\N,\N,"cinematographer,camera_department,director","tt21625530,tt0392033,tt0106645,tt0285335"
nm1751705,James Edward Garcia,\N,\N,"writer,composer","tt0106254,tt6184450"
nm1751732,John Zehren,\N,\N,composer,tt0106254
nm1751779,Christopher Mould,\N,\N,"producer,director","tt0104902,tt2087982,tt2124180,tt22753566"
nm1752076,Norman Brenner,\N,\N,"actor,miscellaneous","tt0098904,tt0264235"
nm1752622,Manuel Aguilar,\N,\N,actor,tt0105561
nm1754708,Prokopis Dafnos,\N,\N,"cinematographer,director,producer","tt0258560,tt4568580,tt16972576,tt10314814"
nm1756885,Ajay Kapoor,\N,\N,producer,"tt3848892,tt1156148,tt7529298,tt4387040"
nm1757164,Teresa Velo,1942,2004,"writer,producer,actress","tt0105148,tt0451717,tt0291439,tt0431457"
nm1758634,Mustafa Suphi Baltaci,1949,2014,actor,"tt0252562,tt0200637,tt14643974,tt1694113"
nm1758771,Bing-Chan Cheung,\N,\N,"actor,stunts,director","tt4164572,tt3685418,tt0199153,tt0100968"
nm1759030,Ali Hassanein,1939,2015,actor,"tt1589417,tt0102223,tt0204252,tt1807912"
nm1759586,Sandor Smit,\N,\N,actress,tt0106089
nm1760985,Chrystel Egal,\N,\N,writer,tt0099599
nm1761033,Erik Krohnengald,\N,\N,writer,tt0104899
nm1761071,Paul Pavlowitch,\N,\N,writer,"tt0364154,tt0099599,tt2435372,tt1105736"
nm1761457,Aycan Çetin,\N,\N,"producer,assistant_director,actress","tt22750976,tt2064771,tt0494958,tt0447607"
nm1763130,Mark Lentry,\N,\N,"actor,miscellaneous","tt0900357,tt0247082,tt0112173,tt0859215"
nm1764777,Karen Kiss,\N,\N,producer,"tt0107366,tt0156910,tt0428053"
nm1764871,Christopher Byron,\N,\N,writer,"tt0427279,tt0106508"
nm1764901,Harry Lampert,1916,2004,"writer,animation_department","tt0439572,tt4906946,tt1641384,tt0098798"
nm1765909,Rafael Cruz,\N,\N,"miscellaneous,producer","tt0101529,tt0101658,tt0104029,tt0217716"
nm1766369,Eddie Becker,\N,\N,"camera_department,cinematographer,producer","tt3383858,tt3690226,tt0104810"
nm1766953,El Hadji Malick Cisse,\N,\N,actor,tt0104255
nm1767108,Mamadou Mahourédia Gueye,1923,2008,"actor,miscellaneous","tt0104467,tt0117088,tt0077309"
