nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1514164,Zhoitsa Florova,\N,\N,actress,"tt0289820,tt0234916,tt0374350"
nm1514270,Alex Gatewood III,\N,\N,actor,tt0244248
nm1514486,Harbanslal,\N,\N,actor,"tt0231913,tt0061072"
nm1514699,S.K. Jain,\N,\N,"producer,miscellaneous,production_manager","tt0231214,tt0231645,tt0186806,tt0083248"
nm1515018,Owen Elliot-Kugell,1967,\N,miscellaneous,"tt0305092,tt4704904,tt0896232,tt0092322"
nm1515039,Sardul Kwatra,\N,\N,"composer,actor,music_department","tt0378364,tt0369272,tt0213300,tt0212857"
nm1515121,Uday Laxmi,\N,\N,actor,"tt0233292,tt0215717,tt0499246,tt1176176"
nm1515181,Traci Light,\N,\N,actress,tt0238214
nm1515196,Julie Link,\N,\N,"producer,miscellaneous,actress","tt0240732,tt1657752,tt27802226,tt1763858"
nm1515518,Rainer Moelter,\N,\N,"cinematographer,camera_department","tt0240541,tt8155252,tt8155266,tt0320031"
nm1515673,Niharika,\N,\N,actress,"tt7190460,tt3996396,tt0347779,tt7465992"
nm1515886,Dinu Petrescu,\N,\N,"composer,actor","tt0236324,tt0130023,tt0266967"
nm1516042,A.A. Raj,\N,\N,composer,"tt0231645,tt0408723,tt0976027"
nm1516154,Madelyn Roefer,\N,\N,writer,tt0244248
nm1516426,Suresh Sinha,\N,\N,"actor,assistant_director,producer","tt0242314,tt0277981"
nm1517006,Camilla Warming,\N,\N,"actress,writer,production_manager","tt0298670,tt0318899,tt0353331,tt0459835"
nm1517265,Markus Åström,\N,\N,actor,tt0233886
nm1517418,Michel Bühler,\N,2022,writer,"tt4674754,tt0391001,tt0429328,tt0353063"
nm1517970,Jeffrey Phillips,1957,\N,actor,"tt2325517,tt2780610,tt0818823,tt1056062"
nm1518188,Arthur Tolkien,1857,1896,,\N
nm1518367,Louise Blake,\N,\N,"actress,make_up_department","tt0112052,tt0239093,tt0318221,tt0115355"
nm1519255,Erwin Burkert,\N,\N,director,tt0230059
nm1519366,Peter Voigt,1933,2015,"director,writer,editor","tt8040276,tt27191170,tt1404003,tt0405081"
nm1520465,Charles J. Robert,\N,\N,"production_manager,producer","tt0872008,tt0310509,tt0238394,tt25503736"
nm1520624,K.D. Shorey,\N,2022,"producer,actor,writer","tt2676008,tt0358971,tt0230028,tt0360231"
nm1520948,Bernard Waber,1921,2013,writer,"tt0239490,tt14668630,tt0391245,tt2738036"
nm1521055,Tom Tumminello,\N,\N,"miscellaneous,cinematographer,location_management","tt0110932,tt0181984,tt0460546,tt0099077"
nm1521334,Alex Grant,\N,\N,"actress,make_up_department","tt10397810,tt8433210"
nm1521488,Lydia Lo,\N,\N,"writer,assistant_director,script_department","tt0229437,tt0163818,tt0117072"
nm1521634,Richard Engel,1973,\N,writer,"tt9511334,tt2084611,tt0231035,tt0103396"
nm1522292,Harijs Avens,1910,1976,actor,"tt0475110,tt3893510,tt2404483,tt0167326"
nm1522315,Baiju,\N,\N,actor,"tt0353796,tt0972800,tt6067752,tt7268738"
nm1522459,Savannah Zavie Blu,\N,\N,actress,"tt12315994,tt1527816,tt0363874,tt0240646"
nm1523031,Tickner Edwards,1865,1944,writer,tt0232766
nm1523371,Zsuzsa Gönczi,\N,\N,"miscellaneous,editor","tt0245320,tt1139102,tt7519940,tt0397705"
nm1523430,Christine Hayrel,\N,\N,actress,"tt0238147,tt0193717"
nm1523440,Kimmo Helistö,\N,\N,"producer,actor,miscellaneous","tt0258036,tt0258289,tt0848566"
nm1523587,Itziar Ituño,1974,\N,actress,"tt3900206,tt23577180,tt6468322,tt14463542"
nm1523748,Jashir Singh Khurana,\N,\N,producer,tt0239362
nm1523770,Gergö Kiss,\N,\N,"cinematographer,assistant_director,camera_department","tt1228774,tt26600059,tt0245320,tt26600172"
nm1523895,K.B. Lamchhane,\N,\N,"production_designer,producer,production_manager","tt0231645,tt0231214,tt0067668,tt0232508"
nm1524577,Vangelis Perpiniadis,\N,\N,"actor,soundtrack","tt1113765,tt1112723,tt0463379,tt0289513"
nm1524650,Mavelikkara Ponnamma,\N,\N,actress,"tt0353972,tt0292300,tt0214251,tt0214920"
nm1525058,A.C. Simpson,\N,\N,"director,writer,producer",tt0243602
nm1525189,Carey Ann Strelecki,\N,\N,"producer,writer,director","tt6212516,tt0137523,tt0763852,tt0497116"
nm1525909,Martin Grunert,\N,\N,actor,tt0232955
nm1525921,Heinz Hartmann,\N,\N,,"tt22891996,tt0237417"
nm1527174,Trevor Vibert,\N,\N,"director,editor","tt0229394,tt3716492"
nm1527278,Raymond Berry,1933,\N,,"tt0042168,tt0407424,tt0065323,tt0407423"
nm1527325,Julie Bramall,\N,\N,actress,"tt0934711,tt0108960,tt0101219,tt0324723"
nm1527593,Alfred Fagon,1937,1986,"actor,writer","tt0075098,tt0421336,tt0212699,tt0129723"
nm1528030,Megan Long,\N,\N,actress,"tt0106138,tt0098835,tt0090400,tt0458289"
nm1528147,Barry Michael,\N,\N,actor,"tt0079415,tt0082201,tt0081875,tt0078582"
nm1528394,Carl Rice,1980,\N,"actor,writer","tt3228774,tt2006005,tt0244335,tt2256491"
nm1528663,Gwenfair Vaughan,\N,\N,"actress,writer","tt2720144,tt1983417,tt0111719,tt0263053"
nm1529436,Karin Sedler,\N,\N,"miscellaneous,writer,script_department","tt1872030,tt0348270,tt0383404,tt0111974"
nm1529966,Christine Laydu,\N,\N,"actress,writer","tt0233958,tt0392982"
nm1529976,Minoru Nakai,\N,\N,"miscellaneous,director,writer","tt0244654,tt0363858,tt19885754,tt2752110"
nm1529993,Masashi Tanaka,1962,\N,"writer,visual_effects,animation_department","tt16184900,tt0244654,tt0181047,tt0188211"
nm1529999,Junya Watanabe,\N,\N,"miscellaneous,writer,visual_effects","tt0161941,tt0244654,tt0255381,tt5421816"
nm1530290,Jill Anderson,\N,\N,actress,"tt0379700,tt0337550,tt0229878"
nm1530502,David Garry,\N,\N,"actor,miscellaneous","tt1042570,tt0236921,tt1511543,tt1242433"
nm1530863,Gilbert Luna,\N,\N,"actor,miscellaneous","tt0233764,tt5559254,tt5640392,tt0138992"
nm1530959,Nazir Ali,\N,2002,"composer,soundtrack,music_department","tt1669188,tt1192576,tt0247654,tt1763207"
nm1530982,Naval Anjaria,\N,\N,"camera_department,cinematographer","tt0060104,tt0053629,tt0065927,tt0230717"
nm1531032,Babbo,\N,\N,actress,tt0237294
nm1531057,Ranjana Bannerjee,\N,\N,actress,"tt0322493,tt0231191"
nm1531777,Shahla Gul,\N,\N,actress,tt0237010
nm1531910,Imdad Hussain,\N,\N,"actor,music_department,composer","tt0244532,tt0252261,tt11210212,tt1620550"
nm1531977,Suma Jayaram,\N,\N,actress,"tt0237309,tt0354057,tt0353386,tt0235160"
nm1532090,Zubaida Khanum,1935,2013,"music_department,soundtrack,actress","tt1606327,tt0317116,tt0244532,tt0237729"
nm1532166,Vishwas Kunte,\N,\N,actor,"tt0230717,tt0175608,tt0063178,tt0230828"
nm1533309,Chus Vallejo,\N,\N,"writer,producer,actress","tt8476166,tt0231040,tt0948186,tt0417311"
nm1533630,Earle Cross,\N,\N,actor,"tt0094481,tt0082201,tt0086689,tt0139788"
nm1533970,Michael Reinero,\N,\N,"actor,producer,director","tt0238554,tt1650041,tt4363554,tt1401725"
nm1534028,Gopal Sehgal,\N,\N,"actor,producer,miscellaneous","tt0148523,tt0175785,tt0054302,tt0139398"
nm1534284,Carrie Nation,1846,1911,soundtrack,"tt11005796,tt0231868"
nm1534538,Noé Dias da Silva,\N,\N,cinematographer,tt0240474
nm1534564,Cyro Pereira,1929,\N,composer,tt0240474
nm1535123,Brian Jacks,\N,\N,actor,"tt1356383,tt0058836,tt18115944,tt2128210"
nm1535310,Richard Mottau,1956,\N,actor,"tt0072504,tt0071059,tt0063941,tt0386156"
nm1536264,Miranda Liu,\N,\N,"producer,director,miscellaneous","tt0317347,tt0395857,tt3551656,tt0243594"
nm1536582,Allison Graham,\N,\N,"director,writer,editor",tt0230010
nm1537118,John Matteson,\N,\N,composer,tt0241973
nm1537120,Tilak Raj,\N,\N,"composer,music_department,soundtrack","tt0242311,tt0242838,tt0395784,tt1024945"
nm1538257,Manu Ben Tahar,\N,\N,,tt0228691
nm1538640,Lenora Claire,1980,\N,"casting_department,actress,producer","tt1509175,tt1693110,tt0862966,tt0372005"
nm1538981,Inu Enescu,\N,\N,"cinematographer,editor,director","tt27479071,tt1806896,tt4343900,tt10093046"
nm1539087,Valérie Fouquier,\N,\N,miscellaneous,"tt0228691,tt0141593"
nm1539094,Sophocles Frangakis,\N,\N,actor,tt0241973
nm1539600,B.K. Jaiswal,\N,\N,"producer,actor","tt0231214,tt0267742,tt0424298,tt0232016"
nm1539653,Ramma Johar,\N,\N,writer,"tt0231763,tt0232166"
nm1539817,Kavita Kiran,\N,\N,actress,"tt0246407,tt0246657,tt0084393,tt0242635"
nm1540066,Xavier Lee,\N,\N,"director,editor,producer","tt4253318,tt0396717,tt0242546,tt0242545"
nm1540306,Ivan Matulík,1938,\N,"actor,producer","tt2378551,tt0086447,tt9531048,tt0396951"
nm1540480,Sandip Mukherjee,\N,\N,"editorial_department,assistant_director,director","tt0270219,tt0079221,tt0086170,tt0244623"
nm1540930,Anett Pötzsch,\N,\N,actress,"tt0450941,tt1433261,tt1425212,tt0243164"
nm1541175,Shyam Sagar,\N,\N,"composer,miscellaneous","tt0381318,tt0234856,tt2628906,tt0114337"
nm1541503,Ivan Stebunov,1981,\N,"actor,soundtrack","tt15303254,tt5118538,tt0764271,tt1714920"
nm1541552,Jonathan Sudbury,\N,\N,"editor,director,cinematographer","tt11541414,tt11541740,tt11512460,tt11503060"
nm1542167,Harold Allen,\N,\N,"actor,producer,soundtrack","tt0241973,tt4888842"
nm1542241,John Bonito,\N,\N,actor,tt0241973
nm1542317,Ratan Chopra,1948,2020,actor,"tt0234261,tt0154178"
nm1542454,Garry Godfrey,\N,\N,actor,tt0241973
nm1542564,Kirk King,\N,\N,"actor,camera_department,casting_department",tt0241973
nm1543129,Mercedes Carolina B.,\N,\N,"actress,producer,casting_department","tt5211596,tt0338077,tt1528225,tt0420974"
nm1543159,Isabelle Constant,\N,\N,,tt0228691
nm1543928,Kevin Dahlgren,\N,\N,editor,tt0241973
nm1544874,Emmanuel Bovet,\N,\N,"camera_department,cinematographer","tt0396925,tt0240021,tt0371335"
nm1546059,Bill van Horn,\N,\N,writer,"tt0092322,tt0396087,tt1906381,tt1605063"
nm1546214,John Cannon,\N,\N,actor,"tt0084984,tt0056751,tt0068574,tt0086661"
nm1546289,Martin Fröhlich,\N,\N,actor,"tt5857774,tt0233754"
nm1546744,Shakira,\N,\N,actress,tt0232923
nm1547764,Safdar Aah,\N,\N,"writer,director,producer","tt0155042,tt0232674,tt0377507,tt0232624"
nm1547786,Ruth Adcock,\N,\N,actress,tt0245629
nm1547817,Ajit Prakash,\N,\N,actor,"tt7881562,tt0245486,tt0233961,tt0242659"
nm1548708,Winnie Baert,\N,\N,"producer,miscellaneous,production_manager","tt1305806,tt4944596,tt1572491,tt0488604"
nm1549014,Trichur Elsi,\N,\N,actress,"tt0267575,tt0271816,tt9006564,tt0278501"
nm1549135,Birgit Fornberg,\N,\N,actress,tt0233754
nm1549460,Belgin Güven,1962,\N,actress,"tt5610558,tt0424649,tt1997324,tt0182792"
nm1549757,Daniel Ivanick,1957,2013,"animation_department,director,editor","tt1282050,tt1394170,tt1301979,tt1296557"
nm1550288,Wanda Ledoldis,\N,\N,actress,tt0233754
nm1550546,Mongezi Manqina,\N,\N,,tt0236447
nm1550646,Thapelo Mbelo,\N,\N,,tt0236447
nm1551436,Shakila Qureshi,\N,\N,actress,"tt15348030,tt15348012,tt0398202,tt27618708"
nm1551502,Karin Rauch,\N,\N,actress,"tt0289643,tt0233754,tt2297098"
nm1551540,Inge Resetarits,\N,\N,actress,"tt0460756,tt0233754"
nm1551577,Mahmood Rizvi,\N,\N,writer,tt0237697
nm1551831,Shalimar Seiuli,1976,1998,,"tt0237081,tt0397406"
nm1551860,Madiha Shah,\N,\N,actress,"tt11164624,tt11162174,tt0250610,tt0250608"
nm1552701,Rosemarie Wurzel,\N,\N,actress,tt0233754
nm1553638,Sergio IJssel,1979,\N,actor,"tt0920448,tt28185403,tt8422248,tt5490310"
nm1553789,John Murray Scott,1929,2017,actor,"tt0054511,tt7952200,tt0196252,tt0054518"
nm1554449,Stephen Bint,\N,\N,actor,tt0245629
nm1555659,Maria Papa,\N,\N,actress,tt0233754
nm1555681,Helen Probyn,\N,\N,actress,"tt0179033,tt0245629"
nm1555705,Lisa Romero,\N,\N,actress,tt0233639
nm1556010,Anna Karney,\N,\N,"composer,music_department,sound_department","tt0395101,tt0245097,tt0292255,tt0929741"
nm1556948,Renee Edwards,\N,\N,"editor,editorial_department,director","tt0199257,tt4780544,tt0112453,tt14433090"
nm1557935,Brian Brown,\N,\N,"writer,producer","tt0283207,tt0856071,tt11915808,tt2257723"
nm1559135,Charles Blockson,\N,\N,,"tt13105492,tt0896232"
nm1559397,Paul Hasenyager,\N,\N,actor,"tt0178935,tt0233032,tt0430154,tt0400329"
nm1559457,Samuel 'Sambo' Jacks,\N,\N,actor,"tt0235594,tt0400177,tt0405870,tt0409490"
nm1559469,Keerikkadan Jose,\N,\N,actor,"tt19886242,tt0292123,tt0237376,tt0924271"
nm1559735,Jesse Petrilla,1983,\N,"director,producer,actor","tt0774047,tt0400759,tt0251500,tt0421199"
nm1559918,Will Starks,\N,\N,actor,"tt0235594,tt0409490,tt0400177,tt0405870"
nm1560375,Shelley Jofre,1969,\N,"producer,writer,miscellaneous","tt0199257,tt15418346,tt0283767,tt0229164"
nm1560476,Julia Mason,\N,\N,actress,"tt0405870,tt0235594,tt0409490,tt0400177"
nm1560561,Viera Pavlíková,1943,\N,actress,"tt0243367,tt0288330,tt0243996,tt3037336"
nm1560666,Brenda E. Stevenson,\N,\N,,"tt0437758,tt0896232"
nm1560956,Ayman Abou el Makarem,\N,\N,"cinematographer,camera_department","tt1650844,tt0418458,tt10503934,tt1173901"
nm1561023,Marc Almond,1957,\N,"actor,composer,soundtrack","tt2238050,tt0116631,tt1083452,tt0196102"
nm1561025,Asbjørn Andersen,\N,\N,"composer,music_department,sound_department","tt1362134,tt0884099,tt13407314,tt0926399"
nm1561108,Ann Moore-Miller,\N,\N,composer,"tt0239596,tt0330277,tt0881148"
nm1561350,Yousef Shehandah,\N,\N,"editor,editorial_department,producer","tt1600672,tt0430745,tt0239596"
nm1561391,Hermanas Benitez,\N,\N,actress,"tt0052255,tt10145256,tt0075877,tt0234158"
nm1561493,Randy Eccles,1960,\N,actor,"tt0057742,tt0056768,tt0831400"
nm1563273,Carlos Castaneda,1925,1998,"writer,executive","tt10393936,tt3665604,tt1985066,tt0236292"
nm1563798,Petr Rychlý,1965,\N,"actor,soundtrack,writer","tt0924182,tt3127306,tt2382320,tt5624916"
nm1564176,Mala Jaggi,\N,\N,actress,"tt1247670,tt0246261,tt0156043,tt0246086"
nm1564257,Brittany Mays,\N,\N,actress,"tt5494370,tt0245353,tt0125982,tt0400727"
nm1564614,Philippe Coroyer,\N,\N,"cinematographer,director,writer","tt0431425,tt0237151,tt0401853,tt1828154"
nm1564632,Sam Moon,\N,\N,"cinematographer,camera_department,director","tt22181980,tt22784204,tt1327200,tt1048173"
nm1565203,Devon Michaels,\N,\N,"actor,director,soundtrack","tt0412142,tt1378167,tt5651776,tt0238784"
nm1566242,Gô Shinomiya,\N,\N,actor,"tt3644256,tt1726286,tt0436743,tt0401768"
nm1566271,Peter Tatchell,1952,\N,miscellaneous,"tt0118273,tt0970183,tt6076668,tt10665376"
nm1566347,Frída Bachletová,1901,1969,actress,"tt0041538,tt0243871,tt0243996,tt0250270"
nm1566546,Michaela Lohniská,1946,\N,actress,"tt0232685,tt0183844,tt0183348,tt1262130"
nm1567653,Rolf Hock,\N,\N,"actor,music_department",tt0231231
nm1568027,Bauke van der Meer,\N,\N,music_department,tt0231231
nm1568345,Juraj Spitzer,1919,1995,"writer,actor","tt0401292,tt0244294,tt0239713,tt0232444"
nm1568807,Balchandra,\N,\N,"costume_department,actor,make_up_department","tt0119721,tt0066241,tt0083349,tt0172761"
nm1568962,Omi Behl,\N,\N,"camera_department,cinematographer","tt0391720,tt0066888,tt0176134,tt0414506"
nm1569098,Indu Bhooshan,\N,\N,producer,tt0239452
nm1569104,Albin Biblom,\N,\N,"cinematographer,director,writer","tt1756604,tt9135762,tt2093951,tt24852284"
nm1569972,Helen Coombs,\N,\N,actress,tt0242318
nm1570975,Meg Flower,\N,\N,actress,"tt0230396,tt2384818,tt0934442,tt0223336"
nm1571069,Jay Froberg,\N,\N,"manager,producer,writer","tt1361808,tt4172154,tt10299780"
nm1571674,Jane Hardie,1931,\N,actress,"tt0303509,tt0045481,tt0228449,tt0259784"
nm1572197,Egle Jaselskyte,\N,\N,actress,tt0236188
nm1572248,Valmont Jobin,\N,\N,"director,writer,cinematographer","tt0237047,tt0236993,tt0236984,tt0237422"
nm1572893,Nathalie Lamailière,\N,\N,producer,"tt0406955,tt0231083"
nm1572930,Janina Lapinskaite,1953,\N,"director,actress,writer","tt1800404,tt2113073,tt0088451,tt0471927"
nm1573167,Ruth Liptrot,\N,\N,,"tt0284754,tt0229098,tt3550820,tt1509653"
nm1573809,Ian Midlane,\N,\N,"actor,writer,soundtrack","tt0423651,tt0241383,tt0862620,tt0468515"
nm1574422,Rageh Omaar,1967,\N,writer,"tt1366309,tt1589886,tt2229044,tt2393449"
nm1574624,Andrius Paulavicius,1972,\N,"actor,casting_department,casting_director","tt6800294,tt11418290,tt4574334,tt5057054"
nm1574882,Albert T. Primo,1935,2022,"producer,writer","tt0402637,tt7001664,tt0244343,tt0151484"
nm1575068,Perumbavoor G. Raveendranath,\N,\N,"composer,music_department","tt0236965,tt0248909,tt0249188,tt0400918"
nm1575749,Ziba Shadjaani,\N,\N,"producer,production_manager","tt0378765,tt0231791,tt0899137"
nm1576708,Piero Travaglini,\N,\N,writer,"tt0232485,tt0189823,tt0892312,tt11004956"
nm1577111,Jamie Warker,\N,\N,actress,tt0235092
nm1577223,Ernst Wiechert,1887,1950,writer,"tt0046234,tt1482177,tt0236188"
nm1577649,Michael Anton,\N,\N,"art_director,miscellaneous,writer","tt0190323,tt0284635,tt0228791,tt0285912"
nm1578164,Ari Posner,\N,\N,"composer,music_department,soundtrack","tt1059475,tt7267968,tt1764183,tt7200884"
nm1578974,Shunichi Fujinami,\N,\N,actor,tt0229458
nm1579019,Arthur Greenspan,\N,\N,,tt0238014
nm1579105,Yvonne Junior,\N,\N,actress,"tt0235234,tt0235707,tt0235777,tt0406611"
nm1579223,Mareo-Ahmir Lawson,1973,\N,"miscellaneous,producer,director","tt0120610,tt2480078,tt2570754,tt2281255"
nm1579256,Ranbô Minami,\N,\N,actor,"tt11012866,tt0241634,tt12860934,tt0439979"
nm1579555,Dai Udagawa,\N,\N,actor,"tt0171431,tt0203896,tt0229458"
nm1579905,Naomi Koiso,\N,\N,actress,tt0229458
nm1580216,Maiko Wakita,\N,\N,actress,tt0229458
nm1580502,René Luis Baron,\N,\N,composer,tt0244727
nm1580659,Sidney Nolan,1917,1992,"art_department,writer,production_designer","tt0273362,tt0088866,tt6509020,tt6533636"
nm1580753,Katherine E. Sender,\N,\N,"director,editor,producer","tt0404287,tt1656626,tt1541765,tt0230556"
nm1580818,Mel Ladao,\N,\N,"editorial_department,miscellaneous,editor","tt0309675,tt0345550,tt0343843,tt0264778"
nm1582733,Smt. Manobina Roy,\N,\N,producer,tt0244457
nm1583323,Stylus,\N,\N,production_designer,tt0243684
nm1583466,Narendra Mistry,\N,\N,"cinematographer,camera_department,special_effects","tt0242636,tt0242881,tt0151511,tt0354416"
nm1583684,Motoko Nakae,\N,\N,writer,"tt0234304,tt0347200,tt1356920"
nm1583697,Gilles Penso,1967,\N,"director,writer,editor","tt1839590,tt8421278,tt5253754,tt2812690"
nm1584035,Joe Ambrosavage,\N,\N,"editor,actor,assistant_director","tt0486531,tt0234753,tt2584316,tt1245716"
nm1584871,Carlos Duque,\N,\N,actor,tt0230818
nm1585911,Lyn Leonard,\N,\N,editor,tt0238606
nm1586040,Nabil Ali Maher,1954,\N,"composer,music_department","tt9070204,tt0419882,tt4020008,tt0234477"
nm1586116,Emil Maurice,1897,1972,,tt0233875
nm1586692,Palmina Prenestina,\N,\N,editor,tt0234753
nm1586955,Anamika Saha,\N,\N,actress,"tt27052454,tt7205642,tt7316782,tt7205750"
nm1588034,Kevin O'Hare,\N,\N,producer,"tt27304883,tt10662310,tt10308160,tt11833964"
nm1588145,Petrus Bakker,\N,\N,actor,tt0241688
nm1588281,Thomas Edur,\N,\N,,tt0238212
nm1588364,Dimitri Gruzdyev,\N,\N,actor,"tt0238212,tt1473799"
nm1588901,Julia Alonso,\N,\N,actress,"tt0231313,tt0252064,tt0146428"
nm1588914,Elvira Azcarate,\N,\N,actress,tt0229086
nm1588915,Mercedes Azcarate,\N,\N,actress,tt0229086
nm1589033,Unni Eikeseth,\N,\N,producer,tt0231037
nm1589097,Weronica Hasselblad,\N,\N,actress,"tt7079910,tt0234113"
nm1589180,Shelley Longworth,1976,\N,"actress,special_effects,writer","tt0203248,tt0791309,tt1686821,tt3077214"
nm1589221,Leticia Muller,\N,\N,,"tt0238212,tt0196251"
nm1589240,Agnes Oaks,\N,\N,,tt0238212
nm1589331,Carly Staehlin-Taylor,1973,\N,actress,tt0228756
nm1589551,Javier Palacios,\N,\N,"cinematographer,producer,miscellaneous","tt0943407,tt1292572,tt13393736,tt2108535"
nm1589719,Jan Bradác,\N,\N,editor,"tt0237020,tt0991251,tt0278090"
nm1590060,Uffe Borgwadt,\N,\N,"producer,camera_department,editor","tt8448542,tt8444520,tt4372034,tt8448998"
nm1590923,Oleg Belyaev,\N,\N,"visual_effects,editor,art_department","tt0477337,tt0403358,tt0415940,tt0409904"
nm1591003,Violet Jessop,\N,\N,writer,tt1229946
nm1591072,Kenji Adachi,\N,\N,actor,tt0229458
nm1591949,Michael Goz,1959,2014,actor,"tt0802999,tt0291745,tt0486048,tt0278877"
nm1592084,Adam Henson,\N,\N,,"tt6168110,tt0267207,tt6183700,tt1625115"
nm1592197,Stephen Russell,\N,\N,actor,"tt0821640,tt0306139,tt0244841,tt4741306"
nm1592209,Ada,\N,\N,,tt0237724
nm1592264,Richard Farmer,1963,2006,cinematographer,"tt0355222,tt0229189,tt0319749,tt0224861"
nm1592323,Paul Grace,\N,\N,"actor,miscellaneous","tt1336103,tt2614902,tt2249007,tt1826940"
nm1592357,Aninha,1941,\N,actress,"tt0241768,tt0241937"
nm1592373,Edna Costa,\N,\N,actress,"tt0378152,tt0442475,tt0444482,tt0241466"
nm1592534,Dino,\N,\N,composer,tt0241471
nm1593403,Laurente Caraguá,\N,\N,"actor,producer,miscellaneous","tt0459011,tt0456529,tt0337173,tt0241466"
nm1593484,Till Kraemer,1977,\N,"actor,director,composer","tt28510187,tt3315918,tt28514507,tt0803066"
nm1593586,Luiz Carlos de Carvalho,\N,\N,actor,tt0241466
nm1593743,Dina Paes de Almeida,\N,\N,actress,"tt1198392,tt0241466"
nm1594167,Sleater-Kinney,\N,\N,"soundtrack,composer,music_department","tt0119314,tt0496328,tt0197384,tt0118586"
nm1594888,Elisabeth Conquet,\N,\N,actress,tt0229546
nm1594954,Yûko Fujimori,\N,\N,actress,"tt1389032,tt0269614,tt5585564,tt0229429"
nm1595009,Claire Johnstone,\N,\N,art_director,"tt1623157,tt0238212"
nm1595250,Flame Schon,1938,\N,"cinematographer,director,actress","tt0405879,tt0232884,tt13942716,tt0064625"
nm1595272,Eva Eriksson,\N,\N,"art_department,director,writer","tt7274518,tt0233313,tt0234113,tt7084982"
nm1595433,Michael Coleman,\N,\N,actor,"tt0360534,tt0234267"
nm1595837,Pavel Dytrt,\N,\N,actor,"tt0314967,tt1741649,tt0240342,tt0407428"
nm1596395,Claes Oldenburg,1929,2022,"actor,writer,art_department","tt0244833,tt2118650,tt2056580,tt15701050"
nm1596852,Irma Allende,\N,\N,actress,tt0229975
nm1597139,Nodoka Kawai,\N,\N,actress,"tt6771612,tt2871092,tt0229429,tt0361245"
nm1597255,Manami Mizutani,\N,\N,actress,tt0229429
nm1597407,Stephanie Siemiller,\N,\N,"actress,miscellaneous,producer","tt1416765,tt0473102,tt0452718,tt0240266"
nm1597539,Janine de Luna-Azul,\N,\N,actress,tt0234753
nm1597649,Andrée Cortis,\N,\N,writer,"tt0201505,tt0231794,tt0198387"
nm1597692,Okada Megumu,1971,\N,writer,"tt0232622,tt0407446,tt0452860,tt3327156"
nm1597961,Emil Strakon,1921,\N,"cinematographer,miscellaneous,art_department","tt1481344,tt2158855,tt1147160,tt0841927"
nm1600452,Utuniarsuak Avike,\N,\N,,tt0241038
nm1600460,Otto Blumenthal,\N,\N,actor,tt0234025
