nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1286552,Manouchehr Anvar,\N,\N,"director,actor,writer","tt7700762,tt2824758,tt6952786,tt0344321"
nm12870870,Kate Colleran,\N,\N,actress,tt0087353
nm1287505,Meiying Huang,1950,\N,actress,"tt10838652,tt0445506,tt6778850,tt0348458"
nm1287790,Zhun Li,\N,\N,writer,"tt0185415,tt0090340,tt1501299,tt0084363"
nm12880596,Friedrich Spallek,\N,\N,actor,tt0085941
nm12880597,Tony Thomas,\N,\N,actor,tt0085941
nm1288173,Martha Pabón,1958,\N,"actress,producer","tt0344213,tt1920029,tt0112340,tt0370174"
nm1288393,Mercè Rodoreda,1909,1983,writer,"tt25435802,tt0447779,tt0082917,tt1319048"
nm1288546,Jianlan Shi,\N,\N,actress,"tt26688505,tt7822590,tt7847736,tt0081632"
nm1288548,Joseph M. Shink,\N,\N,writer,tt0083660
nm1289764,Bernard Levitte,\N,\N,"music_department,composer,sound_department","tt0160245,tt6789392,tt0087903,tt0272345"
nm1290008,Peter Z. Orton,\N,\N,"miscellaneous,assistant_director,writer","tt0087796,tt0088478,tt0098786,tt0084109"
nm1290572,Neil Davis,\N,\N,,tt0080763
nm12908610,Darlene Dotto,\N,\N,actress,tt0089147
nm1290967,Véronique Auricoste,\N,\N,"editor,editorial_department","tt0084808,tt0084037,tt0289886"
nm1290988,Lokanathan B.S.,\N,\N,cinematographer,"tt0154923,tt0154145,tt0154898,tt0082314"
nm1291046,Kamber Huang,\N,\N,"art_department,costume_designer,art_director","tt0164977,tt0086640,tt0063596,tt0066587"
nm1291152,Eric Bergkraut,1957,\N,"director,actor,writer","tt1179376,tt3547300,tt0455927,tt5259252"
nm1291663,Guy Coda,\N,\N,"art_department,production_designer","tt0083559,tt0268267"
nm1291678,Comas,\N,\N,writer,tt0080598
nm1291805,Christian Daninos,\N,\N,"actor,production_designer,miscellaneous","tt0083559,tt0138457,tt0350921"
nm1291858,Vishal Deep,\N,\N,actor,"tt0064915,tt2891760,tt0081219"
nm1292302,Shih Chin,\N,\N,"actor,sound_department,director","tt1653923,tt1653949,tt6314976,tt3282290"
nm1292525,Benjamín Gutiérrez,\N,\N,composer,tt0088079
nm1292716,Tung Ho,\N,\N,"writer,actor,miscellaneous","tt0186714,tt21648102,tt0111796,tt2472668"
nm1292774,Hsin-Nan Hung,1960,\N,"actor,stunts","tt6897510,tt0102056,tt0092263,tt0465580"
nm1293081,Pál Királyhegyi,1900,1981,"writer,actor","tt0089083,tt0171318,tt0028337,tt0174843"
nm1293972,Ágnes Nemes Nagy,1922,1991,"writer,miscellaneous,soundtrack","tt0083681,tt0849411,tt6069018,tt4571288"
nm1294040,János Novák,1952,\N,"composer,music_department,director","tt0105423,tt0348064,tt0119146,tt0090241"
nm1294085,Zygmunt Olejnik,1946,\N,"editor,editorial_department","tt0076575,tt0087159,tt0074911,tt0174020"
nm1294254,Jürgen Peters,1944,\N,"director,writer,cinematographer","tt0088084,tt0345484,tt0360890,tt7355612"
nm1294333,Ana Poltronieri,1929,2015,actress,tt0088079
nm12947626,Janusz Komorowski,\N,\N,actor,"tt0060847,tt0083152"
nm1295026,Miguel Stucky,\N,\N,"producer,assistant_director,production_manager","tt0082015,tt0096496,tt0197224,tt0078080"
nm1295045,M.D. Sunder,\N,\N,writer,"tt0360145,tt0087474,tt0155175,tt0260097"
nm1295119,K.K. Talwar,\N,\N,"producer,writer,director","tt0086925,tt0176105,tt0359926,tt2779602"
nm1295296,Halina Usielska-Pelech,1957,\N,"editor,costume_department","tt2165717,tt0084163,tt2166319,tt0498301"
nm1295515,Anna Wilska,1948,\N,editor,"tt0092387,tt0424924,tt0906551,tt0171991"
nm1296037,Aleksander Gawronski,1939,2003,actor,"tt0101809,tt0077237,tt0096494,tt0401073"
nm1296114,Carlo Ianni,\N,\N,actor,"tt0080369,tt0338425"
nm12975630,Carl Ludwig,\N,\N,writer,tt0082095
nm1297764,Alberto Cañas,1920,2014,writer,tt0088079
nm1297780,Ernst Jünger,1895,1998,writer,"tt18269566,tt0983243,tt8972608,tt0084037"
nm12982169,Yu Tokita,\N,\N,actor,"tt2230672,tt0085042"
nm1298880,Maria Czubasiewicz,1953,\N,actress,"tt0092567,tt0098852,tt0073474,tt0092713"
nm12995614,Bill Grant,\N,\N,actor,"tt0061894,tt0081846,tt1849919,tt4163682"
nm1300062,Eva Iványi,\N,\N,"costume_designer,art_director,production_designer","tt0092601,tt0091644,tt0100495,tt0107643"
nm1300256,Adam Alexander Kaz,\N,\N,actor,"tt1677512,tt0081644"
nm1300421,Jelena Kristl,\N,\N,"actress,writer,script_department","tt0299589,tt0085950,tt0074756"
nm1301817,Yuzhen Qiu,\N,\N,actress,"tt0397625,tt0354572,tt0346872,tt0288583"
nm1302010,Manuel Rodríguez,\N,\N,"actor,art_department","tt0461894,tt0085907,tt5868826,tt2006051"
nm13021979,Paula Trief,\N,\N,,tt0085153
nm13021980,Paul Cohen,\N,\N,,tt0085153
nm13021981,Tom Friedmann,\N,\N,writer,"tt0085153,tt15662974"
nm13021982,Sue Levy,\N,\N,,tt0085153
nm1302256,Tine Schulze-Gerlach,1920,2011,writer,tt0082125
nm1303365,Zdenek Zydron,1944,\N,"assistant_director,miscellaneous,director","tt0077083,tt0176039,tt0082920,tt7676812"
nm1304079,Ingo Baar,\N,\N,"special_effects,cinematographer","tt14162912,tt0089578,tt0090714,tt0112936"
nm1304237,B.B. Black,\N,\N,editor,"tt0087000,tt0123411,tt0088730,tt0125377"
nm1304659,Aloknath Dey,\N,\N,"music_department,composer","tt0054073,tt0317088,tt1073122,tt0048473"
nm1305760,István Mareczky,1953,\N,actor,"tt0082627,tt3725470"
nm1306214,Raymond Pousaz,\N,\N,producer,tt0081385
nm1306245,Zoltán Pálmai,1954,\N,"actor,composer","tt0082627,tt1353125,tt3725470"
nm1306251,Egon Póka,1953,2021,"actor,composer","tt0082627,tt0849411,tt3725470,tt5354240"
nm1306293,Balz Raz,1943,\N,"production_manager,sound_department,director","tt0086468,tt10449646,tt10447330,tt0077810"
nm13063187,Robert Woods,\N,\N,actor,tt0089098
nm1306712,Terence Suffolk,\N,\N,actor,"tt0056749,tt0081919,tt8793914"
nm1307299,Phillip Ching,\N,\N,actor,tt0081236
nm1307504,József Körös,1952,2013,actor,"tt3725470,tt0082627"
nm1307943,Michi Kagawa,\N,\N,actress,tt0087836
nm13079478,Yunxi Mei,\N,\N,"camera_department,cinematographer","tt0085326,tt0334342,tt6584554"
nm1308075,Alla Sharova,\N,\N,actress,tt0081919
nm13082745,Klaus Hang,\N,\N,actor,tt0083167
nm1308650,Siu-Jun Wong,\N,\N,"director,producer,writer","tt0121303,tt0084738,tt0121208,tt0099247"
nm1308864,Christian Bonnet,1921,2020,,"tt0082986,tt4946364"
nm1309296,Francis Apestéguy,1952,2022,camera_department,"tt0082986,tt1745066"
nm1309366,Jean-Gabriel Barthélémy,\N,\N,,tt0082986
nm1309460,Omar Bongo,1935,2009,writer,"tt0082986,tt0480279,tt0079040"
nm1309518,Marc Bulka,\N,\N,,tt0082986
nm1309609,Jih-Shen Chiang,\N,\N,"miscellaneous,producer,production_manager","tt0164879,tt0199850,tt0083867,tt1450679"
nm1309962,Olivier Froux,1948,1982,"editor,editorial_department","tt0149311,tt1339426,tt0071464,tt0176117"
nm1310431,Kazuo Kosaka,\N,\N,producer,"tt0125217,tt0080843,tt0082601,tt2442248"
nm1310809,Mushir Alam,\N,2019,"producer,miscellaneous","tt0101284,tt0266926,tt0120456,tt0084667"
nm1311087,Yi Qin,1922,2022,"actress,writer,art_department","tt10466448,tt4747094,tt7018652,tt2097946"
nm1311152,Mohammad Riaz,\N,2022,"producer,actor,miscellaneous","tt0084667,tt0266926,tt0120456,tt0101284"
nm1311487,Iraida Tapias,\N,\N,"writer,producer","tt10606320,tt1042735,tt0459676,tt0087659"
nm1311846,Saúl Arocha,\N,\N,actor,"tt0087659,tt0089223,tt0102356,tt1330598"
nm1311853,Raymond Barre,1924,2007,,"tt0082986,tt0123730,tt0152121,tt11410868"
nm1311868,Yvon Bourges,1921,2009,,"tt0375238,tt0082986"
nm13119462,Wing-Keung Keung,\N,\N,producer,tt0085325
nm1312349,Judy Cushing,\N,\N,actress,"tt0088301,tt0079018"
nm1313283,Victoria Vargas,\N,\N,actress,"tt0084996,tt0123322,tt10043816,tt0123119"
nm1313870,Casey Carlson,\N,\N,actress,"tt0173721,tt0174200,tt0173983,tt0080461"
nm1314121,Yevgeniya Dikhnova,\N,\N,"producer,production_manager,miscellaneous","tt8127644,tt0090282,tt0086516,tt0083100"
nm13142391,Rochelle Kraut,\N,\N,writer,tt0087490
nm1314378,James P. Garvey,\N,\N,"cinematographer,camera_department,producer","tt0106478,tt0076917,tt0080163,tt0350869"
nm1314384,Bertan Gaul,\N,\N,editor,tt0085948
nm1314568,Brent Hauer,\N,\N,actor,"tt0173983,tt0173721,tt0082570,tt0123123"
nm1314697,Jacqueline Jacques,\N,\N,actress,"tt1240932,tt0080285,tt0351123,tt0372048"
nm1314996,Pascale Lewin,\N,\N,editor,tt0082014
nm1315628,Cindi Reilly,\N,\N,actress,"tt0123123,tt0082570,tt0173721"
nm1315776,István Schlett,\N,\N,"producer,script_department,miscellaneous","tt0085998,tt0085767,tt0085815,tt0389964"
nm1316660,Michael Mandy,\N,\N,actor,"tt0173983,tt0082570,tt0173721"
nm1316863,Bide Yan,1941,2000,actor,"tt12517856,tt0092706,tt3823034,tt0351141"
nm1319203,Kamal Kassar,\N,\N,"actor,writer","tt0084492,tt0093205"
nm1319281,Tai Krige,\N,\N,"cinematographer,camera_department,sound_department","tt0082612,tt0162350,tt7817842,tt7201840"
nm13202388,Mandy Ashley,\N,\N,actress,"tt0123681,tt0176828,tt0277415,tt0129461"
nm1320485,Frances Yip,1947,\N,"actress,soundtrack","tt13734640,tt0184599,tt1258972,tt0088268"
nm1320490,N. Yurasova,\N,\N,actress,"tt0086333,tt0079464"
nm1321704,Carlos Carrero,\N,\N,actor,"tt0083671,tt0088749,tt0095694,tt0095668"
nm1322161,Kam-Hung Au,\N,\N,"cinematographer,camera_department","tt0091405,tt0090956,tt0084310,tt0097539"
nm13222667,Brygada Kryzys,\N,\N,,tt0087570
nm13222669,Kasa Chorych,\N,\N,,tt0087570
nm1322267,Jim Berthiaume,1964,\N,"actor,producer,production_manager","tt0180679,tt0284431,tt0386649,tt1356976"
nm1322565,Chela D'Gar,1921,2017,actress,"tt10182106,tt0358790,tt0461884,tt0824145"
nm1322566,Nico D'Oreye,\N,\N,actor,tt0081101
nm13229605,Nimat Abdulnaser,\N,\N,actress,"tt0404215,tt1634509,tt22797048,tt0083703"
nm1324294,Alejandro Soberón Kuri,1960,\N,producer,"tt0092163,tt0387914,tt0353354,tt0407040"
nm1324657,Jah Wobble,1958,\N,"soundtrack,composer,music_department","tt0368008,tt0115632,tt0110907,tt0111418"
nm1325129,Sunil Thapa,1957,\N,"actor,writer","tt3001638,tt0082314,tt0315394,tt0382528"
nm1326108,Hugh Williams,\N,\N,"editor,editorial_department,cinematographer","tt0087552,tt1297828,tt1760967,tt8422214"
nm1326534,Manfred Bürkle,\N,\N,"camera_department,cinematographer","tt0085171,tt0347345,tt0077686,tt0082718"
nm1326597,Shung Tak Cheung,1971,\N,"composer,actor,assistant_director","tt0111808,tt0084436,tt0325181,tt0206334"
nm13268613,Evgeniy Bogat,\N,\N,"actor,writer",tt0082302
nm1327141,Tamás Horváth,\N,\N,actor,tt0080576
nm1327204,Wojciech Jastrzebowski,1942,\N,"cinematographer,camera_department,actor","tt0084971,tt0077350,tt1153598,tt0077650"
nm1328116,Edwarda Koschu,\N,\N,"editor,editorial_department","tt0081301,tt0070981,tt0083328,tt0086513"
nm1328336,Trust,\N,\N,"soundtrack,composer","tt0428940,tt0082509,tt0088776,tt0381442"
nm1328425,Ryong Wang,\N,\N,"actor,stunts,special_effects","tt0307268,tt1608208,tt0383651,tt0432217"
nm1328545,Richard de Bordeaux,\N,\N,"composer,soundtrack,actor","tt0271853,tt0313367,tt0082016,tt0078570"
nm1328955,Sophie Abélaïd,\N,\N,actress,"tt1219706,tt8378242,tt8374256,tt0080463"
nm1329744,Mário de Carvalho,\N,\N,"writer,actor","tt0084657,tt15336884,tt1718557,tt0166871"
nm1329827,Lily Lee,\N,\N,actress,"tt0108600,tt0104852,tt0346028,tt0113144"
nm1330047,Marga Aulbach,1950,\N,"producer,director,writer","tt0191554,tt0082232,tt0123378,tt0196374"
nm1330395,Neoton Familia,\N,1990,"soundtrack,composer","tt6609088,tt0083151,tt0081787,tt0080411"
nm13306906,Ye. Dubchak,\N,\N,editor,"tt1883257,tt0086613,tt3146276"
nm1330824,Derrick Lotz,\N,\N,"actor,stunts",tt0080999
nm1330987,József Máriássy,\N,\N,cinematographer,tt0080411
nm1330991,Edda Mûvek,\N,\N,composer,tt0080411
nm1331139,Leon Pulver,\N,\N,"writer,producer,director","tt0132204,tt0086513,tt7356758,tt0166583"
nm1332361,Alabama,\N,\N,"music_artist,actor,soundtrack","tt0119123,tt0098206"
nm1333028,Shehnaz Anand,\N,\N,actress,"tt1105747,tt1105733,tt0375611,tt0091598"
nm13336789,Daljeet Kaur Khangura,\N,2022,actress,"tt0354538,tt0454485,tt0302952,tt0454523"
nm1334038,Steven Giuliano,\N,\N,"cinematographer,editor,director","tt0847894,tt0087787,tt0418006,tt0118194"
nm1334245,Henrik Herbert,1943,\N,"cinematographer,camera_department,writer","tt0320854,tt0107118,tt0080089,tt0080662"
nm1334390,François Jeanneau,1935,\N,"composer,music_department","tt0081685,tt0201313,tt0357070,tt0852659"
nm13345001,Michelle Green,\N,\N,actress,tt0082234
nm1334937,Lourdes Medrano,1933,2015,actress,"tt0465862,tt0361218,tt0480785,tt0091643"
nm13352014,Maurizia Tovo,\N,\N,writer,tt0081396
nm1336447,Simon Duhamel,\N,\N,"production_designer,actor,art_department","tt0080946,tt0079497,tt0086889,tt1686687"
nm1338492,Sylvain Botton,\N,\N,composer,tt0167732
nm13395888,Cheung Gam Hung,\N,\N,writer,tt0084807
nm1340137,Hovhannes Tumanyan,1869,1923,writer,"tt0183120,tt0149687,tt25445918,tt0084002"
nm1340387,Dan Cornell,\N,\N,actor,"tt0088786,tt27119653"
nm1340701,Judy Donovan,\N,\N,actress,tt0083224
nm13413444,Bill Stolher,\N,\N,producer,tt0082452
nm13416274,Michael Hogan,\N,\N,"editor,producer",tt0087418
nm1342560,Oliver Hiefinger,\N,\N,art_department,"tt13357610,tt0080301,tt0806901"
nm1343145,Klaus Obermayer,\N,\N,composer,tt0082430
nm1343447,Frieder Schuller,\N,\N,"actor,writer","tt0082430,tt0130210,tt0097566"
nm1343512,Henri Ivon Simoné,\N,\N,editor,tt0085518
nm1343827,Callie Wright,\N,\N,producer,tt0083973
nm13442165,Aruna Vikas,\N,\N,editor,"tt0067925,tt0086100"
nm1344320,Jennifer Lee Laks,\N,\N,"actress,producer","tt1586680,tt6473344,tt5748998,tt10288224"
nm1345000,José Alcalde,\N,\N,"director,editor,cinematographer","tt0087849,tt0401928,tt0823367,tt0195624"
nm1345653,Bryan Blake,\N,\N,editor,"tt0135210,tt0160254,tt0134414,tt0153453"
nm1345816,Chui Chan,\N,\N,writer,"tt0082428,tt0204992"
nm1345879,Luis Colmenares,\N,\N,"writer,actor","tt2777882,tt2832790,tt0179699,tt0405589"
nm1346829,Stepan Martirosyan,1930,2018,"cinematographer,actor,visual_effects","tt0359384,tt5377706,tt0360805,tt0084002"
nm13470891,Kevin Smith,\N,\N,actor,tt0086263
nm1347837,Lun Yu,1925,2017,"composer,actor","tt2299517,tt0082428,tt0470318,tt0205600"
nm1349074,Annette Kolb,1870,1967,writer,"tt0086252,tt6574470,tt0453235"
nm1349747,Jocelyn Beard,\N,\N,"writer,producer",tt0089326
nm1350563,Dan L. Harkless,1972,\N,"actor,miscellaneous",tt0084124
nm1351019,Chun-Hua Li,\N,\N,"actor,producer","tt6314082,tt0317019,tt12363104,tt0080179"
nm1351622,Ashok Rawat,\N,\N,"assistant_director,writer,script_department","tt0079221,tt0347332,tt0437182,tt0293342"
nm1351851,Tatsurô Shigaki,\N,2007,"producer,production_manager","tt0314913,tt0222774,tt0080159,tt0361245"
nm1352145,Anna Tumidajewicz,\N,\N,"editorial_department,editor","tt0084923,tt0087159,tt18341306,tt0082625"
nm13523261,Annapoornamma,\N,\N,actress,"tt0086100,tt0235179,tt0369762,tt1364195"
nm1352595,C. Anthony Jackson,\N,\N,actor,"tt2805096,tt0106168,tt0373445,tt0390022"
nm1353188,Adina Petrescu,1950,\N,editor,"tt0128298,tt0126241,tt0088938,tt0094406"
nm1353502,Robert Ausnit,\N,\N,producer,"tt0069838,tt0066897,tt0085249"
nm1353797,David Lo,1945,2016,actor,"tt0089690,tt1020976,tt0087679,tt0086609"
nm1354478,Ju-Hua Pei,\N,\N,actress,"tt0362241,tt0084297,tt0445840,tt0082155"
nm1354659,Man-Ching Chong,\N,\N,"actress,miscellaneous","tt0088105,tt0083199,tt0816394,tt0087097"
nm13548627,Emory Beasley,\N,\N,actor,tt0176357
nm1354979,René Farrait,1967,\N,actor,"tt0361143,tt0084323,tt7316206,tt11315770"
nm1355951,Alain Montrobert,\N,\N,"camera_department,cinematographer","tt0080956,tt21935166,tt1234726,tt0174413"
nm1356979,Nan Ye,\N,\N,writer,"tt0353580,tt0080404,tt1130727,tt0089637"
nm1358351,John Au,\N,\N,"writer,production_manager","tt0083769,tt0186108,tt0086609,tt0085928"
nm1358943,Mohammed Bagher Ashtiani,\N,\N,"producer,production_designer,production_manager","tt0490965,tt0088842,tt0490803,tt0315264"
nm1360343,John P. Mozzi,\N,\N,"composer,music_department","tt0324509,tt0088752"
nm1360612,Ezra D. Rappaport,\N,\N,writer,"tt0082316,tt0089065,tt0093148,tt0098818"
nm1360799,Rupert Sheard,\N,\N,actor,"tt0082546,tt0840891"
nm13608647,Linda Arnold,\N,\N,"composer,music_department",tt0085722
nm13608650,Ian Thiermann,\N,\N,"editor,producer",tt0085722
nm1360941,William R. Szlinsky,\N,\N,producer,tt0088752
nm13612515,Ian MacGregor,\N,\N,actor,"tt0123419,tt0137551,tt0084842"
nm1361584,Keith Shail,\N,\N,actor,tt0082546
nm1361785,Lisa Pak,\N,\N,"actress,make_up_department","tt1540104,tt0088752"
nm1361913,Peter Gamba,1956,2020,"editor,editorial_department,production_manager","tt1079124,tt0080346,tt1661102,tt0420432"
nm13619420,David Thollander,\N,\N,writer,\N
nm13620971,Jake Stone,\N,\N,writer,tt0080973
nm1362494,John Ball,\N,\N,actor,"tt0158671,tt0082891"
nm1362557,Tito Junco,1944,2003,actor,"tt0118907,tt0096689,tt0074794,tt0080825"
nm13626323,Gareth Williams,\N,\N,editor,tt0087916
nm1362654,Richard Schmidt,\N,\N,"art_department,production_designer","tt0066604,tt0324869,tt0071899,tt0077487"
nm1362755,David Garfield,1941,\N,actor,"tt0065317,tt0176357,tt0069599,tt0079826"
nm1362903,Richard Smith,\N,\N,"producer,writer","tt0306381,tt0088816"
nm1363881,Rhoda Lerman,\N,2015,writer,"tt0345605,tt0083875"
nm1364510,Penelope Shelton,\N,\N,actress,"tt0363379,tt0081739,tt0196263,tt0108709"
nm13647685,Sandro Pettica,\N,\N,editor,tt0081574
nm1364813,Robert J. Woodhead,\N,\N,"producer,miscellaneous,actor","tt0068815,tt0089886,tt0089943,tt0158714"
nm1365437,Alexander Craig,\N,\N,"editor,production_manager,editorial_department","tt0492597,tt0134606,tt0492762,tt0365554"
nm13654571,Gianni Bergamini,\N,\N,cinematographer,tt0081574
nm1365883,Jonathan Goldsmith,\N,\N,"composer,music_department,soundtrack","tt0118942,tt21688772,tt13847690,tt1592281"
nm1366895,Astrid Fenollar,\N,\N,"actress,soundtrack","tt0082977,tt0093508,tt0083700,tt0273517"
nm1367421,Lola Lobanza,\N,\N,editor,"tt0083540,tt0122889,tt0082255"
nm13681651,Thomas Flood,\N,\N,director,tt0082400
nm1368267,Ken Vrana,\N,\N,"director,writer,producer","tt0083243,tt0450151"
nm1369102,Didi Hopkins,\N,\N,"actress,miscellaneous","tt0086296,tt0082871,tt0297626,tt0230600"
nm1369267,Stephen Schlow,\N,\N,"producer,writer","tt0083141,tt2334886,tt0186570,tt0983205"
nm1369413,Jamie Roberts,\N,\N,actor,"tt0089489,tt0422865,tt0081951,tt0103086"
nm1369445,Lewis Bailey,\N,\N,actor,"tt0081938,tt0144194"
nm13695155,Kris Johnson,\N,\N,"actor,music_department,composer","tt0083803,tt0055708,tt0071295,tt0307035"
nm1369612,Kate Foster,\N,\N,actress,tt0089341
nm1370254,Bob Brozman,1954,2013,"composer,music_department,soundtrack","tt0089247,tt0225928,tt0315110,tt0270291"
nm1370607,Antonio Escamilla,\N,\N,"camera_department,cinematographer","tt0060234,tt0070162,tt0082426,tt0076476"
nm1371975,Nicole Schlemmer,\N,\N,editor,"tt8571546,tt0167602,tt0080511,tt0167699"
nm1372007,Georg Seitz,\N,\N,"writer,actor,producer","tt0083999,tt0206400,tt0806879,tt0086121"
nm1372355,João Verdades,\N,\N,writer,tt0081717
nm1373682,Tatsuo Honda,\N,\N,"assistant_director,producer,director","tt0084600,tt0063064,tt9353740,tt0403382"
nm1373872,Peter Zemann,\N,\N,writer,"tt0083999,tt0089162"
nm1373978,Brien McMahon,1903,1952,,\N
nm13739904,Rich Yacco,\N,\N,"assistant_director,editor",tt0082611
nm13742669,Sabre,\N,\N,,tt0083389
nm13745258,Willy Georgia,\N,\N,"composer,music_department",tt0087176
nm13745259,Estuardo Miguel,\N,\N,"editor,miscellaneous",tt0087176
nm1375037,Sebastian Feldmann,\N,\N,actor,tt0083167
nm1375856,Costin Miereaunu,1943,\N,"composer,music_department,soundtrack","tt0260713,tt15280508,tt0084468,tt14558160"
nm1375883,Helmut Mittelstädt,\N,\N,editor,"tt0131686,tt0846838,tt19888572,tt27541255"
nm1376055,Hal W. Painter,\N,\N,writer,"tt0081129,tt0044298"
nm1376142,Maxwell Pitt,\N,\N,writer,"tt0089212,tt0088476,tt0086660,tt0098957"
nm1376982,Georg Bradtke,\N,\N,actor,tt0083167
nm13773634,Karen Nierenberg,\N,\N,producer,tt0086245
nm1377555,Anna Plackinger,\N,\N,actress,"tt0799776,tt0083167"
nm1377566,Gerta Reinhardt,\N,\N,actress,tt0083167
nm1377665,Mitch Margo,1947,2017,"soundtrack,composer,music_department","tt5420376,tt0096692,tt0445972,tt0060010"
nm1378371,Debbie Evans,\N,\N,,tt0085168
nm1378431,Michael Bennett,1943,1987,"miscellaneous,writer,soundtrack","tt0063799,tt0088915,tt10920494,tt5953196"
nm1378726,Janet Kay,1958,\N,"actress,soundtrack","tt0085064,tt0082117,tt0112604,tt0108967"
nm1379663,Crosby Stills & Nash,\N,\N,"soundtrack,actor,music_department","tt0758794,tt1478839,tt1230414,tt2798920"
nm1380250,Tsunemasa Hatano,\N,\N,"producer,miscellaneous","tt9243846,tt4695250,tt0469611,tt0203895"
nm1381756,Anil Suri,1943,2020,"producer,director","tt1692184,tt0087975,tt0367927"
nm1381985,Boris Vogeler,\N,\N,"actor,writer,music_department","tt0078691,tt0088452,tt8102482,tt0218375"
nm1383755,Pat Bradley,\N,\N,writer,tt0083254
nm1383763,Raúl García,\N,\N,producer,tt0087461
nm1383855,Tammy Alverson,\N,\N,actress,"tt0080913,tt0084978,tt0080252,tt0084464"
nm1383975,David Allen Ball,1942,\N,writer,"tt0088706,tt0089254"
nm1384449,Siu Fung Chung,\N,\N,"music_department,composer","tt0081501,tt0350211,tt0092264,tt4163362"
nm1384722,Caroline Dennis,1955,\N,"actress,editorial_department,soundtrack","tt1695357,tt0140733,tt0086747,tt0199188"
nm1385016,Peter Fluck,1941,\N,"miscellaneous,writer,art_department","tt11347766,tt0368503,tt2307732,tt0086807"
nm1385357,Pamela Harlow,\N,\N,actress,"tt0075529,tt0088481,tt0084464"
nm1386490,Khokha Mukherji,\N,\N,actor,"tt0156581,tt0396199,tt0158071,tt0083575"
nm1386539,Alexander Müller-Lenhartz,1976,\N,"transportation_department,actor","tt0402022,tt0434409,tt0485947,tt0811080"
nm1387185,Sunao Sakagami,\N,\N,"producer,writer","tt0350122,tt0328500,tt0174699,tt0080479"
nm1388493,Theo Berger,1941,2003,writer,"tt0088688,tt0235964"
nm1388953,Caroline Crane,\N,\N,writer,tt0086385
nm1389109,Joan Dew,\N,\N,writer,"tt9046564,tt0083121,tt0487498"
