nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0706546,Arne Ragneborn,1926,1978,"actor,director,writer","tt0048921,tt0050110,tt0048060,tt0048468"
nm0706637,Enrico Ragusa,\N,\N,"actor,writer","tt0167868,tt0067242,tt0046430,tt0074262"
nm0706790,Bina Rai,1931,2009,actress,"tt0057555,tt0045524,tt0273681,tt0146794"
nm0706858,Robert Raikes,1929,\N,actor,"tt0050873,tt0046659,tt0050096,tt0051777"
nm0707024,Margrit Rainer,1914,1982,actress,"tt0051835,tt0174411,tt0048152,tt0044696"
nm0707060,Ron Raines,1949,\N,"actor,soundtrack,miscellaneous","tt3459766,tt2741602,tt0044265,tt1839578"
nm0707063,Steve Raines,1916,1996,"actor,writer","tt0052504,tt7000522,tt0061263,tt0041869"
nm0707078,Froelich Rainey,1907,1992,,"tt0045453,tt0170980,tt0247850,tt0044284"
nm0707251,John Raitt,1917,2005,"actor,soundtrack","tt0182719,tt0050814,tt0051312,tt0042138"
nm0707271,Jagdish Raj,1928,2013,"actor,miscellaneous","tt0065882,tt0072860,tt0154685,tt0374146"
nm0707298,Tuulikki Raja,\N,\N,writer,tt0049677
nm0707367,Rajasulochana,1935,2013,actress,"tt0260963,tt0830653,tt0052074,tt0326046"
nm0707506,János Rajz,1907,1981,actor,"tt0360927,tt0052349,tt0047793,tt0366543"
nm0707543,Rakhan,\N,\N,"director,writer","tt0048410,tt0424825,tt0425385"
nm0707629,Mikhail Rakovskiy,1924,\N,"production_designer,art_department","tt0312457,tt0334616,tt0055563,tt0058642"
nm0707728,Giovanna Ralli,1935,\N,"actress,writer","tt0060436,tt0075793,tt0063293,tt0066252"
nm0707839,Rudy Ralston,\N,\N,"producer,miscellaneous","tt0046927,tt0051895,tt0044520,tt0048426"
nm0707909,Constantin Ramadan,1896,1958,actor,"tt0154948,tt0181827,tt0141784,tt0044227"
nm0707938,B.S. Ramaiah,\N,\N,writer,"tt0046703,tt0215169,tt0156909"
nm0708000,G. Ramanathan,\N,\N,"composer,music_department,soundtrack","tt0247962,tt0044778,tt0268940,tt11518138"
nm0708012,Sheila Ramani,1932,2015,actress,"tt0048537,tt2131469,tt2100612,tt1567426"
nm0708048,Enrique Rambal,1924,1971,"actor,director,soundtrack","tt0324718,tt0266114,tt0268477,tt0056732"
nm0708101,Antonio Ramírez de Loaysa,\N,2014,"editor,editorial_department,script_department","tt0062940,tt0093758,tt0066484,tt0075462"
nm0708128,C. Ramchandra,1918,1982,"composer,soundtrack,music_department","tt0131852,tt0134850,tt0137349,tt0155370"
nm0708145,Franca Rame,1929,2013,"actress,writer","tt0056827,tt0050117,tt0050887,tt0043612"
nm0708165,Povel Ramel,1922,2007,"actor,soundtrack,composer","tt4080728,tt0052247,tt0049659,tt0089606"
nm0708178,Josefine Ramerstorfer,\N,\N,editor,"tt0042438,tt0042043,tt0045800,tt0051199"
nm0708422,P. Ramlee,1929,1973,"actor,director,composer","tt0235978,tt0277810,tt1767273,tt0278067"
nm0708460,Tommy Ramokgopa,\N,\N,composer,tt0045021
nm0708648,Jacinto Ramos,1917,2004,"actor,miscellaneous,director","tt0058055,tt0129267,tt0826198,tt0038679"
nm0709101,Bob Ramsing,1923,1998,"writer,director,actor","tt0052214,tt0133213,tt0122559,tt0056599"
nm0709154,Ahmed Ramzy,1930,2012,actor,"tt0281623,tt0342556,tt0342962,tt0367029"
nm0709184,Antonio Ramírez Ángel,\N,\N,"composer,music_department,soundtrack","tt0056647,tt0043438,tt0047027,tt0054173"
nm0709287,Martín Ramírez,\N,\N,actor,tt0045133
nm0709309,Pedro L. Ramírez,1919,1993,"director,assistant_director,writer","tt0071341,tt0447752,tt0447804,tt0055645"
nm0709315,Raúl Ramírez,1927,2014,"actor,writer,director","tt0284393,tt0257967,tt0284199,tt0434173"
nm0709424,Federica Ranchi,1939,\N,actress,"tt0050454,tt0054437,tt0054044,tt0055323"
nm0709536,André Randall,1893,1974,actor,"tt0191179,tt0038723,tt0054936,tt0247589"
nm0709658,Norma Randall,1930,\N,actress,tt0046354
nm0709695,Stuart Randall,1909,1988,actor,"tt0045041,tt0044705,tt0047263,tt0044075"
nm0709704,Tony Randall,1920,2004,"actor,soundtrack","tt0051196,tt0065329,tt0068555,tt0053172"
nm0709739,Teddy Randazzo,1935,2003,"soundtrack,actor,composer","tt0119174,tt0280590,tt1174732,tt0088794"
nm0709780,Karen Randers-Pehrson,1932,2019,actress,"tt0047857,tt0215912,tt0216733,tt1239082"
nm0709786,Randhir,\N,\N,"actor,art_department","tt0266839,tt0368465,tt0042207,tt0246286"
nm0709797,Zdravko Randic,1925,2010,"assistant_director,director,writer","tt0084302,tt0076276,tt0180258,tt0180027"
nm0709819,Karen Randle,1923,2011,actress,"tt0044860,tt0043662,tt0043831,tt0038046"
nm0709872,Barbara Randolph,1942,2002,actress,"tt0061735,tt0045578,tt0056746"
nm0709893,Donald Randolph,1906,1993,actor,"tt0042496,tt0065112,tt0042901,tt0044379"
nm0710036,S.V. Ranga Rao,1918,1974,"actor,producer,director","tt0260789,tt0249795,tt0260724,tt0186848"
nm0710091,Ricardo Rangel,\N,\N,writer,tt0045363
nm0710174,Giuseppe Ranieri,\N,\N,"production_designer,art_department,set_decorator","tt0198708,tt0057720,tt0059757,tt0061337"
nm0710193,Irja Ranin,1930,1995,"director,actress,producer","tt0045080,tt1728491,tt0137896,tt0137873"
nm0710195,Matti Ranin,1926,2013,"actor,soundtrack,miscellaneous","tt0056628,tt0055038,tt0048752,tt0054001"
nm0710197,Saara Ranin,1898,1992,actress,"tt0040449,tt0048418,tt0054001,tt0045977"
nm0710344,Irja Rannikko,1912,1986,"actress,soundtrack","tt0045993,tt0024121,tt0133016,tt0054001"
nm0710422,Frank Ransome,1919,1993,actor,"tt0038821,tt0042628,tt0043589"
nm0710530,B. Narayan Rao,1908,\N,"director,producer","tt0261513,tt0261861,tt0261722,tt0262075"
nm0710550,Ghantasala Venkateswara Rao,1922,1974,"music_department,composer,soundtrack","tt0262444,tt0256647,tt0333067,tt0266880"
nm0710556,M.D. Jadhav Rao,\N,\N,"editor,sound_department","tt2131469,tt0140784,tt0154565,tt0047561"
nm0710563,Kamalakara Kameshwara Rao,1911,1999,"director,assistant_director,writer","tt1865426,tt0263992,tt0263623,tt0263687"
nm0710589,Pingali Nagendra Rao,1901,1971,"writer,music_department","tt0263687,tt0043908,tt0261033,tt0157432"
nm0710698,Frederic Raphael,1931,\N,"writer,actor,director","tt0059084,tt0355117,tt0120663,tt0062407"
nm0710793,Ya. Rapoport,\N,\N,"writer,production_designer",tt0049512
nm0710820,Hans Raspotnik,1910,1995,"producer,production_manager,writer","tt0052137,tt0053027,tt0053937,tt0054713"
nm0710926,Mario Rappini,\N,\N,"set_decorator,art_director,costume_designer","tt0045923,tt0034809,tt0049153,tt0034956"
nm0711040,Ellen Rasch,1920,2015,actress,"tt0044582,tt0041879,tt0295177,tt25503420"
nm0711141,Natalya Rashevskaya,1893,1962,"actress,director,writer","tt0020230,tt0053817,tt0052756,tt0046526"
nm0711150,Kamil Rashid,\N,\N,"writer,music_department","tt0139108,tt0050758"
nm0711328,Gerhard Rasmussen,1905,1968,"writer,director","tt0045449,tt0043990,tt0288010,tt0293208"
nm0711480,Vicko Raspor,1918,1993,"writer,director,assistant_director","tt0174067,tt0173645,tt0051795,tt0174312"
nm0711706,Dolly Rathebe,1928,2004,"actress,soundtrack","tt0211906,tt0045021,tt0095587,tt0112749"
nm0711733,Jochen Rathmann,\N,\N,actor,"tt0052443,tt0168313,tt0793361,tt0336424"
nm0711768,Helen H. Rathvon,\N,1964,producer,tt0044088
nm0711769,N. Peter Rathvon,1891,1972,producer,"tt0051057,tt0048918"
nm0711857,Vladimir Ratomskiy,1891,1965,actor,"tt0781088,tt0043701,tt0147861,tt0047650"
nm0711894,Filippo Walter Ratti,1914,\N,"director,writer,assistant_director","tt0046709,tt0046134,tt0060056,tt0055581"
nm0711949,Brigitte Rau,1933,1979,actress,"tt0338033,tt1754867,tt0352629,tt0047018"
nm0711971,William Benegal Rau,1929,2000,actor,"tt0047712,tt0044289,tt0048885"
nm0712003,Fred Rauch,1909,1997,"soundtrack,actor,composer","tt0054275,tt0368222,tt9770150,tt1634136"
nm0712099,Giovanni Raumer,\N,\N,actor,tt0045286
nm0712187,Tapio Rautavaara,1915,1979,"soundtrack,actor,music_department","tt0311519,tt0138747,tt0049921,tt0046058"
nm0712218,Matti Rautio,1922,1986,composer,"tt12655912,tt1476968,tt0047499,tt12856544"
nm0712224,Colea Rautu,1912,2008,actor,"tt0071899,tt0066078,tt0121033,tt0077120"
nm0712284,Gino Ravazzini,\N,\N,actor,"tt0046751,tt0046380,tt0164080,tt0049866"
nm0712657,Brian Rawlinson,1931,2000,"actor,writer,script_department","tt0074035,tt0047706,tt0979074,tt0048850"
nm0712705,S. Charles Rawson,\N,\N,"editor,production_manager","tt8295068,tt0051856,tt0055118"
nm0712731,Aldo Ray,1926,1991,"actor,soundtrack","tt0048801,tt0045012,tt0053752,tt0084649"
nm0712845,Helen Ray,1879,1965,actress,"tt0042141,tt0011164,tt0012676,tt0254897"
nm0712935,Michel Ray,1944,\N,actor,"tt0049030,tt0051087,tt0056172,tt0051620"
nm0713011,Ted Ray,1905,1977,"actor,writer,soundtrack","tt0052676,tt0045243,tt0249821,tt0053174"
nm0713073,Gene Rayburn,1917,1999,"actor,soundtrack","tt0086789,tt0055688,tt0069608,tt0042141"
nm0713173,Sylvia Rayman,\N,\N,writer,"tt0046558,tt10370314,tt1529717,tt0093155"
nm0713266,Fred Raymond,1900,1954,"composer,soundtrack,music_department","tt0046053,tt0129725,tt0147557,tt0023580"
nm0713336,Moore Raymond,\N,1965,writer,"tt1686705,tt0049771,tt0053286"
nm0713421,Fernand Raynaud,1926,1973,"actor,writer,soundtrack","tt0157630,tt0194680,tt0149716,tt0158761"
nm0713454,D.A. Rayner,1908,1967,writer,tt0050356
nm0713507,Grace Raynor,\N,\N,actress,"tt0051247,tt0050039,tt0052282,tt0047756"
nm0713523,William Raynor,1920,1994,"writer,miscellaneous,script_department","tt0078607,tt0046105,tt0057760,tt0058805"
nm0714155,Rex Reason,1928,2015,actor,"tt0048279,tt0049103,tt0047577,tt0050166"
nm0714156,Rhodes Reason,1930,2014,actor,"tt0060028,tt0060036,tt0054873,tt0061868"
nm0714496,Hartmut Reck,1932,2001,"actor,soundtrack,miscellaneous","tt0336236,tt0352761,tt1303728,tt1663895"
nm0714762,Kadiri Venkata Reddy,1912,1972,"director,writer,producer","tt0043908,tt0265799,tt0266962,tt0249795"
nm0714769,B. Nagi Reddy,1912,2004,"producer,miscellaneous,director","tt0262455,tt0043908,tt0896803,tt0263191"
nm0714890,P.G. Redi,\N,\N,"soundtrack,composer,music_department","tt0099819,tt0047272,tt0043287,tt0044973"
nm0715118,Jean Redon,\N,\N,writer,"tt10279352,tt0053459,tt0318373,tt0052753"
nm0715124,Aurora Redondo,1900,1996,"actress,miscellaneous","tt0285337,tt0454052,tt0059511,tt1397441"
nm0715192,Rodd Redwing,1904,1971,"actor,miscellaneous","tt0055257,tt0049516,tt0064155,tt0049833"
nm0715235,Brian Reece,1913,1962,actor,"tt0050960,tt0048112,tt0047310,tt0043385"
nm0715244,Dizzy Reece,1931,\N,"composer,soundtrack","tt0052013,tt4692970,tt6086350,tt5656264"
nm0715277,Alan Reed Jr.,1936,\N,actor,"tt0046623,tt0056780,tt0049683,tt0052463"
nm0715393,Dolores Reed,1932,1963,actress,"tt0128274,tt0051252,tt0050512"
nm0715550,Leonard Reed,1907,2004,"writer,miscellaneous,director","tt0135628,tt0135630,tt1672482,tt0048988"
nm0715565,Lydia Reed,1944,\N,"actress,soundtrack","tt0051150,tt0049314,tt0044266,tt0047756"
nm0715673,Roxanne Reed,\N,\N,actress,"tt0047771,tt0049963"
nm0715804,Robert A. Reeds,\N,\N,writer,tt0051349
nm0715866,Jørgen Reenberg,1927,\N,"actor,writer,soundtrack","tt0326876,tt0091712,tt0205619,tt0270958"
nm0716026,John Reese,1910,1981,writer,"tt0051673,tt0053461,tt1339219,tt0069865"
nm0716119,Leonard Reeve,\N,\N,"director,writer,producer","tt1675888,tt0048646,tt0195950,tt9035892"
nm0716279,Richard Reeves,1912,1967,"actor,soundtrack","tt0046895,tt0044231,tt0174438,tt0047559"
nm0716302,Steve Reeves,1926,2000,"actor,writer","tt0057460,tt0050381,tt0054422,tt0052782"
nm0716488,Tony Regan,1908,1988,"actor,casting_department,casting_director","tt0074042,tt0052941,tt0075754,tt0050051"
nm0716518,Ismet Regeila,\N,\N,writer,tt0048922
nm0716605,Nadja Regin,1931,2019,actress,"tt0053496,tt0058150,tt0057076,tt0051285"
nm0716701,Piero Regnoli,1921,2001,"writer,director,actor","tt0058185,tt0204142,tt0064964,tt0183452"
nm0716851,Waheeda Rehman,1938,\N,"actress,music_department","tt0061072,tt0148523,tt0059246,tt0067668"
nm0716881,Zdenek Rehor,1920,1994,"actor,soundtrack","tt0081655,tt0175019,tt0183561,tt0384769"
nm0717129,Willy Reichmann,\N,\N,actor,"tt1632494,tt1483500,tt0050570,tt0362352"
nm0717248,Ed Reid,\N,1977,writer,"tt0051456,tt0169497"
nm0717384,P.R. Reid,1910,1990,"miscellaneous,writer,actor","tt0068059,tt0083284,tt0047945,tt0181260"
nm0717411,Roy Reid,1893,1987,producer,"tt0049922,tt0055452"
nm0717457,Trevor Reid,1908,1965,actor,"tt0145611,tt0047225,tt0054518,tt0159224"
nm0717689,Hugh Reilly,1915,1998,actor,"tt0083500,tt0044252,tt0084876,tt0044243"
nm0717790,Eric Reiman,\N,1975,actor,"tt0063991,tt0347805,tt0052226,tt0047705"
nm0717815,Birgitte Reimer,1926,2021,actress,"tt0053417,tt0040461,tt0050994,tt0047167"
nm0717845,Edwin Reimers,1912,2009,actor,"tt0059410,tt0060028,tt0043619,tt15337036"
nm0717946,Heinz Reincke,1925,2011,actor,"tt0806879,tt0092389,tt0050179,tt0075502"
nm0718023,Arlette Reinerg,\N,\N,"actress,writer","tt0059551,tt0049084,tt0074811"
nm0718177,Ernst Reinhold,1935,\N,"actor,assistant_director","tt0052145,tt0242203,tt0132262,tt0052613"
nm0718189,Gert Reinholm,1923,2005,"actor,miscellaneous","tt0046391,tt0047558,tt0048010,tt6858076"
nm0718223,Rex Rienits,1909,1971,"writer,miscellaneous","tt0045327,tt0052515,tt0053963,tt0160586"
nm0718383,Günter Reisch,1927,2014,"director,writer,assistant_director","tt0077170,tt0081711,tt0051860,tt0066509"
nm0718422,Hans Reiser,1919,1992,"actor,soundtrack","tt0057115,tt0403714,tt0096733,tt0162047"
nm0718436,Georgiy Reysgof,1907,1954,"cinematographer,camera_department,editorial_department","tt0268710,tt0046715,tt0036963,tt0264929"
nm0718467,Allen Reisner,1924,2004,"director,actor","tt0059991,tt0125648,tt0051312,tt0052520"
nm0718554,Karel Reisz,1926,2002,"director,producer,writer","tt0060714,tt0054269,tt0082416,tt0058401"
nm0718627,Wolfgang Reitherman,1909,1985,"animation_department,director,producer","tt0065421,tt0061852,tt0053285,tt0057546"
nm0718712,Mark Reizen,1895,1992,actor,"tt0349625,tt0046694,tt0055046,tt0043351"
nm0718838,Michael Relph,1915,2004,"producer,art_director,writer","tt0044734,tt0064045,tt0040758,tt0041546"
nm0718878,Erika Remberg,1932,2017,actress,"tt0054827,tt0052177,tt0166901,tt0057472"
nm0718936,Patrizia Remiddi,\N,\N,"actress,costume_department,costume_designer","tt0046097,tt0164539,tt0052231,tt2362227"
nm0719193,Paulo Renato,1924,1981,"actor,producer,writer","tt1767707,tt0220212,tt0870008,tt0826078"
nm0719579,M. Renkova,\N,\N,editor,"tt0060471,tt0142113,tt0068519,tt0314861"
nm0719600,Rüdiger Renn,1927,1993,"actor,director,writer","tt0923579,tt0230696,tt0230875,tt1401248"
nm0719672,Nancy Rennick,1932,2006,actress,"tt0052520,tt0054519,tt0056777,tt0051307"
nm0719746,Teddy Reno,1926,\N,"actor,soundtrack,writer","tt0052786,tt0049866,tt0044906,tt0099292"
nm0719829,Violet Rensing,1927,2011,"actress,soundtrack","tt0048885,tt0052442,tt0044073,tt0167879"
nm0719947,Gastone Renzelli,1921,1990,actor,"tt0049839,tt0043332,tt0055861,tt0049209"
nm0719969,Pina Renzi,1901,1984,"actress,director","tt0034331,tt0034589,tt0033602,tt0033434"
nm0719973,Renzo Renzi,\N,\N,"writer,director,producer","tt0369854,tt0195180,tt0368966,tt0368699"
nm0720021,Vladimír Repa,1900,1957,actor,"tt0169589,tt0032230,tt0166168,tt0169149"
nm0720027,Salko Repak,1897,1962,actor,"tt0124890,tt0049631,tt0179833,tt0182261"
nm0720106,Stafford Repp,1918,1974,actor,"tt0060153,tt0053497,tt0048893,tt0059968"
nm0720151,Manuel Requena,1891,1969,actor,"tt0039330,tt0039562,tt0047379,tt0048393"
nm0720199,Viktor Reschke,\N,\N,"music_department,actor,composer","tt0793361,tt2727788,tt2954470,tt0436052"
nm0720259,Pyotr Reshetnikov,1915,1960,actor,tt0048631
nm0720302,Lawrence Resner,\N,\N,writer,"tt0050077,tt0053490,tt0046618,tt0050465"
nm0720501,Norman Retchin,1919,1971,"producer,writer","tt0049436,tt0052522,tt0050900,tt0049907"
nm0720507,Eugenio Retes,1895,1987,"actor,writer","tt0186672,tt0186673,tt0181559,tt0186039"
nm0720568,Tommy Rettig,1941,1996,"actor,soundtrack,writer","tt0046333,tt0044083,tt0045464,tt0047422"
nm0720596,Jan Retèl,1918,1984,"actor,director","tt0149454,tt1033576,tt1070275,tt1655611"
nm0720704,Walter Reuter,1906,2005,"cinematographer,producer,director","tt0188273,tt0432155,tt0431810,tt0431660"
nm0720831,Sergei Revenko,1910,1981,"cinematographer,visual_effects,camera_department","tt0314922,tt0049137,tt0048416,tt5847326"
nm0720933,Max Révol,1894,1967,actor,"tt0206186,tt0034503,tt0956210,tt0035912"
nm0721087,Henri-François Rey,1919,1987,writer,"tt0048187,tt0128859,tt0054374,tt0047697"
nm0721181,André Reybaz,1929,1989,"actor,miscellaneous","tt0198782,tt0280340,tt0276704,tt0276699"
nm0721195,Walther Reyer,1922,1999,"actor,soundtrack","tt0049762,tt0052924,tt0052295,tt0052949"
nm0721518,Paul Reynall,\N,\N,actor,tt0048227
nm0721573,Peter Reynolds,1921,1975,actor,"tt0046907,tt0050015,tt0046898,tt0040407"
nm0721639,Charles Reynolds,\N,\N,producer,"tt0171124,tt0179124,tt0061387,tt0176642"
nm0721655,Clarke Reynolds,1917,1994,"writer,actor","tt0076398,tt0050074,tt0062443,tt0076395"
nm0721949,Sheldon Reynolds,1923,2003,"producer,writer,director","tt0046642,tt0049224,tt0298697,tt0043199"
nm0721999,William Reynolds,1931,2022,actor,"tt0058801,tt0050622,tt0047811,tt0055675"
nm0722143,Nikolai Reznik,1929,\N,production_designer,"tt0051549,tt4976344,tt0049137,tt0189014"
nm0722233,V.J. Rheims,\N,\N,writer,"tt0051555,tt0049262,tt0188273,tt0053850"
nm0722358,Elmer C. Rhoden Jr.,1922,1959,producer,"tt0051488,tt0043430,tt0050302,tt0052719"
nm0722405,Christopher Rhodes,1914,1964,actor,"tt0054953,tt0057547,tt0046770,tt0045436"
nm0722438,Grandon Rhodes,1904,1987,actor,"tt0041113,tt0043072,tt0042276,tt0049169"
nm0722559,Apollonios Rhodios,\N,\N,writer,tt0050381
nm0722640,Jud Conlon's Rhythmaires,\N,\N,"actor,soundtrack,music_department","tt0041890,tt0041094,tt1763407,tt0051295"
nm0722703,Berta Riaza,1928,2022,actress,"tt0276433,tt0450527,tt0415421,tt0451590"
nm0722909,Milton Ribeiro,1921,1972,actor,"tt0058203,tt0184357,tt0194511,tt0252707"
nm0722991,Ivan Ribic,1920,1982,"writer,miscellaneous","tt0058394,tt0049150,tt0048241,tt0063177"
nm0723207,Franco Ricci,1916,1997,"actor,music_department,producer","tt0045689,tt0047268,tt0041232,tt0122016"
nm0723289,Attilio Riccio,1909,1980,"producer,writer,actor","tt0150369,tt0046505,tt0055192,tt0062722"
nm0723455,Joan Rice,1930,1997,actress,"tt0045876,tt0045197,tt0046882,tt0055283"
nm0723474,John L. Rice,\N,\N,"sound_department,editor","tt0040049,tt0043204,tt0045336"
nm0723499,Mark O. Rice,\N,\N,producer,tt0046258
nm0723623,Claude Rich,1929,2017,"actor,writer,miscellaneous","tt0063152,tt0250223,tt0061955,tt0105448"
nm0723629,David Lowell Rich,1920,2001,"director,producer","tt0078740,tt0052520,tt0077418,tt0070787"
nm0723778,Darryl Richard,1946,\N,actor,"tt0041061,tt0052520,tt0052463,tt0045449"
nm0723780,Dawn Richard,1936,\N,actress,"tt0050056,tt0050530,tt0051853,tt0052341"
nm0723817,Jacques Richard,1931,2002,"actor,miscellaneous","tt0052105,tt7252940,tt0311288,tt0061230"
nm0723823,Jean Richard,1921,2001,"actor,soundtrack,writer","tt0046850,tt0081513,tt0062725,tt0047484"
nm0723927,Danny Richards Jr.,1942,\N,actor,"tt0050064,tt0046665,tt0050497,tt0051308"
nm0724004,Carol Richards,1922,2007,"actress,soundtrack,music_department","tt0045592,tt0046896,tt0048860,tt0072559"
nm0724115,Hal Richards,\N,\N,"writer,soundtrack","tt0049604,tt0051149,tt0046039"
nm0724143,Jeff Richards,1924,1989,"actor,soundtrack","tt0047472,tt0052932,tt0050327,tt0049578"
nm0724168,Johnny Richards,1911,1968,"soundtrack,music_department,composer","tt0410297,tt0155776,tt0110167,tt0257756"
nm0724249,Sig Shore,1919,2006,"director,producer,writer","tt0070753,tt0090096,tt0069332,tt0094080"
nm0724268,Paul Richards,1924,1974,"actor,soundtrack","tt0050719,tt0065462,tt0062301,tt0048261"
nm0724572,Henry Richardson,1936,2017,"editor,editorial_department,visual_effects","tt0086034,tt0089941,tt0090264,tt0139809"
nm0724573,Henry Handel Richardson,1870,1946,writer,"tt0845961,tt0047408,tt0076079"
nm0724681,Lloyd L. Richardson,1915,2002,"editor,assistant_director,writer","tt0066728,tt0046593,tt0043274,tt0077000"
nm0724798,Tony Richardson,1928,1991,"director,producer,writer","tt0087428,tt0055506,tt0057590,tt0056194"
nm0724806,Virgil Richardson,\N,\N,actor,"tt0047771,tt0469835,tt0060033,tt0041359"
nm0724898,Jean-José Richer,1927,\N,"assistant_director,producer,production_manager","tt0062695,tt0052769,tt0256146,tt0082933"
nm0724967,Edwin Richfield,1921,1990,"actor,writer","tt0161179,tt0214350,tt0062168,tt0052475"
nm0725006,Mordecai Richler,1931,2001,"writer,actor","tt0089383,tt0071155,tt1423894,tt0369441"
nm0725052,Peter Mark Richman,1927,2021,"actor,writer,producer","tt0081856,tt0097388,tt0060074,tt0138230"
nm0725071,Anthony Richmond,\N,\N,actor,"tt2914162,tt0046749,tt0049573,tt0046907"
nm0725215,Charles de Richter,1887,1975,writer,"tt0158805,tt0043808"
nm0725246,Friedrich Richter,1894,1984,actor,"tt1949169,tt0071688,tt0035612,tt0180385"
nm0725532,Fred Rickey,\N,1955,"producer,director,miscellaneous","tt0044284,tt0382239,tt0380109,tt0211856"
nm0725543,Don Rickles,1926,2017,"actor,soundtrack","tt0112641,tt0065938,tt0114709,tt0120363"
