nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1190372,Crazy Mohan,1952,2019,"writer,actor,script_department","tt0442781,tt0364530,tt2258337,tt0233422"
nm1191527,Yasuko Yagami,\N,\N,actress,"tt1621207,tt0391993,tt0257176,tt2336572"
nm1191960,Paco Morell,\N,\N,actor,"tt8007186,tt0095933,tt8040370"
nm11930219,Tom Blackburn,1938,2020,producer,tt0097042
nm1193571,Salah Abdullah,1955,\N,"actor,music_department,soundtrack","tt1400438,tt0323303,tt0960084,tt3957098"
nm11937655,Larry C. Levine,\N,\N,,tt0091018
nm1193883,Klári Bodza,\N,\N,actress,tt0090351
nm11951291,Christopher Nelson,\N,\N,producer,tt0090757
nm1195604,David Millikan,\N,\N,"producer,writer","tt9867378,tt1772236,tt0323362,tt0091234"
nm1196064,Ranbir Pushp,\N,\N,"writer,actor,director","tt0115484,tt1228707,tt0126871,tt0317569"
nm1196127,Ákos Ravasz,\N,\N,"producer,miscellaneous,writer","tt0095476,tt0406831,tt0091005,tt0090351"
nm11961405,E. Katibo Bennett,\N,\N,"actor,production_manager",tt0095261
nm11961406,Christina Hunter,\N,\N,actress,tt0095261
nm11961425,Martha DeWeese,\N,\N,actress,"tt0095261,tt0198245"
nm11961446,Gary Moss,\N,\N,cinematographer,tt0095261
nm1196240,Cindy Ruskin,\N,\N,writer,tt0097099
nm1196900,Kim H. Howard,\N,\N,"actress,casting_director,miscellaneous","tt8548870,tt4465472,tt7410352,tt3502248"
nm11982809,Behrouz Gueramian,\N,\N,producer,tt0097323
nm11992690,Jayabalan Murali Manohar,\N,\N,producer,"tt0458176,tt0357905,tt0094765,tt1388434"
nm11993003,Susan Kramer,\N,\N,writer,tt0092365
nm1199335,Everett Greaton,\N,\N,"writer,producer",tt0092137
nm1199519,Kenzo Kitakata,\N,\N,writer,"tt0361961,tt0093373,tt0380761,tt0116755"
nm1200657,Laura Carden,\N,\N,"actress,director","tt0095642,tt15440308,tt15440240,tt0090444"
nm1201066,Christopher Blakely,\N,\N,"camera_department,cinematographer,editor","tt0872251,tt0095363,tt0863094,tt0888501"
nm12016683,Jeff Perkins Hyde,\N,\N,actor,"tt12825720,tt1585979,tt0092647,tt0222374"
nm12021619,Epikton,\N,\N,"composer,music_department","tt19798052,tt21808698,tt0093119"
nm1202258,Philippe Chazal,\N,\N,"cinematographer,camera_department,actor","tt0097902,tt6486764,tt0098245,tt0086924"
nm1202844,Gohar Hamalbashyan,\N,\N,editor,"tt0104594,tt0113591,tt0425383,tt0105731"
nm1203179,Kazuta Kobayashi,\N,\N,cinematographer,tt0097067
nm1203423,Master Makrand,\N,\N,actor,"tt0390671,tt0098491,tt0366593,tt0366935"
nm12043261,Ikey Robinson,1904,1990,,tt0089507
nm1204944,Levente Igaz,1975,\N,actor,tt0098598
nm1205538,Peter Meisner,\N,\N,"composer,music_department,soundtrack","tt0094693,tt0115237,tt0167202,tt0320751"
nm1205849,Robert Newell,\N,\N,"producer,director,writer","tt0888501,tt0863094,tt0095363,tt0863108"
nm1206446,Gloria Blanco,\N,\N,actress,"tt0092693,tt0064888,tt0439344,tt0089518"
nm1207308,Lars Martin Myhre,1956,\N,composer,"tt5271530,tt0321733,tt0093781,tt0177830"
nm1207753,José María Urdiain,\N,\N,actor,"tt0091156,tt0373588,tt0095670,tt0165569"
nm12086900,Vladimir Vitek,\N,\N,writer,tt0089634
nm1208776,Susan Marshall,\N,\N,actress,"tt0095934,tt0102445,tt0843393,tt0126629"
nm1208872,Fred Ross,\N,\N,,"tt0098213,tt0105134"
nm1208879,Milan Simácek,1973,\N,actor,"tt0094758,tt3587028,tt0353081,tt3587062"
nm1209078,Charles Tang,\N,\N,"sound_department,writer,miscellaneous","tt0298533,tt0121911,tt2148838,tt0098146"
nm1209134,Akhtar,\N,\N,"camera_department,actress,miscellaneous","tt0466460,tt0154749,tt0175735,tt0086597"
nm1209148,Alfian,\N,\N,actor,"tt0097497,tt1626835,tt11713558,tt6939296"
nm12092085,Jennifer Cox,\N,\N,cinematographer,"tt12934740,tt3460064,tt0113416,tt0096087"
nm12097056,Laurie Spitz,\N,\N,writer,tt0092886
nm1210403,Akina Nakamori,1965,\N,"music_artist,actress","tt0205638,tt6824570,tt0089517,tt1542820"
nm1211230,Mike the Dog,\N,\N,actor,"tt0090966,tt1414507,tt0091999,tt0777254"
nm1211899,Alex Agrasanchez,1961,\N,"producer,actor,writer","tt4608626,tt7199030,tt0202868,tt4625812"
nm1212013,Mark Baird,\N,\N,"producer,director,editor","tt3839062,tt5158418,tt1879029,tt6040802"
nm1212486,Youk the Bear,\N,2011,actress,tt0095800
nm1212488,Dieter Beckert,\N,\N,composer,"tt0121027,tt0091308,tt21043118"
nm1213228,Balbir Kaur,\N,\N,producer,tt0089465
nm1213271,Miriam Knabe,\N,\N,actress,"tt0091308,tt0176283"
nm1213655,Christian Nürnberger,1951,\N,writer,"tt9833288,tt0370166,tt0089544,tt0799583"
nm1213793,Sture Pyk,\N,\N,"production_designer,art_department","tt0101029,tt0096136,tt18500026,tt14432702"
nm12138432,S. Sudhakara Reddy,\N,\N,cinematographer,"tt0096776,tt0320342"
nm1213953,Hildegard Schumacher,\N,\N,writer,tt0091308
nm1213954,Siegfried Schumacher,\N,\N,writer,tt0091308
nm1214169,Ibrahima Touré,\N,\N,"writer,producer,assistant_director","tt0091660,tt2174201,tt2076831,tt0201634"
nm12143805,Vallabhaneni Lakshmidasu,\N,\N,producer,"tt0096776,tt0361813"
nm12144091,Gaurav Bania,\N,\N,"actor,editor","tt0093136,tt13637780"
nm1216573,Jinghua Gong,\N,\N,actress,"tt0106772,tt0308559,tt0093131,tt0303243"
nm1216961,Doris Kornish,\N,\N,"producer,director","tt0091638,tt0328196"
nm1217270,Salvador Melita,\N,\N,"cinematographer,actor,writer","tt9047474,tt0341625,tt4736898,tt4733282"
nm12174720,Yuko Shimizu,\N,\N,writer,tt0092368
nm12179807,Jeanine Martin,\N,\N,editor,"tt0295309,tt0196653,tt0090052,tt20602790"
nm1218445,dr. Szaniszló József,\N,\N,writer,tt0090128
nm1219619,Robert Mandell,\N,\N,"writer,producer,director","tt0112131,tt0090436,tt0216312,tt5277730"
nm1219806,Barry Glasser,\N,\N,director,tt0092097
nm1221018,Jagmohan Kapoor,\N,\N,writer,"tt0187351,tt1407248,tt0091601"
nm12211227,Shobhana Gogoi,\N,\N,actress,tt0093136
nm1221396,Achala Nagar,\N,\N,"writer,actress","tt0429541,tt0247910,tt0158827,tt0337578"
nm1221876,Thomas Stolzetti,\N,\N,actor,"tt0190449,tt0806910,tt1155386,tt0108829"
nm1221877,Kent Stowell,\N,\N,"miscellaneous,writer","tt0832854,tt0961755,tt0091658"
nm1221910,Nacho Sáenz de Tejada,\N,\N,"music_department,composer","tt0109612,tt1615134,tt0395890,tt0095670"
nm1222187,Kristen Adams,\N,\N,"production_designer,art_director,art_department","tt0437741,tt0379623,tt2333784"
nm1222842,Ken Watanabe,\N,\N,"actor,writer,producer","tt14853032,tt0166674,tt2359300,tt0126013"
nm1224432,Meiji,\N,\N,writer,tt0090857
nm1225007,Vijay Soorma,\N,\N,"miscellaneous,producer","tt0178186,tt0178203,tt0097640,tt0260337"
nm1226256,Dale Reeves,\N,\N,actor,"tt0094924,tt0219457,tt2116860"
nm1226426,Victoria Baker,\N,\N,"actress,writer,editor","tt11443738,tt0096590,tt0165820"
nm1226666,Mark Michaels,\N,\N,"producer,production_manager","tt0397389,tt0094770"
nm1226853,Yun-Sheng Pan,\N,\N,"actor,stunts,miscellaneous","tt0121116,tt0092263,tt0110418,tt0100985"
nm1226932,Moustapha Benjemia,\N,\N,producer,tt0097986
nm1227162,Bryan Chang,\N,\N,"writer,director,actor","tt1265698,tt0380018,tt0368461,tt0379817"
nm1227165,Ann Charlton,\N,\N,"actress,writer,miscellaneous",tt0092810
nm1227598,Chattab Garbi,\N,\N,producer,tt0097986
nm12277349,Diana Taylor,\N,\N,,tt0090409
nm1228447,Makoto Nonomura,1964,\N,actor,"tt1314709,tt0110008,tt0818582,tt2779932"
nm1229490,Michael Cudlin,\N,\N,actor,"tt0090443,tt0081935,tt0098455,tt0092810"
nm1229621,Ashok Khanna,\N,\N,"actor,producer,director","tt0456464,tt0096355,tt3671620,tt0419005"
nm1229935,Mako Ishino,1961,\N,"actress,animation_department","tt4688160,tt0409634,tt0776789,tt0093132"
nm1230101,Xiong Xiao,1958,\N,actress,"tt1849786,tt4747226,tt0334505,tt28237497"
nm1230465,Paul Arora,\N,\N,producer,"tt0094132,tt3663520"
nm1230616,Paul Dillon,1962,\N,actor,"tt0093351,tt0096156,tt0094717"
nm1230618,Brent Duncan,\N,\N,"assistant_director,miscellaneous,actor","tt20194582,tt9522716"
nm1230653,Scott B. Sowers,\N,\N,"actor,writer,producer","tt0086357,tt0097335,tt4573734"
nm1230741,Wang Chung,\N,\N,"soundtrack,composer,music_department","tt0093260,tt1431045,tt1307068,tt0090180"
nm12311099,Déjà Vu,\N,\N,,tt0096636
nm1232013,Katarzyna Cygan,\N,\N,actress,tt0092426
nm1232964,Stefan Kazuro,1962,\N,"actor,soundtrack,music_department","tt0110767,tt0092426,tt0498972,tt12313096"
nm1233576,Vivian R. Moss,\N,\N,"producer,director","tt0334833,tt0180903,tt0081911,tt0091743"
nm1233634,Mimoza Nano,1953,\N,editor,"tt0296097,tt0295993,tt0097688"
nm1234539,Mario Tagliaferri,\N,\N,composer,"tt8026840,tt1570506,tt10476832"
nm1234675,Alan Tubbs,\N,\N,"writer,composer,music_department","tt0247821,tt0097489,tt0096820"
nm1234765,G. Venkateswaran,\N,2003,producer,"tt0093603,tt0099043,tt0101649,tt0094621"
nm1235000,Youliang Zhao,1944,2023,"actor,producer","tt0261797,tt3176304,tt0329775,tt4242158"
nm1235195,Jeffrey Essmann,\N,\N,actor,"tt0092469,tt0091622,tt0099095"
nm1235242,Peter Hanborn,\N,\N,actor,"tt0086821,tt3873630,tt0329936,tt0092453"
nm1235664,Cynthia Clegg,\N,\N,actress,tt0093625
nm1235837,Emma Strahs,\N,\N,actress,tt0097489
nm12359410,Stephen Rice,\N,\N,"art_director,production_designer,writer","tt0093407,tt14160216,tt14222046"
nm12359491,Sílvia Rato,\N,\N,actress,"tt0090703,tt14140378,tt0082408,tt0087084"
nm1236490,Jeong-ho Yeo,\N,\N,producer,"tt0330056,tt0330339,tt0094359"
nm1237055,Stephen Cross,\N,\N,"director,writer,producer",tt7800590
nm1237934,Everon Jackson Hooi,1982,\N,"actor,director","tt26594769,tt15448478,tt0495028,tt0096597"
nm1238060,Jyrki Keränen,\N,\N,"editor,editorial_department,actor","tt2330979,tt2343475,tt0317029,tt0408431"
nm12388646,Giuliano Doman,\N,\N,actor,tt0092949
nm12388647,Andrei Iavar,\N,\N,actor,tt0092949
nm12388648,Nicolae Nastase,\N,\N,actor,tt0092949
nm12406524,Julián Alba,\N,\N,producer,tt0097010
nm1240862,Salvador Barone,\N,\N,actor,"tt0088513,tt0097489"
nm1240936,Remy Blumenfeld,1965,\N,"producer,writer","tt0441829,tt1559672,tt2041286,tt2966166"
nm12409629,Antonio Caldarella,\N,\N,actor,tt0093083
nm12409630,Laura De Domenico,\N,\N,actress,tt0093083
nm1241410,Jyoti Guha,\N,\N,producer,tt0097563
nm1241489,Madeline Hombert,\N,\N,"writer,producer,director","tt0228714,tt0098169,tt14738300,tt11488098"
nm1242692,Steven Jackson,\N,\N,actor,"tt0297626,tt0098773"
nm1243573,Jack Ellis,\N,\N,"actor,writer,producer","tt0090236,tt0123056,tt0115417,tt15701078"
nm1243745,David Wright,\N,\N,"director,producer","tt0097492,tt0354333,tt0331772,tt0495576"
nm12443336,Joseph Ball,\N,\N,,tt0098413
nm1244743,Miroslaw Gronowski,1946,\N,"miscellaneous,director,writer","tt0441074,tt1726304,tt0094313,tt7605270"
nm1244980,Jacek Kawalec,1961,\N,actor,"tt0262975,tt0425678,tt0091675,tt0172050"
nm1245085,Gábor Lakatos,\N,\N,composer,"tt1841961,tt0092176"
nm12453022,Paddy Costa,\N,\N,actress,tt0093669
nm1245557,Stanislaw Plewa,1949,\N,cinematographer,"tt3982550,tt0095770,tt27182864"
nm1246280,Ted Bardi,\N,\N,actor,tt0092285
nm1246427,Max Jacobs,1937,\N,actor,"tt0240701,tt0095900,tt0092285"
nm1248854,Massimo Palumbo Cardella,\N,\N,editor,"tt0497066,tt12708790,tt0096766,tt0096011"
nm1249211,Suet Ngai,\N,\N,actress,"tt0102056,tt0105797,tt0095011,tt0097866"
nm1250268,Chris Hyams-Hart,\N,\N,"composer,sound_department","tt0091192,tt0091499"
nm1250705,Mariano Betelú,\N,\N,actor,"tt1929306,tt0091134,tt0818826,tt0826598"
nm1251462,Mitra Ghamsari,\N,\N,actress,"tt0090721,tt0963901,tt0333694,tt1094263"
nm1252182,Hsiao-Fei Li,\N,\N,"actor,music_department","tt7671708,tt3029584,tt3329592,tt1575614"
nm1252186,Yan Li,\N,\N,"actor,director","tt0352309,tt0346817,tt0340015,tt0339119"
nm1252194,Tongyu Liang,\N,\N,"actor,producer,production_manager","tt18884518,tt6067462,tt12151818,tt1299370"
nm1252233,Shu'an Liu,\N,\N,director,"tt0351148,tt0334522,tt0333917,tt0089594"
nm1252925,Rodolfo Rabanal,1940,2020,writer,"tt4579478,tt14021282,tt0091134"
nm1253083,Adrián Russovich,\N,\N,composer,"tt0091134,tt0376853"
nm1253084,Alejandro Russovich,\N,\N,,"tt0091134,tt0419854"
nm1253695,Ningsheng Wang,\N,\N,actor,"tt0095151,tt0089982,tt0334228"
nm1253696,Runshen Wang,\N,\N,actor,"tt6559408,tt6900566,tt28236902,tt0351135"
nm1253700,Shihuai Wang,\N,\N,actor,"tt0334000,tt0089916,tt8351742,tt0348143"
nm1253775,Carl Wyant,\N,\N,"producer,assistant_director,miscellaneous","tt0088775,tt0087837"
nm1253789,Xiaojing Xie,\N,\N,"director,production_manager,writer","tt0334769,tt0926298,tt11634206,tt11447934"
nm1253875,Jingsheng Zhang,\N,\N,"actor,miscellaneous","tt0470386,tt13743042,tt0437447,tt0094845"
nm12538935,Jan Boberg,\N,\N,,tt0094649
nm1253940,Jean-Claude de Bemels,\N,\N,"production_designer,set_decorator","tt0091801,tt0110521"
nm1254024,Wei He,\N,\N,actor,"tt28437114,tt0351339,tt13751290,tt0090340"
nm1254202,Manuel Rocha,\N,\N,"composer,music_department","tt7584136,tt0333479,tt7584100,tt2428402"
nm1254456,Jiming Chen,\N,\N,actor,"tt2170602,tt8395472,tt6381036,tt2189670"
nm12544580,Walter Abaca,\N,\N,,tt0091013
nm12544595,Alejandro Grimani,\N,\N,producer,tt0091013
nm1254462,Li Cun,\N,\N,actor,"tt0352304,tt0350575,tt15893002,tt0343343"
nm1254484,Jorge Di Paola,1940,2007,actor,"tt0102739,tt0091134,tt0491052,tt0374682"
nm1254807,Tao Song,\N,\N,actor,"tt0089864,tt0333671"
nm1254846,Chong Wang,\N,\N,actor,"tt14194192,tt0205235,tt0477833,tt0183388"
nm1254863,Xiang Yan,\N,\N,actor,"tt0089916,tt0340116,tt3824740,tt10833106"
nm12553453,Claudio Campiglia,\N,\N,actor,"tt0089990,tt0213237"
nm1256072,Sarah Neville,\N,\N,actress,"tt0324912,tt0092328,tt0770578,tt0181198"
nm1257251,Dave Gist,1956,\N,"actor,producer,miscellaneous","tt1815582,tt0137452,tt0110136,tt0168166"
nm1257289,Cathérine Grellet,\N,\N,"writer,actress,producer","tt0334842,tt0360387,tt0814018,tt0336310"
nm12577480,Joan Allen,\N,\N,actress,tt0092285
nm1257997,Christiane Mückenberger,\N,\N,writer,"tt0090367,tt0335520,tt19730684"
nm1258024,Erzsébet Nemes,\N,\N,"cinematographer,animation_department,camera_department","tt0179955,tt0259308,tt0819714,tt0146063"
nm12581086,Chris Maes,\N,\N,"writer,director","tt14669554,tt14668226"
nm1258757,Judit-Rosa Vidal,\N,\N,actress,tt0094399
nm1259179,Alan Powers,\N,\N,,"tt1263685,tt0089408,tt0486531,tt0331283"
nm12595056,Ronald Santillan,\N,\N,editor,tt0095585
nm12595058,Joseph le Carre,\N,\N,writer,tt0095585
nm1260328,Sorin Chivulescu,\N,\N,"camera_department,cinematographer,special_effects","tt0126544,tt0141966,tt0187845,tt0094406"
nm1260545,Lubomír Feldek,1936,\N,"writer,soundtrack","tt0469640,tt13520850,tt0089800,tt0116844"
nm1260707,Brigitte Hamann,1940,2016,writer,"tt5238712,tt0095466,tt5908120,tt0311929"
nm12608807,Jan McGarrigle,\N,\N,composer,tt0095315
nm1261015,The Mabou Mines,\N,\N,actor,"tt10171450,tt10167036,tt1110216,tt0090913"
nm1261023,Lalit Mahajan,\N,\N,writer,"tt0422236,tt0267617,tt0251356,tt0435437"
nm1261215,Fathali Oveisi,1946,2021,"actor,director,writer","tt0370938,tt7851092,tt0122186,tt7300848"
nm1261443,Sanjay Roy,\N,\N,"production_manager,producer,miscellaneous","tt2675978,tt1345777,tt0402606,tt0098461"
nm1261444,Sudhir Roy,\N,\N,producer,tt0098461
nm12615595,Donald Moulton,\N,\N,"actor,writer,assistant_director",tt0093675
nm12615599,James L. Christensen,1948,2017,"producer,production_manager",tt0093675
nm1262050,Richard Mooney,\N,\N,actor,tt0093663
nm1262079,Jürgen Ploog,\N,\N,actor,"tt0098656,tt10447330,tt3385874,tt1959550"
nm1262602,Amparo Suárez Barcena,\N,\N,producer,tt0093711
nm1262750,Fernando Franco,\N,\N,cinematographer,tt0093611
nm1262977,Mark S. Levin,1950,\N,"producer,writer,production_manager","tt0266233,tt0074762,tt0098574,tt4020982"
nm1263102,Ján Baláz,1951,\N,"soundtrack,composer,actor","tt5994826,tt1285244,tt2911996,tt0095426"
nm1263125,Nayanka Bell,\N,\N,actor,tt0095265
nm1263405,Viktor Fancovic,\N,\N,"camera_department,cinematographer,miscellaneous","tt0084699,tt0133137,tt0138788,tt0368730"
nm1263507,Janine Grillon,\N,\N,actress,tt0094205
nm12640077,Ajay Tandon,\N,\N,"cinematographer,actor","tt0256951,tt0389648,tt0853973,tt0383876"
nm1264182,Rajan Sippy,\N,\N,"actor,producer,miscellaneous","tt0090645,tt0338477,tt0359965,tt0374115"
nm1264394,Nellie Zucker,\N,\N,"producer,production_manager,miscellaneous","tt26920674,tt0094429,tt0097448,tt0096677"
nm12645531,Benny Gibson,\N,\N,"actor,stunts","tt0095956,tt0187393,tt0119925,tt0144214"
nm1264657,Joice Erna,1957,\N,actress,"tt1161815,tt0293620,tt12935192,tt1031546"
nm1264866,Bruce Mang,\N,\N,"actor,stunts,assistant_director","tt1075419,tt2717822,tt0295578,tt2186715"
nm12651216,Joseph Amadei,\N,\N,actor,tt0176357
nm1265396,Alicia Camps,\N,\N,actress,"tt0357420,tt0997448,tt0353354,tt0421641"
nm1265451,Cheng-Kuo Yen,1974,\N,"actor,director","tt0091360,tt8324576,tt22506546,tt0085503"
nm1265738,Oscar Ferrigno Jr.,\N,\N,actor,"tt0121263,tt0112632,tt0169277,tt1927327"
nm1265768,Yuen Shing Fong,\N,\N,"producer,director,actor","tt0104554,tt0121725,tt0345416,tt0097245"
nm1266239,Natalia Kopczynska,\N,\N,actress,"tt0095729,tt0093797,tt0095072,tt0098518"
nm1266532,Jacek Mikolajczak,1960,\N,actor,"tt1135081,tt2245989,tt0097999,tt2993508"
nm1266593,Hassan Moussa Hassan,\N,\N,actor,tt0096829
nm1267248,Jonathan Trench,\N,\N,writer,tt0098518
nm1267418,Malgorzata Zaleska,\N,\N,"production_designer,set_decorator,art_department","tt0098518,tt0091675,tt0093797,tt0095791"
nm12674256,Michal Zablocki,\N,\N,producer,tt0095456
nm1267895,Tomasz Budyta,1957,\N,"actor,miscellaneous","tt0366070,tt0262975,tt4081260,tt7201558"
nm1267913,Frieder Butzmann,1954,\N,"composer,actor,sound_department","tt7224888,tt1620722,tt1654023,tt1782397"
nm12679853,Danish Maniyar,\N,\N,"director,producer,actor","tt5105838,tt2582576,tt1811315,tt13316790"
nm1269719,Piet Pagau,\N,\N,actor,"tt0359495,tt2022340,tt5199156,tt13387422"
nm1271740,R. Filippucci,\N,\N,writer,tt0092577
nm1272582,Tony Morias,\N,\N,"editor,editorial_department","tt0269587,tt0317171,tt0092098"
nm12737473,Steven H. Chanin,\N,\N,producer,tt0098557
nm1273963,Qi Chen,\N,\N,actress,"tt0470984,tt0340666,tt1460743,tt0348147"
nm1274129,Min Tian,\N,\N,actress,"tt0339128,tt0097144,tt4168512,tt16606418"
nm1274594,Ehud Yonay,\N,\N,"writer,talent_agent",tt0092099
nm1274746,Mark Ayres,\N,\N,"producer,writer","tt0092964,tt1346966,tt1185618,tt0814281"
nm1275065,Kansas Carradine,1978,\N,actress,"tt0372375,tt0095790,tt0484207,tt0832455"
nm1275216,Johnny Counterfit,1956,2022,actor,"tt0093019,tt0272045"
nm1275375,Emily Dillon Berry,\N,\N,"producer,director,assistant_director","tt0445870,tt7293016,tt3872824,tt0094574"
nm1275441,Gérald Dumour,\N,\N,"cinematographer,camera_department","tt23129760,tt0294627,tt0091851,tt0185299"
nm1275744,Roger Golden,\N,\N,writer,tt0092285
nm1275829,Jianguo Guo,\N,\N,actor,"tt0340215,tt0349541,tt0089864,tt11744246"
nm1275970,Jason Hoganson,\N,\N,actor,tt0092964
nm1276222,Carole Kivett,\N,\N,producer,tt0097350
nm1276428,Xiaoning Liu,\N,\N,"actor,director","tt9557402,tt10081394,tt3920828,tt0094386"
nm1276655,Zhaohua Mei,\N,\N,actor,"tt0340140,tt0093170"
nm1276848,Shijun Niu,\N,\N,actor,"tt12517856,tt0340114,tt0097461"
nm1276968,Dennis Pearlstein,\N,\N,writer,tt0092165
nm1277610,Gong Sung,\N,\N,"cinematographer,camera_department","tt0113472,tt0368558,tt0094375,tt0108663"
nm1277668,Jinxian Teng,\N,2022,"producer,director,actor","tt0340626,tt0090587,tt0199184,tt0340264"
nm1277896,Yan Wang,\N,\N,"actress,writer","tt0340449,tt0348020,tt0340926,tt6742758"
nm1278002,Andree Wright,\N,\N,"director,writer","tt0340080,tt0090831"
nm1278011,Dun Wu,\N,\N,"miscellaneous,production_manager,producer","tt0089692,tt3029584,tt0163740,tt0108614"
nm1278134,Li Zhuang,\N,\N,actress,"tt0340016,tt0098018,tt0340442,tt0108914"
nm1278865,Hsiao Yen Chang,1948,\N,"actress,producer","tt5835282,tt1496475,tt0934427,tt1415221"
nm1278919,Albert Cohen,1895,1981,writer,"tt0095582,tt0810772,tt15303968,tt7299974"
nm1279335,Aleksandra Ford,1947,2013,actress,"tt0074420,tt0089030,tt0100999"
nm1279766,Annette Insdorf,\N,\N,"miscellaneous,producer","tt0242773,tt0208261,tt11964200,tt0093960"
nm1280008,Seong-yeong Kwon,\N,\N,actor,"tt0090007,tt0165734,tt3152112,tt0202353"
nm1280149,Ying-Lin Chang,\N,\N,"cinematographer,camera_department","tt2861472,tt1045596,tt0099886,tt0089806"
nm1280150,Ying Lin,\N,\N,"actress,costume_designer,production_manager","tt7107760,tt0081497,tt7107584,tt0090225"
nm1280512,Madeleine Morgenstern,1931,\N,producer,"tt2871222,tt0106962,tt0095008,tt0961084"
nm1281009,Jerzy Rogalski,1948,\N,actor,"tt0399943,tt0097408,tt0127384,tt0097676"
nm1281083,José Luis Sampedro,1917,2013,"actor,writer","tt0098239,tt0095670,tt5590180,tt0443199"
nm1281884,Gary Walker,\N,\N,actor,"tt0220066,tt1496473,tt0105214,tt0853102"
nm1281894,Robert Mickelson,\N,\N,"producer,writer,director","tt0102703,tt0174432,tt0223828,tt6225520"
nm1282050,Patricia Barker,1963,\N,actress,"tt0422748,tt0091658"
nm1282140,John Palumbo,\N,\N,"soundtrack,composer,actor","tt0318049,tt1454907,tt0092511"
nm1282320,Adriana Abujamra,\N,\N,actress,"tt0093813,tt0094248"
nm1282699,Billy Sau Yat Ching,\N,\N,"actor,stunts","tt0092248,tt0101782,tt0114905,tt0091091"
nm1282971,Frank M. Farel,\N,\N,"actor,producer,writer","tt12142522,tt0090057,tt25384570,tt0094057"
nm1283555,Jenny Lattermann,1929,1993,actress,"tt0070981,tt0342641,tt0092305,tt0236526"
nm1284339,Jean-Louis Schefer,1938,2022,"director,writer,producer","tt0091590,tt11201678,tt6230304,tt0341986"
nm1284978,Joseph Cimino,\N,\N,actor,"tt1864512,tt0092511"
nm1285080,Kent T. Johnson,\N,\N,actor,tt0093041
nm1285304,Futang Wang,1932,2005,actor,"tt1163129,tt0089916,tt0342893,tt2016857"
nm1285609,Brendan Faulkner,\N,\N,"actor,assistant_director,director","tt3771464,tt0090057,tt2768954,tt0089326"
nm1285944,Victor Giordano,\N,\N,"sound_department,composer","tt1146333,tt0092511,tt3468672,tt0341546"
nm1286347,Ron Menzies,\N,\N,"editor,editorial_department","tt0343590,tt0285387,tt0251193,tt0092400"
nm12868719,Angel Maimone Entreprise,\N,\N,composer,tt12367372
nm1286891,Lizhou Chen,\N,\N,"writer,director","tt0097461,tt7976688,tt0344579"
nm12874047,Claude Courchay,\N,\N,writer,tt0809273
nm1288082,Malihe Nasiri,1931,2006,actress,"tt0418706,tt0096242,tt2268489,tt0965196"
