nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0958798,Martin Zurla,1944,2022,"writer,actor","tt0084130,tt0116120,tt1493266,tt0090053"
nm0958821,Angelo Zurzolo,\N,\N,composer,"tt0113061,tt0311688"
nm0958852,Katarina Zutic,1972,\N,actress,"tt0229354,tt1273235,tt4569584,tt0109354"
nm0958869,Nick Zuvic,\N,\N,"producer,actor,assistant_director","tt4002210,tt0144910,tt1278086,tt10299902"
nm0958870,Adam Zuvich,\N,\N,producer,"tt0787407,tt2946268,tt1615676,tt1864016"
nm0958882,Mikhail Zuyev,\N,\N,writer,tt0110253
nm0958976,Jeroen Zwartjes,\N,\N,producer,"tt0118188,tt0116579"
nm0958986,Annebelle van Zweden,\N,\N,actress,tt0115407
nm0959038,Cecilia Zwick-Nash,1968,\N,actress,"tt0478394,tt0118096,tt0108873,tt0113359"
nm0959097,Licky Zydower,\N,\N,editor,tt0113840
nm0959188,Zandra Zättlin,\N,\N,actress,tt0112077
nm0959242,José Zúñiga,\N,\N,actor,"tt0106246,tt1099212,tt1648190,tt0435705"
nm0959266,Friedhelm Zündel,\N,\N,writer,"tt0108916,tt0806901"
nm0959275,Anita Ábel,1975,\N,"actress,soundtrack","tt0108950,tt0083865,tt0085631,tt0083916"
nm0959311,Rafael Álvarez 'El Brujo',1950,\N,"actor,miscellaneous","tt0082210,tt0244624,tt0297669,tt0222534"
nm0959531,María Francisca Álvarez,\N,\N,actress,tt0109385
nm0959621,Flora María Álvaro,\N,\N,actress,"tt0391598,tt0220580,tt0302447,tt0164188"
nm0959728,Fredrik Ådén,1983,\N,"actor,soundtrack","tt0112077,tt0107511,tt0114861,tt0116741"
nm0959733,Jan Olof Ågren,1961,\N,"production_designer,art_director,art_department","tt0298491,tt1216487,tt1343097,tt4080728"
nm0959762,Gustaf Åkerblom,1982,\N,"actor,director,writer","tt3701686,tt2631392,tt1038040,tt0115282"
nm0959814,Josefin Årling,1983,\N,actress,"tt0280814,tt0282651,tt0116741,tt0119438"
nm0959832,Marit Åslein,1963,\N,"director,writer,actress","tt0265329,tt0735541,tt3138102,tt0265016"
nm0959835,Monica Åslund,\N,\N,"music_department,composer","tt3644730,tt0382330,tt0113257"
nm0959868,Kujtim Çashku,1950,\N,"director,writer,producer","tt0419934,tt0170360,tt0115923,tt0170781"
nm0959987,Nanako Ôkôchi,1977,\N,actress,"tt0116780,tt0165828,tt0239655,tt0301911"
nm0960011,Taku Ohshima,1963,\N,"director,writer,editor","tt1516553,tt0278790,tt0110237,tt0236376"
nm0960037,Hôchû Ôtsuka,1954,\N,"actor,music_department","tt0087544,tt0159182,tt0791205,tt1869453"
nm0960071,Ivan Öhlin,1964,\N,actor,"tt0103462,tt0108901,tt0104382,tt0115356"
nm0960161,Klas Östergren,1955,\N,"writer,music_department,actor","tt0120571,tt0302622,tt2058617,tt0120880"
nm0960211,Pepi Öttl,\N,\N,"director,actor,editor","tt0095460,tt0110291,tt0113574,tt0107070"
nm0960234,Levent Özdilek,\N,\N,actor,"tt8586316,tt6369662,tt1700494,tt0388189"
nm0960263,Kalle Øby,\N,\N,actor,"tt1291440,tt0114622,tt1118649,tt0275835"
nm0960280,Erik Øksnes,1930,1998,actor,"tt0231419,tt0280087,tt0142054,tt0089740"
nm0960311,Preben Østerfelt,1939,2021,"actor,director,writer","tt22333272,tt0123067,tt0330907,tt17716524"
nm0960337,Håkon Øverås,\N,\N,"producer,editor,editorial_department","tt1105734,tt7319496,tt4669296,tt0453383"
nm0960379,Birol Ünel,1961,2020,actor,"tt0347048,tt1244668,tt0118493,tt0215750"
nm0960380,Idil Üner,1971,\N,"actress,soundtrack,director","tt0305759,tt0347048,tt0421625,tt0880502"
nm0960722,Paul Clay,\N,\N,"writer,director,producer","tt0095403,tt0103437,tt0090418,tt0114126"
nm0960853,Chrisanne Eastwood,1962,\N,"actress,writer,producer","tt0115101,tt0452046,tt1621045,tt1190617"
nm0961693,Maurizio Schmidt,\N,\N,actor,"tt0115460,tt0097383,tt0210333,tt0138299"
nm0961729,Wo-Tin Sui,\N,\N,"director,art_director","tt0114062,tt0349304"
nm0962555,Sai Lau,\N,\N,actress,tt0109947
nm0963005,Jason Lovas,\N,\N,"producer,camera_department,miscellaneous","tt0119970,tt0099624,tt0105792,tt0114618"
nm0968319,Jason Leland Adams,1963,\N,"actor,director,production_designer","tt0103405,tt0112210,tt0279694,tt0106145"
nm0968849,Kar-Lei Cheng,\N,\N,actor,tt0117921
nm0969616,Guil Lunde,\N,\N,actor,"tt0111897,tt0110652,tt0107061,tt0112159"
nm0969687,Ibrahima M'Baye,\N,\N,"actor,producer","tt3649334,tt9391692,tt0284229,tt0990359"
nm0969830,Nollaig O'Flannabhra,\N,\N,actor,tt0108629
nm0969981,Antonio Punturiero,\N,\N,actor,tt0108629
nm0970108,Sanford Santacroce,\N,\N,"writer,miscellaneous,actor","tt15613288,tt1314798,tt0116360,tt0802999"
nm0970134,Rolf Schrader,\N,\N,"director,writer,producer","tt0294631,tt0117748,tt0383851,tt0301781"
nm0970565,Jan Otcenásek,1947,\N,"writer,script_department,producer","tt0403310,tt0403650,tt4242350,tt0430031"
nm0970583,Dave de la Parra,\N,\N,editor,tt0116360
nm0970835,Michael Dierks,1970,\N,"actor,soundtrack","tt2358883,tt0115382,tt0103434,tt0184118"
nm0971078,Friedrich Mayr,\N,\N,actor,"tt0117748,tt0108983,tt0125622"
nm0971081,Brian McFadden,1980,\N,"actor,soundtrack,composer","tt0296341,tt0398050,tt0800968"
nm0971236,Geoffrey Smith,\N,\N,actor,tt0116146
nm0972207,Joe Denti,\N,\N,producer,tt0114050
nm0972235,Dennis McBeth,\N,\N,producer,tt0117748
nm0972942,Lorenzo Castellano,1963,2022,"director,writer,assistant_director","tt0161849,tt0148003,tt0117285,tt0284379"
nm0972949,Simone Cesareo,\N,\N,writer,"tt0148003,tt0117285"
nm0972955,Nicole Cherié Saletta,1986,\N,"actress,soundtrack,manager","tt0805564,tt0115083,tt0138956,tt0115297"
nm0973119,Yik-Man Fan,\N,\N,actress,"tt1694518,tt1389090,tt0110924,tt0113475"
nm0973371,Fyodor Konovalov,\N,\N,actor,"tt0112711,tt19178676"
nm0973941,Timur Vaulin,\N,\N,writer,tt0112711
nm0974268,Manuel Calvo,\N,2014,"producer,visual_effects","tt9783750,tt0494935,tt0459961,tt0117344"
nm0974695,Ning Li,\N,\N,actor,"tt0110923,tt0121496"
nm0974721,Ching-Ching Ng,\N,\N,actress,"tt0100605,tt0095011,tt0110924"
nm0974741,Yelena Savina,\N,\N,actress,tt0112711
nm0974751,Katya Tomnitskaya,\N,\N,actress,tt0112711
nm0974827,Claudio Casalini,\N,\N,composer,"tt0117285,tt8026840,tt14198358,tt10476832"
nm0988620,Suzanne Chapman,\N,\N,"producer,miscellaneous,production_manager","tt0138959,tt15515260,tt0478933,tt0220223"
nm0988958,James Monroe Black,1959,\N,actor,"tt0164964,tt0113759,tt0097971,tt0207035"
nm0989010,José Eduardo Mendes Camargo,\N,\N,producer,tt0109084
nm0990219,Howard Hoffman,\N,\N,actor,"tt0112661,tt0338253,tt1363369"
nm0990448,François Chaix,1961,\N,actor,"tt5664632,tt0109162,tt0381120,tt0269058"
nm0991347,Cynthia Deming,\N,\N,"miscellaneous,writer,script_department","tt0094484,tt0096898,tt0105986,tt0086765"
nm0991451,Luiz Abino,\N,\N,actor,tt0109318
nm0991459,Rambo Amadeus,1963,\N,"composer,actor,soundtrack","tt0283269,tt0926213,tt0181821,tt13411422"
nm0991473,Mahmoud Azizi,\N,\N,actor,"tt13707098,tt5460508,tt2339707,tt6478400"
nm0991668,Hsiao-fan Fan,1979,\N,actress,"tt2636362,tt1379169,tt0117970,tt2857486"
nm0992446,Graham Durnet,\N,\N,,\N
nm0992471,Damon Fox,1966,\N,"actress,writer,producer","tt0395584,tt6285672,tt0108373,tt0111468"
nm0992913,Wibke Bruhns,1938,2019,"actress,writer,miscellaneous","tt0246368,tt1855924,tt3985778,tt0424586"
nm0992993,Isabel Duarte,\N,\N,actress,"tt0109318,tt0110869"
nm0992998,Carol Durnet,\N,\N,,\N
nm0993426,Cynthia Martinez,\N,\N,actress,"tt0433498,tt0115263,tt0308379,tt0368185"
nm0993515,Kim Durnet,\N,\N,,\N
nm0994017,Sunirmal Mazumdar,\N,\N,"cinematographer,camera_department","tt5537458,tt0487965,tt0111559,tt0284999"
nm0994123,Annabelle Pangborn,\N,\N,"sound_department,composer,writer","tt0149698,tt0368228,tt0409108,tt0119973"
nm0994364,Tin Yiu Ma,\N,\N,"actor,miscellaneous,producer","tt0286321,tt0284483,tt0121452,tt1884328"
nm0994589,Simon Wilkie,\N,\N,"cinematographer,director,camera_department","tt0855839,tt1825105,tt7379346,tt0286215"
nm0994615,Dennis Deroche,\N,\N,editor,tt0108373
nm0994884,Maya Govind,1940,2022,"music_department,soundtrack,writer","tt0359457,tt0371809,tt0286672,tt0395668"
nm0995256,Gregory W. Mank,1950,\N,"miscellaneous,actor","tt22796408,tt22796370,tt21153196,tt25390992"
nm0995329,Jennifer Simpson,\N,\N,"producer,actress,miscellaneous","tt0333780,tt0128445,tt0472160,tt2657538"
nm0995655,Christian Popp,\N,\N,"producer,production_manager,writer","tt0490043,tt0447812,tt0899231,tt1263713"
nm0996928,Patrick Gilmore,\N,\N,writer,"tt1511698,tt0117888"
nm0997115,Miyu Irino,1988,\N,"actor,soundtrack","tt5323662,tt1825371,tt0245429,tt2591814"
nm0997348,Muley Ahmed Legzal,\N,\N,actor,tt0112465
nm0997365,Benny Li Shuan Yan,\N,\N,"actor,writer","tt0115665,tt0286553,tt1121801,tt1196714"
nm0997434,Hossein Maloomi,\N,\N,actor,"tt0821772,tt27989391,tt6297084,tt0116852"
nm0997446,Xavier Maristany,\N,\N,"music_department,composer,actor","tt1144842,tt0112465,tt1319035,tt0794198"
nm0997515,Lee Pui Ming,1956,\N,composer,"tt0111410,tt0108318,tt12273852"
nm0997778,T.L.V. Prasad,1959,\N,"director,writer,editor","tt0286891,tt0314938,tt0113455,tt0294492"
nm0998731,David Smith,\N,\N,producer,"tt0116530,tt0291015,tt0766227"
nm0999233,Saki Kurihara,\N,\N,actress,"tt0224759,tt2631734,tt2670802,tt0286767"
nm0999320,Karin Tietze-Ludwig,1941,\N,actress,"tt0108987,tt1889387,tt1835990,tt0367359"
nm0999481,Miguel Noya,\N,\N,"composer,sound_department","tt7904774,tt2077896,tt0114722,tt1496827"
nm0999502,Rajiv Babbar,\N,\N,"producer,director,writer","tt0349620,tt0287152,tt0470398,tt0251395"
nm1000338,Fariborz Arabnia,1963,\N,"actor,director,writer","tt3526538,tt0923719,tt1815138,tt0344352"
nm1000425,Lowell Bergman,1945,\N,"producer,writer,director","tt1010273,tt0123338,tt0133302,tt0140352"
nm1000786,Hans Robert Eisenhauer,\N,\N,"producer,miscellaneous,editorial_department","tt1209397,tt7519174,tt0854678,tt3199456"
nm10011459,Jean-Toussaint Desanti,\N,\N,,"tt0109065,tt2709350,tt0195447,tt2314629"
nm1001404,David Matranga,1975,\N,"actor,animation_department,miscellaneous","tt1822395,tt5626028,tt2140203,tt2560140"
nm1001723,Jaime Pujol,1961,\N,actor,"tt4136774,tt8359828,tt0198093,tt8787372"
nm1002052,Udo Thies,1958,\N,actor,"tt0103420,tt0835962,tt0103434,tt0108979"
nm1002211,James Wright,1927,2022,,"tt1735525,tt0270147,tt0407361,tt0244339"
nm1002826,Wolfgang Ober,1974,\N,actor,"tt0305095,tt0112168,tt0250932,tt0138991"
nm1004826,Timo Peltonen,\N,\N,"cinematographer,camera_department,actor","tt1185607,tt0768817,tt1630061,tt0183320"
nm10052312,Ania Carmel,\N,\N,writer,tt0115483
nm1005281,Nicole Franco,\N,\N,actress,"tt5743796,tt10537676,tt1451722,tt0115385"
nm10054493,Jinwen Liu,\N,\N,editor,"tt0108608,tt8856814"
nm1005521,Russell Grant,1951,\N,"actor,producer,director","tt6588536,tt1942067,tt1634141,tt5531644"
nm1005617,Dale Power,\N,\N,actor,"tt3163190,tt0117996"
nm1005857,David Endley,\N,\N,"art_department,production_designer,art_director","tt22784204,tt0103586,tt0115770,tt1327200"
nm1006850,John Derevlany,1964,\N,"writer,producer,miscellaneous","tt13903450,tt1704259,tt0108951,tt2356791"
nm1007082,John Gillanders,\N,\N,"editor,actor,music_department","tt2322215,tt3520714,tt1727358,tt0485301"
nm1007122,Richard Grassick,\N,\N,"director,writer,producer","tt0246967,tt0288102,tt0109708,tt1789905"
nm1007162,Toby Hadoke,1974,\N,"actor,miscellaneous,writer","tt1078267,tt0053494,tt1236223,tt15523084"
nm1007381,Tanveer Khan,\N,\N,"writer,director,actor","tt2104937,tt0946999,tt0430328,tt0133024"
nm1008147,Kari Skjolden,\N,\N,"production_designer,art_department,set_decorator","tt0415023,tt5157290,tt2377081,tt0453383"
nm1008511,Selçuk Yöntem,1953,\N,actor,"tt1282139,tt0421384,tt0431476,tt0109357"
nm1008958,Xavier Bautista,1955,\N,actor,"tt9213176,tt0320466,tt6981638,tt3027716"
nm1009052,Bryan Everett,\N,\N,"actor,editor","tt0113332,tt0288320,tt5762764"
nm10091279,Pui-Ying Au,\N,\N,writer,tt0111762
nm10091280,Chung-Hon Siu,\N,\N,"director,writer",tt0111762
nm1009755,Helen S. Cohen,\N,\N,"producer,director","tt5707244,tt0288053,tt0116659,tt0245869"
nm1009803,Beth Gallagher,\N,\N,"editor,editorial_department,production_manager","tt0492499,tt0491758,tt0114453,tt0796280"
nm1010410,Patti Sullivan,\N,\N,writer,"tt0085075,tt0117112"
nm1011373,Nurul Jasmin,\N,\N,actress,tt0109284
nm1011407,Irfan Kamal,\N,\N,"actor,music_department,soundtrack","tt7059844,tt1437367,tt1029231,tt9179426"
nm1011482,Tomiro Kuriyama,\N,\N,producer,"tt0361732,tt3366430,tt0108570,tt0097445"
nm1011556,Anthony Levendale,\N,\N,,tt10198576
nm1011647,Katie Marilley,\N,\N,actress,tt0115363
nm10116547,Wing-Ming Chan,\N,\N,composer,tt0111762
nm1011948,Caslav Popovic,\N,\N,"producer,production_manager","tt0199915,tt14895146,tt0109614,tt0205685"
nm1012178,Misbun Sidek,1960,\N,"actor,producer","tt0109284,tt15053950"
nm1012219,Hae-sung Song,1964,\N,"director,writer,assistant_director","tt2969506,tt0435931,tt0115732,tt0289181"
nm1013098,John Keogh,1963,\N,"actor,producer,production_manager","tt1521197,tt1139328,tt0238380,tt0387131"
nm1013420,Yumi Kuroda,\N,\N,actress,"tt0159193,tt0290223,tt0289010,tt0110008"
nm1014224,Susan Rogers,\N,\N,"writer,director","tt0108826,tt0090444,tt0263078,tt0176357"
nm1014270,Luis Chapital,\N,\N,actor,"tt0117756,tt0217843,tt0220113,tt0223133"
nm1014395,Nawab Arzoo,\N,\N,"music_department,composer,soundtrack","tt13664684,tt0322027,tt0106333,tt0363455"
nm1014505,Alberto Brizzi,\N,\N,composer,tt0117526
nm1014519,Juan Cruz Bucich,\N,\N,"director,cinematographer,camera_department","tt7317128,tt8506878,tt8060752,tt11475420"
nm1014550,Marco Capoccioni,\N,\N,composer,tt0117526
nm1014554,Shelley Calene-Black,1979,\N,actress,"tt7738450,tt7014234,tt6110648,tt1480660"
nm1015101,Helga Korén,1943,\N,actress,"tt1473020,tt0060401,tt0121027,tt0404183"
nm1015289,Markus Mischkowski,1966,\N,"director,actor,writer","tt3755854,tt3784544,tt0940937,tt0314880"
nm1015660,Willie Spanbloechel,\N,\N,"soundtrack,composer","tt0098902,tt0108340,tt0188666,tt0375816"
nm10160107,Vaclav Cernogursky,\N,\N,,tt0115722
nm10160108,David,\N,\N,,tt0115722
nm10160109,Jarda,\N,\N,,tt0115722
nm10160110,Marek,\N,\N,,tt0115722
nm10160111,Matthew,\N,\N,,tt0115722
nm10160112,Ota,\N,\N,,tt0115722
nm10160113,Pavel,\N,\N,,tt0115722
nm1016428,James Marsh,1963,\N,"director,producer,writer","tt2980516,tt0396688,tt1770734,tt0210389"
nm1017436,Christophe Petit,\N,\N,"cinematographer,visual_effects,animation_department","tt0447619,tt5372912,tt12519030,tt0214529"
nm1017766,Siu Wai Cheung,\N,\N,actress,"tt0113354,tt0184526,tt7042154,tt6050658"
nm1017928,R. Budd Dwyer,1939,1987,,\N
nm1018442,Nevena Mandadzhieva,1941,\N,actress,"tt2196724,tt0349677,tt1332697,tt0289857"
nm1018641,Wendy Olinger,\N,\N,"writer,producer",tt0116675
nm1018676,Chandu Parkhi,\N,\N,actor,"tt9044530,tt0114231,tt0157217,tt1527595"
nm1018906,Jagdish A. Sharma,\N,\N,"director,producer","tt0135641,tt0292606,tt0115668,tt1158700"
nm10189457,Anat Pirchi,\N,\N,producer,tt0111171
nm1019121,Anand S. Vardhan,\N,\N,"writer,director","tt0319020,tt20252972,tt0242519,tt0112884"
nm1019299,Ralph Bennett,\N,\N,,tt0094416
nm1019506,Tom Oliver,\N,\N,director,tt0112967
nm1020108,Cheryl Kalanoe,\N,\N,actress,tt0109295
nm1020335,N. Gopalakrishnan,\N,\N,"editor,editorial_department","tt0120456,tt0242519,tt0437238,tt0995031"
nm1020698,Jay Weigel,\N,\N,"soundtrack,composer,music_department","tt5300840,tt4104354,tt2561572,tt2649554"
nm1021143,Shankar Bardhan,\N,\N,"cinematographer,camera_department","tt0286416,tt0172980,tt0156448,tt0338960"
nm1021197,Sebastian Birchler,\N,\N,"production_designer,art_director,art_department","tt13217988,tt0111856,tt5628688,tt3409392"
nm1021213,Big Bones,\N,\N,composer,tt0110680
nm1021549,Natalia Grigorova,\N,\N,producer,"tt0246405,tt0111633"
nm1021600,Evita Haybäck,\N,\N,"script_department,miscellaneous,producer","tt0806879,tt0106078,tt0144061,tt0318259"
nm1021609,Wolfgang Henningsen,\N,\N,"producer,miscellaneous","tt0907824,tt0090440,tt1572935,tt2147995"
nm1021650,Yasuo Ibata,\N,\N,producer,tt0113186
nm1021985,Dayal Nihalani,\N,\N,"assistant_director,director,writer","tt0113527,tt0251143,tt0337625,tt0338960"
nm1022024,Bhushan Patel,\N,\N,"director,camera_department,cinematographer","tt0156985,tt8396186,tt9444348,tt0101733"
nm1022183,Ved Prakash Sharma,1955,2017,writer,"tt0114317,tt19814864,tt0391741,tt0196635"
nm1022535,Pedro Peña,1925,2014,actor,"tt0338639,tt0192877,tt0124958,tt0115284"
nm1022598,Antonio Romano,\N,\N,composer,tt0117249
nm10228942,Talib Nichiren,\N,\N,actor,tt0115578
nm1022975,Jess Walter,\N,\N,"writer,actor,miscellaneous","tt1590799,tt1931385,tt2829006,tt7258446"
nm1023213,Federico Salsano,\N,\N,"cinematographer,camera_department","tt0110680,tt6090842,tt1876383,tt0188997"
nm1023712,Dave Cole,\N,\N,"writer,miscellaneous,script_department","tt1655612,tt0108756,tt0098784,tt0078685"
nm1023870,Crystel Amsalem,\N,\N,"actress,director,writer","tt3332558,tt0429011,tt9856042,tt0103442"
nm1024195,Namrata Dehal,\N,\N,producer,"tt0096477,tt0117983"
nm1024536,Balraj Irani,\N,\N,"miscellaneous,producer,production_manager","tt0107986,tt0111308,tt15796688,tt0451833"
nm1024601,Ajay Kartik,\N,\N,writer,"tt0110105,tt0395908"
nm1024869,Melaz,\N,\N,composer,tt0115955
nm1024932,Chong Nam Cook,\N,\N,producer,tt0111700
nm1025079,Narottam V. Purohit,\N,\N,producer,"tt0952685,tt0250122,tt0110177"
nm1025100,Vijay K. Ranglani,\N,\N,producer,"tt0395703,tt0250122,tt0482034,tt1238718"
nm1025104,Hilton Raw,\N,\N,composer,"tt5532160,tt0115435,tt10273800,tt10278930"
nm1025504,Douglas Wissmann,1962,\N,writer,"tt2387852,tt0106178,tt0833574,tt2052932"
nm1025732,Ildikó Szabó,\N,\N,actress,"tt4111650,tt0195443,tt0112208,tt0093199"
nm1025775,Michael Murphy,\N,\N,composer,"tt0116943,tt0290290,tt0245354"
nm10259113,Tim Lancaster,\N,\N,actor,tt0117249
nm1026247,William Wai-Lun Duen,1958,\N,"actor,stunts,production_designer","tt0106545,tt0494249,tt0266915,tt0327437"
nm1026431,Shawna Sexton,1969,\N,actress,"tt0320476,tt0299513,tt0453903,tt0115771"
nm1026557,Raju Singh,\N,\N,"composer,music_department,soundtrack","tt0401916,tt11947158,tt9683478,tt3175038"
nm1027203,Michael Covert,\N,\N,"actor,director,writer","tt0115531,tt0106045,tt1964777,tt0261652"
nm1027911,Bart Baggett,\N,\N,"actor,producer,director","tt0990407,tt2292182,tt5781184"
nm1028049,Oona Beeson,\N,\N,actress,"tt0201303,tt0115388,tt0152307"
nm1028197,Tino Blazejewski,1963,\N,"actor,soundtrack","tt0251447,tt0144050,tt0292648,tt1670630"
nm1028220,Richard Anthony Boast,\N,\N,composer,tt0115960
nm10282377,Thomas Kettenring,\N,\N,actor,tt0109171
nm1028427,Rebecca Bustamante,\N,\N,actress,"tt0111658,tt0234516,tt0418625,tt0818656"
nm1028719,Conor Connolly,\N,\N,"camera_department,cinematographer","tt3429694,tt0417332,tt0290978,tt0187664"
nm1028973,Edmund Dehn,\N,\N,actor,"tt11241500,tt0193677,tt2627140,tt0291833"
nm1029760,Jonathan Gotsick,\N,\N,"actor,writer,producer","tt0997032,tt0477059,tt0115995,tt1396471"
nm10298489,Bernard Carabello,\N,\N,,"tt3153092,tt1690391,tt0118042"
nm10306058,Leonard Parnell,\N,\N,actor,"tt9389596,tt0114513"
nm1031666,Hyo-jeong No,\N,\N,"writer,director","tt0109006,tt0392186,tt0293280,tt0305662"
nm10319150,Ngau-Lo,\N,\N,writer,tt0116454
nm1032078,Meredith Preston,\N,\N,"writer,producer","tt0094415,tt1054631,tt0113814,tt0231049"
nm1032093,Pascal Jean Provost,1960,\N,"camera_department,cinematographer,editor","tt0424600,tt0772139,tt0907874,tt4006614"
nm1032192,Phil Rawsthorne,\N,\N,"production_designer,art_department,art_director","tt1287218,tt0092676,tt0111798,tt0254007"
nm1032568,Denise Aron-Schropfer,\N,\N,actress,"tt0985082,tt1560993,tt0115735,tt8653638"
nm1032865,Marc St. Camille,\N,\N,actor,"tt0349310,tt0111476,tt0197864"
nm10333856,Zak Walker,1987,\N,actor,tt0108851
nm10336856,AlexEnglish,\N,\N,,tt0114597
nm1034157,Richard Moffatt,\N,\N,actor,tt0117701
nm1034214,Philip Ray,\N,\N,actor,tt0117762
nm1034506,Harry Grant,\N,\N,"actor,writer,producer","tt0085750,tt0110990,tt0290670,tt2076202"
nm1034731,Peter Gray,\N,\N,"editor,editorial_department,miscellaneous","tt0874608,tt0112507,tt0084987"
nm1034840,Lisa Lake,\N,\N,"production_manager,producer,director","tt0113178,tt0166160,tt5532370,tt0107898"
nm1034920,Thomas Kuhn,\N,\N,production_designer,"tt0175714,tt0281527,tt0167132,tt0117215"
nm1035097,Ruben Benichou,\N,\N,actor,"tt0115274,tt0291813,tt0421711"
nm1035384,David Michael Fordham,1976,\N,"camera_department,stunts,actor","tt0120201,tt0407304,tt0413300,tt0399201"
nm1035537,Michael Holman,\N,\N,"director,writer,producer","tt0220895,tt0115632,tt10198292,tt1880284"
nm1035548,René Ifrah,1978,\N,actor,"tt0308865,tt1796960,tt1111422,tt1190689"
nm1035593,Seong-jin Kang,1971,\N,actor,"tt1135774,tt0297168,tt0387596,tt0108418"
nm1036042,Darien Sills-Evans,1974,\N,"actor,director,writer","tt0457452,tt21029520,tt1839578,tt7236434"
nm1036304,Amelia Barrett,\N,\N,"actress,miscellaneous","tt0108549,tt0395764,tt0411935,tt0240278"
nm1036315,Sylvie Bertin,1967,\N,"actress,miscellaneous","tt0115088,tt0806910,tt0094524,tt0292648"
nm10364540,Seth Geltman,\N,\N,composer,tt0113458
nm1036591,Molly Jackson,\N,\N,actress,tt0111476
nm1038148,John Sayle,\N,\N,"writer,script_department,actor","tt0195464,tt0115306,tt0395049,tt0081946"
nm1039251,Daya Alwis,1944,2015,actor,"tt7986096,tt7624456,tt7910088,tt0111632"
nm1039382,Heidrun Bartholomäus,1957,\N,"actress,miscellaneous","tt0452633,tt0349047,tt0290015,tt0395947"
nm1039667,Hye Young Choi,\N,\N,producer,"tt0117163,tt0138350,tt0163608,tt0115614"
nm1040327,Yuet-Jan Hui,\N,\N,"producer,writer,assistant_director","tt0325655,tt9586294,tt1718199,tt0913968"
