nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm2068550,Skylar Helm,\N,\N,actress,"tt13814008,tt1105469,tt0293008,tt0800980"
nm2068576,Lucía Riaño,1975,\N,actress,"tt0481036,tt1066365,tt0815739,tt1060067"
nm2068637,Andrés Blanco,\N,\N,actor,"tt1924277,tt4719586,tt7937168,tt4924942"
nm2068682,Laurie Kaye,\N,\N,"producer,casting_director,editor","tt0182196,tt0398571,tt4160140,tt2115023"
nm2068953,Haleh Anvari,\N,\N,,tt0354378
nm2069036,Waldo Morales,\N,\N,,tt0384566
nm2069090,Steven Young,\N,\N,actor,"tt0352297,tt0098503"
nm2069103,Yorgos Liarakos,\N,\N,actor,"tt1159679,tt0145072,tt0202615,tt0288756"
nm2069176,Kimiaki Makino,\N,\N,actor,"tt2226242,tt0082422,tt0184168,tt0287308"
nm2069254,Laura,\N,\N,actress,tt0358824
nm2069353,Ana Rodríguez,\N,\N,"director,writer,editor","tt0887532,tt0489926,tt0493808,tt0179931"
nm2069601,Glòria Serra,1964,\N,"actress,director,assistant_director","tt13051974,tt0465790,tt1992767,tt7117634"
nm2069605,Thora Lorraine,\N,\N,actress,tt0330526
nm2069661,Steve Smith Sr.,1979,\N,,"tt0407423,tt0896893,tt0065323,tt8210854"
nm2069839,Stathis Voutos,\N,\N,actor,"tt0101990,tt0263868,tt0332856,tt6166458"
nm2069859,Jonathan Doe,\N,\N,"director,actor","tt2678126,tt0350279"
nm2069949,Metro Mustafa,\N,\N,producer,tt0359889
nm2070021,Hugh Drumm,\N,\N,"music_department,composer,sound_department","tt3170832,tt1605717,tt13352968,tt0907657"
nm2070193,Ryan O'Connor,1981,\N,actor,"tt1850334,tt3920596,tt0460649,tt0481512"
nm2070243,Rebel V. Magdagasang,\N,\N,"composer,soundtrack,sound_department","tt0479705,tt0349763,tt3909200,tt0330841"
nm2070473,Diego Mapa,\N,\N,"music_department,composer,soundtrack","tt1339339,tt0369621,tt2245756,tt5569560"
nm2070519,Jeff Geller,\N,\N,actor,tt0283613
nm2070550,David Mitchell,\N,\N,"writer,actor","tt0315033,tt0322532,tt0488258,tt1728627"
nm2070665,Josep Hernández,\N,\N,"animation_department,director,writer","tt0479607,tt0336477,tt0828579"
nm2070672,Robert Baxt,\N,\N,"actor,miscellaneous","tt0462471,tt0460649,tt0404163,tt3734148"
nm2071058,Francisquito Cardet,\N,\N,,tt0384566
nm2071067,Yoshiyuki Kato,\N,\N,"director,animation_department,art_department","tt0264207,tt0308725,tt0281822"
nm2071136,Sebastian Sciotti,\N,\N,,"tt0410979,tt0372643"
nm2071224,Michel Khalo,\N,\N,actor,tt0279131
nm2071250,Soledad Arroyo,\N,\N,director,"tt1892099,tt0383769,tt1877939,tt0381791"
nm2071389,María Soledad Gutiérrez,\N,\N,actress,"tt0379666,tt5473706"
nm2071511,Corina Stavila,\N,\N,"editor,costume_department,editorial_department","tt0481797,tt1727532,tt5242548,tt3624344"
nm2071591,Suresh Parayil,\N,\N,producer,tt0355719
nm2071669,Tom Bartels,1965,\N,actor,"tt5439492,tt0450923,tt0852727,tt1334190"
nm2071672,Jean Traig,\N,\N,actress,tt0330526
nm2071824,Shira Vilensky,1984,\N,actress,"tt0484339,tt1676934,tt1491044,tt1426329"
nm2071842,Kuensit Suwanwatthakee,\N,\N,actor,"tt0461169,tt0369039,tt1090788,tt2344840"
nm2071880,Scott Ross,\N,\N,"actor,editor,editorial_department","tt0825279,tt0865922,tt0381525,tt1355575"
nm2071945,Muffett Kaufman,\N,\N,"producer,director,writer","tt1367144,tt0328096,tt0485312,tt0976025"
nm2071991,Elizabeth Hitchcock,\N,\N,actress,tt0350279
nm2072029,Brenan Espartinez,\N,\N,"soundtrack,music_department,actor","tt0782063,tt6725484,tt0820000,tt11558600"
nm2072060,Cocoa Brown,1972,\N,"actress,writer,producer","tt0947802,tt1911883,tt10111198,tt2637276"
nm2072094,Alison Goldfrapp,1966,\N,"soundtrack,actress,composer","tt1686821,tt0430357,tt1570728,tt8784956"
nm2072199,Sheldon Roach,\N,\N,actor,tt0330526
nm2072214,Michael Aloni,1984,\N,"actor,director,writer","tt5558844,tt21632908,tt2318625,tt3069894"
nm2072242,Helena Carrión,\N,\N,"actress,casting_director","tt0395125,tt0455584,tt0794240,tt1016301"
nm2072261,Dico Pantaleão,\N,\N,actor,"tt0335703,tt1459990,tt1265786,tt3121734"
nm2072328,Ángeles Blanco,1972,\N,actress,"tt0383792,tt0440981,tt1941519,tt1277973"
nm2072343,Marco Antonio Diaz Soria Garcia,\N,\N,,tt0357966
nm2072631,Natasha Lee,\N,\N,actress,"tt0371789,tt0821774"
nm2072682,Mark Smith,\N,\N,"producer,miscellaneous","tt0359889,tt0305160"
nm2073353,Kenneth Berg,\N,\N,"writer,production_manager,producer","tt0094827,tt0097890,tt0289644,tt0078561"
nm2073677,José Roberto Sadek,\N,\N,"cinematographer,camera_department,writer","tt0140477,tt0495099,tt0778767,tt0354631"
nm2073912,Jens Hartvig Andersen,\N,\N,"miscellaneous,writer,actor","tt1327585,tt0807737,tt0339725,tt0278967"
nm2073967,Tasciotti,1967,\N,"director,writer,producer","tt8147030,tt1834889,tt0487165,tt1673399"
nm2074014,Steve Bloom,\N,\N,actor,tt0319921
nm2074204,Anthony Cumia,1961,\N,"actor,music_department,producer","tt1450324,tt1492966,tt1343091,tt2784678"
nm2074266,Nicolas Blasband,\N,\N,"director,composer,sound_department","tt0283268,tt0478821,tt13325102"
nm2074305,Leonid Firash,\N,\N,composer,tt0283268
nm2074315,Vince Cefalu,\N,\N,actor,"tt1586680,tt5555260,tt0410975,tt11834592"
nm2074358,William L. Thomas,\N,\N,"actor,producer,camera_department","tt0118884,tt0365737,tt1659337,tt4648786"
nm2074648,Luci Black,\N,\N,"producer,production_manager","tt0373311,tt0485487,tt0373274,tt0373134"
nm2074798,Uwe Müllrich,\N,\N,soundtrack,"tt1556402,tt0313745,tt0125799"
nm2074968,Ginger Brigham Cook,\N,\N,"editor,producer,writer","tt5816308,tt2831038,tt6265532,tt14439704"
nm2074990,Attila Csoboth,\N,\N,"camera_department,cinematographer","tt4532826,tt6450804,tt2106651,tt1160419"
nm2074999,Zvonko Markovic,1930,1985,actor,"tt0490511,tt0363349,tt0075591,tt0363348"
nm2075032,Daniele Prato,\N,\N,"writer,actor,director","tt0318546,tt5113346,tt8684698,tt0491525"
nm2075189,Pablo Lagallé,\N,\N,composer,tt0334202
nm2075467,Mark Balet,\N,\N,actor,tt0383477
nm2075518,Bec Asha,1988,\N,"actress,miscellaneous,writer","tt13683664,tt2942326,tt0108709,tt2786524"
nm2075549,Marshawn Evans,1979,\N,,"tt0364782,tt2543378,tt0373153,tt0446612"
nm2075794,Will Gronnenberg,\N,\N,writer,"tt1532508,tt1303724,tt0487487,tt0335838"
nm2075891,Nicolás Olivera,\N,\N,composer,tt0356446
nm2076043,Carrie Clifford,\N,\N,"actress,writer,producer","tt4094300,tt1135525,tt0859635,tt0364829"
nm2076065,Teresa Paige,\N,\N,actress,tt0325579
nm2076531,Tim Connelly,\N,\N,writer,"tt0293621,tt0437743"
nm2076546,Jamie Lynn Hart,1980,\N,actress,"tt0495773,tt0307396,tt0303176,tt0302863"
nm2076731,Renato Lucas,\N,\N,cinematographer,tt0334200
nm2076746,Mocedades,\N,\N,"music_artist,soundtrack","tt1475400,tt0114694,tt0218967,tt0339806"
nm2076777,Valeria Giasi,\N,\N,writer,"tt12147018,tt0484917,tt0329982,tt0459065"
nm2076784,Takanobu Katô,\N,\N,"cinematographer,camera_department,miscellaneous","tt5976844,tt2827700,tt1319634,tt8123804"
nm2077123,Chito Francisco,\N,\N,"writer,director,actor","tt1627578,tt10589540,tt0391147,tt10213012"
nm2077342,Christian Lee,\N,\N,"actor,producer,sound_department","tt3644228,tt3590212,tt4067578,tt6336084"
nm2077442,Gary Kitching,\N,\N,"actor,writer","tt21040162,tt8856210,tt8829866,tt1815706"
nm2077456,Jonas Gahr Støre,1960,\N,actor,"tt0380100,tt2235428,tt8097356,tt2171037"
nm2077602,Joe Struss,1959,\N,"actor,miscellaneous","tt0376195,tt0427872"
nm2077906,Natalie Arkus,\N,\N,actress,"tt0485504,tt0373216"
nm2077909,Alison Clentsmith,\N,\N,producer,tt0325579
nm2077965,Uta Bellmann,\N,\N,"producer,production_manager,miscellaneous","tt0288201,tt0485145,tt0978818,tt1029395"
nm2078018,Alceu Teixeira,\N,\N,producer,tt0334200
nm2078088,Bliss,\N,\N,actress,"tt0353055,tt0255798"
nm2078143,Dubravka Sunjic,\N,\N,actress,"tt1080846,tt1360220,tt0363348"
nm2078211,Pascal Wyse,\N,\N,"sound_department,writer,composer","tt2463886,tt0406404,tt0976015,tt4218070"
nm2078271,Andrew Aguilar,1979,\N,"casting_director,casting_department,actor","tt2438788,tt0058796,tt3687310,tt4012916"
nm2078278,Kimio Kataoka,\N,\N,producer,"tt0266308,tt0338763,tt0324296,tt0806165"
nm2078350,Tony Notarberardino,\N,\N,"cinematographer,director,actor","tt6086908,tt2023410,tt2358963,tt11872668"
nm2078389,José Aroaldo Ferreira,\N,\N,editor,"tt0274681,tt0332717,tt0486893,tt0139662"
nm2078416,Jonathan Porcelli,\N,\N,producer,"tt0347607,tt0119145,tt0259453,tt0989754"
nm2078675,José Alves,1950,\N,actor,"tt0391681,tt1173928,tt0380845,tt0407400"
nm2078884,Alba Galindo,\N,\N,actress,"tt1319143,tt1483311,tt0383820,tt0270132"
nm2079007,Joy Roston,\N,\N,actress,"tt0487245,tt0353539,tt0320912"
nm2079215,Linda Ujuk,\N,\N,"producer,art_department,production_manager","tt9893174,tt0325579,tt15342244,tt21803062"
nm2079282,Soxiedad Anonima,\N,\N,composer,tt0381704
nm2079595,Suhell Nafar,\N,\N,"soundtrack,music_department,actor","tt1090680,tt5140182,tt1754918,tt5254610"
nm2079609,Francis Locke,\N,\N,"director,producer,writer","tt11977494,tt9652724,tt5530690,tt4810436"
nm2079823,Stuart Anstis,1974,2022,actor,"tt0162829,tt3205974,tt4424838"
nm2079920,Pepe Ahlqvist,1956,\N,"music_department,soundtrack","tt0189041,tt0097035,tt21301774,tt1353041"
nm2079964,Andrey Babaev,1923,1964,"composer,soundtrack,music_department","tt2238937,tt0487622,tt0314912,tt6071062"
nm2080044,Erna Solberg,1961,\N,,"tt16994082,tt8097356,tt0380100,tt9737848"
nm2080053,Natalia Saenz,\N,\N,actress,"tt1319143,tt3887088,tt0270132,tt0383820"
nm2080056,Rosendo Buenaseda,\N,\N,"cinematographer,camera_department,production_manager","tt0453198,tt0486820,tt0478527,tt1456887"
nm2080071,Zarko Obracevic,\N,\N,"actor,miscellaneous","tt0485837,tt12131942,tt1878574,tt0278721"
nm2080116,Su-yong Jeong,\N,\N,"art_department,director,animation_department","tt1454628,tt1947979,tt1976589,tt0092106"
nm2080419,Karen Woer,\N,\N,,tt0370156
nm2080513,Lester Smith,\N,\N,,tt0384011
nm2080636,Mukund Shrestha,\N,\N,actor,"tt0382764,tt0485092,tt0316288"
nm2080972,Vikey Goswani,\N,\N,composer,tt0328729
nm2080976,Antonio Garcia,\N,\N,producer,tt0334200
nm2081046,Derek Connolly,\N,\N,"writer,producer,actor","tt4881806,tt8041270,tt1862079,tt0369610"
nm2081091,Manuel G. Piñera,1924,2019,"writer,actor","tt0282724,tt11049440,tt15800160,tt0298253"
nm2081377,Alejandro Álvarez,1977,\N,actor,"tt0400930,tt0313905,tt0471876"
nm2081582,Barbara Pointon,\N,\N,,"tt0354721,tt1124103,tt0262152,tt0490551"
nm2081703,Katalyn Warzlock,\N,\N,actress,"tt22937374,tt3078026,tt0320546,tt2509524"
nm2081901,Flávio Araújo,\N,\N,,tt0334200
nm2082002,Gregg Hughes,1963,\N,"actor,producer","tt0802999,tt1492966,tt0329888,tt2784678"
nm2082354,Sunshine Garcia,\N,\N,actress,"tt0415732,tt0441919,tt0975316,tt6155146"
nm2082563,Jason Pohl,\N,\N,,"tt3341456,tt0364779"
nm2082612,Tai-Hsiang Chen,\N,\N,"soundtrack,composer,music_department","tt0487262,tt4801514,tt2011076,tt3877346"
nm2082716,João Pedro Vaz,1974,\N,"actor,writer,miscellaneous","tt4704422,tt0220875,tt5446444,tt3230920"
nm2082793,Karl Balta,\N,\N,actor,"tt0445174,tt0318825,tt0132207"
nm2082798,Jimmy C. Yu,\N,\N,producer,"tt0317697,tt0317077,tt2633982,tt0899077"
nm2082841,John McBride,\N,\N,music_department,"tt0044298,tt0896232,tt1094984,tt2402715"
nm2082943,Nicolas Trovato,\N,\N,"cinematographer,camera_department","tt2806362,tt5858968,tt0365479,tt16969060"
nm2083023,Mark Chesney,\N,\N,"editorial_department,production_manager,producer","tt0225865,tt0338769,tt0314180,tt0277791"
nm2083269,Latte,\N,\N,actor,"tt0486507,tt23333722,tt12929602,tt27940168"
nm2083299,András Magyari,\N,\N,"sound_department,composer,music_department","tt2392094,tt0281742,tt0485691,tt2027076"
nm2083302,Chris Parisse,\N,\N,producer,"tt0286319,tt0266909"
nm2083488,Ram Fist,\N,\N,"composer,actor,music_department","tt0289550,tt5468798,tt5445502,tt0382285"
nm2083557,Rita Frazão,1976,\N,"actress,writer","tt0487870,tt1274640,tt4737966,tt4908368"
nm2083608,Jeronimo Barrera,\N,\N,"miscellaneous,producer,actor","tt0291337,tt1764429,tt0486048,tt0888006"
nm2083695,Boris Greguric,1968,\N,"editor,actor","tt5046672,tt0413556,tt0360359,tt7797196"
nm2083820,Viktor Kargopoltsev,\N,\N,actor,tt0312346
nm2083894,Jemima Khan,1974,\N,"producer,writer","tt1824254,tt2788432,tt8425310,tt8972296"
nm2083936,Joana Luis de Castro,\N,\N,actress,"tt1685709,tt2999034,tt1700448,tt2820336"
nm2084096,Kay Lee,\N,\N,"production_designer,art_director,costume_designer","tt8772296,tt5024912,tt7137380,tt1620935"
nm2084335,Robert Leszczynski,1967,2015,actor,"tt0368059,tt4777744,tt2338432,tt27193246"
nm2084435,Frank Blanco,1975,\N,actor,"tt0472641,tt7408430,tt0362372,tt3480018"
nm2084701,Patricia Chesney,\N,\N,producer,"tt0991276,tt0338769"
nm2084883,David Khayat,\N,\N,writer,"tt0781471,tt0364154,tt0359740,tt2237239"
nm2084951,Marek Sierocki,1959,\N,actor,"tt0368553,tt0368059,tt0098057"
nm2085036,James Richter,\N,\N,"composer,camera_department,actor","tt0368341,tt0945535,tt2367778,tt2369423"
nm2085111,Lars Jordan,1966,\N,"editor,editorial_department,director","tt5754602,tt2215563,tt12539222,tt7534306"
nm2085230,Becky Williamson,1981,\N,actress,"tt0373865,tt1391637"
nm2085315,Fernanda Alvarez,\N,\N,writer,tt0334202
nm2085327,Walter Abrahão,\N,\N,,tt0334200
nm2085353,Piotr Metz,1957,\N,actor,"tt0368059,tt4584746"
nm2085469,Len Ciccotello,\N,\N,"editor,editorial_department,miscellaneous","tt2177268,tt5171438,tt7221388,tt6394324"
nm2085593,Ron Bryant,\N,\N,"writer,director,miscellaneous","tt3204914,tt1318814,tt0843599,tt0828362"
nm2085637,Paul Anthony,\N,\N,writer,tt0338769
nm2085734,Benedict Mique,\N,\N,"writer,director,miscellaneous","tt8661084,tt10505278,tt11137376,tt16154940"
nm2085806,Ruben Torres,\N,\N,writer,tt0382772
nm2085829,Becky Pentland,1958,\N,"miscellaneous,producer","tt1972246,tt1832828,tt1667689,tt0373596"
nm2086224,Kino Alcántara,\N,\N,actor,"tt0475464,tt0297174,tt1542987,tt0231040"
nm2086232,Jay Charan,\N,\N,"actor,miscellaneous","tt4181172,tt3230660,tt3216586,tt2401256"
nm2086463,Elisa Vicedo,\N,\N,"actress,producer,writer","tt10965338,tt0480556,tt10965102,tt10965236"
nm2086475,Victor Tango,\N,\N,director,"tt0378418,tt0370350"
nm2086523,Graham Gooch,1953,\N,,"tt0335620,tt9090184,tt1535467,tt8864900"
nm2086834,Reinhard Hoffmeister,1923,2016,"director,writer","tt5569680,tt5333308,tt0778906,tt12764282"
nm2086869,K.S. Ravi,\N,\N,"director,writer","tt6832682,tt0264331,tt0485205,tt0364530"
nm2086896,Charles Pithers,\N,\N,"cinematographer,camera_department","tt3238096,tt0360861,tt2354195"
nm2087010,Gus Kanavakatini,\N,\N,actor,tt0325579
nm2087015,Napoleon Stratogiannakis,\N,\N,"editor,editorial_department,director","tt3954660,tt1142826,tt4729896,tt2084883"
nm2087117,Carlos Bernabé,\N,\N,,tt0367575
nm2087120,Hanne Monsen,\N,\N,producer,"tt0268343,tt0413528,tt1441641,tt5627372"
nm2087248,Glen Hernandez,\N,\N,"producer,miscellaneous","tt0286131,tt1479962,tt1314798,tt0363815"
nm2087576,John Meegan,\N,\N,producer,"tt0291783,tt0282918"
nm2087666,Christian Labbe,\N,\N,composer,"tt0495188,tt0382287"
nm2087968,Freydoun Khooshabafard,\N,\N,"sound_department,editor","tt0096092,tt4955970,tt7329128,tt1600756"
nm2088100,Vicky Leander,1971,\N,actress,"tt0386427,tt0385296,tt0387567,tt27795368"
nm2088104,Natacha Rébora,\N,\N,"producer,production_manager,miscellaneous","tt1725023,tt3328374,tt5340590,tt0356446"
nm2088144,John Argent,\N,\N,"writer,composer,producer","tt1832828,tt2241131,tt0865521,tt15561558"
nm2088250,Prinya Ngamwongwarn,\N,\N,actor,"tt0485081,tt2085893,tt1020973,tt0350999"
nm2088309,Sascha Maaz,1970,\N,actor,"tt23802992,tt0806910,tt0806901,tt13846414"
nm2088326,Rod Whiskey,\N,\N,composer,tt0284474
nm2088382,Dániel Kardos,\N,\N,"composer,music_department","tt0382622,tt4217742,tt0255762,tt1516598"
nm2088525,Monique Bernard-Beaumet,\N,\N,producer,"tt3355162,tt0922525,tt4571004,tt2039357"
nm2088592,Errol Francis,\N,\N,"actor,composer,miscellaneous","tt8425532,tt4419466,tt15510352,tt0893328"
nm2088623,PJ DeBoy,\N,\N,"actor,soundtrack,camera_department","tt0117172,tt3859310,tt0262985,tt0367027"
nm2088640,Phil Hernandez,\N,\N,"composer,music_department,soundtrack","tt7466442,tt0425112,tt1024733,tt1118038"
nm2088853,Omar Bregvadze,\N,\N,"special_effects,cinematographer,camera_department","tt0275665,tt0174470,tt0175157,tt0087349"
nm2088907,Paul Jennings,1918,1989,writer,"tt3262384,tt2175877,tt3600388,tt0360861"
nm2088920,Alexandre Carvalho,1991,\N,actor,"tt5500212,tt3811772,tt0197448,tt0407400"
nm2089049,Ana Lalande,\N,\N,actress,tt0375433
nm2089076,Quique Sinesi,\N,\N,composer,"tt1286544,tt0334202"
nm2089166,Dale Russell,1937,2019,miscellaneous,"tt28517230,tt0380862,tt11359596,tt0416303"
nm2089258,Manuel Ferreira,\N,\N,actor,tt0316499
nm2089382,Joan Álvarez Durán,1969,\N,"writer,director,editor","tt14371828,tt11448892,tt6922106,tt3172282"
nm2089466,Jennifer George,\N,\N,actress,"tt0087379,tt0083467,tt0081940,tt0080225"
nm2089561,Dennis Lee,\N,\N,actor,"tt0373083,tt1622576,tt1247432"
nm2089626,Alexis Diamond,\N,\N,actress,tt0363997
nm2089638,Marc Robinson,\N,\N,actor,"tt0339997,tt5459920,tt5396492,tt5807240"
nm2089639,Chris Winter,\N,\N,actor,"tt0115417,tt0067408,tt0805335,tt0292815"
nm2089652,Joseph P. Dickerson,\N,\N,cinematographer,tt0352952
nm2089812,David Alan Poe,1965,\N,"actor,miscellaneous","tt0473342,tt1629757,tt0377256,tt1855110"
nm2089954,Mario Guerra,\N,\N,"actor,miscellaneous","tt0796950,tt5644642,tt3198670,tt16420614"
nm2089966,Aaron Brown,\N,\N,"actor,writer,producer",tt0367995
nm2090073,David Teague,\N,\N,"editor,editorial_department,cinematographer","tt14954534,tt2355540,tt24141700,tt3917210"
nm2090106,Cynthia Riddle,\N,\N,"writer,producer,camera_department","tt3860870,tt0367621,tt16027110,tt0158428"
nm2090114,Adam McCarthy,\N,\N,"animation_department,art_department,actor","tt1542429,tt0412935,tt0290454,tt0379311"
nm2090146,Owen A. Smith,\N,\N,"camera_department,cinematographer,miscellaneous","tt1118038,tt7954194,tt0339968,tt0889583"
nm2090632,Chris Neville,\N,\N,"producer,actor,writer","tt18212138,tt15262370,tt2637276,tt17156822"
nm2090705,Dany Duval,\N,\N,actress,tt0355150
nm2090826,Michelle Cloud,\N,\N,,"tt0328732,tt1089017,tt0365099"
nm2091134,Hermeilio Miguel Aquino,\N,\N,"actor,director,writer","tt0436992,tt13218684,tt1930512,tt4671824"
nm2091146,Maia Baran,\N,\N,"actress,casting_department","tt8908542,tt0356317,tt0358018,tt1087860"
nm2091338,Zé Lopes,\N,\N,"cinematographer,camera_department","tt1557604,tt8416918,tt0490347,tt1484122"
nm2091395,Jacob Carmona,\N,\N,"visual_effects,cinematographer","tt0490570,tt2903136,tt4643446,tt2039345"
nm2091633,Eugenia Alonso,\N,\N,"actress,director,writer","tt2033971,tt2342233,tt9047474,tt1529252"
nm2091795,Dana Stone,\N,\N,writer,"tt0338559,tt0353625,tt9168416"
nm2091920,David R. Bourgeois,\N,\N,"sound_department,composer,music_department","tt1776946,tt0489137,tt2302639,tt5164114"
nm2091939,Fernando Augusto Gonçalves,\N,\N,,tt0323168
nm2091941,Judith Love Cohen,\N,\N,producer,"tt0375520,tt0489369,tt0211178"
nm2091989,Michael Diamond,\N,\N,"actor,cinematographer","tt0491680,tt0357013"
nm2092040,Antonio R. Riva,\N,\N,producer,"tt1147570,tt0356953,tt4962350,tt0354579"
nm2092384,Stephen Hill,\N,\N,"miscellaneous,producer,executive","tt2608368,tt4717958,tt5136196,tt5574940"
nm2092525,Carl Jones,\N,\N,"producer,actor,writer","tt5363912,tt9471898,tt0373732,tt1608383"
nm2092603,David Anderson,\N,\N,actor,"tt1140853,tt0323453"
nm2093255,Sonja Morgenstern,\N,\N,"actress,miscellaneous,writer","tt0258507,tt0489071,tt0380024,tt0204885"
nm2093310,Ralf Martin,\N,\N,"editor,cinematographer,camera_department","tt0990436,tt0491233,tt0410006,tt2093998"
nm2093414,Norman Swan,\N,\N,,\N
nm2093544,John Irvine,\N,\N,,"tt0346300,tt6973542,tt0959790,tt2077192"
nm2093696,Lulu,1998,2008,actress,"tt0862824,tt0956083,tt0960138,tt0460671"
nm2093949,Matt Savage,\N,\N,,"tt0493124,tt4067832,tt0363391"
nm2093988,Bernard Becker,\N,\N,composer,"tt0334025,tt0491646,tt0206501,tt7636626"
nm2094341,Tony Molina,\N,\N,"cinematographer,camera_department","tt6977448,tt2466830,tt2179171,tt1201576"
nm2094505,Carlos Diaz,\N,\N,actor,"tt0310794,tt0485920"
nm2094701,Jean-Michel Cohen,\N,\N,writer,"tt0806916,tt9800660,tt0476081,tt0887983"
nm2094791,Arlene López,1983,\N,,"tt0493147,tt0329928"
nm2094980,Joe,\N,\N,actor,tt0324277
nm2095067,Michel Guy,1927,1990,actor,"tt13161476,tt0491225,tt0376801"
nm2095101,Michael Smith,\N,\N,"actor,miscellaneous,cinematographer","tt0349470,tt0493456,tt0092969,tt0113716"
nm2095210,Joseph Valenti,\N,\N,"actor,writer","tt0363485,tt0478984"
nm2095592,Andrew McDowall,\N,\N,"composer,sound_department","tt1537196,tt0497054,tt1614979,tt0364258"
nm2095781,Russell Howell,\N,\N,,tt0368298
nm2096027,James Brown,\N,\N,"producer,miscellaneous","tt0496608,tt0373274,tt0800214,tt0403324"
nm2096365,Adam Whittaker,\N,\N,producer,"tt13071366,tt0310608"
nm2096417,Robert DeMarco,\N,\N,"producer,actor,editor",tt0819118
nm2096780,Aida Berkman,\N,\N,writer,tt0321950
nm2096799,Rennie Renfro,1892,1962,"miscellaneous,actor","tt0042119,tt0049999,tt0024277"
nm2096863,Giorgos Gonis,\N,\N,"cinematographer,editor","tt0489537,tt1134008,tt6588716,tt5336444"
nm2096927,Andreia Bento,\N,\N,"actress,production_manager,miscellaneous","tt7795640,tt0401726,tt9546540,tt6697640"
nm2097024,Lola de Paramo,\N,\N,actress,"tt0373588,tt0185074,tt0105563,tt0360265"
nm2097095,Mojdeh Farashahi,\N,\N,writer,tt0360791
nm2097284,Konishiki,1962,\N,"actor,soundtrack,miscellaneous","tt0809918,tt1147526,tt0463985,tt0373786"
nm2097305,Ross Kakuschke,\N,\N,"miscellaneous,visual_effects,writer","tt0905372,tt1324999,tt1253864,tt1233574"
nm2097490,Annika Lau,1979,\N,actress,"tt0449011,tt0334863,tt1144453"
nm2098044,Ji Pei,\N,\N,"actor,script_department","tt0299977,tt0342778"
