nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1373864,Flávio Pinheiro,\N,\N,writer,"tt0360833,tt2205467"
nm1373865,Michael Pye,\N,\N,writer,"tt0364045,tt13508838,tt6823458"
nm1373873,Laura Swisher,\N,\N,"producer,miscellaneous,actress","tt0402471,tt2330549,tt2024384,tt1272837"
nm1373907,Mark Anderson,\N,\N,actor,tt0357013
nm1373915,Nigel Brooks,\N,\N,"actor,music_department","tt2616112,tt0367162,tt1212972,tt4822998"
nm1373959,Ramón Julia,\N,\N,actor,tt0366965
nm1373966,Sean King,\N,\N,"producer,director,writer","tt12496582,tt13978006,tt19063692,tt12496552"
nm1373973,Michael Leslie,\N,\N,actor,tt0366516
nm1373980,Milo,\N,\N,actor,"tt0329934,tt0364907"
nm1374007,Aleksandr Solovyov,1972,\N,"stunts,actor,editor","tt21851640,tt28236867,tt0367182,tt1569334"
nm1374019,Alejandro Vega,\N,\N,actor,"tt1496707,tt0353085,tt0366084,tt0409215"
nm1374029,Ashley Adams,\N,\N,"actress,miscellaneous","tt0389420,tt0395764,tt0367197,tt0390486"
nm1374032,Sandy Blue,\N,\N,actress,tt0366800
nm1374050,Julia Kim,\N,\N,,"tt0366712,tt0783863"
nm1374063,Stephanie Perry,\N,\N,actress,\N
nm1374064,Lucy Reeves,\N,\N,actress,tt0366572
nm1374103,Brian Callahan,\N,\N,"camera_department,cinematographer","tt1703224,tt0353055,tt1863964,tt0337552"
nm1374107,Mike Nicholson,\N,\N,"producer,editorial_department,visual_effects","tt11416044,tt4263816,tt1460739,tt7203312"
nm1374108,Thomas Russell,\N,\N,"cinematographer,camera_department","tt0350050,tt1947996,tt17634108"
nm1374110,Jeff Watts,\N,\N,"camera_department,cinematographer,producer","tt0795381,tt1628029,tt0421375,tt0458476"
nm1374111,James Barth,\N,\N,"sound_department,composer,music_department","tt1131742,tt0796375,tt7513360,tt0893406"
nm1374116,Will Hudson,\N,\N,"actor,composer",tt0366530
nm1374123,Justin Williams,\N,\N,composer,tt0363745
nm1374130,Chris Hilton,\N,\N,"producer,director,miscellaneous","tt0367028,tt0396392,tt1099204,tt6170980"
nm1374131,Jonathan Howard,\N,\N,"editor,director,producer","tt1547977,tt1412370,tt0389420,tt0367197"
nm1374136,John McDougall,\N,\N,"director,writer","tt12902152,tt0366493"
nm1374138,Henrik Normann,\N,\N,"director,writer","tt0472545,tt0366151,tt0414043,tt0413667"
nm1374139,Margaret Palmer,\N,\N,director,tt0366754
nm1374142,Swan Bergman,\N,\N,director,"tt9642870,tt0367051,tt7745966"
nm1374144,Allan Ford,\N,\N,"editor,editorial_department","tt0088472,tt2055704,tt0386245,tt0139803"
nm1374155,Debra King,\N,\N,"composer,make_up_department,miscellaneous",tt0366572
nm1374262,Gregory Anton Beck,1972,\N,"producer,director,writer","tt0367143,tt13326566,tt6373174,tt4701528"
nm1374271,Robert King,\N,\N,"writer,composer,producer",tt0366572
nm1374284,David Moreau,\N,\N,"art_department,production_designer,miscellaneous","tt1014759,tt10640346,tt1843866,tt10095582"
nm1374323,André Kaminski,1923,1991,"writer,producer","tt1022932,tt0087149,tt10928752,tt0367167"
nm1374325,Michael Lentz,\N,\N,"editor,producer,sound_department","tt0368623,tt0368903,tt0366389,tt0368731"
nm1374337,Jamel Aattache,1974,\N,"director,producer,writer","tt7442044,tt21869784,tt12064226"
nm1374362,Ferruh Akgün,\N,\N,cinematographer,"tt0446858,tt0366578"
nm1374370,Ricardo Alfonso,\N,\N,"cinematographer,miscellaneous","tt0365579,tt1982102"
nm1374371,Daniella Alhadeff,\N,\N,actress,tt0366825
nm1374383,Facundo Altube,1975,\N,"camera_department,cinematographer","tt1835955,tt1082064,tt1119178,tt1144825"
nm1374398,Mary Ann Leavitt,\N,\N,actress,"tt1413237,tt1219834,tt0360651,tt0359593"
nm1374399,Keren Ann,1974,\N,"soundtrack,composer,actress","tt0119436,tt6186696,tt3230668,tt0476643"
nm1374415,Antoine Arditti,\N,\N,"director,writer,animation_department","tt1461702,tt0366434,tt2564632,tt1149361"
nm1374417,Chito Arellano,\N,\N,"actor,writer,director","tt0367138,tt0814320,tt0886493,tt0893569"
nm1374429,Josh Ashworth,\N,\N,actor,tt0363480
nm1374439,P.M.H. Atwater,\N,\N,actress,"tt11771172,tt4542176,tt3833682,tt2133240"
nm1374441,Svend Auken,1943,2009,actor,"tt0337357,tt2094949,tt0341958,tt1071942"
nm1374452,Jimena Azcurra,\N,\N,actress,tt0366365
nm1374453,Dzhamal Azhigirey,\N,\N,actor,"tt1069264,tt0367182"
nm1374466,Brittany Baize,\N,\N,"actress,producer,script_department","tt0365883,tt0236450"
nm1374472,Denice Baleto,\N,\N,actress,tt0361247
nm1374475,Adam Ballachey,\N,\N,"cinematographer,camera_department,producer","tt1686577,tt7445772,tt0385611,tt0366166"
nm1374484,Ross Bark,1974,\N,"producer,director,writer","tt1460767,tt1148710,tt0366825,tt0396699"
nm1374486,Santiago Barreiro,\N,\N,"cinematographer,producer","tt0366520,tt8482122,tt0827727,tt7957736"
nm1374497,Kristopher Scott Barton,\N,\N,actor,tt0363553
nm1374501,Fernando Baserga,\N,\N,"producer,writer","tt0440830,tt0366412"
nm1374508,Scot Bayless,\N,\N,"director,composer,producer","tt0366629,tt2805090,tt9680458"
nm1374519,Pedro Belmunt,\N,\N,"cinematographer,camera_department,editor","tt4458844,tt0366962,tt0452091"
nm1374539,Bjørn Bertelsen,\N,\N,"director,writer","tt0366689,tt0367269,tt0366539,tt0366427"
nm1374555,Blare N' Bitch,\N,\N,"actress,soundtrack","tt0486585,tt0366227,tt0814077"
nm1374563,Philippe Blanchard,\N,\N,"cinematographer,actor","tt1442559,tt0363613,tt1047865,tt0982873"
nm1374569,Finn Blomsterberg,\N,\N,,tt0366427
nm1374580,Tamara Bogunovic,\N,\N,actress,tt0367108
nm1374593,Bertrand Bossard,\N,\N,"actor,composer","tt16969006,tt0400238,tt9731172,tt1258120"
nm1374595,Raúl Botelho Gonzalvez,\N,\N,writer,tt0366779
nm1374611,Jens Brandt,\N,\N,composer,tt0367114
nm1374613,Carl Braun,\N,\N,"director,art_director",tt0367143
nm1374614,Denim Braxton-Lewis,2001,\N,,tt0361639
nm1374618,Michael Brillantes,\N,\N,"camera_department,sound_department,editor","tt0366572,tt0446309,tt0400812,tt0327498"
nm1374623,Mary Beth Brooks,\N,\N,actress,"tt0363480,tt0436638"
nm1374629,Robert Brumblay,\N,\N,,tt0359067
nm1374636,Staci Bryman,\N,\N,"art_director,actress,art_department","tt2400138,tt0366719,tt0388864,tt0469179"
nm1374645,Scott Burnstein,\N,\N,actor,tt0366254
nm1374647,Hanibal Burton,\N,\N,actor,"tt0234321,tt0366965"
nm1374673,Marie Calderon,\N,\N,"producer,miscellaneous","tt0119773,tt0366645"
nm1374680,Gackt,1973,\N,"actor,soundtrack,composer","tt0365514,tt1181795,tt2217054,tt0483593"
nm1374681,Brian Canada,\N,\N,"actor,visual_effects,production_designer","tt1894425,tt0942889,tt1438285,tt0366354"
nm1374685,Viviana Canosa,\N,\N,actress,"tt0229171,tt2520046,tt2314351,tt0366071"
nm1374686,Jim Cantiello,1981,\N,"producer,director,writer","tt1879599,tt5206628,tt9242538,tt0366367"
nm1374706,Tyson Caron,\N,\N,"producer,assistant_director,miscellaneous","tt6987476,tt6316618,tt0907680,tt4996022"
nm1374724,José Manuel Castanheira,\N,\N,"production_designer,art_department,set_decorator","tt0367195,tt1576457,tt1748370,tt14138474"
nm1374741,Prafulla Chakraborty,\N,\N,"director,writer","tt1587206,tt1587270,tt0366502,tt2210713"
nm1374745,S. Jagdish Chandra,\N,\N,"assistant_director,director,writer","tt0357533,tt0062892,tt1411781,tt0053767"
nm1374747,Yung Chang,1977,\N,"director,writer,producer","tt12617484,tt2082232,tt1114277,tt5567492"
nm1374749,Evan Charnov,\N,\N,"writer,producer,actor","tt0363333,tt9509898,tt1400526,tt2390334"
nm1374750,Dan Chase,1976,\N,"actor,writer,producer","tt0365326,tt0443620,tt0361852"
nm1374751,Régine Chassagne,1976,\N,"soundtrack,actress,composer","tt0362478,tt2222042,tt1392170,tt0359950"
nm1374760,Joaquina Chicau,\N,\N,"actress,producer,production_manager","tt0367195,tt1639857,tt0391666,tt3180490"
nm1374770,Franco Ciccone,\N,\N,actor,"tt1558745,tt1556129,tt1498734,tt0367125"
nm1374780,Matthew Clayfield,1985,\N,"writer,producer,director","tt3842962,tt0446483,tt0464826,tt4149092"
nm1374782,Lyonell Clift,\N,\N,actor,tt0366412
nm1374792,Anna Collingwood,\N,\N,"script_department,miscellaneous,actress","tt0365556,tt1265995"
nm1374801,Reid Conner,\N,\N,writer,tt0366354
nm1374804,DB Cooper,\N,\N,"actress,miscellaneous,casting_department","tt12248722,tt27103179,tt12841452,tt12498220"
nm1374806,Diane Corcoran,\N,\N,,"tt6841920,tt0359067"
nm1374808,Damian Corlazzoli,1982,\N,actor,"tt0363376,tt0467727,tt0395860,tt0287186"
nm1374809,Marcela Coronel,\N,\N,actress,"tt15856936,tt5602982,tt0338667,tt5465868"
nm1374812,Roman Cortez,\N,\N,"producer,director,writer","tt0480004,tt0886493,tt1084968,tt1956621"
nm1374813,Tammie Costas,\N,\N,actress,tt0366146
nm1374821,Jason Crigler,\N,\N,"composer,music_department","tt0795174,tt11310380,tt0366189"
nm1374824,Ulrik Crone,1964,\N,"actor,director","tt1215870,tt0366604,tt4147352"
nm1374847,Jacob Cynamon,1981,\N,"writer,producer",tt0366992
nm1374848,Cy Cyr,\N,\N,"actor,camera_department","tt0449081,tt0367133"
nm1374868,Meneka Das,1976,\N,"actress,director,writer","tt4715186,tt0425198,tt1431181,tt1727824"
nm1374879,Julio De La Barra,\N,\N,actor,tt0366779
nm1374885,Israel DeHerrera,\N,\N,"producer,editor","tt22021662,tt0905590,tt3581286,tt0397203"
nm1374886,Gary DeJidas,\N,\N,"cinematographer,editor,director","tt1615107,tt2437570,tt13990504,tt0763318"
nm1374907,Audrey Delpuech,\N,\N,"assistant_director,art_department,director","tt21378854,tt0366434,tt1461702,tt5049686"
nm1374911,Piet De Ridder,\N,\N,"composer,music_department","tt1434482,tt0420704,tt2077172,tt2859920"
nm1374947,Shawn Donoho,\N,\N,"composer,sound_department,actor","tt0437150,tt1429114,tt0884173,tt16303532"
nm1374953,Phil Doughty,\N,\N,producer,tt0366349
nm1374960,Earle Dresner,\N,\N,"cinematographer,camera_department","tt11324616,tt13925142,tt15233564,tt1918734"
nm1374964,Andreas du Plessis,\N,\N,writer,"tt0366665,tt2139519,tt2035555,tt2025721"
nm1374980,Zac Efron,1987,\N,"actor,producer,soundtrack","tt1485796,tt0962726,tt0974661,tt2481498"
nm1374987,Dragan Elcic,\N,\N,"director,writer,actor","tt6771068,tt0366221,tt2953790,tt4469706"
nm1374988,Van Elder,\N,\N,"producer,director,writer","tt0398247,tt7360988,tt5537052,tt0870105"
nm1375016,Dave Estes,\N,\N,writer,tt0366633
nm1375020,Alex Etel,1994,\N,"actor,miscellaneous","tt1031241,tt0366777,tt0760329,tt0974077"
nm1375026,Bernhard Falkner,\N,\N,composer,"tt0367051,tt3098686,tt8714518,tt5824136"
nm1375027,Christoph Falkner,\N,\N,composer,tt0367051
nm1375036,Glaube Feitosa,\N,\N,,"tt13794242,tt0366785"
nm1375054,Federico Figueroa,\N,\N,"actor,composer","tt1529293,tt4635040,tt7778940,tt0367202"
nm1375062,Giulio Fioravanti,\N,\N,actor,"tt12669668,tt0366732,tt1645992,tt0041823"
nm1375068,Benjamin Fletcher,1983,\N,actor,"tt1592149,tt0360916,tt1865327"
nm1375074,Rossana Foglia,\N,\N,"director,writer","tt4788844,tt9211388,tt0469748,tt2237158"
nm1375087,José Luis Fradejas,1950,2022,"actor,writer","tt0365978,tt1405462,tt1872397,tt2814358"
nm1375089,Guido Francescangeli,\N,\N,editor,tt0366732
nm1375097,Mickey Fredie-Pedersen,\N,\N,miscellaneous,"tt0396315,tt0463812,tt0333030,tt0333012"
nm1375104,Joseph Friel,\N,\N,"director,actor,writer",tt0365844
nm1375107,Nicole Frilot,1983,\N,,"tt0360916,tt0320037"
nm1375125,Dariusz Gajewski,1964,\N,"director,writer,miscellaneous","tt0986232,tt3948370,tt0381700,tt9546624"
nm1375126,Christina Gallagher,\N,\N,make_up_department,"tt0366712,tt1621878"
nm1375137,Charlie Garber,\N,\N,"actor,writer,producer","tt1524415,tt1075458,tt0259324,tt8041378"
nm1375151,Soffia Gently,1979,\N,actress,"tt0420817,tt0435166,tt1786623,tt2083154"
nm1375156,Maximiliano Gerscovich,\N,\N,"director,writer,cinematographer","tt0440830,tt0366412"
nm1375157,B.N. Ghosh,\N,\N,producer,tt0357627
nm1375165,Olivier Giraud,\N,\N,composer,"tt0366435,tt2024505"
nm1375180,Yury Goldin,\N,\N,"director,actor","tt0367126,tt0385388,tt6333028,tt12055188"
nm1375187,Miriam Gormley,\N,\N,actress,"tt0363862,tt24230390,tt24249336,tt24242358"
nm1375198,Jeanette Grant,\N,\N,actress,"tt0495748,tt0359593"
nm1375214,Jacek Grudzien,1961,\N,"composer,music_department","tt2361844,tt2062714,tt0423397"
nm1375216,Slawomir Grzymkowski,1968,\N,actor,"tt0275072,tt0366154,tt0322120,tt2190324"
nm1375219,Al Guest,\N,\N,"producer,director,writer","tt5745158,tt1415156,tt0244368,tt0366283"
nm1375231,Graeme Gunn,\N,\N,producer,tt0367159
nm1375232,Elma Lísa Gunnarsdóttir,\N,\N,actress,"tt1695831,tt2181953,tt0365841,tt1384929"
nm1375257,Gwendolyn Hanson,\N,\N,actress,"tt1352780,tt0365883,tt4209138"
nm1375260,Jannie Hanzen,\N,\N,actor,"tt2034612,tt0366665"
nm1375262,L:Ron Harald,\N,\N,"soundtrack,writer","tt0364516,tt0366700"
nm1375263,Arne Hardis,\N,\N,,"tt1343216,tt0366781,tt0393000"
nm1375289,Mariam Hembrook,\N,\N,actress,tt0366800
nm1375296,Brad Herbert,\N,\N,"visual_effects,cinematographer,editor","tt1865573,tt2473730,tt5707408,tt2307846"
nm1375307,Jytte Hilden,1942,\N,,"tt0320017,tt27672182,tt0341958,tt0392968"
nm1375313,Nick Hirschkorn,\N,\N,"producer,assistant_director,miscellaneous","tt0449112,tt0366450,tt1657517,tt0359078"
nm1375317,Kristian Hoeck,\N,\N,"director,writer",tt0366832
nm1375345,Toby Hubner,\N,\N,"director,writer,producer","tt0366349,tt3529260,tt6895820,tt5947316"
nm1375346,Viktoria Hudi,\N,\N,actress,tt0366652
nm1375350,Angie Hull,\N,\N,actor,tt0360580
nm1375358,Jon Hurwitz,1977,\N,"writer,producer,director","tt0366551,tt2531344,tt7221388,tt1605630"
nm1375361,Carine Hutsebaut,\N,\N,,"tt1270710,tt14605692,tt0366934"
nm1375364,Ed Kavalee,\N,\N,"writer,producer,actor","tt2130147,tt12730302,tt1823197"
nm1375369,Kaori Iida,1981,\N,"actress,soundtrack","tt2933978,tt2104918,tt1507285,tt2069057"
nm1375372,Vivian Imar,\N,\N,"director,writer,producer","tt1315901,tt3635704,tt0375524,tt0366708"
nm1375373,Fausta Incalcaterra,\N,\N,writer,tt0366319
nm1375388,Foyzal Islam,\N,\N,actor,tt0366264
nm1375391,Issis,\N,\N,actress,"tt5466148,tt0367125"
nm1375393,Noel Izon,\N,\N,"writer,producer,director","tt0146386,tt0367189,tt2777284,tt4462440"
nm1375396,Linda Jacquin,\N,\N,,tt0359067
nm1375397,Danielle Jade Roy,\N,\N,actress,"tt0363997,tt0379026"
nm1375419,Bendik Østbye Johannessen,\N,\N,actor,"tt0366090,tt0468593,tt1595833,tt0358558"
nm1375427,Leena Joutsenlahti,\N,\N,"actress,composer,music_department","tt0366652,tt0275868,tt0233509"
nm1375436,Per Schultz Jørgensen,\N,\N,,"tt0389167,tt0407395,tt0470188,tt0415417"
nm1375438,Sylvia Kabus,\N,\N,writer,tt0366440
nm1375441,Ai Kago,1988,\N,"actress,soundtrack","tt2128502,tt1954491,tt1602612,tt1372692"
nm1375443,Dmitri Kakhovski,\N,\N,composer,tt0365841
nm1375459,Katsuo Katsuki,\N,\N,cinematographer,"tt0367151,tt0076281"
nm1375461,Brad Katz,\N,\N,"editor,editorial_department,production_manager","tt1135525,tt0120879,tt8633062,tt0342167"
nm1375462,John Allen Katz,\N,\N,composer,tt0350050
nm1375469,Matthias Kehr,\N,\N,editor,"tt0479846,tt0366767"
nm1375473,Kim Kempfert,\N,\N,,tt0366633
nm1375477,Tonia Kerr,\N,\N,"actress,casting_department,miscellaneous","tt1244658,tt0367133,tt0488413,tt1462054"
nm1375480,Stacy Key,\N,\N,writer,tt0366138
nm1375497,Ken'ichi Kitazawa,\N,\N,director,tt0366785
nm1375513,Asami Konno,1987,\N,"actress,soundtrack","tt8536224,tt2354704,tt7762958,tt1919169"
nm1375516,Taylor Kororbow,\N,\N,,tt0355080
nm1375517,Tatiana Korsakova,\N,\N,actress,"tt1672136,tt0366284,tt9744630"
nm1375530,Bill Krejci,\N,\N,,tt0355080
nm1375533,Jyothi Krishna,\N,\N,"writer,director,producer","tt0366816,tt6735678,tt1966496,tt5178278"
nm1375534,Trisha Krishnan,1983,\N,actress,"tt1609168,tt0455663,tt7019842,tt10701074"
nm1375537,Heidi Kristoffer,1982,\N,actress,"tt1313139,tt1213590,tt1093908,tt0065272"
nm1375538,Brandon Krueger,1972,\N,"composer,writer,sound_department","tt0433439,tt0802946,tt1548926,tt0360771"
nm1375543,Isao Kumagai,\N,\N,"writer,assistant_director,director","tt0383236,tt0366675,tt1144814,tt0202604"
nm1375544,Prahlad Kumar,\N,\N,"producer,production_manager","tt0357467,tt0284411"
nm1375548,Mirvad Kuric,1972,\N,actor,"tt0429334,tt1156531,tt23872534,tt0959548"
nm1375556,Michele L'Amourt,\N,\N,actress,"tt2165715,tt1686467,tt0367133,tt0399481"
nm1375559,Stephan LaCroix,\N,\N,,tt0355080
nm1375560,Marcella Laasch,\N,\N,actress,"tt0366347,tt1865337,tt6244266,tt3843168"
nm1375582,Caroline Laskow,1973,\N,"director,producer,camera_department","tt0366189,tt2798590,tt2090669,tt2158640"
nm1375589,Julie Lazur,\N,\N,"composer,make_up_department",tt0366572
nm1375599,Kim Leggatt,1967,\N,"producer,director,writer","tt1653700,tt14986762,tt4843040,tt0366860"
nm1375610,François-Xavier Lepeintre,\N,\N,"visual_effects,director,writer","tt5113044,tt0386741,tt3469046,tt0366434"
nm1375613,Stéphane Levallois,\N,\N,"writer,director,art_department","tt1672136,tt8349710,tt0366284,tt1629348"
nm1375616,Romuald Lewandowski,1967,\N,"camera_department,cinematographer","tt0110908,tt16579286,tt22818370,tt0366154"
nm1375620,Anna-Kaisa Liedes,\N,\N,"composer,sound_department,miscellaneous","tt4156860,tt1582547,tt1712537,tt0366652"
nm1375631,Jaajo Linnonmaa,1978,\N,"actor,writer,soundtrack","tt3672640,tt1604115,tt0366596,tt5030004"
nm1375635,Anneleen Liégeois,1980,\N,actress,"tt0149453,tt0363376,tt0306413,tt0149546"
nm1375637,Fabyenne Llorens,\N,\N,actress,"tt1355327,tt1672136,tt0366198,tt0494117"
nm1375656,Seth Low,1850,1916,,"tt0462953,tt0418032,tt0367886,tt0366306"
nm1375662,Ernst Ludwig Ganzert,\N,\N,"producer,miscellaneous,executive","tt0806910,tt1286802,tt5082298,tt0396392"
nm1375703,Daniel Mahlknecht,1975,\N,"camera_department,cinematographer,producer","tt13111348,tt2452254,tt0824678,tt22816180"
nm1375706,Cameron Mainwaring,\N,\N,actor,"tt0365066,tt0398971,tt0365067,tt0365068"
nm1375708,Paul Makkar,\N,\N,"director,writer,producer","tt1358259,tt0366264"
nm1375717,Vishal Malhotra,1980,\N,actor,"tt1105733,tt0415908,tt0362771,tt2461132"
nm1375729,Andy Mantooth,\N,\N,editor,tt0355722
nm1375745,Benoît-Joseph Marsollier des Vivetières,\N,\N,writer,"tt0365557,tt0366823"
nm1375753,Manou Marzban,\N,\N,actor,"tt0808915,tt0364973"
nm1375768,Jean Mathieson,\N,\N,"director,producer,writer","tt1415156,tt0244368,tt5745158,tt0366283"
nm1375772,Jeffery Matthews,\N,\N,actor,tt0366992
nm1375781,Gene Maynard,\N,\N,"camera_department,cinematographer","tt0346369,tt0880475,tt1229946,tt0385423"
nm1375788,Nadia McCaffery,\N,\N,,"tt0359067,tt4542176,tt4052502,tt1313049"
nm1375790,Kristen McCarron,\N,\N,"art_department,set_decorator,art_director","tt0375063,tt0333780,tt0367097,tt0465353"
nm1375797,Lewis McGibbon,1991,\N,actor,"tt0313122,tt0366777,tt0289817"
nm1375814,Phil Mealey,\N,\N,"actor,writer,producer","tt0366010,tt1307796,tt0129711,tt2091127"
nm1375816,Rana Alamuddin,\N,\N,actress,"tt0069658,tt0313043,tt1261945,tt7083868"
nm1375837,Mario Mercado,\N,\N,producer,tt0366779
nm1375844,Niko Meulemans,\N,\N,"director,writer,animation_department","tt2042864,tt1672136,tt0366301,tt28518857"
nm1375875,Jaques Minor,\N,\N,production_designer,tt0366207
nm1375886,Viktorio Mlacovic,\N,\N,actor,tt0367108
nm1375890,Gene Moffett,\N,\N,"camera_department,cinematographer,producer","tt2550284,tt4643150,tt4172442,tt0353055"
nm1375891,Judy Molish,\N,\N,soundtrack,"tt0366227,tt0486585"
nm1375894,Leszek Molski,\N,\N,"editor,producer,director","tt0468353,tt0366154,tt5144418,tt0828105"
nm1375933,Bibjana Mustafaj,\N,\N,actor,tt0353525
nm1375954,Myrna Nazzour,\N,\N,,tt0366712
nm1375955,Trond Nedberg,\N,\N,"sound_department,composer","tt5715066,tt6818096,tt0365810,tt7959216"
nm1375957,Sharon Needles,1981,\N,"actor,soundtrack,composer","tt0486585,tt5442244,tt2429074,tt14630996"
nm1375961,Jesse Nemerofsky,\N,\N,cinematographer,"tt0475339,tt0366315,tt0379802"
nm1375965,Phil Nesbaum,\N,\N,actor,tt0366564
nm1375978,Jarkko Niemi,1984,\N,"actor,soundtrack,writer","tt2077772,tt4431326,tt4309236,tt2343707"
nm1375995,Graciano Nunez,\N,\N,actor,"tt0969266,tt0367071"
nm1376000,Eddie O'Flaherty,1968,\N,"writer,director,producer","tt0978670,tt0366444,tt3614572,tt1659340"
nm1376017,Roxana Ojeda,\N,\N,"cinematographer,producer","tt0366365,tt0380777"
nm1376029,Marcel Oosterwijk,\N,\N,"actor,producer,production_manager","tt0281434,tt0366904,tt0768248,tt16268430"
nm1376032,Gerardo Orchard,\N,\N,actor,"tt0291507,tt1243375,tt0094084,tt0242230"
nm1376035,Tolga Örnek,1972,\N,"writer,director,producer","tt1282139,tt1808223,tt22855966,tt2118669"
nm1376059,Marcus Palfour,\N,\N,"actor,director,writer","tt14765316,tt7329786,tt0366516,tt14765192"
nm1376069,Edmund Pantuliano,\N,\N,"composer,producer","tt0366800,tt3715344"
nm1376086,Aruru Pattabhi,\N,\N,"director,writer,editor","tt1404636,tt0369239,tt0369241,tt0877710"
nm1376092,Geva Patz,\N,\N,"director,writer,producer","tt0366315,tt0466588"
nm1376102,Ole Funch Pedersen,\N,\N,"editor,director,writer","tt0373321,tt0366689,tt0399666,tt0471514"
nm1376105,Petja Peltomaa,\N,\N,"writer,producer,miscellaneous","tt2362042,tt10438076,tt3871822,tt6800294"
nm1376109,Anthony Peraticos,\N,\N,"actor,writer","tt0366987,tt0367187"
nm1376110,Rita Pereira Marques,\N,\N,actress,tt0367195
nm1376116,Kristiina Pervilä,\N,\N,"producer,production_manager,sound_department","tt1316036,tt0424272,tt0892773,tt0366652"
nm1376135,Guy Peires,\N,\N,"cinematographer,camera_department,producer","tt0433364,tt0482536,tt1542415,tt0790657"
nm1376179,Collette Proctor,\N,\N,actress,"tt0829262,tt11143392,tt0198209,tt0233110"
nm1376193,Fausta Quattrini,1964,\N,"director,editor,writer","tt2512632,tt0481130,tt7607510,tt1229797"
nm1376206,Robert Alan Rackham,\N,\N,"director,producer,production_designer","tt2979844,tt0385636,tt1954326,tt0367207"
nm1376209,August Ragone,\N,\N,"actor,writer,miscellaneous","tt0366146,tt3877338,tt0415406,tt2034103"
