nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm5461776,Sandra Luzzi Sneesby,\N,\N,"director,writer,producer","tt0118869,tt4245224"
nm5461789,Joseph E. Foley,\N,\N,producer,tt0118869
nm5462738,Herbert Heuft,\N,\N,,tt0121016
nm5468896,Martin Smith,\N,\N,"assistant_director,editor",tt0127244
nm5470730,Alfonso Andrés,\N,\N,actor,tt0118082
nm5471035,Tito Guardione,\N,\N,actor,tt0118082
nm5471111,Bruno Barbero,\N,\N,actor,tt0118082
nm5471522,Ron Ward,\N,\N,editor,tt0129801
nm5475424,C.T. Turkin,\N,\N,writer,tt0124599
nm5475433,B.T. Turkin,\N,\N,producer,tt0124599
nm5475615,Melissa R. Nixon,\N,\N,actress,tt0122821
nm5478909,Jaroslava Cervenková,1956,\N,actress,"tt22469274,tt0126090,tt4538820,tt3127306"
nm5491542,Toyoaki Dan,\N,\N,producer,"tt3416312,tt0229553,tt0128364"
nm5497227,Miklós Szabó,\N,\N,writer,tt0130722
nm5508471,The Horizons,\N,\N,"soundtrack,composer,music_department",tt0123739
nm5510451,Kwok-Chi Ng,\N,\N,cinematographer,"tt7347628,tt0121859,tt0184780,tt2693334"
nm5510657,Hanne Vibeke Nielsen,\N,\N,actress,"tt0159484,tt0130403"
nm5525814,Kei-Chi Choi,\N,\N,writer,tt0121686
nm5537839,Atticus Finch,\N,\N,composer,tt0122545
nm5546279,Siu-Ping Kwok,\N,\N,"costume_department,writer,costume_designer","tt0096031,tt0100960,tt0121916"
nm5548684,Luis Alves,\N,\N,"actor,miscellaneous","tt12059238,tt4110330,tt4203364,tt13153882"
nm5553397,Nadine Markova,\N,\N,cinematographer,"tt0121301,tt7350788"
nm5567253,Georges Mathieu,1921,2012,,"tt6958002,tt3737192,tt0121136,tt2329997"
nm5587310,Hai-Deng Shi,\N,\N,,tt0121739
nm5591250,Wolfgang Kabitzky,\N,2004,"composer,music_department","tt0049231,tt3985778,tt0289803,tt0130345"
nm5591277,Kenichi Yamada,\N,\N,cinematographer,"tt2785388,tt0125697"
nm5592074,Xing-You Li,\N,\N,,tt0121739
nm5592083,Ying-Lian Fan,\N,\N,,tt0121739
nm5595712,Wing-Tin Kwan,\N,\N,director,"tt13794734,tt0121790"
nm5595953,Shi-Lung Wang,\N,\N,cinematographer,tt0121790
nm5599803,Yun-dun Bu,\N,\N,actor,tt0121486
nm5602965,Sek Lung Cheung,\N,\N,director,"tt0121716,tt0121878"
nm5604954,Si Ai,\N,\N,writer,tt0121716
nm5613926,Lise Engel,\N,\N,editor,"tt2821666,tt0123097"
nm5614618,Liz Birchall,\N,\N,actress,"tt0126740,tt1062198"
nm5616160,Cheng-yung Fang,\N,\N,producer,tt0121892
nm5616422,Han-Tsun Hsieh,\N,\N,producer,tt0121892
nm5616437,An-Jin Hsu,\N,\N,"miscellaneous,producer","tt0108613,tt12952672,tt0111786,tt0121422"
nm5616775,Ya-Yun Cheng,\N,\N,actress,"tt13105824,tt3528312,tt0121422,tt5075840"
nm5617695,Li-Chu Lai,\N,\N,producer,tt0121354
nm5632675,Gina Goldman,\N,\N,"writer,producer,miscellaneous","tt0094582,tt0081930,tt0120241,tt0094447"
nm5647402,Ka-Ken Fan,\N,\N,"editor,miscellaneous","tt13522010,tt13062000,tt0124296,tt14695432"
nm5658680,Sammy Martin,\N,\N,actor,tt0129578
nm5666480,Maleeka Ghai,\N,\N,actress,"tt0122173,tt2801992,tt0249588,tt0317641"
nm5668403,Joseph Robert Jobe,\N,\N,"camera_department,actor,executive","tt0126899,tt0101483"
nm5669526,Ryûmei Homura,\N,\N,actor,"tt0119977,tt3583640,tt0291272,tt3226154"
nm5671083,Mark Facey,\N,\N,,tt0122423
nm5675870,Tze-Yun Chao,\N,\N,"actor,miscellaneous","tt0122001,tt2918048"
nm5682990,Jenna Lee,\N,\N,actress,tt0126533
nm5685098,The George Mitchell Singers,\N,\N,"music_department,actor,soundtrack","tt0989125,tt4381276,tt0048352,tt0040431"
nm5695349,Chang-Fen Mei,\N,\N,actress,"tt0122001,tt28305620,tt2942924,tt28212315"
nm5703030,René Bertrand,\N,\N,"director,animation_department,editor","tt8257504,tt0129775,tt5062268"
nm5707575,Phu Cuong Lai,\N,\N,actor,"tt27803322,tt0118148"
nm5723141,Robert Enders,\N,\N,cinematographer,tt0128669
nm5723156,Marc Peters,\N,\N,"director,producer",tt0128669
nm5724651,Peter Merlin,\N,\N,"actor,miscellaneous","tt0439949,tt0436251,tt1982158,tt12252462"
nm5730173,Chung Leung,\N,\N,actor,"tt0096090,tt0107399,tt0126839,tt0101763"
nm5743048,Cheng Yi,\N,\N,writer,tt0126331
nm5747662,Vincenzo Navarra,\N,\N,"camera_department,sound_department,director","tt0120277,tt10480532,tt9185542,tt0144646"
nm5756450,Wes Foss,\N,\N,,tt0127999
nm5757187,Doreen McNally,\N,\N,writer,"tt0206691,tt2332801,tt0796171,tt2040116"
nm5769394,Linh Van,\N,\N,editor,"tt0118148,tt3019250"
nm5770820,Candy Majors,\N,\N,actress,tt0124740
nm5799337,Peter A Kelly,\N,\N,"miscellaneous,actor,producer","tt1598778,tt1179056,tt1399103,tt2109248"
nm5811364,Brigitte Nippe,\N,\N,actress,tt0124238
nm5817401,Jens Wagn Rasmussen,1961,1993,actor,tt0123949
nm5817402,Sven Hastel,\N,\N,actor,tt0123949
nm5826904,Dimitri Dostoevsky,\N,\N,,tt0267154
nm5864282,Christine Dumoutier,\N,\N,producer,tt0126847
nm5867108,The Wei Wen Group,\N,\N,writer,tt0122318
nm5874048,Lorenz Arnell,\N,\N,"actor,producer","tt18573644,tt5016504,tt5843850,tt5164196"
nm5877291,Tanglewood Music Center Orchestra,\N,\N,actor,"tt0123998,tt0159876"
nm5879509,Jean Sanders,\N,\N,actress,tt0124083
nm5895594,Frank Cooper,1922,2002,,"tt0094564,tt0128867,tt0088624,tt0297649"
nm5908281,Norimichi Igawa,\N,\N,cinematographer,tt0122136
nm5925352,Hunden Turbo,\N,\N,actor,tt0118467
nm5937474,Mohamed Kandil,\N,\N,"actor,soundtrack,music_department","tt0356027,tt0126632,tt8469228,tt0316842"
nm5944686,Monica Agren,\N,\N,actress,tt0129865
nm5951670,Dan Depravo,\N,\N,director,"tt0124656,tt3194178,tt0124655"
nm5958711,Thomas Hass Christensen,\N,\N,"composer,actor,music_department","tt2476706,tt0119251,tt4855114,tt1512897"
nm5960118,J.R. Pettus,\N,\N,"producer,writer","tt0122019,tt0200930,tt0181175,tt0469805"
nm5963889,Vampirella,\N,\N,actress,"tt0204891,tt0122610,tt11472924,tt0214237"
nm5964231,Julia Srednicki,1989,\N,"art_department,animation_department","tt10050740,tt1305826,tt5182250,tt6965802"
nm5964950,Robert Lee,\N,\N,,tt0119221
nm5985138,Hark-Suen Lau,\N,\N,"actor,music_department","tt0187906,tt0124296,tt3579756,tt0246798"
nm5991603,Heywood Jablome,\N,\N,editor,"tt0125207,tt3234078"
nm6001114,Chung Chang,\N,\N,"director,actor","tt0205564,tt20215316,tt3244108,tt0125994"
nm6012664,Jane Bryant,\N,\N,actress,"tt0375979,tt0125345,tt0124509"
nm6012922,T.J. Timon,\N,\N,actor,tt0128690
nm6015694,Joe Jolles,\N,\N,"actor,writer",tt0124243
nm6018646,Tim Snyder,\N,\N,"miscellaneous,actor","tt0197159,tt0124255"
nm6019199,Lory,\N,\N,actress,tt0125345
nm6019200,Marianne,\N,\N,actress,tt0125345
nm6021946,Viktor Kristof,1979,\N,"producer,actor,writer","tt3354678,tt3597732,tt3266936,tt6029714"
nm6024177,Martha del Rio,\N,\N,actress,tt0125919
nm6034153,Wai-Lan Chan,\N,\N,actress,tt0121898
nm6051777,Dan Niculescu,\N,\N,"cinematographer,camera_department","tt0072620,tt0126960,tt0125698,tt0159430"
nm6059280,Mircea Hindoreanu,\N,\N,actor,"tt0174942,tt0124060,tt0126949,tt0126960"
nm6059284,Radu Basarab,\N,\N,actor,"tt0130210,tt0126960,tt0174942,tt0126949"
nm6059680,Yahya Sulong,\N,\N,actor,"tt6573686,tt0121321,tt9197644,tt6567388"
nm6062932,Viorica Popescu,\N,\N,actress,"tt0059090,tt0058619,tt0126085"
nm6090240,Randall Oliver,\N,\N,actor,"tt3335340,tt2402569,tt0120377"
nm6118452,Alexander Chapuies,\N,\N,actor,tt0121549
nm6124648,Jena Finn,\N,\N,actress,"tt5648550,tt1879599,tt3457688,tt0123357"
nm6124775,Virgil Florescu,\N,\N,actor,tt0126085
nm6139531,Bobbles,\N,\N,writer,"tt0124401,tt0135996"
nm6166279,Rodica Falcoianu,\N,\N,"editor,editorial_department","tt0186028,tt0124089,tt0150620,tt0128348"
nm6176486,William Love,\N,\N,actor,tt0125028
nm6179351,Lucian Prodan,\N,\N,actor,tt0121650
nm6179352,Ana Cosîmbescu,\N,\N,actress,tt0121650
nm6179731,Poza,\N,\N,composer,tt0121510
nm6182486,Mak Hui,\N,\N,writer,tt0125784
nm6203866,Lee Abrahams,\N,\N,,tt0129801
nm6218675,Sue Minx,\N,\N,actress,tt0127853
nm6218676,Howie Boggi,\N,\N,actor,tt0127853
nm6218677,Gail Moor,\N,\N,actress,tt0127853
nm6218678,Bob Rush,\N,\N,actor,tt0127853
nm6218679,Rik Vott,\N,\N,actor,tt0127853
nm6218680,Lori Hupp,\N,\N,actress,tt0127853
nm6218681,Hugh Knowz,\N,\N,actor,tt0127853
nm6224317,Greg Hunt,\N,\N,actor,tt0118267
nm6234141,Mei-Ngo Chan,\N,\N,actress,tt0118131
nm6241271,Carmen de la Torre,\N,\N,actress,"tt0124287,tt0139438"
nm6253657,Bartosz Jarzymowski,\N,\N,actor,"tt9494016,tt18244316,tt14721642,tt0441074"
nm6258268,Charles Perry,\N,\N,writer,tt0127288
nm6266932,John Ford,\N,\N,writer,"tt28304351,tt0126026"
nm6292185,Ted Wong,\N,\N,,"tt0121193,tt27652363,tt0106637"
nm6295252,Margareta Svensson,\N,\N,actress,"tt0381788,tt0124253,tt8001752,tt1824752"
nm6310777,Melanie Chiriacescu Constantine,\N,\N,writer,tt0124089
nm6311431,Candy Nichols,\N,\N,actress,tt0128604
nm6311432,Monique LeBare,\N,\N,actress,tt0128604
nm6311433,Rick Roberts,\N,\N,actor,tt0128604
nm6311434,Chris Rocks,\N,\N,actor,tt0128604
nm6317962,Suzan Olson,\N,\N,producer,tt0463399
nm6336841,Chi Tang Screenwriters Group,\N,\N,writer,"tt0121810,tt15214914,tt0121058,tt3577056"
nm6350085,Giovanni Petrucci,1941,\N,"actor,miscellaneous","tt0157936,tt0178506,tt0060886,tt0053619"
nm6353661,Hjalmar Ippolito,\N,\N,camera_department,"tt0120150,tt3592612"
nm6357812,Jim Cavanaugh,\N,\N,,"tt0133302,tt26687196,tt6406292,tt0294140"
nm6366694,Arthur Gracious,\N,\N,composer,tt0119234
nm6382415,Shirley Cheung,\N,\N,actress,"tt18989952,tt0256071,tt0118165,tt11651036"
nm6385351,Aishun Wang,\N,\N,"actor,music_department",tt0121452
nm6385352,Yingjie Bai,\N,\N,actor,tt0121452
nm6385354,Yau-Kuen Koon,\N,\N,"actor,producer,miscellaneous","tt0121452,tt0183304"
nm6385355,Wai-Mei Yu-Hui,\N,\N,writer,tt0121452
nm6397476,Dr. Geek,\N,\N,"actor,producer,writer","tt4165126,tt0118299,tt5864216"
nm6409518,Gina Colany,\N,\N,actress,"tt0210768,tt5247766,tt0125344,tt15863842"
nm6410826,Ronnie Andrews,\N,\N,composer,tt0129839
nm6415832,Maruia Danielsson,1952,\N,,tt0126177
nm6418522,Boris Petrowski,1963,\N,composer,"tt0299486,tt0118600,tt1773189,tt3659188"
nm6421297,Mona,\N,\N,actress,\N
nm6442155,Moe Katsura,\N,\N,actress,tt0127786
nm6447261,Mark Inouye,\N,\N,music_department,"tt0123998,tt1139628"
nm6452557,Jason Hair-Wynn,\N,\N,actor,tt0120992
nm6459546,Patrizio Girardi,\N,\N,actor,tt0118098
nm6459547,Emanuela Cobelli,\N,\N,actress,tt0118098
nm6459548,Laura Carnevali,\N,\N,actress,tt0118098
nm6459549,Alberto Crosato,\N,\N,actor,tt0118098
nm6464495,Rick Zakowich,\N,\N,"soundtrack,writer",tt0121269
nm6468357,I. Made Subandi,\N,\N,composer,tt0129196
nm6477925,Jack Marino,\N,\N,actor,tt0128483
nm6483662,Claudio Papalia,\N,\N,"director,writer,actor","tt0125848,tt5374522"
nm6485231,Tomonori Nashiki,\N,\N,producer,tt0118536
nm6489344,Morgan Gibney,\N,\N,writer,"tt10795132,tt0127465,tt7620294"
nm6500938,Alan Marlow,\N,\N,actor,"tt0136922,tt0129524"
nm6503708,Tatiana Ripani,\N,\N,"writer,assistant_director",tt0125848
nm6518898,Chi-Hsiung Teng,\N,\N,"assistant_director,cinematographer,camera_department","tt0121416,tt0346028,tt0104852,tt0345968"
nm6520718,Sammy Luck,\N,\N,"music_department,actress,soundtrack",tt0121338
nm6534101,Marc Gellman,\N,\N,writer,"tt0299338,tt1945650,tt25387278,tt0128260"
nm6551786,R. Isley,\N,\N,cinematographer,tt0124527
nm6551787,X.S. Force,\N,\N,"composer,music_department","tt0181428,tt0124527"
nm6559740,Vladimir Salnikov,\N,\N,actor,"tt0110604,tt0396739,tt8807548,tt0095798"
nm6572329,Clay Jenkinson,\N,\N,miscellaneous,"tt0118489,tt1464482,tt12330446,tt16415264"
nm6576461,Roy Winnick,\N,\N,"producer,director",tt0127831
nm6576462,Prose Pros,\N,\N,writer,tt0127831
nm6585559,Philip Wayne,\N,\N,actor,"tt0118335,tt0321021,tt0108795,tt0395843"
nm6588302,Njabulo S. Ndebele,\N,\N,writer,"tt2097687,tt0123075"
nm6601475,C. Green,\N,\N,writer,tt0123537
nm6605372,Sara Paull,\N,\N,actress,"tt0280502,tt0118545,tt0352561"
nm6610476,Herbert Marko,\N,\N,actor,"tt3843754,tt0120226"
nm6642414,Tadashi Ôizumi,\N,\N,actor,tt0128167
nm6663468,Wen Hua,\N,\N,director,tt0121540
nm6676212,Alessandro Pini,\N,\N,actor,"tt0118092,tt3910802"
nm6680023,Das Jochen Brauer Sextett,\N,\N,"actor,soundtrack","tt7467734,tt8842082,tt0191421,tt0140686"
nm6684613,Qihua Zhao,\N,\N,editor,"tt0089864,tt0123450"
nm6685659,Daniel Beroe,\N,\N,actor,tt0122870
nm6685661,Skip Flylow,\N,\N,cinematographer,tt0122870
nm6685662,Jay Roberts,\N,\N,"editor,sound_department",tt0122870
nm6685663,Sol B. Borise,\N,\N,producer,tt0122870
nm6685664,John Arthur,\N,\N,writer,tt0122870
nm6690683,Joseph Allen,\N,\N,production_designer,tt0130756
nm6696199,Fabienne Riklin,\N,\N,actress,tt0121087
nm6715041,Claude Whitscell,\N,\N,actor,"tt0128457,tt0167339,tt0163125,tt0137081"
nm6738253,Cesar Anahory,\N,\N,actor,tt0123847
nm6746080,Iwailo Extra,\N,\N,actor,"tt4008742,tt0122524"
nm6754531,Lucille Grant,\N,\N,actress,tt0125884
nm6754534,Bruce Hardwell,\N,\N,actor,tt0125884
nm6783066,Scott Monahan,\N,\N,"composer,music_department,soundtrack","tt2811842,tt0130996"
nm6790382,'Reds' Arrington,\N,\N,,"tt0260970,tt0118155"
nm6798780,Lori Balmer,\N,\N,soundtrack,"tt0243701,tt0129720"
nm6812715,Antonio Hernández Centeno,\N,\N,"writer,director,producer","tt9204142,tt0122335,tt21194996,tt2738410"
nm6812849,Xiu-Zhi Liang,\N,\N,actor,"tt0121309,tt4208890,tt8834626,tt6026194"
nm6814163,Geoffrey Parker,\N,\N,actor,tt0124406
nm6818442,Missy Bolden,\N,\N,actress,tt0130650
nm6818443,Trisha Britt,\N,\N,actress,tt0130650
nm6859444,Hsiu Li,1937,2009,actress,"tt4719902,tt0119733,tt0891457,tt4298978"
nm6864115,Dena Leibowitz,\N,\N,actress,tt0126899
nm6878547,Alan English,\N,\N,actor,"tt0122013,tt5825516,tt5806914,tt5791558"
nm6878551,Tom Lee,\N,\N,"composer,sound_department","tt5791558,tt0122013,tt7825944,tt5806914"
nm6878552,B.H. Lewis,\N,\N,editor,"tt5791558,tt0122013"
nm6887575,Søren Dahl,\N,\N,"actor,composer,writer","tt0349037,tt7144968,tt7144990,tt0122124"
nm6889942,Abd Alazim Amin Kamel,\N,\N,actor,"tt0126341,tt4172460,tt0316842,tt7510424"
nm6898049,Hossein Saki,\N,\N,actor,tt0129872
nm6908884,Marsha Hart,\N,\N,actress,"tt0131246,tt0152958,tt0196199"
nm6916028,Manoranjan Prabhakar,1952,\N,"composer,actor,music_department","tt4507648,tt4504910,tt4516878,tt4504742"
nm6937504,Chieh-Hui Hsu,1966,\N,"actor,miscellaneous,director","tt27826795,tt14244598,tt4967094,tt13012936"
nm6943336,Quang Phu,1949,2021,composer,"tt12699766,tt0118148,tt10325590,tt10918302"
nm6946185,King-Hin Leung,\N,\N,"production_manager,producer,miscellaneous","tt0187900,tt0187903,tt0124296,tt13522010"
nm6958505,Matthew Knowles,\N,\N,actor,tt0118516
nm6984304,Micaela Hebert,\N,\N,actress,tt0124255
nm6995711,Leo Aylen,1935,\N,"director,producer,writer","tt2337189,tt1711895,tt7640064,tt0200358"
nm7010600,Kent Chantung,\N,\N,,"tt0124244,tt0218043"
nm7021471,Igor Bozhko,\N,\N,"actor,writer,production_designer","tt6253448,tt0120372,tt12731468"
nm7023496,Anita König,\N,\N,actress,"tt0166418,tt0118425,tt0177437"
nm7046142,Francisco Casas,\N,\N,actor,"tt15891000,tt0122677,tt0441361"
nm7073540,Tom McAdams,\N,\N,cinematographer,tt0129483
nm7087156,Jackie Love,\N,\N,actress,"tt0244339,tt6501976,tt10214686,tt0251502"
nm7087504,Vladimir Belyaev,1919,1984,writer,"tt0082860,tt0123047"
nm7087531,Anastasia Anisimova,\N,\N,actress,"tt0130329,tt1847584"
nm7143851,Mehri Sadat Alagha,\N,\N,actress,"tt13637414,tt5468178,tt17520962,tt6149830"
nm7146486,Mario Biliotti,\N,\N,actor,tt0124939
nm7146487,Gunilla Hammar-Säfström,\N,\N,actress,tt0124939
nm7148924,Victoria Burlacu,\N,\N,producer,tt0127022
nm7160151,Jason Ragsdale,\N,\N,actor,tt0127370
nm7164942,Chinmayi,\N,\N,actress,tt0126235
nm7164944,Raju,\N,\N,cinematographer,"tt0126235,tt4516926"
nm7164945,Swamy,\N,\N,"director,editor","tt0126235,tt14048538"
nm7171419,Gary Powell,\N,\N,actor,tt0120552
nm7171473,King Black Acid,\N,\N,"composer,soundtrack","tt0120552,tt7288368"
nm7171474,Live or Die,\N,\N,composer,tt0120552
nm7218669,Don Reid,\N,\N,"writer,producer",tt0129678
nm7218670,Richard Reid,\N,\N,"writer,miscellaneous",tt0129678
nm7234049,Salvador Olmos,\N,\N,actor,tt0124933
nm7242628,Kiki Bratt,\N,\N,actress,"tt0125414,tt0124079"
nm7249896,Alfred Hettmer,\N,\N,,tt0131157
nm7250323,Hsueh-Fen Yang,\N,\N,producer,tt0121208
nm7261153,Jerry Gregorius,\N,\N,composer,tt0123790
nm7275154,Christine Noonan,\N,\N,actress,tt0130487
nm7288074,Erica Fischer,1943,\N,writer,"tt0130444,tt0787994,tt3196314,tt0463849"
nm7295594,Noeline Baker,\N,\N,,"tt0121029,tt0244332"
nm7295595,Laurie Donaher,\N,\N,,"tt0244332,tt0121029"
nm7295596,Paul Baker,\N,\N,,tt0121029
nm7295597,Michael Baker,\N,\N,,tt0121029
nm7295598,Mick Donaher,\N,\N,,"tt0121029,tt6022978"
nm7295599,Dione Bilsborough,\N,\N,,tt0121029
nm7295600,Yvette Donaher,\N,\N,,tt0121029
nm7301251,Trish Prado,\N,\N,actress,tt4656712
nm7304526,José Soares,\N,\N,actor,"tt0778580,tt5283002,tt5618820,tt0786792"
nm7306891,Donatello Ballerone,\N,\N,actor,tt0122852
nm7306895,Rocco Canosa,\N,\N,actor,tt0122852
nm7306901,Eros Barbatti,\N,\N,actor,tt0122852
nm7306910,Rodolfo Berardini,\N,\N,actor,tt0122852
nm7306911,Luciano Carosella,\N,\N,actor,tt0122852
nm7311174,Óscar Torres,\N,\N,actor,"tt1192302,tt0118383,tt4636042"
nm7311234,Vanessa Steele,\N,\N,actress,"tt4667118,tt0122984"
nm7313996,Star,\N,\N,actress,tt0275981
nm7327227,Ekaterina Melnikova,1891,\N,actress,"tt0025841,tt0128981,tt0167420,tt0057694"
nm7327228,Valerian Bogdanov-Berezovsky,\N,\N,composer,"tt0022825,tt0128981"
nm7328302,Bonnie Rath Bendtsen,\N,\N,actress,tt0125414
nm7368483,Laura Ruggiero,\N,\N,composer,"tt4731952,tt0130221"
nm7373777,Jamie Blue Rocks Frank,\N,\N,actor,"tt0950779,tt4741966"
nm7377102,John Henchar,\N,\N,actor,"tt2112938,tt0126899,tt0098401"
nm7384261,Antonio Lence,\N,\N,actor,"tt6471068,tt9204160,tt1847905,tt0472642"
nm7401212,Mike Hammer,\N,\N,"actor,director","tt0274149,tt0274146,tt0274148,tt0274145"
nm7410896,Helen McLean,\N,\N,actress,tt0123074
nm7410901,Steven C.,\N,\N,cinematographer,tt0123074
nm7410902,Douglas Randall,\N,\N,director,tt0123074
nm7410903,John Smith,\N,\N,editor,tt0123074
nm7411852,Tom Morgan,\N,\N,cinematographer,tt0122878
nm7418662,Li-Kan Fei,\N,\N,director,tt0121219
nm7418666,Ga-Ming Chan,\N,\N,actress,tt0121219
nm7425766,Adam Wilde,\N,\N,"actor,production_manager","tt0290198,tt0283082,tt0258504,tt0126477"
nm7443051,Barbara Lynn,\N,\N,actress,"tt0129727,tt0260446,tt0134032"
nm7457303,Faith Logan,1995,\N,"actress,miscellaneous","tt6320628,tt4154796,tt3322312,tt6146586"
nm7475837,Stanley Burton,\N,\N,actor,"tt0120941,tt0360255,tt2556936,tt6810122"
nm7500281,Edmond Deda,\N,\N,composer,"tt0125960,tt0182683"
nm7526576,Sylvia Crystal,\N,\N,,tt0128884
nm7527505,Jason Fury Flores,\N,\N,"actor,producer","tt0120974,tt5764650"
nm7546436,Chiu Ho,\N,\N,actor,tt0122029
nm7582036,V. Babushkina,\N,\N,editor,"tt0127513,tt0412653"
nm7611342,Djamila,\N,\N,actress,tt0127324
nm7623760,Daniel Más,\N,\N,actor,"tt27469100,tt0126546"
nm7625816,Guido Martoni,\N,\N,actor,tt0129629
nm7639499,Raymond Lorié,\N,\N,actor,"tt0108964,tt0122681,tt0122847,tt0112214"
nm7657902,James B. Drought,\N,\N,cinematographer,tt0126026
nm7661859,Paul John Stanners,\N,\N,actor,"tt5791566,tt5813304,tt5816144,tt5825494"
nm7663677,Jennifer Right,\N,\N,actress,tt0125283
nm7679419,F.C. Wilson,\N,\N,editor,"tt0165535,tt0128380"
nm7709648,Hyo-in Yi,\N,\N,"director,writer,production_manager","tt0121755,tt5178214,tt0120516"
nm7748329,Michael Murphy,\N,\N,composer,tt0125982
nm7751194,Randolph Feliz,\N,\N,actor,"tt0129806,tt0114015"
nm7756633,Charl Engelbrecht,\N,\N,actor,"tt3075008,tt2158575,tt0128176"
nm7786908,Delja Avid,\N,\N,cinematographer,tt0118724
nm7795581,Yael Birenbaum,\N,\N,actress,"tt5268890,tt0123474"
nm7795583,Yonatan Birenbaum,\N,\N,,"tt0123474,tt5268890"
nm7796884,Fok-Choi Chan,\N,\N,actor,tt0121095
nm7806912,Olga Stuchilova,\N,\N,actress,tt0131009
nm7806913,Elena Stuchilova,\N,\N,actress,tt0131009
nm7812863,Rose Gardener,\N,\N,editor,tt0126645
nm7813969,Langley Lamark,\N,\N,actor,"tt0270137,tt0294289,tt1754084,tt0126660"
nm7815101,Jawed Mahmood,\N,\N,writer,tt0122162
nm7819540,Raimund Dummert,\N,\N,actor,tt0124168
nm7851283,Esther Modena,\N,\N,writer,tt0128446
nm7851284,Tobias Kästli,\N,\N,writer,tt0128446
nm7882999,John G. Jones,\N,\N,composer,tt0125060
nm7894819,Ed Hart,\N,\N,,tt0121193
nm7906431,Ma Yeh,\N,\N,"composer,actor","tt0164463,tt0187983,tt1603924,tt1819598"
nm7912187,Jonathan Moore,\N,\N,producer,"tt5449866,tt0128475"
nm7913332,William Dhawan,\N,\N,composer,tt0122182
nm7917371,Fred Braceful,\N,\N,"composer,actor","tt0130141,tt5460482,tt5457908"
nm7921755,Verute Cingaite,\N,\N,,tt0130898
nm7921756,Stasys Burba,\N,\N,,tt0130898
nm7921757,Danute Cicenaite,\N,\N,"editor,editorial_department,miscellaneous","tt13043620,tt0255150,tt3077506,tt17679676"
nm7921758,Dalia Cibauskaite,\N,\N,producer,"tt0130898,tt13043620"
nm7944876,Livio Musso,\N,\N,writer,tt0125829
nm7946246,José Escudero,\N,\N,composer,tt0121643
nm7949463,Pamela Sweet,\N,\N,"director,writer,producer",tt0126481
nm7971164,Françoise Nerville,\N,\N,editor,tt0124167
nm7973690,W.A. Palmer,\N,\N,composer,tt0128584
nm7974117,M.N. Vyasa Rao,\N,2018,"music_department,writer","tt0246098,tt2917334,tt0896803,tt0126235"
nm7980040,Tusse,\N,\N,actor,"tt0124939,tt21148148,tt13183534"
nm7990680,Virgínia Dias,\N,\N,,"tt0119909,tt0835426,tt5531820"
nm8018623,Nigel Williams,\N,\N,"producer,editor","tt12648266,tt0200358,tt0267154,tt3155242"
nm8019957,Ella Lingens,\N,\N,,"tt0074007,tt0131169"
nm8028865,Jorge Enrique Adoum,1926,2009,writer,"tt0125735,tt9666978"
nm8042058,Michael Grodin,\N,\N,,tt0119364
nm8042059,Charles Roland,\N,\N,,tt0119364
nm8042060,Jay Katz,\N,\N,,tt0119364
nm8042061,Donald Dietrich,\N,\N,,tt0119364
nm8042063,Donald Winning,\N,\N,,tt0119364
nm8061937,Pedro Lemebel,1952,\N,"writer,actor","tt10879920,tt5622314,tt1646960,tt0122677"
nm8070522,Randy Wicker,\N,\N,miscellaneous,"tt11610268,tt0088782,tt5233558,tt0129708"
nm8080962,Gennard Arendo,\N,\N,writer,tt0126378
nm8080964,Aldo Calosso,\N,\N,producer,tt0126378
nm8151508,Raul McNamara,\N,\N,writer,"tt0124372,tt0128472"
nm8160341,Dorothy Tod,\N,\N,"editorial_department,miscellaneous,editor","tt0128286,tt0063951"
nm8178944,David West,\N,\N,editor,tt0127140
nm8211300,Nematollah Larian,\N,\N,actor,"tt0122948,tt5803314"
nm8212460,Michiko Yamanaka,\N,\N,actress,tt0128167
nm8225432,Mansaku Kubota,\N,\N,producer,tt0126013
nm8225503,Zaldy Ailes,\N,\N,actor,tt0126013
nm8225510,Anthony Aikman,\N,\N,actor,tt0126013
nm8226112,Sweta Sizowa,\N,\N,actress,tt0124114
nm8229805,Russell Smith,\N,\N,actor,"tt0182634,tt0098911,tt0271327,tt0112073"
