nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0882475,Misa Usui,\N,\N,"producer,miscellaneous","tt0283065,tt0261792"
nm0882486,Johnny Utah,\N,\N,actor,"tt17320584,tt0289865,tt0255667,tt0132796"
nm0882490,Hiroyuki Utatane,1966,\N,"writer,director,animation_department","tt0309467,tt4146006,tt12970688,tt4146010"
nm0882504,Elizabeth Uter,\N,\N,actress,"tt0088512,tt6976786,tt0096555,tt2309910"
nm0882539,Ada Utley,1907,\N,actress,"tt0436936,tt0246246,tt0245882,tt0245038"
nm0882617,Raimo Uunila,\N,\N,"cinematographer,editor,camera_department","tt19814256,tt0465978,tt6512232,tt0460557"
nm0882749,Máire Uí Dhroighneáin,\N,\N,actress,"tt0971161,tt0366694,tt0249314"
nm0882765,Narayana Rao V.,\N,\N,producer,tt0256113
nm0882768,Suresh Kumar V.,\N,\N,cinematographer,"tt26599772,tt1333130,tt3455166,tt0251755"
nm0882779,Rajan V.S.,\N,\N,editor,"tt1435461,tt26456851,tt0259553,tt0251011"
nm0882781,Sastry V.V.,\N,\N,producer,"tt0417131,tt0246258"
nm0882794,Erica Vaal,1927,2013,actress,"tt0045923,tt0138782,tt4562024,tt4060534"
nm0882832,Ricardo Vacas,\N,\N,"production_manager,producer,actor","tt0211358,tt0191249,tt0462951,tt0261521"
nm0883050,Annelies Vaes,\N,\N,actress,"tt0126141,tt0339940,tt0222159,tt0254909"
nm0883145,Ebrahim Vahidzadeh,\N,\N,"director,writer,producer","tt0427558,tt0250048,tt0254583,tt5650614"
nm0883176,Purshottam Vaidya,\N,\N,actor,"tt0253190,tt0393767"
nm0883181,Dirk Vaihinger,\N,\N,"editor,camera_department","tt0478239,tt0117604,tt0325713,tt0306760"
nm0883232,Pauline Vaillancourt,1945,\N,"actress,soundtrack","tt0254985,tt12322112,tt3607260"
nm0883389,Nanubhai Vakil,1904,1980,"director,writer,producer","tt0397716,tt8609776,tt0390827,tt28038117"
nm0883442,Laura Valadas,\N,\N,actress,"tt0778566,tt0118309,tt0164719,tt0112304"
nm0883534,Ivan Valchev,\N,\N,writer,tt0247458
nm0883725,Talis Valdis,\N,\N,actor,tt0251740
nm0883821,Jaime Valdés,\N,\N,producer,"tt0250286,tt0250598,tt0303191,tt0424951"
nm0884111,Clay Valenti,\N,\N,"location_management,camera_department,director","tt2356777,tt1059786,tt0329774,tt2304933"
nm0884218,Diana Valentine,\N,\N,"script_department,director,producer","tt0364845,tt4452630,tt0452046,tt2661044"
nm0884233,Greg Valentine,1951,\N,"actor,director","tt0185130,tt14329460,tt1529215,tt3997584"
nm0884285,Nick Valentine,\N,\N,"actor,writer,casting_director","tt0254197,tt0426567"
nm0884344,Lucia Valentini-Terrani,1946,1998,actress,"tt0256178,tt0260977,tt0256018,tt7799114"
nm0884466,Orlando Valenzuela,\N,\N,actor,"tt7074142,tt14004398,tt2707408,tt1447661"
nm0884493,Huberto Valera,\N,\N,"cinematographer,camera_department","tt0465663,tt0310854,tt0255890,tt0227134"
nm0884590,Evelyn Valero,\N,\N,actress,"tt0408988,tt0259857"
nm0884649,Gérard Valet,1932,2005,"director,writer,producer","tt0256031,tt0378879,tt0257481,tt0257927"
nm0884653,Valetta,\N,\N,,tt0261663
nm0884795,Rossitsa Valkanova,1958,\N,"producer,actress,assistant_director","tt0262690,tt5451054,tt3527510,tt1817236"
nm0884982,Fernando Vallejo,1942,\N,"writer,director,producer","tt15680882,tt0277692,tt0277648,tt6052784"
nm0885213,Nathalie Vailloud,\N,\N,"writer,script_department","tt1282155,tt0250744,tt0335688,tt0423713"
nm0885265,Héctor Vallés,\N,\N,actor,tt0256492
nm0885434,Hemir Valvassori,\N,\N,actor,tt0260507
nm0885473,Michael Valverde,1966,\N,"actor,director,writer","tt0104692,tt0409962,tt0393537,tt0368080"
nm0885481,Reynaldo Valverde,\N,\N,composer,tt0250451
nm0885503,Benoît Valère,\N,\N,"writer,director","tt0250151,tt0322275,tt0383171,tt2707504"
nm0885529,Mike Bonanno,\N,\N,"writer,producer,director","tt1352852,tt2531282,tt13143964,tt0250656"
nm0885536,Vamsy,1956,\N,"writer,director,composer","tt0267949,tt0251588,tt0247932,tt0251634"
nm0885562,Ann Van Aken,\N,\N,"editorial_department,miscellaneous,editor","tt0093504,tt0121442,tt0154030,tt1850397"
nm0885564,Piet Van Aken,1920,1984,"writer,actor","tt0252267,tt0270752,tt13516690,tt0252605"
nm0885615,Mifa Van Arsdale,\N,\N,actress,"tt0249400,tt0439744"
nm0885677,Astrid van Beest,\N,\N,actress,tt0246669
nm0885684,Jean-Louis van Belle,1939,2021,"director,writer,actor","tt0258019,tt0258158,tt0301257,tt0272261"
nm0885781,George van Breemen,\N,\N,"producer,miscellaneous,production_manager","tt16113312,tt0218113,tt0280660,tt1151426"
nm0885894,Gale Van Cott,\N,\N,actress,"tt1624996,tt0114142,tt0119357,tt0245115"
nm0885918,Roel van Dalen,1959,\N,"director,writer,cinematographer","tt0252214,tt12295194,tt13093894,tt1303819"
nm0885993,Willem van de Sande Bakhuyzen,1957,2005,"production_manager,director,actor","tt0400598,tt0375662,tt0280660,tt0393423"
nm0886012,Sasja Van Walle,\N,\N,"actor,camera_department","tt0129114,tt0235139,tt0118737,tt0252396"
nm0886027,Will van Deeg,1916,1980,actor,"tt0048038,tt0230118,tt0262166,tt0268854"
nm0886055,Emile van den Berg,\N,\N,actor,tt0246669
nm0886228,Leen Vandereycken,\N,\N,"actress,writer,director","tt0242024,tt10886042,tt0275154,tt7697790"
nm0886266,Erik van der Horst,1984,\N,"actor,soundtrack,miscellaneous","tt0320886,tt0239020,tt0205738,tt12496904"
nm0886276,Harry van der Kamp,\N,\N,actor,"tt0255451,tt0256095,tt1067665"
nm0886385,Rogier van der Ploeg,\N,\N,"cinematographer,director,writer","tt0279569,tt0165963,tt0252474,tt0863048"
nm0886395,Nico van der Put,\N,\N,actor,tt0246314
nm0886500,Marius Van Der Werff,1947,2016,production_designer,"tt0163499,tt0088621,tt8514236,tt0246749"
nm0886963,Dominique Van Goolen,\N,\N,"editor,writer,sound_department","tt0271948,tt0257499,tt0258299,tt0257921"
nm0886967,Vincent van Gore,\N,\N,,"tt0251695,tt0264412,tt0246611"
nm0887013,Maurice Van Hamel,\N,\N,actor,tt0261287
nm0887017,Annie Van Hanken,\N,\N,producer,tt0245760
nm0887018,Jeff Van Hanken,\N,\N,"producer,writer,director","tt0245760,tt1213634,tt11872950,tt1230578"
nm0887069,Willy Van Heesvelde,1933,1983,"actor,director","tt0076734,tt0179014,tt0324503,tt0220684"
nm0887128,Josef Van Hoeck,1922,1996,"writer,actor","tt0339190,tt0929459,tt0923906,tt0963879"
nm0887142,Leora Van Hoke,\N,\N,actress,"tt0247948,tt1042376"
nm0887154,Nicholas van Hoogstraten,\N,\N,producer,"tt1186569,tt0369945,tt0279887,tt1712191"
nm0887158,Judy Van Hook,\N,\N,"actress,miscellaneous","tt0206784,tt0250059"
nm0887206,Jelka van Houten,1978,\N,"actress,production_designer,soundtrack","tt2058303,tt8747308,tt2108546,tt2389456"
nm0887279,Frank van Keeken,\N,\N,"writer,producer,director","tt1479978,tt0120591,tt5023972,tt2374744"
nm0887355,Jack van Landingham,1961,\N,actor,"tt0096246,tt0112867,tt0292688,tt0386087"
nm0887467,Ellis Van Maarseveen,1962,\N,actress,"tt0092379,tt0094509,tt0468644,tt0920448"
nm0887674,Patricia Van Over,\N,\N,"camera_department,cinematographer","tt0102250,tt0120863,tt0120791,tt0115988"
nm0887710,Kristine Van Pellicom,1969,\N,actress,"tt7328194,tt0176113,tt1574247,tt0795522"
nm0887772,Roger Van Ransbeeck,\N,\N,writer,"tt0154080,tt0341748,tt0253920,tt0253908"
nm0887790,Joost van Rees,\N,\N,"director,assistant_director,editorial_department","tt0048845,tt0096593,tt0248522,tt0063951"
nm0887892,Anton Van Rooyen,\N,\N,"camera_department,cinematographer,art_department","tt1477076,tt1429449,tt3387520,tt1663662"
nm0888031,Paul Van Stalle,1908,1995,writer,"tt23631294,tt0160932,tt0255850,tt23631734"
nm0888052,Christine van Stralen,1963,\N,actress,"tt22171080,tt0288403,tt3471980,tt10236014"
nm0888079,Sabrina Van Tassel,1975,\N,"director,writer,actress","tt4660620,tt11905848,tt1169470,tt0480297"
nm0888102,Regina van Tom,\N,\N,actress,tt0251718
nm0888183,Jason Van Vleet,1970,\N,"camera_department,producer,actor","tt1710926,tt0780583,tt0808497,tt0259731"
nm0888202,A.E. van Vogt,1912,2000,writer,"tt0065327,tt0171028,tt0112111,tt0043238"
nm0888232,Henry Van Vyve,\N,\N,actor,tt0258888
nm0888269,Marco van Welzen,\N,\N,"editor,camera_department,editorial_department","tt0993324,tt0119512,tt0148970,tt0460967"
nm0888301,Joost van Wingerden,\N,\N,"writer,camera_department,producer",tt0246566
nm0888330,Robert A. Van Wyck,1849,1918,,"tt0258046,tt0246754,tt0257364,tt0257368"
nm0888873,François Vanderveken,\N,\N,"production_manager,director,producer","tt0261032,tt0440160,tt27525889,tt2070754"
nm0888882,Laura Vandervoort,\N,\N,"actress,producer,writer","tt5834204,tt2365946,tt1307824,tt0279600"
nm0889013,Marcela Vanegas,\N,\N,actress,"tt6311902,tt5057054,tt2707408,tt0258371"
nm0889119,Gianni Vannicola,1945,\N,actor,"tt0252231,tt0066984"
nm0889156,Satyanarayana Vankayala,\N,\N,actor,"tt0269838,tt0213465,tt0250759,tt1579539"
nm0889211,Sue Vannasing,1979,\N,"producer,director,writer","tt0251627,tt5902402,tt1852920,tt0799882"
nm0889266,Maria Luisa Vannini,\N,\N,actress,tt0256157
nm0889319,Jean-Paul Vanreppelen,\N,\N,composer,tt0258130
nm0889389,Ovanes Vanyan,\N,\N,actor,"tt0101935,tt0090121,tt0403971,tt0363733"
nm0889409,Paulo Vanzolini,1923,2013,"soundtrack,actor,music_department","tt1866285,tt0184757,tt0064256,tt2318470"
nm0889538,Gladys Varden,\N,\N,actress,"tt0014889,tt0324535,tt0334381,tt0333473"
nm0889559,Irene Vardoulaki,\N,\N,writer,tt0255934
nm0890015,Costas Varkados,\N,\N,"actor,producer","tt0245910,tt0282184,tt0296296,tt0303619"
nm0890017,Auguste Varkalis,\N,\N,composer,"tt2088011,tt1099974,tt0262240"
nm0890058,Rahman Varma,\N,\N,"composer,soundtrack","tt1332589,tt14193000,tt1343926,tt0255821"
nm0890062,Samyuktha Varma,1982,\N,actress,"tt0333850,tt0333890,tt0334452,tt0255675"
nm0890067,Vayalar Rama Varma,\N,\N,"music_department,writer,soundtrack","tt0240407,tt0279017,tt0258280,tt0214985"
nm0890081,Astrid Varnay,1918,2006,"actress,soundtrack","tt4428788,tt0277689,tt0253624,tt0335704"
nm0890141,Elise Varo,\N,\N,actress,"tt0125975,tt0074456,tt0111601,tt0100847"
nm0890424,Matt Vasgersian,1967,\N,actor,"tt1333652,tt5500158,tt0892580,tt0387714"
nm0890499,Petar B. Vasilev,1918,2001,"director,writer","tt0253718,tt0319693,tt0309661,tt0279435"
nm0890563,Anton Vasilev,1953,\N,"director,writer","tt0301891,tt0251781,tt0093751"
nm0890621,Bhaskara Rao Vasireddy,\N,\N,writer,"tt0254660,tt0254652"
nm0890809,Lana Antonova,1976,\N,actress,"tt0499570,tt0119123,tt0349416,tt0306800"
nm0890872,Vasuki,1984,\N,actress,"tt9271162,tt6289320,tt9077626"
nm0890890,Asa Vasátková,1914,1970,actress,"tt0262934,tt0247958,tt0167242,tt1934370"
nm0890893,Bimbulat Vatayev,1939,2000,actor,"tt0201345,tt0347790,tt2262101,tt2217919"
nm0890917,Paul Vates,1965,\N,actor,"tt21917114,tt0254494,tt0299744,tt2008675"
nm0890922,Tamás Vati,1968,\N,"actor,art_department,production_designer","tt0370919,tt0378413,tt0926174,tt0499319"
nm0890945,Serapion Vatsadze,\N,\N,"production_designer,art_director,special_effects","tt0262085,tt0261922,tt0265305,tt0054438"
nm0891054,Jesse Vaughan,\N,\N,"director,producer,editor","tt0247444,tt1597158,tt5851736,tt2308197"
nm0891058,John D. Vaughan,\N,\N,"visual_effects,location_management,producer","tt1160419,tt0371746,tt4779682,tt1628841"
nm0891063,Kenton Vaughan,\N,\N,"producer,director,writer","tt0211079,tt3576442,tt1830154,tt3575858"
nm0891113,Tim Vaughan,\N,\N,"script_department,writer,producer","tt1492179,tt0339907,tt0312895,tt0247055"
nm0891241,Roy Vaughn,\N,\N,"cinematographer,camera_department","tt0011515,tt0008104,tt0348797,tt0184494"
nm0891243,Sacha Vaughn,\N,\N,actress,tt0260374
nm0891302,Simon Vause,\N,\N,"writer,producer",tt0258841
nm0891306,Eric Vauthier,\N,\N,"camera_department,producer","tt0256245,tt0090206,tt0089061,tt0492513"
nm0891313,Bertrand Vautier,\N,\N,actor,tt0253994
nm0891315,François Vautier,\N,\N,"art_department,director,writer","tt13973354,tt1465487,tt0839788,tt13973498"
nm0891335,Vavachan,\N,\N,actor,"tt0256852,tt8396232,tt4625196,tt0353534"
nm0891448,Yanush Vazov,1927,2006,"director,writer,music_department","tt0348740,tt0349677,tt0364081,tt0778865"
nm0891540,Josephine Veasey,1930,2022,actress,"tt5307286,tt0251306,tt4822998,tt1982423"
nm0891670,Vedi,\N,\N,"director,actor","tt0378424,tt0232144,tt7027572,tt0392163"
nm0891744,Suthi Veerabhadra Rao,\N,\N,actor,"tt7860778,tt0154314,tt0248051,tt0246149"
nm0891745,S.P.S. Veerappa,\N,\N,"editor,sound_department","tt0390559,tt0254996,tt0263778,tt0254764"
nm0891752,Herman Veerkamp,\N,\N,actor,"tt0246312,tt0107957"
nm0891863,Makenzie Vega,1994,\N,actress,"tt10503988,tt1442462,tt0401792,tt1837492"
nm0891961,Ely Vegh,\N,\N,"art_department,camera_department,miscellaneous","tt1517260,tt1840309,tt1340138,tt0796366"
nm0892049,Josée Veillet,\N,\N,production_designer,tt0247769
nm0892175,Dunja Vejzovic,1943,\N,actress,"tt0256889,tt0085882,tt0277733,tt0256457"
nm0892211,Maricarmen Vela,1937,\N,actress,"tt0211827,tt0211851,tt0210426,tt0222537"
nm0892398,Josef Velda,1930,1994,actor,"tt0183018,tt0246795,tt0065002,tt0078357"
nm0892568,Zoran Veljkovic,\N,\N,"cinematographer,camera_department,writer","tt1986204,tt0417586,tt4092422,tt3832422"
nm0892601,Mishu Vellani,\N,\N,actress,"tt1352824,tt0434704,tt1663662,tt3489108"
nm0892742,Suthi Velu,1947,2012,actor,"tt0247924,tt0264415,tt0214853,tt0245731"
nm0892765,Atanas Velyanov,\N,\N,production_designer,tt0255659
nm0892844,K. Vembu,\N,\N,director,"tt15066250,tt26456851,tt0252228,tt0251155"
nm0892852,Satyanarayana Vemuri,\N,\N,"writer,producer,production_designer","tt1630249,tt0267949,tt0251789,tt0251814"
nm0893028,Ynez Veneracion,\N,\N,actress,"tt1077359,tt0335847,tt0246904,tt0362322"
nm0893126,Venkanna Babu S.P.,\N,\N,"producer,production_manager,miscellaneous","tt0246206,tt0245872,tt0271396,tt0271429"
nm0893130,Gudipati Venkata Chalam,\N,\N,writer,"tt0472620,tt14838282,tt0259415"
nm0893132,Devulapalli Venkata Krishna Sastri,1897,1980,"writer,music_department","tt0245884,tt0246102,tt0259416,tt0262447"
nm0893141,P.G. Venkatesan,\N,\N,actor,"tt0258699,tt26741410,tt0261967,tt26472806"
nm0893175,John L. Vennema,\N,\N,"miscellaneous,director,writer","tt2191671,tt0878835,tt8543390,tt0250501"
nm0893262,Jennifer Ventimilia,1966,\N,"writer,producer,miscellaneous","tt7826108,tt1877889,tt0252028,tt1436562"
nm0893284,Michael Ventresco,1963,\N,"visual_effects,miscellaneous,producer","tt0091419,tt0119485,tt0098382,tt0112641"
nm0893286,Sib Ventress,1960,\N,"writer,miscellaneous,actor","tt0095897,tt0366005,tt0174388,tt0106673"
nm0893464,Gianpaolo Venuta,\N,\N,"actor,director,writer","tt0383534,tt1840417,tt1949012,tt2321297"
nm0893555,José Luis Vera,\N,\N,"director,cinematographer,writer","tt14437864,tt0431923,tt27770922,tt0442055"
nm0893582,Vilma Vera,\N,\N,actress,"tt6311902,tt1704637,tt0261943,tt5676412"
nm0893853,Martins Verdins,1941,\N,actor,"tt2979158,tt2395387,tt2968034,tt0075274"
nm0894003,Ayala Verete,\N,\N,actress,"tt0319479,tt0257437"
nm0894051,Victoria Vergara,\N,\N,"actress,soundtrack","tt0165042,tt0159876,tt0260076,tt0253590"
nm0894052,Ángela Vergara,1974,\N,"actress,producer","tt6311870,tt1615325,tt1262415,tt2288516"
nm0894087,Nikos Vergitsis,\N,\N,"writer,director,producer","tt0254125,tt1197517,tt0262511,tt0267884"
nm0894155,René Verheezen,1946,1987,"writer,actor","tt0252357,tt0252793,tt0252605,tt0339387"
nm0894383,Wally Vermeersch,\N,\N,"composer,sound_department","tt0149425,tt0253234,tt0302144,tt0217221"
nm0894438,Lucie Vermillard,\N,\N,"editor,editorial_department,sound_department","tt0176616,tt0317186,tt0262412"
nm0894444,Iris Vermillion,1960,\N,"actress,soundtrack","tt0105460,tt0782870,tt13024674,tt14968830"
nm0894464,Chris Vermorcken,1936,\N,"director,writer","tt1666782,tt0236418,tt0275042,tt0257802"
nm0894495,Marie Vernalde,\N,\N,"actress,editorial_department,director","tt5590370,tt3849376,tt0103442,tt3336640"
nm0894665,Frank Vernon,1875,1940,writer,tt0262100
nm0894712,Richard Vernon,1953,2006,actor,"tt0084821,tt2368587,tt0335704"
nm0894730,Virginia Vernon,\N,\N,writer,"tt0262100,tt0275822,tt5487242"
nm0894817,Raf Verpooten,\N,\N,"director,actor,assistant_director","tt0149479,tt0096961,tt0149481,tt0252628"
nm0894835,Ed Verreaux,\N,\N,"production_designer,art_department,art_director","tt1276104,tt0369610,tt8041270,tt1046173"
nm0894840,Mark Verreckt,\N,\N,writer,tt0252662
nm0894859,Nella Verri,\N,\N,actress,"tt0255160,tt0256457,tt0259855,tt2710992"
nm0895033,Ivan Vertigo,\N,\N,"actor,stunts","tt0160663,tt0256858"
nm0895278,Gerd Vespermann,1926,2000,"actor,soundtrack","tt0058197,tt1483169,tt0068327,tt0065966"
nm0895321,Nils Vest,1943,\N,"actor,director,writer","tt0870074,tt0280124,tt3240186,tt10409258"
nm0895455,Marcus Vetter,1967,\N,"director,writer,producer","tt2819570,tt1286802,tt4552298,tt0247001"
nm0895598,Pierre Vial,1928,\N,actor,"tt0108500,tt0083239,tt0120882,tt0228780"
nm0895608,Jean-Luc Viala,1957,\N,"actor,soundtrack","tt0259227,tt0259887,tt4370784,tt0256599"
nm0895636,Alexandre Viallet,\N,\N,actor,tt0246843
nm0895670,Inez Viana,\N,\N,actress,"tt1316556,tt1467388,tt0757116,tt3034258"
nm0895758,Jean-Robert Viard,\N,\N,"actor,composer,music_department","tt0076894,tt0260521,tt0079742,tt0207460"
nm0895836,Diane Estelle Vicari,\N,\N,producer,"tt1223411,tt0258224"
nm0896182,Carlos Victoria,\N,\N,actor,"tt0315683,tt6661904,tt0106913,tt0099622"
nm0896308,Elizabeth Vidal,\N,\N,"actress,soundtrack","tt0096320,tt0260104,tt0252685,tt0100029"
nm0896371,Marineide Vidal,\N,\N,actress,"tt0181986,tt0486877,tt0261042,tt0240785"
nm0896421,Piera Vidale,1944,2018,actress,"tt0043731,tt0254097,tt0172001,tt0359346"
nm0896564,María del Carmen Vidrio,\N,\N,producer,tt0246208
nm0896686,Paola Vieira,\N,\N,"producer,assistant_director,director","tt12733660,tt1954767,tt2141697,tt5909684"
nm0896846,Angelique Viesee,\N,\N,actress,tt0246669
nm0896875,Anthony Vietro,\N,\N,"camera_department,cinematographer,director","tt2657538,tt1578258,tt0285331,tt0221474"
nm0897098,Lucile Vignon,\N,\N,actress,"tt0284412,tt0252713,tt0816589,tt0253121"
nm0897223,Vijayanarayanan,\N,\N,director,"tt0258080,tt0272347,tt0257627"
nm0897226,Preetha Vijaykumar,\N,\N,actress,"tt1606320,tt0266486,tt6358168,tt0213969"
nm0897359,Kyriakos Vilanakis,\N,\N,actor,tt0254983
nm0897446,Jordi Vilches,1979,\N,"actor,writer,soundtrack","tt0380323,tt1988853,tt0250478,tt2102355"
nm0897463,Pauline Vilda,1912,1973,actress,"tt0416312,tt0262100"
nm0897472,Teotônio Vilela Filho,\N,\N,producer,tt0260892
nm0897482,José Aprígio Vilela,\N,\N,producer,tt0260892
nm0897728,Sergio Villagrán,\N,\N,actor,"tt0277268,tt0243780,tt0218591,tt0251758"
nm0897740,David Villaire,\N,\N,"writer,miscellaneous,production_manager","tt0069641,tt0078631,tt0177814,tt0985040"
nm0897903,Cris Villanueva,1971,\N,"actor,soundtrack","tt0264898,tt0399989,tt0260731,tt6155146"
nm0898012,Pascal Villard,\N,\N,"sound_department,composer","tt0411270,tt0274117,tt0450188,tt2053425"
nm0898196,Victoria Ville,\N,\N,actress,"tt0078029,tt0167671,tt0257153"
nm0898224,Juan Villegas,1971,\N,"producer,writer,director","tt0284537,tt1638321,tt0324107,tt4581458"
nm0898306,Thierry Villeneuve,\N,\N,"director,producer,editor","tt10183674,tt6006706,tt0284015,tt0248586"
nm0898477,Manuel Vimance,\N,\N,director,tt0262439
nm0898524,Vinayan,1957,\N,"director,writer,music_department","tt0997033,tt2249388,tt0356970,tt0389522"
nm0898551,François Vincelette,\N,\N,"cinematographer,camera_department,editorial_department","tt0105235,tt0379298,tt3521874,tt13500192"
nm0898770,Teddy Vincent,\N,\N,"actress,miscellaneous","tt0094761,tt0116260,tt2622672,tt9054192"
nm0898947,Jesse Vinet,\N,\N,"actress,soundtrack","tt0385442,tt0488816,tt0262153,tt0760233"
nm0898972,Murilo Vinhares,\N,\N,"writer,actor,assistant_director","tt0345974,tt0353923,tt0260715,tt0344874"
nm0899004,Wim Vink,\N,\N,"director,writer,make_up_department","tt5173106,tt0246669,tt15837844"
nm0899238,Natalya Violina,1946,\N,writer,"tt0252403,tt0124094,tt9442952,tt9108698"
nm0899241,Madelon Violla,\N,\N,actress,"tt0762803,tt0368424,tt0309434,tt0251083"
nm0899282,André Vippolis,\N,\N,"actor,miscellaneous","tt0181984,tt0247745,tt0125209,tt0287535"
nm0899288,Arun K. Vir,1960,\N,"miscellaneous,producer,writer","tt1558952,tt2252292,tt0207889,tt4118436"
nm0899524,Shane Visbal,\N,\N,composer,tt0253487
nm0899541,Clara Vischer-Blaaser,1894,1972,actress,"tt0253976,tt0024896,tt0026336,tt0025603"
nm0899555,Robert Visciglia Jr.,\N,\N,"producer,art_department,director","tt0108968,tt0077369,tt0286072,tt0115325"
nm0899633,Tatyana Vishnevskaya,\N,\N,actress,"tt0259436,tt0499440,tt0259614,tt12635816"
nm0899720,Charles Visser,\N,\N,"art_department,director,animation_department","tt0112123,tt0112186,tt0105941,tt0850642"
nm0899895,Peter Vitale,\N,\N,"editor,miscellaneous,writer","tt0275615,tt0357470,tt0358412,tt0261753"
nm0900052,Rick Vito,1949,\N,"soundtrack,actor,composer","tt0408345,tt0272020,tt0225071,tt0133752"
nm0900206,Kike Vivaldi,\N,\N,actor,"tt14512740,tt0258338,tt0258345,tt0449551"
nm0900368,Michel Vivier,\N,\N,actor,"tt0795370,tt8427658,tt0405866,tt0347330"
nm0900447,András Vízy,\N,\N,actor,"tt0262162,tt11714378,tt0098545,tt0108950"
nm0900524,Asen Vladimirov,1954,\N,"producer,writer,director","tt13861638,tt1808409,tt13175334,tt13696586"
