tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0103037,movie,Talk 16,Talk 16,0,1991,\N,114,Documentary
tt0103038,video,Talk Dirty to Me: Part 7,Talk Dirty to Me: Part 7,1,1989,\N,88,Adult
tt0103039,movie,Talkin' Dirty After Dark,Talkin' Dirty After Dark,0,1991,\N,89,Comedy
tt0103040,tvMovie,Tandem,Tandem,0,1991,\N,\N,Comedy
tt0103041,movie,Tania - La Guerrillera,Tania - La Guerrillera,0,1991,\N,88,Documentary
tt0103042,movie,The Tank Battalion,Tankový prapor,0,1991,\N,83,Comedy
tt0103044,movie,Prison on Fire II,Gam yuk fung wan II: To fan,0,1991,\N,109,"Action,Crime,Drama"
tt0103045,movie,Fight Back to School,To hok wai lung,0,1991,\N,100,"Action,Comedy,Crime"
tt0103046,tvEpisode,Der Fall Schimanski,Der Fall Schimanski,0,1991,\N,90,"Crime,Drama,Mystery"
tt0103047,tvEpisode,Die chinesische Methode,Die chinesische Methode,0,1991,\N,95,"Crime,Drama,Mystery"
tt0103048,tvEpisode,Finale am Rothenbaum,Finale am Rothenbaum,0,1991,\N,80,"Crime,Drama,Mystery"
tt0103049,tvEpisode,Kinderlieb,Kinderlieb,0,1991,\N,87,"Crime,Drama,Mystery"
tt0103050,tvEpisode,Schimanskis Waffe,Schimanskis Waffe,0,1990,\N,86,"Crime,Drama,Mystery"
tt0103051,tvEpisode,Telefongeld,Telefongeld,0,1991,\N,\N,"Crime,Drama,Mystery"
tt0103052,tvEpisode,Tod eines Mädchens,Tod eines Mädchens,0,1991,\N,90,"Crime,Drama,Mystery"
tt0103053,tvEpisode,Tod im Häcksler,Tod im Häcksler,0,1991,\N,80,"Crime,Drama,Mystery"
tt0103054,tvEpisode,Wer zweimal stirbt,Wer zweimal stirbt,0,1991,\N,88,"Crime,Drama,Mystery"
tt0103055,movie,A Fine Romance,Cin cin,0,1991,\N,97,"Comedy,Romance"
tt0103056,movie,Te Rua,Te Rua,0,1991,\N,96,\N
tt0103057,movie,Ted & Venus,Ted & Venus,0,1991,\N,100,"Comedy,Drama,Romance"
tt0103058,video,Teen Vid I,Teen Vid I,0,1991,\N,\N,Music
tt0103059,video,Teen Vid II,Teen Vid II,0,1991,\N,\N,\N
tt0103060,movie,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,0,1991,\N,88,"Action,Adventure,Comedy"
tt0103061,movie,Telefonul,Telefonul,0,1992,\N,\N,Comedy
tt0103062,tvEpisode,Tell Me That You Love Me,Tell Me That You Love Me,0,1991,\N,98,"Comedy,Crime,Drama"
tt0103063,movie,Noh Mask Murders,Tenkawa densetsu satsujin jiken,0,1991,\N,109,"Drama,Mystery"
tt0103064,movie,Terminator 2: Judgment Day,Terminator 2: Judgment Day,0,1991,\N,137,"Action,Sci-Fi"
tt0103065,movie,Terra Nova,Terra Nova,0,1991,\N,96,Drama
tt0103066,tvSeries,Terranova,Terranova,0,1994,\N,55,Drama
tt0103067,movie,Terror in Beverly Hills,Terror in Beverly Hills,0,1989,\N,88,"Action,Thriller"
tt0103068,movie,Terroristka,Terroristka,0,1991,\N,92,"Comedy,Romance"
tt0103069,movie,Texasville,Texasville,0,1990,\N,123,"Drama,Romance"
tt0103070,movie,Thank You and Good Night,Thank You and Good Night,0,1991,\N,83,Documentary
tt0103071,tvEpisode,Thanners neuer Job,Thanners neuer Job,0,1991,\N,83,"Crime,Drama,Mystery"
tt0103073,video,That's Action,That's Action,0,1990,\N,77,Documentary
tt0103074,movie,Thelma & Louise,Thelma & Louise,0,1991,\N,130,"Adventure,Crime,Drama"
tt0103076,short,Theory of Achievement,Theory of Achievement,0,1991,\N,18,"Comedy,Drama,Short"
tt0103077,movie,There's Nothing Out There,There's Nothing Out There,0,1991,\N,91,"Comedy,Fantasy,Horror"
tt0103078,tvMovie,Miss Marple: They Do It with Mirrors,Miss Marple: They Do It with Mirrors,0,1991,\N,100,"Crime,Drama,Mystery"
tt0103079,movie,Thick as Thieves,Thick as Thieves,0,1990,\N,130,Comedy
tt0103080,tvMovie,This Gun for Hire,This Gun for Hire,0,1991,\N,100,Thriller
tt0103083,movie,Po jian ji xian feng,Po jian ji xian feng,0,1991,\N,89,Crime
tt0103084,movie,Tian shi te jing,Tian shi te jing,0,1991,\N,86,Action
tt0103085,movie,Hong Kong Godfather,Chung gik tin ji moon sang,0,1991,\N,94,Crime
tt0103086,movie,Tickets for the Zoo,Tickets for the Zoo,0,1991,\N,94,Drama
tt0103087,movie,To a Stranger,Til en ukjent,0,1990,\N,80,Drama
tt0103089,movie,Time for Cherries,Onat Haduvdevanim,0,1990,\N,103,"Drama,War"
tt0103090,movie,A Time to Die,A Time to Die,0,1991,\N,95,"Action,Crime,Drama"
tt0103091,tvSeries,The Tina Yothers Show,The Tina Yothers Show,0,1991,\N,\N,Talk-Show
tt0103092,movie,Tinpis Run,Tinpis Run,0,1991,\N,94,"Comedy,Drama"
tt0103093,movie,Tishina,Tishina,0,1991,\N,86,Drama
tt0103094,movie,To Catch a Thief,Kai ma m yik jo,0,1991,\N,97,Comedy
tt0103095,movie,To Cross the Rubicon,To Cross the Rubicon,0,1991,\N,\N,Comedy
tt0103096,tvMovie,To Save a Child,To Save a Child,0,1991,\N,96,"Drama,Horror,Thriller"
tt0103098,tvMovie,Der Tod kam als Freund,Der Tod kam als Freund,0,1991,\N,90,Thriller
tt0103099,movie,Tongues Untied,Tongues Untied,0,1989,\N,55,Documentary
tt0103100,movie,Too Much Sun,Too Much Sun,0,1990,\N,97,Comedy
tt0103102,movie,Total Exposure,Total Exposure,0,1991,\N,\N,"Action,Drama"
tt0103103,movie,The Jackpot!,La totale !,0,1991,\N,102,"Adventure,Comedy"
tt0103104,movie,Totally Exposed,Totally Exposed,0,1991,\N,80,Thriller
tt0103105,movie,Toto the Hero,Toto le héros,0,1991,\N,91,"Comedy,Drama,Fantasy"
tt0103106,movie,Tou qing xiao zhang fu,Tou qing xiao zhang fu,0,1991,\N,85,"Comedy,Romance"
tt0103107,movie,Toubab Bi,Toubab Bi,0,1991,\N,96,"Comedy,Drama"
tt0103108,tvMovie,Touch and Die,Touch and Die,0,1992,\N,180,Thriller
tt0103109,movie,Touch of a Stranger,Touch of a Stranger,0,1990,\N,87,Drama
tt0103110,movie,Tous les matins du monde,Tous les matins du monde,0,1991,\N,115,"Biography,Drama,History"
tt0103111,movie,Hard to Die,Hard to Die,0,1990,\N,77,"Action,Comedy,Fantasy"
tt0103112,movie,Toy Soldiers,Toy Soldiers,0,1991,\N,111,"Action,Drama,Thriller"
tt0103113,tvMiniSeries,Tracks of Glory,Tracks of Glory,0,1992,1992,184,"Drama,Romance,Sport"
tt0103114,movie,Tramontana,Tramontana,0,1991,\N,85,Drama
tt0103116,movie,Trancers II,Trancers II,0,1991,\N,88,"Action,Horror,Sci-Fi"
tt0103118,movie,Transit,Transit,0,1991,\N,125,Drama
tt0103119,movie,Travis,Travis,0,1991,\N,\N,"Biography,Drama,History"
tt0103120,movie,The Third Planet,Tretya planeta,0,1991,\N,99,Sci-Fi
tt0103121,movie,Triple Bogey on a Par Five Hole,Triple Bogey on a Par Five Hole,0,1991,\N,85,"Comedy,Crime,Drama"
tt0103122,movie,Triplex,Triplex,0,1991,\N,104,Comedy
tt0103123,tvMovie,A Triumph of the Heart: The Ricky Bell Story,A Triumph of the Heart: The Ricky Bell Story,0,1991,\N,100,"Biography,Drama,Sport"
tt0103124,movie,Tropical Heat,Tropical Heat,0,1993,\N,86,"Crime,Drama,Mystery"
tt0103125,movie,True Colors,True Colors,0,1991,\N,111,Drama
tt0103126,tvMovie,True Confections,True Confections,0,1991,\N,95,"Comedy,Drama"
tt0103127,movie,True Convictions,True Convictions,0,1991,\N,89,Drama
tt0103128,movie,True Identity,True Identity,0,1991,\N,93,"Comedy,Crime"
tt0103129,movie,Truly Madly Deeply,Truly Madly Deeply,0,1990,\N,106,"Comedy,Drama,Fantasy"
tt0103130,movie,Trust,Trust,0,1990,\N,107,"Comedy,Crime,Drama"
tt0103131,tvMovie,Trutz,Trutz,0,1991,\N,81,"Drama,Family"
tt0103132,movie,Three Days,Trys dienos,0,1991,\N,75,Drama
tt0103133,movie,3 dni bez wyroku,3 dni bez wyroku,0,1991,\N,95,"Crime,Drama"
tt0103134,movie,Tsar Ivan the Terrible,Tsar Ivan Groznyy,0,1991,\N,137,"Drama,History"
tt0103135,movie,Assassin of the Tsar,Tsareubiytsa,0,1991,\N,104,"Drama,History"
tt0103136,movie,Cynics,Tsiniki,0,1992,\N,106,Drama
tt0103138,movie,The Tombs,Las tumbas,0,1991,\N,90,Drama
tt0103140,movie,Turbulence,Turbulence,0,1991,\N,90,Drama
tt0103141,movie,Turtle Beach,Turtle Beach,0,1992,\N,90,"Drama,Thriller"
tt0103142,movie,Turtle Vision,Tôsatsu repooto: Insha!,0,1991,\N,60,"Drama,Horror"
tt0103143,movie,Twenty-One,Twenty-One,0,1991,\N,92,Drama
tt0103145,tvEpisode,Two Teens and a Baby,Two Teens and a Baby,0,1992,\N,\N,"Adventure,Comedy,Drama"
tt0103149,tvEpisode,Tödliche Vergangenheit,Tödliche Vergangenheit,0,1991,\N,92,"Crime,Drama,Mystery"
tt0103150,movie,Escape from the 'Liberty' Cinema,Ucieczka z kina 'Wolnosc',0,1990,\N,92,"Comedy,Drama,Fantasy"
tt0103152,movie,Un nos ola' leuad,Un nos ola' leuad,0,1991,\N,98,Drama
tt0103153,movie,Un coeur qui bat,Un coeur qui bat,0,1991,\N,95,Drama
tt0103154,movie,A Man and Two Women,Un homme et deux femmes,0,1991,\N,90,"Comedy,Drama"
tt0103155,movie,Un type bien,Un type bien,0,1991,\N,90,Comedy
tt0103156,movie,Silver Stallion,Eunmaneun oji anhneunda,0,1991,\N,123,"Drama,War"
tt0103157,movie,The Unborn,The Unborn,0,1991,\N,83,"Drama,Horror,Sci-Fi"
tt0103158,movie,Uncaged,Uncaged,0,1991,\N,78,Thriller
tt0103159,tvEpisode,Uncle Vanya,Uncle Vanya,0,1991,\N,\N,Drama
tt0103160,tvMovie,Under Cover,Under Cover,0,1992,\N,87,"Drama,Thriller"
tt0103161,movie,Under Surveillance,Under Surveillance,0,1991,\N,86,"Action,Comedy,Crime"
tt0103162,movie,Long Arm of the Law: Part 4,Sang gong kei bing 4,0,1990,\N,100,"Action,Crime,Thriller"
tt0103163,movie,Underground Secrets,Underjordens hemlighet,0,1991,\N,81,Family
tt0103164,movie,Undertow,Undertow,0,1991,\N,95,Drama
tt0103165,movie,Somewhere in the East,Undeva în Est,0,1991,\N,84,"Action,Comedy,Drama"
tt0103166,movie,Undine,Undine,0,1992,\N,96,"Drama,Fantasy,Romance"
tt0103167,movie,Une nuit à l'école,Une nuit à l'école,0,1991,\N,47,Drama
tt0103168,movie,Une époque formidable...,Une époque formidable...,0,1991,\N,96,"Comedy,Drama"
tt0103170,movie,Unizhennye i oskorblennye,Unizhennye i oskorblennye,0,1991,\N,106,"Drama,Romance"
tt0103171,tvSeries,Unnatural Pursuits,Unnatural Pursuits,0,1992,\N,60,\N
tt0103173,tvMovie,Unter Kollegen,Unter Kollegen,0,1991,\N,66,Comedy
tt0103174,movie,Up Against the Wall,Up Against the Wall,0,1991,\N,100,Drama
tt0103175,movie,Uppo-Nalle,Uppo-Nalle,0,1991,\N,66,Family
tt0103176,movie,Close to Eden,Urga,0,1991,\N,119,"Adventure,Drama,Romance"
tt0103178,movie,Urusei Yatsura 6: Always My Darling,"Urusei Yatsura 6: Itsudatte, mai dârin",0,1991,\N,77,"Animation,Comedy,Sci-Fi"
tt0103179,video,Urusei Yatsura: Date with a Spirit,Urusei Yatsura: Reikon to dêto,0,1991,\N,30,"Animation,Comedy,Short"
tt0103180,video,Urusei Yatsura: Terror of Girly-Eyes Measles,Urusei Yatsura: Otome bashika no kyôfu,0,1991,\N,30,"Animation,Comedy,Short"
tt0103181,tvMovie,Us,Us,0,1991,\N,93,Drama
tt0103182,movie,Useless Wooden Toys,Useless Wooden Toys,0,1991,\N,\N,\N
tt0103183,movie,Uuno Turhapuro herra Helsingin herra,Uuno Turhapuro herra Helsingin herra,0,1991,\N,94,Comedy
tt0103184,movie,V.I. Warshawski,V.I. Warshawski,0,1991,\N,89,"Action,Comedy,Crime"
tt0103186,movie,Cows,Vacas,0,1992,\N,96,"Drama,Mystery,Romance"
tt0103190,movie,Van Gogh,Van Gogh,0,1991,\N,158,"Adventure,Biography,Drama"
tt0103192,movie,Vegas in Space,Vegas in Space,0,1991,\N,85,"Comedy,Sci-Fi"
tt0103193,tvMiniSeries,Bride of Violence,Vendetta: Secrets of a Mafia Bride,0,1990,1990,240,"Action,Crime,Drama"
tt0103194,movie,Welcome to Veraz,Veraz,0,1991,\N,100,"Adventure,Drama"
tt0103195,movie,Verbovshchik,Verbovshchik,0,1991,\N,90,"Action,Drama,Thriller"
tt0103196,movie,Der Verdacht,Der Verdacht,0,1991,\N,97,Drama
tt0103197,movie,Die Verfehlung,Die Verfehlung,0,1992,\N,105,Drama
tt0103198,tvMovie,Das vergessene Tal,Das vergessene Tal,0,1991,\N,95,Drama
tt0103199,tvMovie,Verkaufte Heimat - Teil 3 - Die Feuernacht,Verkaufte Heimat - Teil 3 - Die Feuernacht,0,1991,\N,90,"Drama,History"
tt0103200,movie,Towards Evening,Verso sera,0,1990,\N,99,Drama
tt0103202,short,Viaduc,Viaduc,0,1992,\N,14,Short
tt0103203,movie,The Voyage of Captain Fracassa,Il viaggio di Capitan Fracassa,0,1990,\N,132,"Adventure,Comedy,History"
tt0103204,movie,Vice Academy Part 3,Vice Academy Part 3,0,1991,\N,88,"Comedy,Crime"
tt0103205,tvMovie,Victim of Love,Victim of Love,0,1991,\N,99,"Drama,Mystery,Romance"
tt0103206,movie,The Milky Life,La vida láctea,0,1993,\N,79,"Comedy,Fantasy"
tt0103207,movie,The Old Lady Who Walked in the Sea,La vieille qui marchait dans la mer,0,1991,\N,95,"Comedy,Crime,Drama"
tt0103208,movie,Viiva Vinita,Viiva Vinita,0,1991,\N,72,\N
tt0103211,movie,Vanatoarea de lilieci,Vanatoarea de lilieci,0,1991,\N,90,Drama
tt0103212,movie,Vinaya,Vinaya,0,1992,\N,87,Drama
tt0103213,movie,Virgin High,Virgin High,0,1991,\N,90,Comedy
tt0103216,movie,La viuda del capitán Estrada,La viuda del capitán Estrada,0,1991,\N,102,Drama
tt0103217,short,La viuda negra,La viuda negra,0,1992,\N,15,"Short,Thriller"
tt0103218,movie,"Vivat, gardemariny!","Vivat, gardemariny!",0,1991,\N,140,"Adventure,History,Romance"
tt0103219,movie,Vne,Vne,0,1991,\N,125,Drama
tt0103220,movie,Voices from the Front,Voices from the Front,0,1991,\N,88,Documentary
tt0103221,tvEpisode,Voices in the Garden,Voices in the Garden,0,1993,\N,86,Drama
tt0103223,movie,To Want to Fly,Volere volare,0,1991,\N,94,"Animation,Comedy,Fantasy"
tt0103224,movie,The Children Thief,Le voleur d'enfants,0,1991,\N,110,Drama
tt0103225,movie,Volkodav,Volkodav,0,1992,\N,103,Action
tt0103227,movie,Vstretimsya na Taiti,Vstretimsya na Taiti,0,1991,\N,87,Comedy
tt0103228,movie,Sergeant Körmy and the Underwater Vehicles,Vääpeli Körmy ja vetenalaiset vehkeet,0,1991,\N,87,Comedy
tt0103229,movie,Vörös vurstli,Vörös vurstli,0,1992,\N,83,\N
tt0103230,movie,Waisetsu bôsô shûdan: Kemono,Waisetsu bôsô shûdan: Kemono,0,1991,\N,62,\N
tt0103231,movie,Waiting,Waiting,0,1991,\N,95,Drama
tt0103233,short,The Walter Ego,The Walter Ego,0,1991,\N,28,"Comedy,Short"
tt0103235,tvMovie,The War That Never Ends,The War That Never Ends,0,1991,\N,70,Drama
tt0103237,movie,Wawa,Wawa,0,1991,\N,\N,"Drama,Family"
tt0103238,movie,Stroomopwaarts,Stroomopwaarts,0,1991,\N,88,Comedy
tt0103239,movie,Wedlock,Wedlock,0,1991,\N,101,"Action,Crime,Drama"
tt0103240,video,Playboy: Wet & Wild III,Playboy: Wet & Wild III,0,1991,\N,48,Documentary
tt0103241,movie,What About Bob?,What About Bob?,0,1991,\N,99,Comedy
tt0103242,tvMovie,What Ever Happened to Baby Jane?,What Ever Happened to Baby Jane?,0,1991,\N,93,"Drama,Thriller"
tt0103243,movie,Where Angels Fear to Tread,Where Angels Fear to Tread,0,1991,\N,116,"Drama,Romance"
tt0103244,movie,Where the Spirit Lives,Where the Spirit Lives,0,1989,\N,96,Drama
tt0103245,tvMovie,The Whereabouts of Jenny,The Whereabouts of Jenny,0,1991,\N,105,Drama
tt0103246,tvMiniSeries,Which Way Home,Which Way Home,0,1991,1991,180,Drama
tt0103247,movie,White Fang,White Fang,0,1991,\N,107,"Adventure,Drama"
tt0103248,tvMovie,White Hot: The Mysterious Murder of Thelma Todd,White Hot: The Mysterious Murder of Thelma Todd,0,1991,\N,94,Drama
tt0103249,tvMovie,White Lie,White Lie,0,1991,\N,93,Drama
tt0103250,movie,White Light,White Light,0,1991,\N,90,"Action,Drama,Fantasy"
tt0103251,movie,White Palace,White Palace,0,1990,\N,103,"Drama,Romance"
tt0103252,movie,Who Needs a Heart,Who Needs a Heart,0,1991,\N,79,Documentary
tt0103253,movie,Whore,Whore,0,1991,\N,85,Drama
tt0103254,movie,Why Havel?,Why Havel?,0,1991,\N,\N,Documentary
tt0103258,tvMovie,"Wife, Mother, Murderer","Wife, Mother, Murderer",0,1991,\N,96,Drama
tt0103259,movie,Wild Blade,Wild Blade,0,1991,\N,53,Drama
tt0103260,movie,Wild by Law,Wild by Law,0,1991,\N,52,Documentary
tt0103261,video,Wild Goose Chase,Wild Goose Chase,1,1991,\N,137,"Adult,Mystery"
tt0103262,movie,Wild Hearts Can't Be Broken,Wild Hearts Can't Be Broken,0,1991,\N,88,"Drama,Family,Romance"
tt0103263,tvMovie,Wild Texas Wind,Wild Texas Wind,0,1991,\N,94,"Drama,Music,Thriller"
tt0103265,movie,Wildfeuer,Wildfeuer,0,1991,\N,104,Drama
tt0103266,tvMovie,Wildflower,Wildflower,0,1991,\N,120,"Drama,Romance"
tt0103267,movie,Wilding,Wilding,0,1990,\N,92,"Action,Crime"
tt0103268,video,The Willies,The Willies,0,1990,\N,92,"Comedy,Drama,Fantasy"
tt0103269,tvMovie,Welcome in Paradise,Willkommen im Paradies,0,1991,\N,85,Comedy
tt0103270,video,Winterbeast,Winterbeast,0,1992,\N,77,"Action,Drama,Fantasy"
tt0103271,movie,Wisecracks,Wisecracks,0,1991,\N,90,"Comedy,Documentary"
tt0103272,tvMovie,A Wish for Wings That Work,A Wish for Wings That Work,0,1991,\N,23,"Adventure,Animation,Comedy"
tt0103273,movie,Wishman,Wishman,0,1992,\N,90,"Comedy,Fantasy"
tt0103274,video,Witchcraft III: The Kiss of Death,Witchcraft III: The Kiss of Death,0,1991,\N,85,"Action,Comedy,Drama"
tt0103275,tvMovie,Without Warning: The James Brady Story,Without Warning: The James Brady Story,0,1991,\N,88,Drama
tt0103276,short,The Wizard of Oz,The Wizard of Oz,0,1991,\N,24,"Adventure,Animation,Comedy"
tt0103277,video,The Wizard of Oz,The Wizard of Oz,0,1991,\N,25,"Animation,Family,Fantasy"
tt0103278,movie,Wizards of the Demon Sword,Wizards of the Demon Sword,0,1991,\N,90,"Adventure,Comedy,Fantasy"
tt0103279,movie,My Dear Son,Wo yao fu gui,0,1989,\N,92,Drama
tt0103280,tvMovie,The Woman Who Sinned,The Woman Who Sinned,0,1991,\N,100,"Drama,Thriller"
tt0103281,tvMovie,A Woman at War,A Woman at War,0,1991,\N,110,"Biography,Drama,Thriller"
tt0103282,movie,A Woman's Tale,A Woman's Tale,0,1991,\N,93,Drama
tt0103284,tvMovie,Women & Men 2: In Love There Are No Rules,Women & Men 2: In Love There Are No Rules,0,1991,\N,90,Drama
tt0103285,movie,Once Upon a Time in China,Wong Fei-Hung,0,1991,\N,134,"Action,Adventure,Drama"
tt0103286,movie,Wârudo apâtomento horâ,Wârudo apâtomento horâ,0,1991,\N,97,"Comedy,Horror"
tt0103287,movie,Wounded Faces,Wounded Faces,0,1991,\N,85,Drama
tt0103289,tvMovie,Writer's Block,Writer's Block,0,1991,\N,95,"Drama,Thriller"
tt0103290,movie,Ghost Punting,Ng fuk sing chong gwai,0,1992,\N,94,"Action,Comedy,Horror"
tt0103291,movie,The Tigers,Ng foo jeung: Guet lip,0,1991,\N,100,"Action,Crime,Drama"
tt0103292,movie,Lee Rock,Ng yee taam jeung Lui Lok juen: Lui lo foo,0,1991,\N,128,"Crime,Drama"
tt0103293,movie,Five Girls and a Rope,Wu ge nu zi he yi gen sheng zi,0,1990,\N,123,Drama
tt0103294,movie,A Kid from Tibet,Xi Zang xiao zi,0,1991,\N,97,"Action,Fantasy"
tt0103295,movie,Swordsman II,Siu ngo gong woo: Dung Fong Bat Bai,0,1992,\N,112,"Action,Fantasy"
tt0103296,movie,Fist of Fury 1991,Xin jing wu men 1991,0,1991,\N,96,"Action,Adventure,Comedy"
tt0103298,movie,There Are No Men Left,Ya no hay hombres,0,1991,\N,92,Comedy
tt0103299,movie,Devil's Vendetta,Yao mo dao,0,1991,\N,96,"Action,Comedy,Fantasy"
tt0103300,movie,Queen of the Underworld,Yeh sang woo lui wong: Ha je chuen kei,0,1991,\N,96,"Comedy,Crime,Drama"
tt0103301,short,A Year Along the Abandoned Road,Året gjennom Børfjord,0,1991,\N,12,"Documentary,Short"
tt0103303,movie,Year of the Gun,Year of the Gun,0,1991,\N,111,"Action,Romance,Thriller"
tt0103304,movie,Yeh Aag Kab Bujhegi,Yeh Aag Kab Bujhegi,0,1991,\N,\N,Drama
tt0103305,tvMovie,"Yes Virginia, There Is a Santa Claus","Yes Virginia, There Is a Santa Claus",0,1991,\N,95,Drama
tt0103306,movie,Fruit Punch,Yes! yi zu,0,1991,\N,94,"Comedy,Drama"
tt0103307,movie,Touch and Go,Yi chu ji fa,0,1991,\N,97,"Action,Drama"
tt0103308,movie,Phantom War,Ying Lun yuet jin,0,1991,\N,82,"Action,Drama"
tt0103309,movie,Money Maker,Ying qian zhuan jia,0,1991,\N,100,Comedy
tt0103311,tvMovie,Young Catherine,Young Catherine,0,1991,\N,150,"Biography,Drama,History"
tt0103312,movie,Young Soul Rebels,Young Soul Rebels,0,1991,\N,105,"Drama,Music"
tt0103313,movie,"Friends, Comrades","Ystävät, toverit",0,1990,\N,132,Drama
tt0103314,movie,Dances with Dragon,Yu long gong wu,0,1991,\N,108,"Comedy,Romance"
tt0103315,movie,The Roar of the Vietnamese,Yue qing,0,1991,\N,86,"Action,Crime,Drama"
tt0103316,movie,Yumeji,Yumeji,0,1991,\N,128,Drama
tt0103318,tvMovie,Zapiski yunogo vracha,Zapiski yunogo vracha,0,1991,\N,68,"Drama,History"
tt0103319,movie,O zapomnetlivém cernoknezníkovi,O zapomnetlivém cernoknezníkovi,0,1991,\N,\N,"Comedy,Fantasy"
tt0103320,movie,Imdat ile Zarife,Imdat ile Zarife,0,1990,\N,91,"Comedy,Drama"
tt0103321,movie,Zaryazhennye smertyu,Zaryazhennye smertyu,0,1991,\N,104,Action
tt0103322,movie,Lost in Siberia,Zateryannyy v Sibiri,0,1991,\N,140,"Drama,Romance"
tt0103323,short,Zavreno pro rodinny smutek,Zavreno pro rodinny smutek,0,1991,\N,9,"Comedy,Short"
tt0103324,movie,Zavtra,Zavtra,0,1991,\N,81,Romance
tt0103325,movie,The Beggar's Opera,Zebrácká opera,0,1991,\N,94,"Comedy,Drama"
tt0103327,movie,Zeiram,Zeiramu,0,1991,\N,92,"Action,Adventure,Comedy"
tt0103328,movie,Tricky Brains,Jing goo juen ga,0,1991,\N,110,"Comedy,Romance"
tt0103329,movie,Today's Hero,Zhi zai chu wei,0,1991,\N,95,Comedy
tt0103330,movie,A Chinese Legend,Zhui ri,0,1991,\N,92,"Action,Adventure,Drama"
tt0103331,movie,Ghost for Sale,Zhuo gui zhuan men dian,0,1991,\N,92,"Comedy,Horror"
tt0103332,movie,The Blue Jean Monster,Jeuk ngau jai foo dik Jung Kwai,0,1991,\N,94,"Comedy,Horror"
tt0103333,movie,Bullet for Hire,Ji dan chuet jo,0,1990,\N,95,"Action,Crime"
tt0103334,movie,Zitti e mosca,Zitti e mosca,0,1991,\N,96,Comedy
tt0103336,movie,Zombie '90: Extreme Pestilence,Zombie '90: Extreme Pestilence,0,1991,\N,75,"Horror,Sci-Fi"
tt0103337,movie,Zombie and the Ghost Train,Zombie ja Kummitusjuna,0,1991,\N,88,"Comedy,Drama,Music"
tt0103338,movie,The Sunday Child,De zondagsjongen,0,1992,\N,95,Drama
tt0103340,movie,Life for Life: Maximilian Kolbe,Zycie za zycie. Maksymilian Kolbe,0,2006,\N,90,"Biography,Drama"
tt0103341,movie,Little Secrets,Little Secrets,0,1991,\N,96,Drama
tt0103343,movie,Shadow on the Snow,Árnyék a havon,0,1992,\N,72,Drama
tt0103344,movie,Éljen anyád!,Éljen anyád!,0,1992,\N,105,Drama
tt0103345,movie,Önskas,Önskas,0,1991,\N,74,Comedy
tt0103346,tvSeries,2000 Malibu Road,2000 Malibu Road,0,1992,1992,60,Drama
tt0103348,tvSeries,The Amazing Live Sea-Monkeys,The Amazing Live Sea-Monkeys,0,1992,1992,\N,Comedy
tt0103349,tvSeries,American Justice,American Justice,0,1992,\N,60,"Crime,Documentary,History"
tt0103350,tvSeries,Angel Street,Angel Street,0,1992,\N,60,"Crime,Drama"
tt0103351,tvSeries,The Apollo Comedy Hour,The Apollo Comedy Hour,0,1992,1995,60,Comedy
tt0103352,tvSeries,Are You Afraid of the Dark?,Are You Afraid of the Dark?,0,1990,2000,30,"Drama,Fantasy,Horror"
tt0103353,tvSeries,Around the World in Eighty Dreams,Around the World in Eighty Dreams,0,1992,\N,24,"Adventure,Animation,Family"
