tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0130416,tvSeries,"Mike Hammer, Private Eye","Mike Hammer, Private Eye",0,1997,1998,60,"Crime,Drama,Mystery"
tt0130417,tvSeries,The New Tom & Jerry Show,The New Tom & Jerry Show,0,1975,1977,99,"Adventure,Animation,Comedy"
tt0130418,tvEpisode,The Running Man: Part 1,The Running Man: Part 1,0,1976,\N,95,"Action,Crime,Drama"
tt0130420,tvSeries,Spark,Spark,0,1997,1997,30,Comedy
tt0130421,tvSeries,The State,The State,0,1993,2009,30,Comedy
tt0130423,tvMovie,The Third Twin,The Third Twin,0,1997,\N,139,Thriller
tt0130424,tvMovie,Stephen King's World of Horror,Stephen King's World of Horror,0,1989,\N,60,Documentary
tt0130425,tvSeries,Universe: The Infinite Frontier,Universe: The Infinite Frontier,0,1994,\N,28,\N
tt0130428,tvMiniSeries,Zokogó majom,Zokogó majom,0,1978,\N,\N,\N
tt0130430,movie,'Rameau's Nephew' by Diderot (Thanx to Dennis Young) by Wilma Schoen (1974),'Rameau's Nephew' by Diderot (Thanx to Dennis Young) by Wilma Schoen,0,1974,\N,255,"Comedy,Mystery"
tt0130435,movie,37 Stories About Leaving Home,37 Stories About Leaving Home,0,1996,\N,52,Documentary
tt0130436,movie,Il quinto giorno,Il quinto giorno,0,1994,\N,95,Action
tt0130444,movie,Aimee & Jaguar,Aimée & Jaguar,0,1999,\N,125,"Biography,Drama,Romance"
tt0130445,short,Alaska: Spirit of the Wild,Alaska: Spirit of the Wild,0,1997,\N,41,"Documentary,Short"
tt0130446,movie,Scarlet Flower,Skazka o kupecheskoy docheri i tainstvennom tsvetke,0,1991,\N,71,Fantasy
tt0130449,tvMovie,Kind zu vermieten,Kind zu vermieten,0,1997,\N,94,Comedy
tt0130450,movie,All About Alfred,All About Alfred,0,1998,\N,\N,Documentary
tt0130453,short,America Is Waiting,America Is Waiting,0,1981,\N,4,Short
tt0130454,short,Amor Pedestre,Amor Pedestre,0,1914,\N,7,"Comedy,Short"
tt0130457,short,Amy!,Amy!,0,1979,\N,34,Short
tt0130465,short,Artificial Light,Artificial Light,0,1969,\N,24,Short
tt0130486,movie,Back in Trouble,Back in Trouble,0,1997,\N,95,"Action,Comedy,Crime"
tt0130487,movie,Backwoods,Backwoods,0,1988,\N,85,"Horror,Thriller"
tt0130488,movie,Tom,Tom,0,1973,\N,82,Drama
tt0130489,movie,Badal,Badal,0,1951,\N,146,"Action,Romance"
tt0130494,movie,Barluschke,Barluschke,0,1997,\N,90,Documentary
tt0130496,movie,Un baúl lleno de miedo,Un baúl lleno de miedo,0,1997,\N,85,Comedy
tt0130502,movie,Beyond Reason,Beyond Reason,0,1970,\N,82,"Action,Drama,Thriller"
tt0130503,movie,Beyond the Universe,Beyond the Universe,0,1981,\N,93,Sci-Fi
tt0130505,short,The Comedy-Graph,Le binettoscope,0,1910,\N,5,"Animation,Short"
tt0130508,short,Black Angel,Black Angel,0,1980,\N,25,"Adventure,Fantasy,Mystery"
tt0130511,movie,Moeru tairiku,Moeru tairiku,0,1968,\N,90,\N
tt0130514,short,The Bloody Olive,The Bloody Olive,0,1997,\N,12,"Comedy,Crime,Short"
tt0130515,short,Blow Job,Blow Job,0,1963,\N,35,"Documentary,Short"
tt0130517,short,The Boy Friend,The Boy Friend,0,1928,\N,21,"Comedy,Short"
tt0130519,short,Breakaway,Breakaway,0,1966,\N,5,"Music,Short"
tt0130523,short,Bridges,Bruggen,0,1996,\N,15,"Music,Short"
tt0130524,movie,Buck and the Magic Bracelet,Buck and the Magic Bracelet,0,1998,\N,99,"Action,Adventure,Western"
tt0130529,movie,Cane Toads: An Unnatural History,Cane Toads: An Unnatural History,0,1988,\N,47,"Comedy,Documentary"
tt0130530,video,Captured,Captured,0,1998,\N,92,Thriller
tt0130537,short,Carrots & Peas,Carrots & Peas,0,1969,\N,5,Short
tt0130546,movie,Bull Riders: Chasing the Dream,Bull Riders: Chasing the Dream,0,1997,\N,56,"Documentary,Sport"
tt0130559,tvEpisode,Coeur de hareng,Coeur de hareng,0,1984,\N,90,"Crime,Thriller"
tt0130563,tvMovie,Undercover,Undercover,0,1994,\N,98,"Crime,Drama,Mystery"
tt0130569,movie,The Comic Strip Hits 100,La bande dessinée a 100 ans,0,1996,\N,\N,Documentary
tt0130575,tvMovie,The Contest,The Contest,0,1989,\N,56,Sport
tt0130581,short,Cosmic Ray,Cosmic Ray,0,1962,\N,4,Short
tt0130585,short,Hapax Legomena III: Critical Mass,Hapax Legomena III: Critical Mass,0,1971,\N,26,Short
tt0130586,short,Crossroads,Crossroads,0,1976,\N,36,Short
tt0130593,short,Dangerous Females,Dangerous Females,0,1929,\N,21,"Comedy,Short"
tt0130594,movie,Dark Enemy,Dark Enemy,0,1984,\N,82,"Drama,Horror,Mystery"
tt0130595,movie,Dazlak,Dazlak,0,1997,\N,88,Comedy
tt0130604,movie,Dead of Night,Dead of Night,0,1988,\N,95,"Action,Comedy,Horror"
tt0130606,video,Decameron: Tales of Desire,Decameron: Tales of Desire,1,1995,\N,90,"Adult,Comedy"
tt0130607,video,Decameron 2: Tales of Desire,Decameron 2: Tales of Desire,1,1995,\N,90,"Adult,Comedy"
tt0130608,movie,Del can-can al mambo,Del can-can al mambo,0,1951,\N,107,"Comedy,Musical"
tt0130613,movie,El deseo,El deseo,0,1948,\N,\N,"Drama,Romance"
tt0130617,movie,The Girl,Devojka,0,1965,\N,90,"Drama,War"
tt0130620,movie,Diggers,Diggers,0,1931,\N,58,Comedy
tt0130621,movie,Diggers in Blighty,Diggers in Blighty,0,1933,\N,72,Comedy
tt0130623,movie,Dinosaur,Dinosaur,0,2000,\N,82,"Adventure,Animation,Drama"
tt0130629,short,Don't Tell Everything,Don't Tell Everything,0,1927,\N,20,"Comedy,Short"
tt0130630,movie,Don Tale,Donskaya povest,0,1964,\N,95,Drama
tt0130631,tvEpisode,Dostoevsky's Travels,Dostoevsky's Travels,0,1991,\N,52,Biography
tt0130633,movie,Body of the Prey,Body of the Prey,0,1967,\N,93,"Horror,Sci-Fi"
tt0130637,movie,Dream No Evil,Dream No Evil,0,1970,\N,84,"Drama,Horror,Mystery"
tt0130639,movie,The Drifting Avenger,Koya no toseinin,0,1968,\N,107,"Drama,Western"
tt0130643,movie,Dulari,Dulari,0,1949,\N,133,"Musical,Romance"
tt0130645,short,Día de muertos,Día de muertos,0,1960,\N,12,"Documentary,Short"
tt0130649,movie,Ek Saal,Ek Saal,0,1957,\N,134,"Drama,Family,Romance"
tt0130650,movie,Eko Eko Azarak: Misa the Dark Angel,Eko eko azaraku III,0,1998,\N,95,Horror
tt0130652,movie,Empire of Ash,Empire of Ash,0,1988,\N,86,"Action,Fantasy,Sci-Fi"
tt0130656,short,En el río,En el río,0,1960,\N,18,Short
tt0130667,short,Estátuas de Lisboa,Estátuas de Lisboa,0,1932,\N,8,"Documentary,Short"
tt0130671,movie,"Exhausted: John C. Holmes, the Real Story","Exhausted: John C. Holmes, the Real Story",1,1981,\N,72,"Adult,Biography,Documentary"
tt0130675,movie,Exterior Night,"Extérieur, nuit",0,1980,\N,110,"Comedy,Drama"
tt0130680,movie,Falschmünzer,Falschmünzer,0,1940,\N,86,\N
tt0130692,movie,Festas de Homenagem do Futebol Clube do Porto à Rainha da Colónia Portuguesa no Brasil,Festas de Homenagem do Futebol Clube do Porto à Rainha da Colónia Portuguesa no Brasil,0,1932,\N,\N,Documentary
tt0130700,tvEpisode,The Flickering Flame,The Flickering Flame,0,1996,\N,50,Documentary
tt0130708,short,Frühling,Frühling,0,1997,\N,4,"Animation,Documentary,Short"
tt0130709,short,Fire in Castilla (Tactilvision from the Moor of the Fright),Fuego en Castilla (Tactilvisión del páramo del espanto),0,1961,\N,20,"Documentary,Short"
tt0130722,movie,Fény és árnyék,Fény és árnyék,0,1943,\N,99,Drama
tt0130729,tvSeries,Glass Mask,Garasu no kamen,0,1997,1997,\N,"Drama,Romance"
tt0130730,movie,The Lighthouse Keepers,Gardiens de phare,0,1929,\N,82,Drama
tt0130731,movie,Gateway of India,Gateway of India,0,1957,\N,\N,"Comedy,Crime,Drama"
tt0130734,tvMovie,Gelegenheit macht Liebe,Gelegenheit macht Liebe,0,1997,\N,90,"Comedy,Family"
tt0130735,movie,Gesches Gift,Gesches Gift,0,1997,\N,95,Thriller
tt0130739,movie,Die goldene Spinne,Die goldene Spinne,0,1943,\N,88,"Drama,War"
tt0130747,movie,Gränslandet,Gränslandet,0,1995,\N,95,\N
tt0130748,movie,The Battle of Canudos,Guerra de Canudos,0,1997,\N,170,"Drama,History,War"
tt0130751,movie,Die gute Sieben,Die gute Sieben,0,1940,\N,103,\N
tt0130752,movie,Gypsy Magic,Gypsy Magic,0,1997,\N,126,"Comedy,Drama"
tt0130755,tvMovie,The Hands of Cormac Joyce,The Hands of Cormac Joyce,0,1972,\N,72,Drama
tt0130756,movie,Hard Knocks,Hard Knocks,0,1979,\N,77,"Action,Drama"
tt0130757,movie,The Harpist,The Harpist,0,1999,\N,93,\N
tt0130759,movie,Haus und Hof,Haus und Hof,0,1980,\N,\N,Documentary
tt0130760,movie,Hawk of the Hills,Hawk of the Hills,0,1929,\N,58,Western
tt0130761,movie,Heart,Heart,0,1999,\N,85,"Drama,Thriller"
tt0130762,video,Hellinger,Hellinger,0,1997,\N,90,Horror
tt0130764,short,His Hour of Triumph,His Hour of Triumph,0,1913,\N,22,"Drama,Short"
tt0130770,short,L'hôtel,L'hôtel,0,1997,\N,12,Short
tt0130792,movie,Innocents Abroad,Innocents Abroad,0,1991,\N,84,Documentary
tt0130793,movie,Insomnia,Insomnia,0,1996,\N,\N,\N
tt0130795,movie,The Intruders,The Intruders,0,1969,\N,100,Family
tt0130797,movie,Jaali Note,Jaali Note,0,1960,\N,155,"Action,Crime,Drama"
tt0130798,movie,Jack and Jill: A Postscript,Jack and Jill: A Postscript,0,1970,\N,67,\N
tt0130802,short,Jewish Prudence,Jewish Prudence,0,1927,\N,20,"Comedy,Short"
tt0130803,movie,Jhumroo,Jhumroo,0,1961,\N,171,"Comedy,Drama,Musical"
tt0130804,movie,Les jocondes,Les jocondes,0,1982,\N,90,Drama
tt0130807,movie,For Kayako,Kayako no tame ni,0,1984,\N,117,Drama
tt0130808,movie,"Keep It Up, Jack","Keep It Up, Jack",0,1974,\N,84,Comedy
tt0130809,movie,Die Kellnerin Anna,Die Kellnerin Anna,0,1941,\N,99,\N
tt0130810,video,Killer Sex Queens from Cyberspace,Killer Sex Queens from Cyberspace,1,1998,\N,84,Adult
tt0130812,movie,Die kleine Zauberflöte,Die kleine Zauberflöte,0,1998,\N,62,Animation
tt0130817,short,Lemon,Lemon,0,1969,\N,7,Short
tt0130820,movie,A leányvári boszorkány,A leányvári boszorkány,0,1938,\N,76,Comedy
tt0130821,movie,Liars' Dice,Liars' Dice,0,1997,\N,\N,\N
tt0130827,movie,Run Lola Run,Lola rennt,0,1998,\N,81,"Action,Crime,Thriller"
tt0130831,short,X-Ray Glasses,Les lunettes féeriques,0,1909,\N,5,"Animation,Short"
tt0130834,movie,Hide and Seek,Machboim,0,1980,\N,90,Drama
tt0130836,short,Madeira: A Garden in the Sea,Madeira: A Garden in the Sea,0,1931,\N,8,"Documentary,Short"
tt0130839,movie,Love in Exile,Madsalune,0,1923,\N,103,"Adventure,Comedy"
tt0130840,movie,Mainichi ga natsuyasumi,Mainichi ga natsuyasumi,0,1994,\N,94,Comedy
tt0130843,movie,Malenkaya printsessa,Malenkaya printsessa,0,1997,\N,88,"Drama,Family"
tt0130847,movie,Marco Polo Jr.,Marco Polo Junior Versus the Red Dragon,0,1972,\N,80,"Animation,Family"
tt0130849,short,Marilyn Times Five,Marilyn Times Five,0,1973,\N,14,Short
tt0130854,short,Maxwell's Demon,Maxwell's Demon,0,1968,\N,4,Short
tt0130855,movie,Me gustan todas,Me gustan todas,0,1954,\N,93,Comedy
tt0130859,short,Mergers & Acquisitions,Mergers & Acquisitions,0,1989,\N,23,"Drama,Short"
tt0130860,short,Mermaid,Rusalka,0,1997,\N,10,"Animation,Fantasy,Short"
tt0130862,movie,Youngsters and Adults in Action!,Mikroi kai megaloi en drasei,0,1963,\N,95,Comedy
tt0130864,movie,"Milo Barus, der stärkste Mann der Welt","Milo Barus, der stärkste Mann der Welt",0,1983,\N,117,Biography
tt0130866,short,Telltale Reflections,Le miroir magique,0,1909,\N,2,"Animation,Short"
tt0130877,movie,Moselfahrt mit Monika,Moselfahrt mit Monika,0,1944,\N,85,Romance
tt0130883,tvMovie,Ms. Scrooge,Ms. Scrooge,0,1997,\N,87,"Drama,Fantasy"
tt0130884,movie,Mujeres de teatro,Mujeres de teatro,0,1951,\N,86,"Drama,Musical"
tt0130885,tvMovie,"Murder, She Wrote: South by Southwest","Murder, She Wrote: South by Southwest",0,1997,\N,100,"Crime,Drama,Mystery"
tt0130886,short,La musicomanie,La musicomanie,0,1910,\N,5,"Animation,Short"
tt0130887,movie,Die Musterknaben,Die Musterknaben,0,1997,\N,91,"Comedy,Crime,Drama"
tt0130889,short,Märkische Ziegel,Märkische Ziegel,0,1989,\N,33,"Documentary,Short"
tt0130892,movie,Sieben Monde,Sieben Monde,0,1998,\N,96,"Horror,Mystery"
tt0130897,movie,Nerawareta gakuen,Nerawareta gakuen,0,1997,\N,80,"Horror,Romance,Sci-Fi"
tt0130898,short,Earth of the Blind,Neregiu zeme,0,1992,\N,25,"Documentary,Short"
tt0130899,movie,Nespatrené,Nespatrené,0,1996,\N,53,Documentary
tt0130905,movie,Night of Fear,Night of Fear,0,1973,\N,54,"Crime,Horror,Thriller"
tt0130906,movie,No me olvides nunca,No me olvides nunca,0,1956,\N,90,Drama
tt0130907,movie,Agnus Dei,Nonnebørn,0,1997,\N,90,Drama
tt0130908,short,Hapax Legomena I: Nostalgia,Hapax Legomena I: Nostalgia,0,1971,\N,36,Short
tt0130909,short,El noveno,El noveno,0,1960,\N,13,"Documentary,Short"
tt0130911,tvMovie,"Now You See It, Now You Don't","Now You See It, Now You Don't",0,1968,\N,100,Comedy
tt0130913,movie,October Three,October Three,0,1997,\N,\N,\N
tt0130915,movie,The Office Picnic,The Office Picnic,0,1972,\N,85,"Comedy,Drama"
tt0130922,tvMovie,One of Ourselves,One of Ourselves,0,1983,\N,50,Drama
tt0130923,movie,Only in America,Only in America,0,1996,\N,100,"Comedy,Drama"
tt0130925,short,Hapax Legomena V: Ordinary Matter,Hapax Legomena V: Ordinary Matter,0,2009,\N,36,Short
tt0130927,movie,One Minute Before Death,One Minute Before Death,0,1972,\N,84,Horror
tt0130928,movie,Painted Angels,Painted Angels,0,1998,\N,108,"Drama,Western"
tt0130930,short,Palindrome,Palindrome,0,1969,\N,22,Short
tt0130938,short,The Neo-Impressionist Painter,Le peintre néo-impressionniste,0,1910,\N,6,"Animation,Short"
tt0130939,short,Permian Strata,Permian Strata,0,1969,\N,4,Short
tt0130942,tvMovie,Laqa,Laqa,0,1985,\N,87,"Crime,Drama"
tt0130943,movie,Piel canela,Piel canela,0,1953,\N,82,"Crime,Drama,Romance"
tt0130944,short,Pink Doll,Rozovaya kukla,0,1997,\N,10,"Animation,Short"
tt0130946,movie,Plácido,Plácido,0,1986,\N,96,Drama
tt0130947,movie,A Poet on the Lower East Side: A Docu-Diary on Allen Ginsberg,Ginsberg - Egy költö a Lower East Side-ról,0,1997,\N,90,Documentary
tt0130948,short,Hapax Legomena II: Poetic Justice,Hapax Legomena II: Poetic Justice,0,1972,\N,31,Short
tt0130963,short,Prince Ruperts Drops,Prince Ruperts Drops,0,1969,\N,7,Short
tt0130964,tvMovie,The Princess Stallion,The Princess Stallion,0,1997,\N,90,"Adventure,Drama,Family"
tt0130967,movie,Promised Woman,Promised Woman,0,1975,\N,84,Drama
tt0130970,video,Pussyman 7: On the Dark Side,Pussyman 7: On the Dark Side,1,1994,\N,83,Adult
tt0130971,movie,Quand je serai parti... vous vivrez encore,Quand je serai parti... vous vivrez encore,0,1999,\N,120,"Action,Drama,History"
tt0130975,short,Hapax Legomena VI: Remote Control,Hapax Legomena VI: Remote Control,0,2009,\N,29,Short
tt0130976,short,Report,Report,0,1967,\N,13,Short
tt0130978,short,Brains Repaired,Le retapeur de cervelles,0,1911,\N,7,"Animation,Short"
tt0130979,short,Rien n'est impossible à l'homme,Rien n'est impossible à l'homme,0,1910,\N,6,"Animation,Short"
tt0130982,movie,Rockin' Road Trip,Rockin' Road Trip,0,1986,\N,101,"Comedy,Music"
tt0130985,short,Rozhdestvo,Rozhdestvo,0,1997,\N,14,"Animation,Short"
tt0130988,movie,Rüpel,Rüpel,0,1963,\N,61,Family
tt0130989,movie,Saiyan,Saiyan,0,1951,\N,\N,"Drama,Family,Romance"
tt0130991,movie,Sangdil,Sangdil,0,1952,\N,150,"Drama,Mystery,Romance"
tt0130993,movie,Saqi,Saqi,0,1952,\N,\N,"Fantasy,Romance"
tt0130994,video,Satanic Inferno,Discesa all'inferno,1,1991,\N,101,Adult
tt0130995,movie,Sargento Getúlio,Sargento Getúlio,0,1983,\N,85,Drama
tt0130996,movie,The Satan Killer,The Satan Killer,0,1993,\N,94,"Action,Crime,Thriller"
tt0130998,movie,Schau mich nicht so böse an,Schau mich nicht so böse an,0,1998,\N,66,Documentary
tt0131000,movie,Se acabaron las mujeres,Se acabaron las mujeres,0,1946,\N,83,"Comedy,Drama,Musical"
tt0131001,short,Seated Figures,Seated Figures,0,1990,\N,42,Short
tt0131002,short,See You Later,See You Later,0,2003,\N,18,Short
tt0131009,movie,Sestrichki Liberti,Sestrichki Liberti,0,1991,\N,88,Drama
tt0131012,movie,The Sting of Death,Shi no toge,0,1990,\N,115,Drama
tt0131013,movie,A Quiet Life,Shizukana seikatsu,0,1995,\N,121,Drama
tt0131014,short,Should Second Husbands Come First?,Should Second Husbands Come First?,0,1927,\N,20,"Comedy,Short"
tt0131016,movie,Signed: Lino Brocka,Signed: Lino Brocka,0,1987,\N,90,"Biography,Documentary"
tt0131021,short,Slatan Dudow,Slatan Dudow,0,1975,\N,30,"Documentary,Short"
tt0131024,short,The Hasher's Delirium,Le songe d'un garçon de café,0,1910,\N,5,"Animation,Comedy,Short"
tt0131025,short,Hapax Legomena VII: Special Effects,Hapax Legomena VII: Special Effects,0,2009,\N,11,Short
tt0131027,movie,Squeeze a Flower,Squeeze a Flower,0,1970,\N,102,Comedy
tt0131028,tvMovie,Star Force: Fugitive Alien II,Star Force: Fugitive Alien II,0,1987,\N,75,Sci-Fi
tt0131029,videoGame,Star Trek: The Next Generation - A Final Unity,Star Trek: The Next Generation - A Final Unity,0,1995,\N,\N,"Adventure,Sci-Fi"
tt0131030,movie,Stockade,Stockade,0,1971,\N,90,Musical
tt0131033,movie,Trouville Beach,Der strand von Trouville,0,1998,\N,84,"Comedy,Drama,Romance"
tt0131034,movie,Strange Wilderness,Strange Wilderness,0,1997,\N,\N,\N
tt0131036,tvMovie,Strommberg - Die letzte Nacht,Strommberg - Die letzte Nacht,0,1981,\N,95,Crime
tt0131037,movie,Strong Island Boys,Strong Island Boys,0,1997,\N,90,Drama
tt0131042,short,Surface Tension,Surface Tension,0,1968,\N,10,Short
tt0131043,movie,"Hello, Vera","Szevasz, Vera",0,1967,\N,110,Drama
tt0131046,movie,T.N.T.,T.N.T.,0,1997,\N,90,Action
tt0131047,short,Take the 5:10 to Dreamland,Take the 5:10 to Dreamland,0,1976,\N,6,Short
tt0131050,tvEpisode,Cherchez la Femme oder Die Geister vom Mummelsee,Cherchez la Femme oder Die Geister vom Mummelsee,0,1973,\N,91,"Crime,Drama,Mystery"
tt0131051,tvEpisode,Der Mann auf dem Hochsitz,Der Mann auf dem Hochsitz,0,1978,\N,86,"Crime,Drama,Mystery"
tt0131052,tvEpisode,Der gelbe Unterrock,Der gelbe Unterrock,0,1980,\N,102,"Crime,Drama,Mystery"
tt0131053,tvEpisode,Finderlohn,Finderlohn,0,1977,\N,85,"Crime,Drama,Mystery"
tt0131054,tvEpisode,Kassensturz,Kassensturz,0,1976,\N,78,"Crime,Drama,Mystery"
tt0131055,tvEpisode,"Mitternacht, oder kurz danach","Mitternacht, oder kurz danach",0,1979,\N,83,"Crime,Drama,Mystery"
tt0131056,tvEpisode,Playback oder die Show geht weiter,Playback oder die Show geht weiter,0,1974,\N,88,"Crime,Drama,Mystery"
tt0131057,tvEpisode,Tod eines Einbrechers,Tod eines Einbrechers,0,1975,\N,80,"Crime,Drama,Mystery"
tt0131058,tvEpisode,Wenn Steine sprechen,Wenn Steine sprechen,0,1972,\N,85,"Crime,Drama,Mystery"
tt0131059,short,Taxi Dancer,Taxi Dancer,0,1998,\N,40,"Drama,Short"
tt0131060,short,Ten Second Film,Ten Second Film,0,1965,\N,1,Short
tt0131063,movie,Thieves,Thieves,0,1999,\N,\N,"Crime,Drama"
tt0131064,tvMovie,The Who: Thirty Years of Maximum R&B,The Who: Thirty Years of Maximum R&B,0,1994,\N,155,"Documentary,Music"
tt0131065,movie,Three Card Monte,Three Card Monte,0,1978,\N,93,Comedy
tt0131068,movie,Tinko,Tinko,0,1957,\N,91,Drama
tt0131069,movie,"To Lavoisier, Who Died in the Reign of Terror","To Lavoisier, Who Died in the Reign of Terror",0,1991,\N,53,\N
tt0131072,movie,The Tonto Kid,The Tonto Kid,0,1934,\N,61,Western
tt0131076,short,Hapax Legomena IV: Travelling Matte,Hapax Legomena IV: Travelling Matte,0,2009,\N,34,Short
tt0131078,movie,The True Story of Eskimo Nell,The True Story of Eskimo Nell,0,1975,\N,103,"Adventure,Comedy,Western"
tt0131079,movie,Two Idiots in Hollywood,Two Idiots in Hollywood,0,1988,\N,85,"Comedy,Musical"
tt0131081,movie,The Last Night of Childhood,Ultima noapte a copilariei,0,1968,\N,78,Drama
tt0131096,short,Valse Triste,Valse Triste,0,1977,\N,5,Short
tt0131097,movie,The Widower,Il vedovo,0,1959,\N,91,Comedy
tt0131100,tvMovie,Der Versager,Der Versager,0,1969,\N,90,Drama
tt0131102,movie,The Stowaway,De verstekeling,0,1997,\N,90,Drama
tt0131104,movie,Via degli specchi,Via degli specchi,0,1983,\N,82,"Crime,Mystery,Thriller"
tt0131107,movie,You Only Live Once,La vida es una sola,0,1993,\N,85,\N
tt0131109,short,El viejecito,El viejecito,0,1960,\N,23,"Comedy,Short"
tt0131110,tvMovie,Vig,Vig,0,1998,\N,90,Drama
tt0131125,short,Vivian,Vivian,0,1965,\N,3,Short
tt0131130,tvMovie,The Way to Dusty Death,The Way to Dusty Death,0,1995,\N,113,Action
tt0131132,movie,Wheels of Fire,Wheels of Fire,0,1973,\N,\N,Documentary
tt0131135,short,Why Girls Say No,Why Girls Say No,0,1927,\N,23,"Comedy,Short"
tt0131137,short,The Winter's Tale,The Winter's Tale,0,1910,\N,11,"Drama,Short"
tt0131138,short,Wittstock III,Wittstock III,0,1978,\N,32,"Documentary,Short"
tt0131139,short,Works and Days,Works and Days,0,1969,\N,12,"Documentary,Short"
tt0131144,movie,Yackety Yack,Yackety Yack,0,1974,\N,86,Comedy
tt0131147,movie,Zina-Zinulya,Zina-Zinulya,0,1986,\N,88,Drama
tt0131149,movie,Zorns Lemma,Zorns Lemma,0,1970,\N,60,Documentary
tt0131150,tvMovie,Two Gentlemen of Verona,Zwei Herren aus Verona,0,1964,\N,110,Comedy
tt0131156,movie,Free Fall,Az örvény,0,1998,\N,75,"Documentary,War"
tt0131157,tvSeries,Aktenzeichen XY... ungelöst!,Aktenzeichen XY... ungelöst!,0,1967,\N,60,"Crime,News"
tt0131158,tvSeries,Alfresco,Alfresco,0,1983,1984,30,Comedy
tt0131159,tvSeries,Blankety Blank,Blankety Blank,0,1978,2022,35,Game-Show
tt0131160,tvSeries,Cat's Eye,Cat's Eye,0,1983,1985,24,"Action,Adventure,Animation"
tt0131162,tvSeries,The Dave Allen Show,The Dave Allen Show,0,1968,\N,\N,"Comedy,Music"
tt0131163,tvSeries,Dave Allen at Large,Dave Allen at Large,0,1971,1979,30,Comedy
tt0131164,tvSeries,Dave Allen,Dave Allen,0,1990,\N,30,Comedy
tt0131165,tvSeries,Des fleurs sur la neige,Des fleurs sur la neige,0,1991,\N,47,Drama
tt0131166,tvSeries,El extraño Retorno de Diana Salazar,El extraño Retorno de Diana Salazar,0,1988,1989,60,"Drama,Romance,Thriller"
tt0131168,tvSeries,Hark at Barker,Hark at Barker,0,1969,1970,30,Comedy
tt0131169,tvSeries,Hitler's Generals,Hitlers Helfer,0,1996,\N,672,"Biography,Documentary,War"
tt0131170,tvSeries,Holiday Reps,Holiday Reps,0,1997,\N,30,Reality-TV
tt0131171,tvSeries,In de Vlaamsche pot,In de Vlaamsche pot,0,1990,1994,23,Comedy
tt0131172,tvSeries,The Jack Dee Show,The Jack Dee Show,0,1992,1994,60,"Comedy,Music"
tt0131173,tvSeries,Josie,Josie,0,1991,1991,30,Comedy
tt0131176,tvMiniSeries,Lonesome Dove: The Outlaw Years,Lonesome Dove: The Outlaw Years,0,1995,1996,42,Western
