tconst,ordering,nconst,category,job,characters
tt0128446,10,nm1144334,writer,dialogue,\N
tt0128446,1,nm0007844,actor,\N,"[""Italian miner""]"
tt0128446,2,nm10105796,actor,\N,"[""Old ticinese man""]"
tt0128446,3,nm0041746,actor,\N,"[""Louis Favre""]"
tt0128446,4,nm10105762,actor,\N,"[""Italian miner""]"
tt0128446,5,nm0379291,director,\N,\N
tt0128446,6,nm7851284,writer,historical consultant,\N
tt0128446,7,nm0552272,writer,writer,\N
tt0128446,8,nm7851283,writer,historical consultant,\N
tt0128446,9,nm7851282,writer,dialogue,\N
tt0128447,10,nm0073050,editor,\N,\N
tt0128447,1,nm0283619,actor,\N,"[""Lt. Dick Ramsey""]"
tt0128447,2,nm0894949,actress,\N,"[""Princess Dhara""]"
tt0128447,3,nm0659097,actress,\N,"[""Cynthia Montague""]"
tt0128447,4,nm0658051,actor,\N,"[""Parvati Sandok""]"
tt0128447,5,nm0502391,director,\N,\N
tt0128447,6,nm0317232,writer,\N,\N
tt0128447,7,nm0080748,producer,producer,\N
tt0128447,8,nm0006095,composer,\N,\N
tt0128447,9,nm0005778,cinematographer,\N,\N
tt0128451,10,nm4582381,editor,\N,\N
tt0128451,1,nm0925471,actor,\N,"[""Bobby Douglas""]"
tt0128451,2,nm1263813,actor,\N,"[""Mr. Douglas""]"
tt0128451,3,nm1263842,actress,\N,"[""Janis Douglas""]"
tt0128451,4,nm0033694,actress,\N,"[""Sherry""]"
tt0128451,5,nm0927702,director,\N,\N
tt0128451,6,nm0308115,writer,written by,\N
tt0128451,7,nm0506238,writer,written by,\N
tt0128451,8,nm4582422,composer,\N,\N
tt0128451,9,nm2512083,cinematographer,\N,\N
tt0128453,1,nm0607230,actress,\N,"[""Mikki""]"
tt0128453,2,nm0585599,actress,\N,"[""Karen""]"
tt0128453,3,nm0166778,actor,\N,"[""Mark""]"
tt0128453,4,nm0075632,actor,\N,"[""Jeff""]"
tt0128453,5,nm0822855,director,\N,\N
tt0128453,6,nm0900381,producer,producer,\N
tt0128453,7,nm0083184,production_designer,\N,\N
tt0128454,10,nm0364646,cinematographer,\N,\N
tt0128454,1,nm0011645,self,\N,"[""Self""]"
tt0128454,2,nm0124974,self,\N,"[""Self""]"
tt0128454,3,nm0002035,self,\N,"[""Self""]"
tt0128454,4,nm1034018,self,\N,"[""Self""]"
tt0128454,5,nm0490133,director,\N,\N
tt0128454,6,nm0732900,writer,writer,\N
tt0128454,7,nm4653837,cinematographer,\N,\N
tt0128454,8,nm2046735,cinematographer,\N,\N
tt0128454,9,nm2391556,cinematographer,\N,\N
tt0128457,10,nm0697212,actor,\N,\N
tt0128457,1,nm0361331,actor,\N,"[""Ben""]"
tt0128457,2,nm10001689,actor,\N,"[""Willie""]"
tt0128457,3,nm0336017,actress,\N,\N
tt0128457,4,nm0360006,actor,\N,\N
tt0128457,5,nm0445588,director,\N,\N
tt0128457,6,nm0824139,writer,\N,\N
tt0128457,7,nm0766830,cinematographer,\N,\N
tt0128457,8,nm0360745,actor,\N,"[""Ghoul""]"
tt0128457,9,nm5119311,actress,\N,"[""Ghoul""]"
tt0128458,10,nm0905787,editor,\N,\N
tt0128458,1,nm0720242,actor,\N,"[""Erich""]"
tt0128458,2,nm0527278,actor,\N,"[""Thomas""]"
tt0128458,3,nm0583337,actress,\N,"[""Claudia""]"
tt0128458,4,nm0148984,actress,\N,"[""Katharina""]"
tt0128458,5,nm0508098,director,\N,\N
tt0128458,6,nm0782675,writer,writer,\N
tt0128458,7,nm0335875,writer,additional material,\N
tt0128458,8,nm1094332,composer,\N,\N
tt0128458,9,nm0783178,cinematographer,\N,\N
tt0128465,10,nm0741260,editor,\N,\N
tt0128465,1,nm0010799,actor,\N,\N
tt0128465,2,nm0006562,actress,\N,\N
tt0128465,3,nm0234809,actor,\N,\N
tt0128465,4,nm0247544,actor,\N,\N
tt0128465,5,nm0496928,director,\N,\N
tt0128465,6,nm0036313,writer,\N,\N
tt0128465,7,nm0249892,producer,producer,\N
tt0128465,8,nm0719072,cinematographer,\N,\N
tt0128465,9,nm0391437,editor,\N,\N
tt0128466,1,nm0039073,actress,\N,\N
tt0128466,2,nm0010799,actor,\N,\N
tt0128466,3,nm0106799,actress,\N,\N
tt0128466,4,nm0128880,actress,\N,\N
tt0128466,5,nm0656855,director,\N,\N
tt0128466,6,nm0000561,actor,\N,\N
tt0128466,7,nm0905114,actress,\N,\N
tt0128466,8,nm0497470,actress,\N,\N
tt0128466,9,nm0727794,actress,\N,\N
tt0128467,10,nm0824348,actor,\N,\N
tt0128467,1,nm0175127,actress,\N,\N
tt0128467,2,nm0592951,actress,\N,\N
tt0128467,3,nm0000561,actor,\N,\N
tt0128467,4,nm0712937,actor,\N,\N
tt0128467,5,nm0289245,director,\N,\N
tt0128467,6,nm0193721,writer,\N,\N
tt0128467,7,nm3245845,writer,\N,\N
tt0128467,8,nm0767263,actress,\N,\N
tt0128467,9,nm0820587,actress,\N,\N
tt0128471,1,nm0225216,actor,\N,"[""capitanul Mihail Petrescu""]"
tt0128471,2,nm0667119,actor,\N,"[""lt. David""]"
tt0128471,3,nm0619514,actress,\N,"[""Iulia""]"
tt0128471,4,nm0173519,actor,\N,"[""colonelul Craciun""]"
tt0128471,5,nm0613299,director,\N,\N
tt0128471,6,nm0691048,composer,\N,\N
tt0128471,7,nm0320748,cinematographer,\N,\N
tt0128471,8,nm0409565,editor,\N,\N
tt0128471,9,nm0236665,production_designer,\N,\N
tt0128472,10,nm0128336,actor,\N,"[""Stud""]"
tt0128472,1,nm0159026,actress,\N,\N
tt0128472,2,nm0236192,actress,\N,\N
tt0128472,3,nm0753151,actress,\N,\N
tt0128472,4,nm0497597,actress,\N,\N
tt0128472,5,nm0094217,director,\N,\N
tt0128472,6,nm8151508,writer,writer,\N
tt0128472,7,nm0936828,producer,producer,\N
tt0128472,8,nm0731557,editor,\N,\N
tt0128472,9,nm0001000,actor,\N,"[""Stud""]"
tt0128473,10,nm0827248,producer,producer,\N
tt0128473,1,nm0336797,actor,\N,"[""The Reaper""]"
tt0128473,2,nm0808376,actor,\N,"[""Jesse Hackett""]"
tt0128473,3,nm0001167,actress,\N,"[""Mrs. Fink""]"
tt0128473,4,nm0674243,actress,\N,"[""Annabel""]"
tt0128473,5,nm0931724,director,\N,\N
tt0128473,6,nm0716320,writer,written by,\N
tt0128473,7,nm0716321,writer,written by,\N
tt0128473,8,nm0085311,writer,"based on the series of books by: ""Shadow Zone""",\N
tt0128473,9,nm0114401,producer,producer,\N
tt0128475,1,nm0563683,actress,\N,"[""Shame""]"
tt0128475,2,nm0039073,actress,\N,"[""Jenny""]"
tt0128475,3,nm0632022,actress,\N,"[""Maria""]"
tt0128475,4,nm1696831,actress,\N,"[""Mia Chin""]"
tt0128475,5,nm1145059,director,\N,\N
tt0128475,6,nm0642882,writer,script,\N
tt0128475,7,nm0031080,writer,screenplay,\N
tt0128475,8,nm7912187,producer,producer,\N
tt0128475,9,nm0756612,composer,\N,\N
tt0128477,10,nm0184722,actor,\N,"[""Leroy""]"
tt0128477,1,nm0421176,actress,\N,"[""Susan""]"
tt0128477,2,nm2192562,actress,\N,"[""Sharon""]"
tt0128477,3,nm0173275,actor,\N,"[""Susan's Father""]"
tt0128477,4,nm0564231,actress,\N,"[""Party Girl in Two Bedrooms""]"
tt0128477,5,nm1099618,director,\N,\N
tt0128477,6,nm0003501,actor,\N,"[""Party Guy in Third Bedroom""]"
tt0128477,7,nm2190446,actress,\N,"[""Party Girl in Final Bedroom""]"
tt0128477,8,nm2187009,actor,\N,"[""Party Guy""]"
tt0128477,9,nm0461466,actress,\N,"[""Party Girl in Black Boots""]"
tt0128482,10,nm0235989,archive_footage,\N,"[""Girl in Dream""]"
tt0128482,1,nm2365044,actress,\N,"[""Nora""]"
tt0128482,2,nm0218764,actress,\N,"[""Shelley""]"
tt0128482,3,nm12340877,actor,\N,"[""Don""]"
tt0128482,4,nm0949912,actress,\N,\N
tt0128482,5,nm0197514,director,\N,\N
tt0128482,6,nm0197511,producer,producer,\N
tt0128482,7,nm0176848,cinematographer,\N,\N
tt0128482,8,nm0020281,archive_footage,\N,"[""Girl in Dream""]"
tt0128482,9,nm0174824,actor,\N,"[""Eddie Gray""]"
tt0128483,10,nm0201323,actress,\N,"[""Blonde reading novel""]"
tt0128483,1,nm0056283,actor,\N,"[""The Photographer""]"
tt0128483,2,nm3728792,actress,\N,"[""The Model""]"
tt0128483,3,nm1566458,actress,\N,\N
tt0128483,4,nm6477925,actor,\N,\N
tt0128483,5,nm0537069,director,\N,\N
tt0128483,6,nm0537074,writer,writer,\N
tt0128483,7,nm0204509,actress,\N,"[""Woman with painting""]"
tt0128483,8,nm0206431,actress,\N,\N
tt0128483,9,nm1622072,actress,\N,\N
tt0128484,1,nm0779293,actor,\N,"[""Sgt. Joseph Tackney""]"
tt0128484,2,nm1056381,actor,\N,"[""Captain Franklin B. Kohler III""]"
tt0128484,3,nm0346631,actor,\N,"[""German General""]"
tt0128484,4,nm0235099,actress,\N,"[""Matron""]"
tt0128484,5,nm0371080,director,\N,\N
tt0128484,6,nm0128320,producer,producer,\N
tt0128484,7,nm0579387,composer,\N,\N
tt0128484,8,nm0386141,cinematographer,director of photography,\N
tt0128484,9,nm1574829,editor,\N,\N
tt0128489,10,nm3193689,actress,\N,\N
tt0128489,1,nm0601639,actress,\N,"[""Shiela""]"
tt0128489,2,nm0249892,actor,\N,"[""Stu""]"
tt0128489,3,nm3193171,actress,\N,\N
tt0128489,4,nm0528102,actor,\N,"[""Client with Mustache""]"
tt0128489,5,nm0456444,director,\N,\N
tt0128489,6,nm3192983,actress,\N,\N
tt0128489,7,nm0183109,actor,\N,"[""Thug with Gun""]"
tt0128489,8,nm3193906,actress,\N,\N
tt0128489,9,nm3271814,actor,\N,\N
tt0128490,1,nm0019650,actress,\N,"[""Isabella""]"
tt0128490,2,nm0414172,actress,\N,"[""Mrs. Harrington""]"
tt0128490,3,nm0672595,actress,\N,\N
tt0128490,4,nm0754911,actress,\N,"[""Robert's Wife""]"
tt0128490,5,nm0584489,director,\N,\N
tt0128490,6,nm0172196,actress,\N,\N
tt0128490,7,nm0820715,actor,\N,"[""Whatsup""]"
tt0128490,8,nm0546155,actor,\N,"[""Robert Mathews""]"
tt0128490,9,nm0884348,actor,\N,"[""Det. Lefool""]"
tt0128491,10,nm0629729,actress,\N,\N
tt0128491,1,nm0011621,actress,\N,\N
tt0128491,2,nm0185164,actor,\N,\N
tt0128491,3,nm0224610,actress,\N,\N
tt0128491,4,nm0356067,actress,\N,\N
tt0128491,5,nm0032540,director,\N,\N
tt0128491,6,nm0632477,composer,\N,\N
tt0128491,7,nm0632478,composer,\N,\N
tt0128491,8,nm0289448,actor,\N,\N
tt0128491,9,nm0557706,actor,\N,\N
tt0128493,1,nm0024516,actress,\N,"[""The Mistress""]"
tt0128493,2,nm0125203,actress,\N,"[""Toddler Peggy""]"
tt0128493,3,nm0169700,actress,\N,"[""Child Peggy""]"
tt0128493,4,nm0177734,actor,\N,"[""Legendaire 1""]"
tt0128493,5,nm0925822,director,\N,\N
tt0128493,6,nm0424375,cinematographer,\N,\N
tt0128493,7,nm0597299,cinematographer,\N,\N
tt0128494,10,nm0213851,actor,\N,\N
tt0128494,1,nm0151937,actress,\N,\N
tt0128494,2,nm0324947,actress,\N,\N
tt0128494,3,nm0482131,actress,\N,\N
tt0128494,4,nm0475004,actress,\N,\N
tt0128494,5,nm4344189,director,\N,\N
tt0128494,6,nm0862485,actress,\N,\N
tt0128494,7,nm0362443,actor,\N,"[""Inspector Clitsoe""]"
tt0128494,8,nm0199959,actor,\N,\N
tt0128494,9,nm0831996,actor,\N,\N
tt0128497,1,nm0225347,actress,\N,"[""Suzanne Fountain""]"
tt0128497,2,nm0926322,actress,\N,"[""Kathy""]"
tt0128497,3,nm0245475,actor,\N,"[""Rodney""]"
tt0128497,4,nm0764641,actor,\N,"[""Ling Ling""]"
tt0128497,5,nm0894812,director,\N,\N
tt0128497,6,nm0245499,writer,writer,\N
tt0128497,7,nm0239577,editor,\N,\N
tt0128498,1,nm0254134,actor,\N,\N
tt0128498,2,nm0568284,actor,\N,\N
tt0128498,3,nm1417031,actress,\N,"[""The nun""]"
tt0128501,10,nm0902074,producer,producer,\N
tt0128501,1,nm0546831,actress,\N,"[""Charlotte Hamilton""]"
tt0128501,2,nm0001398,actress,\N,"[""Suzanne""]"
tt0128501,3,nm0617077,actress,\N,"[""Tracy""]"
tt0128501,4,nm0479870,actress,\N,\N
tt0128501,5,nm0340744,director,\N,\N
tt0128501,6,nm0824471,director,\N,\N
tt0128501,7,nm0193721,writer,\N,\N
tt0128501,8,nm0119756,writer,\N,\N
tt0128501,9,nm0656101,writer,\N,\N
tt0128502,1,nm0150368,actress,\N,\N
tt0128502,2,nm0234809,actor,\N,\N
tt0128502,3,nm0419294,actress,\N,\N
tt0128502,4,nm0599021,actor,\N,\N
tt0128502,5,nm0026641,director,\N,\N
tt0128502,6,nm0632022,actress,\N,\N
tt0128502,7,nm0705971,actress,\N,\N
tt0128502,8,nm0761449,actor,\N,\N
tt0128502,9,nm0859552,actress,\N,\N
tt0128503,10,nm0014362,production_designer,\N,\N
tt0128503,1,nm0341907,actor,\N,"[""Chiko""]"
tt0128503,2,nm0442514,actor,\N,"[""Miro""]"
tt0128503,3,nm0477440,actor,\N,"[""Dimeto""]"
tt0128503,4,nm0872717,actor,\N,"[""Flori""]"
tt0128503,5,nm0856189,director,\N,\N
tt0128503,6,nm0660336,writer,\N,\N
tt0128503,7,nm0833005,writer,"novel ""Losh den""",\N
tt0128503,8,nm0161945,composer,\N,\N
tt0128503,9,nm0883076,cinematographer,\N,\N
tt0128504,10,nm0599021,actor,\N,"[""Chick Bailey""]"
tt0128504,1,nm0001398,actress,\N,"[""Celeste Andrews""]"
tt0128504,2,nm0033949,actress,\N,"[""Gina Van Doren""]"
tt0128504,3,nm0089490,actress,\N,"[""Veronica Rivers""]"
tt0128504,4,nm0206679,actress,\N,"[""Helen""]"
tt0128504,5,nm0258007,director,\N,\N
tt0128504,6,nm0734231,writer,written by,\N
tt0128504,7,nm0185319,actress,\N,"[""Vivian""]"
tt0128504,8,nm0110112,actress,\N,"[""Alice""]"
tt0128504,9,nm0845794,actor,\N,"[""Phil Hillary""]"
tt0128505,1,nm0570896,actress,\N,"[""Laurie Cole""]"
tt0128505,2,nm0539909,actress,\N,"[""June Taylor""]"
tt0128505,3,nm0271185,actress,\N,"[""Angie Summers""]"
tt0128505,4,nm0198026,actress,\N,"[""Rita Thompson""]"
tt0128505,5,nm0662436,director,\N,\N
tt0128505,6,nm0366148,writer,\N,\N
tt0128505,7,nm0112290,producer,producer,\N
tt0128505,8,nm0327168,composer,\N,\N
tt0128505,9,nm0404970,editor,\N,\N
tt0128506,1,nm0452074,actress,\N,\N
tt0128506,2,nm0206716,actress,\N,\N
tt0128506,3,nm0234809,actor,\N,\N
tt0128506,4,nm0283186,actress,\N,\N
tt0128506,5,nm0289245,director,\N,\N
tt0128506,6,nm0471522,actress,\N,\N
tt0128506,7,nm0000561,actor,\N,\N
tt0128506,8,nm0909145,actor,\N,\N
tt0128506,9,nm0914043,actress,\N,\N
tt0128507,1,nm0030217,actress,\N,"[""Nurse Ray Sidler""]"
tt0128507,2,nm0372569,actress,\N,"[""Dr. Riggs""]"
tt0128507,3,nm0213306,actress,\N,"[""Nurse Bobbit""]"
tt0128507,4,nm0011621,actress,\N,"[""Candi""]"
tt0128507,5,nm0258007,director,\N,\N
tt0128507,6,nm0193721,writer,\N,\N
tt0128507,7,nm3245845,writer,\N,\N
tt0128507,8,nm0601607,producer,producer,\N
tt0128507,9,nm0547771,cinematographer,\N,\N
tt0128509,10,nm0151978,actress,\N,\N
tt0128509,1,nm0147998,actress,\N,"[""Sindy Crawlforward""]"
tt0128509,2,nm0030225,actress,\N,\N
tt0128509,3,nm0706948,actress,\N,\N
tt0128509,4,nm11037004,actress,\N,\N
tt0128509,5,nm0511107,director,\N,\N
tt0128509,6,nm2041514,writer,screenplay,\N
tt0128509,7,nm1174384,producer,producer,\N
tt0128509,8,nm0316462,cinematographer,director of photography,\N
tt0128509,9,nm3365237,editor,\N,\N
tt0128512,1,nm3480829,actress,\N,"[""Julie""]"
tt0128512,2,nm3481228,actor,\N,\N
tt0128512,3,nm3129552,actress,\N,"[""Sandra""]"
tt0128512,4,nm3481262,actress,\N,\N
tt0128512,5,nm3480968,director,\N,\N
tt0128512,6,nm3480450,editor,\N,\N
tt0128512,7,nm1431117,actor,\N,\N
tt0128512,8,nm3388848,actor,\N,\N
tt0128514,10,nm2913979,production_designer,\N,\N
tt0128514,1,nm0747263,actress,\N,"[""The Hostess""]"
tt0128514,2,nm2740544,actor,\N,"[""The Announcer""]"
tt0128514,3,nm0170257,actor,\N,"[""X-69""]"
tt0128514,4,nm0128880,actress,\N,"[""Sissy""]"
tt0128514,5,nm2725702,writer,written by,\N
tt0128514,6,nm1865099,producer,producer,\N
tt0128514,7,nm0990980,cinematographer,\N,\N
tt0128514,8,nm2913957,editor,\N,\N
tt0128514,9,nm2913402,editor,\N,\N
tt0128516,10,nm0820501,actor,\N,\N
tt0128516,1,nm0101570,actor,\N,\N
tt0128516,2,nm0153852,actress,\N,\N
tt0128516,3,nm0154894,actress,\N,\N
tt0128516,4,nm0160545,actor,\N,\N
tt0128516,5,nm0234809,actor,\N,\N
tt0128516,6,nm0563683,actress,\N,\N
tt0128516,7,nm0617077,actress,\N,\N
tt0128516,8,nm0741525,actress,\N,\N
tt0128516,9,nm0761449,actor,\N,\N
tt0128518,10,nm12011667,editor,\N,\N
tt0128518,1,nm0548617,actor,\N,"[""Vladimir Glukhov""]"
tt0128518,2,nm0300781,actor,\N,"[""Chuzak""]"
tt0128518,3,nm0952271,actor,\N,"[""Maksud Shakurov""]"
tt0128518,4,nm0667805,actor,\N,"[""Fyodor Ignatenko""]"
tt0128518,5,nm0329965,director,\N,\N
tt0128518,6,nm0476861,writer,screenplay,\N
tt0128518,7,nm0592511,writer,screenplay,\N
tt0128518,8,nm0796538,composer,\N,\N
tt0128518,9,nm0084489,cinematographer,\N,\N
tt0128522,1,nm1715412,actress,\N,"[""Anna""]"
tt0128522,2,nm0445173,actress,\N,\N
tt0128522,3,nm0812342,actor,\N,\N
tt0128522,4,nm0439361,actress,\N,\N
tt0128522,5,nm0723134,director,\N,\N
tt0128522,6,nm0233443,producer,producer,\N
tt0128522,7,nm0546852,cinematographer,\N,\N
tt0128522,8,nm0068436,editor,\N,\N
tt0128523,10,nm0905114,actress,\N,"[""Felicity""]"
tt0128523,1,nm0277618,actress,\N,"[""Salome Savage""]"
tt0128523,2,nm0030217,actress,\N,"[""Kelly""]"
tt0128523,3,nm0845794,actor,\N,"[""Tony""]"
tt0128523,4,nm0205076,actor,\N,"[""Johnny""]"
tt0128523,5,nm0954806,director,\N,\N
tt0128523,6,nm0031080,writer,\N,\N
tt0128523,7,nm2118766,composer,\N,\N
tt0128523,8,nm0719072,cinematographer,director of photography,\N
tt0128523,9,nm0820501,actor,\N,"[""Polo""]"
tt0128524,10,nm0000753,actress,\N,"[""Wife""]"
tt0128524,1,nm0504126,actor,\N,"[""Interviewer""]"
tt0128524,2,nm0369604,actress,\N,"[""Model""]"
tt0128524,3,nm0655330,actor,\N,"[""J.J.""]"
tt0128524,4,nm0543351,actress,\N,"[""Mrs. Teller""]"
tt0128524,5,nm0068871,director,\N,\N
tt0128524,6,nm0818881,writer,screenplay,\N
tt0128524,7,nm0630699,producer,producer,\N
tt0128524,8,nm0383193,composer,\N,\N
tt0128524,9,nm0792482,editor,\N,\N
tt0128525,1,nm0369749,actress,\N,"[""Samantha""]"
tt0128525,2,nm0209615,actress,\N,"[""Lisa""]"
tt0128525,3,nm0249892,actor,\N,"[""Dr. Chambers""]"
tt0128525,4,nm0922301,actor,\N,"[""Tony""]"
tt0128525,5,nm0211034,director,\N,\N
tt0128525,6,nm0665807,director,\N,\N
tt0128525,7,nm0754946,composer,\N,\N
tt0128525,8,nm0834506,cinematographer,director of photography,\N
tt0128525,9,nm0556915,editor,\N,\N
tt0128530,1,nm0003501,actor,\N,"[""Henri Picard""]"
tt0128530,2,nm0481896,actress,\N,"[""Barbara Benedict""]"
tt0128530,3,nm0129004,actor,\N,"[""Dan McCord""]"
tt0128530,4,nm0865175,actress,\N,"[""Sultana""]"
tt0128530,5,nm0075520,director,\N,\N
tt0128530,6,nm0069986,cinematographer,director of photography,\N
tt0128530,7,nm1885836,editor,\N,\N
tt0128530,8,nm1881854,production_designer,\N,\N
tt0128531,10,nm0820434,actor,\N,"[""Amazon""]"
tt0128531,1,nm0086348,actress,\N,"[""Dancer""]"
tt0128531,2,nm0114799,actress,\N,"[""Leader""]"
tt0128531,3,nm0205690,actor,\N,"[""Troy""]"
tt0128531,4,nm0395643,actress,\N,"[""Amazon""]"
tt0128531,5,nm0633304,director,\N,\N
tt0128531,6,nm0009962,producer,producer,\N
tt0128531,7,nm1720389,cinematographer,\N,\N
tt0128531,8,nm3914887,editor,\N,\N
tt0128531,9,nm1236701,actor,\N,"[""Joe""]"
tt0128535,1,nm0029443,actress,\N,"[""Fanny""]"
tt0128535,2,nm0039073,actress,\N,"[""Annie""]"
tt0128535,3,nm0971408,actress,\N,"[""Cuddly Cakes""]"
tt0128535,4,nm0599021,actor,\N,"[""Jonathan Willis""]"
tt0128535,5,nm0547771,director,\N,\N
tt0128535,6,nm0193721,writer,\N,\N
tt0128535,7,nm0820501,actor,\N,"[""Alex Devlin - the devil""]"
tt0128535,8,nm0831996,actor,\N,"[""Senator Bob Billows""]"
tt0128535,9,nm1696831,actress,\N,"[""Good Lookin'""]"
tt0128536,10,nm0313707,actress,\N,"[""Bernice Wyatt""]"
tt0128536,1,nm0003501,actor,\N,"[""Model""]"
tt0128536,2,nm2945166,actress,\N,"[""Burglar""]"
tt0128536,3,nm0357984,actress,\N,"[""Nancy Price""]"
tt0128536,4,nm0391159,actor,\N,"[""Larry Coin""]"
tt0128536,5,nm0765430,director,\N,\N
tt0128536,6,nm0707145,actress,\N,"[""Georgia Marrow""]"
tt0128536,7,nm0515162,actor,\N,"[""Burglar""]"
tt0128536,8,nm0751220,actor,\N,"[""Cal""]"
tt0128536,9,nm0751477,actress,\N,"[""Tracy Wyatt""]"
tt0128538,1,nm0128880,actress,\N,"[""Vanessa""]"
tt0128538,2,nm0648508,actress,\N,"[""Helene""]"
tt0128538,3,nm0316176,actress,\N,"[""Leslie""]"
tt0128538,4,nm0832628,actress,\N,"[""Sylvia""]"
tt0128538,5,nm0198790,director,\N,\N
tt0128538,6,nm1025096,producer,producer,\N
tt0128538,7,nm0642932,cinematographer,\N,\N
tt0128538,8,nm0608066,editor,\N,\N
tt0128538,9,nm2269488,editor,\N,\N
tt0128539,10,nm0085957,actor,\N,"[""Spritzpiss""]"
tt0128539,1,nm0707145,actress,\N,"[""Penelope Juiceslit""]"
tt0128539,2,nm0003501,actor,\N,"[""Dr. Charles Cherrypopper""]"
tt0128539,3,nm0828583,actor,\N,"[""Captain Sam Suckatiddy""]"
tt0128539,4,nm0419249,actress,\N,"[""Fabia Fartblow""]"
tt0128539,5,nm0011897,director,\N,\N
tt0128539,6,nm3213335,director,\N,\N
tt0128539,7,nm0780659,writer,original script,\N
tt0128539,8,nm0058172,writer,final script,\N
tt0128539,9,nm0039091,actress,\N,"[""Sissy Motormouth""]"
tt0128542,10,nm0951205,production_designer,\N,\N
tt0128542,1,nm0812485,actress,\N,\N
tt0128542,2,nm0148516,actor,\N,\N
tt0128542,3,nm0094110,actress,\N,\N
tt0128542,4,nm0652148,actress,\N,"[""Zhena bondarya""]"
tt0128542,5,nm0698757,director,\N,\N
tt0128542,6,nm0278161,writer,\N,\N
tt0128542,7,nm0301517,composer,\N,\N
tt0128542,8,nm0557052,cinematographer,\N,\N
tt0128542,9,nm0783978,editor,\N,\N
tt0128544,10,nm2200851,actress,\N,"[""Nita""]"
tt0128544,1,nm0449404,actor,\N,"[""Derek""]"
tt0128544,2,nm0141206,actress,\N,"[""Marilyn""]"
tt0128544,3,nm0040173,actor,\N,"[""Bailey""]"
tt0128544,4,nm0748430,actor,\N,"[""Richard""]"
tt0128544,5,nm0417871,director,\N,\N
tt0128544,6,nm0538202,actress,\N,\N
tt0128544,7,nm0181081,actress,\N,\N
tt0128544,8,nm1679249,actress,\N,"[""Stewardess""]"
tt0128544,9,nm1883458,actress,\N,"[""Lynn - Nita's Friend""]"
tt0128545,10,nm0823026,actress,\N,"[""Lemon Lady""]"
tt0128545,1,nm0001398,actress,\N,"[""Jenna""]"
tt0128545,2,nm0039231,actress,\N,"[""Aromatherapist""]"
tt0128545,3,nm0234809,actor,\N,"[""Mike""]"
tt0128545,4,nm0491813,actress,\N,"[""Auto Mechanic""]"
tt0128545,5,nm9856563,director,\N,\N
tt0128545,6,nm0258007,producer,producer,\N
tt0128545,7,nm0409875,actress,\N,"[""Birthday Present""]"
tt0128545,8,nm0205076,actor,\N,"[""Man at Auto Shop""]"
tt0128545,9,nm0827566,actress,\N,"[""British Woman""]"
tt0128546,10,nm0820501,actor,\N,\N
tt0128546,1,nm0384517,actress,\N,\N
tt0128546,2,nm0421792,actress,\N,\N
tt0128546,3,nm0518763,actress,\N,\N
tt0128546,4,nm0592951,actress,\N,\N
tt0128546,5,nm0257681,director,\N,\N
tt0128546,6,nm0031080,writer,\N,\N
tt0128546,7,nm0112290,producer,producer,\N
tt0128546,8,nm0741260,editor,\N,\N
tt0128546,9,nm0761449,actor,\N,\N
tt0128547,10,nm0761449,actor,\N,"[""Jack""]"
tt0128547,1,nm0446483,actress,\N,"[""Jill""]"
tt0128547,2,nm0409875,actress,\N,"[""Kylie""]"
tt0128547,3,nm0522438,actress,\N,"[""Meg""]"
tt0128547,4,nm0482131,actress,\N,"[""Stevie""]"
tt0128547,5,nm0258007,director,\N,\N
tt0128547,6,nm0289448,writer,\N,\N
tt0128547,7,nm0000561,actor,\N,"[""Don""]"
tt0128547,8,nm0845794,actor,\N,"[""Stan""]"
tt0128547,9,nm0519237,actor,\N,"[""Ed""]"
tt0128548,10,nm0000561,actor,\N,"[""Car salesman""]"
tt0128548,1,nm0101570,actor,\N,"[""Car salesman""]"
tt0128548,2,nm0205076,actor,\N,"[""Male customer""]"
tt0128548,3,nm0274130,actress,\N,"[""Black haired customer""]"
tt0128548,4,nm0277618,actress,\N,"[""Car saleswoman""]"
tt0128548,5,nm0477525,actress,\N,"[""A customer's wife""]"
tt0128548,6,nm0493502,actress,\N,"[""Auditor""]"
tt0128548,7,nm0497597,actress,\N,"[""New female worker""]"
tt0128548,8,nm0582597,actor,\N,"[""Car salesman""]"
tt0128548,9,nm0629729,actress,\N,"[""Blond customer""]"
tt0128550,10,nm0313268,actor,\N,"[""Chris""]"
tt0128550,1,nm0430094,actress,\N,"[""Joan""]"
tt0128550,2,nm0094023,actress,\N,"[""Madie""]"
tt0128550,3,nm0426314,actress,\N,"[""Brenda""]"
tt0128550,4,nm0137033,actress,\N,"[""Tammy""]"
tt0128550,5,nm0032154,director,\N,\N
tt0128550,6,nm0000248,writer,original screenplay,\N
tt0128550,7,nm0831714,cinematographer,director of photography,\N
tt0128550,8,nm0173560,actress,\N,"[""Carrol""]"
tt0128550,9,nm0287837,actor,\N,"[""James""]"
tt0128551,1,nm0010799,actor,\N,\N
tt0128551,2,nm0091093,actress,\N,\N
tt0128551,3,nm0419725,actress,\N,\N
tt0128551,4,nm0528738,actress,\N,\N
tt0128551,5,nm0622051,writer,written by,\N
