tconst,ordering,nconst,category,job,characters
tt0089340,9,nm0448634,cinematographer,\N,\N
tt0089341,10,nm0005683,cinematographer,\N,\N
tt0089341,1,nm0370307,actor,\N,"[""Timothy 'Tim' Dobson""]"
tt0089341,2,nm0548440,actress,\N,"[""Mrs. Dobson""]"
tt0089341,3,nm1369612,actress,\N,"[""Win""]"
tt0089341,4,nm0000553,actor,\N,"[""John Carns""]"
tt0089341,5,nm0533334,director,\N,\N
tt0089341,6,nm2545865,writer,"novel ""The Aura and the Kingfisher""",\N
tt0089341,7,nm0420948,writer,screenplay,\N
tt0089341,8,nm0831551,producer,producer,\N
tt0089341,9,nm0598263,composer,\N,\N
tt0089342,10,nm0725459,editor,\N,\N
tt0089342,1,nm0362199,actress,\N,"[""Marilyn""]"
tt0089342,2,nm0776867,actor,\N,\N
tt0089342,3,nm0118247,actor,\N,"[""Mann in Kneipe""]"
tt0089342,4,nm0701317,actress,\N,\N
tt0089342,5,nm0596937,director,\N,\N
tt0089342,6,nm0668201,writer,\N,\N
tt0089342,7,nm0867153,composer,\N,\N
tt0089342,8,nm0213906,cinematographer,\N,\N
tt0089342,9,nm0485946,cinematographer,\N,\N
tt0089343,10,nm0360346,cinematographer,\N,\N
tt0089343,1,nm0000997,actor,\N,"[""The Ballplayer""]"
tt0089343,2,nm0000348,actor,\N,"[""Senator""]"
tt0089343,3,nm0000622,actress,\N,"[""Actress""]"
tt0089343,4,nm0256387,actor,\N,"[""Professor""]"
tt0089343,5,nm0001676,director,\N,\N
tt0089343,6,nm0426316,writer,screenplay,\N
tt0089343,7,nm0859016,producer,producer,\N
tt0089343,8,nm0004368,composer,\N,\N
tt0089343,9,nm0001877,composer,\N,\N
tt0089344,10,nm0652320,cinematographer,\N,\N
tt0089344,1,nm0001266,actor,\N,"[""David Montgomery""]"
tt0089344,2,nm0865869,actress,\N,"[""Kathy Henderson""]"
tt0089344,3,nm0189774,actress,\N,"[""Beverly Gerber""]"
tt0089344,4,nm0595578,actress,\N,"[""Marjorie Lucas""]"
tt0089344,5,nm0149548,director,\N,\N
tt0089344,6,nm0239291,director,\N,\N
tt0089344,7,nm0354150,writer,novel,\N
tt0089344,8,nm0567228,writer,teleplay,\N
tt0089344,9,nm0006296,composer,\N,\N
tt0089345,10,nm0780762,editor,\N,\N
tt0089345,1,nm0000995,actress,\N,"[""Joan Walker""]"
tt0089345,2,nm0698764,actor,\N,"[""Jim Conway""]"
tt0089345,3,nm0730168,actor,\N,"[""Stephen Walker""]"
tt0089345,4,nm0699425,actor,\N,"[""Larry Walker""]"
tt0089345,5,nm0002726,director,\N,\N
tt0089345,6,nm0748216,writer,written by,\N
tt0089345,7,nm0827744,producer,producer,\N
tt0089345,8,nm0006075,composer,\N,\N
tt0089345,9,nm0180891,cinematographer,director of photography,\N
tt0089346,10,nm0132695,editor,\N,\N
tt0089346,1,nm0000156,actor,\N,"[""Ed Okin""]"
tt0089346,2,nm0000201,actress,\N,"[""Diana""]"
tt0089346,3,nm0681968,actress,\N,"[""Ellen Okin""]"
tt0089346,4,nm0034492,actor,\N,"[""Stan""]"
tt0089346,5,nm0000484,director,\N,\N
tt0089346,6,nm0467193,writer,written by,\N
tt0089346,7,nm0284390,producer,producer,\N
tt0089346,8,nm0627673,composer,\N,\N
tt0089346,9,nm0668481,cinematographer,director of photography,\N
tt0089347,1,nm0432385,director,\N,\N
tt0089347,2,nm0432386,director,\N,\N
tt0089347,3,nm0489163,composer,\N,\N
tt0089347,4,nm0742615,cinematographer,\N,\N
tt0089348,10,nm0006001,composer,\N,\N
tt0089348,1,nm0001569,actor,\N,"[""Matt Hunter""]"
tt0089348,2,nm0528433,actor,\N,"[""Rostov""]"
tt0089348,3,nm0698697,actress,\N,"[""McGuire""]"
tt0089348,4,nm0952402,actor,\N,"[""Nikko""]"
tt0089348,5,nm0957263,director,\N,\N
tt0089348,6,nm0116145,writer,screenplay by,\N
tt0089348,7,nm0635760,writer,story by,\N
tt0089348,8,nm0322946,producer,producer,\N
tt0089348,9,nm0324875,producer,producer,\N
tt0089350,1,nm0724732,actor,\N,"[""Uncle Willie""]"
tt0089350,2,nm0000024,actor,\N,"[""Reverend Clyde Ormiston""]"
tt0089350,3,nm0629417,actor,\N,"[""David Anderson""]"
tt0089350,4,nm0791774,actress,\N,"[""Lady Caroline""]"
tt0089350,5,nm0112072,director,\N,\N
tt0089350,6,nm0265535,writer,writer,\N
tt0089350,7,nm0002875,cinematographer,\N,\N
tt0089350,8,nm0357421,editor,\N,\N
tt0089350,9,nm0597081,production_designer,\N,\N
tt0089351,1,nm0469743,actor,\N,"[""Peter Hradil""]"
tt0089351,2,nm0190691,actor,\N,"[""Jones""]"
tt0089351,3,nm0010701,actress,\N,"[""Marta Vlachová""]"
tt0089351,4,nm0673707,actor,\N,"[""Vantuch""]"
tt0089351,5,nm0870943,director,\N,\N
tt0089351,6,nm0471810,writer,screenplay,\N
tt0089351,7,nm0889729,composer,\N,\N
tt0089351,8,nm0361584,cinematographer,\N,\N
tt0089351,9,nm0070365,editor,\N,\N
tt0089353,10,nm0246150,actor,\N,"[""Theatre Manager Serafimov""]"
tt0089353,1,nm0813271,actor,\N,"[""Pasha Dobrynin""]"
tt0089353,2,nm0321687,actress,\N,"[""Katya Korneyeva""]"
tt0089353,3,nm0407720,actor,\N,"[""Yura Samoylov""]"
tt0089353,4,nm0125909,actor,\N,"[""Director Gennadiy Postnikov""]"
tt0089353,5,nm0839645,director,\N,\N
tt0089353,6,nm0044205,writer,\N,\N
tt0089353,7,nm0495541,composer,\N,\N
tt0089353,8,nm0799285,cinematographer,\N,\N
tt0089353,9,nm0795369,production_designer,\N,\N
tt0089354,1,nm0653453,actor,\N,\N
tt0089354,2,nm0762533,actor,\N,\N
tt0089354,3,nm0653458,director,\N,\N
tt0089354,4,nm0858195,composer,\N,\N
tt0089354,5,nm0653471,cinematographer,\N,\N
tt0089354,6,nm0088426,editor,\N,\N
tt0089354,7,nm0217732,editor,\N,\N
tt0089355,10,nm0873262,editor,\N,\N
tt0089355,1,nm0000374,actor,\N,"[""Martin Klamski""]"
tt0089355,2,nm0220652,actor,\N,"[""Willy""]"
tt0089355,3,nm0903600,actress,\N,"[""Beatrice""]"
tt0089355,4,nm0079559,actor,\N,"[""Joseph""]"
tt0089355,5,nm0225769,director,\N,\N
tt0089355,6,nm0450920,producer,producer,\N
tt0089355,7,nm0699072,producer,producer,\N
tt0089355,8,nm0026133,composer,\N,\N
tt0089355,9,nm0823725,cinematographer,\N,\N
tt0089356,10,nm0233061,actress,\N,"[""Trish""]"
tt0089356,1,nm0000183,actress,\N,"[""Maggie""]"
tt0089356,2,nm0001985,actress,\N,"[""Sue""]"
tt0089356,3,nm0249892,actor,\N,"[""Howard""]"
tt0089356,4,nm0521497,actress,\N,"[""Fran""]"
tt0089356,5,nm0111517,director,\N,\N
tt0089356,6,nm0446948,writer,\N,\N
tt0089356,7,nm0721779,producer,producer,\N
tt0089356,8,nm0001000,actor,\N,"[""Jimmy""]"
tt0089356,9,nm0220292,actor,\N,"[""Mother's boyfriend""]"
tt0089357,10,nm0096836,production_designer,\N,\N
tt0089357,1,nm0277080,actor,\N,"[""San Potapov""]"
tt0089357,2,nm0671913,actor,\N,"[""Oleg Astakhov""]"
tt0089357,3,nm0323311,actor,\N,"[""Sergey Lugovoy""]"
tt0089357,4,nm0230507,actress,\N,"[""Elka Potapova""]"
tt0089357,5,nm0804931,director,\N,\N
tt0089357,6,nm0412081,writer,screenplay,\N
tt0089357,7,nm0496436,composer,\N,\N
tt0089357,8,nm0019711,cinematographer,\N,\N
tt0089357,9,nm0459531,editor,\N,\N
tt0089358,10,nm0016772,editor,\N,\N
tt0089358,1,nm0001276,actor,\N,"[""Izzy Einstein""]"
tt0089358,2,nm0138770,actor,\N,"[""Moe Smith""]"
tt0089358,3,nm0364576,actress,\N,"[""Dallas Carter""]"
tt0089358,4,nm0483876,actress,\N,"[""Esther Einstein""]"
tt0089358,5,nm0178114,director,\N,\N
tt0089358,6,nm0096813,writer,written by,\N
tt0089358,7,nm0068532,writer,\N,\N
tt0089358,8,nm0356850,producer,producer,\N
tt0089358,9,nm0806003,cinematographer,\N,\N
tt0089360,10,nm0059247,editor,\N,\N
tt0089360,1,nm0000313,actor,\N,"[""Jack Forrester""]"
tt0089360,2,nm0000335,actress,\N,"[""Teddy Barnes""]"
tt0089360,3,nm0001075,actor,\N,"[""Thomas Krasny""]"
tt0089360,4,nm0005162,actor,\N,"[""Sam Ransom""]"
tt0089360,5,nm0549658,director,\N,\N
tt0089360,6,nm0000390,writer,written by,\N
tt0089360,7,nm0710388,producer,producer,\N
tt0089360,8,nm0000290,composer,\N,\N
tt0089360,9,nm0005772,cinematographer,director of photography,\N
tt0089361,1,nm0194115,actor,\N,"[""Bane Bumbar""]"
tt0089361,2,nm0073353,actor,\N,"[""Uske""]"
tt0089361,3,nm0543547,actor,\N,"[""Miki Rubiroza""]"
tt0089361,4,nm0226699,actor,\N,"[""Boca""]"
tt0089361,5,nm0438906,director,\N,\N
tt0089361,6,nm0799550,composer,\N,\N
tt0089361,7,nm0952380,cinematographer,\N,\N
tt0089361,8,nm0148395,editor,\N,\N
tt0089361,9,nm0459907,production_designer,\N,\N
tt0089362,10,nm0465947,cinematographer,\N,\N
tt0089362,1,nm0006664,actor,\N,"[""Pavel Hnyk""]"
tt0089362,2,nm0469322,actress,\N,"[""Julka Tomcányová""]"
tt0089362,3,nm0841377,actress,\N,"[""Alice""]"
tt0089362,4,nm0841373,actor,\N,"[""Zounek""]"
tt0089362,5,nm0647429,director,\N,\N
tt0089362,6,nm0433105,writer,screenplay,\N
tt0089362,7,nm0959200,writer,novel,\N
tt0089362,8,nm0525769,producer,producer,\N
tt0089362,9,nm0830650,composer,\N,\N
tt0089363,10,nm0604513,cinematographer,\N,\N
tt0089363,1,nm0005412,actress,\N,"[""Mary Yellan""]"
tt0089363,2,nm0001526,actor,\N,"[""Joss Merlyn""]"
tt0089363,3,nm0263368,actor,\N,"[""Jeremiah 'Jem' Merlyn""]"
tt0089363,4,nm0568491,actor,\N,"[""Reverend Francis Davey""]"
tt0089363,5,nm0164196,director,\N,\N
tt0089363,6,nm0238898,writer,novel,\N
tt0089363,7,nm0549220,writer,screenplay,\N
tt0089363,8,nm0779670,producer,producer,\N
tt0089363,9,nm0789717,composer,\N,\N
tt0089364,10,nm0218747,actor,\N,"[""Joyce's father""]"
tt0089364,1,nm0001217,actress,\N,"[""Nora"",""Harriet Shaw Weaver"",""others""]"
tt0089364,2,nm0642116,actor,\N,"[""James Joyce""]"
tt0089364,3,nm0641100,actor,\N,"[""The Interviewer""]"
tt0089364,4,nm0529187,actor,\N,"[""Leopold Bloom""]"
tt0089364,5,nm0668982,director,\N,\N
tt0089364,6,nm0004656,writer,novel,\N
tt0089364,7,nm0582463,cinematographer,\N,\N
tt0089364,8,nm0444087,editor,\N,\N
tt0089364,9,nm0206220,actor,\N,"[""Stannie Joyce""]"
tt0089365,10,nm0511979,cinematographer,\N,\N
tt0089365,1,nm0001626,actor,\N,"[""Fitzroy Wynn"",""Roberto Terranova""]"
tt0089365,2,nm0001749,actress,\N,"[""Lily Wynn""]"
tt0089365,3,nm0813961,actress,\N,"[""Alicia Braun""]"
tt0089365,4,nm0337582,actor,\N,"[""Jerry Silber""]"
tt0089365,5,nm0538652,director,\N,\N
tt0089365,6,nm0190960,writer,\N,\N
tt0089365,7,nm0597175,writer,"play ""A testör""",\N
tt0089365,8,nm0356850,producer,producer,\N
tt0089365,9,nm0006091,composer,\N,\N
tt0089366,10,nm0000300,actress,\N,"[""Juliette""]"
tt0089366,1,nm0746021,actress,\N,"[""Marie""]"
tt0089366,2,nm0734532,actor,\N,"[""Joseph""]"
tt0089366,3,nm0480244,actor,\N,"[""L'ange Gabriel""]"
tt0089366,4,nm0026207,actress,\N,"[""La petite fille""]"
tt0089366,5,nm0000419,director,\N,\N
tt0089366,6,nm0278690,cinematographer,\N,\N
tt0089366,7,nm0579783,cinematographer,\N,\N
tt0089366,8,nm0594746,editor,\N,\N
tt0089366,9,nm0463175,actor,\N,"[""Jésus""]"
tt0089367,1,nm0168413,archive_footage,\N,"[""Self""]"
tt0089367,2,nm0185473,director,\N,\N
tt0089367,3,nm6014072,writer,\N,\N
tt0089367,4,nm9361668,producer,producer,\N
tt0089367,5,nm0460109,editor,\N,\N
tt0089368,10,nm0654267,actor,\N,\N
tt0089368,1,nm0001007,actress,\N,"[""Jenny Baines""]"
tt0089368,2,nm0813961,actress,\N,"[""Eva Gruenberg""]"
tt0089368,3,nm0362735,actor,\N,"[""Klein""]"
tt0089368,4,nm0753236,actor,\N,"[""Steinhardt""]"
tt0089368,5,nm0001329,actor,\N,"[""Colonel""]"
tt0089368,6,nm0147392,actor,\N,"[""Capt. Preston""]"
tt0089368,7,nm0865262,actor,\N,"[""Gen. Benjamin Cutler""]"
tt0089368,8,nm0065427,actor,\N,"[""Karl Koenig""]"
tt0089368,9,nm0609699,actor,\N,\N
tt0089369,1,nm0646037,actor,\N,"[""Grzegorz""]"
tt0089369,2,nm0927253,actor,\N,"[""Jacek""]"
tt0089369,3,nm0197963,actress,\N,"[""Dr. Krystyna""]"
tt0089369,4,nm0953168,actor,\N,"[""Jacek's Father""]"
tt0089369,5,nm0874533,director,\N,\N
tt0089369,6,nm0523849,writer,\N,\N
tt0089369,7,nm0805012,cinematographer,\N,\N
tt0089369,8,nm0504578,editor,\N,\N
tt0089369,9,nm0747588,production_designer,\N,\N
tt0089370,10,nm0000957,cinematographer,director of photography,\N
tt0089370,1,nm0000140,actor,\N,"[""Jack""]"
tt0089370,2,nm0000678,actress,\N,"[""Joan""]"
tt0089370,3,nm0000362,actor,\N,"[""Ralph""]"
tt0089370,4,nm0283754,actor,\N,"[""Omar""]"
tt0089370,5,nm0853546,director,\N,\N
tt0089370,6,nm0742797,writer,written by,\N
tt0089370,7,nm0465199,writer,written by,\N
tt0089370,8,nm0858736,writer,characters,\N
tt0089370,9,nm0006217,composer,\N,\N
tt0089371,10,nm0052044,composer,\N,\N
tt0089371,1,nm0482580,actor,\N,"[""Master Gau""]"
tt0089371,2,nm0157785,actor,\N,"[""Chou Sheng""]"
tt0089371,3,nm0401204,actor,\N,"[""Man Choi""]"
tt0089371,4,nm0497920,actress,\N,"[""Ting-Ting""]"
tt0089371,5,nm0490605,director,\N,\N
tt0089371,6,nm1022277,writer,\N,\N
tt0089371,7,nm0938944,writer,\N,\N
tt0089371,8,nm0399065,writer,story,\N
tt0089371,9,nm0461914,producer,producer,\N
tt0089372,10,nm0508520,cinematographer,\N,\N
tt0089372,1,nm0862479,actor,\N,"[""Tung Tieh Cheng""]"
tt0089372,2,nm0398904,actress,\N,"[""Miss Hung""]"
tt0089372,3,nm0151155,actor,\N,"[""Chin Pu Huan""]"
tt0089372,4,nm0399070,actor,\N,\N
tt0089372,5,nm0838936,director,\N,\N
tt0089372,6,nm0498462,writer,\N,\N
tt0089372,7,nm0284592,producer,producer,\N
tt0089372,8,nm0793930,composer,\N,\N
tt0089372,9,nm0836794,composer,\N,\N
tt0089374,10,nm0006254,composer,\N,\N
tt0089374,1,nm0000329,actor,\N,"[""Chan Ka Kui""]"
tt0089374,2,nm0001041,actress,\N,"[""May""]"
tt0089374,3,nm0510857,actress,\N,"[""Selina Fong""]"
tt0089374,4,nm0159201,actor,\N,"[""Mr. Chu Tao""]"
tt0089374,5,nm0155179,director,executive director,\N
tt0089374,6,nm0849282,writer,\N,\N
tt0089374,7,nm0387337,producer,producer,\N
tt0089374,8,nm0060311,composer,\N,\N
tt0089374,9,nm0499995,composer,\N,\N
tt0089375,10,nm0005671,cinematographer,\N,\N
tt0089375,1,nm0147983,actor,\N,"[""Joan Lui""]"
tt0089375,2,nm0605227,actress,\N,"[""Tina Foster""]"
tt0089375,3,nm0605997,actress,\N,"[""Emanuela Carloni""]"
tt0089375,4,nm0547028,actor,\N,\N
tt0089375,5,nm0147601,producer,producer,\N
tt0089375,6,nm0147603,producer,producer,\N
tt0089375,7,nm0414005,composer,\N,\N
tt0089375,8,nm0682270,composer,\N,\N
tt0089375,9,nm0763482,composer,\N,\N
tt0089376,1,nm0685472,self,\N,"[""Self"",""Various""]"
tt0089376,2,nm0027245,actor,\N,"[""Gang leader""]"
tt0089376,3,nm0004767,actor,\N,"[""Rev. Jimmy""]"
tt0089376,4,nm0094603,actor,\N,"[""Gang Leader""]"
tt0089376,5,nm0239298,director,\N,\N
tt0089376,6,nm0106563,writer,\N,\N
tt0089376,7,nm0213377,writer,\N,\N
tt0089376,8,nm0881759,writer,\N,\N
tt0089376,9,nm0752449,production_designer,\N,\N
tt0089377,1,nm0058105,actor,\N,"[""Joey""]"
tt0089377,2,nm0487342,actor,\N,"[""Frankie Lanz""]"
tt0089377,3,nm2507338,actor,\N,"[""Joey Sr.""]"
tt0089377,4,nm0358614,actress,\N,"[""Bobbie""]"
tt0089377,5,nm0255208,director,\N,\N
tt0089377,6,nm0477158,writer,\N,\N
tt0089377,7,nm0730551,composer,\N,\N
tt0089377,8,nm0005929,cinematographer,\N,\N
tt0089377,9,nm0028608,editor,\N,\N
tt0089378,10,nm0381538,writer,german dialogue,\N
tt0089378,1,nm0606261,actor,\N,"[""Joey Collins""]"
tt0089378,2,nm0472978,actress,\N,"[""Laura Collins""]"
tt0089378,3,nm0793263,actress,\N,"[""Sally""]"
tt0089378,4,nm0956292,actor,\N,"[""Martin""]"
tt0089378,5,nm0000386,director,\N,\N
tt0089378,6,nm0356405,writer,written by,\N
tt0089378,7,nm0496099,writer,written by,\N
tt0089378,8,nm0577849,writer,additional dialogue,\N
tt0089378,9,nm0173207,writer,additional dialogue,\N
tt0089379,10,nm0324485,actor,\N,"[""Stiglitz""]"
tt0089379,1,nm0857352,actor,\N,"[""Johann Sebastian Bach""]"
tt0089379,2,nm0873292,actress,\N,"[""Anna Magdalena Wilcke""]"
tt0089379,3,nm0126655,actress,\N,"[""Liese"",""Magd""]"
tt0089379,4,nm0469048,actor,\N,"[""Fürst Leopold von Anhalt-Köthen"",""Fürst von Köthen""]"
tt0089379,5,nm0466513,actress,\N,"[""Catharina Dorothea Bach""]"
tt0089379,6,nm0375619,actor,\N,"[""Philipp Emanuel Bach""]"
tt0089379,7,nm0499611,actor,\N,"[""Johann Matthias Gesner""]"
tt0089379,8,nm0845246,actor,\N,"[""Volumier""]"
tt0089379,9,nm0955025,actor,\N,"[""Born""]"
tt0089380,10,nm0042448,production_designer,\N,\N
tt0089380,1,nm0568907,actor,\N,"[""John Lennon""]"
tt0089380,2,nm0594540,actress,\N,"[""Yoko Ono""]"
tt0089380,3,nm0696989,actor,\N,"[""Paul McCartney""]"
tt0089380,4,nm0134922,actor,\N,"[""George Harrison""]"
tt0089380,5,nm0827839,director,\N,\N
tt0089380,6,nm0401742,writer,story,\N
tt0089380,7,nm0949239,producer,producer,\N
tt0089380,8,nm0401727,cinematographer,\N,\N
tt0089380,9,nm0791072,editor,\N,\N
tt0089381,10,nm0518209,editor,\N,\N
tt0089381,1,nm0214725,actor,\N,"[""Jonny Roova""]"
tt0089381,2,nm0510404,actress,\N,"[""Leila""]"
tt0089381,3,nm0246058,actor,\N,"[""Osborn""]"
tt0089381,4,nm0391512,actor,\N,"[""Simo""]"
tt0089381,5,nm0648080,director,\N,\N
tt0089381,6,nm0027815,producer,producer,\N
tt0089381,7,nm0761924,composer,\N,\N
tt0089381,8,nm0803714,composer,\N,\N
tt0089381,9,nm0391699,cinematographer,\N,\N
tt0089382,10,nm1918930,cinematographer,\N,\N
tt0089382,1,nm0219971,actor,\N,"[""Dara""]"
tt0089382,2,nm0438463,actor,\N,"[""Karan""]"
tt0089382,3,nm0004437,actress,\N,"[""Gulabo""]"
tt0089382,4,nm0792866,actress,\N,"[""Mangala""]"
tt0089382,5,nm0729822,director,\N,\N
tt0089382,6,nm0001408,director,\N,\N
tt0089382,7,nm0015287,writer,dialogue,\N
tt0089382,8,nm0005983,composer,\N,\N
tt0089382,9,nm0080325,cinematographer,\N,\N
tt0089383,10,nm0698832,cinematographer,\N,\N
tt0089383,1,nm0000249,actor,\N,"[""Joshua Shapiro""]"
tt0089383,2,nm0493959,actress,\N,"[""Pauline Shapiro""]"
tt0089383,3,nm0000273,actor,\N,"[""Reuben Shapiro""]"
tt0089383,4,nm0765546,actor,\N,"[""Kevin Hornby""]"
tt0089383,5,nm0467646,director,\N,\N
tt0089383,6,nm0725006,writer,novel,\N
tt0089383,7,nm0487190,producer,producer,\N
tt0089383,8,nm0745030,producer,producer,\N
tt0089383,9,nm0006271,composer,\N,\N
tt0089385,10,nm0390177,editor,\N,\N
tt0089385,1,nm0001694,actress,\N,"[""Natty Gann""]"
tt0089385,2,nm0000131,actor,\N,"[""Harry""]"
tt0089385,3,nm1058600,actor,\N,"[""Wolf""]"
tt0089385,4,nm0936403,actor,\N,"[""Sol Gann""]"
tt0089385,5,nm0434571,director,\N,\N
tt0089385,6,nm0742236,writer,written by,\N
tt0089385,7,nm0516465,producer,producer,\N
tt0089385,8,nm0000035,composer,\N,\N
tt0089385,9,nm0124117,cinematographer,director of photography,\N
tt0089386,10,nm0885519,composer,\N,\N
tt0089386,1,nm0221321,actress,\N,"[""Joy""]"
tt0089386,2,nm0812689,actress,\N,"[""Joan""]"
tt0089386,3,nm0518656,actor,\N,"[""Bruce""]"
tt0089386,4,nm0560992,actor,\N,"[""Marc Charoux""]"
tt0089386,5,nm0767036,director,\N,\N
tt0089386,6,nm0408157,writer,\N,\N
tt0089386,7,nm0491334,writer,novel,\N
tt0089386,8,nm2776207,writer,dialogue,\N
tt0089386,9,nm0800080,producer,producer,\N
tt0089387,10,nm0332587,archive_footage,\N,"[""Self""]"
tt0089387,1,nm0005167,self,\N,"[""Self - Hostess""]"
tt0089387,2,nm0016361,self,\N,"[""Self""]"
tt0089387,3,nm0004746,archive_footage,\N,"[""Self""]"
tt0089387,4,nm0201239,archive_footage,\N,"[""Self""]"
tt0089387,5,nm0373453,director,\N,\N
tt0089387,6,nm0588648,writer,written by,\N
tt0089387,7,nm0469560,producer,producer,\N
tt0089387,8,nm1825574,editor,\N,\N
tt0089387,9,nm0000023,archive_footage,\N,"[""Self""]"
tt0089388,10,nm0529890,actor,\N,"[""Papa Yul""]"
tt0089388,1,nm0074125,actor,\N,"[""Dean Baker""]"
tt0089388,2,nm0412179,actress,\N,"[""Jill Prentiss"",""Evans""]"
tt0089388,3,nm0579400,actor,\N,"[""Edwards""]"
tt0089388,4,nm0562210,actor,\N,"[""Freddy Blankton""]"
tt0089388,5,nm0001238,director,\N,\N
tt0089388,6,nm0597604,writer,written by,\N
tt0089388,7,nm0755370,composer,\N,\N
tt0089388,8,nm0299803,cinematographer,\N,\N
tt0089388,9,nm0599698,actress,\N,"[""Shirley Webster""]"
tt0089389,1,nm0749535,actor,\N,"[""Guanzai""]"
tt0089389,2,nm0271790,actor,\N,\N
tt0089389,3,nm0465070,actor,\N,\N
tt0089389,4,nm0594908,actor,\N,\N
tt0089389,5,nm0955454,director,\N,\N
tt0089389,6,nm0422681,writer,novel,\N
tt0089389,7,nm0465093,cinematographer,\N,\N
tt0089389,8,nm2283697,cinematographer,\N,\N
tt0089390,10,nm0617876,production_designer,\N,\N
tt0089390,1,nm0471954,actress,\N,"[""Jutta Capul""]"
tt0089390,2,nm0243986,actor,\N,"[""Robert Montag""]"
tt0089390,3,nm0797099,actress,\N,"[""Susanne Dehmel""]"
tt0089390,4,nm0862982,actor,\N,"[""Herr Dehmel""]"
tt0089390,5,nm0126652,director,\N,\N
tt0089390,6,nm3088228,writer,dramatisation,\N
tt0089390,7,nm0006272,composer,\N,\N
tt0089390,8,nm0702530,cinematographer,\N,\N
tt0089390,9,nm0275842,editor,\N,\N
tt0089392,10,nm0208278,cinematographer,\N,\N
tt0089392,1,nm0216560,actress,\N,"[""K.C.""]"
tt0089392,2,nm0801989,actress,\N,"[""Jo""]"
tt0089392,3,nm0711595,actor,\N,"[""Junior""]"
tt0089392,4,nm0571253,actor,\N,"[""Bud""]"
tt0089392,5,nm0360082,director,\N,\N
tt0089392,6,nm0561734,writer,written by,\N
tt0089392,7,nm0138502,writer,written by,\N
tt0089392,8,nm0314081,composer,\N,\N
tt0089392,9,nm2475128,composer,\N,\N
tt0089393,10,nm0574238,cinematographer,director of photography,\N
tt0089393,1,nm0405310,actress,\N,"[""Terry Griffith""]"
tt0089393,2,nm0737553,actor,\N,"[""Rick Morehouse""]"
tt0089393,3,nm0419747,actor,\N,"[""Buddy Griffith""]"
tt0089393,4,nm0399981,actress,\N,"[""Denise""]"
tt0089393,5,nm0331989,director,\N,\N
tt0089393,6,nm0271022,writer,screenplay,\N
tt0089393,7,nm0291449,writer,screenplay,\N
tt0089393,8,nm0283907,producer,producer,\N
tt0089393,9,nm0779860,composer,\N,\N
tt0089394,1,nm0158112,actor,\N,"[""Raju"",""Yuvaraju""]"
tt0089394,2,nm0080228,actress,\N,\N
tt0089394,3,nm0704654,actress,\N,\N
tt0089394,4,nm0004467,actor,\N,\N
tt0089394,5,nm0684314,director,\N,\N
tt0089394,6,nm0766162,writer,dialogue,\N
tt0089394,7,nm1228513,producer,producer,\N
tt0089394,8,nm0006137,composer,\N,\N
tt0089395,1,nm2260417,actor,\N,"[""Hong Sam-Kwai"",""Happy Ghost""]"
tt0089395,2,nm0950722,actress,\N,"[""Thai Chek-Yee""]"
tt0089395,3,nm0516240,actress,\N,"[""May Kan""]"
tt0089395,4,nm0150821,actress,\N,"[""Yiu-King""]"
tt0089395,5,nm0170504,director,\N,\N
tt0089395,6,nm3063500,writer,\N,\N
tt0089395,7,nm0538353,producer,producer,\N
tt0089395,8,nm0859908,cinematographer,\N,\N
tt0089396,10,nm3911700,actor,\N,\N
tt0089396,1,nm2260417,actor,\N,"[""Cannon Wong""]"
tt0089396,2,nm0950722,actress,\N,"[""Fanny""]"
tt0089396,3,nm0516240,actress,\N,"[""May""]"
tt0089396,4,nm0492297,actress,\N,"[""Bonnie""]"
tt0089396,5,nm0538328,director,\N,\N
tt0089396,6,nm0939403,editor,\N,\N
tt0089396,7,nm0046993,actress,\N,"[""Ann""]"
tt0089396,8,nm0497782,actress,\N,"[""Jane""]"
tt0089396,9,nm0139568,actress,\N,"[""Guide Leader""]"
tt0089397,10,nm0971063,actor,\N,\N
tt0089397,1,nm0150850,actor,\N,"[""FredmanGracwe""]"
tt0089397,2,nm0874676,actor,\N,"[""Woodpecker""]"
tt0089397,3,nm0150796,actor,\N,"[""Gold Finger Kam""]"
tt0089397,4,nm0862882,actress,\N,"[""Grace""]"
tt0089397,5,nm0156432,director,\N,\N
tt0089397,6,nm0938944,writer,writer,\N
tt0089397,7,nm0849257,producer,producer,\N
tt0089397,8,nm14986712,editor,\N,\N
tt0089397,9,nm0330071,actress,\N,"[""Gigi""]"
tt0089398,10,nm0005860,cinematographer,\N,\N
tt0089398,1,nm0825835,actor,\N,"[""Robert Kaiser""]"
tt0089398,2,nm0439805,actress,\N,"[""Sandra""]"
tt0089398,3,nm0388744,actor,\N,"[""Eddie""]"
tt0089398,4,nm0271729,actress,\N,"[""Cherie""]"
tt0089398,5,nm0279043,director,\N,\N
tt0089398,6,nm2835274,writer,screenplay,\N
tt0089398,7,nm0452536,producer,producer,\N
tt0089398,8,nm0772579,producer,producer,\N
tt0089398,9,nm0871634,producer,producer,\N
tt0089399,1,nm0219202,actor,\N,"[""Sasha""]"
tt0089399,2,nm0794552,actress,\N,"[""Yulka""]"
tt0089399,3,nm0788954,actress,\N,"[""Mariya""]"
tt0089399,4,nm0664570,actor,\N,"[""Dyadya Petya""]"
tt0089399,5,nm0067872,director,\N,\N
tt0089399,6,nm0899035,composer,\N,\N
