tconst,ordering,nconst,category,job,characters
tt0097625,9,nm0511076,composer,\N,\N
tt0097626,10,nm0005772,cinematographer,\N,\N
tt0097626,1,nm0000620,actor,\N,"[""John 'Johnny Handsome' Sedley"",""Johnny Mitchell""]"
tt0097626,2,nm0000289,actress,\N,"[""Sunny Boyd""]"
tt0097626,3,nm0001527,actress,\N,"[""Donna McCarty""]"
tt0097626,4,nm0000151,actor,\N,"[""Lt. A.Z. Drones""]"
tt0097626,5,nm0001353,director,\N,\N
tt0097626,6,nm0323945,writer,"novel ""The Three Worlds of Johnny Handsome""",\N
tt0097626,7,nm0295271,writer,screenplay,\N
tt0097626,8,nm0746273,producer,producer,\N
tt0097626,9,nm0176839,composer,\N,\N
tt0097627,1,nm0468540,actor,\N,"[""Bruce Wong"",""Johnny Wong""]"
tt0097627,2,nm0200922,actor,\N,"[""Malcolm Mcenzie"",""Catatonic Clown""]"
tt0097627,3,nm0734263,actor,\N,"[""Mobus""]"
tt0097627,4,nm0192432,actor,\N,"[""Mayor Rat Scabies""]"
tt0097627,5,nm0003108,director,\N,\N
tt0097628,1,nm0137230,actor,\N,"[""Narrator""]"
tt0097628,2,nm3399817,actor,\N,"[""Featured Player""]"
tt0097628,3,nm3400101,actor,\N,"[""Featured Player""]"
tt0097628,4,nm0074142,actress,\N,"[""Featured Player""]"
tt0097628,5,nm0346549,director,\N,\N
tt0097628,6,nm0045807,composer,\N,\N
tt0097628,7,nm0738033,cinematographer,\N,\N
tt0097628,8,nm0793178,editor,\N,\N
tt0097629,10,nm10233493,production_designer,\N,\N
tt0097629,1,nm0672269,actor,\N,"[""Fred Rosen""]"
tt0097629,2,nm0707466,actor,\N,"[""Charlie Langman""]"
tt0097629,3,nm0086116,actor,\N,"[""Richard Lunet""]"
tt0097629,4,nm0139160,actress,\N,"[""Lola Stévenin""]"
tt0097629,5,nm0040927,director,\N,\N
tt0097629,6,nm1061484,producer,producer,\N
tt0097629,7,nm0516964,composer,\N,\N
tt0097629,8,nm0058297,cinematographer,\N,\N
tt0097629,9,nm0957877,editor,\N,\N
tt0097630,10,nm0324875,producer,producer,\N
tt0097630,1,nm0184863,actress,\N,"[""Crystina""]"
tt0097630,2,nm0593819,actor,\N,"[""Bryan""]"
tt0097630,3,nm0135899,actor,\N,"[""Richard""]"
tt0097630,4,nm4575139,actress,\N,"[""Rykov"",""Shank""]"
tt0097630,5,nm0501544,director,\N,\N
tt0097630,6,nm0089502,director,\N,\N
tt0097630,7,nm0723200,writer,written by,\N
tt0097630,8,nm0205319,writer,written by,\N
tt0097630,9,nm0322946,producer,producer,\N
tt0097631,10,nm0426224,cinematographer,\N,\N
tt0097631,1,nm0001285,actor,\N,"[""Judge Callow""]"
tt0097631,2,nm0189536,actress,\N,"[""Judge Chelsea Walker""]"
tt0097631,3,nm0000947,actress,\N,"[""Tiffany Powers""]"
tt0097631,4,nm0491590,actor,\N,"[""Dallas Hale""]"
tt0097631,5,nm0755197,director,\N,\N
tt0097631,6,nm0182724,producer,producer,\N
tt0097631,7,nm0480227,producer,producer,\N
tt0097631,8,nm0778019,composer,\N,\N
tt0097631,9,nm0425528,cinematographer,\N,\N
tt0097632,1,nm0810342,actor,\N,"[""General Mitchell""]"
tt0097632,2,nm0957137,actor,\N,"[""Kelly""]"
tt0097632,3,nm0697961,actor,\N,"[""Becker""]"
tt0097632,4,nm2895510,actress,\N,"[""Rosa""]"
tt0097632,5,nm0697935,director,\N,\N
tt0097632,6,nm0560026,producer,producer,\N
tt0097632,7,nm0071631,composer,\N,\N
tt0097632,8,nm0086726,cinematographer,\N,\N
tt0097632,9,nm0639914,editor,\N,\N
tt0097633,10,nm0688196,cinematographer,\N,\N
tt0097633,1,nm0000977,actor,\N,"[""Jack Grant""]"
tt0097633,2,nm0186469,actor,\N,"[""Brosch""]"
tt0097633,3,nm0269077,actor,\N,"[""Markus Vogel""]"
tt0097633,4,nm0356526,actor,\N,"[""Dieter Oberg""]"
tt0097633,5,nm0164196,director,\N,\N
tt0097633,6,nm0287046,writer,story,\N
tt0097633,7,nm0809424,writer,\N,\N
tt0097633,8,nm0612134,producer,producer,\N
tt0097633,9,nm0002414,composer,\N,\N
tt0097634,10,nm0212238,cinematographer,director of photography,\N
tt0097634,1,nm0580113,actor,\N,"[""Donald Marshall, Jr.""]"
tt0097634,2,nm0668815,actor,\N,"[""John MacIntyre""]"
tt0097634,3,nm0733500,actor,\N,"[""Roy Ebsary""]"
tt0097634,4,nm0534132,actor,\N,"[""Staff Sergt. Harry Wheaton""]"
tt0097634,5,nm1161933,director,\N,\N
tt0097634,6,nm0623698,producer,producer,\N
tt0097634,7,nm0774538,producer,producer,\N
tt0097634,8,nm0843316,producer,producer,\N
tt0097634,9,nm0181027,composer,\N,\N
tt0097635,10,nm0006042,composer,\N,\N
tt0097635,1,nm0089937,actor,\N,"[""Daniel""]"
tt0097635,2,nm0929075,actress,\N,"[""Mireille""]"
tt0097635,3,nm0871928,actress,\N,"[""Constance""]"
tt0097635,4,nm0320721,actor,\N,"[""Martin""]"
tt0097635,5,nm0000780,director,\N,\N
tt0097635,6,nm0292024,producer,producer,\N
tt0097635,7,nm0312708,producer,producer,\N
tt0097635,8,nm0529659,producer,producer,\N
tt0097635,9,nm0072307,composer,\N,\N
tt0097636,10,nm0388321,editor,\N,\N
tt0097636,1,nm0252473,actor,\N,"[""Charles-Ingvar 'Sickan' Jönsson""]"
tt0097636,2,nm0348965,actor,\N,"[""Harry""]"
tt0097636,3,nm0116339,actor,\N,"[""Vanheden""]"
tt0097636,4,nm0027633,actress,\N,"[""Doris""]"
tt0097636,5,nm0252484,director,\N,\N
tt0097636,6,nm0127119,writer,written by,\N
tt0097636,7,nm0009035,producer,producer,\N
tt0097636,8,nm0342513,composer,\N,\N
tt0097636,9,nm0616928,cinematographer,\N,\N
tt0097637,10,nm0006108,composer,\N,\N
tt0097637,1,nm0000902,actor,\N,"[""Dooley""]"
tt0097637,2,nm0004995,actress,\N,"[""Tracy""]"
tt0097637,3,nm0001798,actor,\N,"[""Lyman""]"
tt0097637,4,nm0642145,actor,\N,"[""Brannigan""]"
tt0097637,5,nm0199722,director,\N,\N
tt0097637,6,nm0797017,writer,written by,\N
tt0097637,7,nm0616851,writer,written by,\N
tt0097637,8,nm0330077,producer,producer,\N
tt0097637,9,nm0330379,producer,producer,\N
tt0097638,10,nm0939209,actor,\N,"[""Crazy Bill""]"
tt0097638,1,nm2260417,actor,\N,"[""Hong Sam-Kwai"",""Happy Ghost""]"
tt0097638,2,nm0945953,actress,\N,"[""Annie""]"
tt0097638,3,nm0939079,actor,\N,"[""Kit, 'Behind' Band Member""]"
tt0097638,4,nm0939172,actor,\N,"[""Man, 'Behind' Band Member""]"
tt0097638,5,nm0170504,director,\N,\N
tt0097638,6,nm0628805,writer,\N,\N
tt0097638,7,nm0939181,actor,\N,"[""Ying, 'Behind' Band Member""]"
tt0097638,8,nm0948146,actor,\N,"[""Mo, 'Behind' Band Member""]"
tt0097638,9,nm0490614,actor,\N,"[""Crazy Kwan Yeung""]"
tt0097639,10,nm0675601,editor,\N,\N
tt0097639,1,nm0335176,actress,\N,"[""Mormor""]"
tt0097639,2,nm0511847,actress,\N,"[""Kajsa Kavat""]"
tt0097639,3,nm0027683,actress,\N,"[""Mrs Larsson""]"
tt0097639,4,nm0027633,actress,\N,"[""Mrs Boman""]"
tt0097639,5,nm0074757,director,\N,\N
tt0097639,6,nm0511807,writer,screenplay,\N
tt0097639,7,nm0074073,producer,producer,\N
tt0097639,8,nm1570446,composer,\N,\N
tt0097639,9,nm0616928,cinematographer,\N,\N
tt0097640,10,nm0474820,actor,\N,"[""Jaggan Dhamaliya""]"
tt0097640,1,nm0438463,actor,\N,"[""Vijay Girdharilal""]"
tt0097640,2,nm0006763,actor,\N,"[""Inspector Kamal Kimtilal""]"
tt0097640,3,nm2226774,actress,\N,"[""Kamini Sampat"",""Kamini K. Kimtilal""]"
tt0097640,4,nm0441322,actress,\N,"[""Bar Owner""]"
tt0097640,5,nm0004363,director,\N,\N
tt0097640,6,nm1225007,producer,producer,\N
tt0097640,7,nm0004436,composer,\N,\N
tt0097640,8,nm0434318,actor,\N,"[""Kimtilal""]"
tt0097640,9,nm0613417,actor,\N,"[""Ranbir""]"
tt0097642,10,nm1338350,producer,producer,\N
tt0097642,1,nm0474801,actor,\N,"[""Collector Jagatpratap Singh""]"
tt0097642,2,nm0638295,actress,\N,"[""Lakshmi""]"
tt0097642,3,nm0004569,actor,\N,"[""Ravi Kumar J. Singh""]"
tt0097642,4,nm0002043,actress,\N,"[""Bharathi - Ramprasad's daughter""]"
tt0097642,5,nm0044584,director,\N,\N
tt0097642,6,nm0080432,writer,screenplay,\N
tt0097642,7,nm0434318,writer,dialogue,\N
tt0097642,8,nm0464699,writer,story,\N
tt0097642,9,nm1339777,writer,writer,\N
tt0097643,10,nm1972743,self,\N,"[""Self""]"
tt0097643,1,nm1971816,self,\N,"[""Self""]"
tt0097643,2,nm10844890,actress,\N,"[""Narrator""]"
tt0097643,3,nm1972045,self,\N,"[""Self""]"
tt0097643,4,nm1974300,self,\N,"[""Self""]"
tt0097643,5,nm0772488,director,\N,\N
tt0097643,6,nm0872986,director,\N,\N
tt0097643,7,nm10844898,editor,\N,\N
tt0097643,8,nm1972930,self,\N,"[""Self""]"
tt0097643,9,nm1972581,self,\N,"[""Self""]"
tt0097644,1,nm0532536,actor,\N,"[""Piotr Nowosad""]"
tt0097644,2,nm0468683,actress,\N,"[""Barbara Nowosad""]"
tt0097644,3,nm0413001,actor,\N,"[""Mateusz Nowosad""]"
tt0097644,4,nm0333275,actor,\N,"[""Stefan Sapieja""]"
tt0097644,5,nm0266138,director,\N,\N
tt0097644,6,nm0668082,composer,\N,\N
tt0097644,7,nm0010627,cinematographer,\N,\N
tt0097644,8,nm0092485,editor,\N,\N
tt0097644,9,nm0637343,production_designer,\N,\N
tt0097645,10,nm0009482,actor,\N,"[""Police Chief""]"
tt0097645,1,nm0251707,actor,\N,"[""Ted Hansen""]"
tt0097645,2,nm0648975,actress,\N,"[""Sara Philips""]"
tt0097645,3,nm0845733,actor,\N,"[""Kramer""]"
tt0097645,4,nm0085076,actor,\N,"[""Langeland""]"
tt0097645,5,nm0251791,director,\N,\N
tt0097645,6,nm0669875,composer,\N,\N
tt0097645,7,nm0473195,cinematographer,\N,\N
tt0097645,8,nm0078511,actor,\N,"[""Peter""]"
tt0097645,9,nm0526378,actress,\N,"[""Turid""]"
tt0097646,10,nm0378485,editor,\N,\N
tt0097646,1,nm0001941,actress,\N,"[""Nina Achtermann""]"
tt0097646,2,nm0257183,actress,\N,"[""Ilse Maiwald""]"
tt0097646,3,nm0469131,actor,\N,"[""Dr. Philipp Achtermann""]"
tt0097646,4,nm0766442,actor,\N,"[""Tom Maiwald""]"
tt0097646,5,nm0936204,director,\N,\N
tt0097646,6,nm0304958,writer,\N,\N
tt0097646,7,nm0722585,producer,producer,\N
tt0097646,8,nm0825688,composer,\N,\N
tt0097646,9,nm0349616,cinematographer,\N,\N
tt0097647,10,nm0141713,editor,\N,\N
tt0097647,1,nm0001494,actor,\N,"[""Daniel""]"
tt0097647,2,nm0001552,actor,\N,"[""Mr. Miyagi""]"
tt0097647,3,nm0001477,actress,\N,"[""Jessica Andrews""]"
tt0097647,4,nm0001299,actor,\N,"[""Terry Silver""]"
tt0097647,5,nm0000814,director,\N,\N
tt0097647,6,nm0436543,writer,characters,\N
tt0097647,7,nm0005545,producer,producer,\N
tt0097647,8,nm0006015,composer,\N,\N
tt0097647,9,nm0005933,cinematographer,director of photography,\N
tt0097648,10,nm0887635,cinematographer,director of photography,\N
tt0097648,1,nm0001269,actress,\N,"[""Karen Carpenter""]"
tt0097648,2,nm0027223,actor,\N,"[""Richard Carpenter""]"
tt0097648,3,nm0324533,actor,\N,"[""Harold Carpenter""]"
tt0097648,4,nm0570263,actor,\N,"[""Sherwin Bash""]"
tt0097648,5,nm0765121,director,\N,\N
tt0097648,6,nm0139443,director,\N,\N
tt0097648,7,nm0607454,writer,written by,\N
tt0097648,8,nm0302854,producer,producer,\N
tt0097648,9,nm0660367,producer,producer,\N
tt0097649,10,nm0304402,editor,\N,\N
tt0097649,1,nm2144565,actor,\N,\N
tt0097649,2,nm0035007,actor,\N,"[""Ahmad Beik""]"
tt0097649,3,nm0258168,actor,\N,\N
tt0097649,4,nm0268807,actor,\N,\N
tt0097649,5,nm0102519,director,\N,\N
tt0097649,6,nm2413623,writer,writer,\N
tt0097649,7,nm0315850,writer,writer,\N
tt0097649,8,nm2246337,producer,producer,\N
tt0097649,9,nm0062904,composer,\N,\N
tt0097650,10,nm0347465,composer,\N,\N
tt0097650,1,nm0858114,actress,\N,"[""Lily""]"
tt0097650,2,nm0389109,actor,\N,"[""Arend""]"
tt0097650,3,nm0904112,actor,\N,"[""Ted""]"
tt0097650,4,nm0783313,actress,\N,"[""Moeder""]"
tt0097650,5,nm0893676,director,\N,\N
tt0097650,6,nm0479258,writer,screenplay,\N
tt0097650,7,nm0653125,writer,based on an idea by,\N
tt0097650,8,nm0050202,producer,producer,\N
tt0097650,9,nm0112817,producer,producer,\N
tt0097651,10,nm0689924,production_designer,\N,\N
tt0097651,1,nm0307485,actor,\N,\N
tt0097651,2,nm0755894,actress,\N,\N
tt0097651,3,nm0583868,actor,\N,\N
tt0097651,4,nm0667805,actor,\N,\N
tt0097651,5,nm0091076,director,\N,\N
tt0097651,6,nm0120729,director,\N,\N
tt0097651,7,nm0052903,writer,writer,\N
tt0097651,8,nm0201999,composer,\N,\N
tt0097651,9,nm0850272,cinematographer,\N,\N
tt0097653,10,nm0560523,production_designer,\N,\N
tt0097653,1,nm0387767,actor,\N,"[""Father""]"
tt0097653,2,nm0467189,actress,\N,"[""Mother""]"
tt0097653,3,nm0836284,actor,\N,"[""Branko""]"
tt0097653,4,nm0416155,actor,\N,"[""Little Branko""]"
tt0097653,5,nm0688193,director,\N,\N
tt0097653,6,nm0676147,writer,writer,\N
tt0097653,7,nm0010650,composer,\N,\N
tt0097653,8,nm0894810,cinematographer,\N,\N
tt0097653,9,nm0467355,editor,\N,\N
tt0097654,10,nm0255941,editor,\N,\N
tt0097654,1,nm0689842,actress,\N,"[""Tamilla Aleksandrovna""]"
tt0097654,2,nm0750850,actress,\N,"[""Marta Kazimirovna""]"
tt0097654,3,nm0407961,actor,\N,"[""Vikentiy Mikhaylovich""]"
tt0097654,4,nm0955871,actress,\N,"[""Tanya""]"
tt0097654,5,nm0594794,director,\N,\N
tt0097654,6,nm0464843,writer,writer,\N
tt0097654,7,nm0489596,writer,writer,\N
tt0097654,8,nm0880364,composer,\N,\N
tt0097654,9,nm0792884,cinematographer,\N,\N
tt0097655,10,nm0150453,editor,\N,\N
tt0097655,1,nm0000516,actor,\N,"[""Mike Gable""]"
tt0097655,2,nm0001820,actor,\N,"[""Louis Keaton""]"
tt0097655,3,nm0725543,actor,\N,"[""Jake""]"
tt0097655,4,nm0842884,actress,\N,"[""Susan""]"
tt0097655,5,nm0121166,director,\N,\N
tt0097655,6,nm0003694,writer,written by,\N
tt0097655,7,nm0055669,composer,\N,\N
tt0097655,8,nm0175399,composer,\N,\N
tt0097655,9,nm0809797,cinematographer,director of photography,\N
tt0097656,10,nm0553824,actress,\N,\N
tt0097656,1,nm0000728,actor,\N,\N
tt0097656,2,nm0034357,actor,\N,\N
tt0097656,3,nm0163583,actor,\N,\N
tt0097656,4,nm0356823,actor,\N,\N
tt0097656,5,nm0331964,director,\N,\N
tt0097656,6,nm0173812,writer,\N,\N
tt0097656,7,nm0399560,writer,\N,\N
tt0097656,8,nm0921433,cinematographer,\N,\N
tt0097656,9,nm0490481,actress,\N,\N
tt0097657,10,nm1158055,cinematographer,\N,\N
tt0097657,1,nm0468906,actor,\N,"[""Theodor""]"
tt0097657,2,nm0903493,actor,\N,"[""Philipp Traum""]"
tt0097657,3,nm0840474,actor,\N,"[""Seppie""]"
tt0097657,4,nm0541138,actor,\N,"[""Nicolaus""]"
tt0097657,5,nm0556498,director,\N,\N
tt0097657,6,nm0010595,writer,writer,\N
tt0097657,7,nm0794607,writer,writer,\N
tt0097657,8,nm0878494,writer,"story ""The Mysterious Stranger""",\N
tt0097657,9,nm0457274,composer,\N,\N
tt0097658,10,nm3324922,self,\N,"[""Self""]"
tt0097658,1,nm3299534,self,\N,"[""Self""]"
tt0097658,2,nm3325765,self,\N,"[""Self""]"
tt0097658,3,nm3323051,self,\N,"[""Self""]"
tt0097658,4,nm3323422,self,\N,"[""Self""]"
tt0097658,5,nm0509540,director,\N,\N
tt0097658,6,nm0344879,editor,\N,\N
tt0097658,7,nm0408101,self,\N,"[""Self""]"
tt0097658,8,nm3325110,self,\N,"[""Self""]"
tt0097658,9,nm3323455,self,\N,"[""Self""]"
tt0097659,10,nm0906387,editor,\N,\N
tt0097659,1,nm0000241,actor,\N,"[""Kurt Sloane""]"
tt0097659,2,nm0018966,actor,\N,"[""Eric Sloane""]"
tt0097659,3,nm0150862,actor,\N,"[""Xian""]"
tt0097659,4,nm0702680,actor,\N,"[""Tong Po""]"
tt0097659,5,nm0228262,director,\N,\N
tt0097659,6,nm0175730,director,\N,\N
tt0097659,7,nm0115486,writer,screenplay by,\N
tt0097659,8,nm0381128,composer,\N,\N
tt0097659,9,nm0469765,cinematographer,\N,\N
tt0097660,10,nm0190690,actress,\N,\N
tt0097660,1,nm0350673,actor,\N,"[""Bogár Pál""]"
tt0097660,2,nm0190683,actress,\N,"[""Zsuzsa""]"
tt0097660,3,nm0126549,actor,\N,"[""Béla""]"
tt0097660,4,nm0087755,actor,\N,"[""Nyomozó""]"
tt0097660,5,nm0344662,director,\N,\N
tt0097660,6,nm0702462,composer,\N,\N
tt0097660,7,nm0538240,editor,\N,\N
tt0097660,8,nm0610904,actor,\N,"[""Juszuf""]"
tt0097660,9,nm0617763,actor,\N,"[""Törpe""]"
tt0097661,10,nm0948901,actress,\N,"[""Dorothy""]"
tt0097661,1,nm0620657,actor,\N,"[""Al Izuruha""]"
tt0097661,2,nm0875335,actor,\N,"[""Bernie Wiseman""]"
tt0097661,3,nm0370677,actress,\N,"[""Chris Mackenzie""]"
tt0097661,4,nm0371684,actor,\N,"[""Bernie Wiseman""]"
tt0097661,5,nm0866707,writer,creator,\N
tt0097661,6,nm0283253,actress,\N,"[""Chris Mackenzie""]"
tt0097661,7,nm0551065,actress,\N,"[""Chay"",""Telcott""]"
tt0097661,8,nm0153100,actress,\N,"[""Dorothy""]"
tt0097661,9,nm0369981,actress,\N,"[""Al Izuruha""]"
tt0097662,10,nm0829933,cinematographer,\N,\N
tt0097662,1,nm0000174,actor,\N,"[""Jack Andrews""]"
tt0097662,2,nm0000695,actress,\N,"[""Fay Forrester""]"
tt0097662,3,nm0612319,actor,\N,"[""Sammy""]"
tt0097662,4,nm0227313,actor,\N,"[""Marty""]"
tt0097662,5,nm0001093,director,\N,\N
tt0097662,6,nm0912192,writer,written by,\N
tt0097662,7,nm0326512,producer,producer,\N
tt0097662,8,nm0797451,producer,producer,\N
tt0097662,9,nm0648239,composer,\N,\N
tt0097663,1,nm0004365,actor,\N,"[""Soda Cracker""]"
tt0097663,2,nm0000726,actress,\N,"[""Crystal Tarver""]"
tt0097663,3,nm0004149,actor,\N,"[""Ivan Moss""]"
tt0097663,4,nm0405198,actress,\N,"[""Irene""]"
tt0097663,5,nm0838721,writer,novel,\N
tt0097663,6,nm0251031,composer,\N,\N
tt0097663,7,nm0517628,composer,\N,\N
tt0097663,8,nm0857106,cinematographer,\N,\N
tt0097664,10,nm0776902,cinematographer,director of photography,\N
tt0097664,1,nm0231120,actor,\N,"[""Slade""]"
tt0097664,2,nm0103670,actress,\N,"[""J.J. (Jennifer Jameson)""]"
tt0097664,3,nm0449044,actor,\N,"[""Flannigan""]"
tt0097664,4,nm0294898,actor,\N,"[""Mannie Kostas""]"
tt0097664,5,nm0568797,director,\N,\N
tt0097664,6,nm0038436,writer,screenplay,\N
tt0097664,7,nm0382343,producer,producer,\N
tt0097664,8,nm0707681,producer,producer,\N
tt0097664,9,nm0097945,composer,\N,\N
tt0097665,10,nm0477158,editor,\N,\N
tt0097665,1,nm0343433,actress,\N,"[""Luane""]"
tt0097665,2,nm0057062,actor,\N,"[""Bobbie Ashton""]"
tt0097665,3,nm0801323,actor,\N,"[""Pete Pavlov""]"
tt0097665,4,nm2313818,actor,\N,"[""Ralph""]"
tt0097665,5,nm0339245,director,\N,\N
tt0097665,6,nm0860292,writer,novel,\N
tt0097665,7,nm0212990,producer,producer,\N
tt0097665,8,nm8008138,composer,\N,\N
tt0097665,9,nm0002336,cinematographer,\N,\N
tt0097666,10,nm0042647,editor,\N,\N
tt0097666,1,nm0259673,actor,\N,"[""Serial killer""]"
tt0097666,2,nm0098327,actor,\N,"[""Ashe""]"
tt0097666,3,nm0510198,actress,\N,"[""Kelly""]"
tt0097666,4,nm0187640,actor,\N,"[""Calvin""]"
tt0097666,5,nm0255912,director,\N,\N
tt0097666,6,nm0454060,writer,writer,\N
tt0097666,7,nm0516914,producer,producer,\N
tt0097666,8,nm0594737,composer,\N,\N
tt0097666,9,nm0903686,cinematographer,\N,\N
tt0097667,10,nm0075244,cinematographer,\N,\N
tt0097667,1,nm0001290,actor,\N,"[""Berg""]"
tt0097667,2,nm0001186,actor,\N,"[""Nathy""]"
tt0097667,3,nm0910278,actress,\N,"[""Judith""]"
tt0097667,4,nm0557281,actress,\N,"[""Edith""]"
tt0097667,5,nm0042472,director,\N,\N
tt0097667,6,nm0703650,writer,novel,\N
tt0097667,7,nm0808498,producer,producer,\N
tt0097667,8,nm0417709,composer,\N,\N
tt0097667,9,nm0832687,composer,\N,\N
tt0097668,10,nm2702252,producer,producer,\N
tt0097668,1,nm0001321,actor,\N,"[""King George II""]"
tt0097668,2,nm0413559,actress,\N,"[""Queen Caroline""]"
tt0097668,3,nm0277975,actor,\N,"[""Edward Coke""]"
tt0097668,4,nm0000256,actress,\N,"[""Hannah Coke""]"
tt0097668,5,nm0240439,director,\N,\N
tt0097668,6,nm0377919,writer,novel,\N
tt0097668,7,nm0294618,writer,\N,\N
tt0097668,8,nm0768489,writer,\N,\N
tt0097668,9,nm0205287,producer,producer,\N
tt0097669,1,nm0199201,actress,\N,\N
tt0097669,2,nm0292114,actor,\N,\N
tt0097669,3,nm0545277,actress,\N,\N
tt0097669,4,nm0561809,actress,\N,\N
tt0097669,5,nm0201035,director,\N,\N
tt0097669,6,nm0104006,producer,producer,\N
tt0097669,7,nm1406284,composer,\N,\N
tt0097669,8,nm0570961,cinematographer,\N,\N
tt0097669,9,nm0625966,production_designer,\N,\N
tt0097670,10,nm0423450,editor,\N,\N
tt0097670,1,nm0000314,actor,\N,"[""Lt. Crowe""]"
tt0097670,2,nm0273592,actor,\N,"[""Duke""]"
tt0097670,3,nm0520164,actor,\N,"[""Eddie Rios""]"
tt0097670,4,nm0657070,actor,\N,"[""Hiroshi Hada""]"
tt0097670,5,nm0496746,director,\N,\N
tt0097670,6,nm0623872,writer,written by,\N
tt0097670,7,nm0463433,producer,producer,\N
tt0097670,8,nm0004497,composer,\N,\N
tt0097670,9,nm0691649,cinematographer,director of photography,\N
tt0097671,10,nm0253774,cinematographer,\N,\N
tt0097671,1,nm0000155,actress,\N,"[""Sarah Collins""]"
tt0097671,2,nm0001240,actor,\N,"[""Max Fleischer""]"
tt0097671,3,nm0779833,actress,\N,"[""Jenny""]"
tt0097671,4,nm0545687,actor,\N,"[""Rick Powell""]"
tt0097671,5,nm0518719,director,\N,\N
tt0097671,6,nm0459147,writer,written by,\N
tt0097671,7,nm0084137,producer,producer,\N
tt0097671,8,nm0628255,producer,producer,\N
tt0097671,9,nm0006045,composer,\N,\N
tt0097672,10,nm0235345,actress,\N,"[""Eri""]"
tt0097672,1,nm0848993,actor,\N,"[""Goro Kuroita""]"
tt0097672,2,nm0949069,actor,\N,"[""Jun Kuroita""]"
tt0097672,3,nm0620066,actress,\N,"[""Hotaru Kuroita""]"
tt0097672,4,nm0644529,actor,\N,"[""Yuuji Wakui""]"
tt0097672,5,nm0837521,director,\N,\N
tt0097672,6,nm0475568,writer,\N,\N
tt0097672,7,nm0945283,producer,producer,\N
tt0097672,8,nm0755402,composer,\N,\N
tt0097672,9,nm0847531,cinematographer,\N,\N
tt0097673,1,nm0372280,actress,\N,"[""Woman""]"
tt0097673,2,nm0846913,actor,\N,"[""Man""]"
tt0097673,3,nm0159983,actress,\N,"[""Schoolgirl""]"
tt0097673,4,nm0533744,director,\N,\N
tt0097673,5,nm0407498,producer,producer,\N
tt0097673,6,nm0372183,composer,\N,\N
tt0097673,7,nm0238698,cinematographer,\N,\N
tt0097673,8,nm0183473,editor,\N,\N
tt0097674,1,nm0005124,director,\N,\N
tt0097674,2,nm0568858,composer,\N,\N
tt0097675,10,nm0246150,actor,\N,\N
tt0097675,1,nm0686123,actor,\N,"[""Seva 'Kitchen' Kukhtin""]"
tt0097675,2,nm0326652,actor,\N,"[""Vitya 'Screw' Elkhov""]"
tt0097675,3,nm0473047,actress,\N,\N
tt0097675,4,nm0667805,actor,\N,\N
tt0097675,5,nm0047956,director,\N,\N
tt0097675,6,nm0698187,writer,writer,\N
tt0097675,7,nm0321597,composer,\N,\N
tt0097675,8,nm0557050,cinematographer,\N,\N
tt0097675,9,nm0469726,production_designer,\N,\N
tt0097676,10,nm0657146,editor,\N,\N
tt0097676,1,nm0088111,actress,\N,"[""Katarzyna Solska""]"
tt0097676,2,nm0440758,actress,\N,"[""Wolanska""]"
tt0097676,3,nm0911976,actor,\N,"[""Marian Wolanski""]"
tt0097676,4,nm0486847,actress,\N,"[""Solska""]"
tt0097676,5,nm0952480,director,\N,\N
tt0097676,6,nm0503317,writer,writer,\N
tt0097676,7,nm0469333,composer,\N,\N
tt0097676,8,nm0585799,cinematographer,\N,\N
tt0097676,9,nm0464384,editor,\N,\N
tt0097678,10,nm0319709,editor,\N,\N
tt0097678,1,nm0593803,actor,\N,"[""Stan""]"
tt0097678,2,nm0185635,actress,\N,"[""Alice""]"
tt0097678,3,nm0449652,actor,\N,"[""Russ""]"
tt0097678,4,nm0752686,actress,\N,"[""Margaret""]"
tt0097678,5,nm0733133,director,\N,\N
tt0097678,6,nm0177221,writer,screenplay by,\N
tt0097678,7,nm0256042,producer,producer,\N
tt0097678,8,nm0078984,composer,\N,\N
tt0097678,9,nm0123363,cinematographer,\N,\N
tt0097681,10,nm0115328,editor,\N,\N
tt0097681,1,nm0009368,actor,\N,"[""Duke Alexej Megalrogov""]"
tt0097681,2,nm0479753,actor,\N,"[""Josef Stoklasa""]"
tt0097681,3,nm0361570,actor,\N,"[""Bernard Spera""]"
tt0097681,4,nm0398703,actor,\N,"[""Jakub Lhota""]"
tt0097681,5,nm0579954,director,\N,\N
tt0097681,6,nm0087995,writer,writer,\N
tt0097681,7,nm0888595,writer,book,\N
tt0097681,8,nm0839956,composer,\N,\N
tt0097681,9,nm0812179,cinematographer,\N,\N
tt0097682,10,nm0021916,composer,\N,\N
tt0097682,1,nm0463568,actor,\N,"[""Mika""]"
tt0097682,2,nm0433502,actress,\N,"[""Ulla""]"
tt0097682,3,nm0839415,actress,\N,"[""Elli""]"
tt0097682,4,nm0876774,actor,\N,"[""Kurkela""]"
tt0097682,5,nm0433529,director,\N,\N
tt0097682,6,nm0256764,writer,writer,\N
tt0097682,7,nm0638927,writer,writer,\N
tt0097682,8,nm0754367,producer,producer,\N
tt0097682,9,nm0847709,producer,producer,\N
tt0097683,10,nm0592529,production_designer,\N,\N
tt0097683,1,nm0460063,actor,\N,"[""Edward Chruscik""]"
tt0097683,2,nm1230714,actress,\N,"[""Woman""]"
