tconst,ordering,nconst,category,job,characters
tt0105880,3,nm0510950,actress,\N,"[""Sandy Koh""]"
tt0105880,4,nm0003612,actor,\N,"[""Valentino""]"
tt0105880,5,nm0867265,director,\N,\N
tt0105880,6,nm5525846,writer,\N,\N
tt0105880,7,nm0950728,writer,\N,\N
tt0105880,8,nm0482697,composer,\N,\N
tt0105880,9,nm0450648,cinematographer,\N,\N
tt0105881,10,nm0299575,composer,\N,\N
tt0105881,1,nm0202516,actor,\N,"[""Tony Braganza""]"
tt0105881,2,nm0960013,actress,\N,"[""Trishia Marks""]"
tt0105881,3,nm0215856,actor,\N,"[""Jared""]"
tt0105881,4,nm0349347,actor,\N,"[""Superintendant Nuñez""]"
tt0105881,5,nm0042884,director,\N,\N
tt0105881,6,nm0438071,director,\N,\N
tt0105881,7,nm2069121,director,\N,\N
tt0105881,8,nm2497005,producer,producer,\N
tt0105881,9,nm0939302,producer,producer,\N
tt0105882,10,nm0490615,actor,\N,\N
tt0105882,1,nm0632811,actress,\N,"[""Sha Sha Lee""]"
tt0105882,2,nm1120709,actress,\N,\N
tt0105882,3,nm0514904,actor,\N,"[""Chit-Chit""]"
tt0105882,4,nm4828164,actress,\N,\N
tt0105882,5,nm0939207,director,\N,\N
tt0105882,6,nm3251974,writer,writer,\N
tt0105882,7,nm3002798,producer,producer,\N
tt0105882,8,nm1292773,actor,\N,\N
tt0105882,9,nm0482708,actor,\N,"[""Hsian Qian"",""Big Buffalo""]"
tt0105883,10,nm2411965,cinematographer,\N,\N
tt0105883,1,nm0514998,actor,\N,"[""David Chan""]"
tt0105883,2,nm0155587,actor,\N,"[""Fatty""]"
tt0105883,3,nm0490613,actress,\N,"[""Kitty""]"
tt0105883,4,nm0939209,actor,\N,"[""Hung Long""]"
tt0105883,5,nm0504900,director,\N,\N
tt0105883,6,nm6883253,writer,\N,\N
tt0105883,7,nm0463674,writer,\N,\N
tt0105883,8,nm2260417,writer,original story,\N
tt0105883,9,nm0170504,producer,producer,\N
tt0105884,10,nm0115956,cinematographer,\N,\N
tt0105884,1,nm0876255,actor,\N,"[""Mees Grobben""]"
tt0105884,2,nm0208704,actor,\N,"[""Mees' vader""]"
tt0105884,3,nm0740468,actress,\N,"[""Mees' moeder""]"
tt0105884,4,nm1070171,actor,\N,"[""Tim""]"
tt0105884,5,nm0813786,director,\N,\N
tt0105884,6,nm0476708,writer,book,\N
tt0105884,7,nm0097674,producer,producer,\N
tt0105884,8,nm1200252,composer,\N,\N
tt0105884,9,nm0902536,composer,\N,\N
tt0105885,10,nm0016662,cinematographer,\N,\N
tt0105885,1,nm0001650,actor,\N,"[""Zack""]"
tt0105885,2,nm0145261,actor,\N,"[""Dee""]"
tt0105885,3,nm0180984,actor,\N,"[""Dominic""]"
tt0105885,4,nm0070599,actress,\N,"[""Dominic's Mother""]"
tt0105885,5,nm0237292,director,\N,\N
tt0105885,6,nm0235669,producer,producer,\N
tt0105885,7,nm0593207,producer,producer,\N
tt0105885,8,nm0929837,producer,producer,\N
tt0105885,9,nm0536737,composer,\N,\N
tt0105887,1,nm0198892,director,\N,\N
tt0105887,2,nm0502215,composer,\N,\N
tt0105887,3,nm0092735,cinematographer,\N,\N
tt0105887,4,nm0311848,cinematographer,\N,\N
tt0105887,5,nm0687154,cinematographer,\N,\N
tt0105887,6,nm0626833,editor,\N,\N
tt0105888,1,nm0451604,actor,\N,"[""Film Director""]"
tt0105888,2,nm0063202,actor,\N,"[""Puya""]"
tt0105888,3,nm0722089,actor,\N,"[""Hossein""]"
tt0105888,4,nm0726437,actor,\N,"[""Hocine""]"
tt0105888,5,nm0452102,director,\N,\N
tt0105888,6,nm0953584,producer,producer,\N
tt0105888,7,nm0668537,cinematographer,\N,\N
tt0105888,8,nm0768390,editor,\N,\N
tt0105889,10,nm0594799,actor,\N,\N
tt0105889,1,nm0010648,actor,\N,"[""Man""]"
tt0105889,2,nm0035316,actress,\N,"[""Woman""]"
tt0105889,3,nm1665315,actor,\N,\N
tt0105889,4,nm1351776,actor,\N,\N
tt0105889,5,nm0259663,director,\N,\N
tt0105889,6,nm1628733,composer,\N,\N
tt0105889,7,nm0577862,cinematographer,\N,\N
tt0105889,8,nm1351256,editor,\N,\N
tt0105889,9,nm1657881,actor,\N,\N
tt0105890,10,nm0150945,cinematographer,\N,\N
tt0105890,1,nm0910862,actor,\N,"[""Wong Yan-Kit""]"
tt0105890,2,nm0156522,actress,\N,"[""Mandy Wong""]"
tt0105890,3,nm0497097,actor,\N,"[""Brother Fire""]"
tt0105890,4,nm0415777,actor,\N,\N
tt0105890,5,nm0461918,director,\N,\N
tt0105890,6,nm0151013,writer,\N,\N
tt0105890,7,nm0620609,writer,\N,\N
tt0105890,8,nm0803314,producer,producer,\N
tt0105890,9,nm0516333,composer,\N,\N
tt0105891,10,nm0150971,editor,\N,\N
tt0105891,1,nm0156484,actor,\N,"[""Jacky""]"
tt0105891,2,nm0001041,actress,\N,\N
tt0105891,3,nm0628806,actor,\N,\N
tt0105891,4,nm0510950,actress,\N,\N
tt0105891,5,nm1880218,director,\N,\N
tt0105891,6,nm0950728,writer,\N,\N
tt0105891,7,nm1427437,producer,producer,\N
tt0105891,8,nm0516319,composer,\N,\N
tt0105891,9,nm0687782,cinematographer,\N,\N
tt0105892,10,nm0150995,editor,\N,\N
tt0105892,1,nm0498429,actor,\N,"[""Chief Inspector Leung""]"
tt0105892,2,nm0960013,actress,\N,"[""Cynthia""]"
tt0105892,3,nm0795225,actor,\N,"[""Allan Lung"",""Inspector Dragon""]"
tt0105892,4,nm0438071,actor,\N,"[""Sgt. Franco""]"
tt0105892,5,nm4672672,writer,screenplay,\N
tt0105892,6,nm0156486,producer,producer,\N
tt0105892,7,nm4672090,producer,producer,\N
tt0105892,8,nm0793930,composer,\N,\N
tt0105892,9,nm4692984,cinematographer,\N,\N
tt0105893,1,nm0795225,actor,\N,"[""Co Chi Pang""]"
tt0105893,2,nm0960013,actress,\N,\N
tt0105893,3,nm4672086,actor,\N,\N
tt0105893,4,nm1018027,actor,\N,\N
tt0105893,5,nm0438071,director,\N,\N
tt0105893,6,nm4672652,writer,screenplay,\N
tt0105893,7,nm0156486,producer,producer,\N
tt0105893,8,nm4672090,producer,producer,\N
tt0105893,9,nm0508564,cinematographer,\N,\N
tt0105895,10,nm1314363,actor,\N,"[""He Long""]"
tt0105895,1,nm0911050,actor,\N,"[""Zhou Enlai""]"
tt0105895,2,nm3260311,actress,\N,"[""Deng Yingchao""]"
tt0105895,3,nm11238213,actor,\N,"[""Chen Yun""]"
tt0105895,4,nm1250942,actor,\N,\N
tt0105895,5,nm0948097,director,\N,\N
tt0105895,6,nm10656307,editor,\N,\N
tt0105895,7,nm9546492,editor,\N,\N
tt0105895,8,nm0284614,actress,\N,\N
tt0105895,9,nm3260139,actor,\N,"[""Yao Wenyuan""]"
tt0105897,10,nm1547791,editor,\N,\N
tt0105897,1,nm0438463,actor,\N,"[""Hari 'Harry' Krishan""]"
tt0105897,2,nm0002043,actress,\N,"[""Juhi Singh""]"
tt0105897,3,nm0007106,actor,\N,"[""Shakti Dholakia""]"
tt0105897,4,nm0643350,actor,\N,"[""CBI Officer Suresh Chandra Bhatnagar""]"
tt0105897,5,nm0576488,director,\N,\N
tt0105897,6,nm1338448,writer,screenplay,\N
tt0105897,7,nm0713592,writer,dialogue,\N
tt0105897,8,nm0481568,composer,\N,\N
tt0105897,9,nm0766472,cinematographer,\N,\N
tt0105898,10,nm0552274,cinematographer,\N,\N
tt0105898,1,nm0010919,actress,\N,"[""Lisa Ryder""]"
tt0105898,2,nm0541734,actor,\N,"[""Michael Walker""]"
tt0105898,3,nm0167254,actor,\N,"[""Harry Shine""]"
tt0105898,4,nm0578548,actress,\N,"[""Mayor Angela Harris""]"
tt0105898,5,nm0693840,director,\N,\N
tt0105898,6,nm0083990,writer,screenplay,\N
tt0105898,7,nm0524261,writer,developed by,\N
tt0105898,8,nm1093727,writer,additional material,\N
tt0105898,9,nm0355164,composer,\N,\N
tt0105899,10,nm0873237,cinematographer,\N,\N
tt0105899,1,nm0303276,actor,\N,"[""Jakov Petras""]"
tt0105899,2,nm0340762,actor,\N,"[""Mislav Petras""]"
tt0105899,3,nm0877127,actress,\N,"[""Suncana Krizic""]"
tt0105899,4,nm0954103,actress,\N,"[""Tala""]"
tt0105899,5,nm0957461,director,\N,\N
tt0105899,6,nm0282237,producer,producer,\N
tt0105899,7,nm0855538,producer,producer,\N
tt0105899,8,nm0830506,composer,\N,\N
tt0105899,9,nm0878301,composer,\N,\N
tt0105900,10,nm0353977,composer,\N,\N
tt0105900,1,nm0001686,actress,\N,"[""Tracey Pride""]"
tt0105900,2,nm0419251,actress,\N,"[""Joyce Pride""]"
tt0105900,3,nm0588631,actor,\N,"[""Jason Slade""]"
tt0105900,4,nm0420333,actor,\N,"[""Jake Armstrong""]"
tt0105900,5,nm0061792,director,\N,\N
tt0105900,6,nm0096925,writer,screenplay,\N
tt0105900,7,nm0355614,producer,producer,\N
tt0105900,8,nm0459009,producer,producer,\N
tt0105900,9,nm0636280,producer,producer,\N
tt0105901,1,nm0893420,director,\N,\N
tt0105901,2,nm0636663,producer,producer,\N
tt0105901,3,nm0868220,cinematographer,\N,\N
tt0105902,1,nm0449276,actress,\N,"[""Anita""]"
tt0105902,2,nm0127102,actress,\N,"[""Szilvi""]"
tt0105902,3,nm0525773,actor,\N,"[""Laci""]"
tt0105902,4,nm0126569,actress,\N,"[""Anita anyja""]"
tt0105902,5,nm0757508,director,\N,\N
tt0105902,6,nm0644677,composer,\N,\N
tt0105902,7,nm0439111,cinematographer,\N,\N
tt0105902,8,nm0408492,editor,\N,\N
tt0105902,9,nm0538361,production_designer,\N,\N
tt0105903,10,nm5095456,producer,producer,\N
tt0105903,1,nm0401192,actress,\N,"[""Leela""]"
tt0105903,2,nm1422295,actor,\N,\N
tt0105903,3,nm0521585,actor,\N,\N
tt0105903,4,nm2936994,actor,\N,\N
tt0105903,5,nm1309711,director,\N,\N
tt0105903,6,nm5095851,writer,story,\N
tt0105903,7,nm0955469,writer,screenplay,\N
tt0105903,8,nm1917537,producer,producer,\N
tt0105903,9,nm5062333,producer,producer,\N
tt0105905,10,nm0224071,editor,\N,\N
tt0105905,1,nm0143309,actress,\N,"[""Isabella""]"
tt0105905,2,nm0634159,actor,\N,"[""Alberto""]"
tt0105905,3,nm0617736,actress,\N,"[""Caterina""]"
tt0105905,4,nm0144589,actor,\N,"[""Franco""]"
tt0105905,5,nm0408646,director,\N,\N
tt0105905,6,nm0685545,writer,\N,\N
tt0105905,7,nm0599665,producer,producer,\N
tt0105905,8,nm0005953,composer,\N,\N
tt0105905,9,nm0206913,cinematographer,\N,\N
tt0105907,10,nm0678259,composer,\N,\N
tt0105907,1,nm0420700,actor,\N,"[""Gregoire Zidar""]"
tt0105907,2,nm0417582,actor,\N,"[""Stanoilo""]"
tt0105907,3,nm0444280,actress,\N,"[""Sophie""]"
tt0105907,4,nm0548589,actor,\N,"[""Luc Savic""]"
tt0105907,5,nm0419944,director,\N,\N
tt0105907,6,nm0769388,writer,"novel ""Le Rachat""",\N
tt0105907,7,nm0802859,writer,\N,\N
tt0105907,8,nm0901456,producer,producer,\N
tt0105907,9,nm0258968,composer,\N,\N
tt0105908,10,nm0734595,editor,\N,\N
tt0105908,1,nm0293739,actor,\N,"[""Valentin adult"",""Narrator""]"
tt0105908,2,nm0222418,actor,\N,"[""Valentin child""]"
tt0105908,3,nm0147061,actress,\N,"[""Lila""]"
tt0105908,4,nm0576666,actor,\N,"[""Max""]"
tt0105908,5,nm0006357,director,\N,\N
tt0105908,6,nm0840027,writer,\N,\N
tt0105908,7,nm0388438,producer,producer,\N
tt0105908,8,nm0006244,composer,\N,\N
tt0105908,9,nm0005655,cinematographer,\N,\N
tt0105909,10,nm0499142,editor,\N,\N
tt0105909,1,nm0039364,actor,\N,\N
tt0105909,2,nm0072252,actor,\N,\N
tt0105909,3,nm0067859,actor,\N,\N
tt0105909,4,nm2180958,actress,\N,\N
tt0105909,5,nm0473095,director,\N,\N
tt0105909,6,nm2009841,writer,French dialogue,\N
tt0105909,7,nm0388956,producer,producer,\N
tt0105909,8,nm0006237,composer,\N,\N
tt0105909,9,nm0473610,cinematographer,\N,\N
tt0105911,10,nm0304095,producer,producer,\N
tt0105911,1,nm0508293,actor,\N,"[""Hippolyte Pecheral""]"
tt0105911,2,nm0148142,actress,\N,"[""Camille""]"
tt0105911,3,nm0673094,actor,\N,"[""Grégoire""]"
tt0105911,4,nm0344922,actress,\N,"[""Marie-Louise""]"
tt0105911,5,nm0688497,director,\N,\N
tt0105911,6,nm0483776,writer,adaptation,\N
tt0105911,7,nm0418619,writer,novel,\N
tt0105911,8,nm1456354,writer,collaborator for adaptation,\N
tt0105911,9,nm0488649,writer,collaborator for adaptation,\N
tt0105912,10,nm0649691,producer,producer,\N
tt0105912,1,nm0286579,actress,\N,"[""Gloria""]"
tt0105912,2,nm0764450,actor,\N,"[""Manu""]"
tt0105912,3,nm0003030,actress,\N,"[""Sole""]"
tt0105912,4,nm0347218,actor,\N,"[""Enrique""]"
tt0105912,5,nm0350957,director,\N,\N
tt0105912,6,nm0305864,writer,\N,\N
tt0105912,7,nm0406528,writer,writer,\N
tt0105912,8,nm0649875,writer,\N,\N
tt0105912,9,nm0073172,producer,producer,\N
tt0105913,10,nm0532693,cinematographer,\N,\N
tt0105913,1,nm0603402,actress,\N,"[""Tete""]"
tt0105913,2,nm0167388,actor,\N,"[""Gilles""]"
tt0105913,3,nm0674877,actor,\N,"[""Bouddha""]"
tt0105913,4,nm0135033,actress,\N,"[""Aimée""]"
tt0105913,5,nm0554207,director,\N,\N
tt0105913,6,nm0722078,writer,\N,\N
tt0105913,7,nm0117599,producer,producer,\N
tt0105913,8,nm0703228,producer,producer,\N
tt0105913,9,nm0276774,composer,\N,\N
tt0105914,1,nm1197517,actor,\N,"[""Mr. Pál""]"
tt0105914,2,nm0126606,actress,\N,"[""Luca""]"
tt0105914,3,nm0844142,actress,\N,"[""Journalist""]"
tt0105914,4,nm0373815,actress,\N,"[""Ildikó""]"
tt0105914,5,nm0468454,director,\N,\N
tt0105914,6,nm0753585,composer,\N,\N
tt0105914,7,nm0407860,cinematographer,\N,\N
tt0105914,8,nm0468460,editor,\N,\N
tt0105914,9,nm0553227,production_designer,\N,\N
tt0105915,10,nm0663238,actor,\N,"[""Renato""]"
tt0105915,1,nm0815288,actress,\N,"[""Alma""]"
tt0105915,2,nm0032800,actress,\N,"[""Refugio""]"
tt0105915,3,nm0554929,actor,\N,"[""Sacramento""]"
tt0105915,4,nm0599125,actor,\N,"[""Noe""]"
tt0105915,5,nm0744721,director,\N,\N
tt0105915,6,nm0349979,composer,\N,\N
tt0105915,7,nm0474131,cinematographer,\N,\N
tt0105915,8,nm0054747,editor,\N,\N
tt0105915,9,nm0844825,production_designer,\N,\N
tt0105916,10,nm0769855,editor,\N,\N
tt0105916,1,nm0075087,actress,\N,"[""Fanny Zander""]"
tt0105916,2,nm0938314,actor,\N,"[""Zac""]"
tt0105916,3,nm0938623,actor,\N,"[""Axel Flogfält""]"
tt0105916,4,nm0117429,actor,\N,"[""Henning Collmer, vicar""]"
tt0105916,5,nm0638324,director,\N,\N
tt0105916,6,nm0197134,producer,producer,\N
tt0105916,7,nm0006141,composer,\N,\N
tt0105916,8,nm0554240,composer,\N,\N
tt0105916,9,nm0278980,cinematographer,\N,\N
tt0105918,10,nm0154381,production_designer,\N,\N
tt0105918,1,nm0773932,actress,\N,"[""Sarah""]"
tt0105918,2,nm0453204,actress,\N,"[""Marianne""]"
tt0105918,3,nm0016703,actor,\N,"[""Talal""]"
tt0105918,4,nm3998251,actor,\N,"[""Giorgio""]"
tt0105918,5,nm0754475,director,\N,\N
tt0105918,6,nm0069893,producer,producer,\N
tt0105918,7,nm0006233,composer,\N,\N
tt0105918,8,nm0002187,cinematographer,\N,\N
tt0105918,9,nm0221040,editor,\N,\N
tt0105919,10,nm0617817,composer,\N,\N
tt0105919,1,nm0824373,actress,\N,"[""Emma""]"
tt0105919,2,nm0127102,actress,\N,"[""Böbe""]"
tt0105919,3,nm0027984,actor,\N,"[""Stefanics - Igazgató""]"
tt0105919,4,nm0449276,actress,\N,"[""Szundi""]"
tt0105919,5,nm0843640,director,\N,\N
tt0105919,6,nm0905004,writer,\N,\N
tt0105919,7,nm1457513,producer,producer,\N
tt0105919,8,nm0654047,producer,producer,\N
tt0105919,9,nm0097052,composer,\N,\N
tt0105922,1,nm0150561,actor,\N,\N
tt0105922,2,nm0496120,actor,\N,"[""Walter Benjamin""]"
tt0105922,3,nm0555017,actress,\N,\N
tt0105922,4,nm0626202,actress,\N,"[""Asja Lacis""]"
tt0105922,5,nm0193784,director,\N,\N
tt0105922,6,nm0132002,composer,\N,\N
tt0105922,7,nm0812962,cinematographer,\N,\N
tt0105922,8,nm0714937,actor,\N,"[""Banyoles's Mayor""]"
tt0105923,10,nm9819345,composer,\N,\N
tt0105923,1,nm0176536,actor,\N,"[""Chauqui""]"
tt0105923,2,nm0543895,actress,\N,"[""Francisca""]"
tt0105923,3,nm0664893,actor,\N,"[""Patricio""]"
tt0105923,4,nm0070868,actor,\N,"[""Julián""]"
tt0105923,5,nm0673180,director,\N,\N
tt0105923,6,nm0293958,producer,producer,\N
tt0105923,7,nm0496121,producer,producer,\N
tt0105923,8,nm0602291,producer,producer,\N
tt0105923,9,nm0329918,composer,\N,\N
tt0105924,1,nm0044865,actress,\N,"[""Esperanca""]"
tt0105924,2,nm0134611,actor,\N,"[""Eloi""]"
tt0105924,3,nm0695208,actress,\N,"[""Rosa Bianca""]"
tt0105924,4,nm0087324,actress,\N,"[""Ivone""]"
tt0105924,5,nm0599214,director,\N,\N
tt0105924,6,nm0405924,writer,text,\N
tt0105924,7,nm0104418,producer,producer,\N
tt0105924,8,nm0152683,cinematographer,\N,\N
tt0105924,9,nm0536901,editor,\N,\N
tt0105925,10,nm0900158,composer,\N,\N
tt0105925,1,nm0605997,actress,\N,"[""Margherita""]"
tt0105925,2,nm0200862,actor,\N,"[""Tony""]"
tt0105925,3,nm0071179,actor,\N,"[""Alfonso""]"
tt0105925,4,nm0855654,actor,\N,"[""Salvatore""]"
tt0105925,5,nm0267454,director,\N,\N
tt0105925,6,nm0337457,writer,screenplay,\N
tt0105925,7,nm0342099,writer,story,\N
tt0105925,8,nm0894788,writer,screenplay,\N
tt0105925,9,nm0223751,producer,producer,\N
tt0105926,1,nm12381564,actress,\N,\N
tt0105926,2,nm0497608,actor,\N,"[""Fred Horton""]"
tt0105926,3,nm0556023,actor,\N,\N
tt0105926,4,nm0681154,actor,\N,\N
tt0105926,5,nm0094337,director,\N,\N
tt0105926,6,nm0735383,cinematographer,\N,\N
tt0105926,7,nm1269233,production_designer,\N,\N
tt0105927,10,nm0811207,actress,\N,"[""Hella"",""Oude vrouw""]"
tt0105927,1,nm0469096,actor,\N,"[""Piet Bovenkerk"",""Piet""]"
tt0105927,2,nm0469095,actor,\N,"[""Erik Bovenkerk"",""Erik""]"
tt0105927,3,nm0082024,actress,\N,"[""Catharina Bovenkerk"",""Catherina Bovenkerk"",""Catharina""]"
tt0105927,4,nm0527601,actor,\N,"[""Fred van Zoomeren"",""Fred""]"
tt0105927,5,nm0233169,actress,\N,"[""Barvrouw Connie"",""Connie""]"
tt0105927,6,nm0534750,actor,\N,"[""Bert Jansen"",""Bert""]"
tt0105927,7,nm0892613,actor,\N,"[""Barman Kees""]"
tt0105927,8,nm0863796,actress,\N,"[""Mevrouw de Vries"",""Toos de Vries""]"
tt0105927,9,nm0612156,actor,\N,"[""Walter""]"
tt0105928,10,nm2471687,actress,\N,"[""Buffy Ziegenhagen""]"
tt0105928,1,nm0004951,actor,\N,"[""Big Dog"",""Singing Popcorn""]"
tt0105928,2,nm0771479,actor,\N,"[""Little Dog""]"
tt0105928,3,nm0363641,actor,\N,"[""Secret Squirrel"",""Heck Hound"",""Honey Clerk""]"
tt0105928,4,nm0191906,actor,\N,"[""Morocco Mole"",""Additional Voices"",""Game Show Host""]"
tt0105928,5,nm0177015,writer,creator,\N
tt0105928,6,nm1127374,writer,co-developer,\N
tt0105928,7,nm0419645,actor,\N,"[""Chief"",""The Chief"",""Announcer #3""]"
tt0105928,8,nm0191858,actor,\N,"[""Hollywood"",""Mr. Hollywood""]"
tt0105928,9,nm0667326,actor,\N,"[""Cubby"",""Anteater"",""Beatrice""]"
tt0105929,10,nm0300752,actress,\N,"[""Bo""]"
tt0105929,1,nm0766837,actress,\N,"[""Edina""]"
tt0105929,2,nm0525921,actress,\N,"[""Patsy"",""Booberella""]"
tt0105929,3,nm0768018,actress,\N,"[""Saffron""]"
tt0105929,4,nm0925930,actress,\N,"[""Mother""]"
tt0105929,5,nm0001363,actress,\N,"[""Bubble"",""Katy Grin"",""Lola""]"
tt0105929,6,nm0496478,actress,\N,"[""Catriona""]"
tt0105929,7,nm0861664,actress,\N,"[""Fleur""]"
tt0105929,8,nm0605283,actress,\N,"[""Sarah""]"
tt0105929,9,nm0539095,actor,\N,"[""Justin""]"
tt0105930,10,nm0382398,actor,\N,"[""Arthur Small""]"
tt0105930,1,nm0005289,actress,\N,"[""Ashley Hunter-Coddington""]"
tt0105930,2,nm0446220,actor,\N,"[""Mike Savage""]"
tt0105930,3,nm0000785,actress,\N,"[""Catherine 'Cat' Avery Pascal""]"
tt0105930,4,nm0734094,actor,\N,"[""Brett""]"
tt0105930,5,nm0445720,writer,developer,\N
tt0105930,6,nm0445732,writer,developer,\N
tt0105930,7,nm0282999,actress,\N,"[""Krissie Valentine""]"
tt0105930,8,nm0941708,actor,\N,"[""Tommy""]"
tt0105930,9,nm0302968,actor,\N,"[""Marcos""]"
tt0105931,10,nm0045513,actress,\N,"[""Marion Bachmann""]"
tt0105931,1,nm0357327,actress,\N,"[""Adelheid Möbius""]"
tt0105931,2,nm0561957,actress,\N,"[""Rosa Müller-Graf-Kleditsch""]"
tt0105931,3,nm0300041,actor,\N,"[""Eugen Möbius""]"
tt0105931,4,nm0104563,actor,\N,"[""Dieter Pohl""]"
tt0105931,5,nm0062218,actor,\N,"[""Ewald Strobel""]"
tt0105931,6,nm0827811,actor,\N,"[""Ralf Schilling""]"
tt0105931,7,nm0458460,actor,\N,"[""Dr. Siegbert Heimeran""]"
tt0105931,8,nm0466234,actor,\N,"[""Ferdinand Dünnwald"",""Liebenstein""]"
tt0105931,9,nm0699596,actor,\N,"[""Gernot Schubert""]"
tt0105932,10,nm0236711,actor,\N,"[""John Bly""]"
tt0105932,1,nm0132257,actor,\N,"[""Brisco County Jr.""]"
tt0105932,2,nm0141114,actor,\N,"[""Lord Bowler""]"
tt0105932,3,nm0166061,actor,\N,"[""Socrates Poole""]"
tt0105932,4,nm2483313,actor,\N,"[""Comet""]"
tt0105932,5,nm0090151,writer,creator,\N
tt0105932,6,nm0193681,writer,creator,\N
tt0105932,7,nm0040014,actor,\N,"[""Prof. Albert Wickwire""]"
tt0105932,8,nm0005393,actress,\N,"[""Dixie Cousins""]"
tt0105932,9,nm0701561,actor,\N,"[""Peter Hutter""]"
tt0105933,10,nm0005502,actress,\N,"[""Nona Mecklenberg""]"
tt0105933,1,nm0549535,actor,\N,"[""Big Pete Wrigley""]"
tt0105933,2,nm0848543,actor,\N,"[""Little Pete Wrigley""]"
tt0105933,3,nm0333763,actress,\N,"[""Joyce Wrigley"",""Judy Wrigley""]"
tt0105933,4,nm0266725,actress,\N,"[""Ellen Josephine Hickle"",""Ellen Hickle"",""Ellen Hickel""]"
tt0105933,5,nm0574509,writer,created by,\N
tt0105933,6,nm0899531,writer,created by,\N
tt0105933,7,nm0712673,actor,\N,"[""Don Wrigley""]"
tt0105933,8,nm2212541,actor,\N,"[""Henry""]"
tt0105933,9,nm0403947,actor,\N,"[""Artie""]"
tt0105934,10,nm0191044,actor,\N,"[""Bud Hardeman""]"
tt0105934,1,nm0856012,actor,\N,"[""Ed Clemons""]"
tt0105934,2,nm0120141,actress,\N,"[""Maggie Clemons""]"
tt0105934,3,nm0000255,actor,\N,"[""Joe Willie Clemons""]"
tt0105934,4,nm0263761,actress,\N,"[""Jenny Clemons""]"
tt0105934,5,nm0864997,actor,\N,"[""Niles Hardeman""]"
tt0105934,6,nm0413642,actress,\N,"[""Mindy Hardeman""]"
tt0105934,7,nm0722333,actress,\N,"[""Winona"",""Winona Bruhns""]"
tt0105934,8,nm0341377,actor,\N,"[""Mark""]"
tt0105934,9,nm0001477,actress,\N,"[""Jill Clemons""]"
tt0105935,10,nm0043041,actor,\N,"[""Haroud Hazi Bin""]"
tt0105935,1,nm0918334,actor,\N,"[""Aladdin"",""Evil Aladdin""]"
tt0105935,2,nm0488306,actress,\N,"[""Princess Jasmine"",""Jasmine"",""Fake Princess Jasmine""]"
tt0105935,3,nm0144657,actor,\N,"[""Genie"",""Evil Genie"",""Frajhid""]"
tt0105935,4,nm0919798,actor,\N,"[""Abu"",""Xerxes"",""Fazal""]"
tt0105935,5,nm0331906,actor,\N,"[""Iago""]"
tt0105935,6,nm0191906,actor,\N,"[""Razoul"",""Farouk"",""Man""]"
tt0105935,7,nm0079353,actor,\N,"[""Sultan"",""Hamed""]"
tt0105935,8,nm0318027,actor,\N,"[""Fasir""]"
tt0105935,9,nm0004517,actor,\N,"[""Abis Mal"",""Abnor Mal"",""Captain Albatross""]"
tt0105936,10,nm0363615,actor,\N,"[""John Bellew""]"
tt0105936,1,nm0683565,actor,\N,"[""Alaska Kid""]"
tt0105936,2,nm0779073,actor,\N,"[""Shorty"",""Blackbeard""]"
tt0105936,3,nm15047013,actor,\N,"[""Bruno""]"
tt0105936,4,nm3530619,actor,\N,"[""Robert Fuller""]"
tt0105936,5,nm0581196,actress,\N,"[""Joy""]"
tt0105936,6,nm0815324,actor,\N,"[""Charley Hanson""]"
tt0105936,7,nm0015909,actor,\N,"[""Olaf""]"
tt0105936,8,nm0954927,actor,\N,"[""Sprague""]"
tt0105936,9,nm0476821,actor,\N,"[""Stine""]"
tt0105937,10,nm0934902,actor,\N,"[""Cap'n Jack""]"
tt0105937,1,nm0000268,actress,\N,"[""Sally Jackson""]"
tt0105937,2,nm0165101,actress,\N,"[""Lizzie""]"
tt0105937,3,nm0004857,actor,\N,"[""Col. James Jackson Jr.""]"
tt0105937,4,nm0001115,actor,\N,"[""Parson Dick""]"
tt0105937,5,nm0000418,actor,\N,"[""Alec Haley""]"
tt0105937,6,nm0004982,actress,\N,"[""Easter""]"
tt0105937,7,nm0000640,actor,\N,"[""James Jackson Sr.""]"
tt0105937,8,nm0801672,actress,\N,"[""Dora""]"
tt0105937,9,nm0860681,actress,\N,"[""Miss Mandy""]"
tt0105939,10,nm0887592,actor,\N,"[""Mel""]"
tt0105939,1,nm0712790,actress,\N,"[""Millicent Torkelson""]"
tt0105939,2,nm0122466,actress,\N,"[""Dorothy Jane Torkelson""]"
tt0105939,3,nm0635851,actor,\N,"[""Chuckie Lee Torkelson""]"
tt0105939,4,nm0242068,actress,\N,"[""Mary Sue Torkelson""]"
tt0105939,5,nm0599846,writer,creator,\N
tt0105939,6,nm0005261,actress,\N,"[""Molly Morgan""]"
tt0105939,7,nm0005189,actor,\N,"[""Gregory Morgan""]"
tt0105939,8,nm0455133,actor,\N,"[""Brian Morgan""]"
tt0105939,9,nm0004989,actress,\N,"[""Samantha""]"
tt0105940,10,nm0005333,actress,\N,"[""Molly Harrison""]"
tt0105940,1,nm0005152,actress,\N,"[""Hadley Larson""]"
tt0105940,2,nm0001210,actress,\N,"[""Rae Dawn Snow""]"
tt0105940,3,nm0518718,actor,\N,"[""Sonny Snow""]"
tt0105940,4,nm0450116,actor,\N,"[""Eli Harrison""]"
