tconst,ordering,nconst,category,job,characters
tt0061251,6,nm0026059,actor,\N,"[""Wachtmeister"",""3. Wachtmeister""]"
tt0061251,7,nm0374698,actor,\N,"[""Max""]"
tt0061251,8,nm0061747,actor,\N,"[""1. Wachtmeister""]"
tt0061251,9,nm0309410,actor,\N,"[""2. Wachtmeister""]"
tt0061252,10,nm0780005,actor,\N,"[""Capt. Gaspar Fomento"",""Captain Dominic Lopez""]"
tt0061252,1,nm0000398,actress,\N,"[""Sister Bertrille"",""Elsie Ethrington""]"
tt0061252,2,nm0715073,actress,\N,"[""Sister Jacqueline""]"
tt0061252,3,nm0792828,actress,\N,"[""Reverend Mother Superior Placido"",""Reverend Mother Superior Lydia Placido""]"
tt0061252,4,nm0721031,actor,\N,"[""Carlos Ramirez"",""Luis Ramirez""]"
tt0061252,5,nm0805152,writer,developer,\N
tt0061252,6,nm0009974,writer,created for television by,\N
tt0061252,7,nm3111425,writer,created for television by,\N
tt0061252,8,nm0607314,actress,\N,"[""Sister Sixto""]"
tt0061252,9,nm0199484,actress,\N,"[""Sister Ana""]"
tt0061253,10,nm0054114,actor,\N,"[""George Forsyte""]"
tt0061253,1,nm0692110,actor,\N,"[""Soames Forsyte""]"
tt0061253,2,nm0879239,actress,\N,"[""Winifred Dartie""]"
tt0061253,3,nm0692239,actress,\N,"[""Irene Forsyte née Heron""]"
tt0061253,4,nm0603336,actor,\N,"[""'Young Jolyon' Forsyte""]"
tt0061253,5,nm0058060,actress,\N,"[""June Forsyte""]"
tt0061253,6,nm0358925,actress,\N,"[""Fleur Mont née Forsyte""]"
tt0061253,7,nm0672077,actor,\N,"[""Michael Mont""]"
tt0061253,8,nm0428723,actress,\N,"[""Smither""]"
tt0061253,9,nm0920555,actor,\N,"[""James Forsyte""]"
tt0061254,10,nm0124003,actor,\N,"[""German Captain"",""German Major"",""German Officer""]"
tt0061254,1,nm0363951,actor,\N,"[""Lt. Craig Garrison""]"
tt0061254,2,nm0200488,actor,\N,"[""Actor""]"
tt0061254,3,nm0095490,actor,\N,"[""Chief""]"
tt0061254,4,nm0142616,actor,\N,"[""Goniff"",""Sir Charles Redmond""]"
tt0061254,5,nm1520544,writer,creator,\N
tt0061254,6,nm0439922,writer,developer,\N
tt0061254,7,nm0812732,actor,\N,"[""Casino""]"
tt0061254,8,nm0047387,actor,\N,"[""German Officer"",""German Sergeant"",""New York Prison Guard""]"
tt0061254,9,nm0717878,actor,\N,"[""German Guard"",""German Officer"",""German Soldier""]"
tt0061255,10,nm0289276,actress,\N,"[""A Huntress"",""Lady Attendant"",""Martha Tatum""]"
tt0061255,1,nm0915840,actor,\N,"[""Tom Wedloe""]"
tt0061255,2,nm0397212,actor,\N,"[""Mark Wedloe""]"
tt0061255,3,nm0108565,actress,\N,"[""Ellen Wedloe""]"
tt0061255,4,nm4184248,actor,\N,"[""Gentle Ben""]"
tt0061255,5,nm0397555,actor,\N,"[""Henry Boomhauer""]"
tt0061255,6,nm3793370,actor,\N,"[""Kid""]"
tt0061255,7,nm0925397,actor,\N,"[""Hank Minegar"",""Farmer #1"",""Hank""]"
tt0061255,8,nm1041393,actor,\N,"[""Willie""]"
tt0061255,9,nm0552064,actor,\N,"[""Wes Harper"",""Sheriff Harris"",""Sheriff Wes Harper""]"
tt0061256,1,nm0778880,actor,\N,"[""George"",""Tooki Tooki Bird"",""Admiring Man #2""]"
tt0061256,2,nm0004931,actress,\N,"[""Ursula"",""300 Pound Pearl"",""Additional Voices""]"
tt0061256,3,nm0293659,actor,\N,"[""District Commissioner"",""Narrator"",""Ape""]"
tt0061256,4,nm0124889,actor,\N,"[""Additional Voices"",""Dr. Chicago"",""Tiger Titherage""]"
tt0061256,5,nm0122560,writer,creator,\N
tt0061256,6,nm0175788,actor,\N,"[""Narrator""]"
tt0061257,10,nm0105724,actor,\N,"[""Announcer"",""Bob Braun""]"
tt0061257,1,nm0048587,actor,\N,"[""David Lewis""]"
tt0061257,2,nm0770742,actor,\N,"[""Larry Clarke""]"
tt0061257,3,nm0663554,actress,\N,"[""Linda Lewis""]"
tt0061257,4,nm0212461,actor,\N,"[""Roland B. Hutton Jr.""]"
tt0061257,5,nm0219682,writer,created by,\N
tt0061257,6,nm0675479,writer,created by,\N
tt0061257,7,nm0000443,actress,\N,"[""Sandy Kramer""]"
tt0061257,8,nm0852079,actor,\N,"[""Vinnie""]"
tt0061257,9,nm0450495,actor,\N,"[""Bert"",""Henry Honey""]"
tt0061258,10,nm0892228,actress,\N,"[""Sara Söderlund""]"
tt0061258,1,nm0027633,actress,\N,"[""Teskedsgumman""]"
tt0061258,2,nm0512432,actor,\N,"[""Gubben""]"
tt0061258,3,nm0630936,actress,\N,"[""Ester Österlund""]"
tt0061258,4,nm0770404,actress,\N,"[""Greta Västerlund""]"
tt0061258,5,nm0318676,actress,\N,"[""Teobaldina""]"
tt0061258,6,nm0431999,actress,\N,"[""Nora Nordlund""]"
tt0061258,7,nm5240951,actress,\N,"[""Anna Gustavsson""]"
tt0061258,8,nm0511882,actress,\N,"[""Lärarinnan""]"
tt0061258,9,nm0740392,actress,\N,"[""Dam""]"
tt0061259,10,nm0928061,actor,\N,"[""Fargo"",""Ben Morgan - Posse Member"",""Don""]"
tt0061259,1,nm0000974,actor,\N,"[""Will Sonnett""]"
tt0061259,2,nm0708105,actor,\N,"[""Jeff Sonnett""]"
tt0061259,3,nm0263645,actor,\N,"[""James Sonnett"",""James 'Jim' Sonnett""]"
tt0061259,4,nm1502336,actor,\N,"[""Higlin"",""Hawkins - Posse Member"",""Jacks""]"
tt0061259,5,nm0139836,writer,creator,\N
tt0061259,6,nm0005455,writer,creator,\N
tt0061259,7,nm0391637,actor,\N,"[""Lannie"",""Mase"",""Truitt Reed""]"
tt0061259,8,nm0189149,actor,\N,"[""Charlie"",""Ira Tait"",""Milt""]"
tt0061259,9,nm0751032,actor,\N,"[""Charlie - Henchman"",""Chet"",""Jeb Bates - Bartender""]"
tt0061260,10,nm0450591,actress,\N,"[""Miss McPherson"",""Miss Naisby"",""Sister Leech""]"
tt0061260,1,nm0941679,actor,\N,"[""Harry Worth""]"
tt0061260,2,nm1103771,actress,\N,"[""Alice"",""Lady in the Street"",""Miss McNulty""]"
tt0061260,3,nm0083424,actor,\N,"[""Dr. Swinson"",""Fishwick"",""Mr. Keenan""]"
tt0061260,4,nm0287783,actor,\N,"[""Baker"",""Mr. Boothroyd"",""Neville Culpepper""]"
tt0061260,5,nm0382504,actor,\N,"[""Mr. Corbett"",""Mr. Dinting"",""Sam Bisset""]"
tt0061260,6,nm0755990,actor,\N,"[""Police Sergeant Rhodes"",""Sergeant Woodruff"",""Ted Wrigley""]"
tt0061260,7,nm0018776,actor,\N,"[""Horace Friendly"",""Jerry Bishop"",""Mr. Canning""]"
tt0061260,8,nm0043280,actor,\N,"[""Mr. Cotes"",""Police Operator"",""The Policeman""]"
tt0061260,9,nm0484820,actor,\N,"[""Mr. Struthers"",""Terry"",""Van Driver""]"
tt0061261,10,nm0059535,actor,\N,"[""Orestes Ponopolis""]"
tt0061261,1,nm0696038,actress,\N,"[""Paula Hollister""]"
tt0061261,2,nm0000907,actor,\N,"[""Dick Hollister""]"
tt0061261,3,nm0144197,actor,\N,"[""Oscar North""]"
tt0061261,4,nm0550318,actor,\N,"[""Harry Zarakardos""]"
tt0061261,5,nm0827767,writer,created by,\N
tt0061261,6,nm0131985,actor,\N,"[""Andrew Hummell""]"
tt0061261,7,nm0332390,actor,\N,"[""Norman Nugent""]"
tt0061261,8,nm0649178,actor,\N,"[""Murray Mouse""]"
tt0061261,9,nm0289147,actor,\N,"[""Matt Cornell"",""Matthew Cornell""]"
tt0061262,1,nm0339615,actress,\N,"[""Tarra""]"
tt0061262,2,nm0248334,actor,\N,"[""Dorno""]"
tt0061262,3,nm0582106,actor,\N,"[""Gleep"",""Gloop""]"
tt0061262,4,nm0730083,actor,\N,"[""Zandor"",""Zok""]"
tt0061262,5,nm0869309,writer,creator,\N
tt0061263,10,nm0548524,actor,\N,"[""Reno""]"
tt0061263,1,nm0002063,actor,\N,"[""Big John Cannon""]"
tt0061263,2,nm0593192,actor,\N,"[""Buck Cannon""]"
tt0061263,3,nm0201688,actor,\N,"[""Manolito Montoya""]"
tt0061263,4,nm0188050,actress,\N,"[""Victoria Cannon""]"
tt0061263,5,nm0234228,writer,creator,\N
tt0061263,6,nm0805188,actor,\N,"[""Billy Blue Cannon""]"
tt0061263,7,nm0171896,actor,\N,"[""Sam Butler""]"
tt0061263,8,nm0398338,actor,\N,"[""Joe Butler""]"
tt0061263,9,nm0176548,actor,\N,"[""Pedro""]"
tt0061264,10,nm0566962,actor,\N,"[""Sergeant"",""Sgt. Hurst""]"
tt0061264,1,nm0846356,actor,\N,"[""Hondo Lane""]"
tt0061264,2,nm0115025,actress,\N,"[""Angie Dow""]"
tt0061264,3,nm0000890,actor,\N,"[""Buffalo Baker""]"
tt0061264,4,nm0164766,actor,\N,"[""Captain Richards"",""Capt. Richards""]"
tt0061264,5,nm0665327,actor,\N,"[""Chief Vittoro""]"
tt0061264,6,nm0117252,actor,\N,"[""Col. Crook"",""Colonel Crook""]"
tt0061264,7,nm0287711,actor,\N,"[""Johnny Dow""]"
tt0061264,8,nm3653487,actor,\N,"[""Sam""]"
tt0061264,9,nm0485977,actor,\N,"[""Victor Tribolet""]"
tt0061265,10,nm0252111,actor,\N,"[""Bob Torin"",""Tony LaCava""]"
tt0061265,1,nm0858186,actor,\N,"[""David Vincent""]"
tt0061265,2,nm0808949,actor,\N,"[""Edgar Scoville"",""Stan Arthur""]"
tt0061265,3,nm0459369,actor,\N,"[""Alien"",""Alien Guard"",""Guard #2""]"
tt0061265,4,nm0934750,actor,\N,"[""Michael Tressider"",""Major Rick Graves""]"
tt0061265,5,nm0169540,writer,creator,\N
tt0061265,6,nm0565229,actor,\N,"[""Col. Archie Harmon"",""Fellows""]"
tt0061265,7,nm0753086,actor,\N,"[""Mr. Nexus"",""Ryder (Invader Leader)"",""The Invader Leader""]"
tt0061265,8,nm0719692,actor,\N,"[""Vice Chancellor Pierre Alquist"",""Magnus""]"
tt0061265,9,nm0405076,actress,\N,"[""Ellie Markham"",""Sherri Vikor""]"
tt0061266,10,nm0128638,actor,\N,"[""Sgt. Miller"",""Coroner"",""Detective Sgt. Miller""]"
tt0061266,1,nm0000994,actor,\N,"[""Robert T. Ironside"",""Carlton Duffy""]"
tt0061266,2,nm0303168,actor,\N,"[""Det. Sgt. Ed Brown"",""Det.Sgt. Ed Brown""]"
tt0061266,3,nm0593285,actor,\N,"[""Mark Sanger"",""Officer Mark Sanger"",""Det. Mark Sanger""]"
tt0061266,4,nm0026392,actress,\N,"[""Officer Eve Whitfield""]"
tt0061266,5,nm0949418,writer,created by,\N
tt0061266,6,nm0062420,actress,\N,"[""Fran Belding"",""Officer Fran Belding""]"
tt0061266,7,nm0529056,actor,\N,"[""Commissioner Dennis Randall""]"
tt0061266,8,nm0786252,actor,\N,"[""Lt. Carl Reese"",""Dean"",""Inspector Rees""]"
tt0061266,9,nm0588795,actor,\N,"[""Policeman"",""Officer Lee"",""1st Man at Race Track""]"
tt0061267,10,nm0835698,actor,\N,"[""Guest Exiting Hotel"",""Minor Role""]"
tt0061267,1,nm0001471,self,\N,"[""Self - Host""]"
tt0061267,2,nm0725075,self,\N,"[""Self"",""Butler"",""Minor Role""]"
tt0061267,3,nm0179478,actor,\N,"[""Actor"",""Captain"",""Self - Movie director JB""]"
tt0061267,4,nm0050639,self,\N,"[""Self"",""Self - Guest""]"
tt0061267,5,nm1478739,self,\N,"[""Themselves""]"
tt0061267,6,nm0242911,self,\N,"[""Self"",""Self - Assistant director"",""Self - George""]"
tt0061267,7,nm0068234,actor,\N,"[""Hot Dog Vendor"",""Minor Role"",""Self""]"
tt0061267,8,nm0249456,actor,\N,\N
tt0061267,9,nm0518686,actor,\N,"[""Minor Role""]"
tt0061268,10,nm0004983,self,\N,"[""Self"",""Self - Co-Host""]"
tt0061268,1,nm0005310,self,\N,"[""Self - Announcer"",""Self - Co-Host"",""Self - Host""]"
tt0061268,2,nm0084086,self,\N,"[""Self - Host""]"
tt0061268,3,nm0189030,self,\N,"[""Self"",""Self - Host"",""Self - Guest""]"
tt0061268,4,nm0615031,self,\N,"[""Self"",""Self - Guest Host"",""Self - Host""]"
tt0061268,5,nm0001247,self,\N,"[""Self""]"
tt0061268,6,nm0413859,self,\N,"[""Self - Co-Host"",""Self - Co-host"",""Self - Guest Host""]"
tt0061268,7,nm0725543,self,\N,"[""Self"",""Self - Host""]"
tt0061268,8,nm0120658,self,\N,"[""Self"",""Self - Guest Host""]"
tt0061268,9,nm0001098,self,\N,"[""Self""]"
tt0061269,10,nm2072743,self,\N,"[""Themselves""]"
tt0061269,1,nm0005565,self,\N,"[""Self - Host""]"
tt0061269,2,nm0043853,self,\N,"[""Self - Announcer""]"
tt0061269,3,nm0037115,actor,\N,"[""Charley Weaver"",""Self"",""Self - Guest""]"
tt0061269,4,nm0193319,self,\N,"[""Self"",""Regular Performer""]"
tt0061269,5,nm0734757,self,\N,"[""Self""]"
tt0061269,6,nm0198231,self,\N,"[""Self""]"
tt0061269,7,nm0001489,self,\N,"[""Self""]"
tt0061269,8,nm0315933,self,\N,"[""Self""]"
tt0061269,9,nm0071607,self,\N,"[""Self"",""Self - Announcer""]"
tt0061270,1,nm0461095,actor,\N,"[""Professor Oliver Lindenbrook"",""Count Saknussemm"",""Atlantian King""]"
tt0061270,2,nm0364224,actor,\N,"[""Alec McEwan"",""Lars"",""Torg""]"
tt0061270,3,nm0916140,actress,\N,"[""Cindy Lindenbrook"",""Fossil"",""Queen Mortia""]"
tt0061271,10,nm0138847,actor,\N,"[""Allan Engel"",""First Guard""]"
tt0061271,1,nm0079475,actor,\N,"[""Clinton Judd""]"
tt0061271,2,nm0950079,actor,\N,"[""Ben Caldwell""]"
tt0061271,3,nm0111754,actor,\N,"[""Dan Miles"",""John Gage""]"
tt0061271,4,nm0215000,actor,\N,"[""Byron Shellenbach"",""Schellenbach""]"
tt0061271,5,nm0597574,writer,creator,\N
tt0061271,6,nm0953437,actor,\N,"[""Judge Pritchard"",""Judge Maderich""]"
tt0061271,7,nm0044823,actress,\N,"[""Eloise"",""Helen"",""Judd's Secretary""]"
tt0061271,8,nm0595312,actor,\N,"[""Ambluance Doctor"",""Bailiff"",""Frank Heller""]"
tt0061271,9,nm0339428,actor,\N,"[""Dr. Fred Zellmer"",""Mr. LeBow""]"
tt0061272,10,nm0118479,actor,\N,"[""Danielsen""]"
tt0061272,1,nm0449490,actor,\N,"[""Ole Munk""]"
tt0061272,2,nm0654994,actor,\N,"[""Gormsen""]"
tt0061272,3,nm0915023,actor,\N,"[""Edvard Knudsen""]"
tt0061272,4,nm0727621,actress,\N,"[""Susanne Frederiksen""]"
tt0061272,5,nm0625047,actress,\N,"[""Fru Brydesen""]"
tt0061272,6,nm0937045,actor,\N,"[""Tom Frederiksen""]"
tt0061272,7,nm0116793,actress,\N,"[""Louise Knudsen""]"
tt0061272,8,nm0526820,actor,\N,"[""Henning Brydesen""]"
tt0061272,9,nm0775476,actor,\N,"[""Vilhelm Berger""]"
tt0061273,10,nm0470699,actress,\N,"[""Else Henninger""]"
tt0061273,1,nm0459778,actor,\N,"[""Kommissar Brahm""]"
tt0061273,2,nm0782650,actor,\N,"[""Peter Brahm""]"
tt0061273,3,nm0827813,actor,\N,"[""Inspektor Lenz""]"
tt0061273,4,nm0577976,actress,\N,"[""Helga""]"
tt0061273,5,nm0619009,actress,\N,"[""Corinna Buchmann""]"
tt0061273,6,nm0389225,actress,\N,"[""Uschi Kersten""]"
tt0061273,7,nm0381495,actor,\N,"[""Heinz Schön""]"
tt0061273,8,nm0509695,actor,\N,"[""Alfons Bühler""]"
tt0061273,9,nm0389152,actor,\N,"[""Alfredo Gonzales""]"
tt0061274,10,nm0902030,actress,\N,"[""Frau Zillich""]"
tt0061274,1,nm0694918,actor,\N,"[""Dr. Peter Brock""]"
tt0061274,2,nm0307661,actress,\N,"[""Dr. Erika Wallner""]"
tt0061274,3,nm0783422,actress,\N,"[""Helene Klaasen""]"
tt0061274,4,nm0344152,actor,\N,"[""Bürgermeister Hermann Stahl""]"
tt0061274,5,nm0433821,actress,\N,"[""Frau Maiers""]"
tt0061274,6,nm0771111,actress,\N,"[""Susanne Stockmann""]"
tt0061274,7,nm0490797,actor,\N,"[""Wirt Willy Golzow""]"
tt0061274,8,nm0828094,actor,\N,"[""Herr Marschen""]"
tt0061274,9,nm0385874,actor,\N,"[""Bauer Zillich""]"
tt0061275,10,nm1708150,actor,\N,"[""Dr. Burger (1970-73)"",""Dr. Karl Burger""]"
tt0061275,1,nm0153184,actress,\N,"[""Iris Donnelly""]"
tt0061275,2,nm0005234,actress,\N,"[""Laura Donnelly Elliott"",""Laura Donnelly""]"
tt0061275,3,nm0123022,actor,\N,"[""Tom Donnelly""]"
tt0061275,4,nm0481997,actor,\N,"[""Dr. Will Donnelly (1968-1973) (original cast)"",""Dr. Will Donnelly""]"
tt0061275,5,nm0680460,writer,creator,\N
tt0061275,6,nm0694398,actor,\N,"[""Spencer 'Spence' Garrison #2 (1968-1972)""]"
tt0061275,7,nm0692796,actor,\N,"[""Chandler Garrison #2 (1968-1971)""]"
tt0061275,8,nm0443402,actress,\N,"[""Angel Allison Chernak (1969-1973)"",""Angel Chernak""]"
tt0061275,9,nm0235022,actress,\N,"[""Lily Chernak Donnelly (1970-1973)"",""Lily Chernak Donnelly""]"
tt0061276,10,nm1615409,self,\N,"[""Self""]"
tt0061276,1,nm0625699,self,\N,"[""Self - Host"",""Self""]"
tt0061276,2,nm0498422,actress,\N,"[""Dancer"",""Self""]"
tt0061276,3,nm0943863,self,\N,"[""Self"",""Self - Dancer""]"
tt0061276,4,nm0001292,self,\N,"[""Self - Dancer""]"
tt0061276,5,nm0310848,self,\N,"[""Self""]"
tt0061276,6,nm0005536,self,\N,"[""Self""]"
tt0061276,7,nm0692274,self,\N,"[""Self"",""Self - Singer""]"
tt0061276,8,nm1943252,self,\N,"[""Themselves""]"
tt0061276,9,nm2928879,self,\N,"[""Themselves""]"
tt0061277,10,nm0681604,actor,\N,"[""Boxer in ring"",""Cease"",""Charlie Frome""]"
tt0061277,1,nm0175528,actor,\N,"[""Joe Mannix""]"
tt0061277,2,nm0279500,actress,\N,"[""Peggy Fair""]"
tt0061277,3,nm0939959,actor,\N,"[""Lt. Art Malcolm"",""Lt. Collins"",""Lt. Kramer""]"
tt0061277,4,nm0638794,actor,\N,"[""Sergeant Charley"",""Police Officer"",""Policeman""]"
tt0061277,5,nm0312367,writer,developed by,\N
tt0061277,6,nm0506087,writer,created by,\N
tt0061277,7,nm0512894,writer,created by,\N
tt0061277,8,nm0132103,actor,\N,"[""Lew Wickersham"",""Dr. Graham Aspinall""]"
tt0061277,9,nm0001658,actor,\N,"[""Lt. Adam Tobias"",""Sgt. Adam Tobias""]"
tt0061278,10,nm2948043,actor,\N,"[""Kuma"",""Sidat - Assistant""]"
tt0061278,1,nm0636020,actor,\N,"[""Terry Bowen""]"
tt0061278,2,nm0451309,actor,\N,"[""Raji"",""Prince Ananda""]"
tt0061278,3,nm0407002,actor,\N,"[""Inspector Wahl"",""Jang Bahadur"",""Pran, the Smuggler in Bombay""]"
tt0061278,4,nm0424102,actor,\N,"[""Akbar, the Merchant"",""Lal, Natira's Guardian""]"
tt0061278,5,nm0798103,writer,developed for television by,\N
tt0061278,6,nm0415851,actor,\N,"[""Kana"",""The Maharajah""]"
tt0061278,7,nm0622193,actor,\N,"[""Chand, the Glorified Thief"",""Ram Singhm, Joe's Accomplice""]"
tt0061278,8,nm0892606,actor,\N,"[""Krishna, Ananda's Valet"",""Puttu""]"
tt0061278,9,nm0802374,actor,\N,"[""Desai"",""Khandur, Leader of the Shinwaris""]"
tt0061279,10,nm1521717,actor,\N,"[""Clerk of the Court"",""Court Usher""]"
tt0061279,1,nm0799237,actor,\N,"[""Mr. Swallow, a Stipendiary Magistrate""]"
tt0061279,2,nm0234541,actor,\N,"[""Albert Haddock""]"
tt0061279,3,nm0484952,actress,\N,"[""Florence Haddock""]"
tt0061279,4,nm0910381,actor,\N,"[""Sir Joshua Hoot, QC""]"
tt0061279,5,nm0593629,actor,\N,"[""Another opinionated bystander"",""Charlie Craig"",""PC Boot""]"
tt0061279,6,nm0612384,actor,\N,"[""Clerk of the Court"",""Clerk to the Court""]"
tt0061279,7,nm1266900,actress,\N,"[""Miss Crossman"",""Miss Jenkins""]"
tt0061279,8,nm0706967,actress,\N,"[""Felicity Haddock""]"
tt0061279,9,nm0281686,actor,\N,"[""Vicar""]"
tt0061280,10,nm0000789,actor,\N,"[""Raphael Delgado"",""Raphael del Gado""]"
tt0061280,1,nm0000781,actress,\N,"[""Eve Hubbard""]"
tt0061280,2,nm0050639,actress,\N,"[""Kaye Buell""]"
tt0061280,3,nm0748822,actor,\N,"[""Herb Hubbard""]"
tt0061280,4,nm0283891,actor,\N,"[""Jerry Buell""]"
tt0061280,5,nm0140717,writer,creator,\N
tt0061280,6,nm0205070,writer,creator,\N
tt0061280,7,nm0909117,actress,\N,"[""Suzie Hubbard Buell""]"
tt0061280,8,nm0138354,actor,\N,"[""Roger Buell""]"
tt0061280,9,nm0212586,actor,\N,"[""Roger Buell""]"
tt0061281,10,nm0925587,actor,\N,"[""Co-Pilot"",""Guard""]"
tt0061281,1,nm0834519,actor,\N,"[""Stanley Beamish"",""Fingers McClaine"",""Stanley Beamish 'Mr. Terrific'""]"
tt0061281,2,nm0310370,actor,\N,"[""Hal Walters""]"
tt0061281,3,nm0807188,actor,\N,"[""Harley Trent""]"
tt0061281,4,nm0569410,actor,\N,"[""Barton J. Reed""]"
tt0061281,5,nm0321982,actor,\N,"[""Dr. Reynolds"",""The Scientist""]"
tt0061281,6,nm0371238,actress,\N,"[""June"",""Gloria""]"
tt0061281,7,nm1502342,actress,\N,"[""George""]"
tt0061281,8,nm0146772,actor,\N,"[""Gas Station Customer""]"
tt0061281,9,nm0330425,actress,\N,"[""Girl in Station"",""Gladys""]"
tt0061282,10,nm0364918,actor,\N,"[""Hector"",""Banks"",""Hostage in bar""]"
tt0061282,1,nm0912001,actor,\N,"[""Lt. Mike Haines""]"
tt0061282,2,nm0393666,actor,\N,"[""Det. Jeff Ward""]"
tt0061282,3,nm0176586,actor,\N,"[""Det. Johnny Corso""]"
tt0061282,4,nm0071160,actor,\N,"[""Det. Richie"",""Detective Richie"",""Detective Ritchie""]"
tt0061282,5,nm0674135,writer,creator,\N
tt0061282,6,nm0839914,writer,creator,\N
tt0061282,7,nm0629370,actress,\N,"[""Ethel"",""Mrs. Ward""]"
tt0061282,8,nm0743159,actor,\N,"[""Det. Jacobs"",""Koenig"",""Ritchie""]"
tt0061282,9,nm0489062,actor,\N,"[""Clerical Patrolman"",""Detective"",""Foreman""]"
tt0061283,10,nm0746509,actress,\N,"[""Jennifer's Mother""]"
tt0061283,1,nm0186048,actress,\N,"[""Jennifer Corner""]"
tt0061283,2,nm0725732,actress,\N,"[""Amanda Corner""]"
tt0061283,3,nm0385711,actor,\N,"[""Henry Corner""]"
tt0061283,4,nm0445322,actor,\N,"[""Robin Corner""]"
tt0061283,5,nm0593209,actress,\N,"[""Mary""]"
tt0061283,6,nm0867964,actress,\N,"[""Trudi Corner""]"
tt0061283,7,nm0339110,actress,\N,"[""Trudi Corner""]"
tt0061283,8,nm0199399,actor,\N,"[""Henry Corner""]"
tt0061283,9,nm5822256,actor,\N,"[""Peter Harrison""]"
tt0061284,10,nm0017030,actress,\N,"[""Sea Siren""]"
tt0061284,1,nm0124889,actor,\N,"[""Scarecrow"",""Tin Man"",""Wizard of Oz""]"
tt0061284,2,nm0000305,actor,\N,"[""Cowardly Lion"",""Toto""]"
tt0061284,3,nm0004931,actress,\N,"[""Dorothy Gale""]"
tt0061284,4,nm0780005,actor,\N,"[""Islander"",""Lorenzo"",""Mario's Brother""]"
tt0061284,5,nm0332587,self,\N,"[""Self - Host""]"
tt0061284,6,nm0001561,actor,\N,"[""Ronnie Long"",""Wee Willie Winkie""]"
tt0061284,7,nm0560478,actress,\N,"[""Lizzie MacRae""]"
tt0061284,8,nm0163939,actor,\N,"[""Police Chief"",""William H. Berry""]"
tt0061284,9,nm0338901,actor,\N,"[""Josh MacRae""]"
tt0061286,10,nm0066098,self,\N,"[""Self""]"
tt0061286,1,nm0233140,self,\N,"[""Themselves""]"
tt0061286,2,nm0122698,self,\N,"[""Self - Host""]"
tt0061286,3,nm0775213,self,\N,"[""Self - Host""]"
tt0061286,4,nm0001345,actor,\N,"[""Rowlf""]"
tt0061286,5,nm0000095,self,\N,"[""Self - Guest""]"
tt0061286,6,nm0790071,self,\N,"[""Self""]"
tt0061286,7,nm0000993,self,\N,"[""Self""]"
tt0061286,8,nm0001297,self,\N,"[""Self - Guest""]"
tt0061286,9,nm0000734,self,\N,"[""Self""]"
tt0061287,10,nm0536842,actor,\N,"[""Number Six"",""Number Twelve"",""Number Two""]"
tt0061287,1,nm0001526,actor,\N,"[""Number Six"",""Number Twelve""]"
tt0061287,2,nm0615569,actor,\N,"[""The Butler""]"
tt0061287,3,nm0822842,actor,\N,"[""Supervisor"",""The Supervisor""]"
tt0061287,4,nm0102704,actor,\N,"[""1st Guardian"",""1st Mechanic"",""Village Thug""]"
tt0061287,5,nm0571674,actor,\N,"[""Number Two"",""Former Number Two""]"
tt0061287,6,nm0071290,actor,\N,"[""Labour Exchange Manager"",""Number Two's Assistant"",""Potter""]"
tt0061287,7,nm1059881,actor,\N,"[""Man in Buggy"",""Number Ninety-Three"",""The Delegate""]"
tt0061287,8,nm0437800,actor,\N,"[""Chief's voice"",""Number Forty Eight"",""Photographer""]"
tt0061287,9,nm0191855,actor,\N,"[""Henchman"",""Marshal"",""Second Horseman""]"
tt0061288,10,nm0544045,actor,\N,"[""Jim Carter""]"
tt0061288,1,nm0176792,actor,\N,"[""Rango""]"
tt0061288,2,nm0548840,actor,\N,"[""Pink Cloud""]"
tt0061288,3,nm0017491,actor,\N,"[""Captain Horton""]"
tt0061288,4,nm0139801,actor,\N,"[""Corporal Atkins"",""Corporal Hanks"",""Corporal Medwin""]"
tt0061288,5,nm0020918,writer,creator,\N
tt0061288,6,nm0120152,writer,creator,\N
tt0061288,7,nm0026700,actor,\N,"[""Agent"",""Doc"",""Preacher""]"
tt0061288,8,nm0269667,actor,\N,"[""Storekeeper""]"
tt0061288,9,nm0563417,actor,\N,"[""Jake Downey""]"
tt0061289,10,nm0769888,actor,\N,"[""Sir Arthur""]"
tt0061289,1,nm0778220,actor,\N,"[""Cliff Allister McLane""]"
tt0061289,2,nm0679538,actress,\N,"[""Tamara Jagellovsk""]"
tt0061289,3,nm0905061,actor,\N,"[""Mario de Monti""]"
tt0061289,4,nm0391485,actor,\N,"[""Hasso Sigbjörnson""]"
tt0061289,5,nm0065754,actor,\N,"[""Atan Shubashi""]"
tt0061289,6,nm0510407,actress,\N,"[""Helga Legrelle""]"
tt0061289,7,nm0828044,actor,\N,"[""General Wamsler""]"
tt0061289,8,nm0427230,actor,\N,"[""Oberst Villa""]"
tt0061289,9,nm0707030,actor,\N,"[""Adjutant Michael Spring-Brauner""]"
tt0061290,10,nm0104964,actor,\N,"[""Dr. Teichert""]"
tt0061290,1,nm0414233,actor,\N,"[""Senatspräsident Dr. Bünger""]"
tt0061290,2,nm0905847,actor,\N,"[""Oberreichsanwalt Dr. Werner""]"
tt0061290,3,nm0490819,actor,\N,"[""Dr. Parisius""]"
tt0061290,4,nm0385872,actor,\N,"[""Dr. Sack""]"
tt0061290,5,nm0865440,director,\N,\N
tt0061290,6,nm0543773,writer,teleplay,\N
