tconst,ordering,nconst,category,job,characters
tt0052417,10,nm0517733,editor,\N,\N
tt0052417,1,nm0130829,actress,\N,"[""Gladys Connor""]"
tt0052417,2,nm0712738,actor,\N,"[""Eddie Marshall""]"
tt0052417,3,nm0152361,actor,\N,"[""George Connor""]"
tt0052417,4,nm0613130,actress,\N,"[""Sue Connor""]"
tt0052417,5,nm0182818,director,\N,\N
tt0052417,6,nm0932477,writer,screenplay,\N
tt0052417,7,nm0911914,producer,producer,\N
tt0052417,8,nm0443190,composer,\N,\N
tt0052417,9,nm0913241,cinematographer,\N,\N
tt0052418,10,nm0033937,cinematographer,\N,\N
tt0052418,1,nm0476481,actor,\N,"[""Levinson - komandir partizanskogo otryada""]"
tt0052418,2,nm0950881,actor,\N,"[""Ivan Morozko - partizan""]"
tt0052418,3,nm0904538,actress,\N,"[""Varya - medsestra""]"
tt0052418,4,nm0855484,actor,\N,"[""Baklanov - partizan""]"
tt0052418,5,nm0435768,director,\N,\N
tt0052418,6,nm0753473,director,\N,\N
tt0052418,7,nm13439232,writer,writer,\N
tt0052418,8,nm0264923,writer,"novel ""Razgrom""",\N
tt0052418,9,nm0850458,composer,\N,\N
tt0052419,10,nm0477308,cinematographer,\N,\N
tt0052419,1,nm0322895,actor,\N,"[""Zbigniew Stepowski""]"
tt0052419,2,nm0689773,actress,\N,"[""Irena Stepowska""]"
tt0052419,3,nm0067380,actor,\N,"[""Tuma""]"
tt0052419,4,nm0081416,actress,\N,"[""Rybinska""]"
tt0052419,5,nm0532384,director,\N,\N
tt0052419,6,nm0275312,writer,writer,\N
tt0052419,7,nm0420630,writer,writer,\N
tt0052419,8,nm0804813,writer,Polish dialogue,\N
tt0052419,9,nm0844262,composer,\N,\N
tt0052420,10,nm0616417,production_designer,\N,\N
tt0052420,1,nm0017366,actor,\N,"[""Teodoro""]"
tt0052420,2,nm0096559,actress,\N,"[""Damiana""]"
tt0052420,3,nm0269338,actor,\N,"[""El Negrero""]"
tt0052420,4,nm0950995,actor,\N,"[""Doctor""]"
tt0052420,5,nm0218119,director,\N,\N
tt0052420,6,nm0690360,writer,writer,\N
tt0052420,7,nm0218120,composer,\N,\N
tt0052420,8,nm0580121,cinematographer,\N,\N
tt0052420,9,nm0350659,editor,\N,\N
tt0052421,10,nm0904032,actor,\N,"[""Hron""]"
tt0052421,1,nm0405859,actor,\N,"[""Alexandr Sterba""]"
tt0052421,2,nm0575905,actress,\N,"[""Vilma Hádlová""]"
tt0052421,3,nm0806794,actress,\N,"[""Jana Sterbová""]"
tt0052421,4,nm0471084,actress,\N,"[""Eliska""]"
tt0052421,5,nm0472406,director,\N,\N
tt0052421,6,nm0199370,writer,writer,\N
tt0052421,7,nm0278970,composer,\N,\N
tt0052421,8,nm0878444,cinematographer,\N,\N
tt0052421,9,nm0463453,editor,\N,\N
tt0052423,10,nm0944227,cinematographer,\N,\N
tt0052423,1,nm0523888,actress,\N,"[""Kamilla""]"
tt0052423,2,nm0489773,actress,\N,"[""Sabinka Lemiecka""]"
tt0052423,3,nm0276779,actor,\N,"[""Saturnin Mazurkiewicz""]"
tt0052423,4,nm0324698,actor,\N,"[""Wladek Macki""]"
tt0052423,5,nm0953635,director,\N,\N
tt0052423,6,nm0989147,writer,play,\N
tt0052423,7,nm0699472,writer,screenplay,\N
tt0052423,8,nm0878428,writer,play,\N
tt0052423,9,nm0936564,composer,\N,\N
tt0052424,10,nm0006163,composer,\N,\N
tt0052424,1,nm0930713,archive_footage,\N,"[""Don Diego de la Vega"",""Zorro""]"
tt0052424,2,nm0439959,archive_footage,\N,"[""The Eagle""]"
tt0052424,3,nm0130886,archive_footage,\N,"[""Sgt. Garcia""]"
tt0052424,4,nm0791021,archive_footage,\N,"[""Bernardo""]"
tt0052424,5,nm0059106,director,\N,\N
tt0052424,6,nm0370328,writer,writer,\N
tt0052424,7,nm0191547,writer,characters,\N
tt0052424,8,nm0917576,writer,writer,\N
tt0052424,9,nm0026419,producer,producer,\N
tt0052425,10,nm0250899,editor,\N,\N
tt0052425,1,nm0834301,actor,\N,"[""Hans Egli""]"
tt0052425,2,nm0707024,actress,\N,"[""Marie Egli""]"
tt0052425,3,nm0127138,actor,\N,"[""Lukas Mäglin""]"
tt0052425,4,nm0465864,actress,\N,"[""Rosmarie Egli""]"
tt0052425,5,nm0873478,director,\N,\N
tt0052425,6,nm0938565,writer,writer,\N
tt0052425,7,nm0246922,producer,producer,\N
tt0052425,8,nm0617836,composer,\N,\N
tt0052425,9,nm0005654,cinematographer,\N,\N
tt0052426,10,nm0115653,cinematographer,\N,\N
tt0052426,1,nm0097449,actor,\N,"[""Peter Paul Müller""]"
tt0052426,2,nm0845453,actress,\N,"[""Annemie Müller""]"
tt0052426,3,nm0318854,actor,\N,"[""Ralf Siedler""]"
tt0052426,4,nm0353368,actress,\N,"[""Erna Bölke""]"
tt0052426,5,nm0902006,director,\N,\N
tt0052426,6,nm0477850,writer,"novel ""Viva la musica""",\N
tt0052426,7,nm0298835,writer,writer,\N
tt0052426,8,nm0880681,producer,producer,\N
tt0052426,9,nm0419135,composer,\N,\N
tt0052427,10,nm0428549,composer,\N,\N
tt0052427,1,nm0848560,actor,\N,"[""Tom Thumb""]"
tt0052427,2,nm0861185,actress,\N,"[""The Lover: Forest Queen""]"
tt0052427,3,nm0000634,actor,\N,"[""The Villain: Antony""]"
tt0052427,4,nm0949241,actor,\N,"[""The Lover: Woody""]"
tt0052427,5,nm0657162,director,\N,\N
tt0052427,6,nm0283780,writer,screenplay,\N
tt0052427,7,nm0342278,writer,based on a story from the pen of,\N
tt0052427,8,nm0342303,writer,based on a story from the pen of,\N
tt0052427,9,nm0006093,composer,\N,\N
tt0052428,10,nm0737932,editor,\N,\N
tt0052428,1,nm0725640,actress,\N,"[""Palmira López""]"
tt0052428,2,nm0394541,actor,\N,"[""Don Sabino López""]"
tt0052428,3,nm0317888,actor,\N,"[""Adriani""]"
tt0052428,4,nm0639253,actor,\N,"[""Eusebio López""]"
tt0052428,5,nm0317856,director,\N,\N
tt0052428,6,nm0130913,writer,"play ""¡Viva lo imposible!""",\N
tt0052428,7,nm0586263,writer,adaptation,\N
tt0052428,8,nm0348615,composer,\N,\N
tt0052428,9,nm0005708,cinematographer,\N,\N
tt0052429,10,nm0143354,composer,\N,\N
tt0052429,1,nm0663419,actor,\N,"[""Alfonso XII""]"
tt0052429,2,nm0725640,actress,\N,"[""Maria de las Mercedes""]"
tt0052429,3,nm0891627,actress,\N,"[""Isabel II""]"
tt0052429,4,nm0087339,actor,\N,"[""Duque de Sesto""]"
tt0052429,5,nm0023813,director,\N,\N
tt0052429,6,nm0524001,writer,dialogue,\N
tt0052429,7,nm0549893,writer,writer,\N
tt0052429,8,nm0848519,writer,"screenplay ""Carita de cielo""",\N
tt0052429,9,nm0140234,producer,producer,\N
tt0052432,10,nm0511369,cinematographer,\N,\N
tt0052432,1,nm0253345,actor,\N,"[""Åsa-Nisse""]"
tt0052432,2,nm0738553,actor,\N,"[""Klabbarparn""]"
tt0052432,3,nm0326675,actress,\N,"[""Eulalia""]"
tt0052432,4,nm0311957,actress,\N,"[""Kristin""]"
tt0052432,5,nm0295901,director,\N,\N
tt0052432,6,nm0252554,writer,writer,\N
tt0052432,7,nm0554035,writer,writer,\N
tt0052432,8,nm0761923,producer,producer,\N
tt0052432,9,nm0754127,composer,\N,\N
tt0052433,10,nm0005783,cinematographer,\N,\N
tt0052433,1,nm0637649,actress,\N,"[""Yvette""]"
tt0052433,2,nm0592978,actor,\N,"[""Umberto""]"
tt0052433,3,nm0208377,actress,\N,"[""Memma""]"
tt0052433,4,nm0059167,actress,\N,"[""Assuntina""]"
tt0052433,5,nm0557840,director,\N,\N
tt0052433,6,nm0208086,writer,screenplay,\N
tt0052433,7,nm0898812,writer,screenplay,\N
tt0052433,8,nm0011657,producer,producer,\N
tt0052433,9,nm0006007,composer,\N,\N
tt0052434,10,nm0004531,editor,\N,\N
tt0052434,1,nm0208375,actor,\N,"[""Don Percuoco""]"
tt0052434,2,nm0707728,actress,\N,"[""Carmelina""]"
tt0052434,3,nm0728376,actor,\N,"[""Maresciallo Pietro Stelluti""]"
tt0052434,4,nm0209905,actress,\N,"[""Maria Paoletti""]"
tt0052434,5,nm0103855,director,\N,\N
tt0052434,6,nm0179385,writer,screenplay,\N
tt0052434,7,nm0546572,writer,screenplay,\N
tt0052434,8,nm0006274,composer,\N,\N
tt0052434,9,nm0556203,cinematographer,\N,\N
tt0052435,10,nm0679263,editor,\N,\N
tt0052435,1,nm0282871,actress,\N,"[""Reyes""]"
tt0052435,2,nm0009736,actor,\N,"[""Gabriel Ortega""]"
tt0052435,3,nm0815524,actor,\N,"[""Sr. Rito""]"
tt0052435,4,nm0002816,actor,\N,"[""Tío Curro""]"
tt0052435,5,nm0181530,director,\N,\N
tt0052435,6,nm0019295,writer,story,\N
tt0052435,7,nm0133673,writer,screenplay,\N
tt0052435,8,nm0760058,writer,story,\N
tt0052435,9,nm0655312,cinematographer,\N,\N
tt0052436,10,nm0501116,cinematographer,\N,\N
tt0052436,1,nm0582890,actor,\N,"[""Le commissaire divisionnaire Varzeilles""]"
tt0052436,2,nm0603402,actress,\N,"[""Jacqueline Tourieu""]"
tt0052436,3,nm0716577,actor,\N,"[""Bastien Sassey""]"
tt0052436,4,nm0719135,actress,\N,"[""Denise Giraucourt""]"
tt0052436,5,nm0335093,director,\N,\N
tt0052436,6,nm0129832,writer,novel,\N
tt0052436,7,nm0905001,writer,adaptation,\N
tt0052436,8,nm0895760,producer,producer,\N
tt0052436,9,nm0006342,composer,\N,\N
tt0052437,1,nm3027032,actor,\N,"[""Soldier""]"
tt0052437,2,nm0097259,director,\N,\N
tt0052437,3,nm0548749,composer,\N,\N
tt0052437,4,nm0864723,cinematographer,\N,\N
tt0052438,10,nm0844455,editor,\N,\N
tt0052438,1,nm0879556,actress,\N,"[""Édes Anna""]"
tt0052438,2,nm0583784,actress,\N,"[""Vízyné""]"
tt0052438,3,nm0468489,actor,\N,"[""Vízy Kornél""]"
tt0052438,4,nm0299796,actor,\N,"[""Jancsi""]"
tt0052438,5,nm0299586,director,\N,\N
tt0052438,6,nm0045880,writer,writer,\N
tt0052438,7,nm0467594,writer,novel,\N
tt0052438,8,nm0753578,composer,\N,\N
tt0052438,9,nm0844454,cinematographer,\N,\N
tt0052439,10,nm0208125,actor,\N,"[""Carl Barron""]"
tt0052439,1,nm0604605,actor,\N,"[""Dennis Chase""]"
tt0052439,2,nm0055645,actress,\N,"[""Joanna"",""Lola""]"
tt0052439,3,nm0446223,actor,\N,"[""Brian""]"
tt0052439,4,nm0540556,actor,\N,"[""Jim""]"
tt0052439,5,nm0176855,actor,\N,"[""Killer"",""Leeds""]"
tt0052439,6,nm0001420,actor,\N,"[""George Manning""]"
tt0052439,7,nm0398466,actor,\N,"[""Mr. Gordon""]"
tt0052439,8,nm0000946,actor,\N,"[""George Sears""]"
tt0052439,9,nm0915557,actor,\N,"[""Frank Butler""]"
tt0052440,10,nm0812071,actress,\N,"[""Sondi"",""Mai Ling""]"
tt0052440,1,nm0570971,actor,\N,"[""Adam Troy"",""Capt. Adam Troy"",""Captain Adam Troy""]"
tt0052440,2,nm0390204,actor,\N,"[""Clay Baker""]"
tt0052440,3,nm0434990,actor,\N,"[""Kelly"",""Kelly Kelimanaha"",""Kelly Kalimakaha""]"
tt0052440,4,nm0830967,actor,\N,"[""Chris Parker"",""Chris""]"
tt0052440,5,nm0585151,writer,creator,\N
tt0052440,6,nm0498436,actor,\N,"[""Oliver Kee"",""Oliver Lee"",""Oliver Wendall Kee""]"
tt0052440,7,nm0384787,actor,\N,"[""Inspector Bouchard"",""Bouchard"",""Fresnay""]"
tt0052440,8,nm0864869,actor,\N,"[""Trader Penrose"",""Penrose""]"
tt0052440,9,nm0805314,actor,\N,"[""Bulldog Lovey"",""Lovey""]"
tt0052441,10,nm0272432,actor,\N,"[""Brother Barlow"",""Brother Bowers""]"
tt0052441,1,nm0000549,actor,\N,"[""Silky Harris""]"
tt0052441,2,nm0699063,actress,\N,"[""Rocky Shaw""]"
tt0052441,3,nm0948714,actor,\N,"[""Reno McKee""]"
tt0052441,4,nm0200645,actor,\N,"[""Nifty Cronin""]"
tt0052441,5,nm0148061,actor,\N,"[""Pierre Duran"",""Shaman""]"
tt0052441,6,nm0714155,actor,\N,"[""Gordon Talbot"",""Joe Holland"",""Paul Loomis""]"
tt0052441,7,nm0215000,actor,\N,"[""Cornish"",""Soapy Smith""]"
tt0052441,8,nm0215308,actor,\N,"[""Fantan""]"
tt0052441,9,nm0551907,actress,\N,"[""Kerano"",""Lily""]"
tt0052442,10,nm0186408,actress,\N,"[""Emily Harkness"",""Esther Quentin"",""Marianne Darelle""]"
tt0052442,1,nm0627950,self,\N,"[""Self - Host""]"
tt0052442,2,nm0001888,actor,\N,"[""Gen. George Washington"",""Harrison Ackroyd"",""Paul McCord""]"
tt0052442,3,nm0815825,actor,\N,"[""Conductor"",""Harris"",""Stowaway""]"
tt0052442,4,nm0925587,actor,\N,"[""Corporal"",""German Officer"",""Spanish Man""]"
tt0052442,5,nm0313975,writer,creator,\N
tt0052442,6,nm0211402,actor,\N,"[""Dr. Norton"",""Dream-Describer's Friend"",""Sam Harkness""]"
tt0052442,7,nm0060931,actress,\N,"[""Edna Gibbs"",""Mary Todd Lincoln"",""Mrs. Teller""]"
tt0052442,8,nm0026049,actor,\N,"[""Dr. Heinrick Swansen"",""German Radio Announcer"",""Josef""]"
tt0052442,9,nm0758692,actor,\N,"[""Peter Hurkos""]"
tt0052443,10,nm0703115,actress,\N,"[""Maria Rocello""]"
tt0052443,1,nm0293661,actor,\N,"[""Detective-Inspector Mike Ford""]"
tt0052443,2,nm0459747,actor,\N,"[""Detective Sergeant Robert Broderick""]"
tt0052443,3,nm0509776,actor,\N,"[""David Henderson""]"
tt0052443,4,nm0477991,actress,\N,"[""Katherine Walters""]"
tt0052443,5,nm0728826,actor,\N,"[""James Cooper""]"
tt0052443,6,nm0902164,actor,\N,"[""Roger Ford""]"
tt0052443,7,nm0955146,actor,\N,"[""Ralph Merson""]"
tt0052443,8,nm0280157,actor,\N,"[""Robin Caven""]"
tt0052443,9,nm0711733,actor,\N,"[""Chris Reynolds""]"
tt0052445,10,nm0601117,actor,\N,"[""Barker"",""Hacker"",""Sheriff""]"
tt0052445,1,nm0058001,actor,\N,"[""Bat Masterson""]"
tt0052445,2,nm0370886,actress,\N,"[""Ellie Winters""]"
tt0052445,3,nm0415428,actor,\N,"[""Belligerent Drunk"",""Bolo"",""Coleman""]"
tt0052445,4,nm0236951,actor,\N,"[""Burdette"",""Colby"",""Ron Daigle""]"
tt0052445,5,nm0578415,actor,\N,"[""Government Agent"",""Man Holding Gun on Shorty"",""The Wichita Kid""]"
tt0052445,6,nm4350793,actor,\N,"[""Stage Driver"",""Deputy"",""Hearse Driver""]"
tt0052445,7,nm0768996,actor,\N,"[""Gus"",""Hecky Henderson"",""Piano Player""]"
tt0052445,8,nm0253140,actor,\N,"[""Doctor"",""Colonel Downey"",""Judge Oliver""]"
tt0052445,9,nm0375481,actor,\N,"[""Brad Pierce"",""Gus Dakota"",""Outlaw""]"
tt0052447,10,nm0001341,self,\N,"[""Self - Hostess"",""Self - Singer""]"
tt0052447,1,nm2837082,self,\N,"[""Themselves"",""Themselves - Orchestra""]"
tt0052447,2,nm0104971,self,\N,"[""Self - Announcer"",""Self - Commentator"",""Self - Host""]"
tt0052447,3,nm0903383,self,\N,"[""Self - Host"",""Self - Orchestrator"",""Self - Orchestra Leader""]"
tt0052447,4,nm2836638,self,\N,"[""Themselves"",""Themselves - Performers"",""Themselves - Singers""]"
tt0052447,5,nm0898249,self,\N,"[""Self - Ballet Dancer"",""Self"",""Nutcracker""]"
tt0052447,6,nm0707251,self,\N,"[""Self - Singer"",""Self"",""Self - Host""]"
tt0052447,7,nm0195073,self,\N,"[""Self - Dancer"",""Self - Ballet Dancer"",""Self""]"
tt0052447,8,nm0840116,self,\N,"[""Self - Opera Soprano"",""Self"",""Self - Opera Singer""]"
tt0052447,9,nm0492655,self,\N,"[""Self - Singer"",""Self - Hostess"",""Self - singer-dancer""]"
tt0052448,10,nm0381000,actress,\N,"[""Cecile""]"
tt0052448,1,nm0002149,actress,\N,"[""Goldie Appleby""]"
tt0052448,2,nm0647214,actor,\N,"[""Roy Strickland""]"
tt0052448,3,nm0587213,actor,\N,"[""Nicky Strickland""]"
tt0052448,4,nm0674540,actress,\N,"[""Pat Strickland""]"
tt0052448,5,nm0731592,writer,creator,\N
tt0052448,6,nm0611351,actor,\N,"[""Hollister"",""Butler Hollister""]"
tt0052448,7,nm0007218,actor,\N,"[""Howard Seaton"",""Mr. Seaton""]"
tt0052448,8,nm0141255,actress,\N,"[""Rosemary""]"
tt0052448,9,nm0790064,actress,\N,"[""Lorna""]"
tt0052449,10,nm0878826,actor,\N,"[""Steve"",""Steve Rhodes""]"
tt0052449,1,nm0106539,actor,\N,"[""Clay Culhane""]"
tt0052449,2,nm0426157,actor,\N,"[""Marshal Gib Scott""]"
tt0052449,3,nm0030241,actress,\N,"[""Nora Travers""]"
tt0052449,4,nm0641729,actor,\N,"[""Judge Marsh"",""Judge""]"
tt0052449,5,nm0399849,writer,created by,\N
tt0052449,6,nm0569950,writer,created by,\N
tt0052449,7,nm0266684,actor,\N,"[""Deputy Gillis"",""Lon Gillis"",""Orv Tibbett""]"
tt0052449,8,nm0121900,actor,\N,"[""Tim"",""Tim Potter""]"
tt0052449,9,nm0628541,actor,\N,"[""Joe Stamp"",""Joe Williams"",""Kroll""]"
tt0052450,10,nm0365345,actor,\N,"[""Blair""]"
tt0052450,1,nm0163816,actor,\N,"[""Slate Shannon""]"
tt0052450,2,nm0038735,actress,\N,"[""Sailor Duval""]"
tt0052450,3,nm0333122,actor,\N,"[""King Moses""]"
tt0052450,4,nm0670247,actor,\N,"[""Inspector Keith Barker"",""Inspector Coburn""]"
tt0052450,5,nm0833865,actor,\N,"[""Whit Bonamo"",""Whit Bonomo""]"
tt0052450,6,nm0665838,actor,\N,"[""Tom"",""Tom Walsh""]"
tt0052450,7,nm0683984,actor,\N,"[""Bruce""]"
tt0052450,8,nm0734425,actress,\N,"[""Ginny Carr""]"
tt0052450,9,nm0656226,actress,\N,"[""Elena"",""Elena Juarez""]"
tt0052451,10,nm1561642,actress,\N,"[""Townswoman"",""Saloon Girl"",""Blonde Saloon Girl""]"
tt0052451,1,nm0001296,actor,\N,"[""Ben Cartwright"",""Bradley Meredith""]"
tt0052451,2,nm0001446,actor,\N,"[""Joseph 'Little Joe' Cartwright"",""Cpl. Angus Borden"",""Little Jim Slade""]"
tt0052451,3,nm0088779,actor,\N,"[""Eric 'Hoss' Cartwright"",""Big Jack Slade"",""Hoss Cartwright""]"
tt0052451,4,nm0731490,actor,\N,"[""Adam Cartwright""]"
tt0052451,5,nm0234228,writer,created by,\N
tt0052451,6,nm0357855,writer,creator,\N
tt0052451,7,nm0163692,actor,\N,"[""Townsman"",""Barfly"",""Deputy Sheriff""]"
tt0052451,8,nm0950958,actor,\N,"[""Hop Sing""]"
tt0052451,9,nm0853576,actor,\N,"[""Sheriff Roy Coffee""]"
tt0052452,10,nm0727893,actor,\N,"[""Pepe"",""Vargas""]"
tt0052452,1,nm0916253,actor,\N,"[""Deputy Chief Don Jagger""]"
tt0052452,2,nm0015976,actor,\N,"[""Jacques Larron"",""Vargas""]"
tt0052452,3,nm0408565,actor,\N,"[""Bartender"",""Taxi Driver""]"
tt0052452,4,nm0330150,actor,\N,"[""Jack Tyler"",""Johnny""]"
tt0052452,5,nm0540992,actor,\N,"[""Charley Kusack"",""Lima""]"
tt0052452,6,nm0201281,actor,\N,"[""Campo"",""Marcel Perot""]"
tt0052452,7,nm0921799,actor,\N,"[""Capt. Rattigan"",""Mulligan""]"
tt0052452,8,nm0281329,actor,\N,"[""Bowen"",""La Salle""]"
tt0052452,9,nm0506932,actor,\N,"[""Ross"",""Wiley""]"
tt0052453,10,nm0464529,actress,\N,"[""Gail Morris"",""Helen"",""Peggy Robertson""]"
tt0052453,1,nm0519160,actor,\N,"[""Rex Randolph""]"
tt0052453,2,nm0240887,actor,\N,"[""Cal Calhoun""]"
tt0052453,3,nm0931868,actor,\N,"[""Kenny Madison""]"
tt0052453,4,nm0397929,actress,\N,"[""Melody Lee Mercer""]"
tt0052453,5,nm1087044,actor,\N,"[""The Baron"",""\""The Baron\""""]"
tt0052453,6,nm0151383,actor,\N,"[""Lt. Gerard"",""Lt. Girard"",""Detective Anderson""]"
tt0052453,7,nm0268353,actor,\N,"[""Jay O'Hanlon""]"
tt0052453,8,nm0308839,actor,\N,"[""Beauregard O'Hanlon"",""Beauregarde O'Hanlon""]"
tt0052453,9,nm0847953,actress,\N,"[""Lusti Weather""]"
tt0052454,10,nm0175700,actor,\N,"[""Chick Arnel""]"
tt0052454,1,nm0083081,actor,\N,"[""Roy Brenner""]"
tt0052454,2,nm0110814,actor,\N,"[""Ernie Brenner"",""Officer Ernie Brenner"",""Ernie""]"
tt0052454,3,nm0642143,actor,\N,"[""Detective Steve Mason""]"
tt0052454,4,nm0219825,actor,\N,"[""Det. Tom Cleary"",""Detective Cleary""]"
tt0052454,5,nm0337350,actor,\N,"[""Inspector Straud""]"
tt0052454,6,nm0001628,actor,\N,"[""Al"",""Detective Al Dunn"",""Detective Dunn""]"
tt0052454,7,nm0000432,actor,\N,"[""Officer Dick Clayburn"",""Officer Richard Clayburn"",""Patrolman Claiborne""]"
tt0052454,8,nm0653942,actor,\N,"[""Assistant DA Walter Thompson""]"
tt0052454,9,nm0575552,actress,\N,"[""Barbara Reardon""]"
tt0052455,10,nm0488427,actress,\N,"[""Belinda Daley"",""Marie Moraud""]"
tt0052455,1,nm0131713,actor,\N,"[""Dan Adams""]"
tt0052455,2,nm0853299,actor,\N,"[""Dr. Henry Dakin"",""John Hammock"",""Voss""]"
tt0052455,3,nm0486057,actress,\N,"[""Carol"",""Connie Davis"",""Holly Crane""]"
tt0052455,4,nm0715748,actor,\N,"[""Police Lt. Jim Quinn"",""Lt. Jim Quinn""]"
tt0052455,5,nm0062656,actor,\N,"[""Engineer"",""Henchman"",""I.D.S.O. Agent""]"
tt0052455,6,nm0001420,actor,\N,"[""Frank Briggs"",""Shep Harlow""]"
tt0052455,7,nm0575756,actress,\N,"[""Helen Cardoza"",""Patricia Conlon""]"
tt0052455,8,nm0523734,actress,\N,"[""Kim Luchan"",""Mei Ling""]"
tt0052455,9,nm0307500,actress,\N,"[""Ann Chapman"",""Doris""]"
tt0052456,10,nm0350268,self,\N,"[""Self""]"
tt0052456,1,nm0086268,self,\N,"[""Self - Host"",""Fannie Gray"",""Self""]"
tt0052456,2,nm0001544,actor,\N,"[""Karl Steiner"",""Self""]"
tt0052456,3,nm0308081,actress,\N,"[""Bettina"",""Self - Guest""]"
tt0052456,4,nm0512939,self,\N,"[""Self - Host"",""Self - Presenter""]"
tt0052456,5,nm0738042,self,\N,"[""Self""]"
tt0052456,6,nm0003123,self,\N,"[""Self""]"
tt0052456,7,nm0926897,actress,\N,"[""Edith Gunther""]"
tt0052456,8,nm1813019,self,\N,"[""Themselves""]"
tt0052456,9,nm0037364,self,\N,"[""Self""]"
tt0052457,10,nm0734425,actress,\N,"[""Looba Shutsa""]"
tt0052457,1,nm0174048,actor,\N,"[""Shannon""]"
tt0052457,2,nm0544382,actor,\N,"[""Al Bonacorsi""]"
tt0052457,3,nm0791251,actor,\N,"[""Ed Carney"",""Carney""]"
tt0052457,4,nm0254870,actor,\N,"[""Frank Lavelle"",""Frank La Valle"",""Frank LaValle""]"
tt0052457,5,nm0151321,actor,\N,"[""Howard Rasmussen""]"
tt0052457,6,nm0859183,actress,\N,"[""Jeanette Gregson"",""Marilyn""]"
tt0052457,7,nm0263091,actress,\N,"[""Mae O'Hara"",""Quinsett""]"
tt0052457,8,nm1711063,actress,\N,"[""Party Guest"",""Woman""]"
tt0052457,9,nm0070827,actor,\N,"[""Joe Dominicus""]"
tt0052458,10,nm0593192,actor,\N,"[""Hal Shattuck""]"
tt0052458,1,nm0000057,self,\N,"[""Self - Host"",""Inquisitor""]"
tt0052458,2,nm0337802,actress,\N,"[""Anne Nelson"",""Ruth Johnson""]"
tt0052458,3,nm0365345,actor,\N,"[""Frank Dennison"",""Frank Mace""]"
tt0052458,4,nm0455389,actor,\N,"[""David"",""Harry Nichols""]"
tt0052458,5,nm0078940,actor,\N,"[""Boland"",""Frank Simms""]"
tt0052458,6,nm0771667,actor,\N,"[""Concierge"",""Doctor""]"
tt0052458,7,nm0427700,actress,\N,"[""Girl""]"
tt0052458,8,nm0004282,actress,\N,"[""Marna Edwards""]"
tt0052458,9,nm0000734,actor,\N,"[""Adam Winter""]"
tt0052459,10,nm0219825,actor,\N,"[""Mechanic"",""Sheriff""]"
tt0052459,1,nm0829717,actor,\N,"[""Host"",""Narrator"",""Al Kaufman""]"
tt0052459,2,nm0391813,actor,\N,"[""Capt. Jenks"",""Man"",""Sheriff""]"
tt0052459,3,nm0288682,actor,\N,"[""Hoodlum"",""Joe Kordick"",""Used Car Dealer""]"
tt0052459,4,nm0336935,actor,\N,"[""Clerk"",""Guy Richards"",""Senator Rodino""]"
tt0052459,5,nm0643000,actor,\N,"[""Coyote"",""Eavesdropper at dock"",""Jack Lyons""]"
tt0052459,6,nm0446120,actor,\N,"[""Ed Montgomery"",""Paul Schoenstein""]"
tt0052459,7,nm0825264,actor,\N,"[""Jamison"",""Wade""]"
tt0052459,8,nm0068466,actor,\N,"[""Editor"",""Roy""]"
tt0052459,9,nm0275987,actor,\N,"[""Fire Captain"",""Fred Lowry""]"
tt0052460,10,nm0589454,actor,\N,"[""Cpl. Myron"",""Ken Houghton""]"
tt0052460,1,nm0641454,actor,\N,"[""Hal Towne""]"
tt0052460,2,nm0256216,actress,\N,"[""Amelia 'Sarge' Sargent""]"
tt0052460,3,nm0446989,actor,\N,"[""Randy Towne""]"
tt0052460,4,nm0362496,actress,\N,"[""Karen Hadley""]"
tt0052460,5,nm0615080,writer,chief writer,\N
tt0052460,6,nm0753103,actor,\N,"[""Eliot""]"
tt0052460,7,nm0810082,actor,\N,"[""Conrad Morland""]"
tt0052460,8,nm0184578,actor,\N,"[""Ed Hollister""]"
tt0052460,9,nm0076162,actor,\N,"[""Irving Gallop"",""Irving Gallup""]"
tt0052461,10,nm0685961,actor,\N,"[""Seymour"",""Harold's Brother"",""Rikki""]"
tt0052461,1,nm0026802,actor,\N,"[""Henry Mitchell""]"
tt0052461,2,nm0636020,actor,\N,"[""Dennis Mitchell""]"
tt0052461,3,nm0377839,actress,\N,"[""Alice Mitchell""]"
tt0052461,4,nm0095651,actor,\N,"[""Tommy Anderson""]"
tt0052461,5,nm0444012,actor,\N,"[""George Wilson""]"
tt0052461,6,nm0276058,actress,\N,"[""Martha Wilson""]"
tt0052461,7,nm0330198,actor,\N,"[""John Wilson""]"
tt0052461,8,nm0751223,actress,\N,"[""Margaret Wade"",""Margaret""]"
