tconst,ordering,nconst,category,job,characters
tt0116781,7,nm0775319,writer,story,\N
tt0116781,8,nm0002672,composer,\N,\N
tt0116781,9,nm0380753,cinematographer,\N,\N
tt0116782,10,nm0004678,cinematographer,\N,\N
tt0116782,1,nm0001440,actress,\N,"[""Jean McAvoy""]"
tt0116782,2,nm0856012,actor,\N,"[""Eric McAvoy""]"
tt0116782,3,nm0842587,actress,\N,"[""Kelly Krieger""]"
tt0116782,4,nm0066023,actor,\N,"[""Dan Turman""]"
tt0116782,5,nm0938490,director,\N,\N
tt0116782,6,nm0441871,writer,story,\N
tt0116782,7,nm0083547,writer,story,\N
tt0116782,8,nm0438553,producer,producer,\N
tt0116782,9,nm0874299,composer,\N,\N
tt0116783,10,nm0004545,cinematographer,director of photography,\N
tt0116783,1,nm0662504,actress,\N,"[""Sandra""]"
tt0116783,2,nm0653660,actor,\N,"[""Matt"",""Sandra's boyfriend""]"
tt0116783,3,nm0106319,actor,\N,"[""Mr. Wallis""]"
tt0116783,4,nm0605917,actress,\N,"[""Sandra"",""teenager""]"
tt0116783,5,nm0832369,director,\N,\N
tt0116783,6,nm0292072,writer,screenplay,\N
tt0116783,7,nm0332952,writer,"based upon an original story ""We So Seldom Look on Love"" by",\N
tt0116783,8,nm0257604,producer,producer,\N
tt0116783,9,nm0531688,composer,\N,\N
tt0116784,10,nm0248576,actress,\N,"[""Nicole""]"
tt0116784,1,nm0487285,actress,\N,"[""Rebecca""]"
tt0116784,2,nm0655177,actor,\N,"[""Peter""]"
tt0116784,3,nm0197926,actress,\N,"[""Laura""]"
tt0116784,4,nm0656342,actor,\N,"[""David""]"
tt0116784,5,nm0316957,director,\N,\N
tt0116784,6,nm0047290,writer,\N,\N
tt0116784,7,nm0629575,producer,producer,\N
tt0116784,8,nm0390742,cinematographer,\N,\N
tt0116784,9,nm0253193,editor,\N,\N
tt0116785,10,nm0651524,producer,producer,\N
tt0116785,1,nm0150952,actor,\N,"[""Louie""]"
tt0116785,2,nm0866745,actress,\N,"[""Aggie""]"
tt0116785,3,nm0437630,actor,\N,"[""Emma""]"
tt0116785,4,nm0596297,actress,\N,"[""Jenny""]"
tt0116785,5,nm0948021,director,\N,\N
tt0116785,6,nm1543938,writer,co-writer,\N
tt0116785,7,nm0949012,writer,novel,\N
tt0116785,8,nm0159494,producer,producer,\N
tt0116785,9,nm0605661,producer,producer,\N
tt0116786,10,nm0853594,composer,\N,\N
tt0116786,1,nm0011990,actor,\N,\N
tt0116786,2,nm0069898,actor,\N,"[""Moti""]"
tt0116786,3,nm0325353,actor,\N,\N
tt0116786,4,nm0381812,actor,\N,"[""Claude - The Cop""]"
tt0116786,5,nm0712496,director,\N,\N
tt0116786,6,nm0712499,director,\N,\N
tt0116786,7,nm0075484,writer,\N,\N
tt0116786,8,nm0352615,writer,\N,\N
tt0116786,9,nm1901489,composer,\N,\N
tt0116787,10,nm0904604,composer,supervising composer,\N
tt0116787,1,nm0090469,actress,\N,"[""Zuzana""]"
tt0116787,2,nm0866640,actor,\N,"[""Paddy""]"
tt0116787,3,nm0826742,actor,\N,"[""Danny""]"
tt0116787,4,nm0293963,actor,\N,"[""Franta""]"
tt0116787,5,nm0389914,director,\N,\N
tt0116787,6,nm0804992,writer,"book ""Sedmiramenný svícen""",\N
tt0116787,7,nm1172492,writer,screenplay,\N
tt0116787,8,nm1172068,composer,\N,\N
tt0116787,9,nm2697275,composer,\N,\N
tt0116789,1,nm0014138,actor,\N,"[""Ali""]"
tt0116789,2,nm1703391,actress,\N,\N
tt0116789,3,nm0847165,actress,\N,"[""Kyoko""]"
tt0116789,4,nm0422613,actor,\N,"[""Zhou""]"
tt0116789,5,nm0359293,director,\N,\N
tt0116789,6,nm9602795,production_designer,\N,\N
tt0116789,7,nm0945656,actor,\N,"[""Kazuo""]"
tt0116790,10,nm0279995,editor,\N,\N
tt0116790,1,nm0006664,actor,\N,"[""Louka""]"
tt0116790,2,nm0149936,actor,\N,"[""Kolja""]"
tt0116790,3,nm0755941,actress,\N,"[""Klára""]"
tt0116790,4,nm0895384,actor,\N,"[""Broz""]"
tt0116790,5,nm0841232,director,\N,\N
tt0116790,6,nm0851568,writer,story,\N
tt0116790,7,nm0008937,producer,producer,\N
tt0116790,8,nm0815790,composer,\N,\N
tt0116790,9,nm0810742,cinematographer,\N,\N
tt0116791,10,nm0716988,producer,producer,\N
tt0116791,1,nm0759797,actor,\N,"[""Luigi Mackeroni""]"
tt0116791,2,nm0517885,actor,\N,"[""Sam Hanks""]"
tt0116791,3,nm0001941,actress,\N,"[""Dr. Doris Riffleson""]"
tt0116791,4,nm0487110,actor,\N,"[""Babette (Bob Miller)""]"
tt0116791,5,nm0910644,director,\N,\N
tt0116791,6,nm0477910,writer,comic books,\N
tt0116791,7,nm0469729,writer,screenplay consultant,\N
tt0116791,8,nm0226244,producer,producer,\N
tt0116791,9,nm0226274,producer,producer,\N
tt0116792,1,nm0017079,actress,\N,\N
tt0116792,2,nm0096585,actor,\N,\N
tt0116792,3,nm3574304,actress,\N,\N
tt0116792,4,nm1174105,actress,\N,\N
tt0116792,5,nm0702477,director,\N,\N
tt0116793,1,nm0387972,director,\N,\N
tt0116793,2,nm0667684,writer,\N,\N
tt0116794,1,nm0476831,actor,\N,"[""Fedin""]"
tt0116794,2,nm0034854,actress,\N,"[""Grandmother""]"
tt0116794,3,nm0901312,actor,\N,"[""Father""]"
tt0116794,4,nm0336163,actress,\N,"[""Mother""]"
tt0116794,5,nm0691339,director,\N,\N
tt0116794,6,nm0561386,writer,\N,\N
tt0116794,7,nm0875076,producer,producer,\N
tt0116794,8,nm0268789,cinematographer,\N,\N
tt0116794,9,nm0069483,editor,\N,\N
tt0116796,10,nm0361600,composer,\N,\N
tt0116796,1,nm0090487,actress,\N,"[""Bludimíra, witch""]"
tt0116796,2,nm0750004,actress,\N,"[""Blanka, princess""]"
tt0116796,3,nm0398700,actor,\N,"[""Huhla""]"
tt0116796,4,nm0711191,actor,\N,"[""Petr, prince""]"
tt0116796,5,nm0903474,director,\N,\N
tt0116796,6,nm1165719,writer,story,\N
tt0116796,7,nm0534181,writer,screenplay,\N
tt0116796,8,nm0228201,producer,producer,\N
tt0116796,9,nm1167380,producer,producer,\N
tt0116798,10,nm0532709,editor,\N,\N
tt0116798,1,nm0479753,actor,\N,"[""King Ubu""]"
tt0116798,2,nm0126942,actress,\N,"[""Mother Ubu""]"
tt0116798,3,nm0734558,actor,\N,"[""Captain Obruba""]"
tt0116798,4,nm0951586,actor,\N,"[""Prince Hromoslav""]"
tt0116798,5,nm0102629,director,\N,\N
tt0116798,6,nm0418991,writer,play,\N
tt0116798,7,nm0534181,writer,\N,\N
tt0116798,8,nm0097236,producer,producer,\N
tt0116798,9,nm0279241,composer,\N,\N
tt0116799,10,nm0228140,production_designer,\N,\N
tt0116799,1,nm0436444,actor,\N,"[""Eugeniusz""]"
tt0116799,2,nm0584605,actor,\N,"[""Sebastian""]"
tt0116799,3,nm1309517,actress,\N,"[""Sebastian's grandma""]"
tt0116799,4,nm0194350,actress,\N,"[""Cafe's manager""]"
tt0116799,5,nm0523658,director,\N,\N
tt0116799,6,nm0194405,writer,\N,\N
tt0116799,7,nm0344367,composer,\N,\N
tt0116799,8,nm0087933,cinematographer,\N,\N
tt0116799,9,nm0912027,editor,\N,\N
tt0116801,1,nm0282403,actress,\N,"[""Stella""]"
tt0116801,2,nm0880813,actor,\N,"[""Nico""]"
tt0116801,3,nm0817602,actress,\N,"[""Anya""]"
tt0116801,4,nm0759872,actress,\N,\N
tt0116801,5,nm0419400,director,\N,\N
tt0116801,6,nm0119287,producer,producer,\N
tt0116801,7,nm0419398,composer,\N,\N
tt0116801,8,nm0582267,cinematographer,\N,\N
tt0116801,9,nm0826006,actress,\N,\N
tt0116803,10,nm0712520,production_designer,\N,\N
tt0116803,1,nm0618022,actor,\N,"[""Kristoffer""]"
tt0116803,2,nm0900199,actress,\N,"[""Kia""]"
tt0116803,3,nm0800755,actress,\N,\N
tt0116803,4,nm0257563,actor,\N,"[""Ekrii""]"
tt0116803,5,nm0861728,director,\N,\N
tt0116803,6,nm1415769,producer,producer,\N
tt0116803,7,nm0385180,composer,\N,\N
tt0116803,8,nm0423979,cinematographer,\N,\N
tt0116803,9,nm0804773,editor,\N,\N
tt0116804,1,nm0001425,self,\N,"[""Self""]"
tt0116804,2,nm0678456,self,\N,"[""Self - Cameraman""]"
tt0116804,3,nm0927571,self,\N,"[""Self - Interviewer""]"
tt0116804,4,nm0387110,producer,producer,\N
tt0116804,5,nm0006237,composer,\N,\N
tt0116804,6,nm0275845,editor,\N,\N
tt0116805,1,nm0948123,actress,\N,"[""Wai""]"
tt0116805,2,nm0482572,actor,\N,"[""Shing""]"
tt0116805,3,nm0521808,actor,\N,"[""Lui Yu Yeung""]"
tt0116805,4,nm2331526,actor,\N,\N
tt0116805,5,nm0849290,director,\N,\N
tt0116805,6,nm0628805,writer,\N,\N
tt0116805,7,nm0795584,producer,producer,\N
tt0116805,8,nm0156524,cinematographer,\N,\N
tt0116805,9,nm0158819,editor,\N,\N
tt0116806,10,nm0258310,editor,\N,\N
tt0116806,1,nm0679294,actor,\N,"[""Siggi Kuppke""]"
tt0116806,2,nm0117623,actor,\N,"[""Siggi Kuppke als junger Mann""]"
tt0116806,3,nm0123974,actor,\N,\N
tt0116806,4,nm0301122,actor,\N,"[""Ernst""]"
tt0116806,5,nm0697448,director,\N,\N
tt0116806,6,nm0377420,writer,\N,\N
tt0116806,7,nm0776150,producer,producer,\N
tt0116806,8,nm0644288,composer,\N,\N
tt0116806,9,nm0391253,cinematographer,\N,\N
tt0116810,10,nm0315411,cinematographer,\N,\N
tt0116810,1,nm0777806,actress,\N,"[""Jeannine""]"
tt0116810,2,nm0061911,actor,\N,"[""Christopher""]"
tt0116810,3,nm0551678,actor,\N,"[""Freddy""]"
tt0116810,4,nm0833076,actress,\N,"[""Conny""]"
tt0116810,5,nm0469827,director,\N,\N
tt0116810,6,nm0104498,writer,\N,\N
tt0116810,7,nm0806738,producer,producer,\N
tt0116810,8,nm0880634,producer,producer,\N
tt0116810,9,nm0490787,composer,\N,\N
tt0116811,10,nm0457827,cinematographer,director of photography,\N
tt0116811,1,nm0486579,actress,\N,"[""Chieko's Mother""]"
tt0116811,2,nm0015124,actor,\N,"[""Chieko's Father""]"
tt0116811,3,nm0377927,actress,\N,"[""Narrator""]"
tt0116811,4,nm0908119,actress,\N,"[""Chieko Mori""]"
tt0116811,5,nm0616880,director,\N,\N
tt0116811,6,nm0471862,director,\N,\N
tt0116811,7,nm0272445,producer,producer,\N
tt0116811,8,nm0258646,composer,\N,\N
tt0116811,9,nm0813389,composer,\N,\N
tt0116813,10,nm0612251,actor,\N,"[""Bill""]"
tt0116813,1,nm0199307,actress,\N,"[""Mary""]"
tt0116813,2,nm0426390,actor,\N,"[""Patrick""]"
tt0116813,3,nm1464960,actor,\N,"[""Paul \""Wild Horse\""""]"
tt0116813,4,nm0390225,actor,\N,"[""Man with Woman at Zoo""]"
tt0116813,5,nm0751101,cinematographer,\N,\N
tt0116813,6,nm0097735,editor,\N,\N
tt0116813,7,nm0397115,production_designer,\N,\N
tt0116813,8,nm0479929,actor,\N,"[""Train Commuter""]"
tt0116813,9,nm0594299,actor,\N,"[""DR. Joesph""]"
tt0116814,10,nm0515958,editor,\N,\N
tt0116814,1,nm0001262,actor,\N,"[""Lt. Jack 'Jigsaw' Lasky""]"
tt0116814,2,nm0564107,actor,\N,"[""Richard Darling""]"
tt0116814,3,nm0203987,actor,\N,"[""Mike Fenton""]"
tt0116814,4,nm0871596,actress,\N,"[""Capt. Lorraine Hanover""]"
tt0116814,5,nm0935288,director,\N,\N
tt0116814,6,nm0627537,writer,\N,\N
tt0116814,7,nm0000339,producer,producer,\N
tt0116814,8,nm0254291,producer,producer,\N
tt0116814,9,nm0935287,composer,\N,\N
tt0116816,10,nm0204058,editor,\N,\N
tt0116816,1,nm0958613,actress,\N,"[""Shiela""]"
tt0116816,2,nm0851542,actor,\N,"[""Bobot""]"
tt0116816,3,nm0836863,actress,\N,"[""Ditas""]"
tt0116816,4,nm0430482,actress,\N,"[""Sonia""]"
tt0116816,5,nm0158029,director,\N,\N
tt0116816,6,nm0498080,writer,story,\N
tt0116816,7,nm0764188,producer,producer,\N
tt0116816,8,nm0145021,composer,\N,\N
tt0116816,9,nm0479813,cinematographer,director of photography,\N
tt0116817,10,nm0853324,editor,\N,\N
tt0116817,1,nm0408834,actor,\N,"[""Narrator""]"
tt0116817,2,nm0404532,actress,\N,"[""Cera""]"
tt0116817,3,nm0389533,actress,\N,"[""Ducky""]"
tt0116817,4,nm0667326,actor,\N,"[""Spike""]"
tt0116817,5,nm0809823,director,\N,\N
tt0116817,6,nm0743361,writer,screenplay,\N
tt0116817,7,nm0294440,writer,characters,\N
tt0116817,8,nm0312076,writer,characters,\N
tt0116817,9,nm0851699,composer,\N,\N
tt0116818,10,nm0512904,production_designer,\N,\N
tt0116818,1,nm0034823,actress,\N,"[""Tuelay""]"
tt0116818,2,nm0299811,actor,\N,"[""Ringo""]"
tt0116818,3,nm0960379,actor,\N,"[""Yusuf""]"
tt0116818,4,nm0107529,actress,\N,"[""Luzie""]"
tt0116818,5,nm0065496,director,\N,\N
tt0116818,6,nm0943276,composer,\N,\N
tt0116818,7,nm0943292,composer,\N,\N
tt0116818,8,nm0626859,cinematographer,\N,\N
tt0116818,9,nm0458213,editor,\N,\N
tt0116819,1,nm4888880,actress,\N,\N
tt0116819,2,nm0033285,actor,\N,"[""Antero""]"
tt0116819,3,nm0103811,actor,\N,\N
tt0116819,4,nm0276938,actor,\N,\N
tt0116819,5,nm2254811,director,\N,\N
tt0116819,6,nm0884842,producer,producer,\N
tt0116819,7,nm0890391,composer,\N,\N
tt0116819,8,nm0578925,cinematographer,\N,\N
tt0116819,9,nm0754426,editor,\N,\N
tt0116820,10,nm0398871,composer,\N,\N
tt0116820,1,nm0477209,actor,\N,"[""Ken Wong""]"
tt0116820,2,nm0496944,actress,\N,"[""Gloria Chan""]"
tt0116820,3,nm0005033,actor,\N,"[""Black Jack Hung""]"
tt0116820,4,nm0867248,actor,\N,"[""Rocky Chan""]"
tt0116820,5,nm0504980,director,\N,\N
tt0116820,6,nm0150916,writer,\N,\N
tt0116820,7,nm0474308,producer,producer,\N
tt0116820,8,nm0000247,producer,executive producer,\N
tt0116820,9,nm0939022,composer,\N,\N
tt0116821,1,nm0886210,actor,\N,"[""Schuyt""]"
tt0116821,2,nm0449369,actor,\N,"[""Cop""]"
tt0116821,3,nm0508085,actor,\N,"[""Mertens""]"
tt0116821,4,nm0937019,actor,\N,\N
tt0116821,5,nm0894184,director,\N,\N
tt0116821,6,nm0067189,writer,\N,\N
tt0116821,7,nm0937770,producer,producer,\N
tt0116821,8,nm0082032,composer,\N,\N
tt0116822,1,nm0019788,actress,\N,\N
tt0116822,2,nm0429758,actor,\N,\N
tt0116822,3,nm0429759,actor,\N,\N
tt0116822,4,nm0547213,actress,\N,\N
tt0116822,5,nm0187834,director,\N,\N
tt0116822,6,nm0648993,producer,producer,\N
tt0116822,7,nm0006199,composer,\N,\N
tt0116822,8,nm0922540,cinematographer,\N,\N
tt0116822,9,nm0007201,editor,\N,\N
tt0116823,10,nm0914709,producer,producer,\N
tt0116823,1,nm0000195,actor,\N,"[""Jack Corcoran""]"
tt0116823,2,nm0000190,actor,\N,"[""Tip Tucker""]"
tt0116823,3,nm0012178,actor,\N,"[""Event Coordinator""]"
tt0116823,4,nm0048863,actor,\N,"[""Richie""]"
tt0116823,5,nm0291442,director,\N,\N
tt0116823,6,nm0089397,writer,screenplay,\N
tt0116823,7,nm0219720,writer,story,\N
tt0116823,8,nm0930625,writer,story,\N
tt0116823,9,nm0507669,producer,producer,\N
tt0116825,1,nm0048932,actor,\N,\N
tt0116825,2,nm0113536,actor,\N,"[""Doc Smith Veternarian""]"
tt0116825,3,nm0639856,actor,\N,"[""Jake""]"
tt0116825,4,nm0801879,producer,producer,\N
tt0116826,1,nm1888282,actress,\N,"[""Jessica Cheung""]"
tt0116826,2,nm0694361,actor,\N,"[""Michael""]"
tt0116826,3,nm0830373,actor,\N,"[""Steven""]"
tt0116826,4,nm0067217,actress,\N,"[""Kim""]"
tt0116826,5,nm0902391,composer,\N,\N
tt0116826,6,nm0345146,cinematographer,\N,\N
tt0116826,7,nm0631649,editor,\N,\N
tt0116827,10,nm0089182,editor,\N,\N
tt0116827,1,nm0000232,actress,\N,"[""Cindy Liggett""]"
tt0116827,2,nm0001555,actor,\N,"[""Rick Hayes""]"
tt0116827,3,nm0001642,actor,\N,"[""Sam Burns""]"
tt0116827,4,nm0001251,actor,\N,"[""John Hayes""]"
tt0116827,5,nm0000915,director,\N,\N
tt0116827,6,nm0353187,writer,story,\N
tt0116827,7,nm0467193,writer,story,\N
tt0116827,8,nm0006142,composer,\N,\N
tt0116827,9,nm0416824,cinematographer,\N,\N
tt0116828,10,nm0133095,editor,\N,\N
tt0116828,1,nm0000454,actor,\N,"[""Frankie""]"
tt0116828,2,nm0000435,actress,\N,"[""Margaret""]"
tt0116828,3,nm0000514,actor,\N,"[""Sal""]"
tt0116828,4,nm0000662,actor,\N,"[""Joey""]"
tt0116828,5,nm0548533,director,\N,\N
tt0116828,6,nm0130502,writer,written by,\N
tt0116828,7,nm0759627,producer,producer,\N
tt0116828,8,nm0003392,composer,\N,\N
tt0116828,9,nm0005824,cinematographer,\N,\N
tt0116829,10,nm0846246,cinematographer,\N,\N
tt0116829,1,nm0002114,actress,\N,"[""Eve""]"
tt0116829,2,nm0541908,actor,\N,"[""Jaid""]"
tt0116829,3,nm0007115,actress,\N,"[""Kali""]"
tt0116829,4,nm0342958,actor,\N,"[""Bendix""]"
tt0116829,5,nm0002240,director,\N,\N
tt0116829,6,nm0552611,writer,\N,\N
tt0116829,7,nm0760508,writer,story,\N
tt0116829,8,nm0007157,producer,producer,\N
tt0116829,9,nm0004311,composer,\N,\N
tt0116830,10,nm0013889,cinematographer,director of photography,\N
tt0116830,1,nm0000246,actor,\N,"[""John Smith""]"
tt0116830,2,nm0001136,actor,\N,"[""Sheriff Ed Galt""]"
tt0116830,3,nm0761836,actor,\N,"[""Joe Monday""]"
tt0116830,4,nm0000686,actor,\N,"[""Hickey""]"
tt0116830,5,nm0001353,director,\N,\N
tt0116830,6,nm0452878,writer,story,\N
tt0116830,7,nm0000041,writer,story,\N
tt0116830,8,nm0765306,producer,producer,\N
tt0116830,9,nm0176839,composer,\N,\N
tt0116831,10,nm0941486,editor,\N,\N
tt0116831,1,nm0934637,actor,\N,"[""Det. Kurt Bellmore""]"
tt0116831,2,nm0574766,actress,\N,"[""Anabella Bellmore""]"
tt0116831,3,nm0298268,actor,\N,"[""'Snake' Underwood""]"
tt0116831,4,nm0247611,actor,\N,"[""Lt. Darnell Seagrove""]"
tt0116831,5,nm0580726,director,\N,\N
tt0116831,6,nm0160614,producer,producer,\N
tt0116831,7,nm0006068,composer,\N,\N
tt0116831,8,nm0004684,cinematographer,\N,\N
tt0116831,9,nm0127893,editor,\N,\N
tt0116832,1,nm0286677,actor,\N,"[""Gino""]"
tt0116832,2,nm1451829,actor,\N,"[""Superdog""]"
tt0116832,3,nm1343920,actor,\N,"[""Tubesteak Charlie""]"
tt0116832,4,nm0218914,actress,\N,"[""Allison""]"
tt0116832,5,nm0449692,director,\N,\N
tt0116832,6,nm1452971,producer,producer,\N
tt0116832,7,nm0660435,cinematographer,\N,\N
tt0116832,8,nm0002528,editor,\N,\N
tt0116833,10,nm0522487,editor,\N,\N
tt0116833,1,nm0001573,actress,\N,"[""Cathleen""]"
tt0116833,2,nm0001467,actor,\N,"[""Frankie Griffin""]"
tt0116833,3,nm0000207,actress,\N,"[""Erin""]"
tt0116833,4,nm0000321,actor,\N,"[""Jack Griffin""]"
tt0116833,5,nm0444096,director,\N,\N
tt0116833,6,nm0531231,writer,novel,\N
tt0116833,7,nm0658471,producer,producer,\N
tt0116833,8,nm0006016,composer,\N,\N
tt0116833,9,nm0005739,cinematographer,\N,\N
tt0116834,10,nm0683989,composer,\N,\N
tt0116834,1,nm4316077,actress,\N,"[""Dinah Groshardt""]"
tt0116834,2,nm0377362,actress,\N,"[""Carly Lumpkin""]"
tt0116834,3,nm0141632,actor,\N,"[""Ron Lumpkin""]"
tt0116834,4,nm0550591,actress,\N,"[""Val Lumpkin""]"
tt0116834,5,nm0245747,director,\N,\N
tt0116834,6,nm0245726,writer,\N,\N
tt0116834,7,nm0245791,producer,producer,\N
tt0116834,8,nm0161856,composer,\N,\N
tt0116834,9,nm0173621,composer,\N,\N
tt0116835,10,nm0013972,cinematographer,director of photography,\N
tt0116835,1,nm0383422,actor,\N,"[""David Letterman""]"
tt0116835,2,nm0736263,actor,\N,"[""Jay Leno""]"
tt0116835,3,nm0000870,actress,\N,"[""Helen Kushnick""]"
tt0116835,4,nm0000837,actor,\N,"[""Warren Littlefield""]"
tt0116835,5,nm0858525,director,\N,\N
tt0116835,6,nm0141488,writer,book,\N
tt0116835,7,nm0000786,writer,teleplay,\N
tt0116835,8,nm0138502,producer,producer,\N
tt0116835,9,nm0627673,composer,\N,\N
tt0116839,10,nm0751505,cinematographer,director of photography,\N
tt0116839,1,nm0000920,actor,\N,"[""Dr. Benjamin Trace""]"
tt0116839,2,nm0001242,actor,\N,"[""Jobe Smith""]"
tt0116839,3,nm0639432,actor,\N,"[""Peter Parkette""]"
tt0116839,4,nm0693531,actress,\N,"[""Dr. Cori Platt""]"
tt0116839,5,nm0542752,director,\N,\N
tt0116839,6,nm0591160,writer,story by,\N
tt0116839,7,nm0289092,producer,producer,\N
tt0116839,8,nm0800692,producer,producer,\N
tt0116839,9,nm0006077,composer,\N,\N
tt0116841,10,nm0002843,production_designer,\N,\N
tt0116841,1,nm0005315,actor,\N,"[""Jerry""]"
tt0116841,2,nm0489837,actress,\N,"[""Mrs. Muckler""]"
tt0116841,3,nm0004908,actress,\N,"[""Angie""]"
tt0116841,4,nm0400606,actor,\N,"[""Christy""]"
tt0116841,5,nm0500444,director,\N,\N
tt0116841,6,nm0793307,producer,producer,\N
tt0116841,7,nm8008138,composer,\N,\N
tt0116841,8,nm0002681,cinematographer,\N,\N
tt0116841,9,nm0098676,editor,\N,\N
tt0116842,10,nm2243615,actress,\N,"[""La mère de Qays""]"
tt0116842,1,nm0013247,actor,\N,"[""L'envoyé du Prince""]"
tt0116842,2,nm0015081,actor,\N,"[""Mecnun""]"
tt0116842,3,nm0069964,actress,\N,"[""La muette""]"
tt0116842,4,nm0100290,actor,\N,"[""Qays-Majnûn""]"
tt0116842,5,nm0521801,director,\N,\N
tt0116842,6,nm0006175,composer,\N,\N
tt0116842,7,nm0005894,cinematographer,\N,\N
tt0116842,8,nm0864741,editor,\N,\N
tt0116842,9,nm1424767,actor,\N,"[""Le père de Layla""]"
tt0116843,10,nm0748759,composer,\N,\N
tt0116843,1,nm0794625,actor,\N,"[""Charlie""]"
tt0116843,2,nm0018745,actor,\N,"[""Shlomo""]"
tt0116843,3,nm0022767,actor,\N,"[""Jonathan""]"
tt0116843,4,nm0729705,actress,\N,\N
tt0116843,5,nm0879246,director,\N,\N
tt0116843,6,nm0355067,writer,\N,\N
tt0116843,7,nm0355069,writer,\N,\N
tt0116843,8,nm0450955,writer,"story ""Charlie Is Clean""",\N
tt0116843,9,nm0258589,producer,producer,\N
tt0116844,10,nm0810742,cinematographer,\N,\N
tt0116844,1,nm0900653,actress,\N,"[""Lea""]"
tt0116844,2,nm0714943,actor,\N,"[""Strehlow""]"
tt0116844,3,nm0778016,actress,\N,"[""Wanda""]"
tt0116844,4,nm0233109,actor,\N,"[""Gregor Palty""]"
tt0116844,5,nm0299697,director,\N,\N
tt0116844,6,nm1260545,writer,poems,\N
tt0116844,7,nm1628476,producer,producer,\N
tt0116844,8,nm0419408,producer,line producer,\N
tt0116844,9,nm0361600,composer,\N,\N
tt0116845,10,nm0732199,cinematographer,\N,\N
tt0116845,1,nm0000954,actor,\N,"[""Robin Grange""]"
tt0116845,2,nm0302105,actress,\N,"[""Elena Webb""]"
tt0116845,3,nm0933727,actor,\N,"[""Felix Webb""]"
tt0116845,4,nm0628601,actress,\N,"[""Hilary Rule""]"
tt0116845,5,nm0241090,director,\N,\N
tt0116845,6,nm0241092,writer,\N,\N
tt0116845,7,nm0645072,producer,producer,\N
tt0116845,8,nm0710711,producer,producer,\N
tt0116845,9,nm0790481,composer,\N,\N
tt0116846,1,nm0000553,self,\N,"[""Self - Narrator""]"
tt0116846,2,nm0268419,self,\N,"[""Self (school principal)""]"
tt0116846,3,nm0234889,self,\N,"[""Self (parent)""]"
tt0116846,4,nm0574536,director,\N,\N
tt0116846,5,nm0716489,director,\N,\N
tt0116846,6,nm0790592,producer,producer,\N
tt0116846,7,nm0574677,cinematographer,\N,\N
tt0116846,8,nm0793631,editor,\N,\N
tt0116848,10,nm0930990,composer,\N,\N
tt0116848,1,nm0924986,actor,\N,"[""Danny""]"
tt0116848,2,nm0913142,actor,\N,"[""Phil""]"
tt0116848,3,nm0838000,actress,\N,"[""Angel""]"
tt0116848,4,nm0941315,actor,\N,"[""Chip""]"
tt0116848,5,nm0765225,director,\N,\N
tt0116848,6,nm0184398,writer,written by,\N
tt0116848,7,nm0005257,writer,written by,\N
tt0116848,8,nm0727162,writer,written by,\N
tt0116848,9,nm0006465,producer,producer,\N
tt0116849,1,nm0857845,actor,\N,"[""Narrator""]"
tt0116849,2,nm0234717,director,\N,\N
tt0116849,3,nm1057919,writer,"story ""La chasse-galerie""",\N
tt0116849,4,nm0656265,producer,producer,\N
tt0116849,5,nm0678671,producer,producer,\N
tt0116849,6,nm0736664,composer,\N,\N
tt0116850,10,nm0937344,cinematographer,director of photography,\N
tt0116850,1,nm0773884,actor,\N,"[""Tommy Towne""]"
tt0116850,2,nm0420953,actress,\N,"[""Kay Rainie""]"
tt0116850,3,nm0005044,actor,\N,"[""Matt Rainie""]"
tt0116850,4,nm0919361,actor,\N,"[""Bill McLean""]"
tt0116850,5,nm0006658,director,\N,\N
tt0116850,6,nm0925317,writer,written by,\N
tt0116850,7,nm0045602,producer,producer,\N
tt0116850,8,nm0510113,producer,producer,\N
tt0116850,9,nm0006661,composer,\N,\N
tt0116851,10,nm0451606,editor,\N,\N
tt0116851,1,nm0368689,actress,\N,"[""Leila, the Wife""]"
tt0116851,2,nm0608214,actor,\N,"[""Reza, the Husband""]"
tt0116851,3,nm0790869,actress,\N,"[""Reza's Mother""]"
tt0116851,4,nm0788788,actor,\N,"[""Leila's Uncle""]"
tt0116851,5,nm0576529,director,\N,\N
tt0116851,6,nm0030536,writer,writer,\N
tt0116851,7,nm2206014,producer,producer,\N
tt0116851,8,nm0415663,composer,\N,\N
tt0116851,9,nm0435534,cinematographer,\N,\N
tt0116852,10,nm0997434,actor,\N,"[""Baktash""]"
tt0116852,1,nm0660978,actor,\N,"[""Sadeq""]"
tt0116852,2,nm0991473,actor,\N,"[""Kamali""]"
tt0116852,3,nm1889308,actor,\N,"[""Elaheh""]"
tt0116852,4,nm2149388,actor,\N,"[""Yadollah""]"
tt0116852,5,nm0846092,director,\N,\N
tt0116852,6,nm2154550,writer,\N,\N
tt0116852,7,nm2150446,composer,\N,\N
tt0116852,8,nm2144970,actress,\N,"[""Sadeq's Aunt""]"
