tconst,ordering,nconst,category,job,characters
tt0177812,2,nm0378203,actress,\N,"[""Ruth""]"
tt0177812,3,nm0830823,actress,\N,"[""Pamela""]"
tt0177812,4,nm0388620,actress,\N,"[""Janet""]"
tt0177812,5,nm0497961,director,\N,\N
tt0177812,6,nm0548896,writer,based on the stage play by,\N
tt0177812,7,nm0213093,writer,screenplay,\N
tt0177812,8,nm0034592,producer,producer,\N
tt0177812,9,nm0082905,composer,\N,\N
tt0177813,1,nm8163065,actress,\N,"[""Lola""]"
tt0177813,2,nm0237885,writer,\N,\N
tt0177814,10,nm0871876,actor,\N,"[""Additional Voices""]"
tt0177814,1,nm0144252,actor,\N,"[""Godzilla""]"
tt0177814,2,nm0582106,actor,\N,"[""Godzooky""]"
tt0177814,3,nm0382859,actor,\N,"[""Brock""]"
tt0177814,4,nm0202940,actor,\N,"[""Captain Carl Majors""]"
tt0177814,5,nm0690830,writer,developer,\N
tt0177814,6,nm0730331,writer,developer,\N
tt0177814,7,nm0252049,actor,\N,"[""Pete""]"
tt0177814,8,nm0859919,actress,\N,"[""Dr. Quinn Darien""]"
tt0177814,9,nm0017491,actor,\N,"[""Additional Voices""]"
tt0177817,10,nm0927781,editor,\N,\N
tt0177817,1,nm0174987,actor,\N,"[""Willie Mutrie""]"
tt0177817,2,nm0860459,actress,\N,"[""Jean Mutrie""]"
tt0177817,3,nm0376344,actress,\N,"[""Peggie Anderson""]"
tt0177817,4,nm0573319,actor,\N,"[""Hector""]"
tt0177817,5,nm0533114,director,\N,\N
tt0177817,6,nm0572690,writer,from the stage play by,\N
tt0177817,7,nm0308702,producer,producer,\N
tt0177817,8,nm0061078,composer,\N,\N
tt0177817,9,nm0166937,cinematographer,director of photography,\N
tt0177818,10,nm0537392,actress,\N,"[""La comtesse de Bressac""]"
tt0177818,1,nm1270886,actress,\N,"[""Berthe""]"
tt0177818,2,nm4648647,actor,\N,"[""Adhémar de Bressac""]"
tt0177818,3,nm0099838,actress,\N,"[""Sylvia de Macé""]"
tt0177818,4,nm0183277,actor,\N,"[""Le docteur""]"
tt0177818,5,nm0682749,director,\N,\N
tt0177818,6,nm0289815,composer,\N,\N
tt0177818,7,nm1270932,cinematographer,\N,\N
tt0177818,8,nm1272447,editor,\N,\N
tt0177818,9,nm0212178,actor,\N,"[""Le comte de Bressac""]"
tt0177822,1,nm0686470,actor,\N,"[""Manuel 'Manny' Calavera""]"
tt0177822,2,nm0133566,actress,\N,"[""Mercedes 'Meche' Colomar""]"
tt0177822,3,nm0089781,actor,\N,"[""Glottis""]"
tt0177822,4,nm0781899,actress,\N,"[""Pugsy"",""Carla""]"
tt0177822,5,nm0769796,director,\N,\N
tt0177822,6,nm0408803,writer,\N,\N
tt0177822,7,nm3370390,writer,\N,\N
tt0177822,8,nm1197980,writer,\N,\N
tt0177822,9,nm0566308,composer,\N,\N
tt0177824,1,nm0068941,actress,\N,"[""Caterina""]"
tt0177824,2,nm0144045,actor,\N,"[""Coronel Larzac""]"
tt0177824,3,nm0000721,actress,\N,"[""Bárbara Périsson""]"
tt0177824,4,nm0740067,actor,\N,"[""Brutus""]"
tt0177824,5,nm0440924,director,\N,\N
tt0177824,6,nm0850681,writer,\N,\N
tt0177824,7,nm0503709,composer,\N,\N
tt0177824,8,nm0005685,cinematographer,\N,\N
tt0177824,9,nm0671313,editor,\N,\N
tt0177825,10,nm5275073,editor,\N,\N
tt0177825,1,nm0789033,actor,\N,"[""Johnny Craig""]"
tt0177825,2,nm0724967,actor,\N,"[""David King""]"
tt0177825,3,nm0263573,actor,\N,"[""Brian King""]"
tt0177825,4,nm0891045,actress,\N,"[""Joan King""]"
tt0177825,5,nm6746902,director,\N,\N
tt0177825,6,nm0176818,producer,producer,\N
tt0177825,7,nm0337898,composer,\N,\N
tt0177825,8,nm0485757,cinematographer,director of photography,\N
tt0177825,9,nm0834293,cinematographer,director of photography,\N
tt0177826,1,nm0254454,director,\N,\N
tt0177826,2,nm0399524,director,\N,\N
tt0177826,3,nm0141481,composer,\N,\N
tt0177827,1,nm0001229,self,\N,"[""Self""]"
tt0177827,2,nm0007224,self,\N,"[""Self""]"
tt0177830,10,nm0812780,production_designer,\N,\N
tt0177830,1,nm0402248,actor,\N,"[""Henry""]"
tt0177830,2,nm0361071,actor,\N,"[""Tom""]"
tt0177830,3,nm0035276,actress,\N,"[""Zimmy""]"
tt0177830,4,nm0832699,actor,\N,"[""Halliken""]"
tt0177830,5,nm0002910,director,\N,\N
tt0177830,6,nm0845303,producer,producer,\N
tt0177830,7,nm1207308,composer,\N,\N
tt0177830,8,nm0558802,cinematographer,\N,\N
tt0177830,9,nm0674487,editor,\N,\N
tt0177831,1,nm0022627,actor,\N,"[""Dubbed Voices""]"
tt0177831,2,nm0081032,actor,\N,"[""Dubbed Voices""]"
tt0177831,3,nm1263651,actor,\N,"[""Siren Vocal Effects""]"
tt0177831,4,nm0716302,archive_footage,\N,"[""Hercules""]"
tt0177831,5,nm1019075,writer,\N,\N
tt0177831,6,nm0003308,editor,\N,\N
tt0177832,10,nm0728032,editor,\N,\N
tt0177832,1,nm0893760,actor,\N,"[""Leopoldo""]"
tt0177832,2,nm0684770,actor,\N,"[""Don César""]"
tt0177832,3,nm0080722,actor,\N,\N
tt0177832,4,nm0127476,actor,\N,\N
tt0177832,5,nm0023375,director,\N,\N
tt0177832,6,nm0560943,writer,story,\N
tt0177832,7,nm0529940,composer,\N,\N
tt0177832,8,nm0396118,cinematographer,\N,\N
tt0177832,9,nm0727363,editor,\N,\N
tt0177833,1,nm0445713,actor,\N,"[""Peter Becker""]"
tt0177833,2,nm0014291,actress,\N,"[""Lena""]"
tt0177833,3,nm0324370,actress,\N,"[""Moon""]"
tt0177833,4,nm0935144,actor,\N,"[""Frank Becker""]"
tt0177833,5,nm0415714,director,\N,\N
tt0177833,6,nm0831624,producer,producer,\N
tt0177833,7,nm0501689,cinematographer,\N,\N
tt0177833,8,nm0581541,editor,\N,\N
tt0177833,9,nm0061978,production_designer,\N,\N
tt0177838,10,nm0758965,production_designer,\N,\N
tt0177838,1,nm0538048,actor,\N,"[""Józef Andryszek V""]"
tt0177838,2,nm0649044,actor,\N,"[""Józef Andryszek I""]"
tt0177838,3,nm0088111,actress,\N,"[""Chanutka V""]"
tt0177838,4,nm0669813,actor,\N,"[""Uncle Janek""]"
tt0177838,5,nm0464383,director,\N,\N
tt0177838,6,nm0747672,producer,producer,\N
tt0177838,7,nm0465102,composer,\N,\N
tt0177838,8,nm0699670,cinematographer,\N,\N
tt0177838,9,nm0657146,editor,\N,\N
tt0177841,10,nm0186274,editor,\N,\N
tt0177841,1,nm0875616,actor,\N,"[""Ernest Tubb""]"
tt0177841,2,nm0410301,actress,\N,"[""Helen""]"
tt0177841,3,nm1953236,actor,\N,"[""The Texas Troubadours""]"
tt0177841,4,nm0101641,actress,\N,"[""Esmeralda 'Ezzy' Perkins""]"
tt0177841,5,nm0712748,director,\N,\N
tt0177841,6,nm0552214,writer,screenplay,\N
tt0177841,7,nm0777588,producer,producer,\N
tt0177841,8,nm0338948,composer,\N,\N
tt0177841,9,nm0005728,cinematographer,\N,\N
tt0177842,10,nm0841990,writer,written by,\N
tt0177842,1,nm0144657,actor,\N,"[""Homer Simpson"",""Squeaky-Voiced Teen"",""Kodos""]"
tt0177842,2,nm0001413,actress,\N,"[""Marge Simpson"",""Patty Bouvier"",""Selma Bouvier""]"
tt0177842,3,nm0004813,actress,\N,"[""Bart Simpson"",""Nelson Muntz""]"
tt0177842,4,nm0810379,actress,\N,"[""Lisa Simpson""]"
tt0177842,5,nm0026433,director,\N,\N
tt0177842,6,nm0592400,director,\N,\N
tt0177842,7,nm0004981,writer,created by,\N
tt0177842,8,nm0000985,writer,developed by,\N
tt0177842,9,nm0800376,writer,developed by,\N
tt0177844,1,nm0078798,actor,\N,"[""Joe Besser""]"
tt0177844,2,nm0370418,actor,\N,"[""JIm Hawthorne""]"
tt0177844,3,nm0130837,archive_footage,\N,"[""Gorilla""]"
tt0177844,4,nm0048417,archive_footage,\N,"[""Thief""]"
tt0177844,5,nm0925028,director,\N,\N
tt0177844,6,nm0012148,writer,story,\N
tt0177844,7,nm0924901,writer,screenplay,\N
tt0177844,8,nm0181688,cinematographer,director of photography,\N
tt0177844,9,nm0924853,editor,\N,\N
tt0177845,10,nm0231620,production_designer,\N,\N
tt0177845,1,nm0001057,actress,\N,"[""Kath""]"
tt0177845,2,nm0185819,actor,\N,"[""Ronald Blanche""]"
tt0177845,3,nm0001020,actress,\N,"[""Cora Blanche""]"
tt0177845,4,nm0867017,actor,\N,"[""Dezmond Blanche""]"
tt0177845,5,nm0343503,director,\N,\N
tt0177845,6,nm0447189,producer,producer,\N
tt0177845,7,nm0874774,composer,\N,\N
tt0177845,8,nm0655822,cinematographer,\N,\N
tt0177845,9,nm0003920,editor,\N,\N
tt0177847,10,nm0472118,actor,\N,"[""Wandel""]"
tt0177847,1,nm0970589,actor,\N,"[""von Kammersdorf""]"
tt0177847,2,nm0378705,actor,\N,"[""Stullmüller""]"
tt0177847,3,nm0343511,actor,\N,"[""Bullrig""]"
tt0177847,4,nm0295974,actor,\N,"[""Kalau""]"
tt0177847,5,nm0261375,director,\N,\N
tt0177847,6,nm1911698,writer,novel,\N
tt0177847,7,nm0683511,writer,teleplay,\N
tt0177847,8,nm0062221,composer,\N,\N
tt0177847,9,nm0374278,production_designer,\N,\N
tt0177849,1,nm0702705,director,\N,\N
tt0177849,2,nm0462145,composer,\N,\N
tt0177850,10,nm0942698,actor,\N,"[""Peter""]"
tt0177850,1,nm0168268,actress,\N,"[""Rita""]"
tt0177850,2,nm0546087,actor,\N,"[""Doctor""]"
tt0177850,3,nm0624765,actress,\N,"[""Pepper""]"
tt0177850,4,nm1684749,actress,\N,"[""Prostitute""]"
tt0177850,5,nm0461079,director,\N,\N
tt0177850,6,nm2194497,writer,\N,\N
tt0177850,7,nm0730501,producer,producer,\N
tt0177850,8,nm0605170,cinematographer,\N,\N
tt0177850,9,nm0787761,actress,\N,"[""Debbie""]"
tt0177851,10,nm0085072,actress,\N,"[""Gerilja""]"
tt0177851,1,nm0804607,actor,\N,"[""Arbo, ungdomsleder""]"
tt0177851,2,nm0375227,actor,\N,"[""Arbo - ungdomslederen (15 år)""]"
tt0177851,3,nm0166282,actor,\N,"[""Forfølgeren""]"
tt0177851,4,nm0874543,actor,\N,"[""Gotterimannen""]"
tt0177851,5,nm0412283,producer,producer,\N
tt0177851,6,nm0003647,composer,\N,\N
tt0177851,7,nm0473195,cinematographer,\N,\N
tt0177851,8,nm0026218,actress,\N,"[""Gerilja""]"
tt0177851,9,nm0070636,actor,\N,"[""Gerilja""]"
tt0177852,10,nm0335264,cinematographer,director of photography,\N
tt0177852,1,nm0709699,actress,\N,"[""Aileen Meredith""]"
tt0177852,2,nm0822626,actor,\N,"[""Roger Meredith""]"
tt0177852,3,nm0919683,actor,\N,"[""Mr. Collins""]"
tt0177852,4,nm0168543,actress,\N,"[""Mrs. Collins""]"
tt0177852,5,nm0265714,director,\N,\N
tt0177852,6,nm9164386,writer,based on the famous song by,\N
tt0177852,7,nm9164387,writer,based on the famous song by,\N
tt0177852,8,nm0262680,writer,screenplay,\N
tt0177852,9,nm8348834,writer,story,\N
tt0177853,10,nm0284888,editor,\N,\N
tt0177853,1,nm0180672,actor,\N,"[""Corrado""]"
tt0177853,2,nm0024886,actor,\N,"[""Antonio""]"
tt0177853,3,nm0031063,actor,\N,\N
tt0177853,4,nm0116511,actor,\N,"[""Ferroviere""]"
tt0177853,5,nm0597267,director,\N,\N
tt0177853,6,nm0741124,writer,\N,\N
tt0177853,7,nm0895849,writer,\N,\N
tt0177853,8,nm0060250,producer,producer,\N
tt0177853,9,nm0073061,cinematographer,\N,\N
tt0177854,10,nm0797028,cinematographer,\N,\N
tt0177854,1,nm0006740,actor,\N,"[""Martin Korte""]"
tt0177854,2,nm0436906,actress,\N,"[""Lissy Seibold""]"
tt0177854,3,nm0776645,actress,\N,"[""Monika Elsner""]"
tt0177854,4,nm0616098,actress,\N,"[""Klara Korte""]"
tt0177854,5,nm0491547,director,\N,\N
tt0177854,6,nm0475001,writer,\N,\N
tt0177854,7,nm0475003,writer,\N,\N
tt0177854,8,nm0029212,producer,producer,\N
tt0177854,9,nm0295973,composer,\N,\N
tt0177855,10,nm0391020,actor,\N,\N
tt0177855,1,nm0835962,actress,\N,"[""Marion""]"
tt0177855,2,nm0722243,actor,\N,"[""Eddie""]"
tt0177855,3,nm0286936,actress,\N,"[""Monika""]"
tt0177855,4,nm0459394,actor,\N,\N
tt0177855,5,nm0772254,director,\N,\N
tt0177855,6,nm0630101,writer,writer,\N
tt0177855,7,nm0530715,cinematographer,\N,\N
tt0177855,8,nm0618192,editor,\N,\N
tt0177855,9,nm1207894,actor,\N,\N
tt0177856,10,nm0679558,actor,\N,"[""Carsten""]"
tt0177856,1,nm0138992,actress,\N,"[""Monika""]"
tt0177856,2,nm0322163,actor,\N,"[""Carl""]"
tt0177856,3,nm0046400,actor,\N,"[""Doktor Hoffmann""]"
tt0177856,4,nm0387862,actor,\N,\N
tt0177856,5,nm0901847,director,\N,\N
tt0177856,6,nm0207486,writer,\N,\N
tt0177856,7,nm0452657,composer,\N,\N
tt0177856,8,nm0502368,cinematographer,\N,\N
tt0177856,9,nm0495496,actress,\N,\N
tt0177858,10,nm0083340,editor,\N,\N
tt0177858,1,nm0001953,actor,\N,"[""Daniel Bannier""]"
tt0177858,2,nm0666788,actress,\N,"[""Juli""]"
tt0177858,3,nm0476011,actor,\N,"[""Isa""]"
tt0177858,4,nm0960380,actress,\N,"[""Melek""]"
tt0177858,5,nm0015359,director,\N,\N
tt0177858,6,nm0775831,producer,producer,\N
tt0177858,7,nm0777978,producer,producer,\N
tt0177858,8,nm0920930,composer,\N,\N
tt0177858,9,nm0044545,cinematographer,\N,\N
tt0177860,10,nm0320191,cinematographer,\N,\N
tt0177860,1,nm0006489,actor,\N,"[""Aleksey Kolchin lyotchik""]"
tt0177860,2,nm0781398,actor,\N,"[""Sergey Sharov lyotchik""]"
tt0177860,3,nm0841254,actress,\N,"[""Nina Kolchina""]"
tt0177860,4,nm0422392,actor,\N,"[""Ivan Sergeyevich generalnyy konstruktor""]"
tt0177860,5,nm0513400,director,\N,\N
tt0177860,6,nm0013273,writer,screenplay,\N
tt0177860,7,nm5149710,writer,screenplay,\N
tt0177860,8,nm1827672,producer,producer,\N
tt0177860,9,nm0006062,composer,\N,\N
tt0177865,10,nm0876164,actor,\N,"[""Cantante""]"
tt0177865,1,nm0056832,actor,\N,"[""Carlos Treviño""]"
tt0177865,2,nm0855164,actor,\N,"[""Javier de la Garza""]"
tt0177865,3,nm0868419,actress,\N,"[""María de los Ángeles""]"
tt0177865,4,nm0702128,actor,\N,"[""Tripas""]"
tt0177865,5,nm0537377,director,\N,\N
tt0177865,6,nm0302143,writer,\N,\N
tt0177865,7,nm11751728,producer,producer,\N
tt0177865,8,nm0279770,cinematographer,\N,\N
tt0177865,9,nm0025874,actor,\N,"[""Capitán Méndez""]"
tt0177866,1,nm0900120,actor,\N,"[""Semyon Kaloshin""]"
tt0177866,2,nm0069412,actress,\N,"[""Viktoriya""]"
tt0177866,3,nm0950807,actor,\N,"[""Rukosuev""]"
tt0177866,4,nm0819215,actor,\N,"[""Kamaev""]"
tt0177866,5,nm0850263,director,\N,\N
tt0177866,6,nm0885531,writer,play,\N
tt0177866,7,nm0593997,composer,\N,\N
tt0177866,8,nm0347740,cinematographer,\N,\N
tt0177866,9,nm0440031,editor,\N,\N
tt0177867,10,nm0374091,cinematographer,\N,\N
tt0177867,1,nm0499910,actor,\N,"[""Trampas""]"
tt0177867,2,nm0784649,actor,\N,"[""Lepsu""]"
tt0177867,3,nm0044206,actor,\N,"[""Jusse""]"
tt0177867,4,nm0403250,actor,\N,"[""Sössökoski""]"
tt0177867,5,nm0683165,director,\N,\N
tt0177867,6,nm0439274,writer,\N,\N
tt0177867,7,nm0856153,writer,novel,\N
tt0177867,8,nm0477512,producer,producer,\N
tt0177867,9,nm0548187,composer,\N,\N
tt0177871,1,nm0684518,director,\N,\N
tt0177874,10,nm1295764,actress,\N,"[""Amma Dreki""]"
tt0177874,1,nm2317438,actor,\N,"[""Jón Oddur""]"
tt0177874,2,nm2317846,actor,\N,"[""Jón Bjarni""]"
tt0177874,3,nm2321719,actress,\N,"[""Mamma""]"
tt0177874,4,nm0959958,actor,\N,"[""Pabbi""]"
tt0177874,5,nm0077881,director,\N,\N
tt0177874,6,nm2322543,writer,\N,\N
tt0177874,7,nm0433599,cinematographer,\N,\N
tt0177874,8,nm2324661,actress,\N,"[""Anna Jóna""]"
tt0177874,9,nm2321334,actress,\N,"[""Magga""]"
tt0177875,1,nm0360213,actress,\N,"[""Judy""]"
tt0177875,2,nm0072162,actress,\N,"[""Courtney""]"
tt0177875,3,nm1437575,composer,\N,\N
tt0177876,10,nm0250373,composer,\N,\N
tt0177876,1,nm0000902,actor,\N,"[""Det. Mike Dooley""]"
tt0177876,2,nm0875684,actress,\N,"[""Sgt. Welles""]"
tt0177876,3,nm0359695,actor,\N,"[""Captain Byers""]"
tt0177876,4,nm0931898,actor,\N,"[""Devon Lang""]"
tt0177876,5,nm0304395,director,\N,\N
tt0177876,6,nm0797017,writer,characters,\N
tt0177876,7,nm0616851,writer,characters,\N
tt0177876,8,nm0860155,writer,written by,\N
tt0177876,9,nm0084658,producer,producer,\N
tt0177880,10,nm0458506,editor,\N,\N
tt0177880,1,nm0218849,actor,\N,"[""Dima Gorin""]"
tt0177880,2,nm0465450,actress,\N,"[""Galya Beryozka""]"
tt0177880,3,nm1041495,actor,\N,"[""Gennadiy Drobot""]"
tt0177880,4,nm0904584,actor,\N,"[""Sofron""]"
tt0177880,5,nm0235583,director,\N,\N
tt0177880,6,nm0592551,director,\N,\N
tt0177880,7,nm0575870,writer,\N,\N
tt0177880,8,nm0006062,composer,\N,\N
tt0177880,9,nm0038058,cinematographer,\N,\N
tt0177882,10,nm0775831,producer,producer,\N
tt0177882,1,nm0608324,actor,\N,"[""Ibo""]"
tt0177882,2,nm1160560,actress,\N,"[""Titzi""]"
tt0177882,3,nm0079301,actor,\N,"[""Sifu""]"
tt0177882,4,nm1485637,actor,\N,"[""Schwertkämpfer""]"
tt0177882,5,nm0766649,director,\N,\N
tt0177882,6,nm0015359,writer,screenplay,\N
tt0177882,7,nm0858399,writer,screenplay,\N
tt0177882,8,nm0074217,writer,screenplay,\N
tt0177882,9,nm0777978,writer,idea,\N
tt0177885,10,nm0484482,composer,\N,\N
tt0177885,1,nm0005269,actor,\N,"[""Waylon Smythe""]"
tt0177885,2,nm0004910,actor,\N,"[""Buzz Frawley""]"
tt0177885,3,nm0364583,actress,\N,"[""Barbie""]"
tt0177885,4,nm0444629,actress,\N,"[""Kristi""]"
tt0177885,5,nm0386504,director,\N,\N
tt0177885,6,nm0220045,writer,written by,\N
tt0177885,7,nm0625026,writer,written by,\N
tt0177885,8,nm0259997,producer,producer,\N
tt0177885,9,nm0542935,producer,producer,\N
tt0177886,10,nm0200585,composer,\N,\N
tt0177886,1,nm0522550,actress,\N,"[""Rita Grady""]"
tt0177886,2,nm0635537,actor,\N,"[""Dr. Jordan Grady""]"
tt0177886,3,nm0080646,actress,\N,"[""Jane""]"
tt0177886,4,nm0466574,actor,\N,"[""Morton""]"
tt0177886,5,nm0213983,director,\N,\N
tt0177886,6,nm0139605,writer,written by,\N
tt0177886,7,nm0909770,writer,written by,\N
tt0177886,8,nm0437490,writer,written by,\N
tt0177886,9,nm0789159,producer,producer,\N
tt0177888,10,nm0698335,cinematographer,\N,\N
tt0177888,1,nm0331054,actor,\N,"[""Jack""]"
tt0177888,2,nm0000491,actor,\N,"[""Seymour""]"
tt0177888,3,nm0001609,actress,\N,"[""Joanne""]"
tt0177888,4,nm0138388,actress,\N,"[""Mona""]"
tt0177888,5,nm0742568,director,\N,\N
tt0177888,6,nm0531337,producer,producer,\N
tt0177888,7,nm0641327,producer,producer,\N
tt0177888,8,nm0693234,producer,producer,\N
tt0177888,9,nm0004581,composer,\N,\N
tt0177889,10,nm0631705,actor,\N,"[""Almanzor""]"
tt0177889,1,nm0807083,actress,\N,"[""Aneli""]"
tt0177889,2,nm0465244,actor,\N,"[""Zenziver""]"
tt0177889,3,nm0848349,actress,\N,"[""Queen""]"
tt0177889,4,nm0229403,actress,\N,"[""Avgusta""]"
tt0177889,5,nm0903944,director,\N,\N
tt0177889,6,nm0899052,writer,\N,\N
tt0177889,7,nm0472977,composer,\N,\N
tt0177889,8,nm0752975,cinematographer,\N,\N
tt0177889,9,nm0412032,actor,\N,"[""Intrigio""]"
tt0177890,10,nm0795328,actor,\N,"[""Mikhalis""]"
tt0177890,1,nm0459563,actress,\N,"[""Alika - meditsinskaya sestra""]"
tt0177890,2,nm0755932,actor,\N,\N
tt0177890,3,nm0903545,actor,\N,"[""Kimon - voennyy vrach""]"
tt0177890,4,nm0755888,actor,\N,"[""Memos- kommunist""]"
tt0177890,5,nm0951590,director,\N,\N
tt0177890,6,nm0786219,writer,screenplay,\N
tt0177890,7,nm0439198,composer,original music composer,\N
tt0177890,8,nm8406098,actress,\N,"[""Krinyo - sanitarka""]"
tt0177890,9,nm0450965,actor,\N,\N
tt0177891,10,nm7168609,production_designer,\N,\N
tt0177891,1,nm0707430,actor,\N,"[""Projectionist""]"
tt0177891,2,nm2087716,self,\N,"[""Self - conductor""]"
tt0177891,3,nm0750849,self,\N,"[""Self (singer)""]"
tt0177891,4,nm0874756,self,\N,"[""Self (reciter)""]"
tt0177891,5,nm0806320,director,\N,\N
tt0177891,6,nm0438412,writer,\N,\N
tt0177891,7,nm5513452,cinematographer,\N,\N
tt0177891,8,nm0699076,cinematographer,\N,\N
tt0177891,9,nm0783953,cinematographer,\N,\N
tt0177892,10,nm0472956,editor,\N,\N
tt0177892,1,nm0246150,actor,\N,"[""Billy Cow""]"
tt0177892,2,nm0300781,actor,\N,"[""Frank Goodwin""]"
tt0177892,3,nm0442680,actor,\N,"[""Sabas""]"
tt0177892,4,nm0738998,actor,\N,"[""'Velzevul'""]"
tt0177892,5,nm0711143,director,\N,\N
tt0177892,6,nm0155049,writer,screenplay,\N
tt0177892,7,nm0377958,writer,book,\N
tt0177892,8,nm0201999,composer,\N,\N
tt0177892,9,nm0318510,cinematographer,\N,\N
tt0177893,10,nm0688271,editor,\N,\N
tt0177893,1,nm0515104,actor,\N,"[""Rudnev, Commander of the Cruiser the 'Varangian'""]"
tt0177893,2,nm0958112,actor,\N,"[""Belyaev - Commander of the Canon Boat the 'Korean'""]"
tt0177893,3,nm0152266,actor,\N,"[""Bobylev""]"
tt0177893,4,nm6646935,actor,\N,"[""Antonych""]"
tt0177893,5,nm0252177,director,\N,\N
tt0177893,6,nm0337385,writer,\N,\N
tt0177893,7,nm0473053,composer,\N,\N
tt0177893,8,nm7392771,composer,\N,\N
tt0177893,9,nm0597583,cinematographer,\N,\N
tt0177894,10,nm0926731,production_designer,\N,\N
tt0177894,1,nm0960155,actress,\N,"[""Kersti""]"
tt0177894,2,nm0856957,actress,\N,"[""Kersti's mother""]"
tt0177894,3,nm0215222,actor,\N,"[""Forskarlen""]"
tt0177894,4,nm0356631,actress,\N,"[""Jordegumman""]"
tt0177894,5,nm0959726,director,\N,\N
tt0177894,6,nm0421461,writer,adaptation,\N
tt0177894,7,nm0834529,writer,play,\N
tt0177894,8,nm0477661,cinematographer,\N,\N
tt0177894,9,nm0783306,editor,\N,\N
tt0177895,10,nm0698603,cinematographer,\N,\N
tt0177895,1,nm0238682,actor,\N,"[""Yevgeniy Tarasovich Narezsnyy""]"
tt0177895,2,nm8426568,actress,\N,"[""Yelena Chernova""]"
tt0177895,3,nm0863732,actor,\N,"[""Sokolenko""]"
tt0177895,4,nm0815122,actor,\N,"[""Barashko""]"
tt0177895,5,nm0623152,director,\N,\N
tt0177895,6,nm0525729,writer,screenplay,\N
tt0177895,7,nm12592655,writer,screenplay,\N
tt0177895,8,nm0761988,composer,\N,\N
tt0177895,9,nm0659605,cinematographer,\N,\N
tt0177896,10,nm0839263,production_designer,\N,\N
tt0177896,1,nm0472234,actress,\N,"[""Ljubov Andrejevna Ravneskaja""]"
tt0177896,2,nm0027779,actress,\N,"[""Dunjusjal, maid""]"
tt0177896,3,nm0082599,actor,\N,"[""Jasja, a young servant""]"
tt0177896,4,nm0255818,actor,\N,"[""Jepichodou, office employee""]"
tt0177896,5,nm0351576,director,\N,\N
tt0177896,6,nm0126627,writer,translation,\N
tt0177896,7,nm0155009,writer,"play ""The Cherry Orchard""",\N
tt0177896,8,nm0340471,writer,translation,\N
tt0177896,9,nm0467637,composer,\N,\N
tt0177898,10,nm0936328,producer,producer,\N
tt0177898,1,nm0683334,actor,\N,"[""Marvin Dishman""]"
tt0177898,2,nm0319100,actor,\N,"[""Mr. Swale""]"
tt0177898,3,nm0000220,actress,\N,"[""Bridget Gregory""]"
tt0177898,4,nm0556009,actor,\N,"[""Taxi Driver""]"
tt0177898,5,nm0545169,director,\N,\N
tt0177898,6,nm0052964,writer,characters,\N
tt0177898,7,nm0191874,writer,\N,\N
tt0177898,8,nm0050359,producer,producer,\N
tt0177898,9,nm0358300,producer,producer,\N
tt0177899,10,nm0321611,production_designer,\N,\N
tt0177899,1,nm0720546,actor,\N,"[""Oleg Lebedev""]"
tt0177899,2,nm0252218,actor,\N,"[""Valka Smirnov""]"
tt0177899,3,nm0957935,actress,\N,"[""Sveta""]"
tt0177899,4,nm0220724,actor,\N,"[""Boris Granovskiy""]"
tt0177899,5,nm1145319,director,\N,\N
tt0177899,6,nm0592483,writer,\N,\N
tt0177899,7,nm0219231,composer,\N,\N
tt0177899,8,nm0900530,cinematographer,\N,\N
tt0177899,9,nm0719579,editor,\N,\N
tt0177904,10,nm0001224,archive_footage,\N,"[""Actor in Film Clip from 'San Antonio'""]"
tt0177904,1,nm1394331,actor,\N,"[""Sing-along Chorus""]"
tt0177904,2,nm0319497,actor,\N,"[""Narrator""]"
tt0177904,3,nm0914083,archive_footage,\N,"[""Ethel""]"
tt0177904,4,nm0807252,archive_footage,\N,"[""Jeanne Starr""]"
tt0177904,5,nm0774595,director,\N,\N
tt0177904,6,nm0391121,producer,producer,\N
tt0177904,7,nm0572886,editor,\N,\N
tt0177904,8,nm0604605,archive_footage,\N,"[""Actor in Film Clip from 'The Time, the Place, and the Girl'""]"
tt0177904,9,nm0007217,archive_footage,\N,"[""Actor in Film Clip from 'The Time, the Place, and the Girl'""]"
tt0177906,1,nm0251705,actor,\N,"[""Rodi""]"
tt0177906,2,nm0387080,actor,\N,"[""Petter""]"
tt0177906,3,nm0894513,actress,\N,\N
tt0177906,4,nm0854008,actor,\N,\N
tt0177906,5,nm0436094,director,\N,\N
tt0177906,6,nm0632121,composer,\N,\N
tt0177906,7,nm0823099,composer,\N,\N
tt0177906,8,nm0117556,cinematographer,\N,\N
tt0177907,1,nm0442189,actress,\N,\N
tt0177907,2,nm0128880,actress,\N,"[""Sandy""]"
tt0177907,3,nm0919921,actress,\N,\N
tt0177907,4,nm0335609,actress,\N,\N
tt0177907,5,nm0337150,director,\N,\N
tt0177907,6,nm1104685,actor,\N,"[""Mark""]"
