tconst,directors,writers
tt0101060,"nm0870699,nm0578162,nm0771673,nm0049975","nm0348795,nm0118420,nm0150309,nm0182598,nm0263489,nm0293749,nm0548715,nm0668234,nm0867690,nm0455630,nm0661046"
tt0101061,"nm0182978,nm0204471,nm0267862,nm0703745,nm0308659,nm0835173","nm0128997,nm0432133,nm0420948,nm0751339,nm3317438,nm0657892,nm0552409,nm0163727,nm0020794,nm0172016,nm0341758,nm0713797,nm0929312,nm0531732"
tt0101062,nm0809575,"nm11337094,nm0145781"
tt0101063,nm0023859,"nm1215757,nm1158314,nm4187980,nm0409323,nm0411127,nm0442888,nm3396093,nm0913834,nm12544554"
tt0101064,"nm0444709,nm0779641,nm0002704,nm0811764,nm0742430,nm0863990,nm0732218,nm0797869,nm0294350,nm0601963,nm0387706,nm0201375,nm0354024,nm0206657,nm0503598,nm0240797,nm0283943,nm0679855","nm0277925,nm1949279,nm0251050,nm0316888,nm0586965,nm0255718,nm0280814,nm0448455,nm0201751,nm0024686,nm0539820,nm7894438,nm0621369,nm0790960,nm0004766"
tt0101065,"nm0274179,nm0687390,nm0954274,nm0491572,nm1058339,nm0831968,nm0861630,nm0899085,nm0826242","nm0471233,nm0064842,nm0677956,nm0612588,nm3154337,nm0432612,nm4766535,nm0329001,nm1056741,nm1031198,nm0555658,nm0011849,nm0756067,nm0122899,nm0251550,nm0300756,nm0367046,nm0918217,nm0096940,nm0509425,nm2777101,nm1154103,nm0831968,nm0851945,nm0148843,nm3092825"
tt0101066,nm0081590,"nm0057673,nm0634187,nm0724759"
tt0101068,"nm0573475,nm0418982,nm1002429,nm0398275,nm0106284,nm0178168","nm1116787,nm1000527,nm0557716,nm0279717,nm0565426,nm0923538,nm0928253,nm0072746,nm0483698,nm1115705,nm0203961"
tt0101069,"nm0271095,nm0320987,nm0500609,nm0174068,nm0106368,nm0872809,nm0452129,nm0319412,nm0278286,nm0877427,nm0004627,nm0762674,nm0679855,nm0314104,nm0176448,nm0339264,nm0468066,nm0372138,nm0741659,nm0956910,nm0638354,nm0788610,nm0791045,nm0811764,nm0024143,nm0003163,nm0036206,nm0450314,nm0373154,nm0543129,nm0926215,nm0914370","nm0004798,nm0472190,nm0168206,nm0839695,nm0251395,nm0339264,nm0604688,nm0939128,nm0011925,nm3600706,nm1014176,nm0969993,nm0441707,nm0053426,nm0053449,nm0075599,nm0261751,nm0095589,nm1563086,nm0164496,nm0651580,nm0705665,nm0988951,nm0493855,nm0503035,nm0674197,nm0506032"
tt0101070,nm0542532,"nm0184302,nm0697337"
tt0101071,nm0332985,"nm0203349,nm0402032"
tt0101072,"nm0605600,nm0066875,nm0826178","nm0914844,nm0095857,nm3595281,nm1010102,nm0154041,nm12919901,nm1025086"
tt0101073,"nm0130574,nm0480843,nm0927296,nm0630372,nm0951719,nm0046172,nm0540532,nm0003306,nm0350990,nm0221265,nm0135470,nm0006853","nm0003306,nm0135470,nm0761348,nm0006894,nm0288536,nm1884484,nm2964239,nm0833404,nm0120343,nm0137368,nm0170426,nm0443249,nm0593370,nm0688273,nm1055670,nm0085535,nm0242896,nm1882212,nm0482246,nm0874307"
tt0101074,nm0134456,nm0203961
tt0101076,"nm2922108,nm0832309,nm0368070,nm2130447,nm0953649","nm0055047,nm1129619,nm0107780,nm0132644,nm0177328,nm1129757,nm0188349,nm2362423,nm0368614,nm0382512,nm0397916,nm1130037,nm3297544,nm3306076,nm1085846,nm0486007,nm0506718,nm0506719,nm0536440,nm0561041,nm0609600,nm3276333,nm0677215,nm0731602,nm0743361,nm0744793,nm1587020,nm0769593,nm2275124,nm1115317,nm0824900,nm0832309,nm0834669,nm0839966,nm1041668,nm0842391,nm1044473,nm0848091,nm0880204,nm1088324,nm2173555,nm1557920"
tt0101077,"nm0325647,nm0203712,nm0072025,nm0873541,nm0318448","nm0829775,nm0060914,nm0082296,nm0222757,nm0365234,nm0488013,nm0923932"
tt0101078,"nm0927042,nm0265954,nm0100681","nm0414816,nm0755849,nm0813353,nm0943832,nm0295636,nm0498775,nm1316049,nm0114187,nm0611637,nm0668234,nm0991377,nm0657763,nm0724842,nm0851234,nm0851235"
tt0101079,nm0668659,"nm0586452,nm0792966"
tt0101081,"nm0425957,nm0871541,nm0082676,nm0115883,nm0566841,nm0239298,nm0005008,nm0046172,nm0213100,nm0850862","nm0414551,nm0949319,nm0001345,nm0880436,nm0236506,nm0135203,nm0487414,nm0329008,nm0767530,nm0056462,nm0643824,nm0857130,nm0294355,nm0238277,nm0672554,nm0260870,nm0206556,nm0506506,nm1661897,nm1002012"
tt0101082,"nm0599624,nm0638354,nm0003163,nm0926215,nm0543129,nm0450314","nm0604688,nm0939128,nm0004798"
tt0101083,nm0067621,"nm0330546,nm0493607,nm0643919"
tt0101084,"nm0247678,nm0589636,nm0454014,nm0438394,nm0816909,nm0186733,nm0660988,nm0249698,nm4776265,nm0124285,nm0249951,nm0786422,nm1109563,nm0065635","nm0423132,nm0574509,nm0769095,nm0383322,nm0007464,nm0826052,nm1115263,nm0266423,nm1191098,nm2987075,nm2988070,nm0824482,nm0577334,nm1086526,nm0830294,nm0344548,nm1172171,nm0383492,nm0518836,nm0947602,nm0083707,nm0097130,nm3370369,nm0450170,nm0455468,nm1085846,nm0614371,nm0661046,nm1587020,nm2041768,nm0963387,nm2269717,nm1992416,nm2266142,nm0132369,nm1020891,nm1406459,nm0308758,nm4046047,nm8834817,nm2268538,nm8825618,nm8825607,nm1116795"
tt0101085,"nm0224683,nm0552189,nm0849121","nm0629456,nm0896000,nm0099618,nm0459679,nm0267976,nm0445515,nm0601964,nm0953673,nm0224683,nm0458711,nm0104458,nm0476051"
tt0101086,"nm0252473,nm0208544",nm0208544
tt0101087,"nm0481358,nm0003418,nm0810553","nm0489623,nm0662748,nm0834338,nm0155961"
tt0101088,"nm0683578,nm0001102,nm0477129,nm0000837,nm0066439,nm0006853,nm0390844,nm0818465,nm0325358","nm1433580,nm0769633,nm0213127,nm0214699,nm1154103,nm0675219,nm0144372,nm0188223,nm0548727"
tt0101090,"nm0770522,nm1016101","nm3791937,nm3794090,nm0394356,nm3790099,nm0092526,nm0683434"
tt0101091,nm1048564,"nm0322199,nm0619378,nm0666513,nm0761994,nm0832785,nm0957160"
tt0101092,"nm0077533,nm0441914","nm0075599,nm0169727,nm0261751,nm0184291,nm1468587"
tt0101093,"nm0463926,nm0149680,nm0109455,nm0337675,nm0437897,nm0001904,nm0202835,nm0782381,nm0026544,nm0801883","nm0437897,nm0475472,nm0311904,nm0445559,nm0330760,nm0414296"
tt0101094,nm0761879,nm0750258
tt0101095,nm0000877,"nm0577362,nm0739744"
tt0101096,nm0358530,"nm0358530,nm0823279"
tt0101098,nm0923141,nm0152602
tt0101099,"nm1757669,nm0077631","nm0117463,nm0496595,nm0918597,nm0918606"
tt0101100,"nm0123273,nm0199722,nm0685736","nm0223844,nm0310782,nm0178769,nm0329047,nm0657763,nm0738899,nm0225071,nm0261752,nm0388027,nm0394911,nm0546824"
tt0101101,"nm0546765,nm0059556,nm0103523,nm0162013,nm0318795,nm0799622","nm0311904,nm0361274,nm0059551,nm0310987,nm0319484,nm0371122,nm0374063,nm0728548,nm0957105"
tt0101102,"nm0319328,nm0125753,nm0146341",nm0915375
tt0101104,nm0950000,nm0088062
tt0101105,"nm1022334,nm4247584,nm3024269,nm4230372,nm0757313,nm1493555,nm0464781,nm6679719,nm6679714,nm6679702","nm1085616,nm3016730,nm0866742,nm0945832,nm2074030,nm1373871,nm5309256,nm1241451"
tt0101106,nm0340170,nm0340170
tt0101108,nm0000806,nm0000005
tt0101109,nm0074719,"nm0084973,nm0675618"
tt0101110,nm0400958,"nm0880986,nm0365358,nm0116899,nm0193224,nm0833932"
tt0101111,nm0490133,"nm0958993,nm0505648,nm0956782,nm0926938,nm0941041,nm0569606"
tt0101112,"nm0854060,nm2041756","nm2041756,nm0854060"
tt0101113,"nm0234628,nm0339538",nm0773365
tt0101114,"nm0693726,nm0363865,nm2169072,nm1558030,nm0908095,nm0342378,nm0026931,nm0852019,nm0875866,nm0650240,nm0193108,nm0356786,nm0263046,nm0756057,nm2575302,nm0079804,nm1134183,nm0242196,nm0394864,nm0203195,nm0587583,nm0156711,nm0342487,nm0696136,nm0227546,nm0665840,nm1051466,nm0267862,nm0051471,nm1020303,nm0714116,nm1398781,nm0795095,nm0601256,nm1019035,nm0938892,nm1274778,nm0166008,nm0801402,nm0325647,nm1089472,nm0449969,nm0604470,nm0923141,nm0249928,nm0607701,nm1191303,nm1726674,nm0182978,nm0808233,nm0235693,nm0245643,nm0063764,nm0537125,nm0844155,nm0545169,nm0201516,nm0648937,nm0371951","nm0722195,nm0126210,nm0316716,nm0391381,nm0567124,nm0281044,nm0277389,nm0929312,nm0571032,nm0188215,nm0059496,nm1212768,nm0391340,nm1843336,nm0485302,nm0914438,nm0321244,nm0751339,nm0741650,nm0828955,nm0725105,nm1668273,nm0378021,nm0447011,nm0421070,nm1558030,nm1131502,nm0741220,nm0585319,nm0590343,nm0088578,nm0104010,nm1254380,nm1807764,nm1346822,nm0247861,nm0925988,nm0940904,nm0657892,nm0870615,nm0733465,nm0828969,nm0864025,nm0580582,nm0854699,nm0529021,nm0529055,nm0879125,nm0285828,nm0427702,nm0713797,nm0805579,nm0212573,nm0382250,nm0793859,nm0859974,nm1370956,nm1371450,nm1026679,nm1373866,nm0332369,nm0590150,nm0102644,nm0387356,nm0046806,nm0063764,nm1198820,nm0658417,nm0361927"
tt0101115,"nm0516568,nm0541562,nm0357143,nm0128225,nm0031246","nm0345907,nm0470648,nm0438327,nm0293749,nm0548715,nm0070142,nm0277827,nm0044828,nm0484686,nm0537542,nm0875635,nm0391040,nm0304678,nm0322791,nm0396144,nm0929016,nm0003662,nm0085377,nm0218036,nm0318865,nm0438350,nm7470220,nm0834600,nm0534983,nm0024856,nm0066764,nm0073688,nm0236506,nm0238277,nm0769840"
tt0101116,nm0736848,"nm0594210,nm6705995,nm1056741,nm0435606,nm0455078,nm0111771,nm0503167,nm0575293,nm13774644,nm1001768"
tt0101117,"nm0599624,nm0305405,nm0677951,nm0920001,nm0564260,nm0768939,nm0512052,nm0240995,nm0162013,nm0550004,nm0685923,nm0132490,nm0227192,nm0567680","nm0418434,nm0513568,nm0322211,nm0026862,nm1064772,nm0569862,nm0001930,nm3574259,nm0228489,nm0399611,nm0506529,nm2663760,nm0722300,nm0801130,nm0842397,nm0117092,nm0253479,nm4008398"
tt0101118,"nm0187351,nm0849587","nm0485255,nm0602962,nm0780798"
tt0101119,"nm0167585,nm0501868","nm2698793,nm0044890"
tt0101120,"nm0625384,nm0664756,nm0094288,nm0277310,nm0128225,nm0606357,nm0790341,nm0005359,nm0695643,nm0174068,nm0874716,nm0000741,nm0016074","nm0277716,nm0568730,nm0931285,nm0801346,nm0272206,nm0794742,nm0601826,nm0606594,nm0888773,nm0308745,nm0000741,nm0722730,nm0312476,nm0148180,nm0257410,nm0418070,nm0070534,nm0169018,nm0395489,nm2499431,nm0827681,nm0852010,nm0072045,nm0316834,nm0544595,nm0332393,nm0303821,nm0689390,nm0865847,nm0487521,nm0251995,nm0938305,nm0280843,nm0279574,nm0027064,nm0031011,nm0132362,nm0300284,nm0403298,nm0002526,nm0089256,nm0263489,nm0285615,nm0469622,nm0588937,nm0624047,nm0854054,nm0612588,nm0642323,nm0505588"
tt0101121,"nm0258066,nm0786989,nm0481358,nm0161078,nm0768939,nm0784388,nm0141222,nm0337675,nm0011697,nm0892144,nm0132095,nm0003763","nm0004262,nm0496105,nm0822460,nm0822505,nm0039748"
tt0101122,nm0203791,"nm0260731,nm0488013"
tt0101123,"nm0797928,nm0360324,nm0363865,nm0398275,nm0356786,nm0072025,nm0456110,nm0698807,nm0822043,nm0756057","nm0040586,nm0550577,nm0177003,nm0832251,nm0118719,nm0786795,nm0340851,nm0405051,nm1722339,nm2157458,nm0943584,nm0733481,nm0805579,nm0390409"
tt0101124,"nm0337675,nm0132095,nm0024143,nm0838198,nm0811764,nm0761401,nm0070474,nm0294350,nm0485637,nm0035106,nm0153740,nm0003150,nm0104481,nm0171315,nm0180644,nm0003497,nm0258066,nm0176448,nm0001832,nm0667182,nm0621137,nm0393661","nm0104481,nm0266519,nm0111303,nm0355329,nm0153740,nm0026968,nm0035024,nm0556789,nm0007016,nm1027107,nm1052034,nm4291748,nm0253039,nm0546803,nm0545059,nm0796848,nm0202997,nm0424934"
tt0101125,"nm0625019,nm0291756,nm1142372","nm0009873,nm0817624,nm0450509,nm0469618,nm0576305"
tt0101126,nm0253605,"nm0242839,nm0682196"
tt0101128,nm0592400,"nm0113935,nm0168849,nm0592400"
tt0101129,"nm0809375,nm0536827,nm0597233,nm0214606,nm0486621","nm0378415,nm0680067"
tt0101130,"nm0835455,nm0418116,nm0093647,nm0119106,nm0123009,nm0267495,nm0210797,nm0868650","nm0173616,nm0219490,nm0224639,nm0418116,nm0496460,nm0579912,nm0611100,nm2382391,nm0791269,nm0926729"
tt0101131,"nm0692714,nm0818639","nm0033999,nm0296571,nm0298279,nm0683376"
tt0101133,"nm0003557,nm0450661","nm0169484,nm0004520,nm0279576,nm0820852,nm0851392,nm0418434,nm9205807,nm1064772,nm0538601,nm0813289"
tt0101134,"nm5007655,nm1192261,nm0371082,nm0583438,nm0159109,nm1751778,nm0824655,nm0395031,nm4542894,nm0637524,nm0391641,nm1034686,nm5007764,nm0559107,nm0013980,nm0227139,nm0161285,nm0669744,nm0101521,nm0191047,nm0807988,nm0163977,nm4532241,nm2631046","nm4539631,nm0076998,nm0163977,nm0236421,nm4539486,nm0038871,nm4542894,nm0101521,nm0668500,nm0933194,nm0013980,nm0161285,nm0391641,nm0159109,nm0563119,nm0605128,nm0227139,nm2419908"
tt0101135,"nm1106229,nm1065514,nm0669298","nm0382655,nm0382614,nm0647961,nm0905322,nm4208772,nm1065514,nm0431038"
tt0101136,nm0548740,nm0384165
tt0101137,"nm0881583,nm0434633","nm10265628,nm6664164,nm1865762"
tt0101139,nm0723664,"nm0918165,nm0164444,nm1366305,nm0326346,nm0742814,nm0920859,nm1368318"
tt0101140,"nm0084642,nm0772095","nm2966726,nm0888979,nm0829739,nm0059949,nm0065633,nm0795748,nm0937721"
tt0101141,"nm0934099,nm0179189,nm0193512,nm0060111,nm0318795,nm0288063,nm0111314,nm0326161,nm0089276,nm0788610,nm0839660,nm0915382,nm0768737","nm0288063,nm0767500,nm0868006,nm0493873,nm0055231,nm0059721,nm0003843,nm0237705,nm0179492,nm0538601,nm0658835,nm9647131"
tt0101142,"nm0822043,nm0808233,nm0307683,nm0797545,nm0606807,nm1222874,nm0267497,nm0263046,nm0287842,nm0418982,nm0897587,nm0801402,nm0829490,nm0148116,nm0282196","nm0008036,nm0101178,nm0190930,nm0200082,nm0262002,nm2045005,nm0288948,nm0336771,nm0353251,nm0390014,nm0390409,nm0393495,nm0397816,nm2201885,nm0571032,nm0593697,nm0611555,nm0616562,nm0649502,nm0807318,nm0810889,nm0870615,nm0913732"
tt0101143,nm0219513,nm0638586
tt0101144,nm0000944,"nm0483988,nm0643006"
tt0101145,nm0959052,"nm0851010,nm0959052,nm0254697,nm0916009,nm1718002,nm0362387,nm0389591,nm0876403"
tt0101148,"nm0571106,nm0001302","nm0001661,nm0592771,nm0087782,nm0303991,nm0001302,nm0698795,nm0280886,nm0571106,nm0331956"
tt0101149,"nm0818639,nm0401982,nm0317328,nm0265564,nm1222874,nm0376835,nm0607883,nm0942367","nm0386810,nm0628218,nm1776857,nm0376835,nm0134519,nm0595590,nm0477310,nm0016895,nm0016896,nm0006396,nm0257421,nm0123666,nm0395275,nm0640976,nm1281893,nm0900327"
tt0101150,"nm0875744,nm0000776,nm0203429,nm0500609,nm0664756","nm0441707,nm0467193,nm2237483,nm0642184,nm3877079,nm3876747"
tt0101152,"nm0088593,nm0136282,nm0296817,nm0342160,nm0074213,nm0954792,nm0466010,nm0777527,nm0217825,nm0494025,nm0375469,nm0629205,nm0892897,nm0555616,nm0845386,nm0545019,nm0521393,nm0125664,nm1500004","nm0539400,nm1557904,nm0750050,nm0777527,nm0882683,nm0915089,nm0039903,nm0051612,nm0099789,nm0100418,nm1148167,nm0178949,nm0216124,nm0218049,nm0326465,nm0372073,nm0375469,nm0485718,nm0484323,nm0499429,nm0501846"
tt0101153,"nm4033854,nm0850862,nm9122618,nm0049975,nm0445380,nm0094894,nm1672111,nm0226000,nm0381606,nm0932112,nm0003617,nm0341805,nm0000608","nm0933505,nm0224482,nm0969338,nm0295357,nm0152501,nm1843590,nm1360228,nm1280397,nm0761687,nm0831485,nm0850862,nm0731393,nm0311904,nm9100927,nm2004575,nm1672111,nm0622262,nm0366248,nm0453995,nm0748509,nm0928193"
tt0101155,"nm0884299,nm1469186,nm0198315,nm0293408,nm1934946,nm0157673,nm0817989,nm0936117,nm0499364,nm0246016,nm0178000","nm2278263,nm0932096,nm0249509,nm1521750,nm1134367,nm0507667,nm0798801,nm2523162,nm0938684,nm0150296,nm0306660,nm3456043,nm5554348,nm0256960,nm0925768,nm1216340,nm1348656,nm3843172,nm0623279,nm0663773"
tt0101156,nm0375093,nm0375093
tt0101157,"nm0599624,nm0193512,nm0768737,nm0512052,nm0269899,nm0660574,nm0733227,nm0471862,nm0431789,nm0799622,nm0877427","nm1153496,nm0669149,nm0168883,nm1105246,nm0237705,nm0918597,nm0068425,nm0970378,nm0925317,nm0285168,nm0361274,nm10405550,nm0942249,nm1040553,nm0594195,nm1094792,nm9681552,nm0493817"
tt0101158,"nm0128225,nm0080007,nm0664829,nm0833932,nm0400958,nm0075669,nm0432627","nm0365358,nm0807834,nm0833932,nm0354863,nm0715796,nm0638358,nm0064796,nm0908531,nm0938152,nm0434582,nm0403804,nm0272206,nm0590312,nm0888345,nm0880986,nm2078324,nm1084207,nm2772661,nm11294184,nm0863211,nm0742749,nm0203145,nm1373879,nm0742734,nm0952863"
tt0101159,nm0521535,"nm0166074,nm0177685,nm0478588,nm0732519"
tt0101160,nm0879547,"nm0320127,nm0375202"
tt0101161,"nm0452129,nm6524380,nm0861679,nm0638354,nm0109455,nm0892144,nm0082676,nm0441914,nm0766191","nm0488991,nm0002445,nm0382724,nm0589357,nm0403477,nm0435888,nm0805994,nm0496460"
tt0101162,"nm0226000,nm0113601,nm0123273","nm0343724,nm0266673,nm0622240,nm0817565,nm0115572,nm0203145,nm0742734,nm0919098,nm0032312"
tt0101163,"nm0176448,nm0581847,nm0007150,nm0195057,nm0064593,nm0545763,nm0425100,nm0101304","nm0004798,nm0258473,nm0202997,nm0812747,nm0154674,nm1052932"
tt0101165,"nm0339563,nm0164196,nm0914714,nm0360324,nm0822043,nm0339567,nm0064593,nm0731570,nm0002723,nm0051992,nm0911422","nm0809424,nm0615260"
tt0101166,"nm0188463,nm0829843","nm4778127,nm0562453"
tt0101167,\N,\N
tt0101168,"nm0646187,nm0692714","nm0410407,nm0581615"
tt0101169,"nm0666362,nm0527206,nm0813992","nm0456946,nm0503158,nm2175554,nm0251395,nm0109160,nm0007208,nm0949861,nm0558425,nm0911660,nm0226863,nm3071117,nm0399252,nm0492969,nm0538842,nm0733975,nm1229314,nm2176151,nm0561041,nm0182373,nm2184012"
tt0101170,nm0923141,"nm0507667,nm2523162"
tt0101171,\N,"nm1084207,nm1202323,nm0905173,nm0449692,nm0716320,nm0716321,nm3071117,nm0399252,nm0922048,nm1446030,nm3558930,nm1080572,nm1084235,nm0664632,nm0284894,nm5180455,nm3224305,nm0805150,nm0287831"
tt0101172,nm0155117,"nm0304678,nm0771494,nm0447260,nm0101337,nm0250518,nm1292485,nm0487522"
tt0101173,"nm0319412,nm0485637,nm0469957,nm0568546,nm0842830,nm0861679,nm0679855","nm0136333,nm0501890,nm0556169,nm0719982,nm0757218,nm0770886,nm0154964"
tt0101174,"nm6373928,nm0509492,nm0652549","nm2164948,nm0509492"
tt0101175,"nm0712597,nm0505697,nm0703867,nm0176448,nm0557857,nm0002704,nm0621137,nm0004223,nm0138706,nm0956910,nm0802033,nm0314104,nm0371348,nm0957198,nm0172450,nm0742430,nm0004079,nm0485637","nm0802033,nm0566552,nm0810034,nm0776037,nm0811200,nm0958418,nm0700463,nm0548921,nm0295390,nm0523156,nm0730282,nm0957198,nm0236494,nm0251395"
tt0101176,nm0870306,"nm0573140,nm0786821"
tt0101177,"nm1079042,nm0271355,nm7185063,nm0810019,nm3005148,nm0338279","nm0338279,nm0810019,nm0685312,nm1138106,nm0928716,nm0047744,nm0567961,nm1649535,nm0525872,nm2317263,nm2416873,nm0268277,nm1903262,nm1416643,nm0571405,nm0806681,nm1034708,nm0016587,nm0249939,nm0769710,nm1362752"
tt0101178,"nm0048519,nm0400423,nm0042796,nm0521425,nm0569891,nm0999575,nm0550108,nm0623292,nm1105135,nm0058799,nm0327028,nm0115527,nm0131968,nm0889405,nm0808723,nm0942029,nm0714418,nm0453606,nm0909088,nm2634350,nm0654475,nm0471136","nm0471136,nm0131968,nm0574509,nm0327028,nm0369292,nm0909088,nm0700955,nm0129325,nm0808723,nm0942029,nm0471233,nm0714418,nm0086540,nm0042796,nm0453606,nm3680478,nm0623292,nm2463003,nm0921942,nm0677956,nm0591741"
tt0101179,nm0211643,nm0208086
tt0101180,"nm0801111,nm0721676",nm0633468
tt0101181,nm0357143,"nm0564254,nm0528480,nm0755286"
tt0101182,"nm0856319,nm0199660,nm0416176","nm0312404,nm0585890,nm0181210,nm0199660,nm0484230,nm0489794,nm0856319"
tt0101183,nm0188589,"nm0268822,nm0313587"
tt0101184,"nm0490133,nm0578162,nm0009953,nm0200090,nm0123273,nm0899085","nm0851945,nm0856655,nm0278774,nm0428963,nm0931223,nm0856654,nm0887455,nm0095504,nm0225071,nm6706835,nm0388027,nm0970005,nm0009488,nm0689371,nm0743514,nm0074319,nm0085524,nm0239309,nm0612588,nm0014977,nm0030193,nm0234956,nm1044446,nm0525652,nm0588382,nm0188223,nm2512010,nm5474488,nm0711255,nm0792576,nm0846444,nm0011814,nm0277839,nm1042586,nm0200090,nm0156588,nm0598996,nm1366305,nm0103928,nm0244760,nm0689363,nm0723689,nm0972395,nm0761715"
tt0101185,nm0839268,"nm0348264,nm0797901,nm0839268,nm0840971"
tt0101187,"nm0031246,nm0790281,nm0198725,nm0421675,nm0445238,nm0056006","nm0031246,nm0000552,nm0990395,nm0181048,nm0198725,nm0565581,nm0589698,nm0605353,nm0728125,nm0807743,nm0052363,nm0712904,nm0800111,nm0425103,nm0503898,nm0689954,nm0780262,nm0780288,nm0780420"
tt0101188,"nm0811973,nm0119476,nm0589636,nm0068034,nm0284896,nm0569814,nm0601901,nm0447700,nm1228091,nm0240548,nm1328549,nm0612033,nm0297369,nm1094375,nm0616261,nm0468335,nm0895648,nm0720383,nm0900790,nm0450630,nm0448599,nm0841319,nm0058799,nm0585086,nm0842415,nm0036776,nm0484037,nm0109933,nm0539782,nm0728317,nm0161285,nm0188192,nm0379320,nm3012092,nm0779391,nm2001171,nm0860014,nm0048519,nm0899329,nm0779307,nm0392146","nm0190780,nm0314480,nm0458312,nm3353568,nm0471233,nm0594134,nm0379747,nm0321167,nm0330856,nm1414808,nm0684919,nm0300756,nm0030651,nm0643798,nm0599315,nm0338537,nm0897267,nm0177532,nm0558520,nm0129325,nm0544595,nm0100326,nm0513526,nm0058799,nm0716366,nm0274905,nm1219811,nm0295125,nm1019655,nm0897860,nm0931642,nm1341733,nm1202354,nm0122836,nm0081142,nm0490102,nm0783889,nm0143320,nm0961152,nm0006825,nm0369292,nm0016141,nm0396935,nm0805150,nm0826425,nm0918955,nm1453801,nm0969581,nm6268134,nm1330608,nm3226600,nm0846444,nm0944034,nm1118365,nm2194111,nm0251550,nm0399611,nm0009248,nm1440551,nm0585062,nm0236421,nm1088324,nm6364336,nm0066313,nm0197351,nm6804749,nm1405698,nm0718686,nm0797076,nm0295321,nm5439401,nm1145513,nm1545967,nm0669657,nm0684989,nm0894890,nm0931223,nm1505636,nm0070255,nm0321782,nm1085475,nm8508276,nm3097587,nm8312116,nm0423715,nm0458313,nm2669830,nm0555658,nm0561630,nm0574509,nm0677956,nm0870607,nm8312151,nm0072913,nm0200061,nm1317673,nm3840714,nm1099603,nm0002511,nm0089668,nm9833298,nm1698564,nm4782957,nm9328811,nm0974301,nm0007208,nm0842391,nm0844214,nm0189485,nm6806397,nm6806396,nm6806395,nm6806394,nm6806393,nm0672654,nm6806501,nm1059729,nm2837301,nm6187966,nm6812455,nm0267660,nm0281830,nm2841768,nm0358976,nm0539077,nm2006186,nm1003816,nm2340175,nm1931379,nm2090106,nm0897884,nm1754514,nm0227119,nm1753285,nm0884131,nm0811973"
tt0101189,nm0646187,"nm0006396,nm0354792,nm0628218,nm0666168"
tt0101190,"nm0452129,nm0589168,nm0278286,nm0239298,nm0049975,nm0818465,nm0513853,nm0849121","nm0805610,nm0537542,nm0875635,nm2521463,nm0476274,nm0931811,nm0548830"
tt0101191,"nm0877427,nm0551106,nm0599624,nm0793525,nm0003887","nm0204657,nm0491462,nm0004798,nm0065949,nm0184291,nm0002766"
tt0101192,"nm0457781,nm0992568","nm0275416,nm0772969"
tt0101193,nm0902823,nm0902823
tt0101194,"nm0039453,nm0139841","nm1096531,nm1104092"
tt0101195,nm0772095,"nm0000345,nm0057665"
tt0101196,"nm0078783,nm0800376","nm0403298,nm0674220,nm0727867,nm0087782,nm0281069,nm0611637,nm0315386,nm0456352,nm0463124,nm0800376,nm0827671,nm0938645,nm0033154,nm8129803,nm1185529,nm0780051,nm0920859"
tt0101197,nm0625379,"nm0352378,nm0791084,nm0898925,nm0923932"
tt0101198,"nm0368366,nm0860650,nm0914370,nm0001407,nm0054077,nm0505900,nm0348186,nm0641343,nm0506256,nm0001835,nm0660893,nm0024121,nm0004900,nm0184392,nm0295345,nm0766191,nm0088579,nm0881279,nm0255028,nm0217938,nm0140017,nm2300182,nm0128334,nm0201626,nm0941276,nm0815562,nm0907107,nm0001962,nm0872062,nm0666806,nm0262277,nm0003163,nm0669585,nm0359087,nm0634239,nm0227187,nm0681247,nm0002989,nm0481775,nm0669757,nm1414580,nm0024741,nm0705675,nm0501134,nm0736462,nm0092853,nm0375973,nm0571739,nm0005715,nm0766020,nm0006552,nm0004257,nm0677253,nm0007150,nm0271095,nm0144152,nm2499980,nm0939869,nm0103756,nm0693243,nm0184812,nm0524747,nm2469602,nm2407890,nm0007708,nm0444848,nm0042500","nm0004798,nm0669757,nm0952848,nm0382223,nm0871596,nm0501134,nm0206137,nm0799756,nm0113839,nm0873701,nm0330610,nm0583514,nm4493212,nm0401095,nm0564497,nm0988951,nm0506032,nm0173817,nm0173819,nm0447406,nm0889576,nm2409872,nm0705722,nm4241076,nm0312663,nm0014234,nm0168755,nm5842512,nm0792600,nm0176689,nm0241591,nm0750499,nm0077062,nm0085535,nm0682063,nm0770643,nm4491974,nm0695902,nm0805778,nm0572450,nm0075599,nm0261751,nm0009145,nm2406758,nm0043754,nm0081370,nm0126175,nm0878980,nm0107386,nm0358842,nm1563086,nm0523156,nm0651580,nm0805611,nm0842661,nm0062135,nm0229800,nm0229801,nm0275368,nm0279220,nm0296175,nm0440613,nm0602962,nm0770484,nm0808186,nm0076820,nm0636791,nm0715022,nm4307936,nm0850514,nm0046042,nm0968653,nm0475472,nm0548921,nm0748845,nm0782462,nm0853010,nm0065174,nm0365131,nm4479794,nm0557952,nm4495058,nm4608404,nm0256727,nm0395923,nm0555549,nm0666806,nm0748860,nm0085519,nm4506006,nm1763428,nm4505656,nm0438326,nm0506256,nm4494445,nm0760830,nm0827711"
