tconst,directors,writers
tt0052773,nm0002175,"nm0655490,nm0255425"
tt0052774,nm0302143,nm0302143
tt0052775,nm0021864,nm0704210
tt0052776,"nm0434987,nm0868315","nm0562015,nm0434987,nm0774227,nm0868315"
tt0052777,nm0766755,nm0259102
tt0052778,nm0902839,"nm0054748,nm0902839"
tt0052780,nm0859387,"nm0367519,nm0861304"
tt0052781,nm0744023,"nm0024847,nm0264420,nm0740021,nm0744023,nm0215703"
tt0052782,"nm0290371,nm0000878","nm0290371,nm0814668,nm0012634,nm0208086"
tt0052783,nm0025107,"nm0133673,nm0407111,nm0025107"
tt0052784,nm0327950,"nm0017274,nm0532579"
tt0052785,"nm0305651,nm0349425","nm0305651,nm0349425"
tt0052786,nm0958801,"nm0958801,nm0147599,nm0698782"
tt0052788,nm0554924,"nm0554924,nm0673023"
tt0052789,nm0142711,"nm0142711,nm0346096,nm0677880,nm0280919"
tt0052790,nm0863134,"nm0701090,nm0006318,nm0793518,nm0412159,nm0863134"
tt0052791,nm0087704,"nm0208086,nm0415059"
tt0052792,nm0503777,"nm0106764,nm0878605,nm1134488"
tt0052793,nm0051649,"nm0051649,nm0186427,nm0307311"
tt0052794,nm0920862,"nm0152000,nm0880489,nm0206230"
tt0052795,nm0092330,"nm0092330,nm0145802,nm0905539"
tt0052796,nm0641045,"nm0257382,nm0368537,nm0412274,nm0641045"
tt0052797,nm0658971,"nm0610997,nm0658971,nm0890310"
tt0052799,nm0318150,"nm0365417,nm0318150,nm0146386,nm0607876"
tt0052801,nm0432031,nm0059342
tt0052802,nm0002815,"nm0305863,nm0225128"
tt0052803,nm0001905,"nm0201063,nm0041279,nm0126864,nm0001905"
tt0052805,nm0206560,"nm0189875,nm0895446,nm0649560"
tt0052806,nm0521334,\N
tt0052807,nm0529910,"nm0105965,nm0689565"
tt0052808,nm0165412,nm0165412
tt0052809,nm0789520,"nm0741439,nm0789520,nm0809731,nm0629702"
tt0052810,nm0000320,"nm0145212,nm0000320,nm0017274,nm0233431,nm0764583"
tt0052811,nm0319241,"nm0319241,nm0341707"
tt0052812,nm0187769,"nm0187769,nm0461119,nm0370152,nm0370252"
tt0052813,nm0025945,"nm0594998,nm0512432,nm0512528,nm0789737"
tt0052814,nm0792450,"nm0260012,nm0605215"
tt0052815,nm0038895,"nm0203766,nm0090014,nm0936295"
tt0052816,nm0233091,"nm0047557,nm0233091,nm0331003"
tt0052817,nm0005789,nm0813584
tt0052818,nm0341458,"nm0341458,nm0371918"
tt0052819,nm0390402,"nm0249452,nm0310120"
tt0052820,nm0128715,nm0359034
tt0052821,nm0711859,"nm0445123,nm0789737,nm0796242,nm0344645"
tt0052822,nm0901881,"nm0473210,nm0559306"
tt0052823,nm0772191,"nm0436914,nm0902809"
tt0052824,nm0414732,nm0582540
tt0052825,nm0025945,"nm0594998,nm0512528"
tt0052826,nm0663653,"nm0745349,nm0824488,nm0884318"
tt0052827,nm0860136,\N
tt0052828,nm0869664,"nm0010987,nm0731314"
tt0052829,nm0718243,"nm0908624,nm0251912,nm0059342"
tt0052831,nm0252475,"nm0252475,nm0828436"
tt0052832,nm0001486,"nm0931783,nm0731409"
tt0052833,nm0739298,"nm0001238,nm0739298,nm0840733"
tt0052834,nm0560489,"nm0781456,nm0927040,nm0691617"
tt0052836,nm0477702,"nm0478327,nm0477702"
tt0052837,nm0550892,"nm0920216,nm0178785,nm0178787"
tt0052838,nm0000591,nm0000591
tt0052839,nm0704841,"nm0477850,nm0211134,nm0782592"
tt0052840,nm0918659,nm0417839
tt0052842,nm0557840,"nm0080755,nm0847823,nm0892556,nm0893764"
tt0052843,nm0201063,nm0201063
tt0052844,nm0390402,nm0750870
tt0052845,\N,\N
tt0052846,nm0446129,"nm0446129,nm0799972"
tt0052847,nm0920862,"nm0881501,nm0463430"
tt0052849,nm0739987,nm0374268
tt0052850,nm0351918,"nm0028826,nm0809731"
tt0052851,nm0220131,"nm0298835,nm0384768"
tt0052852,nm0351842,nm0351842
tt0052853,"nm0247194,nm0247177",\N
tt0052854,nm0053084,"nm0012566,nm0430853,nm1245764"
tt0052855,nm0005895,nm0560840
tt0052858,nm0096180,"nm0096180,nm0231602,nm0730648"
tt0052859,nm0023813,"nm0840735,nm0749629,nm0549893,nm0023813"
tt0052860,nm0894577,"nm0377958,nm0543733,nm0873935,nm0894577"
tt0052861,nm0598102,"nm0408488,nm0769249,nm0898812,nm0598102"
tt0052862,"nm0830654,nm0346549",nm0373612
tt0052863,nm0890086,"nm0166018,nm0397271"
tt0052864,nm0002072,"nm0455510,nm0399992"
tt0052865,nm0560395,"nm0053110,nm0144689,nm0595063,nm0778633"
tt0052866,"nm0001692,nm0951731",nm13409609
tt0052867,nm0433509,"nm0512432,nm0594998"
tt0052868,nm0445650,"nm0319663,nm0866572"
tt0052869,nm0531962,nm0721655
tt0052870,nm0128715,"nm0448839,nm0304321,nm0755262"
tt0052871,nm0270489,nm0045880
tt0052872,nm0255547,"nm0255547,nm0780920"
tt0052876,"nm0001500,nm0792605,nm0202681","nm0562606,nm0919925,nm0424986"
tt0052877,nm0002031,"nm0122446,nm0629580,nm0795080"
tt0052878,nm0588183,"nm0276284,nm0158738"
tt0052879,"nm0364938,nm0293989,nm0005062",nm0540789
tt0052880,nm0723629,nm0371193
tt0052882,nm0928214,"nm0100993,nm0636052,nm0832723"
tt0052883,nm0003904,nm0928929
tt0052884,nm0288635,nm0900134
tt0052885,nm0293989,nm0540789
tt0052886,nm0804752,"nm0452475,nm0804752"
tt0052887,nm0723629,"nm0371193,nm0922118"
tt0052888,"nm0164967,nm0100372","nm0781552,nm0387428,nm0164967,nm0385621"
tt0052889,nm0414672,"nm0281291,nm0352341,nm0885300,nm0898865"
tt0052890,nm0063077,nm0063077
tt0052891,nm0710852,nm0710852
tt0052892,nm0252475,"nm0252475,nm0828436"
tt0052893,nm0720297,nm0243921
tt0052895,nm0684510,"nm0266364,nm0684510,nm0897505"
tt0052896,nm0001008,nm0776068
tt0052897,nm0505610,"nm0205065,nm0018712"
tt0052898,nm0260474,"nm0260474,nm0267071"
tt0052900,nm0177034,"nm0397550,nm0444111,nm0533240"
tt0052901,nm0005674,"nm0169432,nm0437189"
tt0052902,nm0000406,"nm0536941,nm0705228,nm0801623"
tt0052903,nm0377433,"nm0377433,nm0377434"
tt0052904,nm0005062,nm0540789
tt0052905,nm0279807,"nm0236279,nm0116999"
tt0052906,nm0796923,"nm0320564,nm0588003"
tt0052907,nm0612721,"nm1503327,nm0612721"
tt0052908,nm0861703,"nm0134124,nm0252100"
tt0052909,nm0629363,"nm0073714,nm0455741"
tt0052910,nm0473998,nm0098530
tt0052911,nm0099589,"nm0352555,nm0367519,nm0099589"
tt0052912,nm0025926,"nm0025926,nm0081400"
tt0052913,nm0509327,"nm0469122,nm0509327"
tt0052914,nm0902082,"nm0117669,nm0286998,nm0917152"
tt0052915,nm0319241,"nm0031553,nm0132019"
tt0052917,nm0646090,"nm1076439,nm0311795,nm0903231"
tt0052918,nm0802862,"nm0341178,nm0778818,nm0403595"
tt0052919,nm0719011,"nm0627169,nm0771574,nm0917152"
tt0052920,nm0000540,"nm0482303,nm0000540"
tt0052921,nm0699750,"nm0677880,nm0157057,nm0542063,nm0699750"
tt0052922,nm0393094,"nm0368656,nm0452878"
tt0052923,nm0744023,"nm0744023,nm0784452,nm0397026,nm0847823"
tt0052924,nm0000485,"nm0530690,nm0902376,nm0251456,nm0000485"
tt0052925,nm0286449,"nm0286449,nm0480347"
tt0052926,nm0759662,nm0310170
tt0052927,nm0128715,nm0359034
tt0052928,nm0752982,"nm1506453,nm0752982,nm0804813"
tt0052929,nm0128715,nm0628257
tt0052930,nm0515976,"nm0203766,nm0515976"
tt0052931,nm0654109,nm0640561
tt0052932,nm0878338,"nm0119409,nm0152256"
tt0052933,nm0703689,"nm0441328,nm0929024"
tt0052934,nm0550892,"nm0496468,nm0204016"
tt0052935,nm0203523,nm0459277
tt0052937,nm0309383,"nm0895644,nm0233289,nm0764583,nm6181330,nm0309383"
tt0052938,nm0509327,"nm0404487,nm0445123,nm0796242"
tt0052939,nm0530608,nm0530608
tt0052940,nm0755500,nm0534864
tt0052941,nm0291035,"nm0291035,nm0677744,nm0272045,nm0080135"
tt0052942,"nm0042719,nm0827644","nm0195331,nm0674135"
tt0052943,nm0005738,nm0178102
tt0052944,nm0256831,"nm0256831,nm0589339"
tt0052946,nm0268513,"nm0268513,nm0372942,nm0489679,nm0728002"
tt0052947,nm0895857,"nm0826452,nm0837183,nm0853989,nm0895857"
tt0052948,nm0505610,"nm0281556,nm0102818,nm0894523"
tt0052949,nm0000485,"nm0000485,nm0530690,nm0902376"
tt0052950,nm0514822,"nm0846068,nm0560943"
tt0052951,nm0237424,"nm0564610,nm0049898,nm0605215"
tt0052952,nm0121169,nm0000636
tt0052953,nm0002193,"nm0042179,nm0043924,nm0098204"
tt0052954,nm0244870,nm0023551
tt0052955,nm0375213,"nm0771646,nm0375213"
tt0052956,nm0455938,"nm0409467,nm0455938,nm0559556"
tt0052957,nm0406728,"nm0367913,nm0406728,nm0849505,nm0905271"
tt0052958,nm0688076,"nm0199629,nm1007428"
tt0052959,"nm0676198,nm0676199","nm0473098,nm0676198,nm0676199"
tt0052960,nm0695170,"nm0438022,nm0534864,nm0695170"
tt0052961,nm0690597,"nm0758357,nm0690597,nm0147599"
tt0052963,nm0270489,nm1176424
tt0052964,nm0802563,"nm0213699,nm0627410,nm0816458"
tt0052965,nm0315547,\N
tt0052966,nm0455839,nm0455839
tt0052967,nm0220131,"nm0298835,nm0627169,nm0474478"
tt0052968,"nm0027909,nm0742914","nm0866238,nm0158189"
tt0052969,nm0446129,nm0799972
tt0052970,nm0861703,"nm0271641,nm0319241,nm0401738,nm0402854,nm0537363,nm0543438"
tt0052971,nm0819806,nm0066247
tt0052972,nm0513842,"nm0546058,nm0588433"
tt0052973,nm0162272,"nm0107010,nm1084217"
tt0052974,nm0000406,\N
tt0052976,nm0621540,"nm0368074,nm2410502"
tt0052977,nm0845290,nm0463580
tt0052978,nm0434189,"nm1117976,nm0434189,nm1084213"
tt0052979,nm0577022,"nm0078003,nm0943481"
tt0052980,nm0476591,"nm0194472,nm0376215,nm0476591"
tt0052981,nm0455839,nm0455839
tt0052982,nm0266868,nm0375111
tt0052983,"nm0549061,nm0843948","nm0549061,nm0658904"
tt0052984,nm0857941,"nm0048488,nm0857941,nm0902860"
tt0052985,nm0002086,"nm0181753,nm0002086,nm0302587,nm0420651,nm0523439,nm0524061,nm0648842,nm0896583"
tt0052986,nm0928214,"nm0100993,nm0681043,nm0700721"
tt0052987,nm0000591,nm0000591
tt0052988,nm0444946,"nm0444946,nm0503658"
tt0052989,nm0597405,"nm0764373,nm0959357,nm0959358"
tt0052990,nm0542702,"nm0337867,nm0614645"
tt0052991,nm0000229,\N
tt0052992,nm0462322,"nm0836988,nm0589316,nm0923333"
tt0052993,nm0836328,"nm0190185,nm0688117"
tt0052995,nm0273202,"nm1511626,nm0273202"
tt0052996,nm0704841,"nm0457188,nm0626773,nm0778349"
tt0052997,nm0213136,"nm0092675,nm0285302"
tt0052998,nm0692872,nm0795319
tt0052999,nm0182913,"nm0182913,nm0188061,nm0550266,nm0208086,nm0953550"
tt0053000,nm0284282,"nm0495519,nm0783802,nm0512528,nm0284282"
tt0053001,nm0291035,"nm0291035,nm0135439,nm0659085"
tt0053002,nm0671862,"nm0115892,nm0480166,nm0671862,nm0883236"
tt0053003,nm0002190,"nm0344645,nm0876562,nm0941213"
tt0053005,nm0257148,"nm0344438,nm0717977,nm0882505"
tt0053006,nm0577022,"nm0630063,nm0902097,nm0917152"
tt0053007,nm0064723,"nm0064723,nm0367261,nm0958636"
tt0053008,nm0084204,"nm0401392,nm0656670"
tt0053009,nm0206560,"nm0224728,nm0006724"
tt0053010,"nm0266624,nm0955622",nm5502947
tt0053011,nm0317856,"nm0289373,nm0317856"
tt0053012,nm0005738,"nm0550295,nm0634999"
tt0053013,nm0709309,"nm0168746,nm0171534"
tt0053014,nm0459567,nm0001238
tt0053015,nm0351746,"nm0275639,nm0073871,nm4221615"
tt0053016,nm0004573,"nm0484824,nm0858962"
tt0053017,nm0232401,"nm0770196,nm0853975,nm0922264"
tt0053018,nm0707597,"nm0028682,nm0217325"
tt0053019,nm0906667,"nm0906667,nm0958552"
tt0053020,nm0840671,nm0559674
tt0053023,nm0003836,"nm0003836,nm0260330"
tt0053024,nm0691715,"nm0073214,nm1394276,nm0691715"
tt0053025,nm0023747,"nm0023747,nm0898812,nm0211457,nm0738856"
tt0053026,nm0236980,"nm0399235,nm0736276"
tt0053028,nm0133239,"nm0000904,nm0133239,nm0289602"
tt0053029,nm0819274,"nm0073665,nm0819274"
tt0053031,nm0952737,"nm0275269,nm0290050,nm0952737"
tt0053032,nm0742940,"nm0147599,nm0742940,nm0665993"
tt0053033,nm0216381,"nm0799442,nm0216381,nm0035127,nm0002192"
tt0053035,nm0756487,"nm0438022,nm1541002,nm0756487"
tt0053036,nm0744612,nm0039410
tt0053038,nm0173806,"nm0039450,nm0085804,nm0290180,nm0745349"
tt0053039,nm0314584,"nm0316251,nm0208086,nm0314584,nm0300516"
tt0053040,nm0876440,nm0035846
tt0053041,nm0279807,"nm0762727,nm0528530"
tt0053042,nm0247050,"nm0071909,nm0278095,nm2126595"
tt0053043,nm0425913,"nm0308900,nm0425913"
tt0053044,"nm0099592,nm0217325","nm0217325,nm0099592"
tt0053045,nm0002031,"nm0741627,nm0923839"
tt0053046,nm0220131,"nm0548095,nm0902167"
tt0053047,nm0883334,"nm0126764,nm0414989,nm0043924"
tt0053048,nm0902082,"nm0378913,nm0473597,nm0627169"
tt0053050,nm0245213,"nm0245213,nm0730648,nm0419986"
tt0053051,nm0902082,"nm0123110,nm0799605,nm0951866"
tt0053052,nm0746946,"nm12637200,nm0746946"
tt0053053,"nm0104922,nm0797140","nm0797140,nm6586852,nm6586853"
tt0053054,nm0550892,"nm0731679,nm0060914"
tt0053055,nm0085025,nm0085025
tt0053056,nm0532384,nm1315380
tt0053058,nm0646090,"nm0211134,nm1520871,nm0902809"
tt0053059,nm0718106,"nm0414989,nm0283780,nm0062139"
tt0053060,nm0936204,"nm0717977,nm0680109"
tt0053061,nm0904651,"nm0045099,nm0045880,nm0862282"
tt0053062,nm0207029,"nm0294676,nm0207029"
tt0053063,nm0702429,"nm0092267,nm0092268,nm0264669,nm0702429,nm0884152"
tt0053064,nm0293989,nm0288111
tt0053065,nm0542720,nm0154665
tt0053066,"nm0548095,nm0331964","nm0548095,nm0771574"
tt0053067,nm0771869,"nm0771574,nm0548095"
tt0053068,nm0004573,nm0388841
tt0053069,"nm0235066,nm0710924","nm0901629,nm0124918,nm0746169"
tt0053070,"nm0820081,nm0038245","nm0002175,nm0038245,nm0166018,nm0255425"
tt0053071,nm0002815,"nm0037061,nm0555990"
tt0053072,nm0192157,"nm0057379,nm0287181"
tt0053075,nm0524551,"nm1597716,nm0305697,nm0524551"
tt0053076,nm0320572,"nm0087000,nm0243721,nm0320572,nm0513344,nm0894882"
tt0053077,nm0135730,"nm0028944,nm0316251,nm0547907,nm0813177,nm0884516"
tt0053078,nm0945428,"nm0613609,nm1063158,nm0945428"
tt0053079,nm0612322,"nm0560857,nm0433219"
tt0053080,nm0399524,"nm0254454,nm0399524"
tt0053081,nm0080615,"nm0080755,nm0179385,nm0546572,nm0814242,nm0847823"
tt0053082,nm0571781,nm0682481
tt0053083,nm0571781,nm0682481
tt0053084,nm0000791,"nm0532032,nm0542970,nm0926728"
tt0053085,nm0279807,nm0762727
tt0053086,nm0518192,"nm0518192,nm0702501,nm0702410,nm0201063,nm0654411"
tt0053089,nm0571781,nm0682481
tt0053090,\N,nm0004877
tt0053092,nm0936252,"nm1041487,nm0936252"
tt0053093,nm0414985,"nm0045663,nm0103557,nm0473210,nm0559306,nm0778349"
tt0053095,nm0873193,nm0873193
tt0053096,nm0678203,"nm0678203,nm0877057,nm0890572"
tt0053098,nm0775364,"nm0085143,nm0075312,nm0738868,nm0431938"
tt0053099,nm0213940,"nm0032013,nm0419986,nm0730648"
tt0053100,nm0257288,nm0436914
tt0053102,nm0327950,"nm0273348,nm0889588"
tt0053103,"nm0000338,nm0439382,nm0469040","nm0768570,nm0690127,nm0439382"
tt0053104,nm0784019,"nm1213496,nm0784019,nm4554047"
tt0053105,nm0699750,"nm0053110,nm0144689,nm0595063,nm0699750,nm0542235"
tt0053106,nm0435563,"nm0464440,nm0651998,nm0747657"
tt0053107,nm0646090,nm0311795
tt0053108,nm0836328,"nm0442228,nm0150108"
tt0053109,nm0496468,"nm0027173,nm0496468,nm0541149"
tt0053111,nm0408076,"nm0407426,nm0408076,nm5831589"
tt0053112,nm0176818,nm0152416
tt0053113,nm0351947,"nm0168759,nm0204608"
tt0053114,nm0462030,"nm0559695,nm0462030,nm0327113"
tt0053115,nm0462030,"nm0559695,nm0462030,nm0327113"
tt0053116,nm0945481,"nm0944906,nm0411081"
tt0053117,nm0408348,"nm0452878,nm0946672"
tt0053118,nm0804858,nm0417745
tt0053120,nm0433143,nm0373429
tt0053121,nm0406728,"nm0648958,nm0905271"
tt0053122,nm0088923,"nm0475409,nm0957652"
tt0053123,nm0800547,"nm0144689,nm0595063,nm0754546,nm0893764"
tt0053124,nm0560395,"nm0769213,nm0850160,nm0531431,nm0778633"
tt0053125,nm0000033,nm0499626
tt0053126,nm0496746,"nm0637793,nm0285816,nm0697195,nm0261911"
tt0053128,nm0340894,"nm0128762,nm0340894"
tt0053130,nm0396136,"nm0201063,nm0396136,nm0552706,nm0688583"
tt0053131,nm0003593,"nm0027355,nm0401520"
tt0053132,nm0472849,nm0472849
tt0053133,nm0936404,"nm0569423,nm0689796,nm0317254,nm0453153"
tt0053134,nm0654868,"nm0633792,nm0654868"
tt0053135,nm0354084,"nm0007991,nm0354084"
tt0053136,nm0055823,"nm0258755,nm0901776"
tt0053137,nm0006452,"nm0668122,nm0796009"
tt0053138,nm0347708,"nm0647688,nm0347708"
tt0053139,nm0411866,"nm0411866,nm0297687"
tt0053140,nm0565251,"nm0565251,nm0253168,nm0907673"
tt0053141,nm0348175,"nm0120760,nm0485901,nm0348175"
tt0053142,nm0832845,"nm0436044,nm0482303"
tt0053143,nm0001175,"nm0788630,nm0725009,nm0455126,nm0831972"
tt0053145,nm0288635,"nm0900134,nm0288635"
tt0053146,nm0133424,"nm0899254,nm0210460,nm0133424"
tt0053148,nm0118839,"nm0118839,nm0577094"
tt0053149,nm0711855,"nm0252100,nm0831361,nm0364689,nm0831386"
tt0053150,nm0752982,nm0778448
tt0053151,nm0474528,nm0582377
tt0053152,nm0890320,"nm1390825,nm0755997,nm0836918"
tt0053153,nm0552871,nm0436914
tt0053154,nm0752982,"nm6227123,nm0865459"
tt0053156,nm0936823,nm0795319
tt0053157,nm0289543,"nm0229485,nm1398815,nm0403709"
tt0053158,nm0377433,"nm0337538,nm0377433,nm0377434"
tt0053160,nm0571781,nm0682481
tt0053161,nm0800547,"nm0144689,nm0316363,nm0595063,nm0800547"
tt0053163,nm0660886,"nm3872533,nm1431954"
tt0053164,nm0613377,"nm0063260,nm0613377,nm0613915"
tt0053165,nm0696547,nm0958704
tt0053166,nm0548096,"nm0105734,nm0238271,nm0436914"
tt0053167,nm0025926,nm0025926
tt0053168,nm0000975,nm0000975
tt0053169,nm0128715,"nm0448839,nm0254754"
tt0053171,"nm0159726,nm0845661",nm0020667
tt0053172,nm0330456,"nm0788630,nm0725009,nm0745866,nm0338707"
tt0053174,nm0858873,"nm0399726,nm0858513"
tt0053175,nm0304431,"nm0338800,nm0795639"
tt0053176,nm0442819,"nm0442819,nm0527480"
tt0053177,nm0813216,nm0235590
tt0053178,nm0001692,nm0079216
tt0053179,nm0207029,"nm0051689,nm0207029"
tt0053180,nm0050853,"nm0050853,nm0595722,nm0638865"
tt0053182,"nm0541149,nm0695937","nm0382378,nm0371738,nm0621783"
tt0053183,nm0587277,"nm1061628,nm0916139"
tt0053184,nm0001692,\N
tt0053185,nm0728271,"nm0275269,nm0290050,nm0728271"
tt0053187,nm0560395,"nm0024589,nm0531431,nm0264762"
tt0053188,nm0876440,"nm0933850,nm0583699"
tt0053190,nm0083767,"nm0083767,nm9705045"
tt0053191,nm0519845,"nm0182140,nm0243576,nm0519845,nm0211055"
tt0053192,nm0909825,"nm0588003,nm0614637"
tt0053194,nm0440869,"nm0440869,nm0452097"
tt0053195,nm0210701,nm0210701
tt0053196,"nm0155247,nm0191281",nm2369146
tt0053197,nm0239005,"nm0788100,nm0239005"
tt0053198,nm0000076,"nm0000076,nm0610115"
tt0053199,nm0320946,"nm0144689,nm0595063"
tt0053200,nm0149548,"nm0249805,nm0293363,nm0840070"
tt0053201,nm0548072,"nm0487870,nm0509887,nm0509890,nm0883762"
tt0053203,nm0494885,nm0582837
tt0053204,nm0049737,"nm0049737,nm0095220,nm0315786,nm0331926"
tt0053205,nm0938678,"nm0556226,nm0938678"
tt0053206,nm0179281,"nm0179281,nm0553916"
tt0053207,nm0002086,"nm0002086,nm0896583,nm0900238"
tt0053208,nm0375224,nm0375224
tt0053209,nm0073630,"nm0073630,nm0376215"
tt0053210,nm0182244,"nm0130905,nm0834271"
tt0053211,nm0506187,nm0540789
tt0053212,nm0497379,"nm0911099,nm1977601"
tt0053213,nm0288635,"nm0900134,nm0320637"
tt0053214,nm0505610,"nm0639676,nm0281556"
tt0053216,nm0506817,nm0506817
tt0053217,nm0477702,"nm0477702,nm0000636"
tt0053219,nm0076618,"nm0076618,nm0486228"
tt0053220,nm0091430,nm0447944
tt0053221,nm0001328,"nm0299154,nm0102824,nm0564800"
tt0053222,nm0128715,nm0359034
tt0053224,nm0641197,"nm0634749,nm0641197"
tt0053225,nm0707597,nm0018658
tt0053226,nm0002338,"nm0665513,nm0104050,nm0725006"
tt0053227,nm0823906,"nm0403346,nm0823906"
tt0053228,nm0738056,"nm0908624,nm0251912,nm0579566"
tt0053229,nm0802563,"nm0560855,nm0259873,nm0504086"
tt0053230,nm0478800,"nm0002192,nm0499151,nm0478800"
tt0053231,"nm0000634,nm0504513","nm0589711,nm0000634,nm0264773,nm0504513"
tt0053232,nm0900972,"nm0294354,nm0682287"
tt0053233,nm0560489,"nm0578152,nm0927040"
tt0053234,nm0337885,"nm0922589,nm6411791,nm0285302"
tt0053235,nm0164044,"nm0015399,nm0388841"
tt0053236,nm0137999,"nm0931555,nm0320637"
tt0053237,nm0025926,"nm0045663,nm0025926"
tt0053238,nm0459567,"nm0260474,nm0690029,nm0267071"
tt0053239,nm0688191,"nm0688191,nm0719793"
tt0053240,nm0699693,"nm0900037,nm0415560,nm0442386,nm3402750"
tt0053241,nm0136579,"nm0868531,nm0136579"
tt0053242,nm0213136,"nm0337944,nm0375355"
tt0053243,nm0925028,nm0924901
tt0053244,nm0712947,"nm0749200,nm0758357,nm0051738,nm0712947"
tt0053245,nm0850895,"nm0639787,nm0850895"
tt0053246,nm0406728,"nm0298561,nm0406728,nm0905271"
tt0053247,nm0357607,"nm0238898,nm0357607,nm0000683"
tt0053248,nm0080576,nm0024589
tt0053249,nm0030762,"nm0530480,nm0211134,nm0288975"
tt0053250,nm0535512,"nm0501015,nm0275312,nm0463305,nm0718383,nm0754081,nm0826521,nm0535512,nm0055030"
tt0053251,nm0389219,"nm0627054,nm0666710,nm1150683"
tt0053252,nm0901881,"nm0523996,nm0473210,nm0559306,nm0623880,nm0640153,nm0771176"
tt0053253,nm0682592,"nm0553916,nm0711174,nm0682592"
tt0053254,nm0513420,"nm0513420,nm1052823"
tt0053255,nm0396136,"nm0201063,nm0396136"
tt0053256,nm0261594,"nm0305557,nm0044156"
tt0053258,"nm0329965,nm0001789","nm0329965,nm6897861,nm0001789"
tt0053259,nm0455839,nm0455839
tt0053261,nm0873240,"nm0106404,nm0435079,nm0755274,nm0000636,nm0873240"
tt0053262,nm0187671,"nm0017855,nm0187671,nm0898247"
tt0053263,nm0837479,"nm0000041,nm0594544,nm0945537"
tt0053266,nm0885504,"nm0610115,nm0885504,nm0396136"
tt0053267,nm0572235,\N
tt0053268,nm0344850,nm0344850
tt0053269,nm0950109,"nm0255425,nm0197576,nm0455149"
tt0053270,nm0001023,nm0001023
tt0053271,nm0059106,"nm0909556,nm0371771,nm0759041"
tt0053272,nm0027183,"nm0175175,nm0819179,nm0324578,nm0730850"
tt0053273,nm0501539,"nm0888538,nm0501539"
tt0053274,nm0060692,"nm0324690,nm0813528"
tt0053275,"nm0197304,nm0944763","nm0199025,nm0613519"
tt0053276,"nm0572235,nm0483021",\N
tt0053277,nm0139239,"nm0139239,nm0478084,nm0478085"
tt0053278,nm0914972,"nm0914972,nm0402850,nm0732843,nm0165853,nm0056192"
tt0053279,nm0006445,"nm0337541,nm0006445"
tt0053280,nm0024589,nm0024589
tt0053281,nm0323418,"nm0323418,nm0519762,nm0726189"
tt0053282,"nm0164999,nm0301975,nm0414991,nm0672060,nm0886757",\N
tt0053283,nm0833324,"nm0778329,nm0833324"
tt0053284,nm0954713,"nm0440359,nm0954713"
tt0053285,"nm0718627,nm0164203,nm0527217,nm0488981,nm0314671","nm0672093,nm0674518,nm0727370,nm0382548,nm0670328,nm0780799,nm0942723,nm0052520"
tt0053286,nm0454028,"nm0454028,nm0718223,nm0713336"
tt0053288,nm0220131,"nm0298835,nm1363785"
tt0053289,nm0901229,"nm0293980,nm0961907"
tt0053290,nm0896542,"nm0928108,nm0892044,nm0240151,nm0115482"
tt0053291,nm0000697,"nm0000697,nm0224634,nm0858329,nm0517615"
tt0053292,nm0414672,"nm0415705,nm0548095,nm0548096"
tt0053293,nm0792450,"nm0313434,nm0805577"
tt0053294,nm0054219,"nm0054219,nm0127400,nm0720954,nm0884952"
tt0053295,nm0937830,"nm0250797,nm0927518"
tt0053296,nm0620008,nm0793881
tt0053297,nm0173728,"nm0031196,nm0173728,nm0284503,nm0531431"
tt0053298,nm0728688,"nm0712419,nm0290809,nm0001203"
tt0053299,nm0889966,"nm0834271,nm0893764"
tt0053300,nm0390402,"nm0077121,nm0914088"
tt0053302,nm0749226,nm0475832
tt0053303,nm0738056,nm0579566
tt0053304,nm0738056,nm0579566
tt0053305,nm0738056,nm0579566
tt0053306,nm0937830,nm0883074
tt0053307,nm0041642,"nm0208086,nm0488435,nm0491240,nm0636973,nm0753728"
tt0053308,nm0644048,nm0644048
tt0053309,nm0679974,"nm0465337,nm0679974,nm0579566"
tt0053311,nm0765121,"nm0924479,nm4875892"
tt0053312,nm0459801,"nm0375518,nm0406108"
tt0053314,nm0893187,"nm0649520,nm0708432,nm0893187"
tt0053315,nm0559398,"nm0454119,nm0839783"
