tconst,directors,writers
tt0091737,nm0199660,"nm0199660,nm0785998"
tt0091738,nm0000338,"nm0500090,nm0765403"
tt0091739,nm0142674,"nm0142674,nm0221035"
tt0091740,nm0617473,"nm1563062,nm1302970"
tt0091741,nm0724798,nm0382725
tt0091742,nm0935164,"nm0447474,nm0781586"
tt0091743,"nm0392837,nm1233576",\N
tt0091744,nm0820155,"nm0147601,nm0820155,nm0056935,nm0406340,nm0549592,nm0869125"
tt0091745,nm0850283,nm0582354
tt0091746,nm0095080,nm0211549
tt0091747,nm0475784,nm0475784
tt0091748,nm0338018,nm0370744
tt0091749,nm0766191,"nm0825324,nm0306916"
tt0091750,nm0766191,"nm0172133,nm0362990,nm0825324,nm0306916"
tt0091751,nm0815784,"nm0815784,nm0901333"
tt0091752,nm0676248,"nm0676248,nm0486906"
tt0091754,nm0086116,"nm0086116,nm0099080,nm0549362"
tt0091755,"nm0463740,nm0664218",nm0664218
tt0091756,nm0502987,"nm0502987,nm0514945"
tt0091757,nm0000591,"nm0115224,nm0102722,nm0000591"
tt0091759,nm0520283,"nm0520283,nm0752951,nm0835298"
tt0091760,nm0740213,"nm0740213,nm0901733"
tt0091761,nm0563376,nm0083476
tt0091762,nm0630333,"nm0185576,nm0804605"
tt0091763,nm0000231,nm0000231
tt0091764,nm0568029,nm0568029
tt0091765,nm0654048,nm0680290
tt0091766,nm0188589,"nm0310696,nm0661922"
tt0091767,"nm0005544,nm0918424","nm0918424,nm0005544,nm0505230"
tt0091768,\N,\N
tt0091769,nm0008244,nm0591046
tt0091770,nm0865421,"nm0120729,nm0865421"
tt0091771,nm0868402,"nm0097548,nm0868402"
tt0091772,nm0333570,"nm0117486,nm0333570"
tt0091773,nm0451576,"nm0451576,nm0890564"
tt0091774,nm0181117,nm0181117
tt0091777,nm0661577,"nm0411477,nm0698493,nm0704164,nm0087904,nm0790775"
tt0091778,nm0001270,"nm0896131,nm0334457"
tt0091780,nm0505697,nm0223960
tt0091781,nm0196350,nm0196350
tt0091783,nm0578697,"nm0329926,nm0578697"
tt0091784,nm0684343,"nm0244301,nm0439184,nm0799428"
tt0091785,nm0800533,"nm0193629,nm0800533"
tt0091786,nm0001486,nm0385430
tt0091787,nm0941457,\N
tt0091788,nm0654839,nm0654839
tt0091789,nm0517768,"nm0022501,nm0066836,nm0396017"
tt0091790,nm0222043,nm0000455
tt0091791,nm0106015,"nm0682752,nm0747822"
tt0091792,nm0786310,"nm0786310,nm0956231"
tt0091793,nm0659607,"nm0659607,nm0834212,nm0866238"
tt0091794,nm0632690,"nm0632690,nm0605799,nm0442900,nm1306550"
tt0091795,nm0429958,"nm0295030,nm0085924,nm0283217"
tt0091796,nm0841268,nm0795697
tt0091797,nm0946559,nm0580691
tt0091798,nm0652931,nm0652931
tt0091799,nm0000578,"nm0688279,nm0088645"
tt0091800,nm0002083,nm0002083
tt0091801,nm0230695,"nm0333069,nm0230695"
tt0091802,nm0698535,"nm0210327,nm0698535"
tt0091804,nm0586330,"nm0479514,nm0586330,nm0885433"
tt0091805,nm0173775,nm0173775
tt0091806,nm0714783,\N
tt0091807,nm0014356,"nm0014356,nm0403302"
tt0091810,"nm0872062,nm0353569",nm0211193
tt0091813,nm0204057,"nm0204057,nm0310364"
tt0091814,nm0232777,nm0232777
tt0091815,nm0097379,"nm0097379,nm0893718"
tt0091816,nm0225935,"nm0225935,nm0271245,nm1313498"
tt0091817,nm0624102,"nm0076384,nm0250005"
tt0091818,nm0089502,nm0089502
tt0091819,nm0002171,"nm0002171,nm0131033,nm1017745,nm0183007,nm0296658,nm0837233"
tt0091820,nm0920862,"nm0430687,nm0791084"
tt0091821,nm0337675,nm0474374
tt0091823,nm0793881,nm0793881
tt0091824,nm0328627,nm0328627
tt0091825,nm0490486,nm0490486
tt0091826,nm0277439,"nm5262954,nm5924063"
tt0091827,nm0516800,nm2036635
tt0091828,nm0410139,"nm0898812,nm0006872,nm0222904,nm0923319"
tt0091829,nm0667767,nm0000850
tt0091830,nm0006445,"nm0729691,nm0006445"
tt0091831,nm0046545,nm0046545
tt0091832,nm0956205,"nm0809306,nm0927475,nm0734601"
tt0091833,nm0624317,nm0624317
tt0091834,nm0937074,nm0937074
tt0091835,nm0182275,"nm0182275,nm0547605"
tt0091836,nm0221265,"nm0221265,nm0942034,nm0192007"
tt0091837,nm0002194,"nm0002194,nm1621511"
tt0091839,nm0408195,"nm0408195,nm0895268,nm0927216"
tt0091841,"nm0276479,nm0108045,nm0237540","nm0108045,nm0237540,nm0276479"
tt0091842,nm0476806,"nm0476806,nm0705851"
tt0091843,nm0621633,"nm2104017,nm0602480,nm0621633,nm0702477"
tt0091844,nm0466793,nm0002890
tt0091845,nm0200645,"nm0111046,nm0376658,nm0588537"
tt0091846,nm0842093,"nm0120152,nm0338456"
tt0091847,nm0718082,"nm0074223,nm0454879,nm0908624"
tt0091848,nm0507036,nm0507036
tt0091849,\N,\N
tt0091850,nm0711114,"nm0356025,nm0583127"
tt0091851,nm0749914,"nm0749914,nm0000636"
tt0091852,nm0066439,"nm0250616,nm0018573,nm0228496,nm0647585"
tt0091853,nm0680629,nm1008762
tt0091854,nm0444946,nm0920883
tt0091857,nm0089177,nm0089177
tt0091858,nm0001915,nm0663197
tt0091859,nm0164639,nm0241816
tt0091860,nm0006853,nm0422791
tt0091861,nm0251057,"nm0364625,nm0565155"
tt0091862,"nm0410963,nm0532146","nm0532146,nm0150140,nm0469674,nm0395983"
tt0091863,nm0584474,nm0462837
tt0091864,nm0414469,nm0644048
tt0091865,nm0442454,"nm0433520,nm0442454,nm0885417"
tt0091866,nm0406728,"nm0383025,nm0406728,nm0592758"
tt0091867,nm0412465,"nm0286950,nm0695609"
tt0091869,nm0903137,nm0903137
tt0091870,nm0792602,nm0208086
tt0091871,nm0775573,"nm0599700,nm0000590,nm0775573"
tt0091873,nm0690532,"nm0639279,nm0690532"
tt0091874,nm0309697,"nm0309697,nm0748702"
tt0091875,nm0001382,"nm0222904,nm0404128"
tt0091876,nm0890566,"nm3899439,nm0890566,nm0903442"
tt0091877,"nm0000720,nm0001878,nm0958387","nm0490958,nm0377958"
tt0091878,"nm0907630,nm0395907","nm0370406,nm0395907,nm0625186,nm0907630"
tt0091879,nm0511351,nm0511351
tt0091880,nm0349037,nm0349037
tt0091881,nm0749914,nm0749914
tt0091882,nm0161621,nm0161621
tt0091884,nm0294825,\N
tt0091885,nm0195327,"nm0195327,nm0059551,nm0289974,nm0928492,nm2517850,nm0682990"
tt0091886,nm0000231,"nm0000231,nm0975328"
tt0091887,nm0918732,\N
tt0091888,nm0373612,nm0133048
tt0091889,nm0368645,"nm0356391,nm0368645,nm0898463"
tt0091890,nm0846314,nm0667724
tt0091891,nm0666685,"nm0666685,nm0954882"
tt0091892,nm0393124,"nm0393124,nm0541005,nm0911273"
tt0091893,nm0309907,"nm0173223,nm0378415"
tt0091894,nm0236617,"nm0236617,nm0290701,nm0456997"
tt0091895,nm0950001,"nm0321203,nm0469648,nm0911486"
tt0091896,"nm0951139,nm0274001","nm0951139,nm0274001"
tt0091897,"nm0289576,nm0559769","nm0309282,nm0365835,nm0559769,nm0223900,nm0192176"
tt0091898,nm0295345,"nm0004111,nm0045217,nm0295345"
tt0091899,nm0136642,nm0524521
tt0091900,nm0959099,"nm0578799,nm0959099"
tt0091902,nm0307391,nm0698779
tt0091904,nm0772381,nm0772381
tt0091906,"nm0233316,nm0233315",nm0233316
tt0091908,nm0521284,"nm0008968,nm0087986,nm0521284"
tt0091909,nm0042304,"nm0042301,nm0042304"
tt0091910,nm0087071,"nm0593262,nm0219430,nm0664513"
tt0091911,nm0661345,"nm0144689,nm0595063,nm0661345"
tt0091912,nm0801121,nm0043697
tt0091913,nm0656108,"nm0024714,nm0483149,nm0514169,nm0724294"
tt0091914,nm0858873,nm0922256
tt0091915,nm0059563,nm0364307
tt0091920,nm0177034,"nm0069231,nm0723010"
tt0091921,nm0492006,"nm0492006,nm0166405,nm0280984,nm0332417,nm0161863"
tt0091922,"nm0417541,nm1475230","nm0417541,nm1475230"
tt0091923,nm0027183,"nm0442099,nm0916372"
tt0091924,nm0265086,nm0265086
tt0091925,nm0893873,"nm0073053,nm0207401,nm0893873"
tt0091926,nm0506156,nm0381273
tt0091927,nm0227661,"nm0416615,nm0227661,nm0395337"
tt0091930,nm0762773,nm0762773
tt0091931,nm0787165,nm0787165
tt0091932,nm0003410,"nm0476177,nm0397261"
tt0091933,nm0974852,nm0974852
tt0091934,nm0323795,"nm0463385,nm0072861,nm0448637"
tt0091935,nm0066223,nm0492288
tt0091936,nm0420924,"nm0680067,nm0450597,nm0589746,nm0853878"
tt0091937,nm0317981,nm0317981
tt0091938,nm0339254,nm0328849
tt0091939,nm0000490,"nm0000490,nm0403678"
tt0091940,nm0151068,"nm0401201,nm0151068"
tt0091941,nm0156432,"nm0938944,nm0939182"
tt0091942,nm0556498,"nm0236279,nm0556498"
tt0091943,nm0568478,nm0568478
tt0091944,nm0628838,\N
tt0091945,nm0022748,"nm0324875,nm0767506"
tt0091946,nm0455839,nm0455839
tt0091947,nm0461628,nm0568253
tt0091948,nm0644695,"nm0581441,nm0704033"
tt0091949,nm0000824,"nm0934093,nm0534681,nm0850695"
tt0091950,nm0169348,"nm0169348,nm0450072,nm0623124"
tt0091951,nm0947319,nm5107034
tt0091952,nm0163227,"nm0163227,nm0620086,nm0811958,nm0811959"
tt0091953,nm0407990,nm0814281
tt0091954,nm0007182,"nm0007182,nm0941067"
tt0091955,nm0632300,nm0632300
tt0091956,nm0403279,"nm0403279,nm0126898,nm0331238"
tt0091957,nm0379391,"nm0047264,nm0379391,nm14551696"
tt0091958,nm0782381,"nm0198369,nm0573845,nm1865864"
tt0091959,nm0808807,nm0933262
tt0091960,nm0149631,"nm0149631,nm1462826,nm0621915"
tt0091962,nm0512501,"nm0107230,nm0648108"
tt0091963,nm0673830,nm0450838
tt0091964,nm0250986,"nm0483625,nm2016807,nm0378613"
tt0091965,nm0469803,nm0526453
tt0091966,nm0376048,nm0526453
tt0091967,nm0376048,nm0526453
tt0091968,nm0387683,nm0526453
tt0091969,"nm0240870,nm0264348,nm0514478","nm0240870,nm0264348,nm0514478"
tt0091970,nm0203786,"nm0002005,nm0852706"
tt0091971,nm0238138,"nm0238138,nm0543709,nm0107333"
tt0091972,nm0152466,"nm0152466,nm0529016"
tt0091973,nm0933604,"nm0838306,nm0933604"
tt0091974,nm0090477,"nm0090477,nm0275574"
tt0091975,nm0001857,"nm0088185,nm0000573"
tt0091976,nm0434189,"nm3179091,nm0434189,nm0667571"
tt0091977,nm0274624,"nm0064821,nm0631048,nm1494806,nm1473227"
tt0091978,nm0835157,nm0835157
tt0091980,"nm0000419,nm0594746",\N
tt0091981,nm0424466,"nm0338396,nm0002736"
tt0091982,nm0220227,"nm0220227,nm0584770,nm0099124,nm0756696"
tt0091983,nm0001129,nm0296861
tt0091984,nm0429958,nm0723559
tt0091985,nm0089777,"nm0089777,nm2329715,nm1917351"
tt0091987,nm0064723,"nm0062324,nm1480653"
tt0091988,nm0047575,"nm0047575,nm0364307"
tt0091989,nm0605741,"nm0622421,nm1041791"
tt0091990,nm0290867,nm0290867
tt0091991,nm0591171,nm0085209
tt0091993,nm0934863,"nm0337731,nm0593200,nm0047436,nm0931121"
tt0091994,nm0373453,nm0588632
tt0091995,nm0863516,"nm0560108,nm0863516"
tt0091996,nm0490444,"nm0157019,nm0274853,nm0490444,nm0646179"
tt0091997,nm0884547,nm0503053
tt0091998,nm0350606,"nm0061493,nm0350606,nm0491330,nm0587485"
tt0091999,nm0743093,nm0421099
tt0092000,nm0637438,nm0637438
tt0092001,nm0193303,nm1454004
tt0092002,nm0797841,nm0797841
tt0092003,nm0692872,"nm0057157,nm0370697,nm0629580"
tt0092004,nm0369240,nm0042266
tt0092005,nm0001661,"nm0000175,nm0317279,nm0262595"
tt0092006,nm0512256,"nm0512256,nm0941845"
tt0092007,nm0000559,"nm0734472,nm0000559,nm0071790,nm0576228,nm0471298,nm0583292"
tt0092008,nm0636495,"nm0050297,nm0862781"
tt0092010,nm0071999,"nm0192207,nm0346563"
tt0092011,nm0122741,"nm0122849,nm0122562,nm0911552,nm0918731"
tt0092012,nm0589498,nm0589498
tt0092013,nm0331964,"nm0424173,nm0272634"
tt0092014,"nm0331956,nm0000188,nm0918660",nm0000188
tt0092015,nm0383855,nm0383855
tt0092017,nm0556255,"nm0556255,nm0211143"
tt0092018,nm0199722,"nm11851118,nm0386488,nm0827711"
tt0092019,nm0253605,"nm0805343,nm0500345,nm0505553"
tt0092020,"nm0703028,nm0703029","nm0703028,nm0703029,nm0776431"
tt0092022,nm0005387,"nm0332392,nm0697115,nm0170822,nm0536666"
tt0092023,nm0337885,"nm0354150,nm0482251"
tt0092024,nm0002797,nm0002797
tt0092025,nm0193170,nm0193170
tt0092026,"nm0002172,nm0206758","nm0002172,nm1375159,nm0385758,nm0434318,nm0796505"
tt0092027,nm0191592,nm0104487
tt0092028,nm0400958,nm0487567
tt0092030,nm0557857,"nm0812373,nm0003864"
tt0092031,nm0793193,"nm0550539,nm0793193"
tt0092033,nm0474823,"nm0474823,nm0713592"
tt0092034,nm0128050,"nm0128050,nm0724007"
tt0092035,nm0000257,nm0000257
tt0092036,nm0316462,nm0199960
tt0092038,nm0027183,"nm0117068,nm0427305"
tt0092039,nm0950000,nm0139441
tt0092040,nm0350666,"nm0350666,nm0652620"
tt0092042,nm0241174,"nm0109300,nm0165412,nm0542970"
tt0092043,nm0017923,"nm0026153,nm0466602"
tt0092044,nm0702522,nm0702522
tt0092045,nm0208854,nm0208854
tt0092046,"nm0001345,nm0384987",nm0828966
tt0092047,nm0707597,"nm0158738,nm0659085"
tt0092048,nm0411631,nm0411631
tt0092049,nm0025603,nm1066221
tt0092050,nm0501850,"nm2585002,nm0117511,nm0501850"
tt0092051,nm0151835,"nm0151835,nm0948189"
tt0092052,nm0859766,"nm0956394,nm0324473"
tt0092053,nm0095952,nm0095952
tt0092054,nm0646074,nm0646074
tt0092055,nm0937346,nm0385940
tt0092056,nm0382304,nm0251415
tt0092057,nm0061860,nm0291014
tt0092058,nm0389373,"nm0887216,nm0344509"
tt0092059,nm0256495,"nm0900755,nm0937005"
tt0092060,nm0034776,nm0059345
tt0092061,nm0333705,"nm2370309,nm0333705,nm0777075"
tt0092062,nm0369359,nm0333677
tt0092063,nm0432501,"nm0432501,nm0591344"
tt0092064,nm0656098,nm0656098
tt0092065,"nm0038238,nm0040040",nm0782020
tt0092066,nm0542720,nm0386678
tt0092067,nm0594503,"nm0594503,nm0842605"
tt0092068,nm0088397,nm0088397
tt0092069,nm0454175,"nm0262693,nm0811764"
tt0092070,nm0005723,"nm0005723,nm0245198,nm0319380,nm0693461"
tt0092071,nm0316284,"nm0316284,nm0406340"
tt0092072,nm6956255,"nm0583065,nm6956255"
tt0092073,"nm0546166,nm0513724",nm0507127
tt0092074,nm0138609,nm0138609
tt0092075,nm0327805,"nm0327805,nm0554906"
tt0092076,nm0001361,"nm0141281,nm0001361"
tt0092077,nm0000977,"nm0026767,nm0425997,nm0948651,nm0392740,nm0948652"
tt0092078,nm0171619,"nm0553441,nm0759170"
tt0092079,nm0001175,"nm0923317,nm0001175"
tt0092080,nm0627505,nm0939903
tt0092081,nm0765121,"nm0189758,nm0456788"
tt0092082,nm0862877,nm0873994
tt0092083,nm0115259,"nm0827581,nm0947058"
tt0092084,nm0293197,nm0137368
tt0092085,nm0200597,"nm0114399,nm0755286"
tt0092086,nm0000484,"nm0000188,nm0584427,nm0005271"
tt0092088,nm0747263,nm0747263
tt0092089,"nm0195215,nm0469734",nm0195215
tt0092090,nm0146760,"nm0142674,nm0146760"
tt0092091,nm0659017,nm0648505
tt0092093,nm0033005,"nm0033005,nm0554566,nm0704911"
tt0092095,nm0085457,"nm0206179,nm0946230"
tt0092097,nm1219806,\N
tt0092098,nm0151068,nm0039366
tt0092099,nm0001716,"nm0143596,nm0258390,nm1274594,nm0803730"
tt0092100,"nm0039523,nm0394201","nm0039523,nm0394201"
tt0092104,nm0541677,"nm0650276,nm0761163,nm0173080"
tt0092105,nm0437596,"nm0650561,nm0189979"
tt0092106,nm0793802,"nm0295357,nm1992327"
tt0092107,"nm0522800,nm0406349",\N
tt0092108,nm0875744,"nm0370810,nm0665591"
tt0092110,"nm0426968,nm0863661","nm0457246,nm0690766"
tt0092111,nm0206813,"nm0302934,nm0769351"
tt0092112,nm0001747,"nm0867670,nm0003864,nm0812373,nm0604688,nm0939128"
tt0092115,nm0119106,"nm0119106,nm0619547"
tt0092116,nm0893872,"nm0001466,nm0814242,nm0893872,nm0814773"
tt0092117,nm0126154,"nm0864997,nm0377107,nm0126154"
tt0092118,"nm0728813,nm3184490",nm0728813
tt0092120,nm0813644,"nm0047483,nm0569307,nm0484788,nm0783118"
tt0092121,nm0688585,"nm0002010,nm0483776,nm0688585"
tt0092122,nm0390435,"nm1435807,nm0449957,nm0333949"
tt0092123,nm0001005,nm0307712
tt0092125,nm0097981,"nm0097981,nm0495848"
tt0092126,nm0623219,"nm0684558,nm0702035,nm0623219"
tt0092127,nm0586798,nm0042884
tt0092128,nm0474743,"nm0256870,nm0474743"
tt0092129,"nm0527073,nm0044357","nm0412974,nm0144596,nm0128026,nm0527073,nm0623051,nm0739314"
tt0092130,nm0500988,"nm0500988,nm0882683,nm0486171,nm0867374"
tt0092131,nm0694992,"nm0310384,nm0694992,nm0694993"
tt0092132,nm0002726,"nm0940124,nm0003994,nm5354672,nm0812874"
tt0092133,"nm0000841,nm0002239",nm0426539
tt0092134,nm0141961,nm0120995
tt0092136,nm0645574,"nm0406834,nm0435019,nm0645574,nm1426417"
tt0092137,nm0605085,"nm1201066,nm0284093,nm1199335,nm0605085"
tt0092138,nm0224544,"nm0000801,nm0224544,nm0140643,nm0233585"
tt0092139,nm0425593,"nm0233407,nm0326281,nm0414606,nm0000626"
tt0092141,nm0945703,"nm0847186,nm0409323,nm0945703"
tt0092142,"nm0370559,nm1048554,nm0651900,nm0654732,nm1013669,nm0879976,nm0945703,nm0949044","nm0409323,nm0411872,nm0412598,nm0793565,nm0847186,nm0875234,nm0945832"
tt0092143,nm0538652,"nm0246370,nm0436878,nm0538652"
tt0092144,nm0463740,"nm0463740,nm0664218"
tt0092145,nm0478228,nm0478228
tt0092146,nm0401657,"nm0139262,nm0401657"
tt0092147,nm0921013,"nm0096025,nm0921013"
tt0092148,nm0338719,"nm0859436,nm0506087,nm0512894"
tt0092149,nm0442454,nm0442454
tt0092150,nm0121166,"nm0121166,nm0384967"
tt0092151,nm0471175,nm0471175
tt0092152,nm0001692,\N
tt0092153,nm0951799,"nm0202885,nm0468156,nm0951799"
tt0092155,"nm0513792,nm0688076","nm0513792,nm0080111,nm0474318,nm0435200,nm0529432"
tt0092156,nm0517521,"nm0267563,nm0147114,nm0556454,nm0011086"
tt0092157,nm0006615,"nm0290050,nm0006615"
tt0092159,nm0200022,nm0057157
tt0092160,nm0378258,"nm0378258,nm0466677"
tt0092162,nm0615545,nm0747546
tt0092163,nm0554920,"nm3932004,nm0554920,nm0554924"
tt0092164,nm0774699,nm0774699
tt0092165,nm0726434,"nm0726434,nm1276968"
tt0092167,nm0689983,"nm0389348,nm0689983"
tt0092168,nm0841232,nm0841232
tt0092169,nm0031642,"nm0031642,nm0753675"
tt0092170,nm0173101,nm0173101
tt0092171,"nm0830112,nm0221993","nm0221993,nm0830112"
tt0092172,nm0520440,"nm0721063,nm0696400"
tt0092173,nm0279926,nm0284524
tt0092176,nm0258820,nm0439102
tt0092177,nm0587706,nm0404540
tt0092178,nm0580042,"nm0580042,nm0889426,nm0649640"
tt0092179,"nm0563099,nm0563100",\N
tt0092180,nm0001090,"nm0001090,nm0199309"
tt0092181,nm0954483,"nm0504025,nm0901663"
tt0092183,nm0560628,"nm0314044,nm0331225"
tt0092184,nm0302087,"nm0471831,nm0830647"
tt0092185,nm0329965,"nm0119893,nm0412065"
tt0092186,nm0644789,nm0698187
tt0092187,nm0802445,nm0802445
tt0092188,"nm0186154,nm0374739,nm0379030,nm1358788","nm1358788,nm0186154,nm0374739,nm0379030"
tt0092191,nm0001241,nm0176990
tt0092192,nm0943212,"nm0947973,nm0943212"
tt0092193,"nm0138164,nm0406102","nm0138164,nm0406102"
tt0092195,nm0176622,"nm0068732,nm0737370"
tt0092196,nm0473151,"nm1032531,nm3290578,nm0473151"
tt0092198,nm0936358,nm0111294
tt0092199,nm0139740,"nm0938469,nm0139740"
tt0092200,nm0592636,"nm0133426,nm0592636,nm0324473"
tt0092201,nm0192188,nm0083413
tt0092202,nm0218274,"nm0218274,nm0915743"
tt0092203,nm0404014,"nm0445814,nm0672150"
tt0092204,nm0540330,"nm0164267,nm0794791"
tt0092205,nm0128883,"nm0422791,nm0447584,nm0798960"
tt0092206,nm0486748,"nm0093972,nm0354942"
tt0092208,nm0336139,"nm0364459,nm0005610"
tt0092209,nm0771001,nm0771001
tt0092210,nm0126440,"nm0951599,nm0119542,nm0643550"
tt0092211,nm0124489,"nm0550744,nm0719927"
tt0092212,nm0058018,"nm10695270,nm0602989,nm0775183,nm9544202"
tt0092213,nm0772905,nm0772905
tt0092214,nm0006916,nm0755294
tt0092215,nm0753898,nm0753898
tt0092216,nm0004621,"nm0295134,nm0136180,nm0720601"
tt0092217,nm0227661,"nm0395337,nm0227661"
tt0092218,nm0951197,nm0297735
tt0092219,nm0001901,"nm0094726,nm0063785,nm0001901,nm0344171,nm0054713"
tt0092220,nm0600143,"nm0211193,nm0364488"
tt0092221,nm0198991,nm0695902
tt0092222,nm0452607,"nm0877527,nm0851377,nm0460846"
tt0092224,nm0769704,nm0769704
tt0092225,nm0000389,nm0000389
tt0092226,nm0000361,"nm0303032,nm0825799"
tt0092227,nm0826348,"nm0291758,nm0115793,nm0937770,nm0826348"
tt0092228,nm0698173,"nm6325492,nm0698173"
tt0092229,"nm0814649,nm1396931","nm0455853,nm0814649"
tt0092230,nm0476591,"nm0469898,nm0476591"
tt0092231,nm0151761,"nm0151761,nm2342239"
tt0092232,nm0151761,"nm0151761,nm2342239"
tt0092233,"nm0492368,nm0150894","nm0150887,nm0150894,nm0939182"
tt0092235,nm0893868,\N
tt0092236,nm0474539,nm0566380
tt0092237,nm0738083,"nm0918518,nm0738083"
tt0092238,nm0001962,"nm0001962,nm0443173"
tt0092239,nm0950000,"nm1121448,nm0932401"
tt0092240,nm0555549,nm0555549
tt0092241,nm0697821,"nm0512701,nm0697821,nm0786601,nm0456309"
tt0092242,nm0790925,nm3549878
tt0092243,nm0772905,nm0772905
tt0092244,nm0251791,nm0251791
tt0092246,nm0692776,nm0692776
tt0092247,"nm0484062,nm0944521","nm0174635,nm0955417"
tt0092248,nm0514905,nm1022277
tt0092249,"nm0874676,nm0943138",nm0938944
tt0092251,nm0793812,"nm0298662,nm7737628,nm0793812,nm0948137"
tt0092252,nm0950482,nm0939147
tt0092253,nm1073729,"nm0875571,nm1073729"
tt0092254,nm0482670,nm1091742
tt0092255,nm0091076,"nm0091076,nm0644496"
tt0092256,nm0016044,"nm0016044,nm0889771,nm0945092"
tt0092257,nm0637835,nm0637835
tt0092258,nm0653458,nm0653458
tt0092259,nm0386303,"nm0437498,nm0847453,nm0856804"
tt0092260,nm0492368,nm2228008
tt0092261,nm0498462,"nm0498462,nm0516343"
tt0092262,nm0099379,"nm0002198,nm0436687"
tt0092263,nm0000247,"nm0150916,nm0505000,nm0000247"
tt0092264,nm0000247,"nm0151066,nm7554747,nm0000247"
tt0092265,nm0481663,"nm0481663,nm0398871"
tt0092266,nm0939202,nm2260417
tt0092267,nm0212438,"nm0776856,nm5034182"
tt0092268,nm0482681,"nm0482681,nm0538353"
tt0092269,nm0827854,"nm0355329,nm0827854,nm0800111"
tt0092270,nm0403226,nm0403226
tt0092271,nm0227661,"nm0395337,nm0227661"
tt0092272,nm0548533,"nm0548533,nm0926237"
tt0092273,nm0482670,"nm0939147,nm0950699"
tt0092274,nm0370627,nm0370627
tt0092275,nm0094081,"nm0094081,nm0619330,nm0759041"
tt0092276,nm0646179,"nm0079342,nm0646179"
tt0092277,nm0413875,nm6365936
tt0092279,nm0317411,"nm0317413,nm0351473"
tt0092281,nm0416049,nm0416049
tt0092283,nm0954503,"nm0361571,nm0722082,nm0954503"
tt0092284,nm0331719,"nm0947899,nm0548614"
tt0092285,nm0325445,"nm0325445,nm1275744"
tt0092288,nm0557789,"nm0319120,nm0557789,nm0675072"
tt0092290,nm0471201,"nm0471201,nm0618425"
tt0092291,nm0688949,"nm0178523,nm0688949"
tt0092292,nm0554439,nm0718921
tt0092293,nm0699675,"nm0125911,nm0341936,nm0631662"
tt0092294,nm0613635,"nm0337594,nm0613635,nm0815390"
tt0092295,nm0462221,nm0687140
tt0092296,"nm0615555,nm0666503","nm0615555,nm0666503"
tt0092297,"nm0063851,nm0004591","nm0004591,nm0920001"
tt0092298,nm0082677,"nm0082677,nm0210290"
tt0092299,nm0470844,"nm0352414,nm0470844"
tt0092300,nm0620471,nm0268818
tt0092301,nm0151827,nm0151827
tt0092303,nm0472808,"nm0472808,nm1500499"
tt0092305,nm0826083,nm0826083
tt0092306,nm0599214,nm0599214
tt0092307,nm0689392,"nm8693892,nm0689392,nm0354780,nm0648120"
tt0092308,nm0900187,"nm1473120,nm0900187"
tt0092309,nm0745603,"nm0456997,nm0745603"
tt0092310,nm0266862,nm0266862
tt0092311,nm0001238,"nm0001238,nm0597604"
tt0092312,"nm0543129,nm0002573,nm0926215,nm0599624,nm0452129,nm0269899,nm0176448,nm0638354,nm0002413,nm0789834,nm0005522,nm0103523,nm0217938,nm0817878,nm0066548,nm0733227,nm0003733,nm0003163,nm0927296,nm0564260,nm0197819,nm0877427,nm0101385,nm0393661,nm0791045,nm0935727,nm0905237,nm0041710,nm0410769,nm0253531,nm0551106,nm0931736","nm0004798,nm0367895,nm0038933,nm0604688,nm0939128,nm0638258,nm0820692,nm0053426,nm0053449,nm0132319,nm0086826,nm0991399,nm0076602,nm0501380,nm0322106,nm0236494,nm13205044,nm0231929,nm0002651,nm0826627,nm0456918,nm0506032,nm0617153,nm0991386,nm0675327,nm0991227,nm0002413,nm0009145,nm0008953,nm0989001,nm0228947,nm0295047,nm2739653,nm0312663,nm0422434,nm0568416,nm4140887,nm0043754,nm3626694,nm0636791,nm0782277,nm0990391,nm0991350"
tt0092313,nm0047195,"nm0139441,nm0170780,nm0461037,nm0187769,nm0337725"
tt0092314,"nm0292545,nm0646187",nm0107969
tt0092316,nm0943044,nm0943044
tt0092317,nm0210454,nm0857850
tt0092319,"nm0540330,nm0528420,nm0842830,nm0064593,nm0177356,nm0575389,nm0500609,nm0064010,nm0003733,nm0385151,nm0462350,nm0516493,nm0942869,nm0000579,nm0872809,nm0002207","nm0467193,nm0304536,nm0330258,nm0552333,nm0800464,nm0017747,nm0132116,nm0601544,nm0669757,nm0489659,nm0055850,nm0076820,nm0188360,nm0000579,nm0050937,nm0071291,nm2528320,nm0144372,nm0187058,nm0234541,nm0786054,nm0075599,nm0140170,nm0140836,nm0261751,nm0349739,nm0820050"
