tconst,directors,writers
tt0045873,nm0845290,"nm0513040,nm0627285"
tt0045874,nm0157140,"nm1125967,nm0367932"
tt0045875,nm0782846,nm0944906
tt0045876,"nm0005738,nm0000044","nm0153698,nm0384343,nm0459805,nm0337867"
tt0045877,nm0526946,"nm0949418,nm0526946,nm0430687,nm0537784"
tt0045879,nm0928674,"nm0384768,nm0627169"
tt0045880,nm0389219,nm0324506
tt0045881,nm0406108,"nm0281291,nm0340813,nm0406108"
tt0045882,nm0002216,nm0068738
tt0045883,nm0268513,"nm0335455,nm0478263"
tt0045884,nm0005826,"nm0056563,nm0132767,nm0828183"
tt0045885,nm0076618,"nm0547949,nm0880493"
tt0045886,nm0550892,"nm0948634,nm0446087"
tt0045887,nm0002061,nm0533552
tt0045888,nm0211964,"nm0928108,nm0067676"
tt0045889,nm0027183,"nm0556571,nm0238750"
tt0045890,nm0455741,"nm0769849,nm0455733"
tt0045891,nm0624535,"nm0425913,nm0015399,nm0262368,nm0016534"
tt0045892,"nm0455741,nm0314671,nm0414144","nm0769849,nm0313556"
tt0045894,nm0882795,"nm0447492,nm0882795,nm0909958"
tt0045897,nm0000033,"nm0846068,nm0033780,nm0030786"
tt0045898,nm0045800,nm0120190
tt0045899,nm0918659,"nm0920216,nm0282437,nm0883017"
tt0045900,nm0458030,"nm0839283,nm0023576,nm0075120,nm0458030"
tt0045901,nm0645041,"nm0489155,nm0645041"
tt0045902,nm0261400,"nm0818765,nm0261400"
tt0045903,nm0279072,"nm0188743,nm0279072,nm0362493,nm0579951,nm0605951"
tt0045904,nm0917751,"nm0717977,nm0917751"
tt0045905,nm0902025,"nm0267582,nm0745444,nm0775370,nm0902025"
tt0045906,nm0826452,"nm0179145,nm2054538,nm0826452"
tt0045907,nm0000320,"nm0785272,nm0720954,nm0017274,nm0127400"
tt0045909,nm0329746,"nm0031196,nm0523996,nm0329746,nm0408488,nm0545527,nm0582706,nm0769249"
tt0045910,"nm0598102,nm0826642","nm0673773,nm0116663,nm0598102,nm0826642"
tt0045911,nm0001928,nm0168356
tt0045912,nm0302143,"nm0017855,nm0537985"
tt0045913,nm0458030,"nm0635069,nm0756343"
tt0045914,nm0134383,"nm0405723,nm0744377,nm0767144,nm0800631,nm0845966"
tt0045916,nm0603217,"nm0106039,nm0556430,nm0893671"
tt0045917,nm0580017,"nm0086701,nm0061510"
tt0045918,nm0936823,"nm0313876,nm0515139"
tt0045919,nm0920074,nm0304418
tt0045920,nm0000791,"nm0261400,nm0001969"
tt0045921,nm0678928,"nm0527244,nm0570522,nm0695292,nm0805340"
tt0045922,nm0086772,"nm0540763,nm0709814"
tt0045923,nm0109264,"nm0073053,nm0109264,nm0145868,nm0408488,nm0670983,nm0769249"
tt0045924,nm0758508,"nm0640619,nm0151346"
tt0045925,nm0776838,nm0235282
tt0045926,nm0064415,"nm0190171,nm0492635,nm0752878,nm0786535"
tt0045927,nm0287931,"nm0287931,nm1310807"
tt0045929,nm0836265,"nm0449994,nm0836265"
tt0045930,nm0841049,"nm0026111,nm0383796,nm0577122"
tt0045931,nm0628540,nm0616888
tt0045932,nm0836328,"nm0227571,nm0956592"
tt0045933,nm0524551,"nm0171534,nm0172966,nm0524551"
tt0045934,"nm0053484,nm0360253",nm0288111
tt0045935,nm0455938,"nm0452840,nm0455938,nm0619211"
tt0045936,nm0330036,nm0843253
tt0045937,"nm0053484,nm0360253","nm0360253,nm0053484"
tt0045938,nm0432031,"nm0503464,nm0530690,nm0666710,nm0777886,nm0849724"
tt0045941,nm0229424,nm0087581
tt0045942,nm0002165,"nm0212179,nm0321003"
tt0045943,nm0000581,"nm0000636,nm0000581"
tt0045945,nm0105175,nm0203477
tt0045946,"nm0053484,nm0360253",\N
tt0045947,nm0739298,"nm0142774,nm0739298"
tt0045948,nm0481838,"nm0457889,nm0627285"
tt0045949,nm0782804,"nm0517206,nm0060469"
tt0045950,nm0030762,"nm0030762,nm0097085,nm0679973,nm0775370"
tt0045951,nm0505204,nm0466437
tt0045952,nm0799369,"nm0435652,nm0799369"
tt0045953,nm0945522,"nm0462065,nm0945522"
tt0045954,nm0623401,nm0880489
tt0045955,nm0748145,"nm0748145,nm0804964"
tt0045956,nm0258867,"nm0639130,nm0013244,nm0771176,nm0623880"
tt0045957,"nm0846005,nm0311491","nm1017904,nm0874605,nm1031891"
tt0045958,nm0428195,nm0792042
tt0045959,nm0071560,"nm0949363,nm0388554,nm0713204"
tt0045960,nm0567170,"nm0111656,nm0000636"
tt0045961,nm0454771,"nm0324578,nm0730850,nm0459067,nm0612784"
tt0045962,nm0005062,nm0540789
tt0045963,nm0796645,"nm0455510,nm0818416,nm0818415,nm0000636"
tt0045964,nm0718243,"nm0304328,nm0652392"
tt0045966,nm0861703,"nm0421255,nm0527331,nm0486538,nm0540627"
tt0045967,"nm0286904,nm0405509,nm0879573",nm0638130
tt0045970,nm0050853,"nm0050853,nm0491469"
tt0045971,nm0793548,"nm0793548,nm0654687,nm0442736,nm4628308"
tt0045973,nm0739677,nm0795479
tt0045975,nm0582543,"nm0764885,nm0647688"
tt0045976,"nm0076746,nm0512798",nm0076746
tt0045977,nm0405509,"nm0850466,nm0259466"
tt0045978,nm0269290,"nm0410694,nm0269290"
tt0045979,nm0560489,"nm0783802,nm0803635"
tt0045980,nm0105774,"nm0003407,nm0403346,nm0405947,nm0542750"
tt0045981,nm0578483,nm0222164
tt0045982,nm0782682,"nm0527244,nm0671766,nm0626793,nm0774859"
tt0045984,nm0727211,"nm0936064,nm0932477"
tt0045986,nm0921288,"nm0072058,nm0071683,nm0303930"
tt0045987,nm0002179,nm0940397
tt0045988,nm0503777,nm0501973
tt0045989,nm0928214,"nm0100993,nm0175676"
tt0045991,nm0432846,"nm0122446,nm0168306,nm0046773,nm0046772,nm0064305"
tt0045992,nm0909825,"nm0362225,nm0020041,nm0330024"
tt0045993,nm0758744,nm0375150
tt0045994,"nm0863780,nm0893093",nm0652534
tt0045995,nm0355284,"nm0519760,nm0725017,nm0757940"
tt0045996,nm0704841,"nm0104261,nm0105734,nm0345102"
tt0045997,nm0411344,nm0762760
tt0045999,"nm0053484,nm0360253",\N
tt0046000,nm0910199,"nm0222079,nm0302904"
tt0046001,nm0256831,"nm0085307,nm0519159,nm0894580"
tt0046002,nm0909825,"nm0205065,nm0486501"
tt0046003,nm0780833,"nm0489636,nm0780833"
tt0046004,"nm0039107,nm0257129,nm0649907","nm0039107,nm0257129,nm0649907"
tt0046005,nm0000813,nm0020571
tt0046006,nm0494885,nm0665513
tt0046007,"nm0055648,nm0005549",\N
tt0046008,nm0019282,"nm0019282,nm0382548,nm0780799,nm0595654"
tt0046009,nm0792450,"nm0254754,nm0712419"
tt0046010,nm0925028,"nm0012148,nm0924901"
tt0046011,nm0076618,"nm0076618,nm0880493"
tt0046012,nm0071560,"nm0687741,nm0388554"
tt0046013,nm0187769,"nm0624838,nm0602040,nm0475823,nm0200272"
tt0046014,nm0766755,"nm0604698,nm0460929,nm0611350,nm0629428"
tt0046015,nm0406728,"nm0406728,nm0406841,nm1126869,nm0905271"
tt0046016,nm0148486,"nm0078184,nm0148486,nm0181102,nm0544457,nm0688218"
tt0046017,nm0758744,"nm0342278,nm0342303,nm0419417,nm0758744"
tt0046019,"nm0294850,nm0947233",nm0872205
tt0046020,nm0006943,"nm0377127,nm0531627"
tt0046021,nm0411672,nm0909958
tt0046022,nm0649097,"nm0212179,nm0009766,nm0649097,nm0905539"
tt0046023,nm0312866,"nm0019530,nm0098204,nm0211847,nm0312866,nm0698782,nm0207342"
tt0046024,"nm0471341,nm0890780",nm0471341
tt0046025,nm0950288,nm0950288
tt0046026,"nm0802561,nm0834744","nm0802561,nm0868974"
tt0046027,nm0307819,"nm0710723,nm0792845"
tt0046029,nm0221423,"nm0225555,nm0211496,nm2288869,nm0265535,nm0049587"
tt0046030,nm0001905,"nm0009766,nm0001905,nm0042179,nm0089644,nm0576830,nm0586910"
tt0046031,nm0715346,"nm0475823,nm0248161,nm0512933"
tt0046032,nm0503615,"nm0363563,nm0948634"
tt0046034,nm0294094,"nm0799442,nm0294094,nm0418972"
tt0046035,nm0091430,"nm0279795,nm0064305,nm0124002,nm0186918"
tt0046036,nm0484645,"nm0108579,nm0502649,nm0755266,nm0886703,nm0022842"
tt0046037,nm0718115,"nm0076665,nm0718115"
tt0046038,nm0291201,"nm0291201,nm0805417,nm0828183"
tt0046039,nm0538480,nm0724115
tt0046040,nm0001415,"nm0792845,nm0665513"
tt0046041,nm0279807,"nm0846073,nm0279807,nm0355261"
tt0046043,nm0554924,"nm0306238,nm0554924"
tt0046044,nm0392181,nm0375224
tt0046045,nm0727211,nm0727211
tt0046046,nm0211459,"nm0211459,nm0316251,nm0491007,nm0953790,nm0677880,nm0699750"
tt0046047,nm0172485,nm0880489
tt0046048,nm0850895,"nm0331944,nm0850895"
tt0046049,nm0445650,"nm0218626,nm0916956"
tt0046050,nm0075318,nm0241911
tt0046051,nm0681635,"nm0806027,nm0937852,nm2441634,nm2787574"
tt0046053,nm0414985,"nm0127168,nm0286998,nm0378293,nm0917152"
tt0046054,nm0445033,"nm0575022,nm0575547,nm0829044"
tt0046055,nm0710888,\N
tt0046056,nm0745498,"nm0006253,nm0324690,nm0410725"
tt0046057,nm0580017,"nm0880489,nm0762208"
tt0046058,nm0517833,nm0375150
tt0046059,nm0802862,"nm0075344,nm0548403,nm0908683"
tt0046060,nm0670874,"nm0725965,nm0200272,nm0616829,nm0334366"
tt0046061,nm0483944,"nm0119038,nm0479265"
tt0046062,nm0587277,nm0475823
tt0046063,nm0313124,"nm0274767,nm0313124,nm0539360,nm0673773,nm0682592,nm0814958"
tt0046064,"nm0453832,nm0629363",nm0400056
tt0046065,nm0607612,nm0934281
tt0046066,"nm0650259,nm0856682","nm0856682,nm0359034"
tt0046067,nm0047452,nm0108579
tt0046069,nm0823864,nm0823864
tt0046071,nm0405509,nm0638130
tt0046072,nm0623768,"nm0878494,nm0186063"
tt0046073,nm0412274,nm0126085
tt0046075,nm0309083,"nm0309083,nm0535788,nm0599415,nm0811982,nm0862865"
tt0046076,nm0076779,"nm0459067,nm0560857"
tt0046078,"nm0053484,nm0360253",\N
tt0046079,nm0780764,"nm0326107,nm0489679,nm0512702,nm0871730"
tt0046080,nm0005789,nm0589316
tt0046081,nm0505610,"nm0168204,nm0695292,nm0805340"
tt0046083,nm0552871,"nm0179145,nm0552871,nm0890886"
tt0046084,nm0211180,nm0211180
tt0046085,nm0000406,"nm0536941,nm0172812"
tt0046086,nm0480270,nm0136232
tt0046087,nm0550892,"nm0437900,nm0020104,nm0750357"
tt0046088,nm0290802,nm0290802
tt0046090,nm0024120,"nm0431841,nm0732529,nm0073394,nm0030478"
tt0046091,nm0882190,"nm0537985,nm0767473,nm0882190"
tt0046092,nm0516199,nm0401224
tt0046093,"nm0124722,nm0625934",\N
tt0046094,nm0695937,nm0378540
tt0046095,nm0746740,nm0124002
tt0046096,nm0389219,"nm0082831,nm0521576"
tt0046097,nm0080576,"nm0080576,nm0518432,nm0891584"
tt0046098,nm0293989,nm0288111
tt0046099,nm0712748,"nm0164054,nm0712748"
tt0046100,nm0721074,"nm0555990,nm0519822"
tt0046101,nm0005062,nm0540789
tt0046103,nm0554924,"nm0554924,nm0646749,nm0677538"
tt0046105,nm0064415,"nm0656048,nm0713523"
tt0046106,nm0780695,"nm0014732,nm0153106"
tt0046107,nm0571781,nm0682481
tt0046108,nm0389219,"nm0445123,nm0796242"
tt0046109,nm0876343,nm0386362
tt0046110,nm0777793,"nm2377082,nm0777793"
tt0046112,nm0775594,"nm0414741,nm0445123,nm0777886,nm0796242"
tt0046113,nm0403855,"nm0403855,nm0511807"
tt0046115,nm0096180,"nm0156845,nm0096180,nm0075518"
tt0046119,"nm0060002,nm0466069",nm0877057
tt0046120,nm0208370,"nm0208370,nm0408488,nm0769249"
tt0046121,nm0243295,"nm0936254,nm0689565"
tt0046122,nm0780764,"nm0485719,nm0075344"
tt0046123,nm0002190,"nm0265535,nm0699875"
tt0046124,nm0202681,"nm0062629,nm0587697,nm0296207"
tt0046125,"nm0360286,nm0359457","nm0313556,nm0769849"
tt0046126,nm0368871,"nm0102818,nm0281556,nm0106764"
tt0046127,nm0455839,nm0455839
tt0046128,nm0149631,"nm2688159,nm0149631,nm0008098"
tt0046129,nm0310449,"nm0126528,nm0310449,nm0882366"
tt0046130,nm0071657,nm0071657
tt0046131,nm0166996,"nm0054748,nm0166996,nm0643685,nm0884567"
tt0046132,nm0503135,"nm0195371,nm0503135,nm0542247,nm0621135"
tt0046134,nm0711894,"nm0002042,nm0711894,nm0716701"
tt0046136,nm0030762,"nm0030762,nm0097085,nm0679973,nm0775370"
tt0046137,nm0571781,nm0288111
tt0046138,nm0550892,"nm0437900,nm0792042"
tt0046139,"nm0517690,nm0197092","nm3506131,nm0517690"
tt0046140,nm0936823,nm0707213
tt0046141,nm0002179,nm0313876
tt0046143,nm0351947,nm0351947
tt0046144,nm0091380,"nm0022728,nm0281291,nm0667324"
tt0046145,nm0793881,"nm0793881,nm0560943"
tt0046146,\N,\N
tt0046147,nm0347086,"nm0243963,nm0712653,nm0347086"
tt0046149,"nm0001905,nm0691947","nm0042179,nm0167242,nm0001905,nm0765683,nm0098204"
tt0046150,nm0338719,"nm0338719,nm0000636"
tt0046151,nm0317856,"nm0260474,nm0267071,nm0317856,nm0524003"
tt0046153,"nm0005716,nm0409869","nm0437969,nm0887875"
tt0046154,\N,\N
tt0046155,nm0787429,nm0787429
tt0046156,nm0002179,nm0355963
tt0046157,nm0004454,"nm0004454,nm0176420,nm0181949,nm0211981,nm0518432,nm3267359"
tt0046159,nm0173728,"nm0173728,nm0546572,nm0001120"
tt0046160,nm0558127,"nm1310780,nm0636973"
tt0046161,nm0950109,"nm0537363,nm0637793,nm0058905,nm0761573"
tt0046162,nm0925028,nm0012148
tt0046163,nm0946756,nm0049898
tt0046164,nm0746950,"nm0080358,nm0154158,nm2504508,nm0310170,nm0315905,nm0746950,nm5556806"
tt0046165,nm0337586,nm0809731
tt0046166,nm0461497,"nm0336469,nm0652476,nm0271890,nm0461497,nm0937053"
tt0046168,nm0711031,"nm0192899,nm0264420,nm0324690,nm0346097,nm0698782,nm0711031,nm0744185,nm0890480,nm0953790"
tt0046170,nm0131021,\N
tt0046171,nm0571781,nm0682481
tt0046172,nm0758744,"nm1563062,nm0375150"
tt0046173,nm0517833,"nm1563062,nm0375150"
tt0046174,nm0287504,nm0287504
tt0046175,nm0603217,"nm0556430,nm0603217,nm0893671"
tt0046176,nm0707988,\N
tt0046178,nm0819806,"nm0736251,nm0941556"
tt0046179,nm0086251,"nm0851566,nm0809765"
tt0046180,nm0548098,"nm0271674,nm0548098,nm0909330,nm3076408,nm0960177"
tt0046181,nm0670874,nm0832593
tt0046182,nm0025107,"nm0350025,nm0535163,nm0673272,nm0025107"
tt0046183,"nm0314671,nm0414144,nm0527217,nm0455741","nm0057381,nm0780799,nm0672093,nm0670328,nm0382548,nm0727370,nm0052520,nm0942723,nm0183183,nm0159767"
tt0046185,nm0732843,nm0732843
tt0046186,nm0928644,"nm0713523,nm0928611"
tt0046187,nm0002087,"nm0002087,nm0852313"
tt0046188,nm0182244,"nm0538032,nm0575302,nm0016285,nm0182244,nm0194958,nm0684083"
tt0046191,nm0560395,"nm0176420,nm0211981,nm0531431,nm0598102"
tt0046192,\N,"nm0500350,nm0637464,nm0720886"
tt0046194,nm0112687,nm0112687
tt0046195,nm0571781,nm0682481
tt0046196,nm0268513,"nm0490206,nm0230196"
tt0046198,nm0394409,"nm0912766,nm0344246"
tt0046199,nm0199954,"nm0936254,nm0689565"
tt0046200,nm0078016,"nm0078016,nm0682655"
tt0046201,nm0290802,nm0290802
tt0046202,nm0003422,"nm0537784,nm0375500,nm0482193"
tt0046204,nm0505610,"nm0665875,nm0831919"
tt0046205,nm0301483,nm0299566
tt0046207,nm0854502,nm0854502
tt0046208,nm0758508,"nm0640619,nm0628257,nm0178665,nm0459627"
tt0046209,nm0054374,"nm0779059,nm0713523"
tt0046210,nm0076618,"nm0880493,nm0076618"
tt0046211,nm0552871,"nm0623880,nm0771176"
tt0046212,nm0243295,"nm0689565,nm0936254"
tt0046213,nm0848234,"nm0374423,nm0780601"
tt0046214,nm0812827,"nm0603179,nm0060145,nm0208350,nm0275081,nm0812827"
tt0046215,nm0406728,"nm0251892,nm0406728,nm0905271,nm0948441"
tt0046216,nm0005062,nm0540789
tt0046217,nm0759453,"nm0596267,nm0759453"
tt0046218,nm0257148,"nm0477696,nm0902167,nm0257148"
tt0046221,nm0919012,"nm0343823,nm0627169"
tt0046222,\N,nm0296737
tt0046223,nm0758508,"nm0640619,nm0758508"
tt0046225,nm0826500,"nm0351848,nm0440262"
tt0046226,nm0273477,"nm0273477,nm0535796,nm0553949"
tt0046227,nm0389219,"nm0123110,nm0799605,nm0902961,nm0902962"
tt0046228,nm0310449,"nm0305814,nm0205760,nm0310449"
tt0046229,nm0833965,"nm0658158,nm0728213"
tt0046230,nm0139878,nm0857332
tt0046231,nm0319241,nm0319241
tt0046232,nm0445650,"nm0650083,nm0313876"
tt0046233,nm0273477,"nm0069667,nm0273477"
tt0046235,nm0918659,"nm0189496,nm0512231,nm0791084"
tt0046236,nm0273477,"nm0017855,nm0273477,nm0535796"
tt0046237,nm0645041,"nm0645041,nm0252475"
tt0046238,nm0733476,"nm0585151,nm0442105"
tt0046239,nm0268513,"nm0272045,nm0268513"
tt0046240,"nm0137999,nm0834744","nm0802561,nm0868974"
tt0046242,nm0925028,"nm0924901,nm0012148"
tt0046243,nm0753665,"nm0753665,nm0320833"
tt0046245,nm0064415,nm0547949
tt0046246,nm0294094,"nm0914245,nm0779797"
tt0046247,nm0467396,"nm0242897,nm0442456,nm0235160,nm0540816"
tt0046248,nm0875973,nm0649560
tt0046249,nm0293989,nm0288111
tt0046250,nm0943758,"nm0874308,nm0402848,nm0226538"
tt0046251,"nm0273477,nm0553949","nm0273477,nm0535796,nm0553949"
tt0046252,nm0133239,\N
tt0046253,nm0002489,"nm0104261,nm0286998,nm0345102,nm0917152"
tt0046254,nm0782947,nm0880489
tt0046255,nm0065442,"nm0065442,nm0905539"
tt0046256,nm0360286,"nm0078126,nm0221885"
tt0046257,nm0627087,"nm0414989,nm0627087,nm0458379,nm0930239"
tt0046258,nm0484645,"nm0626793,nm0663763"
tt0046259,nm0126547,nm0052806
tt0046260,nm0506797,"nm0195567,nm0506797"
tt0046261,nm0405509,nm0638130
tt0046262,nm0003422,"nm0262368,nm0016534,nm0472467"
tt0046263,nm0148602,"nm0148602,nm0274245,nm0290368,nm0542247"
tt0046264,nm0699693,"nm0410725,nm0006253"
tt0046265,nm0066247,"nm0066247,nm0734364"
tt0046266,nm0002179,"nm0949130,nm0191885"
tt0046267,nm0099592,"nm0286163,nm0204016"
tt0046268,nm0167241,"nm1064118,nm0167241,nm0350823"
tt0046269,nm0226189,"nm0459067,nm0489679"
tt0046270,nm0869645,nm0530752
tt0046271,nm0437356,"nm0279795,nm0140778"
tt0046272,nm0524995,"nm0241949,nm0608962,nm0805507"
tt0046273,"nm0745801,nm0616347","nm0002192,nm0058091,nm0305557,nm0616347,nm0679007"
tt0046275,nm0445650,"nm0044831,nm0313876"
tt0046276,nm0071560,nm0794900
tt0046279,nm0624535,"nm0181658,nm0818700,nm0876562,nm0574552"
tt0046280,nm0550892,"nm0225469,nm0323766,nm0048511,nm0216755,nm0799745,nm0005131"
tt0046281,nm0161785,"nm0233289,nm0721087,nm0905001"
tt0046282,nm0533686,\N
tt0046283,"nm0018897,nm0407743",nm0135905
tt0046284,"nm0046921,nm0826500",nm0812344
tt0046285,"nm0133153,nm0608368","nm0176420,nm0545527,nm0582706,nm0893764"
tt0046286,nm0909825,"nm0153698,nm0285302,nm0401076"
tt0046287,nm0437356,"nm0706993,nm0279795"
tt0046288,nm0005789,"nm0587743,nm0091213,nm0551261,nm0696190"
tt0046289,nm0129830,"nm0156036,nm0929714,nm0929713,nm0129830,nm0145212"
tt0046290,"nm0058191,nm0567757",nm0713523
tt0046291,nm0218119,"nm0690360,nm0646590"
tt0046292,nm0728271,"nm0031196,nm0173728,nm0884518,nm0280919,nm0728271,nm0953790"
tt0046293,nm0406728,"nm0406728,nm1503356,nm0905271"
tt0046294,nm0091430,nm0669618
tt0046295,nm0949031,"nm0442704,nm0651915,nm0793881"
tt0046296,nm0649363,nm0442441
tt0046298,nm0145336,nm0448839
tt0046299,nm0703559,"nm0621135,nm0703559"
tt0046300,"nm0225950,nm2488263","nm0225970,nm0342278,nm0342303"
tt0046301,nm0894709,"nm0894709,nm0583699"
tt0046302,nm0936823,nm0313876
tt0046303,nm0828419,"nm0349238,nm0792042,nm0769627"
tt0046304,nm0223354,"nm0080346,nm0223354"
tt0046305,nm0712639,"nm0712639,nm0487226,nm0578439"
tt0046306,nm0235066,nm0417839
tt0046307,nm0663577,"nm0396716,nm0001907"
tt0046308,nm0793881,"nm0793881,nm1138386"
tt0046309,"nm0744023,nm0952737,nm0345373,nm0899581,nm0290041","nm0953790,nm0157069,nm0147599,nm0290041,nm0345373,nm0744023,nm0899581,nm0952737"
tt0046311,nm0560395,"nm0130905,nm0531431"
tt0046313,nm0000774,"nm0000774,nm0147599,nm0556255,nm0664584"
tt0046314,nm0881239,"nm0447492,nm0453316"
tt0046315,nm0882795,"nm0447492,nm0783489,nm0882795"
tt0046316,nm0607612,nm0088784
tt0046317,nm0428195,"nm0489679,nm0769627"
tt0046318,nm0629363,nm0073714
tt0046319,nm0025926,nm0025926
tt0046320,nm0494110,nm0484479
tt0046322,nm0703689,"nm0448839,nm0722289"
tt0046325,nm0266868,nm0266868
tt0046326,nm0780764,"nm0628257,nm0650083,nm0755266"
tt0046327,nm0517690,"nm0286907,nm0517690"
tt0046328,nm0145336,nm0779059
tt0046329,nm0918659,"nm0204818,nm0688117"
tt0046330,nm0439107,"nm0177990,nm0455510"
tt0046331,nm0876440,"nm0279511,nm0396819,nm0548095,nm0919216"
tt0046332,nm0293989,nm0288111
tt0046333,nm0936404,"nm0272209,nm0878605"
tt0046334,nm0235066,nm0598267
tt0046335,nm0054374,"nm0193466,nm0641197,nm0054374"
tt0046336,nm0054374,"nm0641197,nm0054374"
tt0046337,nm0054374,"nm0641197,nm0054374"
tt0046338,nm0054374,"nm0641197,nm0054374"
tt0046340,nm0105774,nm0404487
tt0046341,nm0682881,"nm0682881,nm0147599,nm0061493,nm0685316"
tt0046343,"nm0377433,nm0377434","nm0377433,nm0377434,nm0624253"
tt0046344,nm0287988,"nm0631428,nm0287988"
tt0046345,nm0000005,"nm0283910,nm0000005"
tt0046346,nm0567757,"nm0223207,nm0064305,nm0713523"
tt0046347,nm0114490,"nm0139383,nm0000248"
tt0046348,nm0523893,"nm0089637,nm0049898,nm0788630,nm0710299"
tt0046349,nm0497442,nm0922589
tt0046350,nm0293989,nm0288111
tt0046351,nm0279807,"nm0484479,nm0537716,nm0846073"
tt0046352,nm0490444,"nm0490444,nm0539377,nm0814242,nm0816458"
tt0046353,nm0694090,"nm0101115,nm0908683,nm0259838"
tt0046354,nm0925028,nm0012148
tt0046355,nm0335093,"nm0173952,nm0816458,nm0857004"
tt0046356,"nm0275312,nm0752982","nm0111217,nm0275312,nm1172180,nm0973225,nm1173275"
tt0046357,\N,\N
tt0046358,nm0213136,"nm0677348,nm0922589,nm0616829,nm0334366"
tt0046359,nm0000697,"nm0000697,nm0089637,nm0079654,nm0874522"
tt0046360,nm0139878,"nm0152000,nm0255323,nm0319288,nm0795975,nm0796950"
tt0046361,nm0794793,"nm0743232,nm0389613"
tt0046362,nm0523893,"nm0198143,nm0293363,nm0434528"
tt0046363,nm0139878,nm0880489
tt0046364,nm0851537,"nm0289188,nm0639676"
tt0046365,"nm0005669,nm0003408,nm0720297",nm0003408
tt0046366,nm0001120,"nm0953790,nm0157069,nm0698782,nm0001986,nm0372942"
tt0046367,nm0048875,"nm0319241,nm0151949"
tt0046368,nm0243295,"nm0770337,nm0936254"
tt0046370,nm0363235,"nm0290467,nm0363235,nm0902167"
tt0046371,nm0752134,"nm0752134,nm1466429"
tt0046372,nm0902270,"nm0384613,nm0503658"
tt0046373,nm0837116,"nm0054748,nm0837116"
tt0046374,"nm0591486,nm0718106","nm0171924,nm0527331,nm0296207,nm0513563,nm0883334,nm0546523"
tt0046375,nm0211964,"nm0303930,nm0192356"
tt0046376,nm0414672,nm0919012
tt0046377,nm0293989,nm0288111
tt0046378,nm0101504,"nm0713833,nm0101504,nm0101511"
tt0046379,nm0509327,"nm0511590,nm0902449"
tt0046381,"nm0412217,nm0794598",nm0464753
tt0046382,nm0140241,"nm1011064,nm1132766,nm1012030"
tt0046384,nm0000406,"nm0821716,nm0167769"
tt0046386,nm0245385,nm0104355
tt0046387,nm0002175,"nm0914245,nm0538186"
tt0046388,nm0199954,"nm0936254,nm0689565"
tt0046389,nm0782597,"nm0252100,nm0333858,nm0333850"
tt0046391,nm0826452,"nm0826452,nm0902809"
tt0046392,nm0030762,"nm0267582,nm0478171"
tt0046393,nm0000813,nm0020571
tt0046394,nm0902082,"nm0123110,nm0319343,nm0577838,nm0799605"
tt0046395,"nm0393094,nm0945428",nm0368074
tt0046396,nm0294758,"nm1084221,nm0294758,nm0921276,nm1523763"
tt0046397,nm0802862,nm0606886
tt0046398,nm0112218,nm0442228
tt0046399,nm0930536,"nm0736276,nm0718101"
tt0046401,nm0484645,nm0108579
tt0046402,nm0509327,"nm0275639,nm0509327"
tt0046403,nm0557840,nm0192630
tt0046404,nm0627087,"nm0436475,nm0949363,nm0123194"
tt0046405,nm0711855,"nm0423644,nm0237836,nm0103627,nm0414989,nm0297190,nm0551261"
tt0046406,nm0303120,"nm1626460,nm0207362"
tt0046407,nm0605245,"nm0000041,nm0644823,nm1340267"
tt0046408,nm0663120,"nm0000590,nm0778880,nm0300090"
tt0046409,"nm0087704,nm0667666","nm0147599,nm0176420,nm0195516,nm0208370,nm0280919,nm0408488,nm0549595,nm0603179,nm0604329,nm0666473,nm0695390,nm0700020,nm0744126,nm0769249,nm0060145,nm0087704,nm0132126"
tt0046411,nm0876440,nm0279795
tt0046413,nm0894745,"nm0130397,nm0207401,nm0758215"
tt0046414,nm0001379,"nm0375900,nm0001986,nm0001379,nm0892044,nm0896830"
tt0046415,nm0894509,"nm0241416,nm0627410,nm0894509,nm0412245"
tt0046416,nm0175039,nm0572984
tt0046417,"nm0360253,nm0053484","nm0053484,nm0360253"
tt0046418,nm0571781,nm0682481
tt0046419,nm0403126,"nm0403126,nm0365417,nm0431390"
tt0046420,nm4368585,nm4368585
tt0046421,nm0587277,nm0922589
tt0046422,nm0287931,"nm0287931,nm0537784,nm0946753"
tt0046423,nm0000813,nm0020571
