tconst,directors,writers
tt0490966,"nm2099486,nm2096079",\N
tt0490968,nm0780852,nm0780852
tt0490969,nm0351249,"nm0183904,nm1697405"
tt0490970,nm2117748,"nm0383258,nm1861360"
tt0490973,nm0963190,nm0963190
tt0490975,nm0775573,nm0775573
tt0490977,nm1461831,nm1461831
tt0490978,nm0864997,nm0082738
tt0490984,nm2119066,\N
tt0490987,"nm0704390,nm0704398","nm0704398,nm0704390"
tt0490992,\N,\N
tt0490998,nm0775573,nm0775573
tt0491000,nm2090975,nm2090975
tt0491002,nm0906413,"nm0906413,nm1104594"
tt0491005,nm0934135,nm1567952
tt0491007,nm0028226,\N
tt0491008,nm0911042,nm2119745
tt0491011,nm0332985,\N
tt0491014,\N,\N
tt0491015,nm0464599,"nm0464599,nm2208212"
tt0491018,nm1538285,\N
tt0491019,nm0354465,nm0354465
tt0491020,nm2097697,nm2097697
tt0491022,nm0040116,\N
tt0491025,nm0589106,nm0897358
tt0491027,nm1509177,nm1509177
tt0491029,nm2120871,nm2120871
tt0491031,nm1188916,nm1188916
tt0491036,nm1280221,nm1280221
tt0491044,nm0864775,"nm0150977,nm1385080"
tt0491045,nm1163264,nm2122334
tt0491046,nm0583675,nm0583675
tt0491047,nm0775573,nm0775573
tt0491050,nm0881391,"nm0161410,nm0002005"
tt0491057,nm5448254,"nm5446672,nm0706907"
tt0491058,nm1576014,\N
tt0491060,nm0775573,nm0775573
tt0491061,nm0121130,\N
tt0491062,nm0775573,nm0775573
tt0491063,nm2099292,nm2099292
tt0491069,nm0847750,"nm0417617,nm0847750"
tt0491074,nm2116380,nm2116380
tt0491075,nm2118889,"nm2115948,nm2118889"
tt0491078,nm2118193,nm2118193
tt0491079,nm0775573,nm0775573
tt0491080,nm0432719,\N
tt0491081,nm0459940,nm0459940
tt0491082,nm0843221,"nm2183694,nm2181752,nm2130840"
tt0491095,nm2038839,"nm2038839,nm2041836"
tt0491099,nm0697158,"nm1771414,nm0422710,nm0697158,nm0854418"
tt0491100,nm0724047,"nm2127906,nm1882744"
tt0491104,nm1358194,"nm0926874,nm0697637,nm2095150"
tt0491105,nm0051204,nm0246850
tt0491106,nm0814172,nm0814172
tt0491109,nm0122653,nm0122653
tt0491110,nm1473009,nm1473009
tt0491112,nm2091667,"nm2091667,nm2057631,nm2114545"
tt0491116,nm2073793,nm2073793
tt0491117,\N,\N
tt0491118,nm2103927,nm2103927
tt0491119,\N,\N
tt0491120,nm2094663,"nm0421110,nm2094663"
tt0491122,nm1825406,nm1825406
tt0491128,nm0382425,"nm0683362,nm0457451,nm0583435,nm0263837"
tt0491129,nm0005629,nm0553098
tt0491133,nm1041479,"nm2342762,nm1363595,nm2361892,nm1041479,nm2813438,nm0798971"
tt0491136,nm0299197,nm2013130
tt0491137,"nm1389818,nm1142553","nm1389818,nm1142553"
tt0491138,nm0255484,nm0255484
tt0491139,nm0739410,"nm1955203,nm2118592,nm2038474,nm0739410,nm0915004"
tt0491140,nm2121359,nm2121359
tt0491142,nm1348553,\N
tt0491145,nm1033667,nm1033667
tt0491146,\N,nm1387387
tt0491149,nm1163264,"nm2279452,nm2245581,nm2052354"
tt0491151,nm1304308,nm1304308
tt0491152,nm0339004,"nm1646565,nm2808946"
tt0491157,nm2114406,"nm2114406,nm2090733"
tt0491159,nm2091009,nm2091009
tt0491160,"nm0232178,nm0566833,nm0687739,nm2118640","nm0566833,nm2118640"
tt0491161,nm0624872,"nm0732103,nm2034390"
tt0491162,"nm1697112,nm0601376","nm2098405,nm0601376"
tt0491165,\N,"nm0238757,nm0384722,nm0384864,nm0421223"
tt0491166,nm1169248,nm1169248
tt0491167,nm0461877,"nm1834354,nm0836102"
tt0491168,nm0027281,nm0027281
tt0491169,nm0934038,nm0934038
tt0491171,nm0842903,nm1377043
tt0491173,nm0768172,"nm2099733,nm0768172,nm2091374"
tt0491175,nm0000123,"nm0001054,nm0001053,nm0000123,nm0381416"
tt0491176,nm0267681,nm0267681
tt0491180,nm0361409,nm2114875
tt0491183,nm1439346,"nm2118246,nm1439346"
tt0491185,nm0052702,nm0052702
tt0491188,\N,\N
tt0491197,nm0004709,nm0004709
tt0491201,nm1652793,nm0318275
tt0491202,"nm0502738,nm1099265",\N
tt0491203,nm0149491,"nm0595738,nm0001779"
tt0491204,nm0078117,nm0078117
tt0491206,nm2002554,nm2002554
tt0491207,"nm0130301,nm1094361,nm1511118",\N
tt0491211,nm1306443,nm1306443
tt0491212,\N,\N
tt0491219,nm0393025,nm0393025
tt0491220,nm2104306,nm2104306
tt0491223,nm0123958,"nm0123958,nm1914963"
tt0491225,nm0934038,\N
tt0491228,nm0460031,nm0994583
tt0491230,nm0031992,"nm0526620,nm0293009,nm0031992,nm0542520"
tt0491231,nm0031992,"nm0031992,nm0752968,nm0542520"
tt0491232,nm0563814,nm0101956
tt0491233,nm1872503,nm1872503
tt0491240,nm2116363,nm2116363
tt0491241,nm0314863,"nm4671996,nm0314863,nm0836402"
tt0491242,\N,\N
tt0491244,nm0864775,"nm0946883,nm1429767"
tt0491245,nm2118640,nm2118640
tt0491248,nm1164838,"nm1164838,nm2104502"
tt0491250,nm1802427,\N
tt0491251,nm0356338,"nm0084908,nm0356338,nm1927895,nm1429615"
tt0491252,nm0350271,nm0880410
tt0491253,nm0800098,"nm0064503,nm0800098,nm2196971"
tt0491256,nm0218039,"nm1649501,nm1223280,nm1023823"
tt0491257,nm2156188,nm2156188
tt0491258,nm1994516,\N
tt0491262,nm0617548,"nm2115021,nm0617548,nm2353673"
tt0491266,nm0561244,"nm0023456,nm2120218,nm2112621,nm0500630,nm1224329,nm0637980,nm0735094,nm0799217,nm1119899,nm0891430"
tt0491267,"nm0051678,nm0210890,nm0273084","nm1147766,nm1154868,nm1148902,nm0328596,nm0346959,nm1441648,nm0413009,nm1149945,nm0673834,nm1154108"
tt0491269,"nm0089368,nm0276895,nm0578053,nm0586823,nm0626161,nm0723330,nm1160343,nm0848222,nm0871353,nm0895695","nm0031709,nm0194694,nm0315726,nm0427270,nm1224329,nm1152457,nm0735060,nm2118540,nm0876790,nm2117173"
tt0491270,"nm0889375,nm1179358,nm0542093,nm0792528,nm0578053,nm2123115","nm0031709,nm0194694,nm0427270,nm2116223,nm1224329,nm1051742,nm1674129,nm0735060,nm0798618,nm0876790"
tt0491271,"nm1160343,nm0895695","nm0194694,nm0315726,nm1152457,nm0735060,nm0876790,nm0023407"
tt0491273,nm0608886,nm3281140
tt0491274,\N,\N
tt0491275,"nm0210890,nm0276895,nm0315600","nm2121416,nm0315726,nm0350844,nm0427270,nm2113409,nm1149945,nm0585919,nm1150389,nm0876790,nm2117173"
tt0491276,"nm0835629,nm0889375","nm0023456,nm1322330,nm2121416,nm0376980,nm0798618,nm2122568,nm1344931,nm0894241,nm2117486"
tt0491277,"nm0028491,nm2115392,nm0520557,nm0792528","nm0023456,nm0053754,nm0081196,nm0194757,nm0253427,nm0637980,nm0649871,nm0811666"
tt0491279,"nm1060439,nm0840932","nm0009292,nm0399430,nm0124508,nm0717919,nm1689780,nm0535277,nm0543526,nm0798233,nm1443850,nm0209351"
tt0491280,nm0617548,"nm0617548,nm0263442"
tt0491281,"nm0080601,nm0938490,nm0272704,nm0510731","nm0191502,nm0191523,nm0612768,nm1377920,nm0456918"
tt0491282,"nm2110839,nm2121995,nm0835629","nm0028088,nm2121416,nm0500630,nm1224329,nm0835629,nm0835875,nm0891430,nm0894241,nm0933851,nm2121187"
tt0491288,nm0033308,"nm0053754,nm2114383,nm2112620,nm1190238,nm0637980,nm2117332,nm1684243,nm2115125,nm0811666,nm0894241"
tt0491291,nm3026448,"nm2809683,nm3025194,nm3026492,nm2728728"
tt0491296,"nm0432627,nm0006996,nm0625065,nm0002973,nm0269463,nm0506130,nm0000536,nm0579318","nm0606594,nm1068488,nm1308216,nm1083750,nm0448579,nm1464243,nm0476274,nm1631729,nm0601826,nm1465526,nm0796928,nm2479051"
tt0491298,"nm0858253,nm0586823,nm1068044","nm2114383,nm0182080,nm2117131,nm1190238,nm2113409,nm0637980,nm0894241"
tt0491303,nm1305573,"nm2123179,nm1305573"
tt0491307,nm0433657,nm12604679
tt0491308,nm0454199,\N
tt0491309,nm0351410,nm1320162
tt0491311,nm0879697,nm0879697
tt0491315,nm0654764,nm0951304
tt0491317,"nm0503410,nm1290518","nm0214518,nm5732591"
tt0491321,nm0862605,nm0876847
tt0491322,nm0255386,"nm8958270,nm0781261"
tt0491323,nm0351645,nm2137632
tt0491324,nm0433657,\N
tt0491325,nm0015570,nm0015570
tt0491327,nm0408392,nm0043721
tt0491331,nm0963103,\N
tt0491337,nm0208418,\N
tt0491339,"nm0320193,nm1666651","nm0046526,nm2115852,nm0883322"
tt0491340,nm0589931,\N
tt0491345,nm2115120,"nm0433758,nm2115120"
tt0491356,nm0047425,"nm1449098,nm1108254,nm0819494"
tt0491388,nm0617548,"nm0085070,nm0617548"
tt0491393,\N,\N
tt0491399,nm0875354,nm0875354
tt0491406,"nm0901881,nm0626812",nm0626587
tt0491410,\N,nm2120431
tt0491412,nm0668201,\N
tt0491413,nm0435562,"nm0046227,nm0435562,nm0866243"
tt0491414,nm0435562,"nm0435562,nm0538398,nm0866243"
tt0491415,nm0227781,nm1429512
tt0491418,nm0595436,nm0595436
tt0491424,nm0793640,"nm0613444,nm0880873"
tt0491425,nm0769421,"nm0786194,nm0769421"
tt0491426,\N,nm0131899
tt0491430,\N,\N
tt0491448,nm0111450,"nm0102602,nm0111450"
tt0491450,nm2120704,"nm2120704,nm2115779"
tt0491454,\N,\N
tt0491458,"nm2111778,nm2121340","nm2111778,nm2121340,nm2113080"
tt0491462,nm0041998,"nm1529718,nm0041998,nm0850028"
tt0491469,nm0596933,nm12497485
tt0491470,nm0617548,nm0085070
tt0491479,nm2062776,nm2062776
tt0491486,nm0106951,"nm0007302,nm0106951,nm2859495"
tt0491490,nm0963103,\N
tt0491504,nm0595436,nm0595436
tt0491508,nm0901799,"nm0066667,nm1056457"
tt0491510,nm0550396,nm0550396
tt0491515,"nm2701604,nm0538442,nm2532360","nm0301138,nm0452714,nm0500955,nm0266713,nm3381342,nm3604646"
tt0491516,nm0820689,nm0820689
tt0491518,nm1073522,\N
tt0491519,"nm1699658,nm1699659,nm2876815,nm0880127,nm1754495,nm1778598,nm0862605","nm1689260,nm1113814,nm1729308"
tt0491520,nm0643940,nm2094963
tt0491522,"nm0367538,nm0003080,nm0242966,nm0269502,nm0040556,nm0784177,nm0367524","nm0052028,nm1921078,nm0381403,nm2092967,nm0784177,nm1064772,nm1779983,nm1436405,nm1156122,nm1414815,nm1492404,nm0086749,nm0413924"
tt0491523,nm0100522,nm0100522
tt0491524,nm0895560,nm0895560
tt0491526,nm0380463,"nm1486025,nm1109453,nm0380463"
tt0491528,nm0149217,nm1562788
tt0491533,nm0652499,nm0652499
tt0491534,nm1698387,"nm0327960,nm0733394,nm1707116"
tt0491536,nm2102226,nm2102226
tt0491539,"nm0139674,nm0174140","nm0139674,nm0174140,nm0321932"
tt0491540,nm0056030,nm0056030
tt0491541,nm1122315,nm1122315
tt0491545,nm0677210,\N
tt0491549,"nm2092324,nm1737258","nm0570941,nm1467438"
tt0491551,nm0682592,nm0682592
tt0491553,nm1458033,nm1458033
tt0491554,"nm2093280,nm0666740","nm0666740,nm2005276"
tt0491555,nm0677210,\N
tt0491559,"nm0354307,nm0416583","nm0354307,nm0416583"
tt0491560,nm0098908,"nm0098908,nm0071304,nm1413346"
tt0491563,nm2098868,\N
tt0491565,"nm2123727,nm2096087","nm2123727,nm2096087"
tt0491566,\N,\N
tt0491567,nm1345241,nm1345241
tt0491578,nm0206434,nm0206434
tt0491581,\N,\N
tt0491582,\N,\N
tt0491584,nm2093354,nm2093354
tt0491586,nm1953143,nm1953143
tt0491587,"nm0005084,nm1986229",nm0005084
tt0491589,nm1637792,"nm1637792,nm1586393"
tt0491591,"nm1284939,nm0408690","nm1284939,nm0408690"
tt0491593,nm2073381,nm2073381
tt0491597,nm2099921,"nm0334710,nm2099921"
tt0491598,"nm0350980,nm0651057","nm2500457,nm1145257,nm1130052,nm1496040,nm0815296,nm0954577"
tt0491601,"nm0047425,nm0002573,nm0693225,nm0846070","nm1818167,nm2369919,nm1807834,nm1460578,nm1121908,nm1094792,nm0285414,nm0767176,nm0296929,nm1667807,nm0418526,nm0972408,nm1072798,nm0491613"
tt0491602,"nm0626611,nm0747985,nm1080889","nm0817033,nm0828350"
tt0491603,"nm0118959,nm0907835","nm0793291,nm1116827,nm1038803,nm0200350,nm0197960,nm1835126,nm0025720,nm0730067,nm1031026,nm2562040,nm0184989,nm0035768,nm3134723,nm1383479,nm0279631,nm1881401,nm1787259"
tt0491606,"nm0272906,nm0076674,nm0552401,nm1141882,nm0552517,nm0431908,nm1016682","nm1104037,nm0076998,nm1585180,nm0321167,nm1397959,nm0356424,nm2537443,nm0399611,nm2534839,nm2189372,nm1349008,nm0685735,nm2528552,nm1713080,nm1437776,nm2129786,nm0939669"
tt0491608,nm0367330,\N
tt0491609,"nm0456110,nm1031024","nm1131840,nm1600443"
tt0491610,"nm0872594,nm0872592,nm0953520,nm0386957","nm0872592,nm0872594"
tt0491611,"nm0412872,nm1147666,nm0550041,nm0646179,nm0309233","nm0130865,nm0144776,nm0268756,nm0559857,nm1780012,nm0659931,nm0760437"
tt0491613,nm1390944,\N
tt0491614,nm1689133,"nm1744918,nm0639288,nm1689133,nm1745042"
tt0491615,\N,\N
tt0491619,nm1378521,\N
tt0491622,nm0700715,nm2103862
tt0491625,nm0458919,"nm0458919,nm0765021,nm10439195"
tt0491626,nm1831316,nm1831316
tt0491628,nm1729108,nm1969846
tt0491629,nm0272398,\N
tt0491630,nm0956264,nm0956264
tt0491631,nm0083659,nm0083659
tt0491635,nm0146988,nm2102544
tt0491638,nm1818050,"nm1818050,nm2098357"
tt0491639,nm1271052,\N
tt0491640,nm1209713,"nm1209713,nm1246206"
tt0491641,nm0046129,"nm0026153,nm0046129"
tt0491644,nm0857280,nm0710383
tt0491645,nm1393076,nm1393076
tt0491646,nm2094292,"nm0529792,nm1041140"
tt0491650,nm0161615,"nm0161615,nm0805568"
tt0491652,nm2213511,"nm1093700,nm0636435"
tt0491656,nm1848772,nm2411899
tt0491658,nm0810200,nm0642513
tt0491659,nm2098974,nm2098974
tt0491661,nm0004126,nm2123877
tt0491662,nm0432264,\N
tt0491665,nm2093651,nm2093651
tt0491666,nm1672065,nm1672065
tt0491667,"nm1187857,nm1504856",nm0679936
tt0491668,nm1998654,nm1998654
tt0491669,nm0102887,\N
tt0491672,nm0140443,"nm0052246,nm0492951,nm0549354,nm1059729"
tt0491673,nm2100019,nm2100019
tt0491675,\N,\N
tt0491678,nm0403481,\N
tt0491681,nm2098481,nm2098481
tt0491685,nm0817400,nm1709382
tt0491686,nm0004968,"nm1241426,nm0004968"
tt0491687,nm2099246,\N
tt0491688,nm5376712,nm5376712
tt0491689,nm1031989,nm0664218
tt0491690,"nm2103748,nm1384340","nm1384340,nm2103748"
tt0491691,nm0907413,nm0089846
tt0491692,nm2035397,nm2034378
tt0491695,nm1822569,\N
tt0491696,nm1189959,"nm1189959,nm1828521,nm1762973"
tt0491698,nm0542951,"nm2377760,nm0895332"
tt0491699,nm0638080,"nm0155009,nm0183174"
tt0491700,nm1847659,nm1847659
tt0491702,nm1633064,"nm1573051,nm1633064"
tt0491703,"nm0311435,nm0307139,nm0724436","nm2092839,nm1628806,nm1080564,nm0456631,nm1219736,nm1236653,nm0800209,nm0456158"
tt0491706,nm11527662,nm11527662
tt0491707,nm0124271,\N
tt0491708,nm0136835,nm0136835
tt0491710,nm0937942,nm0163703
tt0491711,nm1929036,\N
tt0491712,"nm0938642,nm0175736,nm0684819,nm0121918,nm1439344","nm1818302,nm1439344,nm0684819"
tt0491713,"nm2099409,nm2097923","nm2099409,nm2096918,nm2099604,nm2100118"
tt0491714,nm0640964,"nm0275286,nm0424315"
tt0491718,nm2007113,nm1754537
tt0491719,\N,\N
tt0491720,nm0059698,"nm0147599,nm0280919,nm0542066,nm0691794"
tt0491721,nm1140108,"nm2076994,nm1118365"
tt0491722,nm0296501,nm0908807
tt0491723,nm0758949,nm0486615
tt0491724,nm1021349,nm1021349
tt0491725,"nm1014409,nm1193346,nm1118351,nm0596407,nm1203746,nm0800800,nm1443023,nm1160648,nm0927179","nm1014409,nm2101896,nm1193346,nm1118351,nm2102305,nm0517179,nm1443023,nm1160648"
tt0491726,nm0152650,nm0942094
tt0491728,nm2104841,\N
tt0491729,nm0003403,"nm0090015,nm0152539"
tt0491730,nm0653437,nm0653437
tt0491731,"nm0228964,nm2095656",\N
tt0491732,nm0969860,\N
tt0491733,"nm1872517,nm2274145,nm0692595","nm1527093,nm1011827,nm1371927"
tt0491735,"nm0174551,nm0548776,nm0051518,nm0336622,nm0361528,nm0528308,nm1284464","nm0174551,nm0362652,nm0707762,nm0081301,nm0173885,nm2181424,nm0923070"
tt0491738,"nm0198991,nm0291692,nm0734442,nm0839660,nm0000824,nm0787687,nm0185594,nm0151540,nm0076997,nm0075724,nm0956910,nm0001513,nm0000484,nm0877427,nm0528337,nm0005088,nm0485637,nm0573476,nm0571739,nm0399737,nm0171193,nm0257554,nm0287198,nm0470971,nm0004627,nm0578162,nm0176702,nm0006996,nm0762541,nm0779641,nm0002973,nm0258128,nm0591171,nm0004838,nm0124079,nm0666392,nm0578958,nm0625529","nm0291692,nm0075724,nm2346535,nm0666392,nm0734442,nm2914369,nm1127337,nm0128730,nm1029960,nm0130172,nm0415070,nm0125725,nm0501890,nm0757218,nm0825744,nm1342578,nm0325251,nm0704983,nm2765349,nm3196994"
tt0491739,nm1027688,nm1464152
tt0491743,nm1856735,"nm2103162,nm2102690,nm2097182,nm1759828"
tt0491745,nm1493555,nm1713450
tt0491746,nm1802040,nm1802040
tt0491747,nm0001631,"nm0001631,nm0613084"
tt0491748,nm2063526,nm2063526
tt0491750,nm0223014,\N
tt0491751,nm2097479,\N
tt0491754,"nm0492825,nm0813066","nm1749153,nm0492825,nm0813066"
tt0491755,nm1425860,nm1425860
tt0491756,"nm1638905,nm2039624","nm1304496,nm1638905,nm2039624,nm2034535,nm2046201"
tt0491758,"nm1761452,nm0917066",\N
tt0491759,"nm2199324,nm2095398","nm2193550,nm0574447,nm0616866"
tt0491760,nm1309333,nm1309333
tt0491761,"nm0689788,nm0689789",nm1079752
tt0491764,nm0192463,nm0465480
tt0491767,nm1791846,nm1791846
tt0491768,nm0941806,nm0941806
tt0491769,nm2050127,nm2105454
tt0491770,"nm2052113,nm2050760","nm2050760,nm2052113"
tt0491771,nm0689182,nm2099454
tt0491772,nm0841555,"nm0841555,nm0664085,nm0664084"
tt0491774,nm0832669,nm0476993
tt0491775,nm0440269,"nm0440269,nm1701255,nm6579579,nm0893128"
tt0491777,nm1206881,nm1206881
tt0491778,nm0589153,nm0589153
tt0491780,nm0711696,"nm0159136,nm2096626,nm0711696"
tt0491784,nm1589704,\N
tt0491785,nm0798143,"nm0049462,nm0798143"
tt0491786,nm0424375,nm0424375
tt0491787,nm0381177,nm0381177
tt0491788,nm0435503,nm0435503
tt0491791,nm0527449,"nm0527449,nm2770744"
tt0491792,"nm0003697,nm0003576","nm0003697,nm0003576"
tt0491793,nm0638527,nm0362990
tt0491795,nm0800787,\N
tt0491796,"nm0238247,nm2104842","nm0238247,nm0381127"
tt0491799,nm2101211,"nm2094308,nm1112219"
tt0491800,nm2097273,nm2097273
tt0491801,nm0689789,nm2102297
tt0491802,nm1625012,"nm0058296,nm1625012"
tt0491803,nm2105019,nm2096790
tt0491805,nm2063526,nm2063526
tt0491807,"nm0578757,nm1465045",nm0571032
tt0491809,nm2097603,nm2102006
tt0491811,nm0936044,"nm0798960,nm1661259"
tt0491812,nm0790494,"nm0684920,nm0416556"
tt0491813,nm0813496,\N
tt0491818,nm0591115,\N
tt0491819,nm1622129,"nm1622129,nm2098500"
tt0491820,"nm1543688,nm1635721","nm0773759,nm0271527"
tt0491823,nm0469068,"nm0350642,nm0469068,nm2396946"
tt0491824,\N,\N
tt0491825,nm1076816,"nm1076816,nm1015546,nm2096866"
tt0491827,nm1936167,"nm1936167,nm2093025"
tt0491828,nm0589106,nm1775161
tt0491830,\N,\N
tt0491831,nm1852377,"nm1852377,nm1632777"
tt0491833,nm0307754,nm1402339
tt0491834,\N,"nm0253179,nm2098354"
